"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Casuarina equisetifolia L.","species","Plantae","alien","null","present","Guinea","GIN","Casuarina equisetifolia","Plantae","Tracheophyta","Magnoliopsida","Fagales","Casuarinaceae","[""terrestrial""]"
"Bambusa vulgaris Schrad. ex J.C.Wendl.","species","Plantae","alien","null","present","Guinea","GIN","Bambusa vulgaris","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cuphea carthagenensis (Jacq.) J.F.Macbr.","species","Plantae","alien","null","present","Guinea","GIN","Cuphea carthagenensis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]"
"Varanus indicus (Daudin, 1802)","species","Animalia","alien","null","present","Guinea","GIN","Varanus indicus","Animalia","Chordata","Reptilia","Squamata","Varanidae","[""terrestrial""]"
"Sacciolepis indica Chase","species","Plantae","alien","null","present","Guinea","GIN","Sacciolepis indica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Samanea saman (Jacq.) Merr.","species","Plantae","alien","null","present","Guinea","GIN","Albizia saman","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Gliricidia sepium (Jacq.) Walp.","species","Plantae","alien","null","present","Guinea","GIN","Gliricidia sepium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Physalis angulata L.","species","Plantae","alien","invasive","present","Guinea","GIN","Physalis angulata","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Bauhinia tomentosa L.","species","Plantae","alien","null","present","Guinea","GIN","Bauhinia tomentosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Tradescantia zebrina Bosse","species","Plantae","alien","null","present","Guinea","GIN","Tradescantia zebrina","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Murdannia nudiflora (L.) Brenan","species","Plantae","alien","null","present","Guinea","GIN","Murdannia nudiflora","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Ziziphus mauritiana Lam.","species","Plantae","alien","null","present","Guinea","GIN","Ziziphus mauritiana","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rhamnaceae","[""terrestrial""]"
"Echinochloa crus-galli (L.) P.Beauv.","species","Plantae","alien","null","present","Guinea","GIN","Echinochloa crus-galli","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Azadirachta indica A.Juss.","species","Plantae","alien","invasive","present","Guinea","GIN","Azadirachta indica","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]"
"Lantana camara L.","species","Plantae","alien","invasive","present","Guinea","GIN","Lantana camara","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Paspalum paniculatum L.","species","Plantae","alien","null","present","Guinea","GIN","Paspalum paniculatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Catharanthus roseus G.Don","species","Plantae","alien","null","present","Guinea","GIN","Catharanthus roseus","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Jatropha curcas L.","species","Plantae","alien","null","present","Guinea","GIN","Jatropha curcas","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Eucalyptus paniculata Sm.","species","Plantae","alien","null","present","Guinea","GIN","Eucalyptus paniculata","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Mimosa diplotricha C.Wright ex Sauvalle","species","Plantae","alien","invasive","present","Guinea","GIN","Mimosa diplotricha","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Colocasia esculenta (L.) Schott","species","Plantae","alien","null","present","Guinea","GIN","Colocasia esculenta","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]"
"Butis koilomatodon (Bleeker, 1849)","species","Animalia","alien","null","present","Guinea","GIN","Butis koilomatodon","Animalia","Chordata","Actinopterygii","Perciformes","Eleotridae","[""freshwater"",""brackish"",""marine""]"
"Broussonetia papyrifera Vent.","species","Plantae","alien","invasive","present","Guinea","GIN","Broussonetia papyrifera","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Bactrocera dorsalis (Hendel, 1912)","species","Animalia","alien","invasive","present","Guinea","GIN","Bactrocera dorsalis","Animalia","Arthropoda","Insecta","Diptera","Tephritidae","[""terrestrial""]"
"Tapinoma melanocephalum (Fabricius, 1793)","species","Animalia","alien","null","present","Guinea","GIN","Tapinoma melanocephalum","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Dioscorea alata L.","species","Plantae","alien","null","present","Guinea","GIN","Dioscorea alata","Plantae","Tracheophyta","Liliopsida","Dioscoreales","Dioscoreaceae","[""terrestrial""]"
"Mesosphaerum pectinatum Kuntze","species","Plantae","alien","null","present","Guinea","GIN","Mesosphaerum pectinatum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Litopenaeus vannamei (Boone, 1931)","species","Animalia","alien","null","present","Guinea","GIN","Litopenaeus vannamei","Animalia","Arthropoda","Malacostraca","Decapoda","Penaeidae","[""brackish"",""marine""]"
"Calopogonium mucunoides Desv.","species","Plantae","alien","null","present","Guinea","GIN","Calopogonium mucunoides","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Penaeus monodon Fabricius, 1798","species","Animalia","alien","null","present","Guinea","GIN","Penaeus monodon","Animalia","Arthropoda","Malacostraca","Decapoda","Penaeidae","[""marine""]"
"Bactrocera cucurbitae (Coquillett, 1899)","species","Animalia","alien","invasive","present","Guinea","GIN","Bactrocera cucurbitae","Animalia","Arthropoda","Insecta","Diptera","Tephritidae","[""terrestrial""]"
"Albizia lebbeck (L.) Benth.","species","Plantae","alien","null","present","Guinea","GIN","Albizia lebbeck","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Bixa orellana L.","species","Plantae","alien","null","present","Guinea","GIN","Bixa orellana","Plantae","Tracheophyta","Magnoliopsida","Malvales","Bixaceae","[""terrestrial""]"
"Plectranthus scutellarioides (L.) R.Br.","species","Plantae","alien","null","present","Guinea","GIN","Coleus scutellarioides","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Hedychium coronarium J.Koenig","species","Plantae","alien","null","present","Guinea","GIN","Hedychium coronarium","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]"
