"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Dalbergia sissoo DC.","species","Plantae","alien","null","present","Ghana","GHA","Dalbergia sissoo","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Azolla filiculoides Lam.","species","Plantae","alien","invasive","present","Ghana","GHA","Azolla filiculoides","Plantae","Tracheophyta","Polypodiopsida","Salviniales","Salviniaceae","[""freshwater""]"
"Cecropia schreberiana Miq.","species","Plantae","alien","invasive","present","Ghana","GHA","Cecropia schreberiana","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]"
"Sacciolepis indica Chase","species","Plantae","alien","null","present","Ghana","GHA","Sacciolepis indica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Monomorium destructor (Jerdon, 1851)","species","Animalia","alien","null","present","Ghana","GHA","Monomorium destructor","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Polygonum lanigerum R.Br.","species","Plantae","alien","invasive","present","Ghana","GHA","Persicaria lapathifolia","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Elephantopus mollis Kunth","species","Plantae","alien","null","present","Ghana","GHA","Elephantopus mollis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Psidium guajava L.","species","Plantae","alien","null","present","Ghana","GHA","Psidium guajava","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Senna septemtrionalis (Viv.) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Ghana","GHA","Senna septemtrionalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Oreochromis macrochir (Boulenger, 1912)","species","Animalia","alien","null","present","Ghana","GHA","Oreochromis macrochir","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Ceratitis capitata (Wiedemann, 1824)","species","Animalia","cryptogenic|uncertain","null","present","Ghana","GHA","Ceratitis capitata","Animalia","Arthropoda","Insecta","Diptera","Tephritidae","[""terrestrial""]"
"Oxycaryum cubense (Poepp. & Kunth) Palla","species","Plantae","cryptogenic|uncertain","null","present","Ghana","GHA","Cyperus blepharoleptos","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Xyleborus volvulus (Fabricius & J.C., 1794)","species","Animalia","alien","null","present","Ghana","GHA","Xyleborus volvulus","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Nymphaea mexicana Zucc.","species","Plantae","alien","null","present","Ghana","GHA","Nymphaea mexicana","Plantae","Tracheophyta","Magnoliopsida","Nymphaeales","Nymphaeaceae","[""freshwater""]"
"Mimosa pudica L.","species","Plantae","alien","invasive","present","Ghana","GHA","Mimosa pudica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Tapinoma melanocephalum (Fabricius, 1793)","species","Animalia","alien","invasive","present","Ghana","GHA","Tapinoma melanocephalum","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Syzygium cumini (L.) Skeels","species","Plantae","alien","null","present","Ghana","GHA","Syzygium cumini","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Monomorium floricola (Jerdon, 1851)","species","Animalia","alien","null","present","Ghana","GHA","Monomorium floricola","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Pistia stratiotes L.","species","Plantae","alien","invasive","present","Ghana","GHA","Pistia stratiotes","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""freshwater""]"
"Gambusia holbrooki Girard, 1859","species","Animalia","alien","invasive","present","Ghana","GHA","Gambusia holbrooki","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Parkinsonia aculeata L.","species","Plantae","alien","null","present","Ghana","GHA","Parkinsonia aculeata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Albizia saman (Jacq.) Merr.","species","Plantae","alien","null","present","Ghana","GHA","Albizia saman","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Acacia farnesiana (L.) Willd.","species","Plantae","alien","null","present","Ghana","GHA","Vachellia farnesiana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Brugmansia suaveolens Bercht. & J.Presl","species","Plantae","alien","null","present","Ghana","GHA","Brugmansia suaveolens","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Bauhinia monandra Kurz","species","Plantae","alien","null","present","Ghana","GHA","Bauhinia monandra","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Dactyloctenium aegyptium (L.) Willd.","species","Plantae","alien","null","present","Ghana","GHA","Dactyloctenium aegyptium","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Leucaena leucocephala (Lam.) de Wit","species","Plantae","alien","invasive","present","Ghana","GHA","Leucaena leucocephala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Tagetes minuta L.","species","Plantae","alien","null","present","Ghana","GHA","Tagetes minuta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Solanum erianthum D.Don","species","Plantae","alien","null","present","Ghana","GHA","Solanum erianthum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Erigeron floribundus Sch.Bip.","species","Plantae","alien","null","present","Ghana","GHA","Erigeron floribundus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Cyperus rotundus L.","species","Plantae","alien","null","present","Ghana","GHA","Cyperus rotundus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Arthropteris orientalis (Gmel.) Posthumus","species","Plantae","alien","invasive","present","Ghana","GHA","Arthropteris orientalis","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Tectariaceae","[""terrestrial""]"
"Mimosa pigra L.","species","Plantae","alien","invasive","present","Ghana","GHA","Mimosa pigra","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Ipomoea aquatica Forssk.","species","Plantae","alien","null","present","Ghana","GHA","Ipomoea aquatica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial"",""freshwater""]"
"Gliricidia sepium (Jacq.) Walp.","species","Plantae","alien","null","present","Ghana","GHA","Gliricidia sepium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Xylosandrus compactus Eichhoff, 1875","species","Animalia","alien","invasive","present","Ghana","GHA","Xylosandrus compactus","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Tephrosia candida DC.","species","Plantae","alien","null","present","Ghana","GHA","Tephrosia candida","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Senna siamea (Lamarck) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Ghana","GHA","Senna siamea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Digitaria insularis (L.) Mez ex Ekman","species","Plantae","alien","null","present","Ghana","GHA","Digitaria insularis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Pheidole megacephala (Fabricius, 1793)","species","Animalia","cryptogenic|uncertain","invasive","present","Ghana","GHA","Pheidole megacephala","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Melia azedarach L.","species","Plantae","alien","null","present","Ghana","GHA","Melia azedarach","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]"
"Leucaena diversifolia Benth.","species","Plantae","alien","null","present","Ghana","GHA","Leucaena diversifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
