"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Melampsorella caryophyllacearum (DC.) J.Schröt.","species","Fungi","alien","invasive","present","Slovenia","SVN","Melampsorella caryophyllacearum","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Pucciniastraceae","[""host""]"
"Trachyspora intrusa (Grev.) Arthur, 1934","species","Fungi","alien","null","present","Slovenia","SVN","Trachyspora alchemillae","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Phragmidiaceae","[""host""]"
"Viola cornuta L.","species","Plantae","alien","null","present","Slovenia","SVN","Viola cornuta","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Violaceae","[""terrestrial""]"
"Bromus lepidus Holmb.","species","Plantae","alien","null","present","Slovenia","SVN","Bromus lepidus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Ptinus latro Fabricius, 1775","species","Animalia","alien","null","present","Slovenia","SVN","Ptinus latro","Animalia","Arthropoda","Insecta","Coleoptera","Ptinidae","[""terrestrial""]"
"Melampsora populnea (Pers.) P.Karst.","species","Fungi","alien","invasive","present","Slovenia","SVN","Melampsora populnea","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Melampsoraceae","[""host""]"
"Dysphania botrys (L.) Mosyakin & Clemants","species","Plantae","alien","null","present","Slovenia","SVN","Dysphania botrys","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Cronartium flaccidum (Alb. & Schwein.) G.Winter, 1880","species","Fungi","alien","invasive","present","Slovenia","SVN","Cronartium pini","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Cronartiaceae","[""host""]"
"Xylosandrus germanus (Blandford, 1894), 2011","species","Animalia","alien","invasive","present","Slovenia","SVN","Xyleborus germanus","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Iris foetidissima L.","species","Plantae","alien","null","present","Slovenia","SVN","Iris foetidissima","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Dysphania ambrosioides (L.) Mosyakin & Clemants","species","Plantae","alien","null","present","Slovenia","SVN","Dysphania ambrosioides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Erysiphe necator Schwein.","species","Fungi","alien","null","present","Slovenia","SVN","Erysiphe necator","Fungi","Ascomycota","Leotiomycetes","Erysiphales","Erysiphaceae","[""host""]"
"Septoria scleranthi Desm.","species","Fungi","alien","null","present","Slovenia","SVN","Septoria scleranthi","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","[""host""]"
"Phytophthora citricola Sawada","species","Chromista","alien","null","present","Slovenia","SVN","Phytophthora citricola","Chromista","Oomycota","Peronosporea","Peronosporales","Peronosporaceae","[""host""]"
"Peronospora violae de Bary","species","Chromista","alien","null","present","Slovenia","SVN","Peronospora violae","Chromista","Oomycota","Peronosporea","Peronosporales","Peronosporaceae","[""host""]"
"Ailanthus altissima (Mill.) Swingle","species","Plantae","alien","invasive","present","Slovenia","SVN","Ailanthus altissima","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Simaroubaceae","[""terrestrial""]"
"Gymnosporangium cornutum Arthur ex F.Kern","species","Fungi","alien","null","present","Slovenia","SVN","Gymnosporangium cornutum","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Pucciniaceae","[""host""]"
"Philonthus rectangulus Sharp, 1874","species","Animalia","alien","null","present","Slovenia","SVN","Philonthus rectangulus","Animalia","Arthropoda","Insecta","Coleoptera","Staphylinidae","[""terrestrial""]"
"Alectoris rufa (Linnaeus, 1758)","species","Animalia","alien","null","present","Slovenia","SVN","Alectoris rufa","Animalia","Chordata","Aves","Galliformes","Phasianidae","[""terrestrial""]"
"Adelencyrtus aulacaspidis (Brèthes, 1914)","species","Animalia","alien","null","present","Slovenia","SVN","Adelencyrtus aulacaspidis","Animalia","Arthropoda","Insecta","Hymenoptera","Encyrtidae","[""terrestrial""]"
"Mnemiopsis leidyi A.Agassiz, 1865","species","Animalia","alien","null","present","Slovenia","SVN","Mnemiopsis leidyi","Animalia","Ctenophora","Tentaculata","Lobata","Bolinopsidae","[""freshwater"",""brackish"",""marine""]"
"Liriomyza trifolii Burgess, 1880","species","Animalia","alien","null","present","Slovenia","SVN","Liriomyza trifolii","Animalia","Arthropoda","Insecta","Diptera","Agromyzidae","[""terrestrial""]"
"Lophodermium piceae (Fuckel) Höhn.","species","Fungi","alien","invasive","present","Slovenia","SVN","Lophodermium piceae","Fungi","Ascomycota","Leotiomycetes","Rhytismatales","Rhytismataceae","[""host""]"
"Estrilda astrild (Linnaeus, 1758)","species","Animalia","alien","null","present","Slovenia","SVN","Estrilda astrild","Animalia","Chordata","Aves","Passeriformes","Estrildidae","[""terrestrial""]"
"Cyperus esculentus L.","species","Plantae","alien","null","present","Slovenia","SVN","Cyperus esculentus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Senecio inaequidens DC.","species","Plantae","alien","null","present","Slovenia","SVN","Senecio inaequidens","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Grapholita molesta (Busck, 1916)","species","Animalia","alien","null","present","Slovenia","SVN","Grapholita molesta","Animalia","Arthropoda","Insecta","Lepidoptera","Tortricidae","[""terrestrial""]"
"Bremia lactucae Regel","species","Chromista","alien","null","present","Slovenia","SVN","Hyaloperonospora parasitica","Chromista","Oomycota","Peronosporea","Peronosporales","Peronosporaceae","[""host""]"
"Podosphaera leucotricha (Ellis & Everh.) E.S.Salmon","species","Fungi","alien","null","present","Slovenia","SVN","Podosphaera leucotricha","Fungi","Ascomycota","Leotiomycetes","Erysiphales","Erysiphaceae","[""host""]"
"Carthamus tinctorius L.","species","Plantae","alien","null","present","Slovenia","SVN","Carthamus tinctorius","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Sporobolus neglectus Nash","species","Plantae","alien","null","present","Slovenia","SVN","Sporobolus neglectus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Fallopia aubertii (Louis Henry) J.Holub","species","Plantae","alien","null","present","Slovenia","SVN","Fallopia baldschuanica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Erigeron septentrionalis (Fernald & Wiegand) Holub, 1974","species","Plantae","alien","null","present","Slovenia","SVN","Erigeron strigosus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Ballota alba L.","species","Plantae","alien","null","present","Slovenia","SVN","Ballota nigra","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Bidens connata Muhl. ex Willd.","species","Plantae","alien","null","present","Slovenia","SVN","Bidens connata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Micropeplus marietti Jacquelin du Val, 1857","species","Animalia","alien","null","present","Slovenia","SVN","Micropeplus marietti","Animalia","Arthropoda","Insecta","Coleoptera","Staphylinidae","[""terrestrial""]"
"Viola cucullata Aiton","species","Plantae","alien","null","present","Slovenia","SVN","Viola cucullata","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Violaceae","[""terrestrial""]"
"Uromyces pisi-sativi (Pers.) Liro","species","Fungi","alien","null","present","Slovenia","SVN","Uromyces pisi-sativi","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Pucciniaceae","[""host""]"
"Tanacetum balsamita L.","species","Plantae","alien","null","present","Slovenia","SVN","Tanacetum balsamita","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Rhynchophorus ferrugineus Heyne, A.-Taschenberg & O., 1908","species","Animalia","alien","null","present","Slovenia","SVN","Rhynchophorus ferrugineus","Animalia","Arthropoda","Insecta","Coleoptera","Dryophthoridae","[""terrestrial""]"
"Ambrosia trifida L.","species","Plantae","alien","null","present","Slovenia","SVN","Ambrosia trifida","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Acer tataricum L.","species","Plantae","alien","null","present","Slovenia","SVN","Acer tataricum","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Amaranthus hybridus L.","species","Plantae","alien","null","present","Slovenia","SVN","Amaranthus hybridus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Phyllocnistis vitegenella Clemens, 1859","species","Animalia","alien","null","present","Slovenia","SVN","Phyllocnistis vitegenella","Animalia","Arthropoda","Insecta","Lepidoptera","Gracillariidae","[""terrestrial""]"
"Amaranthus tricolor L.","species","Plantae","alien","null","present","Slovenia","SVN","Amaranthus tricolor","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Netta peposaca (Vieillot, 1816)","species","Animalia","alien","null","present","Slovenia","SVN","Netta peposaca","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Pinus halepensis Mill.","species","Plantae","alien","null","present","Slovenia","SVN","Pinus halepensis","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Tenebroides mauritanicus (Linnaeus)","species","Animalia","alien","null","present","Slovenia","SVN","Tenebroides mauritanicus","Animalia","Arthropoda","Insecta","Coleoptera","Trogossitidae","[""terrestrial""]"
"Ustilago avenae (Pers.) Rostr.","species","Fungi","alien","null","present","Slovenia","SVN","Ustilago avenae","Fungi","Basidiomycota","Ustilaginomycetes","Ustilaginales","Ustilaginaceae","[""host""]"
"Diaporthe oncostoma (Duby) Fuckel","species","Fungi","alien","null","present","Slovenia","SVN","Diaporthe oncostoma","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Diaporthaceae","[""host""]"
"Rhagoletis completa Cresson, 1929","species","Animalia","alien","null","present","Slovenia","SVN","Rhagoletis completa","Animalia","Arthropoda","Insecta","Diptera","Tephritidae","[""terrestrial""]"
"Liriomyza huidobrensis Blanchard, 1926","species","Animalia","alien","null","present","Slovenia","SVN","Liriomyza huidobrensis","Animalia","Arthropoda","Insecta","Diptera","Agromyzidae","[""terrestrial""]"
"Puccinia iridis Wallr.","species","Fungi","alien","null","present","Slovenia","SVN","Puccinia iridis","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Pucciniaceae","[""host""]"
"Muhlenbergia schreberi J.F.Gmel.","species","Plantae","alien","null","present","Slovenia","SVN","Muhlenbergia schreberi","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cacyreus marshalli Butler, 1898","species","Animalia","alien","null","present","Slovenia","SVN","Cacyreus marshalli","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","[""terrestrial""]"
"Cryptolestes pusillus (Schönherr, 1817)","species","Animalia","alien","null","present","Slovenia","SVN","Cryptolestes pusillus","Animalia","Arthropoda","Insecta","Coleoptera","Laemophloeidae","[""terrestrial""]"
"Antheraea pernyi (Guerin-Meneville, 1855)","species","Animalia","alien","null","present","Slovenia","SVN","Antheraea pernyi","Animalia","Arthropoda","Insecta","Lepidoptera","Saturniidae","[""terrestrial""]"
"Punica granatum L.","species","Plantae","alien","null","present","Slovenia","SVN","Punica granatum","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]"
"Lepomis gibbosus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Slovenia","SVN","Lepomis gibbosus","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater"",""brackish""]"
"Colinus virginianus (Linnaeus, 1758)","species","Animalia","alien","null","present","Slovenia","SVN","Colinus virginianus","Animalia","Chordata","Aves","Galliformes","Odontophoridae","[""terrestrial""]"
"Phytophthora cactorum (Lebert & Cohn) J.Schröt.","species","Chromista","alien","invasive","present","Slovenia","SVN","Phytophthora cactorum","Chromista","Oomycota","Peronosporea","Peronosporales","Peronosporaceae","[""host""]"
"Aegilops biuncialis Vis.","species","Plantae","alien","null","present","Slovenia","SVN","Aegilops biuncialis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Puccinia malvacearum Bertero ex Mont.","species","Fungi","alien","null","present","Slovenia","SVN","Puccinia malvacearum","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Pucciniaceae","[""host""]"
"Tricholoma psammopus (Kalchbr.) Quél.","species","Fungi","alien","null","present","Slovenia","SVN","Tricholoma psammopus","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Tricholomataceae","[""host""]"
"Noccaea caerulescens subsp. caerulescens","subspecies","Plantae","alien","null","present","Slovenia","SVN","Noccaea caerulescens","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Megaselia gregaria (Wood, 1910)","species","Animalia","alien","null","present","Slovenia","SVN","Megaselia gregaria","Animalia","Arthropoda","Insecta","Diptera","Phoridae","[""terrestrial""]"
"Urocystis cepulae Frost","species","Fungi","alien","null","present","Slovenia","SVN","Urocystis cepulae","Fungi","Basidiomycota","Ustilaginomycetes","Urocystidales","Urocystidaceae","[""host""]"
"Anser cygnoides (Linnaeus, 1758)","species","Animalia","alien","null","present","Slovenia","SVN","Anser cygnoides","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Anas hottentota (Eyton, 1838)","species","Animalia","alien","null","present","Slovenia","SVN","Anas hottentota","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Melanconis modonia Tul. & C.Tul.","species","Fungi","alien","null","present","Slovenia","SVN","Melanconis modonia","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Melanconidaceae","[""host""]"
"Hypophthalmichthys nobilis (Richardson, 1845)","species","Animalia","alien","null","present","Slovenia","SVN","Hypophthalmichthys nobilis","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Tagetes minuta L.","species","Plantae","alien","null","present","Slovenia","SVN","Tagetes minuta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Setaria faberi R.A.W.Herrm.","species","Plantae","alien","null","present","Slovenia","SVN","Setaria faberi","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Codium fragile subsp. fragile","subspecies","Plantae","alien","null","present","Slovenia","SVN","Codium fragile","Plantae","Chlorophyta","Ulvophyceae","Bryopsidales","Codiaceae","[""marine""]"
"Bidens pilosa L.","species","Plantae","alien","null","present","Slovenia","SVN","Bidens pilosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Lyctus brunneus Stephens, 1830","species","Animalia","alien","null","present","Slovenia","SVN","Lyctus brunneus","Animalia","Arthropoda","Insecta","Coleoptera","Bostrichidae","[""terrestrial""]"
"Ephestia kuehniella Zeller, 1879","species","Animalia","alien","null","present","Slovenia","SVN","Ephestia kuehniella","Animalia","Arthropoda","Insecta","Lepidoptera","Pyralidae","[""terrestrial""]"
"Melanomma rhododendri Rehm","species","Fungi","alien","null","present","Slovenia","SVN","Melanomma rhododendri","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Melanommataceae","[""host""]"
"Ceratitis capitata (Wiedemann, 1824)","species","Animalia","alien","null","present","Slovenia","SVN","Ceratitis capitata","Animalia","Arthropoda","Insecta","Diptera","Tephritidae","[""terrestrial""]"
"Glomerella cingulata (Stoneman) Spauld. & H.Schrenk, 1903","species","Fungi","alien","null","present","Slovenia","SVN","Colletotrichum gloeosporioides","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Glomerellaceae","[""host""]"
"Erigeron bonariensis L.","species","Plantae","alien","null","present","Slovenia","SVN","Erigeron bonariensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Hyaloperonospora parasitica (Pers.) Constant.","species","Chromista","alien","null","present","Slovenia","SVN","Hyaloperonospora parasitica","Chromista","Oomycota","Peronosporea","Peronosporales","Peronosporaceae","[""host""]"
"Phaeocryptopus gaeumannii (T.Rohde) Petr.","species","Fungi","alien","invasive","present","Slovenia","SVN","Phaeocryptopus gaeumannii","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Capnodiaceae","[""host""]"
"Scrobipalpa ocellatella (Boyd, 1858)","species","Animalia","alien","null","present","Slovenia","SVN","Scrobipalpa ocellatella","Animalia","Arthropoda","Insecta","Lepidoptera","Gelechiidae","[""terrestrial""]"
"Neovison vison (Schreber, 1777)","species","Animalia","alien","null","present","Slovenia","SVN","Neovison vison","Animalia","Chordata","Mammalia","Carnivora","Mustelidae","[""terrestrial"",""freshwater""]"
"Satureja hortensis L.","species","Plantae","alien","null","present","Slovenia","SVN","Satureja hortensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Draba muralis L.","species","Plantae","alien","null","present","Slovenia","SVN","Draba muralis","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Aster squamatus Hieron.","species","Plantae","alien","invasive","present","Slovenia","SVN","Aster squamatus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Contarinia quinquenotata (Low, 1888)","species","Animalia","alien","null","present","Slovenia","SVN","Contarinia quinquenotata","Animalia","Arthropoda","Insecta","Diptera","Cecidomyiidae","[""terrestrial""]"
"Gnomonia leptostyla (Fr.) Ces. & De Not., 1863","species","Fungi","alien","invasive","present","Slovenia","SVN","Ophiognomonia leptostyla","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Gnomoniaceae","[""host""]"
"Ondatra zibethicus (Linnaeus, 1766)","species","Animalia","alien","null","present","Slovenia","SVN","Ondatra zibethicus","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","[""terrestrial"",""freshwater""]"
"Amaranthus powellii subsp. bouchonii (Thell.) Costea & Carretero","species","Plantae","alien","null","present","Slovenia","SVN","Amaranthus bouchonii","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Cryptophagus fallax Balfour-Browne, 1953","species","Animalia","alien","null","present","Slovenia","SVN","Cryptophagus fallax","Animalia","Arthropoda","Insecta","Coleoptera","Cryptophagidae","[""terrestrial""]"
"Ascochyta syringae Bres.","species","Fungi","alien","null","present","Slovenia","SVN","Ascochyta syringae","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","[""host""]"
"Phytophthora kernoviae Brasier, Beales & S.A.Kirk","species","Chromista","alien","null","present","Slovenia","SVN","Phytophthora kernoviae","Chromista","Oomycota","Peronosporea","Peronosporales","Peronosporaceae","[""host""]"
"Corythucha arcuata (Say, 1832)","species","Animalia","alien","null","present","Slovenia","SVN","Corythucha arcuata","Animalia","Arthropoda","Insecta","Hemiptera","Tingidae","[""host""]"
"Cucurbitaria laburni (Pers.) De Not., 1862","species","Fungi","alien","null","present","Slovenia","SVN","Camarosporidiella laburni","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Camarosporidiellaceae","[""host""]"
"Eragrostis pectinacea (Michx.) Nees","species","Plantae","alien","null","present","Slovenia","SVN","Eragrostis pectinacea","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Pycnonotus barbatus (Desfontaines, 1789)","species","Animalia","alien","null","present","Slovenia","SVN","Pycnonotus barbatus","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","[""terrestrial""]"
"Euophryum confine (Broun, 1880)","species","Animalia","alien","null","present","Slovenia","SVN","Pentarthrum confine","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Phomopsis juniperivora G.Hahn, 1920","species","Fungi","alien","invasive","present","Slovenia","SVN","Diaporthe juniperivora","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Diaporthaceae","[""host""]"
"Euphorbia humifusa Willd.","species","Plantae","alien","null","present","Slovenia","SVN","Euphorbia humifusa","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Taphrina cerasi (Fuckel) Sadeb.","species","Fungi","alien","invasive","present","Slovenia","SVN","Taphrina cerasi","Fungi","Ascomycota","Taphrinomycetes","Taphrinales","Taphrinaceae","[""host""]"
"Hypophthalmichthys molitrix (Valenciennes, 1844)","species","Animalia","alien","null","present","Slovenia","SVN","Hypophthalmichthys molitrix","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Galinsoga ciliata (Rafin.) S.F.Blake","species","Plantae","alien","null","present","Slovenia","SVN","Galinsoga quadriradiata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Prunus cerasifera Ehrh.","species","Plantae","alien","null","present","Slovenia","SVN","Prunus cerasifera","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Chroogomphus helveticus (Singer) M.M.Moser","species","Fungi","alien","null","present","Slovenia","SVN","Chroogomphus helveticus","Fungi","Basidiomycota","Agaricomycetes","Boletales","Gomphidiaceae","[""host""]"
"Galium saxatile L.","species","Plantae","alien","null","present","Slovenia","SVN","Galium saxatile","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Paysandisia archon (Burmeister, 1880)","species","Animalia","alien","null","present","Slovenia","SVN","Paysandisia archon","Animalia","Arthropoda","Insecta","Lepidoptera","Castniidae","[""terrestrial""]"
"Phyllonorycter issikii (Kumata, 1963)","species","Animalia","alien","null","present","Slovenia","SVN","Phyllonorycter issikii","Animalia","Arthropoda","Insecta","Lepidoptera","Gracillariidae","[""terrestrial""]"
"Solanum alatum Moench","species","Plantae","alien","null","present","Slovenia","SVN","Solanum villosum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Rudbeckia hirta L.","species","Plantae","alien","null","present","Slovenia","SVN","Rudbeckia hirta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Stenodiplosis panici Plotnikov, 1926","species","Animalia","alien","null","present","Slovenia","SVN","Stenodiplosis panici","Animalia","Arthropoda","Insecta","Diptera","Cecidomyiidae","[""terrestrial""]"
"Elsinoe ampelina Shear","species","Fungi","alien","null","present","Slovenia","SVN","Elsinoe ampelina","Fungi","Ascomycota","Dothideomycetes","Myriangiales","Elsinoaceae","[""host""]"
"Lavandula angustifolia Mill.","species","Plantae","alien","null","present","Slovenia","SVN","Lavandula angustifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Tamarix gallica L.","species","Plantae","alien","null","present","Slovenia","SVN","Tamarix gallica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Tamaricaceae","[""terrestrial""]"
"Venturia inaequalis (Cooke) G.Winter","species","Fungi","alien","invasive","present","Slovenia","SVN","Venturia inaequalis","Fungi","Ascomycota","Dothideomycetes","Venturiales","Venturiaceae","[""host""]"
"Peronospora myosotidis de Bary","species","Chromista","alien","null","present","Slovenia","SVN","Peronospora myosotidis","Chromista","Oomycota","Peronosporea","Peronosporales","Peronosporaceae","[""host""]"
"Puccinia recondita Roberge ex Desm., 1857","species","Fungi","alien","null","present","Slovenia","SVN","Puccinia recondita","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Pucciniaceae","[""host""]"
"Cucurbitaria piceae Borthw.","species","Fungi","alien","invasive","present","Slovenia","SVN","Cucurbitaria piceae","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Cucurbitariaceae","[""host""]"
"Oryzaephilus surinamensis (Linnaeus, 1758)","species","Animalia","alien","null","present","Slovenia","SVN","Oryzaephilus surinamensis","Animalia","Arthropoda","Insecta","Coleoptera","Silvanidae","[""terrestrial""]"
"Strix nebulosa J.R.Forster, 1772","species","Animalia","alien","null","present","Slovenia","SVN","Strix nebulosa","Animalia","Chordata","Aves","Strigiformes","Strigidae","[""terrestrial""]"
"Sporobolus indicus R.Br.","species","Plantae","alien","null","present","Slovenia","SVN","Sporobolus indicus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Argyresthia trifasciata Staudinger, 1871","species","Animalia","alien","null","present","Slovenia","SVN","Argyresthia trifasciata","Animalia","Arthropoda","Insecta","Lepidoptera","Argyresthiidae","[""terrestrial""]"
"Septoria petroselini Desm.","species","Fungi","alien","null","present","Slovenia","SVN","Septoria petroselini","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","[""host""]"
"Psittacula krameri (Scopoli, 1769)","species","Animalia","alien","null","present","Slovenia","SVN","Psittacula krameri","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]"
"Galeobdolon argentatum Smejkal","species","Plantae","alien","null","present","Slovenia","SVN","Lamium galeobdolon","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Oxyura jamaicensis (Gmelin, 1789)","species","Animalia","alien","null","present","Slovenia","SVN","Oxyura jamaicensis","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Caenoscelis subdeplanata Brisout de Barneville, 1882","species","Animalia","alien","null","present","Slovenia","SVN","Caenoscelis subdeplanata","Animalia","Arthropoda","Insecta","Coleoptera","Cryptophagidae","[""terrestrial""]"
"Nicandra physalodes Scop.","species","Plantae","alien","null","present","Slovenia","SVN","Nicandra physalodes","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Buddleja davidii Franch.","species","Plantae","alien","null","present","Slovenia","SVN","Buddleja davidii","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Scrophulariaceae","[""terrestrial""]"
"Biscogniauxia nummularia (Bull.) Kuntze","species","Fungi","alien","invasive","present","Slovenia","SVN","Biscogniauxia nummularia","Fungi","Ascomycota","Sordariomycetes","Xylariales","Xylariaceae","[""host""]"
"Lycium chinense Mill.","species","Plantae","alien","null","present","Slovenia","SVN","Lycium chinense","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Gymnosporangium confusum Plowr.","species","Fungi","alien","null","present","Slovenia","SVN","Gymnosporangium confusum","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Pucciniaceae","[""host""]"
"Parthenocissus quinquefolia (L.) Planch.","species","Plantae","alien","invasive","present","Slovenia","SVN","Parthenocissus quinquefolia","Plantae","Tracheophyta","Magnoliopsida","Vitales","Vitaceae","[""terrestrial""]"
"Solanum chenopodioides Lam.","species","Plantae","alien","null","present","Slovenia","SVN","Solanum nigrum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Lophodermium pini-excelsae S.Ahmad","species","Fungi","alien","null","present","Slovenia","SVN","Lophodermium pini-excelsae","Fungi","Ascomycota","Leotiomycetes","Rhytismatales","Rhytismataceae","[""host""]"
"Phytophthora hedraiandra De Cock & Man","species","Chromista","alien","null","present","Slovenia","SVN","Phytophthora hedraiandra","Chromista","Oomycota","Peronosporea","Peronosporales","Peronosporaceae","[""host""]"
