"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Sphaerospermopsis aphanizomenoides (Forti) Zapomelová, Jezberová, Hrouzek, Hisem, Reháková & Komárková","species","Bacteria","alien","null","present","Serbia","SRB","Sphaerospermopsis aphanizomenoides","Bacteria","Cyanobacteria","Cyanophyceae","Nostocales","Nostocaceae","[""host""]"
"Utricularia gibba L.","species","Plantae","alien","null","present","Serbia","SRB","Utricularia gibba","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lentibulariaceae","[""terrestrial""]"
"Amaranthus albus L.","species","Plantae","alien","null","present","Serbia","SRB","Amaranthus albus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Arion lusitanicus J.Mabille, 1868","species","Animalia","alien","null","present","Serbia","SRB","Arion lusitanicus","Animalia","Mollusca","Gastropoda","Stylommatophora","Arionidae","[""terrestrial""]"
"Ponticola kessleri (Günther, 1861)","species","Animalia","alien","invasive","present","Serbia","SRB","Ponticola kessleri","Animalia","Chordata","Actinopterygii","Perciformes","Gobiidae","[""freshwater"",""brackish""]"
"Rapistrum rugosum All.","species","Plantae","alien","null","present","Serbia","SRB","Rapistrum rugosum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Typha laxmannii Lepech.","species","Plantae","alien","null","present","Serbia","SRB","Typha laxmannii","Plantae","Tracheophyta","Liliopsida","Poales","Typhaceae","[""terrestrial"",""freshwater""]"
"Fraxinus pennsylvanica Marshall","species","Plantae","alien","invasive","present","Serbia","SRB","Fraxinus pennsylvanica","Plantae","Tracheophyta","Magnoliopsida","Oleales","Oleaceae","[""terrestrial""]"
"Salvelinus fontinalis (Mitchill, 1814)","species","Animalia","alien","null","present","Serbia","SRB","Salvelinus fontinalis","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Chenopodium multifidum L.","species","Plantae","alien","null","present","Serbia","SRB","Dysphania multifida","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Peltaria alliacea Jacq.","species","Plantae","alien","null","present","Serbia","SRB","Peltaria alliacea","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Centaurea calcitrapa L.","species","Plantae","alien","null","present","Serbia","SRB","Centaurea calcitrapa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Amaranthus caudatus L.","species","Plantae","alien","null","present","Serbia","SRB","Amaranthus caudatus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Tragus racemosus (L.) All.","species","Plantae","alien","null","present","Serbia","SRB","Tragus racemosus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Raphidiopsis mediterranea Skuja","species","Bacteria","alien","null","present","Serbia","SRB","Raphidiopsis mediterranea","Bacteria","Cyanobacteria","Cyanophyceae","Nostocales","Rivulariaceae","[""host""]"
"Tanacetum balsamita L.","species","Plantae","alien","null","present","Serbia","SRB","Tanacetum balsamita","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Chenopodium strictum subsp. strictum","species","Plantae","alien","null","present","Serbia","SRB","Chenopodium strictum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Elodea canadensis Michx.","species","Plantae","alien","null","present","Serbia","SRB","Elodea canadensis","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]"
"Juncus tenuis Willd.","species","Plantae","alien","null","present","Serbia","SRB","Juncus tenuis","Plantae","Tracheophyta","Liliopsida","Poales","Juncaceae","[""terrestrial"",""freshwater""]"
"Isatis tinctoria L.","species","Plantae","alien","null","present","Serbia","SRB","Isatis tinctoria","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Lappula marginata Gürke","species","Plantae","alien","null","present","Serbia","SRB","Lappula marginata","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Erechtites hieraciifolia Raf. ex DC.","species","Plantae","alien","null","present","Serbia","SRB","Erechtites hieraciifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Consolida ajacis (L.) Schur","species","Plantae","alien","null","present","Serbia","SRB","Consolida ajacis","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Rattus norvegicus (Berkenhout, 1769)","species","Animalia","alien","null","present","Serbia","SRB","Rattus norvegicus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]"
"Xanthium spinosum L.","species","Plantae","alien","null","present","Serbia","SRB","Xanthium spinosum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Oenothera biennis L.","species","Plantae","alien","null","present","Serbia","SRB","Oenothera biennis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Ameiurus melas (Rafinesque, 1820)","species","Animalia","alien","null","present","Serbia","SRB","Ameiurus melas","Animalia","Chordata","Actinopterygii","Siluriformes","Ictaluridae","[""freshwater""]"
"Heracleum sosnowskyi Manden.","species","Plantae","alien","null","present","Serbia","SRB","Heracleum sosnowskyi","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Polygonum orientale hort.","species","Plantae","alien","null","present","Serbia","SRB","Polygonum orientale","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Prunus serotina Ehrh.","species","Plantae","alien","null","present","Serbia","SRB","Prunus serotina","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Cuscuta campestris Yunck.","species","Plantae","alien","null","present","Serbia","SRB","Cuscuta pentagona","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""host""]"
"Coronopus didymus (L.) Sm.","species","Plantae","alien","null","present","Serbia","SRB","Lepidium didymum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Robinia pseudoacacia L.","species","Plantae","alien","invasive","present","Serbia","SRB","Robinia pseudoacacia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Coronopus procumbens Gilib.","species","Plantae","alien","null","present","Serbia","SRB","Lepidium coronopus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Hirschfeldia incana (L.) Lagreze-Fossat","species","Plantae","alien","null","present","Serbia","SRB","Sinapis incana","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Nyctereutes procyonoides (Gray, 1834)","species","Animalia","alien","null","present","Serbia","SRB","Nyctereutes procyonoides","Animalia","Chordata","Mammalia","Carnivora","Canidae","[""terrestrial""]"
"Echinocystis lobata Torr. & A.Gray","species","Plantae","alien","null","present","Serbia","SRB","Echinocystis lobata","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Ambrosia artemisiifolia L.","species","Plantae","alien","null","present","Serbia","SRB","Ambrosia artemisiifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Consolida orientalis (J.Gay) R.Schrödinger","species","Plantae","alien","null","present","Serbia","SRB","Consolida orientalis","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Koelreuteria paniculata Laxm.","species","Plantae","alien","null","present","Serbia","SRB","Koelreuteria paniculata","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Chenopodium aristatum L.","species","Plantae","alien","null","present","Serbia","SRB","Dysphania aristata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Vicia articulata Hornem.","species","Plantae","alien","null","present","Serbia","SRB","Vicia articulata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Conyza canadensis (L.) Cronq.","species","Plantae","alien","null","present","Serbia","SRB","Erigeron canadensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Cenchrus incertus M.A.Curtis","species","Plantae","alien","null","present","Serbia","SRB","Cenchrus spinifex","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Salmo trutta Linnaeus, 1758","species","Animalia","alien","invasive","present","Serbia","SRB","Salmo trutta","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Amaranthus deflexus L.","species","Plantae","alien","null","present","Serbia","SRB","Amaranthus deflexus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Opuntia humifusa (Raf.) Raf.","species","Plantae","alien","invasive","present","Serbia","SRB","Opuntia humifusa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Tetragonia tetragonioides (Pall.) Kuntze","species","Plantae","alien","null","present","Serbia","SRB","Tetragonia tetragonioides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Aizoaceae","[""terrestrial""]"
"Chorispora tenella DC.","species","Plantae","alien","null","present","Serbia","SRB","Chorispora tenella","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Harmonia axyridis (Pallas, 1773)","species","Animalia","alien","null","present","Serbia","SRB","Harmonia axyridis","Animalia","Arthropoda","Insecta","Coleoptera","Coccinellidae","[""terrestrial""]"
"Amorpha fruticosa L.","species","Plantae","alien","invasive","present","Serbia","SRB","Amorpha fruticosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Artemisia annua L.","species","Plantae","alien","null","present","Serbia","SRB","Artemisia annua","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Cornu aspersum (O.F.Müller, 1774)","species","Animalia","alien","null","present","Serbia","SRB","Cornu aspersum","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicidae","[""terrestrial""]"
"Lysiphlebus testaceipes (Cresson, 1880)","species","Animalia","alien","null","present","Serbia","SRB","Lysiphlebus testaceipes","Animalia","Arthropoda","Insecta","Hymenoptera","Braconidae","[""terrestrial""]"
"Amaranthus retroflexus L.","species","Plantae","alien","null","present","Serbia","SRB","Amaranthus retroflexus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Tribulus terrestris subsp. terrestris","subspecies","Plantae","alien","null","present","Serbia","SRB","Tribulus terrestris","Plantae","Tracheophyta","Magnoliopsida","Zygophyllales","Zygophyllaceae","[""terrestrial""]"
"Salvia reflexa Hornem.","species","Plantae","alien","null","present","Serbia","SRB","Salvia reflexa","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Azolla caroliniana Willd.","species","Plantae","alien","null","present","Serbia","SRB","Azolla caroliniana","Plantae","Tracheophyta","Polypodiopsida","Salviniales","Salviniaceae","[""freshwater""]"
"Dikerogammarus villosus (Sowinsky, 1894)","species","Animalia","alien","invasive","present","Serbia","SRB","Dikerogammarus villosus","Animalia","Arthropoda","Malacostraca","Amphipoda","Gammaridae","[""freshwater"",""brackish""]"
"Cuscuta trifolii Bab. & Gibson","species","Plantae","alien","null","present","Serbia","SRB","Cuscuta epithymum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""host""]"
"Salmo letnica (Karaman, 1924)","species","Animalia","alien","null","present","Serbia","SRB","Salmo letnica","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater""]"
"Euphorbia humifusa Willd.","species","Plantae","alien","null","present","Serbia","SRB","Euphorbia humifusa","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Datura innoxia Mill.","species","Plantae","alien","null","present","Serbia","SRB","Datura innoxia","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Rattus rattus (Linnaeus, 1758)","species","Animalia","alien","null","present","Serbia","SRB","Rattus rattus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]"
"Maclura aurantiaca Raf.","species","Plantae","alien","null","present","Serbia","SRB","Maclura aurantiaca","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Sinanodonta woodiana (I.Lea, 1834)","species","Animalia","alien","null","present","Serbia","SRB","Sinanodonta woodiana","Animalia","Mollusca","Bivalvia","Unionida","Unionidae","[""freshwater""]"
"Galinsoga ciliata (Rafin.) S.F.Blake","species","Plantae","alien","null","present","Serbia","SRB","Galinsoga quadriradiata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Poecilia reticulata Peters, 1859","species","Animalia","alien","null","present","Serbia","SRB","Poecilia reticulata","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Symphyotrichum lanceolatum (Willd.) G.L.Nesom","species","Plantae","alien","null","present","Serbia","SRB","Symphyotrichum lanceolatum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Amaranthus blitoides S.Watson","species","Plantae","alien","null","present","Serbia","SRB","Amaranthus blitoides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Echinochloa oryzoides (Ard.) Fritsch","species","Plantae","alien","null","present","Serbia","SRB","Echinochloa oryzoides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Salvelinus alpinus (Linnaeus, 1758)","species","Animalia","alien","null","present","Serbia","SRB","Salvelinus alpinus","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Lehmannia valentiana (A.Férussac, 1822)","species","Animalia","alien","null","present","Serbia","SRB","Ambigolimax valentianus","Animalia","Mollusca","Gastropoda","Stylommatophora","Limacidae","[""terrestrial""]"
"Lithoglyphus naticoides (C.Pfeiffer, 1828)","species","Animalia","alien","invasive","present","Serbia","SRB","Lithoglyphus naticoides","Animalia","Mollusca","Gastropoda","Littorinimorpha","Lithoglyphidae","[""freshwater""]"
"Cytisus scoparius Link","species","Plantae","alien","null","present","Serbia","SRB","Cytisus scoparius","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Hypophthalmichthys molitrix (Valenciennes, 1844)","species","Animalia","alien","null","present","Serbia","SRB","Hypophthalmichthys molitrix","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Dreissena polymorpha (Pallas, 1771)","species","Animalia","alien","invasive","present","Serbia","SRB","Dreissena polymorpha","Animalia","Mollusca","Bivalvia","Myida","Dreissenidae","[""freshwater"",""brackish""]"
"Rudbeckia hirta L.","species","Plantae","alien","null","present","Serbia","SRB","Rudbeckia hirta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Fallopia sachalinensis (Friedrich Schmidt Petrop.) Ronse Decraene","species","Plantae","alien","null","present","Serbia","SRB","Reynoutria sachalinensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Symphyotrichum novi-belgii (L.) G.L.Nesom","species","Plantae","alien","null","present","Serbia","SRB","Symphyotrichum novi-belgii","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Solanum cornutum Lam.","species","Plantae","alien","null","present","Serbia","SRB","Solanum angustifolium","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Myocastor coypus (Molina, 1782)","species","Animalia","alien","null","present","Serbia","SRB","Myocastor coypus","Animalia","Chordata","Mammalia","Rodentia","Myocastoridae","[""terrestrial"",""freshwater""]"
"Broussonetia papyrifera Vent.","species","Plantae","alien","null","present","Serbia","SRB","Broussonetia papyrifera","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Ameiurus nebulosus (Lesueur, 1819)","species","Animalia","alien","null","present","Serbia","SRB","Ameiurus nebulosus","Animalia","Chordata","Actinopterygii","Siluriformes","Ictaluridae","[""freshwater""]"
"Consolida regalis S.F.Gray","species","Plantae","alien","null","present","Serbia","SRB","Consolida regalis","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Rubia tinctorum L.","species","Plantae","alien","null","present","Serbia","SRB","Rubia tinctorum","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Syringa vulgaris L.","species","Plantae","alien","null","present","Serbia","SRB","Syringa vulgaris","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Erigeron annuus Pers.","species","Plantae","alien","null","present","Serbia","SRB","Erigeron annuus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Proterorhinus semilunaris (Heckel, 1837)","species","Animalia","alien","invasive","present","Serbia","SRB","Proterorhinus semilunaris","Animalia","Chordata","Actinopterygii","Perciformes","Gobiidae","[""freshwater"",""brackish""]"
"Eriocheir sinensis H.Milne Edwards, 1853","species","Animalia","alien","null","present","Serbia","SRB","Eriocheir sinensis","Animalia","Arthropoda","Malacostraca","Decapoda","Varunidae","[""freshwater"",""brackish"",""marine""]"
"Amaranthus hybridus L.","species","Plantae","alien","null","present","Serbia","SRB","Amaranthus hybridus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Veronica peregrina L.","species","Plantae","alien","null","present","Serbia","SRB","Veronica peregrina","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Erodium ciconium (L.) L'Hér.","species","Plantae","alien","null","present","Serbia","SRB","Erodium ciconium","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Xanthium orientale subsp. italicum (Moretti) Greuter","subspecies","Plantae","alien","null","present","Serbia","SRB","Xanthium orientale","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Fraxinus americana L.","species","Plantae","alien","null","present","Serbia","SRB","Fraxinus americana","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Anchusa azurea Mill.","species","Plantae","alien","null","present","Serbia","SRB","Anchusa azurea","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Phasianus colchicus karpowi Buturlin, 1904","subspecies","Animalia","alien","null","present","Serbia","SRB","Phasianus colchicus","Animalia","Chordata","Aves","Galliformes","Phasianidae","[""terrestrial""]"
"Sideritis montana L.","species","Plantae","alien","null","present","Serbia","SRB","Sideritis montana","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Portulaca oleracea var. oleracea","variety","Plantae","alien","null","present","Serbia","SRB","Portulaca oleracea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Portulacaceae","[""terrestrial""]"
"Phalaris canariensis L.","species","Plantae","alien","null","present","Serbia","SRB","Phalaris canariensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Sigesbeckia orientalis L.","species","Plantae","alien","invasive","present","Serbia","SRB","Sigesbeckia orientalis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Hypania invalida (Grube, 1860)","species","Animalia","alien","null","present","Serbia","SRB","Hypania invalida","Animalia","Annelida","Polychaeta","Terebellida","Ampharetidae","[""freshwater"",""brackish""]"
"Neogobius melanostomus (Pallas, 1814)","species","Animalia","alien","invasive","present","Serbia","SRB","Neogobius melanostomus","Animalia","Chordata","Actinopterygii","Perciformes","Gobiidae","[""freshwater"",""brackish"",""marine""]"
"Yucca filamentosa L.","species","Plantae","alien","invasive","present","Serbia","SRB","Yucca filamentosa","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Cylindrospermopsis raciborskii (Wolosz.) Seena. & Subbar.","species","Bacteria","alien","null","present","Serbia","SRB","Cylindrospermopsis raciborskii","Bacteria","Cyanobacteria","Cyanophyceae","Nostocales","Nostocaceae","[""host""]"
"Lepomis gibbosus (Linnaeus, 1758)","species","Animalia","alien","null","present","Serbia","SRB","Lepomis gibbosus","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater"",""brackish""]"
"Celtis occidentalis var. occidentalis","variety","Plantae","alien","null","present","Serbia","SRB","Celtis occidentalis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Cannabaceae","[""terrestrial""]"
"Cameraria ohridella Deschka & Dimic, 1986","species","Animalia","alien","invasive","present","Serbia","SRB","Cameraria ohridella","Animalia","Arthropoda","Insecta","Lepidoptera","Gracillariidae","[""terrestrial""]"
"Armoracia rusticana P.Gaertn., B.Mey. & Scherb.","species","Plantae","alien","null","present","Serbia","SRB","Armoracia rusticana","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Aedes albopictus Skuse, 1894","species","Animalia","alien","null","present","Serbia","SRB","Aedes albopictus","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]"
"Sicyos angulatus L.","species","Plantae","alien","null","present","Serbia","SRB","Sicyos angulatus","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Veronica persica Poir.","species","Plantae","alien","null","present","Serbia","SRB","Veronica persica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Juglans nigra L.","species","Plantae","alien","null","present","Serbia","SRB","Juglans nigra","Plantae","Tracheophyta","Magnoliopsida","Fagales","Juglandaceae","[""terrestrial""]"
"Silybum marianum (L.) Gaertn.","species","Plantae","alien","null","present","Serbia","SRB","Silybum marianum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Lumbricus rubellus Hoffmeister, 1843","species","Animalia","alien","null","present","Serbia","SRB","Lumbricus rubellus","Animalia","Annelida","Clitellata","Crassiclitellata","Lumbricidae","[""terrestrial""]"
"Gaillardia pulchella Foug.","species","Plantae","alien","invasive","present","Serbia","SRB","Gaillardia pulchella","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Parthenocissus quinquefolia (L.) Planch.","species","Plantae","alien","null","present","Serbia","SRB","Parthenocissus quinquefolia","Plantae","Tracheophyta","Magnoliopsida","Vitales","Vitaceae","[""terrestrial""]"
"Corbicula fluminalis (O.F.Müller, 1774)","species","Animalia","alien","invasive","present","Serbia","SRB","Corbicula fluminalis","Animalia","Mollusca","Bivalvia","Venerida","Cyrenidae","[""freshwater""]"
"Myzocallis walshii (Monell, 1879)","species","Animalia","alien","null","present","Serbia","SRB","Myzocallis walshii","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]"
"Solidago canadensis L.","species","Plantae","alien","invasive","present","Serbia","SRB","Solidago canadensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Helianthus decapetalus L.","species","Plantae","alien","null","present","Serbia","SRB","Helianthus decapetalus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Rudbeckia laciniata L.","species","Plantae","alien","null","present","Serbia","SRB","Rudbeckia laciniata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Polyodon spathula (Walbaum, 1792)","species","Animalia","alien","null","present","Serbia","SRB","Polyodon spathula","Animalia","Chordata","Actinopterygii","Acipenseriformes","Polyodontidae","[""freshwater""]"
"Reynoutria x bohemica Chrtek & Chrtková","hybrid_formula","Plantae","alien","invasive","present","Serbia","SRB","Reynoutria bohemica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Amaranthus patulus Bertol.","species","Plantae","alien","null","present","Serbia","SRB","Amaranthus cruentus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
