"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Alcea rosea L.","species","Plantae","alien","null","present","Malta","MLT","Alcea rosea","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Kyphosus vaigiensis (Quoy & Gaimard, 1825)","species","Animalia","alien","null","present","Malta","MLT","Kyphosus vaigiensis","Animalia","Chordata","Actinopterygii","Perciformes","Kyphosidae","[""marine""]"
"Procambarus virginalis Lyko, 2017","species","Animalia","alien","invasive","present","Malta","MLT","Procambarus virginalis","Animalia","Arthropoda","Malacostraca","Decapoda","Cambaridae","[""freshwater""]"
"Paranthura japonica Richardson, 1909","species","Animalia","alien","null","present","Malta","MLT","Paranthura japonica","Animalia","Arthropoda","Malacostraca","Isopoda","Paranthuridae","[""marine""]"
"Achyranthes sicula (L.) All.","species","Plantae","alien","invasive","present","Malta","MLT","Achyranthes sicula","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Washingtonia robusta","species","Plantae","alien","null","present","Malta","MLT","Washingtonia robusta","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]"
"Lemna minuta Kunth","species","Plantae","alien","invasive","present","Malta","MLT","Lemna minuta","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""freshwater""]"
"Sargocentron Fowler, 1904","genus","Animalia","cryptogenic|uncertain","null","present","Malta","MLT","Sargocentron sp.","Animalia","Chordata","Actinopterygii","Beryciformes","Holocentridae","[""marine""]"
"Opuntia streptacantha Lem.","species","Plantae","alien","null","present","Malta","MLT","Opuntia streptacantha","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Eurythoe laevisetis Fauvel, 1914","species","Animalia","alien","null","present","Malta","MLT","Eurythoe laevisetis","Animalia","Annelida","Polychaeta","Amphinomida","Amphinomidae","[""marine""]"
"Lonicera japonica Thunberg","species","Plantae","alien","null","present","Malta","MLT","Lonicera japonica","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Styela plicata (Lesueur, 1823)","species","Animalia","alien","null","present","Malta","MLT","Styela plicata","Animalia","Chordata","Ascidiacea","Stolidobranchia","Styelidae","[""marine""]"
"Amphistegina lessonii d'Orbigny, 1832","species","Chromista","cryptogenic|uncertain","null","present","Malta","MLT","Amphistegina lessonii","Chromista","Foraminifera","Globothalamea","Rotaliida","Amphisteginidae","[""marine""]"
"Allium porrum","species","Plantae","alien","null","present","Malta","MLT","Allium porrum","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Cyclamen persicum Mill.","species","Plantae","alien","null","present","Malta","MLT","Cyclamen persicum","Plantae","Tracheophyta","Magnoliopsida","Ericales","Primulaceae","[""terrestrial""]"
"Acanthophora nayadiformis (Delile) Papenf., 1968","species","Plantae","alien","null","present","Malta","MLT","Acanthophora nayadiformis","Plantae","Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","[""marine""]"
"Cerithium scabridum Philippi, 1848","species","Animalia","alien","null","present","Malta","MLT","Cerithium scabridum","Animalia","Mollusca","Gastropoda","Caenogastropoda","Cerithiidae","[""marine""]"
"Cephalopholis hemistiktos (Rüppell, 1830)","species","Animalia","alien","null","present","Malta","MLT","Cephalopholis hemistiktos","Animalia","Chordata","Actinopterygii","Perciformes","Serranidae","[""marine""]"
"Phoenix canariensis H.Wildpret","species","Plantae","alien","null","present","Malta","MLT","Phoenix canariensis","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]"
"Prunus armeniaca L.","species","Plantae","alien","null","present","Malta","MLT","Prunus armeniaca","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Prunus persica Stokes","species","Plantae","alien","null","present","Malta","MLT","Prunus persica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Scatophagus argus (Linnaeus, 1766)","species","Animalia","alien","null","present","Malta","MLT","Scatophagus argus","Animalia","Chordata","Actinopterygii","Perciformes","Scatophagidae","[""freshwater"",""brackish"",""marine""]"
"Bromus catharticus Vahl","species","Plantae","alien","null","present","Malta","MLT","Bromus catharticus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Sorghum halepense Pers.","species","Plantae","alien","null","present","Malta","MLT","Sorghum halepense","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Spinocalanus terranovae Damkaer, 1975","species","Animalia","cryptogenic|uncertain","null","present","Malta","MLT","Spinocalanus terranovae","Animalia","Arthropoda","Hexanauplia","Calanoida","Spinocalanidae","[""marine""]"
"Agave americana L.","species","Plantae","alien","invasive","present","Malta","MLT","Agave americana","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Enchelycore anatina (Lowe, 1838)","species","Animalia","alien","null","present","Malta","MLT","Enchelycore anatina","Animalia","Chordata","Actinopterygii","Anguilliformes","Muraenidae","[""marine""]"
"Pelophylax bedriagae (Camerano, 1882)","species","Animalia","alien","invasive","present","Malta","MLT","Pelophylax bedriagae","Animalia","Chordata","Amphibia","Anura","Ranidae","[""terrestrial"",""freshwater""]"
"Parablennius pilicornis (Cuvier, 1829)","species","Animalia","alien","null","present","Malta","MLT","Parablennius pilicornis","Animalia","Chordata","Actinopterygii","Perciformes","Blenniidae","[""marine""]"
"Colocasia esculenta (L.) Schott","species","Plantae","alien","null","present","Malta","MLT","Colocasia esculenta","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]"
"Abutilon theophrasti Medik.","species","Plantae","alien","null","present","Malta","MLT","Abutilon theophrasti","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Pyrus communis L.","species","Plantae","alien","null","present","Malta","MLT","Pyrus communis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Chamaesyce maculata (L.) Small","species","Plantae","alien","null","present","Malta","MLT","Chamaesyce maculata","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Hydroides dirampha Mörch, 1863","species","Animalia","cryptogenic|uncertain","null","present","Malta","MLT","Hydroides dirampha","Animalia","Annelida","Polychaeta","Sabellida","Serpulidae","[""marine""]"
"Amaranthus hypochondriacus L.","species","Plantae","alien","null","present","Malta","MLT","Amaranthus hypochondriacus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Erysimum cheiri Crantz","species","Plantae","alien","null","present","Malta","MLT","Erysimum cheiri","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Caulerpa taxifolia var distichophylla (Sonder) Verlaque, Huisman & Procacini, 2013","species","Plantae","alien","invasive","present","Malta","MLT","Caulerpa taxifolia","Plantae","Chlorophyta","Ulvophyceae","Bryopsidales","Caulerpaceae","[""marine""]"
"Cymadusa filosa Savigny, 1816","species","Animalia","cryptogenic|uncertain","null","present","Malta","MLT","Cymadusa filosa","Animalia","Arthropoda","Malacostraca","Amphipoda","Ampithoidae","[""marine""]"
"Amathia verticillata (delle Chiaje, 1822)","species","Animalia","alien","null","present","Malta","MLT","Amathia verticillata","Animalia","Bryozoa","Gymnolaemata","Ctenostomatida","Vesiculariidae","[""terrestrial"",""freshwater""]"
"Musa cavendishii Lamb. ex Paxton","species","Plantae","alien","null","present","Malta","MLT","Musa cavendishii","Plantae","Tracheophyta","Liliopsida","Zingiberales","Musaceae","[""terrestrial""]"
"Gossypium herbaceum L.","species","Plantae","alien","null","present","Malta","MLT","Gossypium herbaceum","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Anteaeolidiella lurana (Ev.Marcus & Er.Marcus, 1967)","species","Animalia","alien","null","present","Malta","MLT","Anteaeolidiella lurana","Animalia","Mollusca","Gastropoda","Nudibranchia","Aeolidiidae","[""marine""]"
"Datura innoxia Mill.","species","Plantae","alien","null","present","Malta","MLT","Datura innoxia","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Allium sativum L.","species","Plantae","alien","null","present","Malta","MLT","Allium sativum","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Solanum elaeagnifolium Cav.","species","Plantae","alien","null","present","Malta","MLT","Solanum elaeagnifolium","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Morus nigra L.","species","Plantae","alien","null","present","Malta","MLT","Morus nigra","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Cyperus alternifolius L.","species","Plantae","alien","null","present","Malta","MLT","Cyperus alternifolius","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Acacia karroo Hayne","species","Plantae","alien","invasive","present","Malta","MLT","Acacia karroo","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Amaranthus blitum L.","species","Plantae","alien","null","present","Malta","MLT","Amaranthus blitum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Cephalopholis taeniops (Valenciennes, 1828)","species","Animalia","alien","null","present","Malta","MLT","Cephalopholis taeniops","Animalia","Chordata","Actinopterygii","Perciformes","Serranidae","[""marine""]"
"Abudefduf saxatilis (Linnaeus, 1758)","species","Animalia","cryptogenic|uncertain","null","present","Malta","MLT","Abudefduf saxatilis","Animalia","Chordata","Actinopterygii","Perciformes","Pomacentridae","[""marine""]"
"Lutjanus fulviflamma (Forsskål, 1775)","species","Animalia","alien","null","present","Malta","MLT","Lutjanus fulviflamma","Animalia","Chordata","Actinopterygii","Perciformes","Lutjanidae","[""brackish"",""marine""]"
"Pittosporum tobira (Murray) Aiton fil.","species","Plantae","alien","invasive","present","Malta","MLT","Pittosporum tobira","Plantae","Tracheophyta","Magnoliopsida","Apiales","Pittosporaceae","[""terrestrial""]"
"Achelia sawayai Marcus, 1940","species","Animalia","alien","null","present","Malta","MLT","Achelia sawayai","Animalia","Arthropoda","Pycnogonida","Pantopoda","Ammotheidae","[""marine""]"
"Zantedeschia aethiopica Spreng.","species","Plantae","alien","invasive","present","Malta","MLT","Zantedeschia aethiopica","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]"
"Eucalyptus camaldulensis Dehnhardt","species","Plantae","alien","null","present","Malta","MLT","Eucalyptus camaldulensis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Haminoea cyanomarginata Heller & Thompson, 1983","species","Animalia","alien","null","present","Malta","MLT","Haminoea cyanomarginata","Animalia","Mollusca","Gastropoda","Cephalaspidea","Haminoeidae","[""marine""]"
"Atactodea striata (Gmelin, 1791)","species","Animalia","alien","null","present","Malta","MLT","Atactodea striata","Animalia","Mollusca","Bivalvia","Venerida","Mesodesmatidae","[""marine""]"
"Pennisetum setaceum (Forssk.) Chiov.","species","Plantae","alien","invasive","present","Malta","MLT","Pennisetum setaceum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Euphorbia maculata L.","species","Plantae","alien","null","present","Malta","MLT","Euphorbia maculata","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Lycium ferocissimum Miers","species","Plantae","alien","null","present","Malta","MLT","Lycium ferocissimum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Limonium sinuatum (L.) Mill.","species","Plantae","cryptogenic|uncertain","null","present","Malta","MLT","Limonium sinuatum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Plumbaginaceae","[""terrestrial""]"
"Freesia leichtlinii Klatt","species","Plantae","alien","invasive","present","Malta","MLT","Freesia leichtlinii","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Euphorbia prostrata Aiton","species","Plantae","alien","null","present","Malta","MLT","Euphorbia prostrata","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Cercis siliquastrum L.","species","Plantae","cryptogenic|uncertain","null","present","Malta","MLT","Cercis siliquastrum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Raphanus sativus L.","species","Plantae","alien","null","present","Malta","MLT","Raphanus sativus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Caprella scaura Templeton, 1836","species","Animalia","alien","null","present","Malta","MLT","Caprella scaura","Animalia","Arthropoda","Malacostraca","Amphipoda","Caprellidae","[""marine""]"
"Megabalanus tintinnabulum tintinnabulum","species","Animalia","alien","null","present","Malta","MLT","Balanus tintinnabulum","Animalia","Arthropoda","Maxillopoda","Sessilia","Balanidae","[""marine""]"
"Xanthium strumarium Lour.","species","Plantae","alien","invasive","present","Malta","MLT","Xanthium strumarium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Broussonetia papyrifera Vent.","species","Plantae","alien","null","present","Malta","MLT","Broussonetia papyrifera","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Lonicera caprifolium L.","species","Plantae","alien","null","present","Malta","MLT","Lonicera caprifolium","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Crassostrea gigas (Thunberg, 1793)","species","Animalia","alien","null","present","Malta","MLT","Magallana gigas","Animalia","Mollusca","Bivalvia","Ostreida","Ostreidae","[""marine""]"
"Prunus domestica L.","species","Plantae","alien","null","present","Malta","MLT","Prunus domestica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Yucca gloriosa L.","species","Plantae","alien","null","present","Malta","MLT","Yucca gloriosa","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Pimpinella anisum L.","species","Plantae","alien","null","present","Malta","MLT","Pimpinella anisum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Eriobotrya japonica (Thunb.) Lindl.","species","Plantae","alien","null","present","Malta","MLT","Eriobotrya japonica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Womersleyella setacea (Hollenberg) R.E.Norris, 1992","species","Plantae","alien","invasive","present","Malta","MLT","Polysiphonia setacea","Plantae","Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","[""marine""]"
"Epinephelus malabaricus (Bloch & Schneider, 1801)","species","Animalia","alien","null","present","Malta","MLT","Epinephelus malabaricus","Animalia","Chordata","Actinopterygii","Perciformes","Serranidae","[""brackish"",""marine""]"
"Cherax quadricarinatus (von Martins, 1868)","species","Animalia","alien","null","present","Malta","MLT","Cherax quadricarinatus","Animalia","Arthropoda","Malacostraca","Decapoda","Parastacidae","[""freshwater""]"
"Casuarina verticellata Lamarck","species","Plantae","alien","null","present","Malta","MLT","Casuarina verticellata","Plantae","Tracheophyta","Magnoliopsida","Fagales","Casuarinaceae","[""terrestrial""]"
"Leucaena leucocephala (Lam.) de Wit","species","Plantae","alien","invasive","present","Malta","MLT","Leucaena leucocephala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Euphorbia serpens Baill.","species","Plantae","alien","invasive","present","Malta","MLT","Euphorbia serpens","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Melibe viridis (Kelaart, 1858)","species","Animalia","alien","null","present","Malta","MLT","Melibe viridis","Animalia","Mollusca","Gastropoda","Nudibranchia","Tethydidae","[""marine""]"
"Cupressus sempervirens L.","species","Plantae","alien","null","present","Malta","MLT","Cupressus sempervirens","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Pinus halepensis Mill.","species","Plantae","alien","null","present","Malta","MLT","Pinus halepensis","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Microcosmus squamiger Michaelsen, 1927","species","Animalia","alien","null","present","Malta","MLT","Microcosmus squamiger","Animalia","Chordata","Ascidiacea","Stolidobranchia","Pyuridae","[""marine""]"
"Ailanthus altissima Swingle","species","Plantae","alien","invasive","present","Malta","MLT","Ailanthus altissima","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Simaroubaceae","[""terrestrial""]"
"Dosima fascicularis (Ellis & Solander, 1786)","species","Animalia","cryptogenic|uncertain","null","present","Malta","MLT","Lepas fascicularis","Animalia","Arthropoda","Maxillopoda","Pedunculata","Lepadidae","[""marine""]"
"Malephora lutea Schwantes","species","Plantae","alien","invasive","present","Malta","MLT","Malephora lutea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Aizoaceae","[""terrestrial""]"
"Aplysia parvula Mörch, 1863","species","Animalia","cryptogenic|uncertain","null","present","Malta","MLT","Aplysia parvula","Animalia","Mollusca","Gastropoda","Aplysiida","Aplysiidae","[""marine""]"
"Herdmania momus (Savigny, 1816)","species","Animalia","alien","null","present","Malta","MLT","Herdmania momus","Animalia","Chordata","Ascidiacea","Stolidobranchia","Pyuridae","[""marine""]"
"Fistularia commersonii Rüppell, 1838","species","Animalia","alien","invasive","present","Malta","MLT","Fistularia commersonii","Animalia","Chordata","Actinopterygii","Syngnathiformes","Fistulariidae","[""marine""]"
"Pontastacus leptodactylus (Eschscholtz, 1823)","species","Animalia","alien","null","present","Malta","MLT","Pontastacus leptodactylus","Animalia","Arthropoda","Malacostraca","Decapoda","Astacidae","[""freshwater"",""brackish""]"
"Peneroplis arietinus (Batsch, 1791)","species","Chromista","cryptogenic|uncertain","null","present","Malta","MLT","Peneroplis arietinus","Chromista","Foraminifera","Tubothalamea","Miliolida","Peneroplidae","[""marine""]"
"Acrothamnion preissii (Sonder) E.M.Wollaston, 1968","species","Plantae","alien","null","present","Malta","MLT","Acrothamnion preissii","Plantae","Rhodophyta","Florideophyceae","Ceramiales","Ceramiaceae","[""marine""]"
"Atyopsis moluccensis (De Haan, 1849)","species","Animalia","alien","null","present","Malta","MLT","Atyopsis moluccensis","Animalia","Arthropoda","Malacostraca","Decapoda","Atyidae","[""freshwater""]"
"Chamaesyce serpens (Kunth) Small","species","Plantae","alien","invasive","present","Malta","MLT","Chamaesyce serpens","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Cassiopea andromeda (Forsskål, 1775)","species","Animalia","alien","null","present","Malta","MLT","Cassiopea andromeda","Animalia","Cnidaria","Scyphozoa","Rhizostomeae","Cassiopeidae","[""marine""]"
"Holocentrus adscensionis (Osbeck, 1765)","species","Animalia","alien","null","present","Malta","MLT","Holocentrus adscensionis","Animalia","Chordata","Actinopterygii","Beryciformes","Holocentridae","[""marine""]"
"Medicago arborea L.","species","Plantae","cryptogenic|uncertain","null","present","Malta","MLT","Medicago arborea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Washingtonia filifera (Rafarin) H.Wendl. ex de Bary","species","Plantae","alien","null","present","Malta","MLT","Washingtonia filifera","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]"
"Acanthurus coeruleus Bloch & Schneider, 1801","species","Animalia","alien","null","present","Malta","MLT","Acanthurus coeruleus","Animalia","Chordata","Actinopterygii","Perciformes","Acanthuridae","[""marine""]"
"Stephanolepis diaspros Fraser-Brunner, 1940","species","Animalia","alien","null","present","Malta","MLT","Stephanolepis diaspros","Animalia","Chordata","Actinopterygii","Tetraodontiformes","Monacanthidae","[""marine""]"
"Phyllorhiza punctata Lendenfeld, 1884","species","Animalia","alien","null","present","Malta","MLT","Phyllorhiza punctata","Animalia","Cnidaria","Scyphozoa","Rhizostomeae","Mastigiidae","[""marine""]"
"Tamarix gallica L.","species","Plantae","alien","null","present","Malta","MLT","Tamarix gallica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Tamaricaceae","[""terrestrial""]"
"Fulvia fragilis (Forsskål, 1775)","species","Animalia","alien","null","present","Malta","MLT","Fulvia fragilis","Animalia","Mollusca","Bivalvia","Cardiida","Cardiidae","[""marine""]"
"Lycopersicon esculentum (L.) Karst. ex Farw.","species","Plantae","alien","null","present","Malta","MLT","Lycopersicon esculentum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Agave sisalana Perrine","species","Plantae","alien","invasive","present","Malta","MLT","Agave sisalana","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Lophocladia lallemandii (Mont.) F.Schmitz, 1893","species","Plantae","alien","invasive","present","Malta","MLT","Lophocladia lallemandii","Plantae","Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","[""marine""]"
"Mesanthura romulea Poore & Lew Ton, 1986","species","Animalia","cryptogenic|uncertain","null","present","Malta","MLT","Mesanthura romulea","Animalia","Arthropoda","Malacostraca","Isopoda","Anthuridae","[""marine""]"
"Oxalis pes-caprae L.","species","Plantae","alien","invasive","present","Malta","MLT","Oxalis pes-caprae","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]"
"Holacanthus africanus Cadenat, 1951","species","Animalia","alien","null","present","Malta","MLT","Holacanthus africanus","Animalia","Chordata","Actinopterygii","Perciformes","Pomacanthidae","[""marine""]"
"Chrysiptera hemicyanea (Weber, 1913)","species","Animalia","alien","null","present","Malta","MLT","Chrysiptera hemicyanea","Animalia","Chordata","Actinopterygii","Perciformes","Pomacentridae","[""marine""]"
"Crepis capillaris (L.) Wallr.","species","Plantae","alien","null","present","Malta","MLT","Crepis capillaris","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Brassica oleracea L.","species","Plantae","alien","null","present","Malta","MLT","Brassica oleracea","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Aedes (Stegomyia) albopictus (Skuse, 1894)","species","Animalia","alien","invasive","present","Malta","MLT","Aedes albopictus","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]"
"Aeonium arboreum Webb & Berthel.","species","Plantae","alien","invasive","present","Malta","MLT","Aeonium arboreum","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Lemna minor L.","species","Plantae","alien","invasive","present","Malta","MLT","Lemna minor","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""freshwater""]"
"Cuminum cyminum L.","species","Plantae","alien","null","present","Malta","MLT","Cuminum cyminum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Iris xiphium L.","species","Plantae","alien","null","present","Malta","MLT","Iris xiphium","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Stegastes variabilis (Castelnau, 1855)","species","Animalia","alien","null","present","Malta","MLT","Stegastes variabilis","Animalia","Chordata","Actinopterygii","Perciformes","Pomacentridae","[""marine""]"
"Crepidula fornicata (Linnaeus, 1758)","species","Animalia","alien","null","present","Malta","MLT","Crepidula fornicata","Animalia","Mollusca","Gastropoda","Littorinimorpha","Calyptraeidae","[""marine""]"
"Ipomoea indica (Burm.) Merr.","species","Plantae","alien","invasive","present","Malta","MLT","Ipomoea indica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Beta vulgaris L.","species","Plantae","alien","null","present","Malta","MLT","Beta vulgaris","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Casuarina equisetifolia L.","species","Plantae","alien","null","present","Malta","MLT","Casuarina equisetifolia","Plantae","Tracheophyta","Magnoliopsida","Fagales","Casuarinaceae","[""terrestrial""]"
"Acacia cyclops A.Cunn. ex Don","species","Plantae","alien","null","present","Malta","MLT","Acacia cyclops","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Datura stramonium L.","species","Plantae","alien","null","present","Malta","MLT","Datura stramonium","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Dactyloctenium aegyptium (L.) Willd.","species","Plantae","alien","null","present","Malta","MLT","Dactyloctenium aegyptium","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Physalis peruviana L.","species","Plantae","alien","null","present","Malta","MLT","Physalis peruviana","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Helianthus tuberosus L.","species","Plantae","alien","null","present","Malta","MLT","Helianthus tuberosus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Pyrus pyraster (L.) Burgsd.","species","Plantae","alien","null","present","Malta","MLT","Pyrus pyraster","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
