"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Dolichopeza modesta (Savchenko, 1980)","species","Animalia","alien","null","present","Italy","ITA","Dolichopeza modesta","Animalia","Arthropoda","Insecta","Diptera","Tipulidae","[""terrestrial""]"
"Malus hupehensis (Pamp.) Rehder","species","Plantae","alien","null","present","Italy","ITA","Malus hupehensis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Apate monachus Fabricius, 1775","species","Animalia","alien","invasive","present","Italy","ITA","Apate monachus","Animalia","Arthropoda","Insecta","Coleoptera","Bostrichidae","[""terrestrial""]"
"Siciliaria (Stigmatica) stigmatica","species","Animalia","alien","null","present","Italy","ITA","Siciliaria stigmatica","Animalia","Mollusca","Gastropoda","Stylommatophora","Clausiliidae","[""terrestrial""]"
"Solanum lycopersicum L.","species","Plantae","alien","null","present","Italy","ITA","Solanum lycopersicum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Lethocerus patruelis (Stl, 1854)","species","Animalia","cryptogenic|uncertain","null","present","Italy","ITA","Lethocerus patruelis","Animalia","Arthropoda","Insecta","Hemiptera","Belostomatidae","[""host""]"
"Opuntia tomentosa Salm-Dyck","species","Plantae","alien","null","present","Italy","ITA","Opuntia tomentosa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Setaria adhaerens (Forssk.) Chiov.","species","Plantae","alien","null","present","Italy","ITA","Setaria verticillata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cinnamomum glanduliferum (Wall.) Nees","species","Plantae","alien","null","present","Italy","ITA","Cinnamomum glanduliferum","Plantae","Tracheophyta","Magnoliopsida","Laurales","Lauraceae","[""terrestrial""]"
"Polysiphonia morrowii Harvey, 1857","species","Plantae","alien","null","present","Italy","ITA","Polysiphonia morrowii","Plantae","Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","[""marine""]"
"Solidago gigantea Aiton","species","Plantae","alien","invasive","present","Italy","ITA","Solidago gigantea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Asparagopsis taxiformis (Delile) Trevis.","species","Plantae","alien","null","present","Italy","ITA","Asparagopsis taxiformis","Plantae","Rhodophyta","Florideophyceae","Bonnemaisoniales","Bonnemaisoniaceae","[""marine""]"
"Bambusa bambos (L.) Voss","species","Plantae","alien","null","present","Italy","ITA","Bambusa bambos","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Strongyloides callosciureus","species","Animalia","alien","null","present","Italy","ITA","Strongyloides callosciureus","Animalia","Nematoda","Secernentea","Rhabditida","Strongyloididae","[""host""]"
"Nymphaea marliacea Hort.Latour-Marliac","species","Plantae","alien","null","present","Italy","ITA","Nymphaea marliacea","Plantae","Tracheophyta","Magnoliopsida","Nymphaeales","Nymphaeaceae","[""freshwater""]"
"Zonitoides arboreus (Say, 1816)","species","Animalia","alien","null","present","Italy","ITA","Zonitoides arboreus","Animalia","Mollusca","Gastropoda","Stylommatophora","Gastrodontidae","[""terrestrial""]"
"Prunus domestica L.","species","Plantae","alien","null","present","Italy","ITA","Prunus domestica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Lucilla scintilla (R.T.Lowe, 1852)","species","Animalia","alien","invasive","present","Italy","ITA","Lucilla scintilla","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicodiscidae","[""terrestrial""]"
"Salvia microphylla Kunth","species","Plantae","alien","null","present","Italy","ITA","Salvia microphylla","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Rumex kerneri Borbás","species","Plantae","alien","null","present","Italy","ITA","Rumex kerneri","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Paphia textile (Gmelin, 1791)","species","Animalia","alien","null","present","Italy","ITA","Paratapes textilis","Animalia","Mollusca","Bivalvia","Venerida","Veneridae","[""marine""]"
"Dyspanopeus sayi (Smith, 1869)","species","Animalia","alien","invasive","present","Italy","ITA","Dyspanopeus sayi","Animalia","Arthropoda","Malacostraca","Decapoda","Panopeidae","[""marine""]"
"Triticum aestivum L.","species","Plantae","alien","null","present","Italy","ITA","Triticum aestivum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cyperus glomeratus L.","species","Plantae","alien","invasive","present","Italy","ITA","Cyperus glomeratus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Sisymbrium volgense M.Bieb. ex E.Fourn.","species","Plantae","alien","null","present","Italy","ITA","Sisymbrium volgense","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Aurelia coerulea von Lendenfeld, 1884","species","Animalia","alien","null","present","Italy","ITA","Aurelia coerulea","Animalia","Cnidaria","Scyphozoa","Semaeostomeae","Ulmaridae","[""marine""]"
"Aphis oenotherae Oestlund, 1887","species","Animalia","alien","null","present","Italy","ITA","Aphis oenotherae","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]"
"Heteranthera rotundifolia Griseb.","species","Plantae","alien","null","present","Italy","ITA","Heteranthera rotundifolia","Plantae","Tracheophyta","Liliopsida","Commelinales","Pontederiaceae","[""freshwater""]"
"Amadina fasciata (Gmelin, 1789)","species","Animalia","alien","null","present","Italy","ITA","Amadina fasciata","Animalia","Chordata","Aves","Passeriformes","Estrildidae","[""terrestrial""]"
"Hedera hibernica Poit.","species","Plantae","alien","null","present","Italy","ITA","Hedera hibernica","Plantae","Tracheophyta","Magnoliopsida","Apiales","Araliaceae","[""terrestrial""]"
"Euhoplopsyllus glacialis affinis (Baker, 1904)","species","Animalia","alien","null","present","Italy","ITA","Euchoplopsyllus glacialis","Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","[""host""]"
"Diplachne uninervia (J.Presl) Parodi","species","Plantae","alien","null","present","Italy","ITA","Diplachne fusca","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Coriandrum sativum L.","species","Plantae","alien","null","present","Italy","ITA","Coriandrum sativum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Barbus barbus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Italy","ITA","Barbus barbus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]"
"Neosiphonia harveyi (J.W.Bailey) M.-S.Kim, H.-G.Choi, Guiry & G.W.Saunders","species","Animalia","alien","null","present","Italy","ITA","Neosiphonia harveyi","Plantae","Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","[""marine""]"
"Oryza sativa L.","species","Plantae","alien","invasive","present","Italy","ITA","Oryza sativa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Ballerus ballerus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Italy","ITA","Ballerus ballerus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Elodea canadensis Michx.","species","Plantae","alien","invasive","present","Italy","ITA","Elodea canadensis","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]"
"Spirorbis marioni Caullery & Mesnil, 1897","species","Animalia","alien","null","present","Italy","ITA","Spirorbis marioni","Animalia","Annelida","Polychaeta","Sabellida","Serpulidae","[""marine""]"
"Hylocereus undatus (Haw.) Britton & Rose","species","Plantae","alien","null","present","Italy","ITA","Hylocereus undatus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Lantana camara L.","species","Plantae","alien","null","present","Italy","ITA","Lantana camara","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Xeropicta derbentina (Krynicki, 1836)","species","Animalia","alien","null","present","Italy","ITA","Xeropicta derbentina","Animalia","Mollusca","Gastropoda","Stylommatophora","Geomitridae","[""terrestrial""]"
"Neovison vison (Schreber, 1777)","species","Animalia","alien","invasive","present","Italy","ITA","Neovison vison","Animalia","Chordata","Mammalia","Carnivora","Mustelidae","[""terrestrial"",""freshwater""]"
"Euphorbia marginata Pursh","species","Plantae","alien","null","present","Italy","ITA","Euphorbia marginata","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Ficus watkinsiana F.M.Bailey","species","Plantae","alien","null","present","Italy","ITA","Ficus watkinsiana","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Grateloupia turuturu Yamada","species","Plantae","alien","null","present","Italy","ITA","Grateloupia turuturu","Plantae","Rhodophyta","Florideophyceae","Halymeniales","Halymeniaceae","[""marine""]"
"Lomentaria hakodatensis Yendo","species","Plantae","alien","null","present","Italy","ITA","Lomentaria hakodatensis","Plantae","Rhodophyta","Florideophyceae","Rhodymeniales","Lomentariaceae","[""marine""]"
"Actinidia deliciosa (Chev.) C.F.Liang & A.R.Ferguson","species","Plantae","alien","null","present","Italy","ITA","Actinidia chinensis","Plantae","Tracheophyta","Magnoliopsida","Ericales","Actinidiaceae","[""terrestrial""]"
"Fragaria virginiana Mill.","species","Plantae","alien","null","present","Italy","ITA","Fragaria virginiana","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Encarsia aurantii (Howard, 1894)","species","Animalia","alien","null","present","Italy","ITA","Encarsia aurantii","Animalia","Arthropoda","Insecta","Hymenoptera","Aphelinidae","[""terrestrial""]"
"Ianiropsis serricaudis Gurjanova, 1936","species","Animalia","alien","null","present","Italy","ITA","Ianiropsis serricaudis","Animalia","Arthropoda","Malacostraca","Isopoda","Janiridae","[""marine""]"
"Oenothera chicaginensis de Vries ex O.Renner","species","Plantae","alien","null","present","Italy","ITA","Oenothera biennis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Glycine max (L.) Merr.","species","Plantae","alien","null","present","Italy","ITA","Glycine max","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Triticum cylindricum (Host) Ces., Pass. & Gibelli","species","Plantae","alien","null","present","Italy","ITA","Aegilops cylindrica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cardiospermum halicacabum L.","species","Plantae","alien","null","present","Italy","ITA","Cardiospermum halicacabum","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Vitis goliath Ardenghi, Galasso & Banfi","species","Plantae","alien","null","present","Italy","ITA","Vitis goliath","Plantae","Tracheophyta","Magnoliopsida","Vitales","Vitaceae","[""terrestrial""]"
"Cyperus congestus Vahl","species","Plantae","alien","null","present","Italy","ITA","Cyperus congestus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Spiraea salicifolia L.","species","Plantae","alien","null","present","Italy","ITA","Spiraea salicifolia","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Lagonosticta senegala (Linnaeus, 1766)","species","Animalia","alien","null","present","Italy","ITA","Lagonosticta senegala","Animalia","Chordata","Aves","Passeriformes","Estrildidae","[""terrestrial""]"
"Antithamnionella spirographidis (Schiffner) E.M.Wollaston","species","Plantae","alien","null","present","Italy","ITA","Antithamnionella spirographidis","Plantae","Rhodophyta","Florideophyceae","Ceramiales","Ceramiaceae","[""marine""]"
"Persicaria virginiana (L.) Gaertn.","species","Plantae","alien","invasive","present","Italy","ITA","Persicaria virginiana","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Antithamnion amphigeneum A.J.K.Millar, 1990","species","Plantae","alien","null","present","Italy","ITA","Antithamnion amphigeneum","Plantae","Rhodophyta","Florideophyceae","Ceramiales","Ceramiaceae","[""marine""]"
"Persicaria filiformis Nakai","species","Plantae","alien","invasive","present","Italy","ITA","Persicaria filiformis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Anemone pavonina Lam.","species","Plantae","alien","null","present","Italy","ITA","Anemone pavonina","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Glandularia hybrida (Groenland & Rümpler) G.L.Nesom & Pruski","species","Plantae","alien","null","present","Italy","ITA","Glandularia hybrida","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Brassica napus L.","species","Plantae","alien","null","present","Italy","ITA","Brassica napus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Petrorhagia glumacea (Bory & Chaub.) P.W.Ball & Heywood","species","Plantae","alien","null","present","Italy","ITA","Petrorhagia glumacea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Crataegus crus-galli L.","species","Plantae","alien","null","present","Italy","ITA","Crataegus crus-galli","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Convolvulus tricolor L.","species","Plantae","alien","null","present","Italy","ITA","Convolvulus tricolor","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Iris albicans Lange","species","Plantae","alien","null","present","Italy","ITA","Iris albicans","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Dichrocephala integrifolia Kuntze","species","Plantae","alien","null","present","Italy","ITA","Dichrocephala integrifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Albizia julibrissin Durazz.","species","Plantae","alien","null","present","Italy","ITA","Albizia julibrissin","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Aphis gossypii Glover, 1877","species","Animalia","alien","null","present","Italy","ITA","Aphis gossypii","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]"
"Poecilia velifera (Regan, 1914)","species","Animalia","alien","null","present","Italy","ITA","Poecilia velifera","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Crepis dioscoridis L.","species","Plantae","alien","null","present","Italy","ITA","Crepis dioscoridis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Boehmeria nivea Gaudich.","species","Plantae","alien","null","present","Italy","ITA","Boehmeria nivea","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]"
"Eleusine tristachya (Lam.) Lam.","species","Plantae","alien","null","present","Italy","ITA","Eleusine tristachya","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Dysphania pumilio (R.Br.) Mosyakin & Clemants","species","Plantae","alien","null","present","Italy","ITA","Dysphania pumilio","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Chenopodiaceae","[""terrestrial""]"
"Cyperus lupulinus (Spreng.) Marcks","species","Plantae","alien","null","present","Italy","ITA","Cyperus lupulinus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Vachellia farnesiana (L.) Wight & Arn.","species","Plantae","alien","null","present","Italy","ITA","Vachellia farnesiana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Stenopelmus rufinasus Gyllenhal, 1835","species","Animalia","alien","null","present","Italy","ITA","Stenopelmus rufinasus","Animalia","Arthropoda","Insecta","Coleoptera","Brachyceridae","[""terrestrial""]"
"Sorbaria sorbifolia (L.) A.Braun","species","Plantae","alien","null","present","Italy","ITA","Sorbaria sorbifolia","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Pterygoplichthys pardalis (Castelnau, 1855)","species","Animalia","alien","null","present","Italy","ITA","Pterygoplichthys pardalis","Animalia","Chordata","Actinopterygii","Siluriformes","Loricariidae","[""freshwater""]"
"Rutilus rutilus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Italy","ITA","Rutilus rutilus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Allium tuberosum Rottl. ex Spreng.","species","Plantae","alien","null","present","Italy","ITA","Allium tuberosum","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Boerhavia coccinea Mill.","species","Plantae","alien","invasive","present","Italy","ITA","Boerhavia coccinea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Nyctaginaceae","[""terrestrial""]"
"Cyclospermum leptophyllum (Pers.) Sprague","species","Plantae","alien","null","present","Italy","ITA","Cyclospermum leptophyllum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Miscanthus sinensis Andersson","species","Plantae","alien","null","present","Italy","ITA","Miscanthus sinensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Diadumene lineata (Verrill, 1869)","species","Animalia","alien","null","present","Italy","ITA","Diadumene lineata","Animalia","Cnidaria","Anthozoa","Actiniaria","Diadumenidae","[""brackish"",""marine""]"
"Raphanus sativus L.","species","Plantae","alien","null","present","Italy","ITA","Raphanus sativus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Quercus rubra L.","species","Plantae","alien","invasive","present","Italy","ITA","Quercus rubra","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","[""terrestrial""]"
"Ammotragus lervia (Pallas, 1777)","species","Animalia","alien","invasive","present","Italy","ITA","Ammotragus lervia","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]"
"Phyllostachys pubescens (Pradelle) Mazel","species","Plantae","alien","null","present","Italy","ITA","Phyllostachys edulis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Megalomma claparedei (Gravier, 1906)","species","Animalia","alien","null","present","Italy","ITA","Acromegalomma claparedei","Animalia","Annelida","Polychaeta","Sabellida","Sabellidae","[""marine""]"
"Dysphania multifida (L.) Mosyakin & Clemants","species","Plantae","alien","null","present","Italy","ITA","Dysphania multifida","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Othocallis siberica (Andrews) Speta","species","Plantae","alien","null","present","Italy","ITA","Scilla siberica","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Oxyura jamaicensis (Gmelin, 1789)","species","Animalia","alien","invasive","present","Italy","ITA","Oxyura jamaicensis","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Callosciurus finlaysonii (Horsfield, 1823)","species","Animalia","alien","invasive","present","Italy","ITA","Callosciurus finlaysonii","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","[""terrestrial""]"
"Ribes spicatum E.Robson","species","Plantae","alien","null","present","Italy","ITA","Ribes spicatum","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Grossulariaceae","[""terrestrial""]"
"Lepidium virginicum L.","species","Plantae","alien","invasive","present","Italy","ITA","Lepidium virginicum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Wigandia caracasana Kunth","species","Plantae","alien","null","present","Italy","ITA","Wigandia urens","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Hydrophyllaceae","[""terrestrial""]"
"Gaillardia grandiflora Pursh","species","Plantae","alien","null","present","Italy","ITA","Gaillardia grandiflora","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Chamaecyparis lawsoniana Parl.","species","Plantae","alien","null","present","Italy","ITA","Chamaecyparis lawsoniana","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Mylabris variabilis (Pallas, 1781)","species","Animalia","native|alien","null","present","Italy","ITA","Mylabris variabilis","Animalia","Arthropoda","Insecta","Coleoptera","Meloidae","[""terrestrial""]"
"Hyalomma excavatum C.L.Koch, 1844","species","Animalia","cryptogenic|uncertain","null","present","Italy","ITA","Hyalomma excavatum","Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","[""host""]"
"Microscolex phosphoreus (Dugès, 1837)","species","Animalia","alien","null","present","Italy","ITA","Microscolex phosphoreus","Animalia","Annelida","Clitellata","Crassiclitellata","Acanthodrilidae","[""terrestrial""]"
"Epuraea ocularis Fairmaire, 1849","species","Animalia","alien","null","present","Italy","ITA","Epuraea ocularis","Animalia","Arthropoda","Insecta","Coleoptera","Nitidulidae","[""terrestrial""]"
"Watersipora arcuata Banta, 1969","species","Animalia","alien","null","present","Italy","ITA","Watersipora arcuata","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Watersiporidae","[""marine""]"
"Oxalis purpurata Jacq.","species","Plantae","alien","null","present","Italy","ITA","Oxalis purpurata","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]"
"Potentilla norvegica L.","species","Plantae","alien","null","present","Italy","ITA","Potentilla norvegica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Blyxa japonica Maxim. ex Asch. & Gürke","species","Plantae","alien","null","present","Italy","ITA","Blyxa japonica","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]"
"Drosanthemum floribundum Schwantes","species","Plantae","alien","null","present","Italy","ITA","Drosanthemum floribundum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Aizoaceae","[""terrestrial""]"
"Argiope trifasciata (Forsskål, 1775)","species","Animalia","alien","null","present","Italy","ITA","Argiope trifasciata","Animalia","Arthropoda","Arachnida","Araneae","Araneidae","[""terrestrial""]"
"Ascophyllum nodosum (L.) Le Jol.","species","Chromista","alien","null","present","Italy","ITA","Ascophyllum nodosum","Chromista","Ochrophyta","Phaeophyceae","Fucales","Fucaceae","[""marine""]"
"Steatoda nobilis (Thorell, 1875)","species","Animalia","alien","invasive","present","Italy","ITA","Steatoda nobilis","Animalia","Arthropoda","Arachnida","Araneae","Theridiidae","[""terrestrial""]"
