"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Cymbopogon citratus (DC.) Stapf","species","Plantae","alien","null","present","Myanmar","MMR","Cymbopogon citratus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Oreochromis mossambicus (Peters, 1852)","species","Animalia","alien","invasive","present","Myanmar","MMR","Oreochromis mossambicus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Anguilla anguilla (Linnaeus, 1758)","species","Animalia","alien","null","present","Myanmar","MMR","Anguilla anguilla","Animalia","Chordata","Actinopterygii","Anguilliformes","Anguillidae","[""freshwater"",""brackish"",""marine""]"
"Jatropha curcas L.","species","Plantae","alien","invasive","present","Myanmar","MMR","Jatropha curcas","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Anoplophora chinensis (Forster, 1771)","species","Animalia","alien","null","present","Myanmar","MMR","Anoplophora chinensis","Animalia","Arthropoda","Insecta","Coleoptera","Cerambycidae","[""terrestrial""]"
"Murdannia nudiflora (L.) Brenan","species","Plantae","alien","null","present","Myanmar","MMR","Murdannia nudiflora","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Tithonia diversifolia (Hemsl.) A.Gray","species","Plantae","alien","invasive","present","Myanmar","MMR","Tithonia diversifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Penaeus vannamei Boone, 1931","species","Animalia","alien","null","present","Myanmar","MMR","Litopenaeus vannamei","Animalia","Arthropoda","Malacostraca","Decapoda","Penaeidae","[""brackish"",""marine""]"
"Digitaria sanguinalis (L.) Scop.","species","Plantae","alien","null","present","Myanmar","MMR","Digitaria sanguinalis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Trichogaster pectoralis (Regan, 1910)","species","Animalia","alien","null","present","Myanmar","MMR","Trichopodus pectoralis","Animalia","Chordata","Actinopterygii","Perciformes","Osphronemidae","[""freshwater""]"
"Commelina benghalensis L.","species","Plantae","alien","invasive","present","Myanmar","MMR","Commelina benghalensis","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Avipoxvirus (AVP)","species","Viruses","alien","null","present","Myanmar","MMR","Avipoxvirus (AVP)","Viruses","Nucleocytoviricota","Pokkesviricetes","Chitovirales","Poxviridae","[""host""]"
"Hibiscus tiliaceus L.","species","Plantae","alien","null","present","Myanmar","MMR","Talipariti tiliaceum","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Dichrostachys cinerea (L.) Wight & Arn.","species","Plantae","alien","null","present","Myanmar","MMR","Dichrostachys cinerea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Phellinus noxius (Corner) G. Cunn., 1965","species","Fungi","alien","null","present","Myanmar","MMR","Phellinus noxius","Fungi","Basidiomycota","Agaricomycetes","Hymenochaetales","Hymenochaetaceae","[""host""]"
"Commelina diffusa Burm. f.","species","Plantae","alien","null","present","Myanmar","MMR","Commelina diffusa","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Alternanthera sessilis (L.) R. Br. ex DC.","species","Plantae","alien","null","present","Myanmar","MMR","Alternanthera sessilis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial"",""freshwater""]"
"Elaeis guineensis Jacq.","species","Plantae","alien","null","present","Myanmar","MMR","Elaeis guineensis","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]"
"Hydrilla verticillata (L.f.) Royle","species","Plantae","alien","invasive","present","Myanmar","MMR","Hydrilla verticillata","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]"
"Adenanthera pavonina L.","species","Plantae","alien","invasive","present","Myanmar","MMR","Adenanthera pavonina","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Rattus exulans (Peale, 1848)","species","Animalia","alien","invasive","present","Myanmar","MMR","Rattus exulans","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]"
"Ceratophyllum demersum L.","species","Plantae","alien","null","present","Myanmar","MMR","Ceratophyllum demersum","Plantae","Tracheophyta","Magnoliopsida","Ceratophyllales","Ceratophyllaceae","[""freshwater""]"
"Ischaemum rugosum Salisb.","species","Plantae","alien","null","present","Myanmar","MMR","Ischaemum rugosum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Samanea saman (Jacq.) Merr.","species","Plantae","alien","invasive","present","Myanmar","MMR","Albizia saman","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Varroa jacobsoni Oudemans, 1904","species","Animalia","alien","invasive","present","Myanmar","MMR","Varroa jacobsoni","Animalia","Arthropoda","Arachnida","Mesostigmata","Varroidae","[""host""]"
"Eleusine indica (L.) Gaertn.","species","Plantae","alien","invasive","present","Myanmar","MMR","Eleusine indica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Gambusia affinis (Baird & Girard, 1853)","species","Animalia","alien","null","present","Myanmar","MMR","Gambusia affinis","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Cynodon dactylon (L.) Pers.","species","Plantae","alien","null","present","Myanmar","MMR","Cynodon dactylon","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Paspalum conjugatum P.J.Bergius","species","Plantae","alien","invasive","present","Myanmar","MMR","Paspalum conjugatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Eucalyptus camaldulensis Dehnh.","species","Plantae","alien","invasive","present","Myanmar","MMR","Eucalyptus camaldulensis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Azolla filiculoides Lam.","species","Plantae","alien","null","present","Myanmar","MMR","Azolla filiculoides","Plantae","Tracheophyta","Polypodiopsida","Salviniales","Salviniaceae","[""freshwater""]"
"Pistia stratiotes L.","species","Plantae","alien","invasive","present","Myanmar","MMR","Pistia stratiotes","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""freshwater""]"
"Sphenoclea zeylanica Gaertn.","species","Plantae","alien","invasive","present","Myanmar","MMR","Sphenoclea zeylanica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Sphenocleaceae","[""terrestrial""]"
"Cleome rutidosperma DC.","species","Plantae","alien","null","present","Myanmar","MMR","Cleome rutidosperma","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Cleomaceae","[""terrestrial""]"
"Psidium guajava L.","species","Plantae","alien","null","present","Myanmar","MMR","Psidium guajava","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Clarias macrocephalus Günther, 1864","species","Animalia","alien","invasive","present","Myanmar","MMR","Clarias macrocephalus","Animalia","Chordata","Actinopterygii","Siluriformes","Clariidae","[""freshwater"",""brackish""]"
"Cinnamomum camphora (L.) J. Presl","species","Plantae","alien","null","present","Myanmar","MMR","Cinnamomum camphora","Plantae","Tracheophyta","Magnoliopsida","Laurales","Lauraceae","[""terrestrial""]"
"Brontispa longissima (Gestro, 1885)","species","Animalia","alien","invasive","present","Myanmar","MMR","Brontispa longissima","Animalia","Arthropoda","Insecta","Coleoptera","Chrysomelidae","[""terrestrial""]"
"Megathyrsus maximus (Jacq.) B.K.Simon & S.W.L.Jacobs","species","Plantae","alien","null","present","Myanmar","MMR","Panicum maximum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Chrysopogon aciculatus (Retz.) Trin.","species","Plantae","alien","null","present","Myanmar","MMR","Chrysopogon aciculatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Digitaria ciliaris (Retz.) Koeler","species","Plantae","alien","null","present","Myanmar","MMR","Digitaria ciliaris","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cinnamomum verum J. S. Presl","species","Plantae","alien","null","present","Myanmar","MMR","Cinnamomum verum","Plantae","Tracheophyta","Magnoliopsida","Laurales","Lauraceae","[""terrestrial""]"
"Sansevieria trifasciata Prain","species","Plantae","alien","null","present","Myanmar","MMR","Sansevieria trifasciata","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Hyptis suaveolens (L.) Poit.","species","Plantae","alien","invasive","present","Myanmar","MMR","Mesosphaerum suaveolens","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Acacia mangium Willd.","species","Plantae","alien","invasive","present","Myanmar","MMR","Acacia mangium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Pheidole megacephala (Fabricius, 1793)","species","Animalia","alien","null","present","Myanmar","MMR","Pheidole megacephala","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Leptochloa chinensis (L.) Nees","species","Plantae","alien","null","present","Myanmar","MMR","Leptochloa chinensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cardamine flexuosa With.","species","Plantae","alien","invasive","present","Myanmar","MMR","Cardamine flexuosa","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Leucaena leucocephala (Lam.) de Wit","species","Plantae","alien","invasive","present","Myanmar","MMR","Leucaena leucocephala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Terminalia catappa L.","species","Plantae","alien","null","present","Myanmar","MMR","Terminalia catappa","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Combretaceae","[""terrestrial""]"
"Axonopus fissifolius (Raddi) Kuhlm.","species","Plantae","alien","null","present","Myanmar","MMR","Axonopus fissifolius","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Foot-and-mouth disease virus","species","Viruses","alien","null","present","Myanmar","MMR","Aphthovirus","Viruses","Pisuviricota","Pisoniviricetes","Picornavirales","Picornaviridae","[""host""]"
"Oryctes rhinoceros (Linnaeus, 1758)","species","Animalia","alien","null","present","Myanmar","MMR","Oryctes rhinoceros","Animalia","Arthropoda","Insecta","Coleoptera","Dynastidae","[""terrestrial""]"
"Tradescantia pallida (Rose) D.R.Hunt","species","Plantae","alien","null","present","Myanmar","MMR","Tradescantia pallida","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Crassocephalum crepidioides (Benth.) S.Moore","species","Plantae","alien","null","present","Myanmar","MMR","Crassocephalum crepidioides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Rhynchophorus ferrugineus Herbst","species","Animalia","alien","null","present","Myanmar","MMR","Rhynchophorus ferrugineus","Animalia","Arthropoda","Insecta","Coleoptera","Dryophthoridae","[""terrestrial""]"
"Ageratum conyzoides Sieber ex Sieber ex Steudel","species","Plantae","alien","invasive","present","Myanmar","MMR","Chromolaena corymbosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Lemna perpusilla Torr.","species","Plantae","alien","null","present","Myanmar","MMR","Lemna perpusilla","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""freshwater""]"
"Cyprinus carpio Linnaeus, 1758","species","Animalia","alien","invasive","present","Myanmar","MMR","Cyprinus carpio","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Melinis minutiflora P.Beauv.","species","Plantae","alien","null","present","Myanmar","MMR","Melinis minutiflora","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Loranthus scurrula L.","species","Plantae","alien","invasive","present","Myanmar","MMR","Scurrula parasitica","Plantae","Tracheophyta","Magnoliopsida","Santalales","Loranthaceae","[""terrestrial""]"
"Paspalum distichum L.","species","Plantae","alien","null","present","Myanmar","MMR","Paspalum distichum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Metanastria Hübner, 1820","species","Animalia","alien","invasive","present","Myanmar","MMR","Metanastria sp.","Animalia","Arthropoda","Insecta","Lepidoptera","Lasiocampidae","[""terrestrial""]"
"Plantago major L.","species","Plantae","alien","null","present","Myanmar","MMR","Plantago major","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Solanum nigrum L.","species","Plantae","alien","null","present","Myanmar","MMR","Solanum nigrum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Robinia pseudoacacia L.","species","Plantae","alien","null","present","Myanmar","MMR","Robinia pseudoacacia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Aedes albopictus Skuse, 1894","species","Animalia","alien","invasive","present","Myanmar","MMR","Aedes albopictus","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]"
"Cyperus rotundus L.","species","Plantae","alien","invasive","present","Myanmar","MMR","Cyperus rotundus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Mikania micrantha (Hieron.) B.L.Rob.","species","Plantae","alien","invasive","present","Myanmar","MMR","Mikania cynanchifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Imperata cylindrica (L.) Raeusch.","species","Plantae","alien","invasive","present","Myanmar","MMR","Imperata cylindrica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Leersia hexandra Sw.","species","Plantae","alien","invasive","present","Myanmar","MMR","Leersia hexandra","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Achatina fulica (Férussac, 1821)","species","Animalia","alien","invasive","present","Myanmar","MMR","Lissachatina fulica","Animalia","Mollusca","Gastropoda","Stylommatophora","Achatinidae","[""terrestrial""]"
"Ipomoea triloba L.","species","Plantae","alien","null","present","Myanmar","MMR","Ipomoea triloba","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Elaeagnus umbellata C.P. Thunb. ex A. Murray","species","Plantae","alien","null","present","Myanmar","MMR","Elaeagnus umbellata","Plantae","Tracheophyta","Magnoliopsida","Rosales","Elaeagnaceae","[""terrestrial""]"
"Clarias gariepinus (Burchell, 1822)","species","Animalia","alien","invasive","present","Myanmar","MMR","Clarias gariepinus","Animalia","Chordata","Actinopterygii","Siluriformes","Clariidae","[""freshwater""]"
"Axonopus compressus (Sw.) P.Beauv.","species","Plantae","alien","null","present","Myanmar","MMR","Axonopus compressus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Bambusa bambos (L.) Voss","species","Plantae","alien","null","present","Myanmar","MMR","Bambusa bambos","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Senna obtusifolia (L.) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Myanmar","MMR","Senna obtusifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Monochoria vaginalis (Burm. f.) C.Presl","species","Plantae","alien","null","present","Myanmar","MMR","Monochoria vaginalis","Plantae","Tracheophyta","Liliopsida","Commelinales","Pontederiaceae","[""freshwater""]"
"Eucalyptus citriodora Hook.","species","Plantae","alien","null","present","Myanmar","MMR","Corymbia citriodora","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Panicum repens L.","species","Plantae","alien","null","present","Myanmar","MMR","Panicum repens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Pangasius hypophthalmus (Sauvage, 1878)","species","Animalia","alien","null","present","Myanmar","MMR","Pangasianodon hypophthalmus","Animalia","Chordata","Actinopterygii","Siluriformes","Pangasiidae","[""freshwater""]"
"Alternanthera philoxeroides (Mart.) Griseb.","species","Plantae","alien","invasive","present","Myanmar","MMR","Alternanthera philoxeroides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial"",""freshwater""]"
"Loranthus pulverulentus Wall.","species","Plantae","alien","invasive","present","Myanmar","MMR","Scurrula pulverulenta","Plantae","Tracheophyta","Magnoliopsida","Santalales","Loranthaceae","[""terrestrial""]"
"Crassostrea ariakensis (Fujita, 1913)","species","Animalia","alien","null","present","Myanmar","MMR","Crassostrea ariakensis","Animalia","Mollusca","Bivalvia","Ostreida","Ostreidae","[""marine""]"
"Grevillea robusta A. Cunn. ex R. Br.","species","Plantae","alien","null","present","Myanmar","MMR","Grevillea robusta","Plantae","Tracheophyta","Magnoliopsida","Proteales","Proteaceae","[""terrestrial""]"
"Solanum viarum Dunal","species","Plantae","alien","null","present","Myanmar","MMR","Solanum viarum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Amaranthus spinosus L.","species","Plantae","alien","invasive","present","Myanmar","MMR","Amaranthus spinosus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Heliotropium indicum L.","species","Plantae","alien","null","present","Myanmar","MMR","Heliotropium indicum","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Heliotropiaceae","[""terrestrial""]"
"Apis mellifera Linnaeus, 1758","species","Animalia","alien","null","present","Myanmar","MMR","Apis mellifera","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","[""terrestrial""]"
"Ctenopharyngodon idella (Valenciennes, 1844)","species","Animalia","alien","invasive","present","Myanmar","MMR","Ctenopharyngodon idella","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Chitala chitala (Hamilton, 1822)","species","Animalia","alien","null","present","Myanmar","MMR","Chitala chitala","Animalia","Chordata","Actinopterygii","Osteoglossiformes","Notopteridae","[""freshwater""]"
"Casuarina equisetifolia L.","species","Plantae","alien","invasive","present","Myanmar","MMR","Casuarina equisetifolia","Plantae","Tracheophyta","Magnoliopsida","Fagales","Casuarinaceae","[""terrestrial""]"
"Cordyline fruticosa (L.) A.Chev.","species","Plantae","alien","null","present","Myanmar","MMR","Cordyline fruticosa","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Echinochloa colona (L.) Link","species","Plantae","alien","null","present","Myanmar","MMR","Echinochloa colona","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Kalanchoe pinnata (Lam.) Pers.","species","Plantae","alien","null","present","Myanmar","MMR","Kalanchoe pinnata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Ficus religiosa L.","species","Plantae","alien","invasive","present","Myanmar","MMR","Ficus religiosa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Passiflora foetida L.","species","Plantae","alien","invasive","present","Myanmar","MMR","Passiflora foetida","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]"
"Oreochromis aureus (Steindachner, 1864)","species","Animalia","alien","invasive","present","Myanmar","MMR","Oreochromis aureus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Gliricidia sepium (Jacq.) Walp.","species","Plantae","alien","null","present","Myanmar","MMR","Gliricidia sepium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Puntius gonionotus (Bleeker, 1849)","species","Animalia","alien","invasive","present","Myanmar","MMR","Barbonymus gonionotus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]"
"Pennisetum polystachion (L.) Schult.","species","Plantae","alien","invasive","present","Myanmar","MMR","Pennisetum polystachion","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Solenopsis geminata (Fabricius, 1804)","species","Animalia","alien","invasive","present","Myanmar","MMR","Solenopsis geminata","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Acacia nilotica Schumach. & Thonn.","species","Plantae","alien","null","present","Myanmar","MMR","Acacia nilotica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Caesalpinia pulcherrima (L.) Sw.","species","Plantae","alien","null","present","Myanmar","MMR","Caesalpinia pulcherrima","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cyperus iria L.","species","Plantae","alien","null","present","Myanmar","MMR","Cyperus iria","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Portulaca oleracea L.","species","Plantae","alien","invasive","present","Myanmar","MMR","Portulaca oleracea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Portulacaceae","[""terrestrial""]"
"Erigeron karvinskianus DC.","species","Plantae","alien","null","present","Myanmar","MMR","Erigeron karvinskianus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Gambusia holbrooki Girard, 1859","species","Animalia","alien","null","present","Myanmar","MMR","Gambusia holbrooki","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Sida acuta Burm. fil.","species","Plantae","alien","null","present","Myanmar","MMR","Sida acuta","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Aeschynomene indica L.","species","Plantae","alien","null","present","Myanmar","MMR","Aeschynomene indica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
