"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Anthemis ruthenica M.Bieb.","species","Plantae","alien","null","present","Netherlands","NLD","Anthemis ruthenica","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Melinis repens (Willd.) Zizka","species","Plantae","alien","null","present","Netherlands","NLD","Melinis repens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Woodsia ilvensis (L.) R.Br.","species","Plantae","alien","null","present","Netherlands","NLD","Woodsia ilvensis","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Woodsiaceae","[""terrestrial""]"
"Senecio lautus Willd.","species","Plantae","alien","null","present","Netherlands","NLD","Senecio lautus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Spiraea tomentosa L.","species","Plantae","alien","null","present","Netherlands","NLD","Spiraea tomentosa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Filistata insidiatrix (Forsskål, 1775)","species","Animalia","alien","null","present","Netherlands","NLD","Filistata insidiatrix","Animalia","Arthropoda","Arachnida","Araneae","Filistatidae","[""terrestrial""]"
"Nasutitermes corniger (Motschulsky, 1855)","species","Animalia","alien","null","present","Netherlands","NLD","Nasutitermes corniger","Animalia","Arthropoda","Insecta","Blattodea","Termitidae","[""terrestrial""]"
"Himantoglossum robertianum (Loisel.) P.Delforge","species","Plantae","alien","null","present","Netherlands","NLD","Himantoglossum robertianum","Plantae","Tracheophyta","Liliopsida","Asparagales","Orchidaceae","[""terrestrial""]"
"Anoplophora chinensis (Forster, 1771)","species","Animalia","alien","null","present","Netherlands","NLD","Anoplophora chinensis","Animalia","Arthropoda","Insecta","Coleoptera","Cerambycidae","[""terrestrial""]"
"Cotula coronopifolia L.","species","Plantae","alien","invasive","present","Netherlands","NLD","Cotula coronopifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Halesia carolina L.","species","Plantae","alien","null","present","Netherlands","NLD","Halesia carolina","Plantae","Tracheophyta","Magnoliopsida","Ericales","Styracaceae","[""terrestrial""]"
"Ceramium botryocarpum A.W.Griffiths ex Harv.","species","Plantae","alien","null","present","Netherlands","NLD","Ceramium botryocarpum","Plantae","Rhodophyta","Florideophyceae","Ceramiales","Ceramiaceae","[""marine""]"
"Myagrum perfoliatum L.","species","Plantae","alien","null","present","Netherlands","NLD","Myagrum perfoliatum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Caprella equilibra Say, 1818","species","Animalia","alien","null","present","Netherlands","NLD","Caprella equilibra","Animalia","Arthropoda","Malacostraca","Amphipoda","Caprellidae","[""marine""]"
"Megalodectes major (Trouessart, 1885)","species","Animalia","alien","null","present","Netherlands","NLD","Megalodectes major","Animalia","Arthropoda","Arachnida","Sarcoptiformes","Proctophyllodidae","[""host""]"
"Acrotrichis sanctaehelenae Johnson, 1972","species","Animalia","alien","null","present","Netherlands","NLD","Acrotrichis sanctaehelenae","Animalia","Arthropoda","Insecta","Coleoptera","Ptiliidae","[""terrestrial""]"
"Crocus luteus Lam.","species","Plantae","alien","null","present","Netherlands","NLD","Crocus luteus","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Eleocharis obtusa (Willd.) Schult.","species","Plantae","alien","null","present","Netherlands","NLD","Eleocharis obtusa","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Acheta domesticus (Linnaeus, 1758)","species","Animalia","alien","null","present","Netherlands","NLD","Acheta domesticus","Animalia","Arthropoda","Insecta","Orthoptera","Gryllidae","[""terrestrial""]"
"Carpophilus hemipterus (Linnaeus, 1758)","species","Animalia","alien","null","present","Netherlands","NLD","Carpophilus hemipterus","Animalia","Arthropoda","Insecta","Coleoptera","Nitidulidae","[""terrestrial""]"
"Acer rufinerve Siebold & Zucc.","species","Plantae","alien","null","present","Netherlands","NLD","Acer rufinerve","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Agastache foeniculum Kuntze","species","Plantae","alien","null","present","Netherlands","NLD","Agastache foeniculum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Cotoneaster divaricatus Rehder & E.H.Wilson","species","Plantae","alien","null","present","Netherlands","NLD","Cotoneaster divaricatus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Ballistura filifera (Denis, 1931)","species","Animalia","alien","null","present","Netherlands","NLD","Ballistura filifera","Animalia","Arthropoda","Entognatha","Collembola","Isotomidae","[""terrestrial""]"
"Pulmonaria obscura Dumort.","species","Plantae","alien","null","present","Netherlands","NLD","Pulmonaria obscura","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Fraxinus pennsylvanica Marshall","species","Plantae","alien","null","present","Netherlands","NLD","Fraxinus pennsylvanica","Plantae","Tracheophyta","Magnoliopsida","Oleales","Oleaceae","[""terrestrial""]"
"Chenopodium urbicum L.","species","Plantae","alien","null","present","Netherlands","NLD","Oxybasis urbica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Sida spinosa L.","species","Plantae","alien","null","present","Netherlands","NLD","Sida spinosa","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Cladanthus mixtus (L.) Chevall.","species","Plantae","alien","null","present","Netherlands","NLD","Cladanthus mixtus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Silene gallica L.","species","Plantae","alien","null","present","Netherlands","NLD","Silene gallica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Azolla cristata Kaulf.","species","Plantae","alien","null","present","Netherlands","NLD","Azolla filiculoides","Plantae","Tracheophyta","Polypodiopsida","Salviniales","Salviniaceae","[""freshwater""]"
"Rubus allegheniensis Porter","species","Plantae","alien","null","present","Netherlands","NLD","Rubus allegheniensis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Pituophis sp.","genus","Animalia","alien","null","present","Netherlands","NLD","Pituophis sp.","Animalia","Chordata","Reptilia","Squamata","Colubridae","[""terrestrial""]"
"Ceratitis quilicii De Meyer, Mwatawala & Virgilio, 2016","species","Animalia","alien","null","present","Netherlands","NLD","Ceratitis quilicii","Animalia","Arthropoda","Insecta","Diptera","Tephritidae","[""terrestrial""]"
"Zingeria trichopoda (Boiss.) P.A.Smirn.","species","Plantae","alien","null","present","Netherlands","NLD","Zingeria trichopoda","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Hirschmanniella caudacrena Sher, 1968","species","Animalia","alien","null","present","Netherlands","NLD","Hirschmanniella caudacrena","Animalia","Nematoda","Secernentea","Tylenchida","Pratylenchidae","[""host""]"
"Impatiens balfourii Hook.f.","species","Plantae","alien","null","present","Netherlands","NLD","Impatiens balfourii","Plantae","Tracheophyta","Magnoliopsida","Ericales","Balsaminaceae","[""terrestrial""]"
"Ipomoea quamoclit L.","species","Plantae","alien","null","present","Netherlands","NLD","Ipomoea quamoclit","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Sisymbrium volgense M.Bieb. ex E.Fourn.","species","Plantae","alien","null","present","Netherlands","NLD","Sisymbrium volgense","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Stephanitis takeyai Drake & Maa, 1955","species","Animalia","alien","invasive","present","Netherlands","NLD","Stephanitis takeyai","Animalia","Arthropoda","Insecta","Hemiptera","Tingidae","[""host""]"
"Illinoia liriodendri (Monell, 1879)","species","Animalia","alien","null","present","Netherlands","NLD","Illinoia liriodendri","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]"
"Carya glabra (Mill.) Sweet","species","Plantae","alien","null","present","Netherlands","NLD","Carya glabra","Plantae","Tracheophyta","Magnoliopsida","Fagales","Juglandaceae","[""terrestrial""]"
"Tragopogon porrifolius L.","species","Plantae","alien","null","present","Netherlands","NLD","Tragopogon porrifolius","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Calendula officinalis L.","species","Plantae","alien","null","present","Netherlands","NLD","Calendula officinalis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Artemisia biennis Willd.","species","Plantae","alien","null","present","Netherlands","NLD","Artemisia biennis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Linaria dalmatica Mill.","species","Plantae","alien","null","present","Netherlands","NLD","Linaria dalmatica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Anchiphiloscia balssi (Verhoeff, 1928)","species","Animalia","alien","null","present","Netherlands","NLD","Anchiphiloscia balssi","Animalia","Arthropoda","Malacostraca","Isopoda","Philosciidae","[""terrestrial""]"
"Japananus hyalinus Osborn, 1900","species","Animalia","alien","invasive","present","Netherlands","NLD","Japananus hyalinus","Animalia","Arthropoda","Insecta","Hemiptera","Cicadellidae","[""host""]"
"Cotoneaster nebrodensis K.Koch","species","Plantae","alien","null","present","Netherlands","NLD","Cotoneaster nebrodensis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Cytisus hirsutus L.","species","Plantae","alien","null","present","Netherlands","NLD","Cytisus hirsutus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Lathyrus sativus L.","species","Plantae","alien","null","present","Netherlands","NLD","Lathyrus sativus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Trifolium retusum L.","species","Plantae","alien","null","present","Netherlands","NLD","Trifolium retusum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Polygonum bellardii All.","species","Plantae","alien","null","present","Netherlands","NLD","Polygonum bellardii","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Aconitum stoerkianum Rchb.","species","Plantae","alien","null","present","Netherlands","NLD","Aconitum nasutum","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Ricinus communis L.","species","Plantae","alien","null","present","Netherlands","NLD","Ricinus communis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Nicotiana langsdorffii Schrank","species","Plantae","alien","null","present","Netherlands","NLD","Nicotiana langsdorffii","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Anthemicaria hampeana","species","Plantae","alien","null","present","Netherlands","NLD","Anthemicaria hampeana","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Drosophila suzukii (Matsumura, 1931)","species","Animalia","alien","invasive","present","Netherlands","NLD","Drosophila suzukii","Animalia","Arthropoda","Insecta","Diptera","Drosophilidae","[""terrestrial""]"
"Collomia grandiflora Lindl.","species","Plantae","alien","null","present","Netherlands","NLD","Collomia grandiflora","Plantae","Tracheophyta","Magnoliopsida","Ericales","Polemoniaceae","[""terrestrial""]"
"Vicia melanops Sibth. & Sm.","species","Plantae","alien","null","present","Netherlands","NLD","Vicia melanops","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Sonchus tenerrimus L.","species","Plantae","alien","null","present","Netherlands","NLD","Sonchus tenerrimus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Setaria verticillata var. verticillata","variety","Plantae","alien","null","present","Netherlands","NLD","Setaria verticillata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Bidens subalternans DC.","species","Plantae","alien","null","present","Netherlands","NLD","Bidens subalternans","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Hosta sieboldiana (Hook.) Engl.","species","Plantae","alien","null","present","Netherlands","NLD","Hosta sieboldiana","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Avena sativa L.","species","Plantae","alien","null","present","Netherlands","NLD","Avena sativa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cleome houtteana Schltdl.","species","Plantae","alien","null","present","Netherlands","NLD","Cleome guaranitica","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Cleomaceae","[""terrestrial""]"
"Craspedacusta sowerbii Lankester, 1880","species","Animalia","alien","null","present","Netherlands","NLD","Craspedacusta sowerbii","Animalia","Cnidaria","Hydrozoa","Limnomedusae","Olindiidae","[""freshwater""]"
"Chelydra serpentina (Linnaeus, 1758)","species","Animalia","alien","null","present","Netherlands","NLD","Chelydra serpentina","Animalia","Chordata","Reptilia","Testudines","Chelydridae","[""terrestrial"",""freshwater""]"
"Carassius auratus (Linnaeus, 1758)","species","Animalia","alien","null","present","Netherlands","NLD","Carassius auratus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Anguillicola crassus Kuwahara, Niimi & Itagaki, 1974","species","Animalia","alien","null","present","Netherlands","NLD","Anguillicoloides crassus","Animalia","Nematoda","Secernentea","Spirurida","Anguillicolidae","[""host""]"
"Eurybia divaricata (L.) G.L.Nesom","species","Plantae","alien","null","present","Netherlands","NLD","Croptilon divaricatum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Poecilia reticulata Peters, 1859","species","Animalia","alien","null","present","Netherlands","NLD","Poecilia reticulata","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Onobrychis viciifolia Scop.","species","Plantae","alien","null","present","Netherlands","NLD","Onobrychis viciifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Laser trilobum (L.) Borkh.","species","Plantae","alien","null","present","Netherlands","NLD","Laser trilobum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Scilla forbesii (Baker) Speta","species","Plantae","alien","null","present","Netherlands","NLD","Scilla forbesii","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Centaurea montana L.","species","Plantae","alien","null","present","Netherlands","NLD","Centaurea montana","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Hedysarum coronarium L.","species","Plantae","alien","null","present","Netherlands","NLD","Hedysarum coronarium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Salvia aethiopis L.","species","Plantae","alien","null","present","Netherlands","NLD","Salvia aethiopis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Monomorium pharaonis (Linnaeus, 1758)","species","Animalia","alien","null","present","Netherlands","NLD","Monomorium pharaonis","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Lembotropis nigricans (L.) Griseb.","species","Plantae","alien","null","present","Netherlands","NLD","Lembotropis nigricans","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Mahonia beali Pynaert","species","Plantae","alien","null","present","Netherlands","NLD","Berberis darwinii","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Berberidaceae","[""terrestrial""]"
"Adenostyles alpina (L.) Bluff & Fingerh.","species","Plantae","alien","null","present","Netherlands","NLD","Adenostyles alpina","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Chelicorophium robustum (G.O.Sars, 1895)","species","Animalia","alien","null","present","Netherlands","NLD","Chelicorophium robustum","Animalia","Arthropoda","Malacostraca","Amphipoda","Corophiidae","[""freshwater"",""brackish""]"
"Notamacropus rufogriseus (Desmarest, 1817)","species","Animalia","alien","null","present","Netherlands","NLD","Macropus rufogriseus","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","[""terrestrial""]"
"Eruca vesicaria (L.) Cav.","species","Plantae","alien","null","present","Netherlands","NLD","Eruca vesicaria","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Corydalis ophiocarpa Hook.f. & Thomson","species","Plantae","alien","null","present","Netherlands","NLD","Corydalis ophiocarpa","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Tamias sibiricus (Laxmann, 1769)","species","Animalia","alien","null","present","Netherlands","NLD","Tamias sibiricus","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","[""terrestrial""]"
"Callistephus chinensis Nees","species","Plantae","alien","null","present","Netherlands","NLD","Callistephus chinensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Buddleja davidii Franch.","species","Plantae","alien","invasive","present","Netherlands","NLD","Buddleja davidii","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Scrophulariaceae","[""terrestrial""]"
"Deutzia scabra Thunb.","species","Plantae","alien","null","present","Netherlands","NLD","Deutzia scabra","Plantae","Tracheophyta","Magnoliopsida","Cornales","Hydrangeaceae","[""terrestrial""]"
"Erigeron annuus Pers.","species","Plantae","alien","invasive","present","Netherlands","NLD","Erigeron annuus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Larix kaempferi (Lamb.) Carrière","species","Plantae","alien","null","present","Netherlands","NLD","Larix kaempferi","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Marsilea quadrifolia L.","species","Plantae","alien","null","present","Netherlands","NLD","Marsilea quadrifolia","Plantae","Tracheophyta","Polypodiopsida","Salviniales","Marsileaceae","[""freshwater""]"
"Waldsteinia ternata (Stephan) Fritsch","species","Plantae","alien","null","present","Netherlands","NLD","Geum ternatum","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Chenopodium giganteum D.Don","species","Plantae","alien","null","present","Netherlands","NLD","Chenopodium giganteum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Kalmia angustifolia L.","species","Plantae","alien","null","present","Netherlands","NLD","Kalmia angustifolia","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","[""terrestrial""]"
"Polygonum patulum M.Bieb.","species","Plantae","alien","null","present","Netherlands","NLD","Polygonum patulum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Ornithopus compressus L.","species","Plantae","alien","null","present","Netherlands","NLD","Ornithopus compressus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Phleum subulatum (Savi) Asch. & Graebn.","species","Plantae","alien","null","present","Netherlands","NLD","Phleum subulatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Atyaephyra desmarestii (Millet, 1831)","species","Animalia","alien","null","present","Netherlands","NLD","Hippolyte desmarestii","Animalia","Arthropoda","Malacostraca","Decapoda","Hippolytidae","[""freshwater"",""brackish""]"
"Ephedra gerardiana Wall. ex Stapf","species","Plantae","alien","null","present","Netherlands","NLD","Ephedra gerardiana","Plantae","Tracheophyta","Gnetopsida","Ephedrales","Ephedraceae","[""terrestrial""]"
"Acer platanoides L.","species","Plantae","alien","invasive","present","Netherlands","NLD","Acer platanoides","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Collinsia parviflora Lindl.","species","Plantae","alien","null","present","Netherlands","NLD","Collinsia parviflora","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Bupleurum croceum Fenzl","species","Plantae","alien","null","present","Netherlands","NLD","Bupleurum croceum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Setaria pumila (Poir.) Roem. & Schult.","species","Plantae","alien","invasive","present","Netherlands","NLD","Setaria helvola","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Boccardiella hamata (Webster, 1879)","species","Animalia","alien","null","present","Netherlands","NLD","Boccardiella hamata","Animalia","Annelida","Polychaeta","Spionida","Spionidae","[""marine""]"
"Panicum dichotomiflorum Michx.","species","Plantae","alien","invasive","present","Netherlands","NLD","Panicum dichotomiflorum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Adiantum aleuticum (Rupr.) C.A.Paris","species","Plantae","alien","null","present","Netherlands","NLD","Adiantum aleuticum","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Pteridaceae","[""terrestrial""]"
"Cryptolestes turcicus (Grouvelle, 1876)","species","Animalia","alien","null","present","Netherlands","NLD","Cryptolestes turcicus","Animalia","Arthropoda","Insecta","Coleoptera","Laemophloeidae","[""terrestrial""]"
"Vicia bithynica L.","species","Plantae","alien","null","present","Netherlands","NLD","Vicia bithynica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Nicotiana sylvestris Speg. & Comes","species","Plantae","alien","null","present","Netherlands","NLD","Nicotiana sylvestris","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Melilotus messanensis (L.) All.","species","Plantae","alien","null","present","Netherlands","NLD","Melilotus messanensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Streblospio benedicti Webster, 1879","species","Animalia","alien","null","present","Netherlands","NLD","Streblospio benedicti","Animalia","Annelida","Polychaeta","Spionida","Spionidae","[""marine""]"
"Tetradium daniellii (Benn.) T.G.Hartley","species","Plantae","alien","null","present","Netherlands","NLD","Tetradium daniellii","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]"
"Brassica juncea (L.) Czern.","species","Plantae","alien","null","present","Netherlands","NLD","Brassica juncea","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Cotoneaster villosulus (Rehder & E.H.Wilson) Flinck & Hylmo","species","Plantae","alien","null","present","Netherlands","NLD","Cotoneaster villosulus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Phlomoides tuberosa Moench","species","Plantae","alien","null","present","Netherlands","NLD","Phlomoides tuberosa","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Adenocarpus complicatus (L.) Gay","species","Plantae","alien","null","present","Netherlands","NLD","Adenocarpus complicatus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Juncus dudleyi Wiegand","species","Plantae","alien","null","present","Netherlands","NLD","Juncus dudleyi","Plantae","Tracheophyta","Liliopsida","Poales","Juncaceae","[""terrestrial"",""freshwater""]"
"Seseli libanotis W.D.J.Koch","species","Plantae","alien","null","present","Netherlands","NLD","Seseli libanotis","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Orius laevigatus (Fieber, 1860)","species","Animalia","alien","null","present","Netherlands","NLD","Orius laevigatus","Animalia","Arthropoda","Insecta","Hemiptera","Anthocoridae","[""host""]"
"Prays citri (Milliere, 1873)","species","Animalia","alien","null","present","Netherlands","NLD","Prays citri","Animalia","Arthropoda","Insecta","Lepidoptera","Praydidae","[""terrestrial""]"
"Sagittaria graminea Michx.","species","Plantae","alien","null","present","Netherlands","NLD","Sagittaria graminea","Plantae","Tracheophyta","Liliopsida","Alismatales","Alismataceae","[""freshwater""]"
"Cotoneaster conspicuus Comber ex Marquand","species","Plantae","alien","null","present","Netherlands","NLD","Cotoneaster conspicuus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Puschkinia scilloides Adams","species","Plantae","alien","null","present","Netherlands","NLD","Puschkinia scilloides","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
