"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Consolida orientalis (J.Gay) R.Schrödinger","species","Plantae","alien","null","present","Latvia","LVA","Delphinium orientalis","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Salvia reflexa Hornem.","species","Plantae","alien","null","present","Latvia","LVA","Salvia reflexa","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Amorpha fruticosa L.","species","Plantae","alien","null","present","Latvia","LVA","Amorpha fruticosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Dianthus campestris Willd. ex Ledeb.","species","Plantae","alien","null","present","Latvia","LVA","Dianthus chinensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Polygonum patulum M.Bieb.","species","Plantae","alien","null","present","Latvia","LVA","Polygonum patulum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Tachycines asynamorus Adelung, 1902","species","Animalia","alien","null","present","Latvia","LVA","Tachycines asynamorus","Animalia","Arthropoda","Insecta","Orthoptera","Rhaphidophoridae","[""terrestrial""]"
"Blatta orientalis Linnaeus, 1758","species","Animalia","alien","invasive","present","Latvia","LVA","Blatta orientalis","Animalia","Arthropoda","Insecta","Blattodea","Blattidae","[""terrestrial""]"
"Elsholtzia ciliata (Thunb.) Hylander","species","Plantae","alien","null","present","Latvia","LVA","Sideritis ciliata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Lycopersicon esculentum (L.) Karst. ex Farw.","species","Plantae","alien","null","present","Latvia","LVA","Lycopersicon esculentum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Eremopyrum triticeum (Gaertn.) Nevski","species","Plantae","alien","null","present","Latvia","LVA","Eremopyrum triticeum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Altica ampelophaga (Guérin-Ménéville, 1858)","species","Animalia","alien","null","present","Latvia","LVA","Altica ampelophaga","Animalia","Arthropoda","Insecta","Coleoptera","Chrysomelidae","[""terrestrial""]"
"Rosa acicularis Lindl.","species","Plantae","alien","invasive","present","Latvia","LVA","Rosa acicularis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Attagenus unicolor (Brahm, 1791)","species","Animalia","alien","invasive","present","Latvia","LVA","Attagenus unicolor","Animalia","Arthropoda","Insecta","Coleoptera","Dermestidae","[""terrestrial""]"
"Crataegus submollis Sarg.","species","Plantae","alien","null","present","Latvia","LVA","Crataegus submollis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Hedera hibernica (G.Kirchn.) Carrière","species","Plantae","alien","null","present","Latvia","LVA","Hedera hibernica","Plantae","Tracheophyta","Magnoliopsida","Apiales","Araliaceae","[""terrestrial""]"
"Amsinckia micrantha Suksdorf","species","Plantae","alien","null","present","Latvia","LVA","Amsinckia menziesii","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Hordeum leporinum Link","species","Plantae","alien","null","present","Latvia","LVA","Hordeum murinum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Lathyrus sativus L.","species","Plantae","alien","null","present","Latvia","LVA","Lathyrus sativus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Robinia pseudoacacia L.","species","Plantae","alien","null","present","Latvia","LVA","Robinia pseudoacacia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Erysimum durum J.Presl & C.Presl","species","Plantae","alien","null","present","Latvia","LVA","Erysimum marschallianum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Heracleum sosnowskyi Manden.","species","Plantae","alien","invasive","present","Latvia","LVA","Heracleum sosnowskyi","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Hordeum distichon L.","species","Plantae","alien","null","present","Latvia","LVA","Hordeum distichon","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Silene armeria L.","species","Plantae","alien","null","present","Latvia","LVA","Atocion armeria","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Anthriscus caucalis M.Bieb.","species","Plantae","alien","null","present","Latvia","LVA","Anthriscus caucalis","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Kochia scoparia (L.) Schrad.","species","Plantae","alien","null","present","Latvia","LVA","Bassia scoparia","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Digitaria ischaemum (Schreb.) Muhl.","species","Plantae","alien","null","present","Latvia","LVA","Digitaria ischaemum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Mentha x gentilis","hybrid_formula","Plantae","alien","null","present","Latvia","LVA","M. arvensis x M. spicata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Erysimum canescens Roth","species","Plantae","alien","null","present","Latvia","LVA","Erysimum diffusum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Rumex palustris Sm.","species","Plantae","alien","null","present","Latvia","LVA","Rumex palustris","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Solanum sisymbriifolium Lam.","species","Plantae","alien","null","present","Latvia","LVA","Solanum sisymbriifolium","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Juglans cinerea L.","species","Plantae","alien","null","present","Latvia","LVA","Juglans cinerea","Plantae","Tracheophyta","Magnoliopsida","Fagales","Juglandaceae","[""terrestrial""]"
"Geranium rotundifolium L.","species","Plantae","alien","null","present","Latvia","LVA","Geranium rotundifolium","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Hesperis matronalis L.","species","Plantae","alien","null","present","Latvia","LVA","Hesperis matronalis","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Leonurus quinquelobatus Gilib.","species","Plantae","alien","null","present","Latvia","LVA","Leonurus quinquelobatus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Acer negundo L.","species","Plantae","alien","invasive","present","Latvia","LVA","Acer negundo","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Anthelephila pedestris (Rossi, 1790)","species","Animalia","alien","null","present","Latvia","LVA","Anthelephila pedestris","Animalia","Arthropoda","Insecta","Coleoptera","Anthicidae","[""terrestrial""]"
"Impatiens glandulifera Royle","species","Plantae","alien","invasive","present","Latvia","LVA","Impatiens glandulifera","Plantae","Tracheophyta","Magnoliopsida","Ericales","Balsaminaceae","[""terrestrial""]"
"Cryptolestes testaceus (Stephens, 1831)","species","Animalia","alien","invasive","present","Latvia","LVA","Cryptolestes pusillus","Animalia","Arthropoda","Insecta","Coleoptera","Laemophloeidae","[""terrestrial""]"
"Sorbaria sorbifolia (L.) A.Braun","species","Plantae","alien","invasive","present","Latvia","LVA","Sorbaria sorbifolia","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Persicaria orientalis (L.) Spach","species","Plantae","alien","null","present","Latvia","LVA","Polygonum orientale","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Saponaria officinalis L.","species","Plantae","alien","null","present","Latvia","LVA","Saponaria officinalis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Thladiantha dubia Bunge","species","Plantae","alien","null","present","Latvia","LVA","Thladiantha dubia","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Reesa vespulae (Milliron, 1939)","species","Animalia","alien","invasive","present","Latvia","LVA","Reesa vespulae","Animalia","Arthropoda","Insecta","Coleoptera","Dermestidae","[""terrestrial""]"
"Lactuca sibirica Benth. ex Maxim.","species","Plantae","alien","null","present","Latvia","LVA","Mulgedium sibiricum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Panicum capillare L.","species","Plantae","alien","null","present","Latvia","LVA","Panicum capillare","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Ornithogalum umbellatum L.","species","Plantae","alien","null","present","Latvia","LVA","Ornithogalum umbellatum","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Euphorbia exigua L.","species","Plantae","alien","null","present","Latvia","LVA","Euphorbia exigua","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Pacifastacus leniusculus (Dana, 1852)","species","Animalia","alien","invasive","present","Latvia","LVA","Pacifastacus leniusculus","Animalia","Arthropoda","Malacostraca","Decapoda","Astacidae","[""freshwater""]"
"Lasioderma serricorne (Fabricius, 1792)","species","Animalia","alien","invasive","present","Latvia","LVA","Lasioderma serricorne","Animalia","Arthropoda","Insecta","Coleoptera","Anobiidae","[""terrestrial""]"
"Picris echioides L.","species","Plantae","alien","null","present","Latvia","LVA","Helminthotheca echioides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Ferrissia clessiniana (Jickeli, 1882)","species","Animalia","alien","null","present","Latvia","LVA","Pettancylus clessiniana","Animalia","Mollusca","Gastropoda","NOT ASSIGNED","Planorbidae","[""freshwater""]"
"Clematis erecta L.","species","Plantae","alien","null","present","Latvia","LVA","Clematis recta","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Malva moschata L.","species","Plantae","alien","null","present","Latvia","LVA","Malva moschata","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Ulmus pumila L.","species","Plantae","alien","null","present","Latvia","LVA","Ulmus pumila","Plantae","Tracheophyta","Magnoliopsida","Rosales","Ulmaceae","[""terrestrial""]"
"Tenebrio molitor Linnaeus, 1758","species","Animalia","alien","invasive","present","Latvia","LVA","Tenebrio molitor","Animalia","Arthropoda","Insecta","Coleoptera","Tenebrionidae","[""terrestrial""]"
"Vicia cordata Hoppe","species","Plantae","alien","null","present","Latvia","LVA","Vicia sativa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Telekia speciosa Baumg.","species","Plantae","alien","null","present","Latvia","LVA","Telekia speciosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Astragalus filicaulis Fisch. & Mey. ex Karel.","species","Plantae","alien","null","present","Latvia","LVA","Astragalus filicaulis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Chenopodium foliosum (Moench) Ascherson","species","Plantae","alien","null","present","Latvia","LVA","Blitum virgatum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Vicia sativa L.","species","Plantae","alien","null","present","Latvia","LVA","Vicia sativa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Portulaca oleracea L.","species","Plantae","alien","null","present","Latvia","LVA","Portulaca oleracea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Portulacaceae","[""terrestrial""]"
"Setaria italica P.Beauv.","species","Plantae","alien","null","present","Latvia","LVA","Setaria italica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Spiraea media F.Schmidt","species","Plantae","alien","null","present","Latvia","LVA","Spiraea media","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Cynodon dactylon (L.) Pers.","species","Plantae","alien","null","present","Latvia","LVA","Cynodon dactylon","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cousinia tenella Fisch. & C.A.Mey.","species","Plantae","alien","null","present","Latvia","LVA","Cousinia tenella","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Carthamus lanatus L.","species","Plantae","alien","null","present","Latvia","LVA","Carthamus lanatus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Oxycoccus macrocarpus (Aiton) Pursh","species","Plantae","alien","invasive","present","Latvia","LVA","Vaccinium macrocarpum","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","[""terrestrial""]"
"Acorus calamus L.","species","Plantae","alien","null","present","Latvia","LVA","Acorus calamus","Plantae","Tracheophyta","Liliopsida","Acorales","Acoraceae","[""terrestrial"",""freshwater""]"
"Amaranthus caudatus L.","species","Plantae","alien","null","present","Latvia","LVA","Amaranthus caudatus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Potentilla recta L.","species","Plantae","alien","null","present","Latvia","LVA","Potentilla recta","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Symphytum asperum Lepech.","species","Plantae","alien","null","present","Latvia","LVA","Symphytum asperum","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Holosteum umbellatum L.","species","Plantae","alien","null","present","Latvia","LVA","Holosteum umbellatum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Nicandra physalodes (L.) Gaertn.","species","Plantae","alien","invasive","present","Latvia","LVA","Nicandra physalodes","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Epilobium adenocaulon Hausskn.","species","Plantae","alien","invasive","present","Latvia","LVA","Epilobium ciliatum","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Atriplex tatarica L.","species","Plantae","alien","null","present","Latvia","LVA","Atriplex tatarica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Ballota nigra L.","species","Plantae","alien","null","present","Latvia","LVA","Ballota nigra","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Erysimum cuspidatum DC.","species","Plantae","alien","null","present","Latvia","LVA","Cheiranthus cuspidatus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Galium sylvaticum L.","species","Plantae","alien","null","present","Latvia","LVA","Galium sylvaticum","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Ammi majus L.","species","Plantae","alien","null","present","Latvia","LVA","Ammi majus","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Melissa officinalis L.","species","Plantae","alien","null","present","Latvia","LVA","Melissa officinalis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Populus nigra L.","species","Plantae","alien","null","present","Latvia","LVA","Populus nigra","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Cerastium biebersteinii DC.","species","Plantae","alien","null","present","Latvia","LVA","Cerastium biebersteinii","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
