"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Rubus alceifolius Poir.","species","Plantae","alien","null","present","Madagascar","MDG","Rubus alceifolius","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Gambusia holbrooki Girard, 1859","species","Animalia","alien","invasive","present","Madagascar","MDG","Gambusia holbrooki","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]",
"Raphia farinifera (Gaertn.) Hylander","species","Plantae","alien","null","present","Madagascar","MDG","Raphia farinifera","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]",
"Spilanthes costata Benth.","species","Plantae","alien","null","present","Madagascar","MDG","Spilanthes costata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Paspalum vaginatum Sw.","species","Plantae","alien","null","present","Madagascar","MDG","Paspalum vaginatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""brackish""]",
"Sida glabra Mill.","species","Plantae","alien","null","present","Madagascar","MDG","Sida glabra","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Acacia heterophylla Willd.","species","Plantae","alien","null","present","Madagascar","MDG","Acacia heterophylla","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Gnaphalium purpureum L.","species","Plantae","alien","null","present","Madagascar","MDG","Gamochaeta purpurea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Cyperus squarrosus L.","species","Plantae","alien","null","present","Madagascar","MDG","Cyperus squarrosus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Fuirena ciliaris Roxb.","species","Plantae","alien","null","present","Madagascar","MDG","Fuirena ciliaris","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Spermacoce exilis (L.O.Williams) C.D.Adams ex W.C.Burger & C.M.Taylor","species","Plantae","alien","null","present","Madagascar","MDG","Spermacoce exilis","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Citrus reticulata Blanco","species","Plantae","alien","null","present","Madagascar","MDG","Citrus reticulata","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]",
"Crotalaria micans Link","species","Plantae","alien","null","present","Madagascar","MDG","Crotalaria micans","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Oryza longistaminata A.Chev. & Roehrich","species","Plantae","alien","null","present","Madagascar","MDG","Oryza longistaminata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]",
"Urena lobata var. sinuata (L.) Miq.","variety","Plantae","alien","null","present","Madagascar","MDG","Urena procumbens","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Solanum pseudocapsicum L.","species","Plantae","alien","null","present","Madagascar","MDG","Solanum pseudocapsicum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Physalis peruviana L.","species","Plantae","alien","null","present","Madagascar","MDG","Physalis peruviana","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Aeschynomene aspera L.","species","Plantae","alien","null","present","Madagascar","MDG","Aeschynomene aspera","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Canis lupus familiaris Linnaeus, 1758","species","Animalia","alien","null","present","Madagascar","MDG","Canis lupus","Animalia","Chordata","Mammalia","Carnivora","Canidae","[""terrestrial""]",
"Oreochromis mossambicus (Peters, 1852)","species","Animalia","alien","invasive","present","Madagascar","MDG","Oreochromis mossambicus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]",
"Gloriosa superba L.","species","Plantae","alien","null","present","Madagascar","MDG","Gloriosa superba","Plantae","Tracheophyta","Liliopsida","Liliales","Colchicaceae","[""terrestrial""]",
"Murdannia nudiflora (L.) Brenan","species","Plantae","alien","null","present","Madagascar","MDG","Murdannia nudiflora","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]",
"Ludwigia leptocarpa (Nutt.) H.Hara","species","Plantae","alien","null","present","Madagascar","MDG","Ludwigia leptocarpa","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial"",""freshwater""]",
"Pennisetum glaucum (L.) R.Br.","species","Plantae","alien","null","present","Madagascar","MDG","Cenchrus americanus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Rattus rattus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Madagascar","MDG","Rattus rattus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]",
"Digitaria radicosa (C.Presl) Miq.","species","Plantae","alien","null","present","Madagascar","MDG","Digitaria radicosa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Coelachne infirma Buse","species","Plantae","alien","null","present","Madagascar","MDG","Coelachne infirma","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Triumfetta rhomboidea Jacq.","species","Plantae","alien","null","present","Madagascar","MDG","Triumfetta rhomboidea","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Fimbristylis quinquangularis Kunth","species","Plantae","alien","null","present","Madagascar","MDG","Fimbristylis quinquangularis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Argyreia nervosa (Burm.f.) Bojer","species","Plantae","alien","null","present","Madagascar","MDG","Argyreia nervosa","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Briza minor L.","species","Plantae","alien","null","present","Madagascar","MDG","Briza minor","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Aeschynomene falcata (Poir.) DC.","species","Plantae","alien","null","present","Madagascar","MDG","Aeschynomene falcata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Cyperus esculentus L.","species","Plantae","alien","null","present","Madagascar","MDG","Cyperus esculentus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Solanum melongena L.","species","Plantae","alien","null","present","Madagascar","MDG","Solanum melongena","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Commelina africana L.","species","Plantae","alien","null","present","Madagascar","MDG","Commelina africana","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]",
"Bidens pilosa L.","species","Plantae","alien","null","present","Madagascar","MDG","Bidens pilosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Chloris barbata Sw.","species","Plantae","alien","null","present","Madagascar","MDG","Chloris barbata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Conyza bonariensis (L.) Cronq.","species","Plantae","alien","null","present","Madagascar","MDG","Erigeron bonariensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Chamaecrista mimosoides (L.) Greene","species","Plantae","alien","null","present","Madagascar","MDG","Chamaecrista mimosoides","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Commelina benghalensis L.","species","Plantae","alien","invasive","present","Madagascar","MDG","Commelina benghalensis","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]",
"Euphorbia hyssopifolia L.","species","Plantae","alien","null","present","Madagascar","MDG","Euphorbia hyssopifolia","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Eugenia loretensis Diels","species","Plantae","alien","null","present","Madagascar","MDG","Eugenia biflora","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Serissa japonica (Thunb.) Thunb.","species","Plantae","alien","null","present","Madagascar","MDG","Serissa japonica","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Tephrosia vicioides A.Rich.","species","Plantae","alien","null","present","Madagascar","MDG","Tephrosia uniflora","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Cannabis sativa L.","species","Plantae","alien","null","present","Madagascar","MDG","Cannabis sativa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Cannabaceae","[""terrestrial""]",
"Dioscorea sansibarensis Pax","species","Plantae","alien","null","present","Madagascar","MDG","Dioscorea sansibarensis","Plantae","Tracheophyta","Liliopsida","Dioscoreales","Dioscoreaceae","[""terrestrial""]",
"Otacanthus caeruleus Lindl.","species","Plantae","alien","null","present","Madagascar","MDG","Achetaria azurea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Sphaeranthus cotuloides DC.","species","Plantae","alien","null","present","Madagascar","MDG","Sphaeranthus cotuloides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Mesosphaerum pectinatum Kuntze","species","Plantae","alien","null","present","Madagascar","MDG","Mesosphaerum pectinatum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Citrus medica L.","species","Plantae","alien","invasive","present","Madagascar","MDG","Citrus medica","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]",
"Senna didymobotrya (Fresen.) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Madagascar","MDG","Senna didymobotrya","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Ottelia ovalifolia (R.Br.) Rich.","species","Plantae","alien","null","present","Madagascar","MDG","Ottelia ovalifolia","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]",
"Annona squamosa L.","species","Plantae","alien","null","present","Madagascar","MDG","Annona squamosa","Plantae","Tracheophyta","Magnoliopsida","Magnoliales","Annonaceae","[""terrestrial""]",
"Eucalyptus torquata Luehm.","species","Plantae","alien","null","present","Madagascar","MDG","Eucalyptus torquata","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Physalis minima L.","species","Plantae","alien","null","present","Madagascar","MDG","Physalis lagascae","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Cereus hexagonus Mill.","species","Plantae","alien","null","present","Madagascar","MDG","Cereus hexagonus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]",
"Opuntia dillenii (Ker Gawl.) Haw.","species","Plantae","alien","null","present","Madagascar","MDG","Opuntia stricta","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]",
"Diodella teres (Walter) Small","species","Plantae","alien","null","present","Madagascar","MDG","Hexasepalum teres","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Hyptis spicigera Lam.","species","Plantae","alien","null","present","Madagascar","MDG","Cantinoa americana","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Boehmeria nivea (L.) Gaudich.","species","Plantae","alien","null","present","Madagascar","MDG","Boehmeria nivea","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]",
"Dodonaea viscosa Jacq.","species","Plantae","alien","null","present","Madagascar","MDG","Dodonaea viscosa","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]",
"Brassica rapa L.","species","Plantae","alien","null","present","Madagascar","MDG","Brassica rapa","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Amaranthus viridis L.","species","Plantae","alien","null","present","Madagascar","MDG","Amaranthus viridis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Aeschynomene elaphroxylon Taub.","species","Plantae","alien","null","present","Madagascar","MDG","Aeschynomene elaphroxylon","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Persicaria lapathifolia (L.) Gray","species","Plantae","alien","null","present","Madagascar","MDG","Persicaria lapathifolia","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Indigofera tinctoria L.","species","Plantae","alien","null","present","Madagascar","MDG","Indigofera tinctoria","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Ziziphus mauritiana Lam.","species","Plantae","alien","null","present","Madagascar","MDG","Ziziphus mauritiana","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rhamnaceae","[""terrestrial""]",
"Taraxacum officinale F.H.Wigg.","species","Plantae","alien","null","present","Madagascar","MDG","Taraxacum officinale","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Prosopis juliflora (Sw.) DC.","species","Plantae","alien","null","present","Madagascar","MDG","Prosopis juliflora","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Gouania mauritiana Lam.","species","Plantae","alien","null","present","Madagascar","MDG","Gouania mauritiana","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rhamnaceae","[""terrestrial""]",
"Agave vivipara L.","species","Plantae","alien","invasive","present","Madagascar","MDG","Agave vivipara","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]",
"Moringa pterygosperma Gaertn.","species","Plantae","alien","null","present","Madagascar","MDG","Moringa oleifera","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Moringaceae","[""terrestrial""]",
"Emilia citrina var. citrina","variety","Plantae","alien","null","present","Madagascar","MDG","Emilia citrina","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Scleria terrestris (L.) Fassett","species","Plantae","alien","null","present","Madagascar","MDG","Scleria terrestris","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Cotula australis Hook.f.","species","Plantae","alien","null","present","Madagascar","MDG","Cotula australis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Crassocephalum crepidioides f. lutea Belcher","species","Plantae","alien","null","present","Madagascar","MDG","Crassocephalum crepidioides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Cenchrus clandestinus (Hochst. ex Chiov.) Morrone","species","Plantae","alien","null","present","Madagascar","MDG","Cenchrus clandestinus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Stylosanthes guianensis Sw.","species","Plantae","alien","null","present","Madagascar","MDG","Stylosanthes guianensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Melinis repens (Willd.) Zizka","species","Plantae","alien","null","present","Madagascar","MDG","Melinis repens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Lobelia cliffortiana L.","species","Plantae","alien","null","present","Madagascar","MDG","Lobelia cliffortiana","Plantae","Tracheophyta","Magnoliopsida","Asterales","Campanulaceae","[""terrestrial""]",
"Citrullus colocynthis (L.) Schrad.","species","Plantae","alien","null","present","Madagascar","MDG","Citrullus colocynthis","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
