"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Oryctolagus cuniculus (Linnaeus, 1758)","species","Animalia","alien","null","present","Lithuania","LTU","Oryctolagus cuniculus","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","[""terrestrial""]"
"Lavatera trimestris L.","species","Plantae","alien","null","present","Lithuania","LTU","Malva trimestris","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Agropyron dasyanthum Ledeb.","species","Plantae","alien","null","present","Lithuania","LTU","Agropyron dasyanthum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Poa chaixii Vill.","species","Plantae","alien","null","present","Lithuania","LTU","Poa chaixii","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Ornithogalum nutans L.","species","Plantae","alien","null","present","Lithuania","LTU","Ornithogalum nutans","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Aegilops cylindrica Host","species","Plantae","alien","null","present","Lithuania","LTU","Aegilops cylindrica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Panicum capillare L.","species","Plantae","alien","null","present","Lithuania","LTU","Panicum capillare","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Bupleurum rotundifolium L.","species","Plantae","alien","null","present","Lithuania","LTU","Bupleurum rotundifolium","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Chenopodium botrys L.","species","Plantae","alien","null","present","Lithuania","LTU","Dysphania botrys","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Geranium pyrenaicum Burm.f.","species","Plantae","alien","null","present","Lithuania","LTU","Geranium pyrenaicum","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Amaranthus blitum L.","species","Plantae","alien","null","present","Lithuania","LTU","Amaranthus blitum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Sisymbrium loeselii L.","species","Plantae","alien","null","present","Lithuania","LTU","Sisymbrium loeselii","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Acer ginnala Maxim.","species","Plantae","alien","null","present","Lithuania","LTU","Acer tataricum","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Artemisia pontica L.","species","Plantae","alien","null","present","Lithuania","LTU","Artemisia pontica","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Anethum graveolens L.","species","Plantae","alien","null","present","Lithuania","LTU","Anethum graveolens","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Amaranthus retroflexus L.","species","Plantae","alien","invasive","present","Lithuania","LTU","Amaranthus retroflexus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Amaranthus powellii S.Watson","species","Plantae","alien","null","present","Lithuania","LTU","Amaranthus powellii","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Erysimum strictum G.Gaertn., B.Mey. & Scherb.","species","Plantae","alien","null","present","Lithuania","LTU","Erysimum strictum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Hordeum spontaneum K.Koch","species","Plantae","alien","null","present","Lithuania","LTU","Hordeum spontaneum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Sisyrinchium montanum Greene","species","Plantae","alien","null","present","Lithuania","LTU","Sisyrinchium montanum","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Cercopagis pengoi (Ostroumov, 1891)","species","Animalia","alien","invasive","present","Lithuania","LTU","Cercopagis pengoi","Animalia","Arthropoda","Branchiopoda","Diplostraca","Cercopagidae","[""freshwater"",""brackish"",""marine""]"
"Aronia melanocarpa (Michx.) Nutt. & Elliott","species","Plantae","alien","null","present","Lithuania","LTU","Aronia melanocarpa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Limnomysis benedeni Czerniavsky, 1882","species","Animalia","alien","null","present","Lithuania","LTU","Limnomysis benedeni","Animalia","Arthropoda","Malacostraca","Mysida","Mysidae","[""freshwater""]"
"Alcea rosea L.","species","Plantae","alien","null","present","Lithuania","LTU","Alcea rosea","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Digitaria ciliaris (Retz.) Koeler","species","Plantae","alien","null","present","Lithuania","LTU","Digitaria ciliaris","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Lycium barbarum L.","species","Plantae","alien","null","present","Lithuania","LTU","Lycium barbarum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Ranunculus sardous Crantz","species","Plantae","alien","null","present","Lithuania","LTU","Ranunculus sardous","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Ornithogalum umbellatum L.","species","Plantae","alien","null","present","Lithuania","LTU","Ornithogalum umbellatum","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Cerasus tomentosa (Thunb.) Wall. ex T.T.Yu & C.L.Li","species","Plantae","alien","null","present","Lithuania","LTU","Cerasus tomentosa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Robinia pseudoacacia L.","species","Plantae","alien","invasive","present","Lithuania","LTU","Robinia pseudoacacia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Pinus mugo Turra","species","Plantae","alien","null","present","Lithuania","LTU","Pinus mugo","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Amaranthus bouchonii Thell.","species","Plantae","alien","null","present","Lithuania","LTU","Amaranthus bouchonii","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Physalis alkekengi L.","species","Plantae","alien","null","present","Lithuania","LTU","Alkekengi officinarum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Nicotiana rustica L.","species","Plantae","alien","null","present","Lithuania","LTU","Nicotiana rustica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Cotoneaster horizontalis Decne.","species","Plantae","alien","null","present","Lithuania","LTU","Cotoneaster horizontalis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Sedum album L.","species","Plantae","alien","null","present","Lithuania","LTU","Sedum album","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Impatiens glandulifera Royle","species","Plantae","alien","invasive","present","Lithuania","LTU","Impatiens glandulifera","Plantae","Tracheophyta","Magnoliopsida","Ericales","Balsaminaceae","[""terrestrial""]"
"Cordylophora caspia (Pallas, 1771)","species","Animalia","alien","invasive","present","Lithuania","LTU","Cordylophora caspia","Animalia","Cnidaria","Hydrozoa","Anthoathecata","Cordylophoridae","[""freshwater"",""brackish""]"
"Nasturtium officinale W.T.Aiton","species","Plantae","alien","null","present","Lithuania","LTU","Nasturtium officinale","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial"",""freshwater""]"
"Commelina communis L.","species","Plantae","alien","null","present","Lithuania","LTU","Commelina communis","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Datura tatula L.","species","Plantae","alien","null","present","Lithuania","LTU","Datura stramonium","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Lathyrus tuberosus L.","species","Plantae","alien","null","present","Lithuania","LTU","Lathyrus tuberosus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Dianthus barbatus L.","species","Plantae","alien","invasive","present","Lithuania","LTU","Dianthus barbatus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Reynoutria japonica Houtt.","species","Plantae","alien","null","present","Lithuania","LTU","Reynoutria japonica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial"",""freshwater""]"
"Solanum carolinense L.","species","Plantae","alien","null","present","Lithuania","LTU","Solanum carolinense","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Lithoglyphus naticoides (C.Pfeiffer, 1828)","species","Animalia","alien","null","present","Lithuania","LTU","Lithoglyphus naticoides","Animalia","Mollusca","Gastropoda","Littorinimorpha","Lithoglyphidae","[""freshwater""]"
"Argusia sibirica (L.) Dandy","species","Plantae","alien","null","present","Lithuania","LTU","Tournefortia sibirica","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Heliotropiaceae","[""terrestrial""]"
"Amorpha fruticosa L.","species","Plantae","alien","null","present","Lithuania","LTU","Amorpha fruticosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Salsola australis R.Br.","species","Plantae","alien","null","present","Lithuania","LTU","Kali tragus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Sedum spurium Bieb.","species","Plantae","alien","null","present","Lithuania","LTU","Phedimus spurius","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Chenopodium strictum Roth","species","Plantae","alien","null","present","Lithuania","LTU","Chenopodium strictum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Dracocephalum moldavica L.","species","Plantae","alien","null","present","Lithuania","LTU","Dracocephalum moldavica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Scopolia carniolica Jacq.","species","Plantae","alien","null","present","Lithuania","LTU","Scopolia carniolica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Conringia orientalis Dumort.","species","Plantae","alien","null","present","Lithuania","LTU","Conringia orientalis","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Populus canescens Sm.","species","Plantae","alien","null","present","Lithuania","LTU","Populus canescens","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Tanacetum balsamita L.","species","Plantae","alien","null","present","Lithuania","LTU","Tanacetum balsamita","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Sinapis alba L.","species","Plantae","alien","null","present","Lithuania","LTU","Sinapis alba","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Sambucus nigra L.","species","Plantae","alien","invasive","present","Lithuania","LTU","Sambucus nigra","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Adoxaceae","[""terrestrial""]"
"Heliotropium ellipticum Ledeb.","species","Plantae","alien","null","present","Lithuania","LTU","Heliotropium ellipticum","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Heliotropiaceae","[""terrestrial""]"
"Ambrosia artemisiifolia L.","species","Plantae","alien","null","present","Lithuania","LTU","Ambrosia artemisiifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Ammi visnaga (L.) Lam.","species","Plantae","alien","null","present","Lithuania","LTU","Visnaga daucoides","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Turgenia latifolia (L.) Hoffm.","species","Plantae","alien","null","present","Lithuania","LTU","Turgenia latifolia","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Rudbeckia hirta L.","species","Plantae","alien","null","present","Lithuania","LTU","Rudbeckia hirta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Artemisia dracunculus L.","species","Plantae","alien","null","present","Lithuania","LTU","Artemisia dracunculus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Lavatera thuringiaca L.","species","Plantae","alien","null","present","Lithuania","LTU","Malva thuringiaca","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Cerasus vulgaris Mill.","species","Plantae","alien","null","present","Lithuania","LTU","Prunus avium","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Craspedacusta sowerbii Lankester, 1880","species","Animalia","alien","null","present","Lithuania","LTU","Craspedacusta sowerbii","Animalia","Cnidaria","Hydrozoa","Limnomedusae","Olindiidae","[""freshwater""]"
"Potentilla intermedia L.","species","Plantae","alien","null","present","Lithuania","LTU","Potentilla intermedia","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Lactuca serriola L.","species","Plantae","alien","invasive","present","Lithuania","LTU","Lactuca serriola","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Abutilon theophrasti Medik.","species","Plantae","alien","null","present","Lithuania","LTU","Abutilon theophrasti","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Atriplex sibirica L.","species","Plantae","alien","null","present","Lithuania","LTU","Atriplex sibirica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Onobrychis viciifolia Scop.","species","Plantae","alien","null","present","Lithuania","LTU","Onobrychis viciifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Helianthus rigidus (Cass.) Desf.","species","Plantae","alien","null","present","Lithuania","LTU","Helianthus pauciflorus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Iris germanica L.","species","Plantae","alien","null","present","Lithuania","LTU","Iris germanica","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Neovison vison (Schreber, 1777)","species","Animalia","alien","invasive","present","Lithuania","LTU","Neovison vison","Animalia","Chordata","Mammalia","Carnivora","Mustelidae","[""terrestrial"",""freshwater""]"
"Sisymbrium altissimum L.","species","Plantae","alien","invasive","present","Lithuania","LTU","Sisymbrium altissimum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Sorbaria sorbifolia (L.) A.Braun","species","Plantae","alien","invasive","present","Lithuania","LTU","Sorbaria sorbifolia","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Tanacetum corymbosum Sch.Bip.","species","Plantae","alien","null","present","Lithuania","LTU","Tanacetum corymbosum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Ictalurus punctatus (Rafinesque, 1818)","species","Animalia","alien","null","present","Lithuania","LTU","Ictalurus punctatus","Animalia","Chordata","Actinopterygii","Siluriformes","Ictaluridae","[""freshwater""]"
"Balanus improvisus Darwin, 1854","species","Animalia","alien","invasive","present","Lithuania","LTU","Balanus improvisus","Animalia","Arthropoda","Maxillopoda","Sessilia","Balanidae","[""marine""]"
"Physalis philadelphica Lam.","species","Plantae","alien","null","present","Lithuania","LTU","Physalis philadelphica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Zoegea baldschuanica C.Winkl.","species","Plantae","alien","null","present","Lithuania","LTU","Zoegea crinita","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Persica vulgaris Mill.","species","Plantae","alien","null","present","Lithuania","LTU","Prunus persica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Gypsophila paniculata L.","species","Plantae","alien","invasive","present","Lithuania","LTU","Gypsophila paniculata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Linaria incarnata (Vent.) Spreng.","species","Plantae","alien","null","present","Lithuania","LTU","Linaria incarnata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Alphitobius diaperinus (Panzer, 1797)","species","Animalia","alien","invasive","present","Lithuania","LTU","Alphitobius diaperinus","Animalia","Arthropoda","Insecta","Coleoptera","Tenebrionidae","[""terrestrial""]"
"Glycine max (L.) Merr.","species","Plantae","alien","null","present","Lithuania","LTU","Glycine max","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Leptinotarsa decemlineata (Say, 1824)","species","Animalia","alien","invasive","present","Lithuania","LTU","Leptinotarsa decemlineata","Animalia","Arthropoda","Insecta","Coleoptera","Chrysomelidae","[""terrestrial""]"
"Rosa blanda Aiton","species","Plantae","alien","null","present","Lithuania","LTU","Rosa blanda","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Solidago canadensis L.","species","Plantae","alien","invasive","present","Lithuania","LTU","Solidago canadensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Hyoscyamus pusillus L.","species","Plantae","alien","null","present","Lithuania","LTU","Hyoscyamus pusillus","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Populus alba L.","species","Plantae","alien","null","present","Lithuania","LTU","Populus alba","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Pyrus communis L.","species","Plantae","alien","null","present","Lithuania","LTU","Pyrus communis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Phlox paniculata L.","species","Plantae","alien","null","present","Lithuania","LTU","Phlox paniculata","Plantae","Tracheophyta","Magnoliopsida","Ericales","Polemoniaceae","[""terrestrial""]"
"Trifolium vesiculosum Savi","species","Plantae","alien","null","present","Lithuania","LTU","Trifolium vesiculosum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Viburnum lantana L.","species","Plantae","alien","null","present","Lithuania","LTU","Viburnum lantana","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Adoxaceae","[""terrestrial""]"
"Erysimum repandum L.","species","Plantae","alien","null","present","Lithuania","LTU","Erysimum repandum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Ipomoea coccinea L.","species","Plantae","alien","null","present","Lithuania","LTU","Ipomoea rubriflora","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Cardaria draba (L.) Desv.","species","Plantae","alien","null","present","Lithuania","LTU","Lepidium draba","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Carduus acanthoides L.","species","Plantae","alien","null","present","Lithuania","LTU","Carduus acanthoides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Fragaria moschata Weston","species","Plantae","alien","null","present","Lithuania","LTU","Fragaria moschata","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Centaurea iberica Trevir. ex Spreng.","species","Plantae","alien","null","present","Lithuania","LTU","Centaurea iberica","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Tagetes patula L.","species","Plantae","alien","null","present","Lithuania","LTU","Tagetes erecta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Capsicum annuum L.","species","Plantae","alien","null","present","Lithuania","LTU","Capsicum annuum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Datura stramonium L.","species","Plantae","alien","null","present","Lithuania","LTU","Datura stramonium","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Rubus odoratus L.","species","Plantae","alien","null","present","Lithuania","LTU","Rubus odoratus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Nepeta cataria L.","species","Plantae","alien","null","present","Lithuania","LTU","Nepeta cataria","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Brunnera macrophylla I.M.Johnst.","species","Plantae","alien","null","present","Lithuania","LTU","Brunnera macrophylla","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Chrysanthemum segetum L.","species","Plantae","alien","null","present","Lithuania","LTU","Glebionis segetum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Ribes uva-crispa L.","species","Plantae","alien","null","present","Lithuania","LTU","Ribes uva-crispa","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Grossulariaceae","[""terrestrial""]"
"Gypsophila elegans M.Bieb.","species","Plantae","alien","null","present","Lithuania","LTU","Gypsophila elegans","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Spiraea alba Du Roi","species","Plantae","alien","null","present","Lithuania","LTU","Spiraea alba","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Inula helenium L.","species","Plantae","alien","null","present","Lithuania","LTU","Inula helenium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Ondatra zibethicus (Linnaeus, 1766)","species","Animalia","alien","null","present","Lithuania","LTU","Ondatra zibethicus","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","[""terrestrial"",""freshwater""]"
"Lunaria annua L.","species","Plantae","alien","null","present","Lithuania","LTU","Lunaria annua","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Gypsophila perfoliata L.","species","Plantae","alien","null","present","Lithuania","LTU","Gypsophila perfoliata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Alopecurus myosuroides Huds.","species","Plantae","alien","null","present","Lithuania","LTU","Alopecurus myosuroides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Potamopyrgus antipodarum (Gray, 1843)","species","Animalia","alien","null","present","Lithuania","LTU","Potamopyrgus antipodarum","Animalia","Mollusca","Gastropoda","Littorinimorpha","Tateidae","[""freshwater"",""brackish""]"
"Helianthus petiolaris Nutt.","species","Plantae","alien","null","present","Lithuania","LTU","Helianthus petiolaris","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Prunus cerasifera Ehrh.","species","Plantae","alien","invasive","present","Lithuania","LTU","Prunus cerasifera","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Agropyron pectinatum (M.Bieb.) P.Beauv.","species","Plantae","alien","null","present","Lithuania","LTU","Australopyrum pectinatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Achillea nobilis L.","species","Plantae","alien","null","present","Lithuania","LTU","Achillea nobilis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Lychnis chalcedonica L.","species","Plantae","alien","null","present","Lithuania","LTU","Silene chalcedonica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Acer pseudoplatanus L.","species","Plantae","alien","invasive","present","Lithuania","LTU","Acer pseudoplatanus","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
