"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Forsythia viridissima","species","Plantae","alien","null","present","Austria","AUT","Forsythia viridissima","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Spiraea prunifolia","species","Plantae","alien","null","present","Austria","AUT","Spiraea prunifolia","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Philadelphus pubescens","species","Plantae","alien","null","present","Austria","AUT","Philadelphus pubescens","Plantae","Tracheophyta","Magnoliopsida","Cornales","Hydrangeaceae","[""terrestrial""]"
"Philonthus spinipes Sharp, 1874","species","Animalia","alien","null","present","Austria","AUT","Philonthus spinipes","Animalia","Arthropoda","Insecta","Coleoptera","Staphylinidae","[""terrestrial""]"
"Coluber gemonensis Kahl Et Al., 1980","species","Animalia","alien","null","present","Austria","AUT","Hierophis gemonensis","Animalia","Chordata","Reptilia","Squamata","Colubridae","[""terrestrial""]"
"Dahlia pinnata","species","Plantae","alien","null","present","Austria","AUT","Dahlia pinnata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Gypsophila scorzonerifolia","species","Plantae","alien","null","present","Austria","AUT","Gypsophila scorzonerifolia","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Aphis spiraecola Patch, 1914","species","Animalia","alien","null","present","Austria","AUT","Aphis spiraecola","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]"
"Salvia farinacea","species","Plantae","alien","null","present","Austria","AUT","Salvia farinacea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Allium schoenoprasum L.","species","Plantae","alien","null","present","Austria","AUT","Allium schoenoprasum","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Frankliniella occidentalis (Pergande, 1895)","species","Animalia","alien","null","present","Austria","AUT","Frankliniella occidentalis","Animalia","Arthropoda","Insecta","Thysanoptera","Thripidae","[""terrestrial""]"
"Cylindroiulus britannicus (Verhoeff, 1891)","species","Animalia","alien","null","present","Austria","AUT","Cylindroiulus britannicus","Animalia","Arthropoda","Diplopoda","Julida","Julidae","[""terrestrial""]"
"Necrobia rufipes (De Geer, 1775)","species","Animalia","alien","null","present","Austria","AUT","Necrobia rufipes","Animalia","Arthropoda","Insecta","Coleoptera","Cleridae","[""terrestrial""]"
"Lobelia erinus","species","Plantae","alien","null","present","Austria","AUT","Lobelia erinus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Campanulaceae","[""terrestrial""]"
"Potentilla atrosanguinea","species","Plantae","alien","null","present","Austria","AUT","Potentilla atrosanguinea","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Syrmaticus reevesii (J.E.Gray, 1829)","species","Animalia","alien","null","present","Austria","AUT","Syrmaticus reevesii","Animalia","Chordata","Aves","Galliformes","Phasianidae","[""terrestrial""]"
"Cnicus benedictus","species","Plantae","alien","null","present","Austria","AUT","Cnicus benedictus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Dienerella filum (Aubé, 1850)","species","Animalia","alien","null","present","Austria","AUT","Dienerella filum","Animalia","Arthropoda","Insecta","Coleoptera","Latridiidae","[""terrestrial""]"
"Sminthurinus trinotatus Axelson, 1905","species","Animalia","alien","null","present","Austria","AUT","Sminthurinus trinotatus","Animalia","Arthropoda","Entognatha","Collembola","Katiannidae","[""terrestrial""]"
"Rorippa lippizensis","species","Plantae","alien","null","present","Austria","AUT","Rorippa lippizensis","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial"",""freshwater""]"
"Chenopodium striatiforme","species","Plantae","alien","null","present","Austria","AUT","Chenopodium striatiforme","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Polycarpon tetraphyllum","species","Plantae","alien","null","present","Austria","AUT","Polycarpon tetraphyllum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Eobania vermiculata (O.F.Müller, 1774)","species","Animalia","alien","null","present","Austria","AUT","Massylaea vermiculata","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicidae","[""terrestrial""]"
"Gleditsia triacanthos","species","Plantae","alien","null","present","Austria","AUT","Gleditsia triacanthos","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Ammi majus","species","Plantae","alien","null","present","Austria","AUT","Ammi majus","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Tribolium confusum Jaquelin Du Val, 1868","species","Animalia","alien","null","present","Austria","AUT","Tribolium confusum","Animalia","Arthropoda","Insecta","Coleoptera","Tenebrionidae","[""terrestrial""]"
"Pavo cristatus Linnaeus, 1758","species","Animalia","alien","null","present","Austria","AUT","Pavo cristatus","Animalia","Chordata","Aves","Galliformes","Phasianidae","[""terrestrial""]"
"Myzus varians Davidson, 1912","species","Animalia","alien","null","present","Austria","AUT","Myzus varians","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]"
"Korynetes caeruleus (De Geer, 1775)","species","Animalia","alien","null","present","Austria","AUT","Clerus caeruleus","Animalia","Arthropoda","Insecta","Coleoptera","Cleridae","[""terrestrial""]"
"Erigeron philadelphicus","species","Plantae","alien","null","present","Austria","AUT","Erigeron philadelphicus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Poratia digitata (Porat, 1889)","species","Animalia","alien","null","present","Austria","AUT","Poratia digitata","Animalia","Arthropoda","Diplopoda","Polydesmida","Pyrgodesmidae","[""terrestrial""]"
"Satureja hortensis","species","Plantae","alien","null","present","Austria","AUT","Satureja hortensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Geranium endressii","species","Plantae","alien","null","present","Austria","AUT","Geranium endressii","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Ambrosia trifida","species","Plantae","alien","null","present","Austria","AUT","Ambrosia trifida","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Lolium multiflorum","species","Plantae","alien","null","present","Austria","AUT","Lolium multiflorum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Petroselinum crispum","species","Plantae","alien","null","present","Austria","AUT","Petroselinum crispum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Campodea quilisi Silvestri, 1932","species","Animalia","alien","null","present","Austria","AUT","Campodea quilisi","Animalia","Arthropoda","Entognatha","Diplura","Campodeidae","[""terrestrial""]"
"Elatobium abietinum (Walker & F., 1849)","species","Animalia","alien","null","present","Austria","AUT","Elatobium abietinum","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]"
"Lamellaxis clavulinus (Potiez & Michaud, 1838)","species","Animalia","alien","null","present","Austria","AUT","Allopeas clavulinum","Animalia","Mollusca","Gastropoda","Stylommatophora","Achatinidae","[""terrestrial""]"
"Foeniculum vulgare","species","Plantae","alien","null","present","Austria","AUT","Foeniculum vulgare","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Procyon lotor (Linnaeus, 1758)","species","Animalia","alien","null","present","Austria","AUT","Procyon lotor","Animalia","Chordata","Mammalia","Carnivora","Procyonidae","[""terrestrial""]"
"Liposcelis corrodens (Heymons, 1909)","species","Animalia","alien","null","present","Austria","AUT","Liposcelis corrodens","Animalia","Arthropoda","Insecta","Psocodea","Liposcelididae","[""host""]"
"Lathyrus sphaericus Retz.","species","Plantae","alien","null","present","Austria","AUT","Lathyrus sphaericus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cyperus glomeratus","species","Plantae","alien","null","present","Austria","AUT","Cyperus glomeratus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Heteranthera zosterifolia","species","Plantae","alien","null","present","Austria","AUT","Heteranthera zosterifolia","Plantae","Tracheophyta","Liliopsida","Commelinales","Pontederiaceae","[""freshwater""]"
"Tuponia elegans (Jakovlev, 1867)","species","Animalia","alien","null","present","Austria","AUT","Tuponia elegans","Animalia","Arthropoda","Insecta","Hemiptera","Miridae","[""host""]"
"Agropyron desertorum","species","Plantae","alien","null","present","Austria","AUT","Agropyron desertorum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Eragrostis multicaulis","species","Plantae","alien","null","present","Austria","AUT","Eragrostis multicaulis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cerobasis annulata (Hagen, 1865)","species","Animalia","alien","null","present","Austria","AUT","Cerobasis annulata","Animalia","Arthropoda","Insecta","Psocodea","Trogiidae","[""host""]"
"Aster sibiricus","species","Plantae","alien","null","present","Austria","AUT","Aster sibiricus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Galba cubensis (L.Pfeiffer, 1839)","species","Animalia","alien","null","present","Austria","AUT","Galba cubensis","Animalia","Mollusca","Gastropoda","NOT ASSIGNED","Lymnaeidae","[""freshwater""]"
"Sinanodonta woodiana (I.Lea, 1834)","species","Animalia","alien","null","present","Austria","AUT","Sinanodonta woodiana","Animalia","Mollusca","Bivalvia","Unionida","Unionidae","[""freshwater""]"
"Plasmopara angustiterminalis Novot.","species","Chromista","alien","null","present","Austria","AUT","Plasmopara angustiterminalis","Chromista","Oomycota","Peronosporea","Peronosporales","Peronosporaceae","[""host""]"
"Hyphantria cunea (Drury, 1773)","species","Animalia","alien","null","present","Austria","AUT","Hyphantria cunea","Animalia","Arthropoda","Insecta","Lepidoptera","Erebidae","[""terrestrial""]"
"Rosa virginiana","species","Plantae","alien","null","present","Austria","AUT","Rosa virginiana","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Stenoscelis submuricata (Schönherr, 1832)","species","Animalia","alien","null","present","Austria","AUT","Rhyncolus submuricatus","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Chelicorophium curvispinum (G.O.Sars, 1895)","species","Animalia","alien","invasive","present","Austria","AUT","Chelicorophium curvispinum","Animalia","Arthropoda","Malacostraca","Amphipoda","Corophiidae","[""freshwater"",""brackish""]"
"Bupleurum baldense","species","Plantae","alien","null","present","Austria","AUT","Bupleurum baldense","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Cotoneaster multiflorus","species","Plantae","alien","null","present","Austria","AUT","Cotoneaster multiflorus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Centaurea dichroantha","species","Plantae","alien","null","present","Austria","AUT","Centaurea dichroantha","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Lavatera olbia x thuringiaca","hybrid_formula","Plantae","alien","null","present","Austria","AUT","Lavatera olbia x thuringiaca","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Lehmannia nyctelia (Bourguignat, 1861)","species","Animalia","alien","null","present","Austria","AUT","Ambigolimax nyctelius","Animalia","Mollusca","Gastropoda","Stylommatophora","Limacidae","[""terrestrial""]"
"Catapodium rigidum","species","Plantae","alien","null","present","Austria","AUT","Catapodium rigidum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cuscuta campestris","species","Plantae","alien","null","present","Austria","AUT","Cuscuta campestris","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""host""]"
"Miscanthus sinensis","species","Plantae","alien","null","present","Austria","AUT","Miscanthus sinensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Eurytemora velox (Lilljeborg, 1853)","species","Animalia","alien","null","present","Austria","AUT","Eurytemora velox","Animalia","Arthropoda","Hexanauplia","Calanoida","Temoridae","[""brackish"",""marine""]"
"Hosta plantaginea","species","Plantae","alien","null","present","Austria","AUT","Hosta plantaginea","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Rhagium inquisitor rugipenne Reitter, 1898","subspecies","Animalia","alien","null","present","Austria","AUT","Rhagium inquisitor","Animalia","Arthropoda","Insecta","Coleoptera","Cerambycidae","[""terrestrial""]"
"Cameraria ohridella Deschka & Dimic, 1986","species","Animalia","alien","null","present","Austria","AUT","Cameraria ohridella","Animalia","Arthropoda","Insecta","Lepidoptera","Gracillariidae","[""terrestrial""]"
"Zodarion italicum (Canestrini, 1868)","species","Animalia","alien","null","present","Austria","AUT","Zodarion italicum","Animalia","Arthropoda","Arachnida","Araneae","Zodariidae","[""terrestrial""]"
"Fragaria virginiana","species","Plantae","alien","null","present","Austria","AUT","Fragaria virginiana","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Cyperus longus","species","Plantae","alien","null","present","Austria","AUT","Cyperus longus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Ulex europaeus","species","Plantae","alien","null","present","Austria","AUT","Ulex europaeus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
