"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Pueraria phaseoloides Benth.","species","Plantae","alien","invasive","present","Côte d'Ivoire","CIV","Pueraria phaseoloides","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Stenotaphrum secundatum (Walter) Kuntze","species","Plantae","alien","invasive","present","Côte d'Ivoire","CIV","Stenotaphrum secundatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Clarias gariepinus (Burchell, 1822)","species","Animalia","alien","null","present","Côte d'Ivoire","CIV","Clarias gariepinus","Animalia","Chordata","Actinopterygii","Siluriformes","Clariidae","[""freshwater""]"
"Gambusia affinis (Baird & Girard, 1853)","species","Animalia","alien","null","present","Côte d'Ivoire","CIV","Gambusia affinis","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Calophyllum inophyllum L.","species","Plantae","alien","invasive","present","Côte d'Ivoire","CIV","Calophyllum inophyllum","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Calophyllaceae","[""terrestrial""]"
"Leucaena leucocephala (Lam.) de Wit","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Leucaena leucocephala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Eucalyptus camaldulensis Dehnh.","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Eucalyptus camaldulensis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Solanum erianthum D.Don","species","Plantae","alien","invasive","present","Côte d'Ivoire","CIV","Solanum erianthum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Tithonia diversifolia A.Gray","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Tithonia diversifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Senna hirsuta (L.) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Senna hirsuta","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Passer domesticus (Linnaeus, 1758)","species","Animalia","alien","null","present","Côte d'Ivoire","CIV","Passer domesticus","Animalia","Chordata","Aves","Passeriformes","Passeridae","[""terrestrial""]"
"Cecropia peltata L.","species","Plantae","alien","invasive","present","Côte d'Ivoire","CIV","Cecropia peltata","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]"
"Aphis spiraecola Patch, 1914","species","Animalia","alien","invasive","present","Côte d'Ivoire","CIV","Aphis spiraecola","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]"
"Syngonium podophyllum Schott","species","Plantae","alien","invasive","present","Côte d'Ivoire","CIV","Syngonium podophyllum","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial""]"
"Heterotis niloticus (Cuvier, 1829)","species","Animalia","alien","null","present","Côte d'Ivoire","CIV","Heterotis niloticus","Animalia","Chordata","Actinopterygii","Osteoglossiformes","Arapaimidae","[""freshwater""]"
"Tithonia diversifolia A.Gray","species","Plantae","alien","invasive","present","Côte d'Ivoire","CIV","Tithonia diversifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Senna alata (L.) Roxb.","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Senna alata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Haematoxylum campechianum L.","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Haematoxylum campechianum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Penaeus monodon Fabricius, 1798","species","Animalia","alien","null","present","Côte d'Ivoire","CIV","Penaeus monodon","Animalia","Arthropoda","Malacostraca","Decapoda","Penaeidae","[""marine""]"
"Achatina fulica (Férussac, 1821)","species","Animalia","alien","invasive","present","Côte d'Ivoire","CIV","Lissachatina fulica","Animalia","Mollusca","Gastropoda","Stylommatophora","Achatinidae","[""terrestrial""]"
"Hyptis suaveolens (L.) Poit.","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Mesosphaerum suaveolens","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Bactrocera cucurbitae (Coquillett, 1899)","species","Animalia","alien","invasive","present","Côte d'Ivoire","CIV","Bactrocera cucurbitae","Animalia","Arthropoda","Insecta","Diptera","Tephritidae","[""terrestrial""]"
"Clitoria ternatea L.","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Clitoria ternatea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Bauhinia monandra Kurz","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Bauhinia monandra","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Eichhornia crassipes Solms","species","Plantae","alien","invasive","present","Côte d'Ivoire","CIV","Eichhornia crassipes","Plantae","Tracheophyta","Liliopsida","Commelinales","Pontederiaceae","[""freshwater""]"
"Caladium bicolor (Aiton) Vent.","species","Plantae","alien","invasive","present","Côte d'Ivoire","CIV","Caladium bicolor","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial""]"
"Penaeus monodon Fabricius, 1798","species","Animalia","alien","invasive","present","Côte d'Ivoire","CIV","Penaeus monodon","Animalia","Arthropoda","Malacostraca","Decapoda","Penaeidae","[""marine""]"
"Chromolaena odorata (L.) R.M.King & H.Rob.","species","Plantae","alien","invasive","present","Côte d'Ivoire","CIV","Chromolaena odorata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Catharanthus roseus G.Don","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Catharanthus roseus","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Bactrocera dorsalis (Hendel, 1912)","species","Animalia","alien","invasive","present","Côte d'Ivoire","CIV","Bactrocera dorsalis","Animalia","Arthropoda","Insecta","Diptera","Tephritidae","[""terrestrial""]"
"Spermacoce verticillata L.","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Spermacoce verticillata","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Tephrosia candida DC.","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Tephrosia candida","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Samanea saman (Jacq.) Merr.","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Albizia saman","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Casuarina equisetifolia L.","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Casuarina equisetifolia","Plantae","Tracheophyta","Magnoliopsida","Fagales","Casuarinaceae","[""terrestrial""]"
"Pycreus mundtii Cherm.","species","Plantae","alien","invasive","present","Côte d'Ivoire","CIV","Pycreus mundtii","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Pinus caribaea Morelet","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Pinus caribaea","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Indigofera suffruticosa Mill.","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Indigofera suffruticosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Ctenopharyngodon idella (Valenciennes, 1844)","species","Animalia","alien","null","present","Côte d'Ivoire","CIV","Ctenopharyngodon idella","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Hevea brasiliensis (Willd. ex A.Juss.) Müll.Arg.","species","Plantae","alien","invasive","present","Côte d'Ivoire","CIV","Hevea brasiliensis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Gliricidia sepium (Jacq.) Walp.","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Gliricidia sepium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Maconellicoccus hirsutus (Green, 1908)","species","Animalia","alien","null","present","Côte d'Ivoire","CIV","Maconellicoccus hirsutus","Animalia","Arthropoda","Insecta","Hemiptera","Pseudococcidae","[""host""]"
"Solanum rugosum Dunal","species","Plantae","alien","invasive","present","Côte d'Ivoire","CIV","Solanum rugosum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Ipomoea carnea subsp. fistulosa (Choisy) D.F.Austin","subspecies","Plantae","alien","null","present","Côte d'Ivoire","CIV","Ipomoea carnea","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Antigonon leptopus Hook. & Arn.","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Antigonon leptopus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Mimosa invisa Colla","species","Plantae","alien","invasive","present","Côte d'Ivoire","CIV","Mimosa invisa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Acacia auriculiformis Benth.","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Acacia auriculiformis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Dichrostachys cinerea (L.) Wight & Arn.","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Dichrostachys cinerea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Flemingia macrophylla (Willd.) Kuntze ex Merr.","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Flemingia macrophylla","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cyprinus carpio var. carpio","variety","Animalia","alien","null","present","Côte d'Ivoire","CIV","Cyprinus carpio","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Turnera ulmifolia L.","species","Plantae","alien","invasive","present","Côte d'Ivoire","CIV","Turnera ulmifolia","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Turneraceae","[""terrestrial""]"
"Xylosandrus crassiusculus Motschulsky, 1866","species","Animalia","alien","null","present","Côte d'Ivoire","CIV","Xylosandrus crassiusculus","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Cassia grandis L.f.","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Cassia grandis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Ctenopharyngodon idella (Valenciennes, 1844)","species","Animalia","alien","null","present","Côte d'Ivoire","CIV","Ctenopharyngodon idella","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Sida linifolia Cav.","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Sida linifolia","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Argemone mexicana L.","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Argemone mexicana","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Salvinia molesta D.Mitch.","species","Plantae","alien","invasive","present","Côte d'Ivoire","CIV","Salvinia molesta","Plantae","Tracheophyta","Polypodiopsida","Salviniales","Salviniaceae","[""freshwater""]"
"Albizia lebbeck (L.) Benth.","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Albizia lebbeck","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Urochloa decumbens (Stapf) R.D.Webster","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Brachiaria eminii","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Salvinia nymphellula Desv.","species","Plantae","alien","invasive","present","Côte d'Ivoire","CIV","Salvinia nymphellula","Plantae","Tracheophyta","Polypodiopsida","Salviniales","Salviniaceae","[""freshwater""]"
"Psidium guajava L.","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Psidium guajava","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Gambusia holbrooki Girard, 1859","species","Animalia","alien","invasive","present","Côte d'Ivoire","CIV","Gambusia holbrooki","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Senna occidentalis (L.) Link","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Senna occidentalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Zoysia matrella (L.) Merr.","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Zoysia matrella","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Mesosphaerum pectinatum Kuntze","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Mesosphaerum pectinatum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Euwallacea piceus Motschulsky","species","Animalia","alien","null","present","Côte d'Ivoire","CIV","Euwallacea piceus","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Leucaena leucocephala (Lam.) de Wit","species","Plantae","alien","invasive","present","Côte d'Ivoire","CIV","Leucaena leucocephala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Xyleborus volvulus (Fabricius & J.C., 1794)","species","Animalia","alien","null","present","Côte d'Ivoire","CIV","Xyleborus volvulus","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Cedrela odorata L.","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Cedrela odorata","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]"
"Caesalpinia pulcherrima (L.) Sw.","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Caesalpinia pulcherrima","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Jatropha curcas L.","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Jatropha curcas","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Xylosandrus compactus Eichhoff, 1875","species","Animalia","alien","invasive","present","Côte d'Ivoire","CIV","Xylosandrus compactus","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Datura innoxia Mill.","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Datura innoxia","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Cynodon nlemfuensis Vanderyst","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Cynodon nlemfuensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Physalis angulata L.","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Physalis angulata","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Bambusa vulgaris Schrad. ex J.C.Wendl.","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Bambusa vulgaris","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Hydrilla verticillata (Roxb.) Royle","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Hydrilla verticillata","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]"
"Xyleborus perforans Wood & Bright, 1992","species","Animalia","alien","invasive","present","Côte d'Ivoire","CIV","Tomicus perforans","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Gmelina arborea Roxb. ex Sm.","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Gmelina arborea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Conyza bonariensis (L.) Cronq.","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Erigeron bonariensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Echinochloa colona (L.) Link","species","Plantae","alien","invasive","present","Côte d'Ivoire","CIV","Echinochloa colona","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Tabebuia pallida Miers","species","Plantae","alien","invasive","present","Côte d'Ivoire","CIV","Tabebuia pallida","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]"
"Sida acuta Burm.f.","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Sida acuta","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Ziziphus mauritiana Lam.","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Ziziphus mauritiana","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rhamnaceae","[""terrestrial""]"
"Ipomoea aquatica Forssk.","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Ipomoea aquatica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial"",""freshwater""]"
"Senna surattensis (Burm.f.) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Senna surattensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Chromolaena odorata (L.) R.M.King & H.Rob.","species","Plantae","alien","invasive","present","Côte d'Ivoire","CIV","Chromolaena odorata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Rivina humilis L.","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Rivina humilis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Phytolaccaceae","[""terrestrial""]"
"Astronotus ocellatus (Agassiz, 1831)","species","Animalia","alien","null","present","Côte d'Ivoire","CIV","Astronotus ocellatus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Euphorbia heterophylla L.","species","Plantae","alien","invasive","present","Côte d'Ivoire","CIV","Euphorbia heterophylla","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Azadirachta indica A.Juss.","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Azadirachta indica","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]"
"Colocasia esculenta (L.) Schott","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Colocasia esculenta","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]"
"Pistia stratiotes L.","species","Plantae","alien","invasive","present","Côte d'Ivoire","CIV","Pistia stratiotes","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""freshwater""]"
"Croton hirtus L'Hér.","species","Plantae","alien","invasive","present","Côte d'Ivoire","CIV","Croton hirtus","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Leucaena diversifolia Benth.","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Leucaena diversifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Oreochromis mossambicus (Peters, 1852)","species","Animalia","alien","null","present","Côte d'Ivoire","CIV","Oreochromis mossambicus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Calopogonium mucunoides Desv.","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Calopogonium mucunoides","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Gambusia affinis (Baird & Girard, 1853)","species","Animalia","alien","null","present","Côte d'Ivoire","CIV","Gambusia affinis","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Senna siamea (Lamarck) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Senna siamea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Sambucus nigra L.","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Sambucus nigra","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Adoxaceae","[""terrestrial""]"
"Breynia disticha J.R.Forst. & G.Forst.","species","Plantae","alien","invasive","present","Côte d'Ivoire","CIV","Breynia disticha","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Phyllanthaceae","[""terrestrial""]"
"Mimosa diplotricha C.Wright ex Sauvalle","species","Plantae","alien","null","present","Côte d'Ivoire","CIV","Mimosa diplotricha","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cecropia peltata L.","species","Plantae","alien","invasive","present","Côte d'Ivoire","CIV","Cecropia peltata","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]"
