"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"West Nile virus (WNV)","species","Viruses","cryptogenic|uncertain","invasive","present","Congo","COG","West Nile virus (WNV)","Viruses","Kitrinoviricota","Flasuviricetes","Amarillovirales","Flaviviridae","[""host""]"
"Sida acuta Burm.f.","species","Plantae","alien","null","present","Congo","COG","Sida acuta","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Parkinsonia aculeata L.","species","Plantae","alien","null","present","Congo","COG","Parkinsonia aculeata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Dichrostachys cinerea (L.) Wight & Arn.","species","Plantae","alien","null","present","Congo","COG","Dichrostachys cinerea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Samanea saman (Jacq.) Merr.","species","Plantae","alien","null","present","Congo","COG","Albizia saman","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Icerya purchasi Maskell, 1879","species","Animalia","alien","invasive","present","Congo","COG","Icerya purchasi","Animalia","Arthropoda","Insecta","Hemiptera","Margarodidae","[""host""]"
"Salvinia molesta D.Mitch.","species","Plantae","alien","invasive","present","Congo","COG","Salvinia molesta","Plantae","Tracheophyta","Polypodiopsida","Salviniales","Salviniaceae","[""freshwater""]"
"Leucaena leucocephala (Lam.) de Wit","species","Plantae","alien","null","present","Congo","COG","Leucaena leucocephala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Eucalyptus camaldulensis Dehnh.","species","Plantae","alien","null","present","Congo","COG","Eucalyptus camaldulensis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Pennisetum clandestinum Hochst. ex Chiov.","species","Plantae","alien","null","present","Congo","COG","Cenchrus clandestinus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Colocasia esculenta (L.) Schott","species","Plantae","alien","null","present","Congo","COG","Colocasia esculenta","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]"
"Cinchona pubescens Vahl","species","Plantae","alien","null","present","Congo","COG","Cinchona pubescens","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Eucalyptus grandis W.Hill ex Maiden","species","Plantae","alien","null","present","Congo","COG","Eucalyptus grandis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Imperata cylindrica (L.) P.Beauv.","species","Plantae","alien","null","present","Congo","COG","Imperata cylindrica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Poecilia reticulata Peters, 1859","species","Animalia","alien","invasive","present","Congo","COG","Poecilia reticulata","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Oreochromis niloticus (Linnaeus, 1758)","species","Animalia","alien","null","present","Congo","COG","Oreochromis niloticus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Tagetes minuta L.","species","Plantae","alien","null","present","Congo","COG","Tagetes minuta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Ceratocystis fimbriata Ellis & Halst.","species","Fungi","alien","invasive","present","Congo","COG","Ceratocystis fimbriata","Fungi","Ascomycota","Sordariomycetes","Microascales","Ceratocystidaceae","[""host""]"
"Physalis angulata L.","species","Plantae","alien","null","present","Congo","COG","Physalis angulata","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Heterotis niloticus (Cuvier, 1829)","species","Animalia","alien","null","present","Congo","COG","Heterotis niloticus","Animalia","Chordata","Actinopterygii","Osteoglossiformes","Arapaimidae","[""freshwater""]"
"Casuarina equisetifolia L.","species","Plantae","alien","null","present","Congo","COG","Casuarina equisetifolia","Plantae","Tracheophyta","Magnoliopsida","Fagales","Casuarinaceae","[""terrestrial""]"
"Pistia stratiotes L.","species","Plantae","alien","invasive","present","Congo","COG","Pistia stratiotes","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""freshwater""]"
"Pinus caribaea Morelet","species","Plantae","alien","null","present","Congo","COG","Pinus caribaea","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Micropterus salmoides (Lacepède, 1802)","species","Animalia","alien","null","present","Congo","COG","Micropterus salmoides","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]"
"Tithonia diversifolia A.Gray","species","Plantae","alien","invasive","present","Congo","COG","Tithonia diversifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Conyza sumatrensis (S.F.Blake) Pruski & G.Sancho","species","Plantae","alien","null","present","Congo","COG","Conyza sumatrensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Lepomis cyanellus Rafinesque, 1819","species","Animalia","alien","null","present","Congo","COG","Lepomis cyanellus","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]"
"Murdannia nudiflora (L.) Brenan","species","Plantae","alien","invasive","present","Congo","COG","Murdannia nudiflora","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Acacia mangium Willd.","species","Plantae","alien","invasive","present","Congo","COG","Acacia mangium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Eucalyptus sideroxylon A.Cunn. ex Woolls","species","Plantae","alien","null","present","Congo","COG","Eucalyptus sideroxylon","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Gliricidia sepium (Jacq.) Walp.","species","Plantae","alien","null","present","Congo","COG","Gliricidia sepium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Clarias gariepinus (Burchell, 1822)","species","Animalia","alien","null","present","Congo","COG","Clarias gariepinus","Animalia","Chordata","Actinopterygii","Siluriformes","Clariidae","[""freshwater""]"
"Oreochromis mossambicus (Peters, 1852)","species","Animalia","alien","null","present","Congo","COG","Oreochromis mossambicus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Cyprinus carpio Linnaeus, 1758","species","Animalia","alien","invasive","present","Congo","COG","Cyprinus carpio","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Oncorhynchus mykiss (Walbaum, 1792)","species","Animalia","alien","null","present","Congo","COG","Oncorhynchus mykiss","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Lepomis gibbosus (Linnaeus, 1758)","species","Animalia","alien","null","present","Congo","COG","Lepomis gibbosus","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater"",""brackish""]"
"Xylosandrus compactus Eichhoff, 1875","species","Animalia","alien","invasive","present","Congo","COG","Xylosandrus compactus","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Solanum sisymbriifolium Lam.","species","Plantae","alien","invasive","present","Congo","COG","Solanum sisymbriifolium","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Mycosphaerella fijiensis M.Morelet","species","Fungi","alien","invasive","present","Congo","COG","Mycosphaerella fijiensis","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","[""host""]"
"Bactrocera dorsalis (Hendel, 1912)","species","Animalia","alien","null","present","Congo","COG","Bactrocera dorsalis","Animalia","Arthropoda","Insecta","Diptera","Tephritidae","[""terrestrial""]"
"Aedes albopictus Skuse, 1894","species","Animalia","alien","invasive","present","Congo","COG","Aedes albopictus","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]"
"Maconellicoccus hirsutus (Green, 1908)","species","Animalia","alien","null","present","Congo","COG","Maconellicoccus hirsutus","Animalia","Arthropoda","Insecta","Hemiptera","Pseudococcidae","[""host""]"
"Passiflora edulis Sims","species","Plantae","alien","null","present","Congo","COG","Passiflora edulis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]"
"Eucalyptus robusta Sm.","species","Plantae","alien","null","present","Congo","COG","Eucalyptus robusta","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Acacia decurrens Willd.","species","Plantae","alien","null","present","Congo","COG","Acacia decurrens","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Acanthospermum australe Kuntze","species","Plantae","alien","null","present","Congo","COG","Acanthospermum australe","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Stenotaphrum secundatum (Walter) Kuntze","species","Plantae","alien","null","present","Congo","COG","Stenotaphrum secundatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Melia azedarach L.","species","Plantae","alien","null","present","Congo","COG","Melia azedarach","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]"
"Cynodon nlemfuensis Vanderyst","species","Plantae","alien","null","present","Congo","COG","Cynodon nlemfuensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Eucalyptus urophylla S.T.Blake","species","Plantae","alien","null","present","Congo","COG","Eucalyptus urophylla","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Leucaena diversifolia Benth.","species","Plantae","alien","null","present","Congo","COG","Leucaena diversifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Xyleborus perforans Wood & Bright, 1992","species","Animalia","alien","invasive","present","Congo","COG","Tomicus perforans","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
