"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Sillago sihama (Forsskål, 1775)","species","Animalia","alien","null","present","Turkey","TUR","Sillago sihama","Animalia","Chordata","Actinopterygii","Perciformes","Sillaginidae","[""brackish"",""marine""]"
"Griffithsia corallinoides (Linnaeus) Trevisan","species","Plantae","alien","null","present","Turkey","TUR","Griffithsia corallinoides","Plantae","Rhodophyta","Florideophyceae","Ceramiales","Wrangeliaceae","[""marine""]"
"Amathina tricarinata (Linnaeus, 1767)","species","Animalia","alien","null","present","Turkey","TUR","Amathina tricarinata","Animalia","Mollusca","Gastropoda","NOT ASSIGNED","Amathinidae","[""marine""]"
"Euonymus japonicus Thunb.","species","Plantae","alien","invasive","present","Turkey","TUR","Euonymus japonicus","Plantae","Tracheophyta","Magnoliopsida","Celastrales","Celastraceae","[""terrestrial""]"
"Cinara juniperensis (Gillette & M.A.Palmer, 1925)","species","Animalia","alien","invasive","present","Turkey","TUR","Cinara juniperensis","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]"
"Setaria viridis (L.) P.Beauv.","species","Plantae","alien","invasive","present","Turkey","TUR","Setaria viridis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Tradescantia fluminensis Vell.","species","Plantae","alien","invasive","present","Turkey","TUR","Tradescantia fluminensis","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Caesalpinia gilliesii (Hook.) D.Dietr.","species","Plantae","alien","null","present","Turkey","TUR","Caesalpinia gilliesii","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Washingtonia robusta H.Wendl.","species","Plantae","alien","null","present","Turkey","TUR","Washingtonia robusta","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]"
"Acipenser baerii Brandt, 1869","species","Animalia","alien","null","present","Turkey","TUR","Acipenser baerii","Animalia","Chordata","Actinopterygii","Acipenseriformes","Acipenseridae","[""freshwater"",""brackish""]"
"Subeucalanus subcrassus (Giesbrecht, 1888)","species","Animalia","alien","null","present","Turkey","TUR","Subeucalanus subcrassus","Animalia","Arthropoda","Hexanauplia","Calanoida","Subeucalanidae","[""marine""]"
"Batocera rufomaculata (Degeer, 1775)","species","Animalia","alien","null","present","Turkey","TUR","Batocera rufomaculata","Animalia","Arthropoda","Insecta","Coleoptera","Cerambycidae","[""terrestrial""]"
"Malus sieboldii Rehder","species","Plantae","alien","null","present","Turkey","TUR","Malus sieboldii","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Cingulina isseli (Tryon, 1886)","species","Animalia","alien","null","present","Turkey","TUR","Cingulina isseli","Animalia","Mollusca","Gastropoda","NOT ASSIGNED","Pyramidellidae","[""marine""]"
"Leptinotarsa decemlineata (Say, 1824)","species","Animalia","alien","null","present","Turkey","TUR","Leptinotarsa decemlineata","Animalia","Arthropoda","Insecta","Coleoptera","Chrysomelidae","[""terrestrial""]"
"Anadara kagoshimensis (Tokunaga, 1906)","species","Animalia","alien","null","present","Turkey","TUR","Anadara kagoshimensis","Animalia","Mollusca","Bivalvia","Arcida","Arcidae","[""marine""]"
"Coscinospira arietina (Batsch, 1791)","species","Chromista","alien","null","present","Turkey","TUR","Peneroplis arietinus","Chromista","Foraminifera","Tubothalamea","Miliolida","Peneroplidae","[""marine""]"
"Carcharhinus altimus (Springer, 1950)","species","Animalia","alien","null","present","Turkey","TUR","Carcharhinus altimus","Animalia","Chordata","Elasmobranchii","Carcharhiniformes","Carcharhinidae","[""marine""]"
"Mnemiopsis leidyi A.Agassiz, 1865","species","Animalia","alien","invasive","present","Turkey","TUR","Mnemiopsis leidyi","Animalia","Ctenophora","Tentaculata","Lobata","Bolinopsidae","[""freshwater"",""brackish"",""marine""]"
"Euthymonacha polita (Chapman, 1900)","species","Chromista","alien","null","present","Turkey","TUR","Euthymonacha polita","Chromista","Foraminifera","Tubothalamea","Miliolida","Peneroplidae","[""marine""]"
"Pomadasys stridens (Forsskål, 1775)","species","Animalia","alien","null","present","Turkey","TUR","Pomadasys stridens","Animalia","Chordata","Actinopterygii","Perciformes","Haemulidae","[""marine""]"
"Sepioteuthis lessoniana Férussac, 1831","species","Animalia","alien","null","present","Turkey","TUR","Sepioteuthis lessoniana","Animalia","Mollusca","Cephalopoda","Myopsida","Loliginidae","[""marine""]"
"Ulva lactuca L.","species","Plantae","cryptogenic|uncertain","null","present","Turkey","TUR","Ulva lactuca","Plantae","Chlorophyta","Ulvophyceae","Ulvales","Ulvaceae","[""marine""]"
"Spiraea vanhouttei (Briot) Zabel","species","Plantae","alien","null","present","Turkey","TUR","Spiraea vanhouttei","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Paradella dianae (Menzies, 1962)","species","Animalia","alien","null","present","Turkey","TUR","Paradella dianae","Animalia","Arthropoda","Malacostraca","Isopoda","Sphaeromatidae","[""marine""]"
"Parviphycus pannosus (Feldmann) G.Furnari","species","Plantae","alien","null","present","Turkey","TUR","Parviphycus pannosus","Plantae","Rhodophyta","Florideophyceae","Gelidiales","Gelidiellaceae","[""marine""]"
"Ligustrum japonicum Thunb.","species","Plantae","alien","null","present","Turkey","TUR","Ligustrum japonicum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Dendostrea frons (Linnaeus, 1758)","species","Animalia","alien","null","present","Turkey","TUR","Dendostrea frons","Animalia","Mollusca","Bivalvia","Ostreida","Ostreidae","[""marine""]"
"Anodonta woodiana (I.Lea, 1834)","species","Animalia","alien","null","present","Turkey","TUR","Sinanodonta woodiana","Animalia","Mollusca","Bivalvia","Unionida","Unionidae","[""freshwater""]"
"Anoplodactylus californicus Hall, 1912","species","Animalia","alien","null","present","Turkey","TUR","Anoplodactylus californicus","Animalia","Arthropoda","Pycnogonida","Pantopoda","Phoxichilidiidae","[""marine""]"
"Spondylus spinosus Schreibers, 1793","species","Animalia","alien","null","present","Turkey","TUR","Spondylus spinosus","Animalia","Mollusca","Bivalvia","Pectinida","Spondylidae","[""marine""]"
"Flabellina rubrolineata (O'Donoghue, 1929)","species","Animalia","alien","null","present","Turkey","TUR","Coryphellina rubrolineata","Animalia","Mollusca","Gastropoda","Nudibranchia","Flabellinidae","[""marine""]"
"Gobius cruentatus Gmelin, 1789","species","Animalia","alien","null","present","Turkey","TUR","Gobius cruentatus","Animalia","Chordata","Actinopterygii","Perciformes","Gobiidae","[""brackish"",""marine""]"
"Abutilon theophrasti Medik.","species","Plantae","alien","invasive","present","Turkey","TUR","Abutilon theophrasti","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Wisteria sinensis Sweet","species","Plantae","alien","null","present","Turkey","TUR","Wisteria sinensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Acrochaetium kylinii G.Hamel","species","Plantae","alien","null","present","Turkey","TUR","Acrochaetium kylinii","Plantae","Rhodophyta","Florideophyceae","Nemaliales","Acrochaetiaceae","[""marine""]"
"Gelidium corneum (Huds.) J.V.Lamour.","species","Plantae","alien","null","present","Turkey","TUR","Gelidium spinosum","Plantae","Rhodophyta","Florideophyceae","Gelidiales","Gelidiaceae","[""marine""]"
"Mytilus edulis Linnaeus, 1758","species","Animalia","alien","null","present","Turkey","TUR","Mytilus edulis","Animalia","Mollusca","Bivalvia","Mytilida","Mytilidae","[""marine""]"
"Upeneus pori Ben-Tuvia & Golani, 1989","species","Animalia","alien","invasive","present","Turkey","TUR","Upeneus pori","Animalia","Chordata","Actinopterygii","Perciformes","Mullidae","[""marine""]"
"Asterias rubens Linnaeus, 1758","species","Animalia","alien","invasive","present","Turkey","TUR","Asterias rubens","Animalia","Echinodermata","Asteroidea","Forcipulatida","Asteriidae","[""marine""]"
"Dalbergia sissoo DC.","species","Plantae","alien","invasive","present","Turkey","TUR","Dalbergia sissoo","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Agave americana L.","species","Plantae","alien","null","present","Turkey","TUR","Agave americana","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Ergalatax junionae Houart, 2008","species","Animalia","alien","null","present","Turkey","TUR","Ergalatax junionae","Animalia","Mollusca","Gastropoda","Neogastropoda","Muricidae","[""marine""]"
"Carpobrotus acinaciformis L.Bolus","species","Plantae","alien","null","present","Turkey","TUR","Carpobrotus acinaciformis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Aizoaceae","[""terrestrial""]"
"Pinus radiata D.Don","species","Plantae","alien","null","present","Turkey","TUR","Pinus radiata","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Rhapis excelsa (Thunb.) A.Henry","species","Plantae","alien","null","present","Turkey","TUR","Rhapis excelsa","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]"
"Berberis veitchii C.K.Schneid.","species","Plantae","alien","null","present","Turkey","TUR","Berberis veitchii","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Berberidaceae","[""terrestrial""]"
"Ruditapes philippinarum (Adams & Reeve, 1850)","species","Animalia","alien","null","present","Turkey","TUR","Ruditapes philippinarum","Animalia","Mollusca","Bivalvia","Venerida","Veneridae","[""marine""]"
"Pseudominolia nedyma (Melvill, 1897)","species","Animalia","alien","null","present","Turkey","TUR","Pseudominolia nedyma","Animalia","Mollusca","Gastropoda","Trochida","Trochidae","[""marine""]"
"Syrnola lendix (A.Adams, 1863)","species","Animalia","alien","null","present","Turkey","TUR","Syrnola lendix","Animalia","Mollusca","Gastropoda","NOT ASSIGNED","Pyramidellidae","[""marine""]"
"Russelia equisetiformis Schltdl. & Cham.","species","Plantae","alien","null","present","Turkey","TUR","Russelia equisetiformis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Sphoeroides pachygaster (Müller & Troschel, 1848)","species","Animalia","alien","null","present","Turkey","TUR","Sphoeroides pachygaster","Animalia","Chordata","Actinopterygii","Tetraodontiformes","Tetraodontidae","[""marine""]"
"Populus nigra var. italica (Moench.) Koehne","variety","Plantae","alien","null","present","Turkey","TUR","Populus nigra","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Physalis angulata L.","species","Plantae","alien","invasive","present","Turkey","TUR","Physalis angulata","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Alpheus audouini Coutière, 1905","species","Animalia","alien","null","present","Turkey","TUR","Alpheus edwardsii","Animalia","Arthropoda","Malacostraca","Decapoda","Alpheidae","[""marine""]"
"Salix babylonica L.","species","Plantae","alien","null","present","Turkey","TUR","Salix babylonica","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Amaranthus albus L.","species","Plantae","alien","null","present","Turkey","TUR","Amaranthus albus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Scrippsiella trochoidea (Stein) Loeblich Iii, 1976","species","Chromista","alien","null","present","Turkey","TUR","Scrippsiella trochoidea","Chromista","Myzozoa","Dinophyceae","Peridiniales","Peridiniaceae","[""marine""]"
"Juniperus virginiana L.","species","Plantae","alien","null","present","Turkey","TUR","Juniperus virginiana","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Hoya carnosa R.Br.","species","Plantae","alien","invasive","present","Turkey","TUR","Hoya carnosa","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Amphiodia obtecta Mortensen, 1940","species","Animalia","alien","null","present","Turkey","TUR","Amphiodia obtecta","Animalia","Echinodermata","Ophiuroidea","Amphilepidida","Amphiuridae","[""marine""]"
"Peyssonnelia rosa-marina Boudouresque & Denizot, 1973","species","Plantae","alien","null","present","Turkey","TUR","Peyssonnelia rosa-marina","Plantae","Rhodophyta","Florideophyceae","Peyssonneliales","Peyssonneliaceae","[""marine""]"
"Jania longifurca Zanardini, 1844","species","Plantae","alien","null","present","Turkey","TUR","Jania longifurca","Plantae","Rhodophyta","Florideophyceae","Corallinales","Corallinaceae","[""marine""]"
"Streblosoma comatus (Grube, 1859)","species","Animalia","alien","null","present","Turkey","TUR","Streblosoma comatus","Animalia","Annelida","Polychaeta","Terebellida","Terebellidae","[""marine""]"
"Chromodoris annulata Eliot, 1904","species","Animalia","alien","null","present","Turkey","TUR","Goniobranchus annulatus","Animalia","Mollusca","Gastropoda","Nudibranchia","Chromodorididae","[""marine""]"
"Abelia x grandiflora (Rovelli ex André) Rehder","hybrid_formula","Plantae","alien","null","present","Turkey","TUR","Abelia grandiflora","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Ambrosia polystachya DC.","species","Plantae","alien","invasive","present","Turkey","TUR","Ambrosia polystachya","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Leptoglossus occidentalis Heidemann, 1910","species","Animalia","alien","null","present","Turkey","TUR","Leptoglossus occidentalis","Animalia","Arthropoda","Insecta","Hemiptera","Coreidae","[""host""]"
"Taeniura grabata (Geoffroy Saint-Hilaire, 1817)","species","Animalia","alien","null","present","Turkey","TUR","Taeniura grabata","Animalia","Chordata","Elasmobranchii","Myliobatiformes","Dasyatidae","[""marine""]"
"Quinqueloculina milletti (Wiesner, 1923)","species","Chromista","alien","null","present","Turkey","TUR","Adelosina milletti","Chromista","Foraminifera","Tubothalamea","Miliolida","Cribrolinoididae","[""marine""]"
"Tricolia miniata (Monterosato, 1884)","species","Animalia","alien","null","present","Turkey","TUR","Tricolia miniata","Animalia","Mollusca","Gastropoda","Trochida","Phasianellidae","[""marine""]"
"Echinochloa crus-galli (L.) P.Beauv.","species","Plantae","alien","invasive","present","Turkey","TUR","Echinochloa crus-galli","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cerithiopsis tenthrenois (Melvill, 1896)","species","Animalia","alien","null","present","Turkey","TUR","Cerithiopsis tenthrenois","Animalia","Mollusca","Gastropoda","Littorinimorpha","Cerithiopsidae","[""marine""]"
"Caragana arborescens Lam.","species","Plantae","alien","null","present","Turkey","TUR","Caragana arborescens","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Acteocina crithodes (Melvill & Standen, 1901)","species","Animalia","alien","null","present","Turkey","TUR","Acteocina crithodes","Animalia","Mollusca","Gastropoda","Cephalaspidea","Tornatinidae","[""marine""]"
"Caprella scaura Templeton, 1836","species","Animalia","alien","null","present","Turkey","TUR","Caprella scaura","Animalia","Arthropoda","Malacostraca","Amphipoda","Caprellidae","[""marine""]"
"Oreochromis niloticus (Linnaeus, 1758)","species","Animalia","alien","null","present","Turkey","TUR","Oreochromis niloticus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Sequoia sempervirens Endl.","species","Plantae","alien","null","present","Turkey","TUR","Sequoia sempervirens","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Teredothyra dominicensis (Bartsch, 1921)","species","Animalia","alien","null","present","Turkey","TUR","Teredothyra dominicensis","Animalia","Mollusca","Bivalvia","Myida","Teredinidae","[""marine""]"
"Branchiomma bairdi (McIntosh, 1885)","species","Animalia","alien","invasive","present","Turkey","TUR","Branchiomma bairdi","Animalia","Annelida","Polychaeta","Sabellida","Sabellidae","[""marine""]"
"Loimia medusa (Savigny, 1822)","species","Animalia","cryptogenic|uncertain","null","present","Turkey","TUR","Loimia medusa","Animalia","Annelida","Polychaeta","Terebellida","Terebellidae","[""marine""]"
"Clementia papyracea (Gray, 1825)","species","Animalia","alien","null","present","Turkey","TUR","Clementia papyracea","Animalia","Mollusca","Bivalvia","Venerida","Veneridae","[""marine""]"
"Amaranthus blitum L.","species","Plantae","alien","null","present","Turkey","TUR","Amaranthus blitum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Lepomis gibbosus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Turkey","TUR","Lepomis gibbosus","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater"",""brackish""]"
"Stomatella varia (A.Adams, 1850)","species","Animalia","alien","null","present","Turkey","TUR","Stomatella auricula","Animalia","Mollusca","Gastropoda","Trochida","Trochidae","[""marine""]"
"Caulerpa scalpelliformis (R.Brown ex Turner) C.Agardh","species","Plantae","alien","null","present","Turkey","TUR","Caulerpa scalpelliformis","Plantae","Chlorophyta","Ulvophyceae","Bryopsidales","Caulerpaceae","[""marine""]"
"Arundo donax L.","species","Plantae","alien","null","present","Turkey","TUR","Arundo donax","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Pterygoplichthys disjunctivus (Weber, 1991)","species","Animalia","alien","null","present","Turkey","TUR","Pterygoplichthys disjunctivus","Animalia","Chordata","Actinopterygii","Siluriformes","Loricariidae","[""freshwater""]"
"Caulerpa mexicana Sond. ex Kütz.","species","Plantae","alien","null","present","Turkey","TUR","Caulerpa mexicana","Plantae","Chlorophyta","Ulvophyceae","Bryopsidales","Caulerpaceae","[""marine""]"
"Cotoneaster salicifolius Franch.","species","Plantae","alien","null","present","Turkey","TUR","Cotoneaster salicifolius","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Chama aspersa Reeve, 1846","species","Animalia","alien","null","present","Turkey","TUR","Chama aspersa","Animalia","Mollusca","Bivalvia","Venerida","Chamidae","[""marine""]"
"Parupeneus forsskali (Fourmanoir & Guézé, 1976)","species","Animalia","alien","null","present","Turkey","TUR","Parupeneus forsskali","Animalia","Chordata","Actinopterygii","Perciformes","Mullidae","[""brackish"",""marine""]"
"Phoracantha semipunctata (Fabricius, 1775)","species","Animalia","alien","null","present","Turkey","TUR","Phoracantha semipunctata","Animalia","Arthropoda","Insecta","Coleoptera","Cerambycidae","[""terrestrial""]"
"Clorida albolitura Ahyong, S.T. & P.Naiyanetr, 2000","species","Animalia","alien","null","present","Turkey","TUR","Clorida albolitura","Animalia","Arthropoda","Malacostraca","Stomatopoda","Squillidea","[""marine""]"
"Decapterus russelli (Rüppell, 1830)","species","Animalia","alien","null","present","Turkey","TUR","Decapterus russelli","Animalia","Chordata","Actinopterygii","Perciformes","Carangidae","[""marine""]"
"Leucotina natalensis E.A.Smith, 1910","species","Animalia","alien","null","present","Turkey","TUR","Leucotina natalensis","Animalia","Mollusca","Gastropoda","NOT ASSIGNED","Amathinidae","[""marine""]"
"Palisada perforata (Bory) K.W.Nam","species","Plantae","alien","null","present","Turkey","TUR","Palisada perforata","Plantae","Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","[""marine""]"
"Acrochaetium mediterraneum (Levring) Athanasiadis, 2002","species","Plantae","alien","null","present","Turkey","TUR","Acrochaetium mediterraneum","Plantae","Rhodophyta","Florideophyceae","Nemaliales","Acrochaetiaceae","[""marine""]"
"Exogone breviantennata Hartmann-Schröder, 1959","species","Animalia","alien","null","present","Turkey","TUR","Exogone breviantennata","Animalia","Annelida","Polychaeta","Phyllodocida","Syllidae","[""marine""]"
"Acrochaetium rosulatum (Rosenvinge) Papenfuss","species","Plantae","alien","null","present","Turkey","TUR","Acrochaetium rosulatum","Plantae","Rhodophyta","Florideophyceae","Nemaliales","Acrochaetiaceae","[""marine""]"
"Atherina boyeri Risso, 1810","species","Animalia","native|alien","invasive","present","Turkey","TUR","Atherina boyeri","Animalia","Chordata","Actinopterygii","Atheriniformes","Atherinidae","[""freshwater"",""brackish"",""marine""]"
"Setaria faberi R.A.W.Herrm.","species","Plantae","alien","invasive","present","Turkey","TUR","Setaria faberi","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Phyllorhiza punctata Lendenfeld, 1884","species","Animalia","alien","null","present","Turkey","TUR","Phyllorhiza punctata","Animalia","Cnidaria","Scyphozoa","Rhizostomeae","Mastigiidae","[""marine""]"
"Salvelinus fontinalis (Mitchill, 1814)","species","Animalia","alien","null","present","Turkey","TUR","Salvelinus fontinalis","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Ricinus communis L.","species","Plantae","alien","null","present","Turkey","TUR","Ricinus communis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Geranium pusillum L.","species","Plantae","alien","invasive","present","Turkey","TUR","Geranium pusillum","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Oxalis corniculata L.","species","Plantae","alien","invasive","present","Turkey","TUR","Oxalis corniculata","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]"
