"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Nicotiana glauca R. C. Graham","species","Plantae","alien","invasive","present","Yemen","YEM","Nicotiana glauca","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Eucalyptus occidentalis Endl.","species","Plantae","alien","null","present","Yemen","YEM","Eucalyptus occidentalis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Eucalyptus marginata Donn ex Sm.","species","Plantae","alien","null","present","Yemen","YEM","Eucalyptus marginata","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Sesbania sesban (L.) Merr.","species","Plantae","alien","null","present","Yemen","YEM","Sesbania sesban","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Psidium guajava L.","species","Plantae","alien","null","present","Yemen","YEM","Psidium guajava","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Cucumis anguria L.","species","Plantae","alien","null","present","Yemen","YEM","Cucumis anguria","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Citrus deliciosa Ten.","species","Plantae","alien","null","present","Yemen","YEM","Citrus reticulata","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]"
"Xanthium spinosum L.","species","Plantae","alien","null","present","Yemen","YEM","Xanthium spinosum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Anagallis arvensis L.","species","Plantae","alien","null","present","Yemen","YEM","Anagallis arvensis","Plantae","Tracheophyta","Magnoliopsida","Ericales","Primulaceae","[""terrestrial""]"
"Conocarpus lancifolius Engl.","species","Plantae","alien","null","present","Yemen","YEM","Conocarpus lancifolius","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Combretaceae","[""terrestrial""]"
"Chrysanthemum coronarium L.","species","Plantae","alien","null","present","Yemen","YEM","Glebionis coronaria","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Opuntia ficus-indica (L.) Mill.","species","Plantae","alien","invasive","present","Yemen","YEM","Opuntia ficus-indica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Moringa oleifera Lam.","species","Plantae","alien","null","present","Yemen","YEM","Moringa oleifera","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Moringaceae","[""terrestrial""]"
"Monomorium mayri Forel, 1902","species","Animalia","alien","null","present","Yemen","YEM","Monomorium mayri","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Lens culinaris Medik.","species","Plantae","alien","null","present","Yemen","YEM","Lens culinaris","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Jasminum sambac (L.) Aiton","species","Plantae","alien","null","present","Yemen","YEM","Jasminum sambac","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Raphanus sativus L.","species","Plantae","alien","null","present","Yemen","YEM","Raphanus sativus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Lantana camara L.","species","Plantae","alien","invasive","present","Yemen","YEM","Lantana camara","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Jacaranda mimosifolia D. Don","species","Plantae","alien","null","present","Yemen","YEM","Jacaranda mimosifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]"
"Pithecellobium dulce (Roxb.) Benth.","species","Plantae","alien","null","present","Yemen","YEM","Pithecellobium dulce","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Amaranthus spinosus L.","species","Plantae","alien","null","present","Yemen","YEM","Amaranthus spinosus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Cucumis metuliferus E. Mey. ex Schrad.","species","Plantae","alien","null","present","Yemen","YEM","Cucumis metuliferus","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Peristedion cataphractum (Linnaeus, 1758)","species","Animalia","cryptogenic|uncertain","null","present","Yemen","YEM","Peristedion cataphractum","Animalia","Chordata","Actinopterygii","Scorpaeniformes","Peristediidae","[""marine""]"
"Erodium cicutarium Lange","species","Plantae","alien","null","present","Yemen","YEM","Erodium cicutarium","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Triticum aestivum L.","species","Plantae","alien","null","present","Yemen","YEM","Triticum aestivum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Syzygium jambos (L.) Alston","species","Plantae","alien","null","present","Yemen","YEM","Syzygium jambos","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Eucalyptus camaldulensis Dehnh.","species","Plantae","alien","null","present","Yemen","YEM","Eucalyptus camaldulensis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Colocasia esculenta (L.) Schott","species","Plantae","alien","null","present","Yemen","YEM","Colocasia esculenta","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]"
"Ageratum conyzoides Sieber ex Sieber ex Steudel","species","Plantae","alien","invasive","present","Yemen","YEM","Chromolaena corymbosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Parkinsonia aculeata L.","species","Plantae","alien","null","present","Yemen","YEM","Parkinsonia aculeata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Hibiscus sabdariffa L.","species","Plantae","alien","null","present","Yemen","YEM","Hibiscus sabdariffa","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Tagetes minuta L.","species","Plantae","alien","invasive","present","Yemen","YEM","Tagetes minuta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Solanum nigrum L.","species","Plantae","alien","invasive","present","Yemen","YEM","Solanum nigrum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Cuscuta campestris Yunck.","species","Plantae","alien","null","present","Yemen","YEM","Cuscuta pentagona","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""host""]"
"Brassica juncea (L.) Czern.","species","Plantae","alien","null","present","Yemen","YEM","Brassica juncea","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Zingiber officinale Roscoe","species","Plantae","alien","null","present","Yemen","YEM","Zingiber officinale","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]"
"Ceratothoa capri (Trilles, 1964)","species","Animalia","alien","null","present","Yemen","YEM","Ceratothoa capri","Animalia","Arthropoda","Malacostraca","Isopoda","Cymothoidae","[""marine""]"
"Psittacula eupatria (Linnaeus, 1766)","species","Animalia","alien","null","present","Yemen","YEM","Psittacula eupatria","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]"
"Ipomoea aquatica Forsk.","species","Plantae","alien","null","present","Yemen","YEM","Ipomoea aquatica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial"",""freshwater""]"
"Casuarina equisetifolia L.","species","Plantae","alien","null","present","Yemen","YEM","Casuarina equisetifolia","Plantae","Tracheophyta","Magnoliopsida","Fagales","Casuarinaceae","[""terrestrial""]"
"Malus sylvestris Mill.","species","Plantae","alien","null","present","Yemen","YEM","Malus sylvestris","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Juglans regia L.","species","Plantae","alien","null","present","Yemen","YEM","Juglans regia","Plantae","Tracheophyta","Magnoliopsida","Fagales","Juglandaceae","[""terrestrial""]"
"Coffea arabica L.","species","Plantae","alien","null","present","Yemen","YEM","Coffea arabica","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Ipomoea pes-caprae Schumach. & Thonn.","species","Plantae","alien","null","present","Yemen","YEM","Ipomoea pes-caprae","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Prunus armeniaca L.","species","Plantae","alien","null","present","Yemen","YEM","Prunus armeniaca","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Megathyrsus maximus (Jacq.) B.K.Simon & S.W.L.Jacobs","species","Plantae","cryptogenic|uncertain","null","present","Yemen","YEM","Panicum maximum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Eucalyptus grandis W. Hill ex Maiden","species","Plantae","alien","null","present","Yemen","YEM","Eucalyptus grandis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Beta vulgaris L.","species","Plantae","alien","null","present","Yemen","YEM","Beta vulgaris","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Pheidole lamellinoda Forel, 1902","species","Animalia","alien","null","present","Yemen","YEM","Pheidole lamellinoda","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Chenopodium album L.","species","Plantae","alien","null","present","Yemen","YEM","Chenopodium album","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Striga gesnerioides (Willd.) Vatke","species","Plantae","alien","null","present","Yemen","YEM","Striga gesnerioides","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Orobanchaceae","[""terrestrial""]"
"Asphodelus tenuifolius Cav.","species","Plantae","alien","null","present","Yemen","YEM","Asphodelus tenuifolius","Plantae","Tracheophyta","Liliopsida","Asparagales","Asphodelaceae","[""terrestrial""]"
"Chrysanthemum indicum L.","species","Plantae","alien","null","present","Yemen","YEM","Chrysanthemum indicum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Calotropis procera (Ait.) Ait. fil.","species","Plantae","alien","null","present","Yemen","YEM","Calotropis procera","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Felis catus Linnaeus, 1758","species","Animalia","alien","null","present","Yemen","YEM","Felis catus","Animalia","Chordata","Mammalia","Carnivora","Felidae","[""terrestrial""]"
"Sesbania grandiflora (L.) Pers.","species","Plantae","alien","null","present","Yemen","YEM","Sesbania grandiflora","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Nigella sativa L.","species","Plantae","alien","null","present","Yemen","YEM","Nigella sativa","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Morus nigra L.","species","Plantae","alien","null","present","Yemen","YEM","Morus nigra","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Brassica oleracea L.","species","Plantae","alien","null","present","Yemen","YEM","Brassica oleracea","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Papaver somniferum L.","species","Plantae","alien","null","present","Yemen","YEM","Papaver somniferum","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Casuarina glauca Sieber ex Spreng.","species","Plantae","alien","null","present","Yemen","YEM","Casuarina glauca","Plantae","Tracheophyta","Magnoliopsida","Fagales","Casuarinaceae","[""terrestrial""]"
"Salix alba L.","species","Plantae","alien","null","present","Yemen","YEM","Salix alba","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Rattus rattus (Linnaeus, 1758)","species","Animalia","alien","null","present","Yemen","YEM","Rattus rattus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]"
"Cleome viscosa L.","species","Plantae","cryptogenic|uncertain","invasive","present","Yemen","YEM","Corynandra viscosa","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Cleomaceae","[""terrestrial""]"
"Cichorium endivia Schousb.","species","Plantae","alien","null","present","Yemen","YEM","Cichorium endivia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Galinsoga parviflora Cav.","species","Plantae","alien","null","present","Yemen","YEM","Galinsoga parviflora","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Argemone ochroleuca Sweet","species","Plantae","alien","invasive","present","Yemen","YEM","Argemone ochroleuca","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Datura stramonium L.","species","Plantae","alien","null","present","Yemen","YEM","Datura stramonium","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Nicandra physalodes (L.) Gaertner","species","Plantae","alien","null","present","Yemen","YEM","Nicandra physalodes","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Prunus dulcis (Mill.) D. A. Webb","species","Plantae","alien","null","present","Yemen","YEM","Prunus dulcis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Melia azedarach L.","species","Plantae","alien","null","present","Yemen","YEM","Melia azedarach","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]"
"Acanthospermum hispidum DC.","species","Plantae","alien","null","present","Yemen","YEM","Acanthospermum hispidum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Tagetes patula L.","species","Plantae","alien","null","present","Yemen","YEM","Tagetes patula","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Sorghum bicolor (L.) Moench","species","Plantae","alien","null","present","Yemen","YEM","Sorghum bicolor","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Lathyrus sativus L.","species","Plantae","alien","null","present","Yemen","YEM","Lathyrus sativus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cydonia oblonga Mill.","species","Plantae","alien","null","present","Yemen","YEM","Cydonia oblonga","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Mangifera indica L.","species","Plantae","alien","null","present","Yemen","YEM","Mangifera indica","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]"
"Curcuma longa L.","species","Plantae","alien","null","present","Yemen","YEM","Curcuma longa","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]"
"Corvus splendens Vieillot, 1817","species","Animalia","alien","invasive","present","Yemen","YEM","Corvus splendens","Animalia","Chordata","Aves","Passeriformes","Corvidae","[""terrestrial""]"
"Euphorbia cyathophora Murray","species","Plantae","alien","null","present","Yemen","YEM","Euphorbia heterophylla","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Brassica napus L.","species","Plantae","alien","null","present","Yemen","YEM","Brassica napus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Xanthium strumarium L.","species","Plantae","alien","null","present","Yemen","YEM","Xanthium strumarium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Nerocila orbignyi (Guérin-Méneville, 1832)","species","Animalia","cryptogenic|uncertain","null","present","Yemen","YEM","Nerocila orbignyi","Animalia","Arthropoda","Malacostraca","Isopoda","Cymothoidae","[""terrestrial""]"
"Plumeria acuminata W.T.Aiton","species","Plantae","alien","null","present","Yemen","YEM","Plumeria rubra","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Lycopersicon esculentum Mill.","species","Plantae","alien","null","present","Yemen","YEM","Solanum lycopersicum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Citrus aurantium L.","species","Plantae","alien","null","present","Yemen","YEM","Citrus aurantium","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]"
"Triticum dicoccum Schrank ex Schübl.","species","Plantae","alien","null","present","Yemen","YEM","Triticum turgidum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Eleusine coracana (L.) Gaertn.","species","Plantae","alien","null","present","Yemen","YEM","Eleusine coracana","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Sophora japonica L.","species","Plantae","alien","null","present","Yemen","YEM","Styphnolobium japonicum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Convolvulus arvensis L.","species","Plantae","alien","null","present","Yemen","YEM","Convolvulus arvensis","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Hemidactylus homoeolepis Blanford, 1881","species","Animalia","alien","invasive","present","Yemen","YEM","Hemidactylus homoeolepis","Animalia","Chordata","Reptilia","Squamata","Gekkonidae","[""terrestrial""]"
"Caesalpinia pulcherrima (L.) Sw.","species","Plantae","alien","null","present","Yemen","YEM","Caesalpinia pulcherrima","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Myrtus communis L.","species","Plantae","alien","null","present","Yemen","YEM","Myrtus communis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Dichrostachys cinerea (L.) Wight & Arn.","species","Plantae","alien","null","present","Yemen","YEM","Dichrostachys cinerea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Thespesia populnea (L.) Soland. ex Correa","species","Plantae","alien","null","present","Yemen","YEM","Thespesia populnea","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Brassica chinensis L.","species","Plantae","alien","null","present","Yemen","YEM","Brassica rapa","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Glycine hispida (Moench) Maxim.","species","Plantae","alien","null","present","Yemen","YEM","Glycine max","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cucurbita maxima Duchesne","species","Plantae","alien","null","present","Yemen","YEM","Cucurbita maxima","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Triticum durum Desf.","species","Plantae","alien","null","present","Yemen","YEM","Triticum turgidum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cannabis sativa L.","species","Plantae","alien","null","present","Yemen","YEM","Cannabis sativa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Cannabaceae","[""terrestrial""]"
"Verbesina encelioides (Cav.) Benth. & Hook.f.","species","Plantae","alien","invasive","present","Yemen","YEM","Verbesina encelioides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Cajanus cajan (L.) Millsp.","species","Plantae","alien","null","present","Yemen","YEM","Cajanus cajan","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Zea mays L.","species","Plantae","alien","null","present","Yemen","YEM","Zea mays","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Phaseolus vulgaris L.","species","Plantae","alien","null","present","Yemen","YEM","Phaseolus vulgaris","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Catharanthus roseus (L.) G. Don","species","Plantae","alien","null","present","Yemen","YEM","Catharanthus roseus","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Senna occidentalis (L.) Link","species","Plantae","alien","null","present","Yemen","YEM","Senna occidentalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cyperus esculentus L.","species","Plantae","alien","null","present","Yemen","YEM","Cyperus esculentus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Carica papaya L.","species","Plantae","alien","null","present","Yemen","YEM","Carica papaya","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Caricaceae","[""terrestrial""]"
"Brachychiton diversifolius Terr.","species","Plantae","alien","null","present","Yemen","YEM","Brachychiton diversifolius","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Capsicum frutescens L.","species","Plantae","alien","null","present","Yemen","YEM","Capsicum frutescens","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Magnolia champaca (L.) Baill. ex Pierre","species","Plantae","alien","null","present","Yemen","YEM","Magnolia champaca","Plantae","Tracheophyta","Magnoliopsida","Magnoliales","Magnoliaceae","[""terrestrial""]"
"Gomphrena celosioides Mart.","species","Plantae","alien","null","present","Yemen","YEM","Gomphrena celosioides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Azadirachta indica A. Juss.","species","Plantae","alien","null","present","Yemen","YEM","Azadirachta indica","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]"
"Citrus aurantiifolia (Christm.) Swingle","species","Plantae","alien","null","present","Yemen","YEM","Citrus aurantiifolia","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]"
"Ricinus communis L.","species","Plantae","alien","null","present","Yemen","YEM","Ricinus communis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Cucurbita moschata (Duchesne) Duchesne ex Poir.","species","Plantae","alien","null","present","Yemen","YEM","Cucurbita moschata","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Physalis angulata L.","species","Plantae","alien","null","present","Yemen","YEM","Physalis angulata","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Calpurnia aurea (Aiton) Benth.","species","Plantae","alien","null","present","Yemen","YEM","Calpurnia aurea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Datura fastuosa L.","species","Plantae","alien","null","present","Yemen","YEM","Datura metel","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Suncus murinus (Linnaeus, 1766)","species","Animalia","alien","null","present","Yemen","YEM","Suncus murinus","Animalia","Chordata","Mammalia","Soricomorpha","Soricidae","[""terrestrial""]"
