"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Pilosella aurantiaca (L.) F.W.Schultz & Sch.Bip.","species","Plantae","alien","invasive","present","Kyrgyzstan","KGZ","Pilosella aurantiaca","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Convolvulus arvensis L.","species","Plantae","alien","invasive","present","Kyrgyzstan","KGZ","Convolvulus arvensis","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Physalis alkekengi","species","Plantae","alien","invasive","present","Kyrgyzstan","KGZ","Physalis alkekengi","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Veronica polita Fries","species","Plantae","alien","invasive","present","Kyrgyzstan","KGZ","Veronica polita","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Senecio vulgaris L.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Senecio vulgaris","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Urtica urens L.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Urtica urens","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]"
"Salvia aethiopis L.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Salvia aethiopis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Calystegia spectabilis (Brummitt) N.N.Tzvelev","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Calystegia sepium","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Erigeron annuus Pers.","species","Plantae","alien","invasive","present","Kyrgyzstan","KGZ","Erigeron annuus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Rorippa austriaca (Crantz) Besser","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Rorippa austriaca","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial"",""freshwater""]"
"Avena fatua L.","species","Plantae","alien","invasive","present","Kyrgyzstan","KGZ","Avena fatua","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Chenopodium vulvaria L.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Chenopodium vulvaria","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Brassica juncea (L.) Czern.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Brassica juncea","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Lapsana communis L.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Lapsana communis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Raphanus raphanistrum L.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Raphanus raphanistrum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Chaerophyllum temulum L.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Chaerophyllum temulum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Veronica persica Poir.","species","Plantae","alien","invasive","present","Kyrgyzstan","KGZ","Veronica persica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Xeranthemum annuum L.","species","Plantae","alien","invasive","present","Kyrgyzstan","KGZ","Xeranthemum annuum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Capsella bursa-pastoris Medik.","species","Plantae","alien","invasive","present","Kyrgyzstan","KGZ","Capsella bursa-pastoris","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Crambe orientalis L.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Crambe orientalis","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Vicia monantha Retz.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Vicia monantha","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Vicia hybrida L.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Vicia hybrida","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Bidens frondosa L.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Bidens frondosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Strigosella africana (L.) Botsch.","species","Plantae","alien","invasive","present","Kyrgyzstan","KGZ","Strigosella africana","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Persicaria orientalis (L.) Spach","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Persicaria orientalis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Anthemis tinctoria Forssk.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Anthemis tinctoria","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Rubus praecox Bertol.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Rubus praecox","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Galinsoga parviflora Cav.","species","Plantae","alien","invasive","present","Kyrgyzstan","KGZ","Galinsoga parviflora","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Vicia sativa L.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Vicia sativa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cyclachaena xanthiifolia Fresen.","species","Plantae","alien","invasive","present","Kyrgyzstan","KGZ","Cyclachaena xanthiifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Rorippa sylvestris Besser","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Rorippa sylvestris","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial"",""freshwater""]"
"Malva pusilla Sm.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Malva pusilla","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Anthriscus caucalis M.Bieb.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Anthriscus caucalis","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Leucanthemum vulgare Lam.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Leucanthemum vulgare","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Caucalis platycarpos L.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Caucalis platycarpos","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Vallisneria spiralis L.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Vallisneria spiralis","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]"
"Armoracia rusticana P.Gaertn., B.Mey. & Scherb.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Armoracia rusticana","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Salvia verticillata L.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Salvia verticillata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Orobanche cumana Wallr.","species","Plantae","alien","invasive","present","Kyrgyzstan","KGZ","Orobanche cumana","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Orobanchaceae","[""terrestrial""]"
"Saponaria officinalis L.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Saponaria officinalis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Symphytum asperum Lepech.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Symphytum asperum","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Tribulus terrestris L.","species","Plantae","alien","invasive","present","Kyrgyzstan","KGZ","Tribulus terrestris","Plantae","Tracheophyta","Magnoliopsida","Zygophyllales","Zygophyllaceae","[""terrestrial""]"
"Avena sterilis L.","species","Plantae","alien","invasive","present","Kyrgyzstan","KGZ","Avena sterilis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Amaranthus retroflexus L.","species","Plantae","alien","invasive","present","Kyrgyzstan","KGZ","Amaranthus retroflexus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Cephalaria syriaca Schrad.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Cephalaria syriaca","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Pastinaca sativa L.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Pastinaca sativa","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Anthemis ruthenica M.Bieb.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Anthemis ruthenica","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Xanthium orientale L.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Xanthium orientale","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Viola prionantha Bunge","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Viola prionantha","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Violaceae","[""terrestrial""]"
"Lolium perenne L.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Lolium perenne","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Geranium pusillum L.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Geranium pusillum","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Cerastium nemorale M.Bieb.","species","Plantae","alien","invasive","present","Kyrgyzstan","KGZ","Cerastium nemorale","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Oxalis corniculata L.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Oxalis corniculata","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]"
"Sonchus arvensis L.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Sonchus arvensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Lathyrus cicera","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Lathyrus cicera","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cynodon dactylon (L.) Pers.","species","Plantae","alien","invasive","present","Kyrgyzstan","KGZ","Cynodon dactylon","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cynoglossum creticum Mill.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Cynoglossum creticum","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Phleum pratense L.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Phleum pratense","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Lathyrus chloranthus Boiss. & Balansa","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Lathyrus chloranthus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Sisymbrium officinale (L.) Scop.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Sisymbrium officinale","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Fagopyrum tataricum Gaertn.","species","Plantae","alien","invasive","present","Kyrgyzstan","KGZ","Fagopyrum tataricum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Echinochloa crus-galli (L.) P.Beauv.","species","Plantae","alien","invasive","present","Kyrgyzstan","KGZ","Echinochloa crus-galli","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Nigella sativa L.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Nigella sativa","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Asclepias syriaca L.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Asclepias syriaca","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Ambrosia artemisiifolia L.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Ambrosia artemisiifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Amaranthus blitum L.","species","Plantae","alien","invasive","present","Kyrgyzstan","KGZ","Amaranthus blitum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Stizolophus balsamita (Lam.) Cass.","species","Plantae","alien","invasive","present","Kyrgyzstan","KGZ","Stizolophus balsamita","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Coreopsis tinctoria Nutt.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Coreopsis tinctoria","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Borago officinalis L.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Borago officinalis","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Nonea pulla DC.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Nonea pulla","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Spergula arvensis L.","species","Plantae","alien","invasive","present","Kyrgyzstan","KGZ","Spergula arvensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Centaurea diffusa Lam.","species","Plantae","alien","invasive","present","Kyrgyzstan","KGZ","Centaurea diffusa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Linum usitatissimum L.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Linum usitatissimum","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Linaceae","[""terrestrial""]"
"Portulaca granulatostellulata (Poelln.) Ricceri & Arrigoni","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Portulaca granulatostellulata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Portulacaceae","[""terrestrial""]"
"Echinocystis lobata Torr. & A.Gray","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Echinocystis lobata","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Galeopsis ladanum L.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Galeopsis ladanum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Silphium perfoliatum L.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Silphium perfoliatum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Sonchus oleraceus L.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Sonchus oleraceus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Eruca sativa Mill.","species","Plantae","alien","invasive","present","Kyrgyzstan","KGZ","Eruca vesicaria","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Cuscuta chinensis Lam.","species","Plantae","alien","invasive","present","Kyrgyzstan","KGZ","Cuscuta chinensis","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""host""]"
"Hibiscus trionum L.","species","Plantae","alien","invasive","present","Kyrgyzstan","KGZ","Hibiscus trionum","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Camelina sativa Crantz","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Camelina sativa","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Sigesbeckia orientalis L.","species","Plantae","alien","invasive","present","Kyrgyzstan","KGZ","Sigesbeckia orientalis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Vicia narbonensis L.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Vicia narbonensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Setaria italica P.Beauv.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Setaria italica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Orobanche aegyptiaca Pers.","species","Plantae","alien","invasive","present","Kyrgyzstan","KGZ","Phelipanche aegyptiaca","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Orobanchaceae","[""terrestrial""]"
"Xanthium strumarium Lour.","species","Plantae","alien","invasive","present","Kyrgyzstan","KGZ","Xanthium strumarium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Allium atroviolaceum Boiss.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Allium atroviolaceum","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Rapistrum rugosum All.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Rapistrum rugosum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Lysimachia foemina (Mill.) U.Manns & Anderb.","species","Plantae","alien","invasive","present","Kyrgyzstan","KGZ","Lysimachia foemina","Plantae","Tracheophyta","Magnoliopsida","Ericales","Primulaceae","[""terrestrial""]"
"Cyanus segetum Hill","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Centaurea cyanus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Echinochloa oryzoides (Ard.) Fritsch","species","Plantae","alien","invasive","present","Kyrgyzstan","KGZ","Echinochloa oryzoides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Erigeron canadensis L.","species","Plantae","alien","invasive","present","Kyrgyzstan","KGZ","Erigeron canadensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Centaurea benedicta (L.) L.","species","Plantae","alien","invasive","present","Kyrgyzstan","KGZ","Centaurea benedicta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Glechoma hederacea L.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Glechoma hederacea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Cucumis melo L.","species","Plantae","alien","invasive","present","Kyrgyzstan","KGZ","Cucumis melo","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Hesperis matronalis L.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Hesperis matronalis","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Thlaspi arvense L.","species","Plantae","alien","null","present","Kyrgyzstan","KGZ","Sinapis arvensis","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
