"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Cyathula prostrata (L.) Blume","species","Plantae","alien","null","present","Guyana","GUY","Cyathula prostrata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Eucalyptus camaldulensis Dehnh.","species","Plantae","alien","invasive","present","Guyana","GUY","Eucalyptus camaldulensis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Melaleuca quinquenervia (Cav.) S.T.Blake","species","Plantae","alien","invasive","present","Guyana","GUY","Melaleuca quinquenervia","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Nymphaea lotus L.","species","Plantae","alien","null","present","Guyana","GUY","Nymphaea lotus","Plantae","Tracheophyta","Magnoliopsida","Nymphaeales","Nymphaeaceae","[""freshwater""]"
"Desmodium triflorum (L.) DC.","species","Plantae","alien","null","present","Guyana","GUY","Desmodium triflorum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Salvinia auriculata Aubl.","species","Plantae","alien","invasive","present","Guyana","GUY","Salvinia auriculata","Plantae","Tracheophyta","Polypodiopsida","Salviniales","Salviniaceae","[""freshwater""]"
"Paspalum dilatatum Poir.","species","Plantae","alien","null","present","Guyana","GUY","Paspalum dilatatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Ipomoea aquatica Forssk.","species","Plantae","alien","invasive","present","Guyana","GUY","Ipomoea aquatica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial"",""freshwater""]"
"Ageratum conyzoides L.","species","Plantae","alien","invasive","present","Guyana","GUY","Ageratum conyzoides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Melia azedarach L.","species","Plantae","alien","null","present","Guyana","GUY","Melia azedarach","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]"
"Acacia macracantha Humb. & Bonpl. ex Willd.","species","Plantae","alien","null","present","Guyana","GUY","Vachellia macracantha","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Albizia saman (Jacq.) Merr.","species","Plantae","alien","invasive","present","Guyana","GUY","Albizia saman","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Sorghum halepense Pers.","species","Plantae","alien","null","present","Guyana","GUY","Sorghum halepense","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cyathula achyranthoides Moq.","species","Plantae","alien","null","present","Guyana","GUY","Cyathula achyranthoides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Acroceras macrum Stapf","species","Plantae","alien","null","present","Guyana","GUY","Acroceras macrum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Sesbania sericea (Willd.) Link","species","Plantae","alien","null","present","Guyana","GUY","Sesbania sericea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Salvinia molesta D.Mitch.","species","Plantae","alien","invasive","present","Guyana","GUY","Salvinia molesta","Plantae","Tracheophyta","Polypodiopsida","Salviniales","Salviniaceae","[""freshwater""]"
"Simaba cedron Planch.","species","Plantae","alien","null","present","Guyana","GUY","Simaba cedron","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Simaroubaceae","[""terrestrial""]"
"Pinus caribaea Morelet","species","Plantae","alien","null","present","Guyana","GUY","Pinus caribaea","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Tithonia diversifolia A.Gray","species","Plantae","alien","invasive","present","Guyana","GUY","Tithonia diversifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Casuarina equisetifolia L.","species","Plantae","alien","invasive","present","Guyana","GUY","Casuarina equisetifolia","Plantae","Tracheophyta","Magnoliopsida","Fagales","Casuarinaceae","[""terrestrial""]"
"Nypa fruticans Wurmb","species","Plantae","alien","invasive","present","Guyana","GUY","Nypa fruticans","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial"",""brackish""]"
"Murdannia nudiflora (L.) Brenan","species","Plantae","alien","invasive","present","Guyana","GUY","Murdannia nudiflora","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Rattus norvegicus (Berkenhout, 1769)","species","Animalia","alien","null","present","Guyana","GUY","Rattus norvegicus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]"
"Commelina diffusa Burm.f.","species","Plantae","alien","invasive","present","Guyana","GUY","Commelina diffusa","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Hydrolea palustris Raeusch.","species","Plantae","alien","null","present","Guyana","GUY","Hydrolea palustris","Plantae","Tracheophyta","Magnoliopsida","Solanales","Hydroleaceae","[""terrestrial"",""freshwater""]"
"Brachiaria mutica Stapf","species","Plantae","alien","null","present","Guyana","GUY","Brachiaria mutica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Eichhornia crassipes Solms","species","Plantae","alien","invasive","present","Guyana","GUY","Eichhornia crassipes","Plantae","Tracheophyta","Liliopsida","Commelinales","Pontederiaceae","[""freshwater""]"
"Pithecellobium unguis-cati Benth.","species","Plantae","alien","null","present","Guyana","GUY","Pithecellobium unguis-cati","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Crotalaria trichotoma Boj.","species","Plantae","alien","null","present","Guyana","GUY","Crotalaria trichotoma","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Fimbristylis littoralis Gaudich.","species","Plantae","alien","invasive","present","Guyana","GUY","Fimbristylis littoralis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Ischaemum timorense Kunth","species","Plantae","alien","null","present","Guyana","GUY","Ischaemum timorense","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Bouteloua americana Scribn.","species","Plantae","alien","null","present","Guyana","GUY","Bouteloua americana","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Achatina fulica (Férussac, 1821)","species","Animalia","alien","invasive","present","Guyana","GUY","Lissachatina fulica","Animalia","Mollusca","Gastropoda","Stylommatophora","Achatinidae","[""terrestrial""]"
"Abrus precatorius L.","species","Plantae","alien","null","present","Guyana","GUY","Abrus precatorius","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Dysphania ambrosioides (L.) Mosyakin & Clemants","species","Plantae","alien","null","present","Guyana","GUY","Dysphania ambrosioides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Ziziphus mauritiana Lam.","species","Plantae","alien","null","present","Guyana","GUY","Ziziphus mauritiana","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rhamnaceae","[""terrestrial""]"
"Youngia japonica (L.) DC.","species","Plantae","alien","null","present","Guyana","GUY","Youngia japonica","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Chrysopogon zizanioides (L.) Roberty","species","Plantae","alien","null","present","Guyana","GUY","Chrysopogon zizanioides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Eragrostis amabilis (L.) Wight & Arn.","species","Plantae","alien","null","present","Guyana","GUY","Eragrostis amabilis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Digitaria violascens Link","species","Plantae","alien","null","present","Guyana","GUY","Digitaria violascens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Anolis marmoratus Duméril & Bibron, 1837","species","Animalia","alien","null","present","Guyana","GUY","Anolis marmoratus","Animalia","Chordata","Reptilia","Squamata","Dactyloidae","[""terrestrial""]"
"Clidemia hirta D.Don","species","Plantae","alien","invasive","present","Guyana","GUY","Clidemia hirta","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Melastomataceae","[""terrestrial""]"
"Vachellia farnesiana (L.) Wight & Arn.","species","Plantae","alien","invasive","present","Guyana","GUY","Vachellia farnesiana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Hedychium gardnerianum Ker Gawl.","species","Plantae","alien","invasive","present","Guyana","GUY","Hedychium gardnerianum","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]"
"Solanum capsicoides All.","species","Plantae","alien","null","present","Guyana","GUY","Solanum capsicoides","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Vigna unguiculata (L.) Walp.","species","Plantae","alien","null","present","Guyana","GUY","Vigna unguiculata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Sorghum bicolor (L.) Moench","species","Plantae","alien","null","present","Guyana","GUY","Sorghum bicolor","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Ruellia tuberosa L.","species","Plantae","alien","null","present","Guyana","GUY","Ruellia tuberosa","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]"
"Cenchrus ciliaris L.","species","Plantae","alien","null","present","Guyana","GUY","Cenchrus ciliaris","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Phoenix reclinata Jacq.","species","Plantae","alien","null","present","Guyana","GUY","Phoenix reclinata","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]"
"Oxalis corniculata L.","species","Plantae","alien","invasive","present","Guyana","GUY","Oxalis corniculata","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]"
"Sphagneticola trilobata (L.) Pruski","species","Plantae","alien","invasive","present","Guyana","GUY","Sphagneticola trilobata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Colocasia esculenta (L.) Schott","species","Plantae","alien","null","present","Guyana","GUY","Colocasia esculenta","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]"
"Psidium guajava L.","species","Plantae","alien","invasive","present","Guyana","GUY","Psidium guajava","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Oreochromis mossambicus (Peters, 1852)","species","Animalia","alien","invasive","present","Guyana","GUY","Oreochromis mossambicus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Clerodendrum indicum Kuntze","species","Plantae","alien","null","present","Guyana","GUY","Clerodendrum indicum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Anolis extremus Garman, 1887","species","Animalia","alien","null","present","Guyana","GUY","Anolis extremus","Animalia","Chordata","Reptilia","Squamata","Dactyloidae","[""terrestrial""]"
"Eragrostis ciliaris (L.) R.Br.","species","Plantae","alien","null","present","Guyana","GUY","Eragrostis ciliaris","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Dichanthium aristatum (Poir.) C.E.Hubb.","species","Plantae","alien","null","present","Guyana","GUY","Dichanthium aristatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cyperus iria L.","species","Plantae","alien","null","present","Guyana","GUY","Cyperus iria","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Pistia stratiotes L.","species","Plantae","alien","invasive","present","Guyana","GUY","Pistia stratiotes","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""freshwater""]"
"Sacciolepis indica Chase","species","Plantae","alien","null","present","Guyana","GUY","Sacciolepis indica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Leucaena leucocephala (Lam.) de Wit","species","Plantae","alien","invasive","present","Guyana","GUY","Leucaena leucocephala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Carica papaya L.","species","Plantae","alien","null","present","Guyana","GUY","Carica papaya","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Caricaceae","[""terrestrial""]"
"Paratrechina longicornis (Latreille, 1802)","species","Animalia","alien","invasive","present","Guyana","GUY","Paratrechina longicornis","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Lemna minor L.","species","Plantae","alien","null","present","Guyana","GUY","Lemna minor","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""freshwater""]"
"Symphyotrichum laeve (L.) Á.Löve & D.Löve","species","Plantae","alien","null","present","Guyana","GUY","Symphyotrichum laeve","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Crotalaria goreensis Guill. & Perr.","species","Plantae","alien","null","present","Guyana","GUY","Crotalaria goreensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Homolepis aturensis Chase.","species","Plantae","alien","null","present","Guyana","GUY","Homolepis aturensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Basiliscus basiliscus (Linnaeus, 1758)","species","Animalia","alien","null","present","Guyana","GUY","Basiliscus basiliscus","Animalia","Chordata","Reptilia","Squamata","Corytophanidae","[""terrestrial""]"
"Amaranthus spinosus L.","species","Plantae","alien","null","present","Guyana","GUY","Amaranthus spinosus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Eleusine indica (L.) Gaertn.","species","Plantae","alien","null","present","Guyana","GUY","Eleusine indica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Brachiaria arrecta Stent","species","Plantae","alien","null","present","Guyana","GUY","Brachiaria arrecta","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Panicum miliaceum L.","species","Plantae","alien","null","present","Guyana","GUY","Panicum miliaceum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Pappophorum pappiferum (Lam.) Kuntze","species","Plantae","alien","null","present","Guyana","GUY","Pappophorum pappiferum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Paspalum distichum L.","species","Plantae","alien","invasive","present","Guyana","GUY","Paspalum distichum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Chamaecrista nictitans var. glabrata (Vogel) H.S.Irwin & Barneby","variety","Plantae","alien","null","present","Guyana","GUY","Chamaecrista nictitans","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Nymphaea rubra Roxb. ex Andrews","species","Plantae","alien","null","present","Guyana","GUY","Nymphaea rubra","Plantae","Tracheophyta","Magnoliopsida","Nymphaeales","Nymphaeaceae","[""freshwater""]"
"Selaginella plana (Desv. ex Poir.) Hieron.","species","Plantae","alien","null","present","Guyana","GUY","Selaginella plana","Plantae","Tracheophyta","Lycopodiopsida","Selaginellales","Selaginellaceae","[""terrestrial""]"
"Crotalaria pallida Aiton","species","Plantae","alien","null","present","Guyana","GUY","Crotalaria pallida","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Terminalia catappa L.","species","Plantae","alien","invasive","present","Guyana","GUY","Terminalia catappa","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Combretaceae","[""terrestrial""]"
"Pterophyllum scalare (Schultze, 1823)","species","Animalia","alien","null","present","Guyana","GUY","Pterophyllum scalare","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Acroceras zizanioides (Kunth) Dandy","species","Plantae","alien","null","present","Guyana","GUY","Acroceras zizanioides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Plantago major L.","species","Plantae","alien","null","present","Guyana","GUY","Plantago major","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Acalypha indica L.","species","Plantae","alien","null","present","Guyana","GUY","Acalypha indica","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Oldenlandia lancifolia DC.","species","Plantae","alien","null","present","Guyana","GUY","Oldenlandia lancifolia","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Sigesbeckia orientalis L.","species","Plantae","alien","null","present","Guyana","GUY","Sigesbeckia orientalis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Morinda citrifolia L.","species","Plantae","alien","null","present","Guyana","GUY","Morinda citrifolia","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Oreochromis aureus (Steindachner, 1864)","species","Animalia","alien","invasive","present","Guyana","GUY","Oreochromis aureus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Colossoma macropomum (Cuvier, 1816)","species","Animalia","alien","null","present","Guyana","GUY","Colossoma macropomum","Animalia","Chordata","Actinopterygii","Characiformes","Serrasalmidae","[""freshwater""]"
"Tagetes erecta L.","species","Plantae","alien","null","present","Guyana","GUY","Tagetes erecta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Achyranthes aspera var. aspera","variety","Plantae","alien","null","present","Guyana","GUY","Achyranthes aspera","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Clarias batrachus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Guyana","GUY","Clarias batrachus","Animalia","Chordata","Actinopterygii","Siluriformes","Clariidae","[""freshwater"",""brackish""]"
"Clerodendrum thomsonae Balf., 1862","species","Plantae","alien","null","present","Guyana","GUY","Clerodendrum thomsoniae","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Dioscorea cayenensis Lam.","species","Plantae","alien","null","present","Guyana","GUY","Dioscorea cayenensis","Plantae","Tracheophyta","Liliopsida","Dioscoreales","Dioscoreaceae","[""terrestrial""]"
"Cymbopogon citratus Stapf","species","Plantae","alien","null","present","Guyana","GUY","Cymbopogon citratus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Aedes aegypti (Linnaeus, 1762)","species","Animalia","alien","invasive","present","Guyana","GUY","Aedes aegypti","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]"
"Digitaria setigera Roth","species","Plantae","alien","null","present","Guyana","GUY","Digitaria setigera","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Penaeus monodon Fabricius, 1798","species","Animalia","alien","null","present","Guyana","GUY","Penaeus monodon","Animalia","Arthropoda","Malacostraca","Decapoda","Penaeidae","[""marine""]"
"Cocos nucifera L.","species","Plantae","alien","null","present","Guyana","GUY","Cocos nucifera","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]"
"Eriochloa procera C.E.Hubb.","species","Plantae","alien","null","present","Guyana","GUY","Eriochloa procera","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
