"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Robinia pseudoacacia L.","species","Plantae","alien","null","present","Norway","NOR","Robinia pseudoacacia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Chaenorhinum minus Lange","species","Plantae","alien","null","present","Norway","NOR","Chaenorhinum minus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Carex pendula Huds.","species","Plantae","alien","null","present","Norway","NOR","Carex pendula","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Sisymbrium altissimum L.","species","Plantae","alien","null","present","Norway","NOR","Sisymbrium altissimum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Tilia x europaea L.","hybrid_formula","Plantae","alien","null","present","Norway","NOR","Tilia europaea","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvceae","[""terrestrial""]"
"Populus canadensis Moench","species","Plantae","alien","null","present","Norway","NOR","Populus canadensis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Aronia prunifolia (Marsh.) Rehd.","species","Plantae","alien","invasive","present","Norway","NOR","Photinia floribunda","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Epilobium hirsutum L.","species","Plantae","alien","null","present","Norway","NOR","Epilobium hirsutum","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Ophiostoma novo-ulmi Brasier","species","Fungi","alien","invasive","present","Norway","NOR","Ophiostoma novo-ulmi","Fungi","Ascomycota","Sordariomycetes","Ophiostomatales","Ophiostomataceae","[""host""]"
"Hibiscus trionum L.","species","Plantae","alien","null","present","Norway","NOR","Hibiscus trionum","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Helicella itala (Linnaeus, 1758)","species","Animalia","alien","null","present","Norway","NOR","Helicella itala","Animalia","Mollusca","Gastropoda","Stylommatophora","Geomitridae","[""terrestrial""]"
"Meloidogyne naasi Franklin, 1965","species","Animalia","alien","null","present","Norway","NOR","Meloidogyne naasi","Animalia","Nematoda","Secernentea","Rhabditida","Meloidogynidae","[""terrestrial""]"
"Ranunculus psilostachys Griseb.","species","Plantae","alien","null","present","Norway","NOR","Ranunculus psilostachys","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Atractotomus parvulus Reuter, 1878","species","Animalia","alien","null","present","Norway","NOR","Atractotomus parvulus","Animalia","Arthropoda","Insecta","Hemiptera","Miridae","[""host""]"
"Trioza apicalis Foerster, 1848","species","Animalia","alien","null","present","Norway","NOR","Dyspersa apicalis","Animalia","Arthropoda","Insecta","Hemiptera","Triozidae","[""host""]"
"Arnica mollis Hook.","species","Plantae","alien","null","present","Norway","NOR","Arnica mollis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Primula juliae Kusnez.","species","Plantae","alien","null","present","Norway","NOR","Primula juliae","Plantae","Tracheophyta","Magnoliopsida","Ericales","Primulaceae","[""terrestrial""]"
"Thalictrum aquilegifolium L.","species","Plantae","alien","null","present","Norway","NOR","Thalictrum aquilegifolium","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Salix babylonica L.","species","Plantae","alien","null","present","Norway","NOR","Salix babylonica","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Parasenecio hastatus (L.) H.Koyama","species","Plantae","alien","null","present","Norway","NOR","Parasenecio hastatus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Moraria sphagnicola Gurney, 1930","species","Animalia","alien","null","present","Norway","NOR","Moraria sphagnicola","Animalia","Arthropoda","Hexanauplia","Harpacticoida","Canthocamptidae","[""freshwater""]"
"Rapistrum rugosum All.","species","Plantae","alien","null","present","Norway","NOR","Rapistrum rugosum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Angiostrongylus vasorum (Railliet, 1866)","species","Animalia","alien","invasive","present","Norway","NOR","Angiostrongylus vasorum","Animalia","Nematoda","Secernentea","Strongylida","Metastrongylidae","[""host""]"
"Sanguisorba menziesii Rydb.","species","Plantae","alien","null","present","Norway","NOR","Sanguisorba menziesii","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Sempervivum tectorum L.","species","Plantae","alien","null","present","Norway","NOR","Sempervivum tectorum","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Ligularia sibirica Cass.","species","Plantae","alien","null","present","Norway","NOR","Ligularia sibirica","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Thuja occidentalis L.","species","Plantae","alien","null","present","Norway","NOR","Thuja occidentalis","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Salvia nemorosa L.","species","Plantae","alien","null","present","Norway","NOR","Salvia nemorosa","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Cyanus cheiranthifolius (Willd.) Soják","species","Plantae","alien","null","present","Norway","NOR","Cyanus cheiranthifolius","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Anthemis ruthenica M.Bieb.","species","Plantae","alien","null","present","Norway","NOR","Anthemis ruthenica","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Chionoecetes opilio (O.Fabricius, 1788)","species","Animalia","alien","null","present","Norway","NOR","Chionoecetes opilio","Animalia","Arthropoda","Malacostraca","Decapoda","Oregoniidae","[""marine""]"
"Oxalis dillenii Jacq.","species","Plantae","alien","null","present","Norway","NOR","Oxalis dillenii","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]"
"Campylopus introflexus Bridel, 1819","species","Plantae","alien","invasive","present","Norway","NOR","Campylopus introflexus","Plantae","Bryophyta","Bryopsida","Dicranales","Dicranaceae","[""terrestrial""]"
"Geranium nodosum L.","species","Plantae","alien","null","present","Norway","NOR","Geranium nodosum","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Leistus fulvibarbis Dejean, 1826","species","Animalia","alien","null","present","Norway","NOR","Leistus fulvibarbis","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","[""terrestrial""]"
"Artemisia stelleriana Bess.","species","Plantae","alien","null","present","Norway","NOR","Artemisia stelleriana","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Rhabdocline pseudotsugae Syd.","species","Fungi","alien","null","present","Norway","NOR","Rhabdocline pseudotsugae","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hemiphacidiaceae","[""host""]"
"Achillea millefolium Ledeb.","species","Plantae","alien","null","present","Norway","NOR","Achillea millefolium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Henoticus californicus (Mannerheim, 1843)","species","Animalia","alien","null","present","Norway","NOR","Henoticus californicus","Animalia","Arthropoda","Insecta","Coleoptera","Cryptophagidae","[""terrestrial""]"
"Reynoutria bohemica Chrtek & Chrtková","species","Plantae","alien","invasive","present","Norway","NOR","Reynoutria bohemica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Draba nemorosa L.","species","Plantae","alien","null","present","Norway","NOR","Draba nemorosa","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Ameiurus nebulosus (Lesueur, 1819)","species","Animalia","alien","null","present","Norway","NOR","Ameiurus nebulosus","Animalia","Chordata","Actinopterygii","Siluriformes","Ictaluridae","[""freshwater""]"
"Geranium palustre L.","species","Plantae","alien","null","present","Norway","NOR","Geranium palustre","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Betonica macrantha K.Koch","species","Plantae","alien","null","present","Norway","NOR","Betonica macrantha","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Veronica polita Fries","species","Plantae","alien","null","present","Norway","NOR","Veronica polita","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Leratiomyces ceres (Cooke & Massee) Spooner & Bridge","species","Fungi","alien","null","present","Norway","NOR","Leratiomyces ceres","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Strophariaceae","[""host""]"
"Marenzelleria viridis (Verrill, 1873)","species","Animalia","alien","invasive","present","Norway","NOR","Marenzelleria viridis","Animalia","Annelida","Polychaeta","Spionida","Spionidae","[""freshwater"",""marine""]"
"Hypoderma lineatum (Villers, 1789)","species","Animalia","alien","null","present","Norway","NOR","Hypoderma lineatum","Animalia","Arthropoda","Insecta","Diptera","Oestridae","[""terrestrial""]"
"Symphyotrichum salignum (Willd.) G.L.Nesom","species","Plantae","alien","null","present","Norway","NOR","Symphyotrichum salignum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Lunaria annua L.","species","Plantae","alien","null","present","Norway","NOR","Lunaria annua","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Lupinus perennis L.","species","Plantae","alien","invasive","present","Norway","NOR","Lupinus perennis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Mnemiopsis leidyi A.Agassiz, 1865","species","Animalia","alien","invasive","present","Norway","NOR","Mnemiopsis leidyi","Animalia","Ctenophora","Tentaculata","Lobata","Bolinopsidae","[""freshwater"",""brackish"",""marine""]"
"Ornithopus compressus L.","species","Plantae","alien","null","present","Norway","NOR","Ornithopus compressus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Tulipa tarda Stapf","species","Plantae","alien","null","present","Norway","NOR","Tulipa urumiensis","Plantae","Tracheophyta","Liliopsida","Liliales","Liliaceae","[""terrestrial""]"
"Aurinia saxatilis Desv.","species","Plantae","alien","null","present","Norway","NOR","Aurinia saxatilis","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Leucanthemum maximum DC.","species","Plantae","alien","null","present","Norway","NOR","Leucanthemum maximum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Symphyotrichum novi-belgii (L.) G.L.Nesom","species","Plantae","alien","null","present","Norway","NOR","Symphyotrichum novi-belgii","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Cotoneaster nebrodensis K.Koch","species","Plantae","alien","null","present","Norway","NOR","Cotoneaster nebrodensis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Rosa x spaethiana Graebn.","hybrid_formula","Plantae","alien","null","present","Norway","NOR","Rosa spaethiana","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Tsuga heterophylla Sarg.","species","Plantae","alien","invasive","present","Norway","NOR","Tsuga heterophylla","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Agaricus bisporus (J.E.Lange) Imbach","species","Fungi","alien","null","present","Norway","NOR","Agaricus bisporus","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Agaricaceae","[""host""]"
"Tulipa sylvestris L.","species","Plantae","alien","null","present","Norway","NOR","Tulipa sylvestris","Plantae","Tracheophyta","Liliopsida","Liliales","Liliaceae","[""terrestrial""]"
"Pseudodactylogyrus bini (Kikuchi, 1929)","species","Animalia","alien","invasive","present","Norway","NOR","Pseudodactylogyrus bini","Animalia","Platyhelminthes","Monogenea","Dactylogyridea","Pseudodactylogyridae","[""host""]"
"Pseudotsuga menziesii (Mirb.) Franco","species","Plantae","alien","null","present","Norway","NOR","Pseudotsuga menziesii","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Prunus maackii Rupr.","species","Plantae","alien","null","present","Norway","NOR","Prunus maackii","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Saxifraga x arendsii Engl.","hybrid_formula","Plantae","alien","null","present","Norway","NOR","Saxifraga arendsii","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Saxifragaceae","[""terrestrial""]"
"Lysimachia ciliata L.","species","Plantae","alien","null","present","Norway","NOR","Lysimachia ciliata","Plantae","Tracheophyta","Magnoliopsida","Ericales","Primulaceae","[""terrestrial""]"
"Cotoneaster nanshan Vilmorin ex Mottet","species","Plantae","alien","null","present","Norway","NOR","Cotoneaster nanshan","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Androsace elongata L.","species","Plantae","alien","null","present","Norway","NOR","Androsace elongata","Plantae","Tracheophyta","Magnoliopsida","Ericales","Primulaceae","[""terrestrial""]"
"Veronica filiformis Sm.","species","Plantae","alien","null","present","Norway","NOR","Veronica filiformis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Rubus odoratus L.","species","Plantae","alien","null","present","Norway","NOR","Rubus odoratus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Arabidopsis halleri (L.) O'Kane & Al-Shehbaz","species","Plantae","alien","null","present","Norway","NOR","Arabidopsis halleri","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Carex praecox Schreb.","species","Plantae","alien","null","present","Norway","NOR","Carex praecox","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Rumex acetosa L.","species","Plantae","alien","null","present","Norway","NOR","Rumex acetosa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Rosa rugosa Thunb.","species","Plantae","alien","invasive","present","Norway","NOR","Rosa rugosa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Rubus dasyphyllus (Rogers) Rogers","species","Plantae","alien","null","present","Norway","NOR","Rubus dasyphyllus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Leucaspius delineatus (Heckel, 1843)","species","Animalia","alien","null","present","Norway","NOR","Leucaspius delineatus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Amelanchier lamarckii F.G.Schroed.","species","Plantae","alien","null","present","Norway","NOR","Amelanchier lamarckii","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Petricolaria pholadiformis (Lamarck, 1818)","species","Animalia","alien","null","present","Norway","NOR","Petricolaria pholadiformis","Animalia","Mollusca","Bivalvia","Venerida","Veneridae","[""marine""]"
"Brunnera macrophylla I.M.Johnst.","species","Plantae","alien","null","present","Norway","NOR","Brunnera macrophylla","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Spiraea nipponica Maxim.","species","Plantae","alien","null","present","Norway","NOR","Spiraea nipponica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Duchesnea indica (Andr.) Focke","species","Plantae","alien","null","present","Norway","NOR","Potentilla indica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Dasineura pyri (Bouché, 1847)","species","Animalia","alien","null","present","Norway","NOR","Dasineura pyri","Animalia","Arthropoda","Insecta","Diptera","Cecidomyiidae","[""terrestrial""]"
"Thoracochaeta seticosta (Spuler, 1925)","species","Animalia","alien","null","present","Norway","NOR","Thoracochaeta seticosta","Animalia","Arthropoda","Insecta","Diptera","Sphaeroceridae","[""terrestrial""]"
"Sanguisorba minor Scop.","species","Plantae","alien","null","present","Norway","NOR","Poterium sanguisorba","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Abies concolor (Gordon & Glend.) Hildebr.","species","Plantae","alien","null","present","Norway","NOR","Abies concolor","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Zonitoides arboreus (Say, 1816)","species","Animalia","alien","null","present","Norway","NOR","Zonitoides arboreus","Animalia","Mollusca","Gastropoda","Stylommatophora","Gastrodontidae","[""terrestrial""]"
"Cercidiphyllum japonicum Siebold & Zucc.","species","Plantae","alien","null","present","Norway","NOR","Cercidiphyllum japonicum","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Cercidiphyllaceae","[""terrestrial""]"
"Vulpia myuros (L.) C.C.Gmel.","species","Plantae","alien","null","present","Norway","NOR","Vulpia myuros","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Bromopsis pubescens (Muhl. ex Willd.) Holub","species","Plantae","alien","null","present","Norway","NOR","Bromus pubescens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Aristolochia clematitis L.","species","Plantae","alien","null","present","Norway","NOR","Aristolochia clematitis","Plantae","Tracheophyta","Magnoliopsida","Piperales","Aristolochiaceae","[""terrestrial""]"
"Drosophila suzukii (Matsumura, 1931)","species","Animalia","alien","null","present","Norway","NOR","Drosophila suzukii","Animalia","Arthropoda","Insecta","Diptera","Drosophilidae","[""terrestrial""]"
"Dalotia coriaria (Kraatz, 1856)","species","Animalia","alien","null","present","Norway","NOR","Dalotia coriaria","Animalia","Arthropoda","Insecta","Coleoptera","Staphylinidae","[""terrestrial""]"
"Senecio leucanthemifolius subsp. vernalis (Waldst. & Kit.) Greuter","subspecies","Plantae","alien","null","present","Norway","NOR","Senecio leucanthemifolius","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Castanea sativa Mill.","species","Plantae","alien","null","present","Norway","NOR","Castanea sativa","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","[""terrestrial""]"
"Ligularia dentata (A.Gray) Hara","species","Plantae","alien","null","present","Norway","NOR","Ligularia dentata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Scleranthus annuus var. annuus","variety","Plantae","alien","invasive","present","Norway","NOR","Scleranthus annuus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Tilia platyphyllos Scop.","species","Plantae","alien","invasive","present","Norway","NOR","Tilia platyphyllos","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Dianthus glacialis Haenke","species","Plantae","alien","null","present","Norway","NOR","Dianthus glacialis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Edwardsiella lineata (Verrill, 1873)","species","Animalia","alien","null","present","Norway","NOR","Edwardsiella lineata","Animalia","Cnidaria","Anthozoa","Actiniaria","Edwardsiidae","[""marine""]"
"Leucanthemum superbum (Bergmans ex J.Ingram) D.H.Kent","species","Plantae","alien","null","present","Norway","NOR","Leucanthemum superbum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Populus nigra L.","species","Plantae","alien","null","present","Norway","NOR","Populus nigra","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Anthriscus sylvestris (L.) Hoffm.","species","Plantae","alien","null","present","Norway","NOR","Anthriscus sylvestris","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Rubus fruticosus L.","species","Plantae","alien","null","present","Norway","NOR","Rubus fruticosus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Lonicera nigra L.","species","Plantae","alien","null","present","Norway","NOR","Lonicera nigra","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Malva alcea L.","species","Plantae","alien","null","present","Norway","NOR","Malva alcea","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Chelone glabra L.","species","Plantae","alien","null","present","Norway","NOR","Chelone glabra","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Mutinus ravenelii (Berk. & M.A.Curtis) E.Fisch.","species","Fungi","alien","invasive","present","Norway","NOR","Mutinus ravenelii","Fungi","Basidiomycota","Agaricomycetes","Phallales","Phallaceae","[""host""]"
"Arctium tomentosum Mill.","species","Plantae","alien","invasive","present","Norway","NOR","Arctium tomentosum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Anemone scabiosa H.Lév. & Vaniot","species","Plantae","alien","null","present","Norway","NOR","Eriocapitella hybrida","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Cyprinus carpio Linnaeus, 1758","species","Animalia","alien","invasive","present","Norway","NOR","Cyprinus carpio","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Tulipa gesneriana L.","species","Plantae","alien","null","present","Norway","NOR","Tulipa gesneriana","Plantae","Tracheophyta","Liliopsida","Liliales","Liliaceae","[""terrestrial""]"
"Phedimus crenatus (Desf.) V.V.Byalt","species","Plantae","alien","null","present","Norway","NOR","Phedimus spurius","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Solanum americanum Mill.","species","Plantae","alien","null","present","Norway","NOR","Solanum americanum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Erysiphe friesii (Lév.) U.Braun & S.Takam.","species","Fungi","alien","null","present","Norway","NOR","Erysiphe friesii","Fungi","Ascomycota","Leotiomycetes","Erysiphales","Erysiphaceae","[""host""]"
"Salix smithiana Willd.","species","Plantae","alien","null","present","Norway","NOR","Salix smithiana","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Lepidosaphes newsteadi (Šulc, 1895)","species","Animalia","alien","null","present","Norway","NOR","Lepidosaphes newsteadi","Animalia","Arthropoda","Insecta","Hemiptera","Diaspididae","[""host""]"
"Lotus sativus (Hyl.) Büschler & G.H.Loos","species","Plantae","alien","null","present","Norway","NOR","Lotus corniculatus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Ligularia przewalskii Diels","species","Plantae","alien","null","present","Norway","NOR","Ligularia przewalskii","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Drosophila busckii Coquillett, 1901","species","Animalia","alien","null","present","Norway","NOR","Drosophila busckii","Animalia","Arthropoda","Insecta","Diptera","Drosophilidae","[""terrestrial""]"
"Cytisus scoparius Link","species","Plantae","alien","invasive","present","Norway","NOR","Cytisus scoparius","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Delphinella abietis (O.Rostr.) E.Müll.","species","Fungi","alien","null","present","Norway","NOR","Delphinella abietis","Fungi","Ascomycota","Dothideomycetes","Dothideales","Dothioraceae","[""host""]"
"Spiraea x macrothyrsa Dippel","hybrid_formula","Plantae","alien","invasive","present","Norway","NOR","Spiraea macrothyrsa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Lychnis chalcedonica L.","species","Plantae","alien","null","present","Norway","NOR","Silene chalcedonica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Fragaria moschata Duchesne","species","Plantae","alien","invasive","present","Norway","NOR","Fragaria moschata","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Rhinanthus alectorolophus (Scop.) Pollich","species","Plantae","alien","null","present","Norway","NOR","Rhinanthus alectorolophus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Orobanchaceae","[""terrestrial""]"
"Pulmonaria officinalis L.","species","Plantae","alien","null","present","Norway","NOR","Pulmonaria officinalis","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Salix calodendron Wimm.","species","Plantae","alien","null","present","Norway","NOR","Salix calodendron","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Rosa 'Hollandica'","cultivar","Plantae","alien","null","present","Norway","NOR","Rosa 'Hollandica'","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Hemerocallis fulva L.","species","Plantae","alien","null","present","Norway","NOR","Hemerocallis fulva","Plantae","Tracheophyta","Liliopsida","Asparagales","Asphodelaceae","[""terrestrial""]"
