"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Schinus molle L.","species","Plantae","alien","null","present","Greece","GRC","Schinus molle","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]"
"Ixa monodi Holthuis & Gottlieb, 1956","species","Animalia","alien","null","present","Greece","GRC","Ixa monodi","Animalia","Arthropoda","Malacostraca","Decapoda","Leucosiidae","[""marine""]"
"Dysphania anthelmintica (L.) Mosyakin & Clemants","species","Plantae","alien","null","present","Greece","GRC","Dysphania anthelmintica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Atriplex sagittata Borkh.","species","Plantae","alien","null","present","Greece","GRC","Atriplex sagittata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Ictalurus punctatus (Rafinesque, 1818)","species","Animalia","alien","null","present","Greece","GRC","Ictalurus punctatus","Animalia","Chordata","Actinopterygii","Siluriformes","Ictaluridae","[""freshwater""]"
"Antirrhinum majus L.","species","Plantae","alien","null","present","Greece","GRC","Antirrhinum majus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Ludwigia grandiflora (Michx.) Greuter & Burdet","species","Plantae","alien","null","present","Greece","GRC","Ludwigia grandiflora","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial"",""freshwater""]"
"Sarconema scinaioides Børgesen","species","Plantae","alien","null","present","Greece","GRC","Sarconema scinaioides","Plantae","Rhodophyta","Florideophyceae","Gigartinales","Solieriaceae","[""marine""]"
"Ferrissia wautieri (Mirolli, 1960)","species","Animalia","cryptogenic|uncertain","null","present","Greece","GRC","Ferrissia californica","Animalia","Mollusca","Gastropoda","NOT ASSIGNED","Planorbidae","[""freshwater""]"
"Euphorbia hypericifolia L.","species","Plantae","alien","null","present","Greece","GRC","Euphorbia hypericifolia","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Amaranthus x ozanonii Piszter","hybrid_formula","Plantae","alien","null","present","Greece","GRC","Amaranthus ozanonii","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Parthenocissus quinquefolia (L.) Planch.","species","Plantae","alien","null","present","Greece","GRC","Parthenocissus quinquefolia","Plantae","Tracheophyta","Magnoliopsida","Vitales","Vitaceae","[""terrestrial""]"
"Bulla arabica Malaquias & Reid, 2008","species","Animalia","alien","null","present","Greece","GRC","Bulla arabica","Animalia","Mollusca","Gastropoda","Cephalaspidea","Bullidae","[""marine""]"
"Morus nigra L.","species","Plantae","alien","null","present","Greece","GRC","Morus nigra","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Amaranthus albus L.","species","Plantae","alien","invasive","present","Greece","GRC","Amaranthus albus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Paracerceis sculpta (Holmes, 1904)","species","Animalia","alien","null","present","Greece","GRC","Paracerceis sculpta","Animalia","Arthropoda","Malacostraca","Isopoda","Sphaeromatidae","[""marine""]"
"Metasychis gotoi (Izuka, 1902)","species","Animalia","cryptogenic|uncertain","null","present","Greece","GRC","Metasychis gotoi","Animalia","Annelida","Polychaeta","NOT ASSIGNED","Maldanidae","[""marine""]"
"Ribes odoratum H.L.Wendl.","species","Plantae","alien","null","present","Greece","GRC","Ribes aureum","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Grossulariaceae","[""terrestrial""]"
"Lagocephalus guentheri Miranda Ribeiro, 1915","species","Animalia","alien","null","present","Greece","GRC","Lagocephalus guentheri","Animalia","Chordata","Actinopterygii","Tetraodontiformes","Tetraodontidae","[""marine""]"
"Cossura coasta Kitamori, 1960","species","Animalia","cryptogenic|uncertain","null","present","Greece","GRC","Cossura coasta","Animalia","Annelida","Polychaeta","NOT ASSIGNED","Cossuridae","[""marine""]"
"Ceramium bisporum D.L.Ballant.","species","Plantae","alien","null","present","Greece","GRC","Ceramium bisporum","Plantae","Rhodophyta","Florideophyceae","Ceramiales","Ceramiaceae","[""marine""]"
"Bassia scoparia (L.) A.J.Scott","species","Plantae","alien","null","present","Greece","GRC","Bassia scoparia","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Aloysia citrodora Palau","species","Plantae","alien","null","present","Greece","GRC","Aloysia citrodora","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Morus alba L.","species","Plantae","alien","null","present","Greece","GRC","Morus alba","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Leonnates persicus Wesenberg-Lund, 1949","species","Animalia","alien","null","present","Greece","GRC","Leonnates persicus","Animalia","Annelida","Polychaeta","Phyllodocida","Nereididae","[""marine""]"
"Helisoma anceps (Menke, 1830)","species","Animalia","alien","null","present","Greece","GRC","Helisoma anceps","Animalia","Mollusca","Gastropoda","NOT ASSIGNED","Planorbidae","[""freshwater""]"
"Bergia capensis L.","species","Plantae","alien","null","present","Greece","GRC","Bergia capensis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Elatinaceae","[""terrestrial""]"
"Spiroloculina antillarum d'Orbigny, 1839","species","Chromista","alien","null","present","Greece","GRC","Spiroloculina antillarum","Chromista","Foraminifera","Tubothalamea","Miliolida","Spiroloculinidae","[""marine""]"
"Prunus cerasus L.","species","Plantae","alien","null","present","Greece","GRC","Prunus avium","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Murchisonella mediterranea Peñas & Rolán, 2013","species","Animalia","cryptogenic|uncertain","null","present","Greece","GRC","Murchisonella mediterranea","Animalia","Mollusca","Gastropoda","NOT ASSIGNED","Murchisonellidae","[""marine""]"
"Robinia pseudoacacia L.","species","Plantae","alien","invasive","present","Greece","GRC","Robinia pseudoacacia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Portulaca grandiflora Hook.","species","Plantae","alien","null","present","Greece","GRC","Portulaca grandiflora","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Portulacaceae","[""terrestrial""]"
"Basella rubra L.","species","Plantae","alien","null","present","Greece","GRC","Basella alba","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Basellaceae","[""terrestrial""]"
"Amphibalanus amphitrite Darwin, 1854","species","Animalia","cryptogenic|uncertain","null","present","Greece","GRC","Amphibalanus amphitrite","Animalia","Arthropoda","Maxillopoda","Sessilia","Balanidae","[""marine""]"
"Oenothera erythrosepala (Borbás) Borbás","species","Plantae","alien","null","present","Greece","GRC","Oenothera glazioviana","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Veronica persica Poir.","species","Plantae","alien","invasive","present","Greece","GRC","Veronica persica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Atriplex hortensis L.","species","Plantae","alien","null","present","Greece","GRC","Atriplex hortensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Linopherus canariensis Langerhans, 1881","species","Animalia","alien","null","present","Greece","GRC","Linopherus canariensis","Animalia","Annelida","Polychaeta","Amphinomida","Amphinomidae","[""marine""]"
"Triticum turgidum subsp. durum (Desf.) Husn.","subspecies","Plantae","alien","null","present","Greece","GRC","Triticum turgidum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Carassius auratus (Linnaeus, 1758)","species","Animalia","alien","null","present","Greece","GRC","Carassius auratus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Melia azedarach L.","species","Plantae","alien","null","present","Greece","GRC","Melia azedarach","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]"
"Petroscirtes ancylodon Rüppell, 1835","species","Animalia","alien","null","present","Greece","GRC","Petroscirtes ancylodon","Animalia","Chordata","Actinopterygii","Perciformes","Blenniidae","[""marine""]"
"Paspalum notatum Fluegge","species","Plantae","alien","null","present","Greece","GRC","Paspalum notatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Torquigener flavimaculosus Hardy & Randall, 1983","species","Animalia","alien","null","present","Greece","GRC","Torquigener flavimaculosus","Animalia","Chordata","Actinopterygii","Tetraodontiformes","Tetraodontidae","[""marine""]"
"Lutjanus sebae (Cuvier, 1816)","species","Animalia","alien","null","present","Greece","GRC","Lutjanus sebae","Animalia","Chordata","Actinopterygii","Perciformes","Lutjanidae","[""marine""]"
"Parexocoetus mento (Valenciennes, 1847)","species","Animalia","alien","null","present","Greece","GRC","Parexocoetus mento","Animalia","Chordata","Actinopterygii","Beloniformes","Exocoetidae","[""marine""]"
"Miliolinella fichteliana (d'Orbigny, 1839)","species","Chromista","alien","null","present","Greece","GRC","Miliolinella fichteliana","Chromista","Foraminifera","Tubothalamea","Miliolida","Hauerinidae","[""marine""]"
"Pacifastacus leniusculus (Dana, 1852)","species","Animalia","alien","null","present","Greece","GRC","Pacifastacus leniusculus","Animalia","Arthropoda","Malacostraca","Decapoda","Astacidae","[""freshwater""]"
"Eleusine indica (L.) Gaertn.","species","Plantae","alien","invasive","present","Greece","GRC","Eleusine indica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Populus canadensis Moench","species","Plantae","alien","null","present","Greece","GRC","Populus canadensis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Prorocentrum levis M.A.Faust & al.","species","Chromista","alien","null","present","Greece","GRC","Prorocentrum levis","Chromista","Myzozoa","Dinophyceae","Prorocentrales","Prorocentraceae","[""marine""]"
"Helianthus tuberosus L.","species","Plantae","alien","null","present","Greece","GRC","Helianthus tuberosus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Chamaeleo chamaeleon (Linnaeus, 1758)","species","Animalia","alien","null","present","Greece","GRC","Chamaeleo chamaeleon","Animalia","Chordata","Reptilia","Squamata","Chamaeleonidae","[""terrestrial""]"
"Bromus rubens subsp. kunkelii (H.Scholz) H.Scholz","subspecies","Plantae","alien","null","present","Greece","GRC","Bromus rubens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Synaptula reciprocans (Forsskål, 1775)","species","Animalia","alien","invasive","present","Greece","GRC","Synaptula reciprocans","Animalia","Echinodermata","Holothuroidea","Apodida","Synaptidae","[""marine""]"
"Caulerpa cylindracea Sonder, 1845","species","Plantae","alien","invasive","present","Greece","GRC","Caulerpa cylindracea","Plantae","Chlorophyta","Ulvophyceae","Bryopsidales","Caulerpaceae","[""marine""]"
"Amaranthus palmeri S.Watson","species","Plantae","alien","null","present","Greece","GRC","Amaranthus palmeri","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Beta vulgaris subsp. vulgaris","subspecies","Plantae","alien","null","present","Greece","GRC","Beta vulgaris","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Diplosoma listerianum (Milne Edwards, 1841)","species","Animalia","alien","null","present","Greece","GRC","Diplosoma listerianum","Animalia","Chordata","Ascidiacea","Aplousobranchia","Didemnidae","[""marine""]"
"Asparagus plumosus Baker","species","Plantae","alien","null","present","Greece","GRC","Asparagus setaceus","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Sorghum drummondii (Nees ex Steud.) Millsp. & Chase","species","Plantae","alien","null","present","Greece","GRC","Sorghum drummondii","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Ganonema farinosum (J.V.Lamour.) K.C.Fan & Y.C.Wang","species","Plantae","cryptogenic|uncertain","null","present","Greece","GRC","Ganonema farinosum","Plantae","Rhodophyta","Florideophyceae","Nemaliales","Liagoraceae","[""marine""]"
"Medicago sativa subsp. microcarpa Urb.","subspecies","Plantae","alien","null","present","Greece","GRC","Medicago sativa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Achyranthes sicula (L.) All.","species","Plantae","alien","null","present","Greece","GRC","Achyranthes sicula","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Commelina communis L.","species","Plantae","alien","null","present","Greece","GRC","Commelina communis","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Penaeus pulchricaudatus Stebbing, 1914","species","Animalia","alien","null","present","Greece","GRC","Penaeus pulchricaudatus","Animalia","Arthropoda","Malacostraca","Decapoda","Penaeidae","[""marine""]"
"Tricellaria inopinata d'Hondt & Occhipinti Ambrogi, 1985","species","Animalia","alien","null","present","Greece","GRC","Tricellaria inopinata","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Candidae","[""marine""]"
"Lemna minuta Kunth","species","Plantae","alien","null","present","Greece","GRC","Lemna minuta","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""freshwater""]"
"Dodecaceria capensis Day, 1961","species","Animalia","alien","null","present","Greece","GRC","Dodecaceria capensis","Animalia","Annelida","Polychaeta","Terebellida","Cirratulidae","[""marine""]"
"Hyacinthoides hispanica (Mill.) Rothm.","species","Plantae","alien","null","present","Greece","GRC","Hyacinthoides hispanica","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Persicaria orientalis (L.) Spach","species","Plantae","alien","null","present","Greece","GRC","Persicaria orientalis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Lycium chinense Mill.","species","Plantae","alien","null","present","Greece","GRC","Lycium chinense","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Echinochloa oryzoides (Ard.) Fritsch","species","Plantae","alien","null","present","Greece","GRC","Echinochloa oryzoides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Pelargonium x peltatum (L.) L'Hér. ex Aiton","hybrid_formula","Plantae","alien","null","present","Greece","GRC","Pelargonium peltatum","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Tamarix arborea (Sieber ex Ehrenb.) Bunge","species","Plantae","alien","null","present","Greece","GRC","Tamarix arborea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Tamaricaceae","[""terrestrial""]"
"Iris albicans Lange","species","Plantae","alien","null","present","Greece","GRC","Iris albicans","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Cerithiopsis tenthrenois (Melvill, 1896)","species","Animalia","alien","null","present","Greece","GRC","Cerithiopsis tenthrenois","Animalia","Mollusca","Gastropoda","Littorinimorpha","Cerithiopsidae","[""marine""]"
"Jasminum officinale L.","species","Plantae","alien","null","present","Greece","GRC","Jasminum officinale","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Hypophthalmichthys nobilis (Richardson, 1845)","species","Animalia","alien","null","present","Greece","GRC","Hypophthalmichthys nobilis","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Oenothera fallax Renner","species","Plantae","alien","null","present","Greece","GRC","Oenothera fallax","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Stenotaphrum secundatum (Walter) Kuntze","species","Plantae","alien","null","present","Greece","GRC","Stenotaphrum secundatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Campsis radicans (L.) Seem.","species","Plantae","alien","null","present","Greece","GRC","Campsis radicans","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]"
"Liza carinata (Valenciennes, 1836)","species","Animalia","alien","null","present","Greece","GRC","Liza carinata","Animalia","Chordata","Actinopterygii","Mugiliformes","Mugilidae","[""brackish"",""marine""]"
"Botryllus schlosseri (Pallas, 1766)","species","Animalia","cryptogenic|uncertain","null","present","Greece","GRC","Botryllus schlosseri","Animalia","Chordata","Ascidiacea","Stolidobranchia","Styelidae","[""marine""]"
"Liza haematocheilus (Temminck & Schlegel, 1845)","species","Animalia","alien","null","present","Greece","GRC","Planiliza haematocheila","Animalia","Chordata","Actinopterygii","Mugiliformes","Mugilidae","[""freshwater"",""brackish"",""marine""]"
"Alpheus rapacida De Man, 1908","species","Animalia","alien","null","present","Greece","GRC","Alpheus rapacida","Animalia","Arthropoda","Malacostraca","Decapoda","Alpheidae","[""marine""]"
"Panicum capillare subsp. capillare","species","Plantae","alien","null","present","Greece","GRC","Panicum capillare","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Sphaeroma walkeri Stebbing, 1905","species","Animalia","alien","null","present","Greece","GRC","Sphaeroma walkeri","Animalia","Arthropoda","Malacostraca","Isopoda","Sphaeromatidae","[""brackish""]"
"Cyprinus carpio Linnaeus, 1758","species","Animalia","cryptogenic|uncertain","null","present","Greece","GRC","Cyprinus carpio","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Sida spinosa L.","species","Plantae","alien","null","present","Greece","GRC","Sida spinosa","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Alepes djedaba (Forsskål, 1775)","species","Animalia","alien","null","present","Greece","GRC","Alepes djedaba","Animalia","Chordata","Actinopterygii","Perciformes","Carangidae","[""marine""]"
"Hypnea anastomosans Papenf., Lipkin & P.C.Silva","species","Plantae","alien","null","present","Greece","GRC","Hypnea anastomosans","Plantae","Rhodophyta","Florideophyceae","Gigartinales","Cystocloniaceae","[""marine""]"
"Colocasia esculenta (L.) Schott","species","Plantae","alien","null","present","Greece","GRC","Colocasia esculenta","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]"
"Oxalis articulata Savign.","species","Plantae","alien","null","present","Greece","GRC","Oxalis articulata","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]"
"Sphyraena chrysotaenia Klunzinger, 1884","species","Animalia","alien","null","present","Greece","GRC","Sphyraena chrysotaenia","Animalia","Chordata","Actinopterygii","Perciformes","Sphyraenidae","[""marine""]"
"Heteranthera reniformis Ruiz & Pav.","species","Plantae","alien","null","present","Greece","GRC","Heteranthera reniformis","Plantae","Tracheophyta","Liliopsida","Commelinales","Pontederiaceae","[""freshwater""]"
"Phoenix canariensis hort. ex Chabaud","species","Plantae","alien","null","present","Greece","GRC","Phoenix canariensis","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]"
"Mnestia girardi (Audouin, 1826)","species","Animalia","alien","null","present","Greece","GRC","Mnestia girardi","Animalia","Mollusca","Gastropoda","Cephalaspidea","Mnestiidae","[""marine""]"
"Cenchrus tribuloides L.","species","Plantae","alien","null","present","Greece","GRC","Cenchrus tribuloides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Phyllorhiza punctata Lendenfeld, 1884","species","Animalia","alien","null","present","Greece","GRC","Phyllorhiza punctata","Animalia","Cnidaria","Scyphozoa","Rhizostomeae","Mastigiidae","[""marine""]"
"Echinochloa crus-galli subsp. spiralis (Vasinger) Tzvelev","species","Plantae","alien","null","present","Greece","GRC","Echinochloa crus-galli","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Lobularia maritima (L.) Desv.","species","Plantae","alien","null","present","Greece","GRC","Lobularia maritima","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Oryctolagus cuniculus (Linnaeus, 1758)","species","Animalia","alien","null","present","Greece","GRC","Oryctolagus cuniculus","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","[""terrestrial""]"
"Hypnea valentiae","species","Plantae","alien","null","present","Greece","GRC","Hypnea valentiae","Plantae","Rhodophyta","Florideophyceae","Gigartinales","Cystocloniaceae","[""marine""]"
"Cynara scolymus L.","species","Plantae","alien","null","present","Greece","GRC","Cynara scolymus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Acipenser baerii Brandt, 1869","species","Animalia","alien","null","present","Greece","GRC","Acipenser baerii","Animalia","Chordata","Actinopterygii","Acipenseriformes","Acipenseridae","[""freshwater"",""brackish""]"
"Fagopyrum esculentum Moench","species","Plantae","alien","null","present","Greece","GRC","Fagopyrum esculentum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Impatiens balfourii Hook.f.","species","Plantae","alien","null","present","Greece","GRC","Impatiens balfourii","Plantae","Tracheophyta","Magnoliopsida","Ericales","Balsaminaceae","[""terrestrial""]"
"Cucurbita maxima Duchesne","species","Plantae","alien","null","present","Greece","GRC","Cucurbita maxima","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Ascidiella aspersa (Müller, 1776)","species","Animalia","alien","null","present","Greece","GRC","Ascidiella aspersa","Animalia","Chordata","Ascidiacea","Phlebobranchia","Ascidiidae","[""marine""]"
"Vicia faba L.","species","Plantae","alien","null","present","Greece","GRC","Vicia faba","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Erugosquilla massavensis","species","Animalia","alien","null","present","Greece","GRC","Erugosquilla massavensis","Animalia","Arthropoda","Malacostraca","Stomatopoda","Squillidea","[""marine""]"
"Mya arenaria Linnaeus, 1758","species","Animalia","alien","null","present","Greece","GRC","Mya arenaria","Animalia","Mollusca","Bivalvia","Myida","Myidae","[""marine""]"
"Symphyotrichum squamatum (Spreng.) G.L.Nesom","species","Plantae","alien","invasive","present","Greece","GRC","Symphyotrichum subulatum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Najas gracillima A.Braun ex Magnus","species","Plantae","alien","null","present","Greece","GRC","Najas gracillima","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]"
"Parthenocissus inserta (A.Kerner) Fritsch","species","Plantae","alien","null","present","Greece","GRC","Parthenocissus vitacea","Plantae","Tracheophyta","Magnoliopsida","Vitales","Vitaceae","[""terrestrial""]"
"Tanacetum balsamita L.","species","Plantae","alien","null","present","Greece","GRC","Tanacetum balsamita","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Apogonichthyoides pharaonis (Bellotti, 1874)","species","Animalia","alien","null","present","Greece","GRC","Apogonichthyoides pharaonis","Animalia","Chordata","Actinopterygii","Perciformes","Apogonidae","[""marine""]"
"Aspidosiphon mexicanus (Murina, 1967)","species","Animalia","cryptogenic|uncertain","null","present","Greece","GRC","Aspidosiphon mexicanus","Animalia","Sipuncula","Phascolosomatidea","Aspidosiphoniformes","Aspidosiphonidae","[""marine""]"
"Amaranthus retroflexus L.","species","Plantae","alien","invasive","present","Greece","GRC","Amaranthus retroflexus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Heterostegina depressa d'Orbigny, 1826","species","Chromista","alien","null","present","Greece","GRC","Heterostegina depressa","Chromista","Foraminifera","Globothalamea","Rotaliida","Nummulitidae","[""marine""]"
