"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Achatina fulica (Férussac, 1821)","species","Animalia","alien","null","present","Trinidad and Tobago","TTO","Lissachatina fulica","Animalia","Mollusca","Gastropoda","Stylommatophora","Achatinidae","[""terrestrial""]"
"Eupatorium odoratum L.","species","Plantae","alien","null","present","Trinidad and Tobago","TTO","Chromolaena odorata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Pomacea bridgesii diffusa Blume, 1957","species","Animalia","alien","null","present","Trinidad and Tobago","TTO","Pomacea diffusa","Animalia","Mollusca","Gastropoda","Architaenioglossa","Ampullariidae","[""freshwater""]"
"Aedes albopictus Skuse, 1894","species","Animalia","alien","null","present","Trinidad and Tobago","TTO","Aedes albopictus","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]"
"Bambusa vulgaris Schrad. ex J.C.Wendl.","species","Plantae","alien","null","present","Trinidad and Tobago","TTO","Bambusa vulgaris","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Corydoras melanistius Regan, 1912","species","Animalia","alien","null","present","Trinidad and Tobago","TTO","Corydoras melanistius","Animalia","Chordata","Actinopterygii","Siluriformes","Callichthyidae","[""freshwater""]"
"Perna viridis (Linnaeus, 1758)","species","Animalia","alien","null","present","Trinidad and Tobago","TTO","Perna viridis","Animalia","Mollusca","Bivalvia","Mytilida","Mytilidae","[""marine""]"
"Melanoides tuberculata (O.F.Müller, 1774)","species","Animalia","alien","invasive","present","Trinidad and Tobago","TTO","Melanoides tuberculata","Animalia","Mollusca","Gastropoda","Neotaenioglossa","Thiaridae","[""freshwater""]"
"Lantana camara L.","species","Plantae","alien","null","present","Trinidad and Tobago","TTO","Lantana camara","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Melaleuca quinquenervia (Cav.) S.T.Blake","species","Plantae","alien","null","present","Trinidad and Tobago","TTO","Melaleuca quinquenervia","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Alternanthera ficoidea R.Br.","species","Plantae","alien","null","present","Trinidad and Tobago","TTO","Alternanthera ficoidea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Tetramorium lanuginosum Mayr, 1870","species","Animalia","alien","null","present","Trinidad and Tobago","TTO","Tetramorium lanuginosum","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Cyprinus carpio Linnaeus, 1758","species","Animalia","alien","null","present","Trinidad and Tobago","TTO","Cyprinus carpio","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Anolis wattsii Boulenger, 1894","species","Animalia","alien","null","present","Trinidad and Tobago","TTO","Anolis wattsii","Animalia","Chordata","Reptilia","Squamata","Dactyloidae","[""terrestrial""]"
"Ophiothela mirabilis Verrill, 1867","species","Animalia","alien","null","present","Trinidad and Tobago","TTO","Ophiothela mirabilis","Animalia","Echinodermata","Ophiuroidea","Amphilepidida","Ophiotrichidae","[""marine""]"
"Urochloa mutica (Forssk.) R.D.Webster","species","Plantae","alien","null","present","Trinidad and Tobago","TTO","Brachiaria mutica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"West Nile virus (WNV)","species","Viruses","alien","null","present","Trinidad and Tobago","TTO","West Nile virus (WNV)","Viruses","Kitrinoviricota","Flasuviricetes","Amarillovirales","Flaviviridae","[""host""]"
"Oncorhynchus mykiss (Walbaum, 1792)","species","Animalia","alien","null","present","Trinidad and Tobago","TTO","Oncorhynchus mykiss","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Bidens pilosa L.","species","Plantae","alien","null","present","Trinidad and Tobago","TTO","Bidens pilosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Aedes aegypti (Linnaeus, 1762)","species","Animalia","alien","null","present","Trinidad and Tobago","TTO","Aedes aegypti","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]"
"Tabebuia rosea DC.","species","Plantae","alien","null","present","Trinidad and Tobago","TTO","Tabebuia rosea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]"
"Fimbristylis littoralis Gaudich.","species","Plantae","alien","null","present","Trinidad and Tobago","TTO","Fimbristylis littoralis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Amphibalanus amphitrite Darwin, 1854","species","Animalia","alien","null","present","Trinidad and Tobago","TTO","Amphibalanus amphitrite","Animalia","Arthropoda","Maxillopoda","Sessilia","Balanidae","[""marine""]"
"Pterois Oken, 1817","genus","Animalia","alien","null","present","Trinidad and Tobago","TTO","Pterois sp.","Animalia","Chordata","Actinopterygii","Scorpaeniformes","Scorpaenidae","[""marine""]"
"Caperonia palustris A.St.-Hil.","species","Plantae","alien","null","present","Trinidad and Tobago","TTO","Caperonia palustris","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Carica papaya L.","species","Plantae","alien","null","present","Trinidad and Tobago","TTO","Carica papaya","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Caricaceae","[""terrestrial""]"
"Cleome ciliata Schum. & Thonn.","species","Plantae","alien","null","present","Trinidad and Tobago","TTO","Sieruela rutidosperma","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Cleomaceae","[""terrestrial""]"
"Trachemys scripta elegans (Wied, 1838)","subspecies","Animalia","alien","null","present","Trinidad and Tobago","TTO","Trachemys scripta","Animalia","Chordata","Reptilia","Testudines","Emydidae","[""terrestrial"",""freshwater""]"
"Borreria verticillata (L.) G.Mey.","species","Plantae","alien","null","present","Trinidad and Tobago","TTO","Spermacoce verticillata","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Oldenlandia herbacea (Willd.) Roxb.","species","Plantae","alien","null","present","Trinidad and Tobago","TTO","Oldenlandia herbacea","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Sesbania bispinosa (Jacq.) W.Wight","species","Plantae","alien","null","present","Trinidad and Tobago","TTO","Sesbania bispinosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Acacia mangium Willd.","species","Plantae","alien","null","present","Trinidad and Tobago","TTO","Acacia mangium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Macrobrachium rosenbergii (De Man, 1879)","species","Animalia","alien","null","present","Trinidad and Tobago","TTO","Macrobrachium rosenbergii","Animalia","Arthropoda","Malacostraca","Decapoda","Palaemonidae","[""freshwater""]"
"Murdannia nudiflora (L.) Brenan","species","Plantae","alien","null","present","Trinidad and Tobago","TTO","Murdannia nudiflora","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Parkia biglobosa (Jacq.) R.Br. ex G.Don","species","Plantae","alien","null","present","Trinidad and Tobago","TTO","Parkia biglobosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Azadirachta indica A.Juss.","species","Plantae","alien","null","present","Trinidad and Tobago","TTO","Azadirachta indica","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]"
"Anolis cristatellus Duméril & Bibron, 1837","species","Animalia","alien","null","present","Trinidad and Tobago","TTO","Anolis cristatellus","Animalia","Chordata","Reptilia","Squamata","Dactyloidae","[""terrestrial""]"
"Commelina diffusa Burm.f.","species","Plantae","alien","null","present","Trinidad and Tobago","TTO","Commelina diffusa","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Anolis aeneus Gray, 1840","species","Animalia","alien","null","present","Trinidad and Tobago","TTO","Anolis aeneus","Animalia","Chordata","Reptilia","Squamata","Dactyloidae","[""terrestrial""]"
"Psidium guajava L.","species","Plantae","alien","null","present","Trinidad and Tobago","TTO","Psidium guajava","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Gliricidia sepium (Jacq.) Walp.","species","Plantae","alien","null","present","Trinidad and Tobago","TTO","Gliricidia sepium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Strumigenys membranifera Emery, 1869","species","Animalia","alien","null","present","Trinidad and Tobago","TTO","Pyramica membranifera","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Merremia umbellata Vahl","species","Plantae","alien","null","present","Trinidad and Tobago","TTO","Merremia umbellata","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Cyanthillium cinereum (L.) H.Rob.","species","Plantae","alien","null","present","Trinidad and Tobago","TTO","Cyanthillium cinereum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Mus musculus Linnaeus, 1758","species","Animalia","alien","null","present","Trinidad and Tobago","TTO","Mus musculus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]"
"Cleome rutidosperma DC.","species","Plantae","alien","null","present","Trinidad and Tobago","TTO","Sieruela rutidosperma","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Cleomaceae","[""terrestrial""]"
"Solenopsis invicta Buren, 1972","species","Animalia","alien","invasive","present","Trinidad and Tobago","TTO","Solenopsis invicta","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Hemidactylus mabouia (Moreau De Jonnès, 1818)","species","Animalia","alien","null","present","Trinidad and Tobago","TTO","Hemidactylus mabouia","Animalia","Chordata","Reptilia","Squamata","Gekkonidae","[""terrestrial""]"
"Cynodon dactylon (L.) Pers.","species","Plantae","alien","null","present","Trinidad and Tobago","TTO","Cynodon dactylon","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Urochloa maxima (Jacq.) R.D.Webster","species","Plantae","alien","invasive","present","Trinidad and Tobago","TTO","Panicum maximum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Physalis angulata L.","species","Plantae","alien","null","present","Trinidad and Tobago","TTO","Physalis angulata","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Eleusine indica (L.) Gaertn.","species","Plantae","alien","null","present","Trinidad and Tobago","TTO","Eleusine indica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Lindernia crustacea (L.) F.Muell.","species","Plantae","alien","null","present","Trinidad and Tobago","TTO","Torenia crustacea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Linderniaceae","[""terrestrial"",""freshwater""]"
"Chelonoidis carbonaria Bour, 1980","species","Animalia","alien","null","present","Trinidad and Tobago","TTO","Chelonoidis carbonarius","Animalia","Chordata","Reptilia","Testudines","Testudinidae","[""terrestrial"",""freshwater""]"
"Senna multijuga (Rich.) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Trinidad and Tobago","TTO","Senna multijuga","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Panicum fasciculatum Sw.","species","Plantae","alien","null","present","Trinidad and Tobago","TTO","Brachiaria fasciculata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Ictalurus punctatus (Rafinesque, 1818)","species","Animalia","cryptogenic|uncertain","null","present","Trinidad and Tobago","TTO","Ictalurus punctatus","Animalia","Chordata","Actinopterygii","Siluriformes","Ictaluridae","[""freshwater""]"
"Amphibalanus reticulatus Utinomi, 1967","species","Animalia","alien","null","present","Trinidad and Tobago","TTO","Amphibalanus reticulatus","Animalia","Arthropoda","Maxillopoda","Sessilia","Balanidae","[""marine""]"
"Drymaria cordata (L.) Roem. & Schult.","species","Plantae","alien","null","present","Trinidad and Tobago","TTO","Drymaria cordata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Casuarina equisetifolia L.","species","Plantae","alien","null","present","Trinidad and Tobago","TTO","Casuarina equisetifolia","Plantae","Tracheophyta","Magnoliopsida","Fagales","Casuarinaceae","[""terrestrial""]"
"Portulaca oleracea L.","species","Plantae","alien","null","present","Trinidad and Tobago","TTO","Portulaca oleracea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Portulacaceae","[""terrestrial""]"
"Setaria poiretiana (Schult.) Kunth","species","Plantae","alien","null","present","Trinidad and Tobago","TTO","Setaria poiretiana","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Anolis richardii Duméril & Bibron, 1837","species","Animalia","alien","null","present","Trinidad and Tobago","TTO","Anolis richardii","Animalia","Chordata","Reptilia","Squamata","Dactyloidae","[""terrestrial""]"
"Puccinia psidii G.Winter, 1884","species","Fungi","alien","null","present","Trinidad and Tobago","TTO","Austropuccinia psidii","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Sphaerophragmiaceae","[""host""]"
