"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Dreissena rostriformis bugensis Andrusov, 1897","species","Animalia","alien","invasive","present","Republic of Moldova","MDA","Dreissena bugensis","Animalia","Mollusca","Bivalvia","Myida","Dreissenidae","[""freshwater"",""brackish""]"
"Anchusa arvensis subsp. orientalis (L.) Nordh.","subspecies","Plantae","alien","null","present","Republic of Moldova","MDA","Lycopsis arvensis","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Xanthium strumarium subsp. strumarium","subspecies","Plantae","alien","null","present","Republic of Moldova","MDA","Xanthium strumarium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Atriplex hortensis L.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Atriplex hortensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Amaranthus hybridus L.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Amaranthus hybridus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Amaranthus crispus (Lesp. & Thév.) N.Terracc.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Amaranthus crispus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Cervus nippon Temminck, 1838","species","Animalia","alien","null","present","Republic of Moldova","MDA","Cervus nippon","Animalia","Chordata","Mammalia","Artiodactyla","Cervidae","[""terrestrial""]"
"Calendula officinalis L.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Calendula officinalis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Prunus cerasifera Ehrh.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Prunus cerasifera","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Cannabis sativa L.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Cannabis sativa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Cannabaceae","[""terrestrial""]"
"Nigella damascena L.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Nigella damascena","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Camelina sativa subsp. pilosa (DC.) N.W.Zinger","species","Plantae","alien","null","present","Republic of Moldova","MDA","Camelina microcarpa","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Amaranthus retroflexus L.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Amaranthus retroflexus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Pseudorasbora parva (Temminck & Schlegel, 1846)","species","Animalia","alien","null","present","Republic of Moldova","MDA","Pseudorasbora parva","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Polygonum rurivagum Jord. ex Boreau","species","Plantae","alien","null","present","Republic of Moldova","MDA","Polygonum aviculare","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Commelina communis L.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Commelina communis","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Dikerogammarus villosus (Sowinsky, 1894)","species","Animalia","native|alien","null","present","Republic of Moldova","MDA","Dikerogammarus villosus","Animalia","Arthropoda","Malacostraca","Amphipoda","Gammaridae","[""freshwater"",""brackish""]"
"Oxalis stricta L.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Oxalis corniculata","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]"
"Dama dama (Linnaeus, 1758)","species","Animalia","alien","null","present","Republic of Moldova","MDA","Dama dama","Animalia","Chordata","Mammalia","Artiodactyla","Cervidae","[""terrestrial""]"
"Xeropicta krynickii (Krynicki, 1833)","species","Animalia","cryptogenic|uncertain","null","present","Republic of Moldova","MDA","Xeropicta krynickii","Animalia","Mollusca","Gastropoda","Stylommatophora","Geomitridae","[""terrestrial""]"
"Centaurea diffusa Lam.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Centaurea diffusa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Carassius gibelio (Bloch, 1782)","species","Animalia","alien","null","present","Republic of Moldova","MDA","Carassius gibelio","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Dikerogammarus haemobaphes (Eichwald, 1841)","species","Animalia","native|alien","null","present","Republic of Moldova","MDA","Dikerogammarus haemobaphes","Animalia","Arthropoda","Malacostraca","Amphipoda","Gammaridae","[""freshwater""]"
"Philadelphus coronarius L.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Philadelphus coronarius","Plantae","Tracheophyta","Magnoliopsida","Cornales","Hydrangeaceae","[""terrestrial""]"
"Hibiscus trionum L.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Hibiscus trionum","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Ailanthus altissima Swingle","species","Plantae","alien","invasive","present","Republic of Moldova","MDA","Ailanthus altissima","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Simaroubaceae","[""terrestrial""]"
"Theodoxus euxinus (Clessin, 1886)","species","Animalia","alien","null","present","Republic of Moldova","MDA","Theodoxus euxinus","Animalia","Mollusca","Gastropoda","Cycloneritida","Neritidae","[""freshwater""]"
"Diplotaxis viminea DC.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Diplotaxis viminea","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Eriococcus buxi (Boyer de Fonscolombe, 1834)","species","Animalia","alien","invasive","present","Republic of Moldova","MDA","Eriococcus buxi","Animalia","Arthropoda","Insecta","Hemiptera","Eriococcidae","[""host""]"
"Vallisneria spiralis L.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Vallisneria spiralis","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]"
"Beroe ovata Bruguiere, 1789","species","Animalia","alien","null","present","Republic of Moldova","MDA","Beroe ovata","Animalia","Ctenophora","Nuda","Beroida","Beroidae","[""brackish"",""marine""]"
"Reticulitermes lucifugus (Rossi, 1792)","species","Animalia","alien","invasive","present","Republic of Moldova","MDA","Reticulitermes lucifugus","Animalia","Arthropoda","Insecta","Dictyoptera","Rhinotermitidae","[""terrestrial""]"
"Adonis annua L.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Adonis annua","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Cirsium arvense (L.) Scop.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Cirsium arvense","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Gleditsia triacanthos L.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Gleditsia triacanthos","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Picea abies (L.) H.Karst.","species","Plantae","alien","invasive","present","Republic of Moldova","MDA","Picea abies","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Helianthus annuus L.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Helianthus annuus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Brassica napus L.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Brassica napus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Pinus sylvestris L.","species","Plantae","alien","invasive","present","Republic of Moldova","MDA","Pinus sylvestris","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Robinia pseudoacacia L.","species","Plantae","alien","invasive","present","Republic of Moldova","MDA","Robinia pseudoacacia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Sida spinosa L.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Sida spinosa","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Carassius auratus (Linnaeus, 1758)","species","Animalia","alien","null","present","Republic of Moldova","MDA","Carassius auratus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Solidago canadensis L.","species","Plantae","alien","invasive","present","Republic of Moldova","MDA","Solidago canadensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Lolium temulentum L.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Lolium temulentum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Theodoxus pallasi Lindholm, 1924","species","Animalia","alien","null","present","Republic of Moldova","MDA","Theodoxus pallasi","Animalia","Mollusca","Gastropoda","Cycloneritida","Neritidae","[""freshwater"",""brackish""]"
"Potamopyrgus jenkinsi (E.A.Smith, 1889)","species","Animalia","alien","null","present","Republic of Moldova","MDA","Potamopyrgus antipodarum","Animalia","Mollusca","Gastropoda","Littorinimorpha","Tateidae","[""freshwater"",""brackish""]"
"Helianthus decapetalus L.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Helianthus decapetalus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Kochia scoparia (L.) Schrad.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Bassia scoparia","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Oenothera glazioviana Micheli","species","Plantae","alien","null","present","Republic of Moldova","MDA","Oenothera glazioviana","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Centaurea solstitialis L.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Centaurea solstitialis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Apium graveolens L.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Apium graveolens","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Criocauter buxi (Boyer de Fonscolombe, 1834)","species","Animalia","alien","invasive","present","Republic of Moldova","MDA","Criocauter buxi","Animalia","Arthropoda","Insecta","Hemiptera","Eriococcidae","[""host""]"
"Dysphania ambrosioides (L.) Mosyakin & Clemants","species","Plantae","alien","null","present","Republic of Moldova","MDA","Dysphania ambrosioides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Avena sterilis L.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Avena sterilis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Juncus tenuis Willd.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Juncus tenuis","Plantae","Tracheophyta","Liliopsida","Poales","Juncaceae","[""terrestrial"",""freshwater""]"
"Acer negundo L.","species","Plantae","alien","invasive","present","Republic of Moldova","MDA","Acer negundo","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Caspiocuma campylaspoides (G.O. Sars, 1897)","species","Animalia","native|alien","null","present","Republic of Moldova","MDA","Caspiocuma campylaspoides","Animalia","Arthropoda","Malacostraca","Cumacea","Pseudocumatidae","[""freshwater"",""brackish"",""marine""]"
"Dracocephalum thymiflorum L.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Dracocephalum thymiflorum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Atriplex prostrata subsp. calotheca (Rafn) M.Gust.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Atriplex calotheca","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Silphium perfoliatum L.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Silphium perfoliatum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Chenopodium schraderianum Roem. ex Schult.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Dysphania schraderiana","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Branchiura sowerbyi Beddard, 1892","species","Animalia","alien","null","present","Republic of Moldova","MDA","Branchiura sowerbyi","Animalia","Annelida","Clitellata","Haplotaxida","Naididae","[""freshwater""]"
"Hypophthalmichthys molitrix (Valenciennes, 1844)","species","Animalia","alien","null","present","Republic of Moldova","MDA","Hypophthalmichthys molitrix","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Rattus norvegicus (Berkenhout, 1769)","species","Animalia","alien","null","present","Republic of Moldova","MDA","Rattus norvegicus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]"
"Amaranthus deflexus L.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Amaranthus deflexus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Malva verticillata L.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Malva verticillata","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Artemisia siversiana Ehrh. ex Willd.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Artemisia siversiana","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Phalaris canariensis L.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Phalaris canariensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Cuscuta campestris Yunck.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Cuscuta pentagona","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""host""]"
"Morus alba L.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Morus alba","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Helianthus tuberosus L.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Helianthus tuberosus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Brassica rapa subsp. oleifera (DC.) Metzg.","subspecies","Plantae","alien","null","present","Republic of Moldova","MDA","Brassica rapa","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Brassica elongata subsp. integrifolia (Boiss.) Breistr.","subspecies","Plantae","alien","null","present","Republic of Moldova","MDA","Brassica elongata","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Mylopharyngodon piceus (Richardson, 1846)","species","Animalia","alien","null","present","Republic of Moldova","MDA","Mylopharyngodon piceus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Chamaesyce humifusa (Willd.) Prokh.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Euphorbia humifusa","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Datura stramonium L.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Datura stramonium","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Raphanus raphanistrum L.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Raphanus raphanistrum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Cannabis sativa var. spontanea Vav.","variety","Plantae","alien","null","present","Republic of Moldova","MDA","Cannabis sativa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Cannabaceae","[""terrestrial""]"
"Lychnis chalcedonica L.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Silene chalcedonica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Cuscuta gronovii Willd. ex Roem. & Schult.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Cuscuta gronovii","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""host""]"
"Vespa velutina Lepeletier, 1836","species","Animalia","alien","invasive","present","Republic of Moldova","MDA","Vespa velutina","Animalia","Arthropoda","Insecta","Hymenoptera","Vespidae","[""terrestrial""]"
"Portulaca oleracea L.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Portulaca oleracea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Portulacaceae","[""terrestrial""]"
"Chenopodium ambrosioides L.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Dysphania ambrosioides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Peganum harmala L.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Peganum harmala","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Tetradiclidaceae","[""terrestrial""]"
"Lepomis gibbosus (Linnaeus, 1758)","species","Animalia","alien","null","present","Republic of Moldova","MDA","Lepomis gibbosus","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater"",""brackish""]"
"Echinocystis lobata Torr. & A.Gray","species","Plantae","alien","null","present","Republic of Moldova","MDA","Echinocystis lobata","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Lymantria dispar (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Republic of Moldova","MDA","Lymantria dispar","Animalia","Arthropoda","Insecta","Lepidoptera","Erebidae","[""terrestrial""]"
"Lumbricus terrestris Linnaeus, 1758","species","Animalia","alien","invasive","present","Republic of Moldova","MDA","Lumbricus terrestris","Animalia","Annelida","Clitellata","Crassiclitellata","Lumbricidae","[""terrestrial""]"
"Artemisia argyi H.Lév. & Vaniot","species","Plantae","alien","null","present","Republic of Moldova","MDA","Artemisia argyi","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Cenchrus incertus M.A.Curtis","species","Plantae","alien","null","present","Republic of Moldova","MDA","Cenchrus spinifex","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Spinacia oleracea L.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Spinacia oleracea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Xeropicta derbentina (Krynicki, 1836)","species","Animalia","cryptogenic|uncertain","null","present","Republic of Moldova","MDA","Xeropicta derbentina","Animalia","Mollusca","Gastropoda","Stylommatophora","Geomitridae","[""terrestrial""]"
"Sinapis alba L.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Sinapis alba","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Silybum marianum (L.) Gaertn.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Silybum marianum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Dreissena bugensis (Andrusov, 1897)","species","Animalia","alien","null","present","Republic of Moldova","MDA","Dreissena bugensis","Animalia","Mollusca","Bivalvia","Myida","Dreissenidae","[""freshwater"",""brackish""]"
"Ophiostoma novo-ulmi Brasier","species","Fungi","alien","invasive","present","Republic of Moldova","MDA","Ophiostoma novo-ulmi","Fungi","Ascomycota","Sordariomycetes","Ophiostomatales","Ophiostomataceae","[""host""]"
"Humulus lupulus L.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Humulus lupulus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Cannabaceae","[""terrestrial""]"
"Xanthium strumarium subsp. italicum (Moretti) D.Löve","subspecies","Plantae","alien","null","present","Republic of Moldova","MDA","Xanthium orientale","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Ictalurus punctatus (Rafinesque, 1818)","species","Animalia","alien","null","present","Republic of Moldova","MDA","Ictalurus punctatus","Animalia","Chordata","Actinopterygii","Siluriformes","Ictaluridae","[""freshwater""]"
"Erannis defoliaria (Clerck, 1759)","species","Animalia","alien","invasive","present","Republic of Moldova","MDA","Erannis defoliaria","Animalia","Arthropoda","Insecta","Lepidoptera","Geometridae","[""terrestrial""]"
"Aster salignus L.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Aster salignus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Brassica juncea (L.) Czern.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Brassica juncea","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Sinanodonta woodiana (I.Lea, 1834)","species","Animalia","alien","invasive","present","Republic of Moldova","MDA","Sinanodonta woodiana","Animalia","Mollusca","Bivalvia","Unionida","Unionidae","[""freshwater""]"
"Pisum sativum subsp. sativum","subspecies","Plantae","alien","null","present","Republic of Moldova","MDA","Pisum sativum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Digitaria ciliaris (Retz.) Koeler","species","Plantae","alien","null","present","Republic of Moldova","MDA","Digitaria ciliaris","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Impatiens parviflora DC.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Impatiens parviflora","Plantae","Tracheophyta","Magnoliopsida","Ericales","Balsaminaceae","[""terrestrial""]"
"Brephulopsis cylindrica (Menke, 1828)","species","Animalia","cryptogenic|uncertain","null","present","Republic of Moldova","MDA","Brephulopsis cylindrica","Animalia","Mollusca","Gastropoda","Stylommatophora","Enidae","[""terrestrial""]"
"Erigeron annuus Pers.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Erigeron annuus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Elodea canadensis Michx.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Elodea canadensis","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]"
"Anethum graveolens L.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Anethum graveolens","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Bidens frondosa L.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Bidens frondosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Eriochloa succincta Kunth","species","Plantae","alien","null","present","Republic of Moldova","MDA","Eriochloa succincta","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cornu aspersum (O.F.Müller, 1774)","species","Animalia","alien","null","present","Republic of Moldova","MDA","Cornu aspersum","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicidae","[""terrestrial""]"
"Amaranthus hypochondriacus L.","species","Plantae","alien","null","present","Republic of Moldova","MDA","Amaranthus hypochondriacus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
