"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Samanea saman (Jacq.) Merr.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Albizia saman","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Melaleuca leucadendra (L.) L.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Melaleuca leucadendra","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Ruellia tuberosa L.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Ruellia tuberosa","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]"
"Solanum tuberosum L.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Solanum tuberosum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Cucumis sativus L.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Cucumis sativus","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Cassia sophera Forssk.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Cassia sophera","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cyperus rotundus L.","species","Plantae","alien","invasive","present","Lao People's Democratic Republic","LAO","Cyperus rotundus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Centrosema pubescens Benth.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Centrosema pubescens","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Asclepias curassavica L.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Asclepias curassavica","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Cassia tora L.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Senna tora","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Catla catla (Hamilton, 1822)","species","Animalia","alien","null","present","Lao People's Democratic Republic","LAO","Gibelion catla","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Stachytarpheta jamaicensis (L.) Vahl","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Stachytarpheta jamaicensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Cassia occidentalis hort. ex Steud.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Cassia occidentalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Syzygium cumini (L.) Skeels","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Syzygium cumini","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Sida acuta Burm.f.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Sida acuta","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Elettaria cardamomum Maton","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Elettaria cardamomum","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]"
"Clerodendrum thomsoniae Balf.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Clerodendrum thomsoniae","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Phaseolus vulgaris L.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Phaseolus vulgaris","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Artocarpus integra Merr.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Artocarpus integra","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Artocarpus communis J.R. & G.Forst.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Artocarpus altilis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Chromolaena odorata (L.) R.M.King & H.Rob.","species","Plantae","alien","invasive","present","Lao People's Democratic Republic","LAO","Chromolaena odorata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Mentha spicata L.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Mentha spicata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Hibiscus rosa-sinensis L.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Hibiscus rosa-sinensis","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Mentha piperita L.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Mentha piperita","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Sansevieria zeylanica (L.) Willd.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Sansevieria zeylanica","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Luffa cylindrica (L.) Roem","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Luffa aegyptiaca","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Apodytes dimidiata E.Mey. ex Arn.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Apodytes dimidiata","Plantae","Tracheophyta","Magnoliopsida","Icacinales","Icacinaceae","[""terrestrial""]"
"Tradescantia zebrina Bosse","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Tradescantia zebrina","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Ageratum conyzoides L.","species","Plantae","alien","invasive","present","Lao People's Democratic Republic","LAO","Ageratum conyzoides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Dichrostachys cinerea (L.) Wight & Arn.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Dichrostachys cinerea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Tamarindus indica L.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Tamarindus indica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Mimosa pudica var. hispida Brenan","variety","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Mimosa pudica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Passer domesticus (Linnaeus, 1758)","species","Animalia","alien","null","present","Lao People's Democratic Republic","LAO","Passer domesticus","Animalia","Chordata","Aves","Passeriformes","Passeridae","[""terrestrial""]"
"Caesalpinia decapetala (Roth) Alston","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Caesalpinia decapetala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Citrus medica L.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Citrus medica","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]"
"Cucumis melo L.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Cucumis melo","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Agastache rugosa Kuntze","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Agastache rugosa","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Alocasia indica (Lour.) Spach","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Alocasia macrorrhizos","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]"
"Ipomoea nil (L.) Roth","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Ipomoea nil","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Aristichthys nobilis (Richardson, 1845)","species","Animalia","alien","null","present","Lao People's Democratic Republic","LAO","Hypophthalmichthys nobilis","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Ixora coccinea L.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Ixora coccinea","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Pennisetum polystachion (L.) Schult.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Cenchrus polystachios","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Syzygium aromaticum (L.) Merr. & L.M.Perry","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Syzygium aromaticum","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Brassaia actinophylla Endl.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Schefflera actinophylla","Plantae","Tracheophyta","Magnoliopsida","Apiales","Araliaceae","[""terrestrial""]"
"Mimosa pigra L.","species","Plantae","alien","invasive","present","Lao People's Democratic Republic","LAO","Mimosa pigra","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cenchrus echinatus L.","species","Plantae","alien","invasive","present","Lao People's Democratic Republic","LAO","Cenchrus echinatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Oreochromis mossambicus (Peters, 1852)","species","Animalia","alien","invasive","present","Lao People's Democratic Republic","LAO","Oreochromis mossambicus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Leucaena diversifolia Benth.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Leucaena diversifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Citrus limon (L.) Burm.f.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Citrus limon","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]"
"Cassia alata L.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Senna alata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Canna discolor Lindl.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Canna indica","Plantae","Tracheophyta","Liliopsida","Zingiberales","Cannaceae","[""terrestrial""]"
"Spathodea campanulata P.Beauv.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Spathodea campanulata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]"
"Annona squamosa L.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Annona squamosa","Plantae","Tracheophyta","Magnoliopsida","Magnoliales","Annonaceae","[""terrestrial""]"
"Rotula lycioides (Mart.) I.M.Johnst.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Ehretia lycioides","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Ehretiaceae","[""terrestrial""]"
"Geopelia striata (Linnaeus, 1766)","species","Animalia","alien","null","present","Lao People's Democratic Republic","LAO","Geopelia striata","Animalia","Chordata","Aves","Columbiformes","Columbidae","[""terrestrial""]"
"Delonix regia (Bojer) Raf.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Delonix regia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Hemibarbus maculatus Bleeker, 1871","species","Animalia","alien","null","present","Lao People's Democratic Republic","LAO","Hemibarbus maculatus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]"
"Panicum repens L.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Panicum repens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Papilio demoleus Linnaeus, 1758","species","Animalia","alien","null","present","Lao People's Democratic Republic","LAO","Papilio demoleus","Animalia","Arthropoda","Insecta","Lepidoptera","Papilionidae","[""terrestrial""]"
"Dioscorea japonica Thunb.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Dioscorea japonica","Plantae","Tracheophyta","Liliopsida","Dioscoreales","Dioscoreaceae","[""terrestrial""]"
"Thevetia peruviana (Pers.) K.Schum.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Cascabela thevetia","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Aeschynomene americana L.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Aeschynomene americana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Angelonia goyazensis G.Bentham","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Angelonia goyazensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Manihot utilissima Pohl","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Manihot esculenta","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Eucharis grandiflora Planch. & Linden","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Eucharis grandiflora","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Zostera japonica Asch. & Graebn.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Zostera japonica","Plantae","Tracheophyta","Liliopsida","Alismatales","Zosteraceae","[""freshwater"",""brackish""]"
"Ficus benghalensis L.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Ficus benghalensis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Theobroma cacao L.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Theobroma cacao","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Metzia lineata (Pellegrin, 1907)","species","Animalia","alien","null","present","Lao People's Democratic Republic","LAO","Metzia lineata","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]"
"Floscopa glomerata Hassk.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Floscopa glomerata","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Morus alba L.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Morus alba","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Mimosa invisa Colla","species","Plantae","alien","invasive","present","Lao People's Democratic Republic","LAO","Mimosa invisa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Hydrilla verticillata (Roxb.) Royle","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Hydrilla verticillata","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]"
"Ficus religiosa L.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Ficus religiosa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Cymbopogon nardus (L.) Rendle","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Cymbopogon nardus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Hypophthalmichthys nobilis (Richardson, 1845)","species","Animalia","alien","invasive","present","Lao People's Democratic Republic","LAO","Hypophthalmichthys nobilis","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Mikania micrantha Kunth","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Mikania micrantha","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Phyllanthus amarus Schumach. & Thonn.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Phyllanthus amarus","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Phyllanthaceae","[""terrestrial""]"
"Ceiba pentandra (L.) Gaertn.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Ceiba pentandra","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Abelmoschus manihot (L.) Medik.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Abelmoschus manihot","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Grevillea robusta A.Cunn. ex R.Br.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Grevillea robusta","Plantae","Tracheophyta","Magnoliopsida","Proteales","Proteaceae","[""terrestrial""]"
"Pennisetum purpureum Schumach.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Cenchrus purpureus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cirrhinus mrigala (Hamilton, 1822)","species","Animalia","alien","invasive","present","Lao People's Democratic Republic","LAO","Cirrhinus mrigala","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Ipomoea quinquefolia L.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Distimake quinquefolius","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Durio zibethinus Murr.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Durio zibethinus","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Scoparia dulcis L.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Scoparia dulcis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Syzygium samarangense (Blume) Merr. & L.M.Perry","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Syzygium samarangense","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Acacia mangium Willd.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Acacia mangium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Aesculus chinensis Bunge","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Aesculus chinensis","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Abbottina rivularis (Basilewsky, 1855)","species","Animalia","alien","null","present","Lao People's Democratic Republic","LAO","Abbottina rivularis","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Poecilia reticulata Peters, 1859","species","Animalia","alien","invasive","present","Lao People's Democratic Republic","LAO","Poecilia reticulata","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Gliricidia sepium (Jacq.) Walp.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Gliricidia sepium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Heliconia psittacorum L.f.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Heliconia psittacorum","Plantae","Tracheophyta","Liliopsida","Zingiberales","Heliconiaceae","[""terrestrial""]"
"Myristica fragrans Houtt.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Myristica fragrans","Plantae","Tracheophyta","Magnoliopsida","Magnoliales","Myristicaceae","[""terrestrial""]"
"Duranta repens L.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Duranta erecta","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Apium graveolens L.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Apium graveolens","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Casuarina equisetifolia L.","species","Plantae","alien","null","present","Lao People's Democratic Republic","LAO","Casuarina equisetifolia","Plantae","Tracheophyta","Magnoliopsida","Fagales","Casuarinaceae","[""terrestrial""]"
