"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Casuarina equisetifolia L.","species","Plantae","alien","null","present","Eritrea","ERI","Casuarina equisetifolia","Plantae","Tracheophyta","Magnoliopsida","Fagales","Casuarinaceae","[""terrestrial""]"
"Silybum marianum (L.) Gaertn.","species","Plantae","alien","null","present","Eritrea","ERI","Silybum marianum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Grevillea robusta A.Cunn. ex R.Br.","species","Plantae","alien","null","present","Eritrea","ERI","Grevillea robusta","Plantae","Tracheophyta","Magnoliopsida","Proteales","Proteaceae","[""terrestrial""]"
"Corvus splendens Vieillot, 1817","species","Animalia","alien","invasive","present","Eritrea","ERI","Corvus splendens","Animalia","Chordata","Aves","Passeriformes","Corvidae","[""terrestrial""]"
"Parthenium hysterophorus L.","species","Plantae","alien","invasive","present","Eritrea","ERI","Parthenium hysterophorus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Prosopis chilensis Stuntz","species","Plantae","alien","invasive","present","Eritrea","ERI","Prosopis chilensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Opuntia ficus-indica Mill.","species","Plantae","alien","invasive","present","Eritrea","ERI","Opuntia ficus-indica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Galinsoga quadriradiata Ruiz & Pav.","species","Plantae","alien","null","present","Eritrea","ERI","Galinsoga quadriradiata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Abutilon theophrasti Medik.","species","Plantae","alien","null","present","Eritrea","ERI","Abutilon theophrasti","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Oncorhynchus mykiss (Walbaum, 1792)","species","Animalia","alien","null","present","Eritrea","ERI","Oncorhynchus mykiss","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Poa annua L.","species","Plantae","alien","null","present","Eritrea","ERI","Poa annua","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Psidium guajava L.","species","Plantae","alien","null","present","Eritrea","ERI","Psidium guajava","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Melia azedarach L.","species","Plantae","alien","null","present","Eritrea","ERI","Melia azedarach","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]"
"Leucaena diversifolia Benth.","species","Plantae","alien","null","present","Eritrea","ERI","Leucaena diversifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Casuarina glauca Sieber","species","Plantae","alien","null","present","Eritrea","ERI","Casuarina glauca","Plantae","Tracheophyta","Magnoliopsida","Fagales","Casuarinaceae","[""terrestrial""]"
"Physalis peruviana L.","species","Plantae","alien","null","present","Eritrea","ERI","Physalis peruviana","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Oreochromis mossambicus (Peters, 1852)","species","Animalia","alien","null","present","Eritrea","ERI","Oreochromis mossambicus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Echinochloa colona (L.) Link","species","Plantae","alien","invasive","present","Eritrea","ERI","Echinochloa colona","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Dioscorea alata L.","species","Plantae","alien","null","present","Eritrea","ERI","Dioscorea alata","Plantae","Tracheophyta","Liliopsida","Dioscoreales","Dioscoreaceae","[""terrestrial""]"
"Prosopis juliflora (Sw.) DC.","species","Plantae","alien","invasive","present","Eritrea","ERI","Prosopis juliflora","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Pithecellobium dulce (Roxb.) Benth.","species","Plantae","alien","null","present","Eritrea","ERI","Pithecellobium dulce","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Nasturtium microphyllum Boenn. ex Rchb.","species","Plantae","alien","null","present","Eritrea","ERI","Nasturtium microphyllum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial"",""freshwater""]"
"Casuarina cunninghamiana Miq.","species","Plantae","alien","null","present","Eritrea","ERI","Casuarina cunninghamiana","Plantae","Tracheophyta","Magnoliopsida","Fagales","Casuarinaceae","[""terrestrial""]"
"Anredera cordifolia (Ten.) Steenis","species","Plantae","alien","null","present","Eritrea","ERI","Anredera cordifolia","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Basellaceae","[""terrestrial""]"
"Ziziphus mauritiana Lam.","species","Plantae","alien","null","present","Eritrea","ERI","Ziziphus mauritiana","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rhamnaceae","[""terrestrial""]"
"Amaranthus dubius Mart.","species","Plantae","alien","null","present","Eritrea","ERI","Amaranthus dubius","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Tithonia diversifolia A.Gray","species","Plantae","alien","invasive","present","Eritrea","ERI","Tithonia diversifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Leucaena leucocephala (Lam.) de Wit","species","Plantae","alien","null","present","Eritrea","ERI","Leucaena leucocephala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
