"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Orobanche cumana Wallr.","species","Plantae","alien","invasive","present","Uzbekistan","UZB","Orobanche cumana","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Orobanchaceae","[""terrestrial""]"
"Stachys annua L.","species","Plantae","alien","null","present","Uzbekistan","UZB","Stachys annua","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Lycopsis orientalis Steph.","species","Plantae","alien","invasive","present","Uzbekistan","UZB","Lycopsis arvensis","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Carex leporina L.","species","Plantae","alien","null","present","Uzbekistan","UZB","Carex leporina","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Sorghum halepense Pers.","species","Plantae","alien","null","present","Uzbekistan","UZB","Sorghum halepense","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Hyoscyamus reticulatus L.","species","Plantae","alien","null","present","Uzbekistan","UZB","Hyoscyamus reticulatus","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Reseda lutea L.","species","Plantae","alien","null","present","Uzbekistan","UZB","Reseda lutea","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Resedaceae","[""terrestrial""]"
"Rotala indica Koehne","species","Plantae","alien","null","present","Uzbekistan","UZB","Rotala indica","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]"
"Lathyrus cicera","species","Plantae","alien","null","present","Uzbekistan","UZB","Lathyrus cicera","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Nigella sativa L.","species","Plantae","alien","null","present","Uzbekistan","UZB","Nigella sativa","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Brassica juncea (L.) Czern.","species","Plantae","alien","null","present","Uzbekistan","UZB","Brassica juncea","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Phacelia tanacetifolia Benth.","species","Plantae","alien","null","present","Uzbekistan","UZB","Phacelia tanacetifolia","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Hydrophyllaceae","[""terrestrial""]"
"Hyoscyamus niger L.","species","Plantae","alien","null","present","Uzbekistan","UZB","Hyoscyamus niger","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Carthamus tinctorius L.","species","Plantae","alien","null","present","Uzbekistan","UZB","Carthamus tinctorius","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Rumex conglomeratus Murray","species","Plantae","alien","null","present","Uzbekistan","UZB","Rumex conglomeratus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Tripleurospermum inodorum (L.) Sch.Bip.","species","Plantae","alien","null","present","Uzbekistan","UZB","Tripleurospermum inodorum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Amaranthus blitoides S.Watson","species","Plantae","alien","invasive","present","Uzbekistan","UZB","Amaranthus blitoides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Duchesnea indica (Andr.) Focke","species","Plantae","alien","null","present","Uzbekistan","UZB","Potentilla indica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Vallisneria spiralis L.","species","Plantae","alien","null","present","Uzbekistan","UZB","Vallisneria spiralis","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]"
"Echinochloa oryzoides (Ard.) Fritsch","species","Plantae","alien","invasive","present","Uzbekistan","UZB","Echinochloa oryzoides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Adonis aestivalis L.","species","Plantae","alien","invasive","present","Uzbekistan","UZB","Adonis aestivalis","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Matricaria aurea Sch.Bip.","species","Plantae","alien","null","present","Uzbekistan","UZB","Matricaria aurea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Cuscuta campestris Yunck.","species","Plantae","alien","invasive","present","Uzbekistan","UZB","Cuscuta pentagona","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""host""]"
"Rapistrum rugosum All.","species","Plantae","alien","null","present","Uzbekistan","UZB","Rapistrum rugosum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Setaria verticillata (L.) P.Beauv.","species","Plantae","alien","null","present","Uzbekistan","UZB","Setaria verticillata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Eupatorium cannabinum L.","species","Plantae","alien","null","present","Uzbekistan","UZB","Eupatorium cannabinum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Cichorium intybus L.","species","Plantae","alien","null","present","Uzbekistan","UZB","Cichorium intybus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Euclidium syriacum (L.) W.T.Aiton","species","Plantae","alien","invasive","present","Uzbekistan","UZB","Euclidium syriacum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Abutilon theophrasti Medik.","species","Plantae","alien","null","present","Uzbekistan","UZB","Abutilon theophrasti","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Senecio vulgaris L.","species","Plantae","alien","null","present","Uzbekistan","UZB","Senecio vulgaris","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Matricaria discoidea DC.","species","Plantae","alien","null","present","Uzbekistan","UZB","Matricaria discoidea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Xanthium spinosum L.","species","Plantae","alien","null","present","Uzbekistan","UZB","Xanthium spinosum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Capsella bursa-pastoris Medik.","species","Plantae","alien","invasive","present","Uzbekistan","UZB","Capsella bursa-pastoris","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Lathyrus annuus L.","species","Plantae","alien","null","present","Uzbekistan","UZB","Lathyrus annuus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Spergularia rubra J.Presl & C.Presl","species","Plantae","alien","null","present","Uzbekistan","UZB","Spergularia rubra","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Ammannia multiflora Roxb.","species","Plantae","alien","null","present","Uzbekistan","UZB","Ammannia multiflora","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]"
"Cucumis melo L.","species","Plantae","alien","invasive","present","Uzbekistan","UZB","Cucumis melo","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Cardamine hirsuta L.","species","Plantae","alien","null","present","Uzbekistan","UZB","Cardamine hirsuta","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Chenopodium vulvaria L.","species","Plantae","alien","null","present","Uzbekistan","UZB","Chenopodium vulvaria","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Bidens frondosa L.","species","Plantae","alien","invasive","present","Uzbekistan","UZB","Bidens frondosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Rubus sanctus Schreb.","species","Plantae","alien","invasive","present","Uzbekistan","UZB","Rubus sanctus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Solanum villosum Mill.","species","Plantae","alien","null","present","Uzbekistan","UZB","Solanum villosum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Galinsoga quadriradiata Ruiz & Pav.","species","Plantae","alien","null","present","Uzbekistan","UZB","Galinsoga quadriradiata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Avena sterilis L.","species","Plantae","alien","invasive","present","Uzbekistan","UZB","Avena sterilis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Allium atroviolaceum Boiss.","species","Plantae","alien","null","present","Uzbekistan","UZB","Allium atroviolaceum","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Amaranthus retroflexus L.","species","Plantae","alien","invasive","present","Uzbekistan","UZB","Amaranthus retroflexus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Erigeron annuus Pers.","species","Plantae","alien","invasive","present","Uzbekistan","UZB","Erigeron annuus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Ambrosia artemisiifolia L.","species","Plantae","alien","null","present","Uzbekistan","UZB","Ambrosia artemisiifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Torilis leptophylla Rchb.f.","species","Plantae","alien","null","present","Uzbekistan","UZB","Torilis leptophylla","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Anthemis ruthenica M.Bieb.","species","Plantae","alien","null","present","Uzbekistan","UZB","Anthemis ruthenica","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Rumex thyrsiflorus Fingerh.","species","Plantae","alien","null","present","Uzbekistan","UZB","Rumex thyrsiflorus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Sanguisorba minor Scop.","species","Plantae","alien","null","present","Uzbekistan","UZB","Poterium sanguisorba","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Borago officinalis L.","species","Plantae","alien","null","present","Uzbekistan","UZB","Borago officinalis","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Lathyrus sativus L.","species","Plantae","alien","null","present","Uzbekistan","UZB","Lathyrus sativus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Malva sylvestris L.","species","Plantae","alien","null","present","Uzbekistan","UZB","Malva sylvestris","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Sphenoclea zeylanica Gaertn.","species","Plantae","alien","null","present","Uzbekistan","UZB","Sphenoclea zeylanica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Sphenocleaceae","[""terrestrial""]"
"Malva nicaeensis All.","species","Plantae","alien","null","present","Uzbekistan","UZB","Malva nicaeensis","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Torilis arvensis Link","species","Plantae","alien","null","present","Uzbekistan","UZB","Torilis arvensis","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Saponaria officinalis L.","species","Plantae","alien","null","present","Uzbekistan","UZB","Saponaria officinalis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Persicaria orientalis (L.) Spach","species","Plantae","alien","null","present","Uzbekistan","UZB","Persicaria orientalis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Asclepias syriaca L.","species","Plantae","alien","null","present","Uzbekistan","UZB","Asclepias syriaca","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Rotala densiflora Koehne","species","Plantae","alien","null","present","Uzbekistan","UZB","Rotala densiflora","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]"
"Lolium perenne L.","species","Plantae","alien","null","present","Uzbekistan","UZB","Lolium perenne","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Veronica triphyllos L.","species","Plantae","alien","null","present","Uzbekistan","UZB","Veronica triphyllos","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Sinapis arvensis L.","species","Plantae","alien","invasive","present","Uzbekistan","UZB","Sinapis arvensis","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
