"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Glyceria multiflora Steud.","species","Plantae","alien","null","present","Germany","DEU","Glyceria multiflora","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Lithoglyphus naticoides (C.Pfeiffer, 1828)","species","Animalia","alien","null","present","Germany","DEU","Lithoglyphus naticoides","Animalia","Mollusca","Gastropoda","Littorinimorpha","Lithoglyphidae","[""freshwater""]"
"Rapistrum rugosum subsp. rugosum","species","Plantae","alien","null","present","Germany","DEU","Rapistrum rugosum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Lepomis gibbosus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Germany","DEU","Lepomis gibbosus","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater"",""brackish""]"
"Valvata naticina Menke, 1845","species","Animalia","alien","null","present","Germany","DEU","Borysthenia naticina","Animalia","Mollusca","Gastropoda","NOT ASSIGNED","Valvatidae","[""freshwater""]"
"Gleditsia triacanthos L.","species","Plantae","alien","null","present","Germany","DEU","Gleditsia triacanthos","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Emberiza elegans Temminck, 1836","species","Animalia","alien","null","present","Germany","DEU","Emberiza elegans","Animalia","Chordata","Aves","Passeriformes","Emberizidae","[""terrestrial""]"
"Stropharia rugosoannulata var. rugosoannulata","variety","Fungi","alien","null","present","Germany","DEU","Stropharia rugosoannulata","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Hymenogastraceae","[""host""]"
"Tadorna tadornoides (Jardine & Selby, 1828)","species","Animalia","alien","null","present","Germany","DEU","Tadorna tadornoides","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Heracleum mantegazzianum Sommier & Levier","species","Plantae","alien","null","present","Germany","DEU","Heracleum mantegazzianum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Helminthotheca echioides (L.) Holub","species","Plantae","alien","null","present","Germany","DEU","Helminthotheca echioides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Prunus cerasifera Ehrh.","species","Plantae","alien","null","present","Germany","DEU","Prunus cerasifera","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Supella longipalpa (Fabricius, 1798)","species","Animalia","alien","null","present","Germany","DEU","Supella longipalpa","Animalia","Arthropoda","Insecta","Blattodea","Ectobiidae","[""terrestrial""]"
"Anthoxanthum aristatum Boiss.","species","Plantae","alien","null","present","Germany","DEU","Anthoxanthum aristatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cornu aspersum (O.F.Müller, 1774)","species","Animalia","alien","null","present","Germany","DEU","Cornu aspersum","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicidae","[""terrestrial""]"
"Oithona davisae Ferrari F.D. & Orsi, 1984","species","Animalia","alien","null","present","Germany","DEU","Oithona davisae","Animalia","Arthropoda","Hexanauplia","Cyclopoida","Oithonidae","[""marine""]"
"Ameira divagans Nicholls, 1939","species","Animalia","alien","null","present","Germany","DEU","Ameira divagans","Animalia","Arthropoda","Hexanauplia","Harpacticoida","Ameiridae","[""marine""]"
"Craspedacusta sowerbii Lankester, 1880","species","Animalia","alien","null","present","Germany","DEU","Craspedacusta sowerbii","Animalia","Cnidaria","Hydrozoa","Limnomedusae","Olindiidae","[""freshwater""]"
"Orthodontium lineare Schwaegrichen, 1827","species","Plantae","alien","null","present","Germany","DEU","Orthodontium lineare","Plantae","Bryophyta","Bryopsida","Bryales","Bryaceae","[""terrestrial""]"
"Icius subinermis Simon, 1937","species","Animalia","alien","null","present","Germany","DEU","Icius subinermis","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","[""terrestrial""]"
"Eupteryx salviae Arzone & Vidano, 1994","species","Animalia","alien","null","present","Germany","DEU","Eupteryx salviae","Animalia","Arthropoda","Insecta","Hemiptera","Cicadellidae","[""host""]"
"Anas cyanoptera Vieillot, 1816","species","Animalia","alien","null","present","Germany","DEU","Anas cyanoptera","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Rudbeckia laciniata L.","species","Plantae","alien","null","present","Germany","DEU","Rudbeckia laciniata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Ornithogalum nutans L.","species","Plantae","alien","null","present","Germany","DEU","Ornithogalum nutans","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Oenothera acutifolia Rostański","species","Plantae","alien","null","present","Germany","DEU","Oenothera acutifolia","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Claytonia perfoliata Donn.","species","Plantae","alien","null","present","Germany","DEU","Claytonia perfoliata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Montiaceae","[""terrestrial""]"
"Zebrina varnensis (L.Pfeiffer, 1847)","species","Animalia","alien","null","present","Germany","DEU","Zebrina varnensis","Animalia","Mollusca","Gastropoda","Stylommatophora","Enidae","[""terrestrial""]"
"Rumex stenophyllus Ledeb.","species","Plantae","alien","null","present","Germany","DEU","Rumex stenophyllus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Diadumene cincta Stephenson, 1925","species","Animalia","alien","null","present","Germany","DEU","Diadumene cincta","Animalia","Cnidaria","Anthozoa","Actiniaria","Diadumenidae","[""marine""]"
"Didymodon umbrosus Zander, 1978","species","Plantae","alien","null","present","Germany","DEU","Didymodon umbrosus","Plantae","Bryophyta","Bryopsida","Pottiales","Pottiaceae","[""terrestrial""]"
"Ophiostoma novo-ulmi Brasier","species","Fungi","alien","null","present","Germany","DEU","Ophiostoma novo-ulmi","Fungi","Ascomycota","Sordariomycetes","Ophiostomatales","Ophiostomataceae","[""host""]"
"Rhinella marina (Linnaeus, 1758)","species","Animalia","alien","null","present","Germany","DEU","Rhinella marina","Animalia","Chordata","Amphibia","Anura","Bufonidae","[""terrestrial"",""freshwater""]"
"Lonicera tatarica L.","species","Plantae","alien","null","present","Germany","DEU","Lonicera tatarica","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Chelicorophium robustum (G.O.Sars, 1895)","species","Animalia","alien","null","present","Germany","DEU","Chelicorophium robustum","Animalia","Arthropoda","Malacostraca","Amphipoda","Corophiidae","[""freshwater"",""brackish""]"
"Oenothera depressa Greene","species","Plantae","alien","null","present","Germany","DEU","Oenothera villosa","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Acer rufinerve Siebold & Zucc.","species","Plantae","alien","null","present","Germany","DEU","Acer rufinerve","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Lunularia cruciata (L.) Dumort. ex Lindb.","species","Plantae","alien","null","present","Germany","DEU","Lunularia cruciata","Plantae","Marchantiophyta","Marchantiopsida","Lunulariales","Lunulariaceae","[""terrestrial""]"
"Oncorhynchus tshawytscha (Walbaum, 1792)","species","Animalia","alien","null","present","Germany","DEU","Oncorhynchus tshawytscha","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Caspiobdella fadejewi (Selensky, 1915)","species","Animalia","alien","null","present","Germany","DEU","Caspiobdella fadejewi","Animalia","Annelida","Clitellata","Rhynchobdellida","Piscicolidae","[""freshwater"",""brackish"",""marine""]"
"Smyrnium perfoliatum L.","species","Plantae","alien","null","present","Germany","DEU","Smyrnium perfoliatum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Atriplex tatarica L.","species","Plantae","alien","null","present","Germany","DEU","Atriplex tatarica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Sigesbeckia serrata DC.","species","Plantae","alien","null","present","Germany","DEU","Sigesbeckia serrata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Hieracium compositum Lapeyr.","species","Plantae","alien","null","present","Germany","DEU","Hieracium compositum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Aix sponsa (Linnaeus, 1758)","species","Animalia","alien","null","present","Germany","DEU","Aix sponsa","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Helisoma tumida","species","Animalia","alien","null","present","Germany","DEU","Helisoma tumida","Animalia","Mollusca","Gastropoda","NOT ASSIGNED","Planorbidae","[""freshwater""]"
"Lithobates catesbeianus (Shaw, 1802)","species","Animalia","alien","invasive","present","Germany","DEU","Lithobates catesbeianus","Animalia","Chordata","Amphibia","Anura","Ranidae","[""terrestrial"",""freshwater""]"
"Tragus racemosus (L.) All.","species","Plantae","alien","null","present","Germany","DEU","Tragus racemosus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Armoracia rusticana G.Gaertn. et al.","species","Plantae","alien","null","present","Germany","DEU","Armoracia rusticana","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Testacella haliotidea Draparnaud, 1801","species","Animalia","alien","null","present","Germany","DEU","Testacella haliotidea","Animalia","Mollusca","Gastropoda","Stylommatophora","Testacellidae","[""terrestrial""]"
"Symphoricarpos albus (L.) C.Koch","species","Plantae","alien","null","present","Germany","DEU","Symphoricarpos albus","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Vaccinium macrocarpum Ait.","species","Plantae","alien","null","present","Germany","DEU","Vaccinium macrocarpum","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","[""terrestrial""]"
"Oenothera glazioviana Micheli","species","Plantae","alien","null","present","Germany","DEU","Oenothera glazioviana","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Oenothera ammophila Focke","species","Plantae","alien","null","present","Germany","DEU","Oenothera ammophila","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Theodoxus danubialis (Pfeiffer, 1828)","species","Animalia","alien","null","present","Germany","DEU","Theodoxus danubialis","Animalia","Mollusca","Gastropoda","Cycloneritida","Neritidae","[""freshwater""]"
"Anodonta woodiana (I.Lea, 1834)","species","Animalia","alien","null","present","Germany","DEU","Sinanodonta woodiana","Animalia","Mollusca","Bivalvia","Unionida","Unionidae","[""freshwater""]"
"Proteus anguinus Laurenti, 1768","species","Animalia","alien","null","present","Germany","DEU","Proteus anguinus","Animalia","Chordata","Amphibia","Caudata","Proteidae","[""freshwater""]"
"Vanellus spinosus (Linnaeus, 1758)","species","Animalia","alien","null","present","Germany","DEU","Vanellus spinosus","Animalia","Chordata","Aves","Charadriiformes","Charadriidae","[""terrestrial""]"
"Anoplophora glabripennis (Motschulsky, 1854)","species","Animalia","alien","null","present","Germany","DEU","Anoplophora glabripennis","Animalia","Arthropoda","Insecta","Coleoptera","Cerambycidae","[""terrestrial""]"
"Symphyotrichum novae-angliae (L.) G.L.Nesom","species","Plantae","alien","null","present","Germany","DEU","Symphyotrichum novae-angliae","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Acipenser stellatus Pallas, 1771","species","Animalia","native|alien","null","present","Germany","DEU","Acipenser stellatus","Animalia","Chordata","Actinopterygii","Acipenseriformes","Acipenseridae","[""freshwater"",""brackish"",""marine""]"
"Leucocoprinus straminellus (Bagl.) Narducci & Caroti","species","Fungi","alien","null","present","Germany","DEU","Leucocoprinus straminellus","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Agaricaceae","[""host""]"
"Berberis aquifolium Pursh","species","Plantae","alien","null","present","Germany","DEU","Berberis aquifolium","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Berberidaceae","[""terrestrial""]"
"Rhinanthus rumelicus Velen.","species","Plantae","alien","null","present","Germany","DEU","Rhinanthus rumelicus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Orobanchaceae","[""terrestrial""]"
"Emmericia patula Esu, Girotti & Pisegna Cerone, 2016","species","Animalia","alien","null","present","Germany","DEU","Emmericia patula","Animalia","Mollusca","Gastropoda","Littorinimorpha","Emmericiidae","[""freshwater""]"
"Mutinus elegans (Mont.) E.Fisch.","species","Fungi","alien","null","present","Germany","DEU","Mutinus elegans","Fungi","Basidiomycota","Agaricomycetes","Phallales","Phallaceae","[""host""]"
"Prunus cerasus subsp. acida (Ehrh.) Schübl. & G.Martens","species","Plantae","alien","null","present","Germany","DEU","Prunus avium","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Senecio inaequidens DC.","species","Plantae","alien","invasive","present","Germany","DEU","Senecio inaequidens","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Oenothera macrosperma (Hudziok) Hudziok","species","Plantae","alien","null","present","Germany","DEU","Oenothera macrosperma","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Geranium pyrenaicum Burm.f.","species","Plantae","alien","null","present","Germany","DEU","Geranium pyrenaicum","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Arabis collina Ten.","species","Plantae","alien","null","present","Germany","DEU","Arabis collina","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Ambrosia psilostachya DC.","species","Plantae","alien","null","present","Germany","DEU","Ambrosia psilostachya","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Ambystoma mexicanum (Shaw & Nodder, 1798)","species","Animalia","alien","null","present","Germany","DEU","Ambystoma mexicanum","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","[""terrestrial"",""freshwater""]"
"Triaeris stenaspis Simon, 1892","species","Animalia","alien","null","present","Germany","DEU","Triaeris stenaspis","Animalia","Arthropoda","Arachnida","Araneae","Oonopidae","[""terrestrial""]"
"Anthemis ruthenica M.Bieb.","species","Plantae","alien","null","present","Germany","DEU","Anthemis ruthenica","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Rubus spectabilis Pursh","species","Plantae","alien","null","present","Germany","DEU","Rubus spectabilis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Porphyra yezoensis","species","Plantae","alien","null","present","Germany","DEU","Porphyra yezoensis","Plantae","Rhodophyta","Bangiophyceae","Bangiales","Bangiaceae","[""marine""]"
"Myriophyllum aquaticum (Vell.) Verdc.","species","Plantae","alien","invasive","present","Germany","DEU","Myriophyllum aquaticum","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Haloragaceae","[""freshwater""]"
"Crangonyx pseudogracilis Bousfield, 1958","species","Animalia","alien","null","present","Germany","DEU","Crangonyx pseudogracilis","Animalia","Arthropoda","Malacostraca","Amphipoda","Crangonyctidae","[""freshwater""]"
"Trochila laurocerasi (Desm.) Fr.","species","Fungi","alien","null","present","Germany","DEU","Trochila laurocerasi","Fungi","Ascomycota","Leotiomycetes","Helotiales","Dermateaceae","[""host""]"
"Anastomus lamelligerus Temminck, 1823","species","Animalia","alien","null","present","Germany","DEU","Anastomus lamelligerus","Animalia","Chordata","Aves","Ciconiiformes","Ciconiidae","[""terrestrial"",""freshwater""]"
"Monocorophium sextonae (Crawford, 1937)","species","Animalia","alien","null","present","Germany","DEU","Monocorophium sextonae","Animalia","Arthropoda","Malacostraca","Amphipoda","Corophiidae","[""marine""]"
"Rubus allegheniensis Porter","species","Plantae","alien","null","present","Germany","DEU","Rubus allegheniensis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Macaroeris nidicolens (Walckenaer, 1802)","species","Animalia","alien","null","present","Germany","DEU","Macaroeris nidicolens","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","[""terrestrial""]"
