"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Erigeron annuus subsp. strigosus (Muehl. ex Willd.) Wagenitz","subspecies","Plantae","alien","null","present","Liechtenstein","LIE","Erigeron annuus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Arion vulgaris Moquin-Tandon, 1855","species","Animalia","alien","null","present","Liechtenstein","LIE","Arion vulgaris","Animalia","Mollusca","Gastropoda","Stylommatophora","Arionidae","[""terrestrial""]"
"Nicandra physalodes (L.) Gaertn.","species","Plantae","alien","null","present","Liechtenstein","LIE","Nicandra physalodes","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Rhus typhina L.","species","Plantae","alien","invasive","present","Liechtenstein","LIE","Rhus typhina","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]"
"Oenothera glazioviana Micheli","species","Plantae","alien","null","present","Liechtenstein","LIE","Oenothera glazioviana","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Glyceria striata (Lam.) Hitchc.","species","Plantae","alien","null","present","Liechtenstein","LIE","Glyceria striata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Artemisia verlotiorum Lamotte","species","Plantae","alien","invasive","present","Liechtenstein","LIE","Artemisia verlotiorum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Hemerocallis fulva L.","species","Plantae","alien","null","present","Liechtenstein","LIE","Hemerocallis fulva","Plantae","Tracheophyta","Liliopsida","Asparagales","Asphodelaceae","[""terrestrial""]"
"Oxalis fontana Bunge","species","Plantae","alien","null","present","Liechtenstein","LIE","Oxalis fontana","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]"
"Carassius gibelio (Bloch, 1782)","species","Animalia","alien","null","present","Liechtenstein","LIE","Carassius gibelio","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Carassius auratus var. auratus","variety","Animalia","alien","null","present","Liechtenstein","LIE","Carassius auratus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Varroa destructor Anderson & Trueman, 2000","species","Animalia","alien","null","present","Liechtenstein","LIE","Varroa destructor","Animalia","Arthropoda","Arachnida","Mesostigmata","Varroidae","[""host""]"
"Tilia tomentosa Moench","species","Plantae","alien","null","present","Liechtenstein","LIE","Tilia tomentosa","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Althaea officinalis L.","species","Plantae","alien","null","present","Liechtenstein","LIE","Althaea officinalis","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Setaria italica P.Beauv.","species","Plantae","alien","null","present","Liechtenstein","LIE","Setaria italica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Erigeron annuus subsp. septentrionalis (Fern. & Wieg.) Wagenitz","species","Plantae","alien","null","present","Liechtenstein","LIE","Erigeron strigosus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Populus nigra L.","species","Plantae","alien","null","present","Liechtenstein","LIE","Populus nigra","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Lepidium sativum L.","species","Plantae","alien","null","present","Liechtenstein","LIE","Lepidium sativum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Solidago gigantea Aiton","species","Plantae","alien","invasive","present","Liechtenstein","LIE","Solidago gigantea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Aster novi-belgii L.","species","Plantae","alien","null","present","Liechtenstein","LIE","Aster novi-belgii","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Lepidium densiflorum Schrad.","species","Plantae","alien","null","present","Liechtenstein","LIE","Lepidium densiflorum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Erigeron annuus Pers.","species","Plantae","alien","invasive","present","Liechtenstein","LIE","Erigeron annuus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Oncorhynchus mykiss (Walbaum, 1792)","species","Animalia","alien","null","present","Liechtenstein","LIE","Oncorhynchus mykiss","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Drosophila suzukii (Matsumura, 1931)","species","Animalia","alien","null","present","Liechtenstein","LIE","Drosophila suzukii","Animalia","Arthropoda","Insecta","Diptera","Drosophilidae","[""terrestrial""]"
"Carex vulpinoidea Michx.","species","Plantae","alien","null","present","Liechtenstein","LIE","Carex vulpinoidea","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Helianthus tuberosus L.","species","Plantae","alien","invasive","present","Liechtenstein","LIE","Helianthus tuberosus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Thuja occidentalis L.","species","Plantae","alien","null","present","Liechtenstein","LIE","Thuja occidentalis","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Matricaria discoidea DC.","species","Plantae","alien","null","present","Liechtenstein","LIE","Matricaria discoidea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Lepidium ruderale L.","species","Plantae","alien","null","present","Liechtenstein","LIE","Lepidium ruderale","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Bergenia crassifolia Fritsch","species","Plantae","alien","null","present","Liechtenstein","LIE","Bergenia crassifolia","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Saxifragaceae","[""terrestrial""]"
"Bromus catharticus Vahl","species","Plantae","alien","null","present","Liechtenstein","LIE","Bromus catharticus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Symphoricarpos albus (L.) C.Koch","species","Plantae","alien","null","present","Liechtenstein","LIE","Symphoricarpos albus","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Halyomorpha halys (Stål, 1855)","species","Animalia","alien","null","present","Liechtenstein","LIE","Halyomorpha halys","Animalia","Arthropoda","Insecta","Hemiptera","Pentatomidae","[""host""]"
"Ailanthus altissima (Mill.) Swingle","species","Plantae","alien","invasive","present","Liechtenstein","LIE","Ailanthus altissima","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Simaroubaceae","[""terrestrial""]"
"Impatiens glandulifera Royle","species","Plantae","alien","invasive","present","Liechtenstein","LIE","Impatiens glandulifera","Plantae","Tracheophyta","Magnoliopsida","Ericales","Balsaminaceae","[""terrestrial""]"
"Aedes albopictus Skuse, 1894","species","Animalia","alien","null","present","Liechtenstein","LIE","Aedes albopictus","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]"
"Amaranthus hypochondriacus L.","species","Plantae","alien","null","present","Liechtenstein","LIE","Amaranthus hypochondriacus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Cygnus olor (Gmelin, 1789)","species","Animalia","alien","null","present","Liechtenstein","LIE","Cygnus olor","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Potentilla norvegica L.","species","Plantae","alien","null","present","Liechtenstein","LIE","Potentilla norvegica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Cardaria draba (L.) Desv.","species","Plantae","alien","null","present","Liechtenstein","LIE","Cardaria draba","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Megachile sculpturalis Smith, 1853","species","Animalia","alien","null","present","Liechtenstein","LIE","Megachile sculpturalis","Animalia","Arthropoda","Insecta","Hymenoptera","Megachilidae","[""terrestrial""]"
"Cameraria ohridella Deschka & Dimic, 1986","species","Animalia","alien","null","present","Liechtenstein","LIE","Cameraria ohridella","Animalia","Arthropoda","Insecta","Lepidoptera","Gracillariidae","[""terrestrial""]"
"Silybum marianum Gaertn.","species","Plantae","alien","null","present","Liechtenstein","LIE","Silybum marianum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Columba livia f. domestica","form","Animalia","alien","null","present","Liechtenstein","LIE","Columba livia","Animalia","Chordata","Aves","Columbiformes","Columbidae","[""terrestrial""]"
"Cerinthe minor L.","species","Plantae","alien","null","present","Liechtenstein","LIE","Cerinthe minor","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Sinapis alba L.","species","Plantae","alien","null","present","Liechtenstein","LIE","Sinapis alba","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Coronopus didymus (L.) Sm.","species","Plantae","alien","null","present","Liechtenstein","LIE","Coronopus didymus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Cyperus esculentus Liebm","species","Plantae","alien","invasive","present","Liechtenstein","LIE","Cyperus esculentus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Aster lanceolatus Willd.","species","Plantae","alien","null","present","Liechtenstein","LIE","Symphyotrichum lanceolatum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Amaranthus cruentus L.","species","Plantae","alien","null","present","Liechtenstein","LIE","Amaranthus cruentus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Cotoneaster horizontalis Decne.","species","Plantae","alien","null","present","Liechtenstein","LIE","Cotoneaster horizontalis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Epilobium adenocaulon Hausskn.","species","Plantae","alien","null","present","Liechtenstein","LIE","Epilobium adenocaulon","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Aster novae-angliae L.","species","Plantae","alien","null","present","Liechtenstein","LIE","Aster novae-angliae","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Stropharia rugosoannulata Farl.","species","Fungi","alien","null","present","Liechtenstein","LIE","Stropharia rugosoannulata","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Hymenogastraceae","[""host""]"
"Buddleja davidii Franch.","species","Plantae","alien","invasive","present","Liechtenstein","LIE","Buddleja davidii","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Scrophulariaceae","[""terrestrial""]"
"Veronica filiformis Sm.","species","Plantae","alien","invasive","present","Liechtenstein","LIE","Veronica filiformis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Panicum capillare L.","species","Plantae","alien","null","present","Liechtenstein","LIE","Panicum capillare","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Lonicera henryi Hemsl.","species","Plantae","alien","null","present","Liechtenstein","LIE","Lonicera henryi","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Helianthus rigidus (Cass.) Desf.","species","Plantae","alien","null","present","Liechtenstein","LIE","Helianthus rigidus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Pseudotsuga menziesii (Mirb.) Franco","species","Plantae","alien","null","present","Liechtenstein","LIE","Pseudotsuga menziesii","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Aster tradescantii L.","species","Plantae","alien","null","present","Liechtenstein","LIE","Aster tradescantii","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Rudbeckia laciniata L.","species","Plantae","alien","null","present","Liechtenstein","LIE","Rudbeckia laciniata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Solidago canadensis L.","species","Plantae","alien","invasive","present","Liechtenstein","LIE","Solidago canadensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Lepidium virginicum L.","species","Plantae","alien","null","present","Liechtenstein","LIE","Lepidium virginicum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Physalis alkekengi L.","species","Plantae","alien","null","present","Liechtenstein","LIE","Alkekengi officinarum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Podarcis muralis (Laurenti, 1768)","species","Animalia","alien","null","present","Liechtenstein","LIE","Podarcis muralis","Animalia","Chordata","Reptilia","Squamata","Lacertidae","[""terrestrial""]"
"Carthamus tinctorius L.","species","Plantae","alien","null","present","Liechtenstein","LIE","Carthamus tinctorius","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Pinus strobus L.","species","Plantae","alien","null","present","Liechtenstein","LIE","Pinus strobus","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Clathrus archeri (Berk.) Dring","species","Fungi","alien","null","present","Liechtenstein","LIE","Clathrus archeri","Fungi","Basidiomycota","Agaricomycetes","Phallales","Phallaceae","[""host""]"
"Aix galericulata (Linnaeus, 1758)","species","Animalia","alien","null","present","Liechtenstein","LIE","Aix galericulata","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Paulownia tomentosa Steud.","species","Plantae","alien","null","present","Liechtenstein","LIE","Paulownia tomentosa","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Paulowniaceae","[""terrestrial""]"
"Erigeron annuus var. annuus","variety","Plantae","alien","null","present","Liechtenstein","LIE","Erigeron annuus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Galinsoga ciliata (Rafin.) S.F.Blake","species","Plantae","alien","null","present","Liechtenstein","LIE","Galinsoga ciliata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Robinia pseudoacacia L.","species","Plantae","alien","invasive","present","Liechtenstein","LIE","Robinia pseudoacacia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Phacelia tanacetifolia Benth.","species","Plantae","alien","null","present","Liechtenstein","LIE","Phacelia tanacetifolia","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Hydrophyllaceae","[""terrestrial""]"
"Fallopia japonica (Houtt.) Ronse Decraene","species","Plantae","alien","invasive","present","Liechtenstein","LIE","Reynoutria japonica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial"",""freshwater""]"
"Campylopus introflexus Bridel, 1819","species","Plantae","alien","null","present","Liechtenstein","LIE","Campylopus introflexus","Plantae","Bryophyta","Bryopsida","Dicranales","Dicranaceae","[""terrestrial""]"
"Procyon lotor (Linnaeus, 1758)","species","Animalia","alien","null","present","Liechtenstein","LIE","Procyon lotor","Animalia","Chordata","Mammalia","Carnivora","Procyonidae","[""terrestrial""]"
"Elodea canadensis Michx.","species","Plantae","alien","invasive","present","Liechtenstein","LIE","Elodea canadensis","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]"
"Conyza canadensis (L.) Cronq.","species","Plantae","alien","null","present","Liechtenstein","LIE","Conyza canadensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Galinsoga parviflora Cav.","species","Plantae","alien","null","present","Liechtenstein","LIE","Galinsoga parviflora","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Alopochen aegyptiaca (Linnaeus, 1766)","species","Animalia","alien","invasive","present","Liechtenstein","LIE","Alopochen aegyptiaca","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Parthenocissus quinquefolia (L.) Planch.","species","Plantae","alien","null","present","Liechtenstein","LIE","Parthenocissus quinquefolia","Plantae","Tracheophyta","Magnoliopsida","Vitales","Vitaceae","[""terrestrial""]"
"Phasianus colchicus Linnaeus, 1758","species","Animalia","alien","null","present","Liechtenstein","LIE","Phasianus colchicus","Animalia","Chordata","Aves","Galliformes","Phasianidae","[""terrestrial""]"
"Ambrosia artemisiifolia L.","species","Plantae","alien","invasive","present","Liechtenstein","LIE","Ambrosia artemisiifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
