"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Poecilia reticulata Peters, 1859","species","Animalia","alien","null","present","Saudi Arabia","SAU","Poecilia reticulata","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Prosopis juliflora (Sw.) DC.","species","Plantae","alien","invasive","present","Saudi Arabia","SAU","Prosopis juliflora","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Encelia farinosa A.Gray ex Torr.","species","Plantae","alien","null","present","Saudi Arabia","SAU","Encelia farinosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Aphanius dispar (Rüppell, 1829)","species","Animalia","alien","null","present","Saudi Arabia","SAU","Aphanius dispar","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Cyprinodontidae","[""freshwater"",""brackish"",""marine""]"
"Oreochromis aureus (Steindachner, 1864)","species","Animalia","alien","null","present","Saudi Arabia","SAU","Oreochromis aureus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Poecilia latipinna (Lesueur, 1821)","species","Animalia","alien","null","present","Saudi Arabia","SAU","Poecilia latipinna","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish"",""marine""]"
"Bemisia tabaci (Gennadius, 1889)","species","Animalia","alien","null","present","Saudi Arabia","SAU","Bemisia tabaci","Animalia","Arthropoda","Insecta","Hemiptera","Aleyrodidae","[""host""]"
"Technomyrmex albipes (Smith, 1861)","species","Animalia","alien","null","present","Saudi Arabia","SAU","Technomyrmex albipes","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Mus musculus Linnaeus, 1758","species","Animalia","alien","invasive","present","Saudi Arabia","SAU","Mus musculus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]"
"Oreochromis mossambicus (Peters, 1852)","species","Animalia","alien","invasive","present","Saudi Arabia","SAU","Oreochromis mossambicus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Euphorbia tirucalli L.","species","Plantae","alien","null","present","Saudi Arabia","SAU","Euphorbia tirucalli","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Chenopodium pratericola Rydb.","species","Plantae","alien","null","present","Saudi Arabia","SAU","Chenopodium pratericola","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Nicotiana glauca Graham","species","Plantae","alien","invasive","present","Saudi Arabia","SAU","Nicotiana glauca","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Euphorbia prostrata Ait.","species","Plantae","alien","null","present","Saudi Arabia","SAU","Euphorbia prostrata","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Capra hircus Linnaeus, 1758","species","Animalia","alien","null","present","Saudi Arabia","SAU","Capra hircus","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]"
"Pupoides coenpictus","species","Animalia","alien","null","present","Saudi Arabia","SAU","Pupoides coenpictus","Animalia","Mollusca","Gastropoda","Stylommatophora","Pupillidae","[""terrestrial""]"
"Ploceus philippinus (Linnaeus, 1766)","species","Animalia","alien","null","present","Saudi Arabia","SAU","Ploceus philippinus","Animalia","Chordata","Aves","Passeriformes","Ploceidae","[""terrestrial"",""freshwater""]"
"Tilapia zillii (Gervais, 1848)","species","Animalia","alien","null","present","Saudi Arabia","SAU","Coptodon zillii","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Euphorbia maculata L.","species","Plantae","alien","null","present","Saudi Arabia","SAU","Euphorbia maculata","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Monacha obstructa (L.Pfeiffer, 1842)","species","Animalia","alien","null","present","Saudi Arabia","SAU","Monacha obstructa","Animalia","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","[""terrestrial""]"
"Leucaena leucocephala (Lam.) de Wit","species","Plantae","alien","null","present","Saudi Arabia","SAU","Leucaena leucocephala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Apis mellifera subsp. carnica Pollmann, 1879","subspecies","Animalia","alien","null","present","Saudi Arabia","SAU","Apis mellifera","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","[""terrestrial""]"
"Cylindropuntia rosea (DC.) Backeb.","species","Plantae","alien","null","present","Saudi Arabia","SAU","Cylindropuntia rosea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Lates calcarifer (Bloch, 1790)","species","Animalia","alien","null","present","Saudi Arabia","SAU","Lates calcarifer","Animalia","Chordata","Actinopterygii","Perciformes","Latidae","[""freshwater"",""brackish"",""marine""]"
"Tetramorium lanuginosum Mayr, 1870","species","Animalia","alien","null","present","Saudi Arabia","SAU","Tetramorium lanuginosum","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Sesuvium portulacastrum (L.) L.","species","Plantae","alien","null","present","Saudi Arabia","SAU","Sesuvium portulacastrum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Aizoaceae","[""terrestrial""]"
"Cenchrus echinatus L.","species","Plantae","alien","null","present","Saudi Arabia","SAU","Cenchrus echinatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Carassius auratus (Linnaeus, 1758)","species","Animalia","alien","null","present","Saudi Arabia","SAU","Carassius auratus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Eobania vermiculata (O.F.Müller, 1774)","species","Animalia","alien","null","present","Saudi Arabia","SAU","Massylaea vermiculata","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicidae","[""terrestrial""]"
"Suncus murinus (Linnaeus, 1766)","species","Animalia","alien","null","present","Saudi Arabia","SAU","Suncus murinus","Animalia","Chordata","Mammalia","Soricomorpha","Soricidae","[""terrestrial""]"
"Ipomoea carnea subsp. fistulosa (Choisy) D.F.Austin","subspecies","Plantae","alien","null","present","Saudi Arabia","SAU","Ipomoea carnea","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Oreochromis spilurus (Günther, 1894)","species","Animalia","alien","null","present","Saudi Arabia","SAU","Oreochromis spilurus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Cyprinion acinaces Banister & Clarke, 1977","species","Animalia","alien","null","present","Saudi Arabia","SAU","Cyprinion acinaces","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]"
"Prosopis koelziana Burkart","species","Plantae","alien","null","present","Saudi Arabia","SAU","Prosopis koelziana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Ceratitis capitata (Wiedemann, 1824)","species","Animalia","alien","null","present","Saudi Arabia","SAU","Ceratitis capitata","Animalia","Arthropoda","Insecta","Diptera","Tephritidae","[""terrestrial""]"
"Hypoponera eduardi (Forel, 1894)","species","Animalia","alien","null","present","Saudi Arabia","SAU","Hypoponera eduardi","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Struthio camelus Linnaeus, 1758","species","Animalia","alien","null","present","Saudi Arabia","SAU","Struthio camelus","Animalia","Chordata","Aves","Struthioniformes","Struthionidae","[""terrestrial""]"
"Tridax procumbens L.","species","Plantae","alien","null","present","Saudi Arabia","SAU","Tridax procumbens","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Cyprinus carpio Linnaeus, 1758","species","Animalia","alien","invasive","present","Saudi Arabia","SAU","Cyprinus carpio","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Tapinoma melanocephalum (Fabricius, 1793)","species","Animalia","alien","invasive","present","Saudi Arabia","SAU","Tapinoma melanocephalum","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Opuntia monacantha Haw.","species","Plantae","alien","null","present","Saudi Arabia","SAU","Opuntia monacantha","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Verbesina encelioides (Cav.) A.Gray","species","Plantae","alien","null","present","Saudi Arabia","SAU","Verbesina encelioides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Labeo rohita (Hamilton, 1822)","species","Animalia","alien","null","present","Saudi Arabia","SAU","Labeo rohita","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Amaranthus hybridus L.","species","Plantae","alien","null","present","Saudi Arabia","SAU","Amaranthus hybridus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Cenchrus setigerus Vahl","species","Plantae","alien","null","present","Saudi Arabia","SAU","Cenchrus setiger","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Culex quinquefasciatus Say, 1823","species","Animalia","alien","invasive","present","Saudi Arabia","SAU","Culex quinquefasciatus","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]"
"Coracias benghalensis (Linnaeus, 1758)","species","Animalia","alien","null","present","Saudi Arabia","SAU","Coracias benghalensis","Animalia","Chordata","Aves","Coraciiformes","Coraciidae","[""terrestrial""]"
"Acanthaster planci (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Saudi Arabia","SAU","Acanthaster planci","Animalia","Echinodermata","Asteroidea","Valvatida","Acanthasteridae","[""marine""]"
"Solenopsis geminata (Fabricius, 1804)","species","Animalia","alien","invasive","present","Saudi Arabia","SAU","Solenopsis geminata","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Euphorbia supina Raf.","species","Plantae","alien","null","present","Saudi Arabia","SAU","Euphorbia maculata","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Ramphotyphlops braminus Daudin, 1803","species","Animalia","alien","null","present","Saudi Arabia","SAU","Ramphotyphlops braminus","Animalia","Chordata","Reptilia","Squamata","Typhlopidae","[""terrestrial""]"
"Monomorium pharaonis (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Saudi Arabia","SAU","Monomorium pharaonis","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Euphorbia cyathophora Murray","species","Plantae","alien","null","present","Saudi Arabia","SAU","Euphorbia heterophylla","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Dysphania carinata (R.Br.) Mosyakin & Clemants","species","Plantae","alien","null","present","Saudi Arabia","SAU","Dysphania carinata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Chenopodiaceae","[""terrestrial""]"
"Euphorbia hypericifolia L.","species","Plantae","alien","null","present","Saudi Arabia","SAU","Euphorbia hypericifolia","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Gambusia holbrooki Girard, 1859","species","Animalia","alien","null","present","Saudi Arabia","SAU","Gambusia holbrooki","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Rattus rattus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Saudi Arabia","SAU","Rattus rattus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]"
"Malvastrum coromandelianum (L.) Garcke","species","Plantae","alien","null","present","Saudi Arabia","SAU","Malvastrum coromandelianum","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Croton bonplandianus Baill.","species","Plantae","alien","null","present","Saudi Arabia","SAU","Croton bonplandianus","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Parthenium hysterophorus L.","species","Plantae","alien","null","present","Saudi Arabia","SAU","Parthenium hysterophorus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Jatropha curcas L.","species","Plantae","alien","null","present","Saudi Arabia","SAU","Jatropha curcas","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Yersinia pestis (Lehmann & Neumann, 1896) van Loghem, 1944","species","Bacteria","alien","null","present","Saudi Arabia","SAU","Yersinia pestis","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","[""host""]"
"Senna obtusifolia (L.) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Saudi Arabia","SAU","Senna obtusifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Amandava amandava (Linnaeus, 1758)","species","Animalia","alien","null","present","Saudi Arabia","SAU","Amandava amandava","Animalia","Chordata","Aves","Passeriformes","Estrildidae","[""terrestrial""]"
"Cecilioides acicula (O.F.Müller, 1774)","species","Animalia","alien","null","present","Saudi Arabia","SAU","Cecilioides acicula","Animalia","Mollusca","Gastropoda","Stylommatophora","Ferussaciidae","[""terrestrial""]"
"Paspalum dilatatum Poir.","species","Plantae","alien","null","present","Saudi Arabia","SAU","Paspalum dilatatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Chenopodium murale L.","species","Plantae","alien","null","present","Saudi Arabia","SAU","Chenopodiastrum murale","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Oreochromis niloticus (Linnaeus, 1758)","species","Animalia","alien","null","present","Saudi Arabia","SAU","Oreochromis niloticus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Amaranthus spinosus L.","species","Plantae","alien","null","present","Saudi Arabia","SAU","Amaranthus spinosus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Chenopodium album L.","species","Plantae","alien","null","present","Saudi Arabia","SAU","Chenopodium album","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Oreochromis urolepis (Norman, 1922)","species","Animalia","alien","null","present","Saudi Arabia","SAU","Oreochromis urolepis","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Lantana camara L.","species","Plantae","alien","null","present","Saudi Arabia","SAU","Lantana camara","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Theba pisana (Müller, 1774)","species","Animalia","alien","null","present","Saudi Arabia","SAU","Theba pisana","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicidae","[""terrestrial""]"
"Trogoderma granarium Everts, 1898","species","Animalia","alien","null","present","Saudi Arabia","SAU","Trogoderma granarium","Animalia","Arthropoda","Insecta","Coleoptera","Dermestidae","[""terrestrial""]"
"Pycnonotus cafer (Linnaeus, 1766)","species","Animalia","alien","null","present","Saudi Arabia","SAU","Pycnonotus cafer","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","[""terrestrial""]"
"Paratrechina longicornis (Latreille, 1802)","species","Animalia","alien","null","present","Saudi Arabia","SAU","Paratrechina longicornis","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Tetramorium caldarium (Roger, 1857)","species","Animalia","alien","null","present","Saudi Arabia","SAU","Tetramorium caldarium","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Scyphophorus acupunctatus Gyllenhal, 1838","species","Animalia","alien","null","present","Saudi Arabia","SAU","Scyphophorus acupunctatus","Animalia","Arthropoda","Insecta","Coleoptera","Dryophthoridae","[""terrestrial""]"
"Xiphophorus maculatus (Günther, 1866)","species","Animalia","alien","null","present","Saudi Arabia","SAU","Xiphophorus maculatus","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater""]"
"Raoiella indica Hirst, 1924","species","Animalia","alien","null","present","Saudi Arabia","SAU","Raoiella indica","Animalia","Arthropoda","Arachnida","Prostigmata","Tenuipalpidae","[""host""]"
"Psittacula eupatria (Linnaeus, 1766)","species","Animalia","alien","null","present","Saudi Arabia","SAU","Psittacula eupatria","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]"
"Annona squamosa L.","species","Plantae","alien","null","present","Saudi Arabia","SAU","Annona squamosa","Plantae","Tracheophyta","Magnoliopsida","Magnoliales","Annonaceae","[""terrestrial""]"
"Rhynchophorus ferrugineus Heyne, A.-Taschenberg & O., 1908","species","Animalia","alien","invasive","present","Saudi Arabia","SAU","Rhynchophorus ferrugineus","Animalia","Arthropoda","Insecta","Coleoptera","Dryophthoridae","[""terrestrial""]"
"Datura ferox L.","species","Plantae","alien","null","present","Saudi Arabia","SAU","Datura ferox","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Penaeus monodon Fabricius, 1798","species","Animalia","alien","null","present","Saudi Arabia","SAU","Penaeus monodon","Animalia","Arthropoda","Malacostraca","Decapoda","Penaeidae","[""marine""]"
"Datura innoxia Mill.","species","Plantae","alien","null","present","Saudi Arabia","SAU","Datura innoxia","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Carasobarbus apoensis (Banister & Clarke, 1977)","species","Animalia","alien","null","present","Saudi Arabia","SAU","Carasobarbus apoensis","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]"
"Acridotheres tristis (Linnaeus, 1766)","species","Animalia","alien","invasive","present","Saudi Arabia","SAU","Acridotheres tristis","Animalia","Chordata","Aves","Passeriformes","Sturnidae","[""terrestrial""]"
"Bidens aurea Sherff","species","Plantae","alien","null","present","Saudi Arabia","SAU","Bidens aurea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Clarias gariepinus (Burchell, 1822)","species","Animalia","alien","null","present","Saudi Arabia","SAU","Clarias gariepinus","Animalia","Chordata","Actinopterygii","Siluriformes","Clariidae","[""freshwater""]"
"Amaranthus albus L.","species","Plantae","alien","null","present","Saudi Arabia","SAU","Amaranthus albus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Gambusia affinis (Baird & Girard, 1853)","species","Animalia","alien","invasive","present","Saudi Arabia","SAU","Gambusia affinis","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Diaphorina citri Kuwayama, 1908","species","Animalia","alien","invasive","present","Saudi Arabia","SAU","Diaphorina citri","Animalia","Arthropoda","Insecta","Hemiptera","Liviidae","[""host""]"
"Acridotheres ginginianus (Latham, 1790)","species","Animalia","alien","null","present","Saudi Arabia","SAU","Acridotheres ginginianus","Animalia","Chordata","Aves","Passeriformes","Sturnidae","[""terrestrial""]"
"Argemone ochroleuca Sweet","species","Plantae","alien","invasive","present","Saudi Arabia","SAU","Argemone ochroleuca","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Datura metel L.","species","Plantae","alien","null","present","Saudi Arabia","SAU","Datura metel","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Galinsoga parviflora Cav.","species","Plantae","alien","null","present","Saudi Arabia","SAU","Galinsoga parviflora","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Digitaria ciliaris (Retz.) Koeler","species","Plantae","alien","null","present","Saudi Arabia","SAU","Digitaria ciliaris","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Opuntia ficus-indica Mill.","species","Plantae","alien","invasive","present","Saudi Arabia","SAU","Opuntia ficus-indica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Eclipta prostrata (L.) L.","species","Plantae","alien","null","present","Saudi Arabia","SAU","Eclipta alba","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Heliotropium curassavicum L.","species","Plantae","alien","null","present","Saudi Arabia","SAU","Heliotropium curassavicum","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Heliotropiaceae","[""terrestrial""]"
"Cornu aspersum (O.F.Müller, 1774)","species","Animalia","alien","null","present","Saudi Arabia","SAU","Cornu aspersum","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicidae","[""terrestrial""]"
"Brephidium exilis (Boisduval, 1852)","species","Animalia","alien","null","present","Saudi Arabia","SAU","Brephidium exilis","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","[""terrestrial""]"
"Physalis acuminata Greenm.","species","Plantae","alien","null","present","Saudi Arabia","SAU","Physalis stapelioides","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Lonchura punctulata (Linnaeus, 1758)","species","Animalia","alien","null","present","Saudi Arabia","SAU","Lonchura punctulata","Animalia","Chordata","Aves","Passeriformes","Estrildidae","[""terrestrial""]"
"Trianthema portulacastrum L.","species","Plantae","alien","invasive","present","Saudi Arabia","SAU","Trianthema portulacastrum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Aizoaceae","[""terrestrial""]"
"Alternanthera pungens Kunth","species","Plantae","alien","null","present","Saudi Arabia","SAU","Alternanthera pungens","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Ctenopharyngodon idella (Valenciennes, 1844)","species","Animalia","alien","null","present","Saudi Arabia","SAU","Ctenopharyngodon idella","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Hypophthalmichthys molitrix (Valenciennes, 1844)","species","Animalia","alien","null","present","Saudi Arabia","SAU","Hypophthalmichthys molitrix","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Opuntia stricta (Haw.) Haw.","species","Plantae","alien","invasive","present","Saudi Arabia","SAU","Opuntia stricta","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Pycnonotus jocosus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Saudi Arabia","SAU","Pycnonotus jocosus","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","[""terrestrial""]"
"Ploceus manyar (Horsfield, 1821)","species","Animalia","alien","null","present","Saudi Arabia","SAU","Ploceus manyar","Animalia","Chordata","Aves","Passeriformes","Ploceidae","[""terrestrial"",""freshwater""]"
"Potamogeton perfoliatus L.","species","Plantae","alien","null","present","Saudi Arabia","SAU","Potamogeton perfoliatus","Plantae","Tracheophyta","Liliopsida","Alismatales","Potamogetonaceae","[""freshwater""]"
"Argemone mexicana L.","species","Plantae","alien","invasive","present","Saudi Arabia","SAU","Argemone mexicana","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Euphorbia hirta L.","species","Plantae","alien","null","present","Saudi Arabia","SAU","Euphorbia hirta","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Tubastraea coccinea Lesson, 1829-1830","species","Animalia","alien","null","present","Saudi Arabia","SAU","Tubastraea coccinea","Animalia","Cnidaria","Anthozoa","Scleractinia","Dendrophylliidae","[""marine""]"
"Francolinus pondicerianus (Gmelin, 1789)","species","Animalia","alien","null","present","Saudi Arabia","SAU","Francolinus pondicerianus","Animalia","Chordata","Aves","Galliformes","Phasianidae","[""terrestrial""]"
"Felis silvestris Schreber, 1777","species","Animalia","alien","invasive","present","Saudi Arabia","SAU","Felis silvestris","Animalia","Chordata","Mammalia","Carnivora","Felidae","[""terrestrial""]"
"Ovis aries Linnaeus, 1758","species","Animalia","alien","null","present","Saudi Arabia","SAU","Ovis aries","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]"
"Equus asinus Linnaeus, 1758","species","Animalia","alien","invasive","present","Saudi Arabia","SAU","Equus asinus","Animalia","Chordata","Mammalia","Perissodactyla","Equidae","[""terrestrial""]"
"Tagetes minuta L.","species","Plantae","alien","null","present","Saudi Arabia","SAU","Tagetes minuta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Opuntia dillenii (Ker Gawl.) Haw.","species","Plantae","alien","invasive","present","Saudi Arabia","SAU","Opuntia stricta","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Bos taurus Linnaeus, 1758","species","Animalia","alien","null","present","Saudi Arabia","SAU","Bos taurus","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]"
"Psittacula cyanocephala (Linnaeus, 1766)","species","Animalia","alien","null","present","Saudi Arabia","SAU","Psittacula cyanocephala","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]"
