"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Oreochromis aureus (Steindachner, 1864)","species","Animalia","alien","null","present","Singapore","SGP","Oreochromis aureus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]",
"Utricularia gibba L.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Utricularia gibba","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lentibulariaceae","[""terrestrial""]",
"Tabebuia rosea DC.","species","Plantae","alien","null","present","Singapore","SGP","Tabebuia rosea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]",
"Phyllanthus urinaria L.","species","Plantae","alien","null","present","Singapore","SGP","Phyllanthus urinaria","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Phyllanthaceae","[""terrestrial""]",
"Dendrocygna arcuata (Horsfield, 1824)","species","Animalia","alien","null","present","Singapore","SGP","Dendrocygna arcuata","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]",
"Scleria biflora Roxb.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Scleria biflora","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Cleome rutidosperma DC.","species","Plantae","alien","null","present","Singapore","SGP","Sieruela rutidosperma","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Cleomaceae","[""terrestrial""]",
"Axonopus fissifolius (Raddi) Kuhlm.","species","Plantae","alien","null","present","Singapore","SGP","Axonopus fissifolius","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Fimbristylis fusca Benth. ex C.B.Clarke","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Fimbristylis fusca","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Eulophia graminea Lindl.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Eulophia graminea","Plantae","Tracheophyta","Liliopsida","Asparagales","Orchidaceae","[""terrestrial""]",
"Azolla pinnata R.Br.","species","Plantae","alien","null","present","Singapore","SGP","Azolla pinnata","Plantae","Tracheophyta","Polypodiopsida","Salviniales","Salviniaceae","[""freshwater""]",
"Wrightia religiosa (Teijsm. & Binn.) Hook.f.","species","Plantae","alien","null","present","Singapore","SGP","Wrightia religiosa","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Oldenlandia pumila DC.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Oldenlandia pumila","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Lawsonia inermis L.","species","Plantae","alien","null","present","Singapore","SGP","Lawsonia inermis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]",
"Alternanthera philoxeroides Griseb.","species","Plantae","alien","null","present","Singapore","SGP","Alternanthera philoxeroides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial"",""freshwater""]",
"Artocarpus altilis (Parkinson) Fosberg","species","Plantae","alien","null","present","Singapore","SGP","Artocarpus altilis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]",
"Iguana iguana (Linnaeus, 1758)","species","Animalia","alien","null","present","Singapore","SGP","Iguana iguana","Animalia","Chordata","Reptilia","Squamata","Iguanidae","[""terrestrial""]",
"Eleusine indica (L.) Gaertn.","species","Plantae","alien","null","present","Singapore","SGP","Eleusine indica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Osteochilus vittatus (Valenciennes, 1842)","species","Animalia","alien","null","present","Singapore","SGP","Osteochilus vittatus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]",
"Parachromis managuensis (Günther, 1867)","species","Animalia","alien","null","present","Singapore","SGP","Parachromis managuensis","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]",
"Neptunia plena (L.) Benth.","species","Plantae","alien","invasive","present","Singapore","SGP","Neptunia plena","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Hemigraphis confinis T.Anderson","species","Plantae","alien","null","present","Singapore","SGP","Hemigraphis confinis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Sparganophorus sparganophora (L.) C.Jeffrey","species","Plantae","alien","null","present","Singapore","SGP","Struchium sparganophorum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial"",""freshwater""]",
"Euphorbia hypericifolia L.","species","Plantae","alien","null","present","Singapore","SGP","Euphorbia hypericifolia","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Acridotheres tristis (Linnaeus, 1766)","species","Animalia","alien","invasive","present","Singapore","SGP","Acridotheres tristis","Animalia","Chordata","Aves","Passeriformes","Sturnidae","[""terrestrial""]",
"Polygala glaucoides L.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Polygala glaucoides","Plantae","Tracheophyta","Magnoliopsida","Fabales","Polygalaceae","[""terrestrial""]",
"Zornia diphylla (L.) Pers.","species","Plantae","alien","null","present","Singapore","SGP","Zornia apiculata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Erechtites hieracifolia (L.) Raf.","species","Plantae","alien","null","present","Singapore","SGP","Erechtites hieracifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Acacia auriculiformis Benth.","species","Plantae","alien","invasive","present","Singapore","SGP","Acacia auriculiformis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Achyranthes aspera L.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Achyranthes aspera","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Saccharum spontaneum L.","species","Plantae","alien","null","present","Singapore","SGP","Saccharum spontaneum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Momordica charantia L.","species","Plantae","alien","null","present","Singapore","SGP","Momordica charantia","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Abrus precatorius L.","species","Plantae","alien","null","present","Singapore","SGP","Abrus precatorius","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Erechtites valerianifolius DC.","species","Plantae","alien","null","present","Singapore","SGP","Erechtites valerianifolius","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Cyperus compressus L.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Cyperus compressus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Celosia argentea L.","species","Plantae","alien","null","present","Singapore","SGP","Celosia argentea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Stylosanthes guianensis Sw.","species","Plantae","alien","null","present","Singapore","SGP","Stylosanthes guianensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Lantana indica Roxb.","species","Plantae","alien","null","present","Singapore","SGP","Lantana indica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Desmodium heterocarpon (L.) DC.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Desmodium heterocarpon","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Pilea microphylla Liebm.","species","Plantae","alien","null","present","Singapore","SGP","Pilea microphylla","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]",
"Xanthium inaequilaterum DC.","species","Plantae","alien","null","present","Singapore","SGP","Xanthium strumarium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Leonotis nepetifolia (L.) R.Br.","species","Plantae","alien","null","present","Singapore","SGP","Leonotis nepetifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Panicum auritum J.Presl ex Nees","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Panicum auritum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Euphorbia thymifolia L.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Euphorbia thymifolia","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Osphronemus goramy Lacépède, 1801","species","Animalia","alien","null","present","Singapore","SGP","Osphronemus goramy","Animalia","Chordata","Actinopterygii","Perciformes","Osphronemidae","[""freshwater"",""brackish""]",
"Costus lucanusianus J.Braun & K.Schum.","species","Plantae","alien","null","present","Singapore","SGP","Costus lucanusianus","Plantae","Tracheophyta","Liliopsida","Zingiberales","Costaceae","[""terrestrial""]",
"Cyclosorus dentatus Schumach.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Cyclosorus dentatus","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Thelypteridaceae","[""terrestrial""]",
"Gymnopetalum chinense (Lour.) Merr.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Trichosanthes cochinchinensis","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Tamarindus indica L.","species","Plantae","alien","null","present","Singapore","SGP","Tamarindus indica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Eriocaulon truncatum Buch.-Ham. ex Mart.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Eriocaulon truncatum","Plantae","Tracheophyta","Liliopsida","Poales","Eriocaulaceae","[""terrestrial"",""freshwater""]",
"Eriocaulon willdenovianum Moldenke","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Eriocaulon willdenovianum","Plantae","Tracheophyta","Liliopsida","Poales","Eriocaulaceae","[""terrestrial"",""freshwater""]",
"Cecropia peltata L.","species","Plantae","alien","invasive","present","Singapore","SGP","Cecropia peltata","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]",
"Enydra fluctuans Lour.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Enydra fluctuans","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Pycnonotus jocosus (Linnaeus, 1758)","species","Animalia","alien","null","present","Singapore","SGP","Pycnonotus jocosus","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","[""terrestrial""]",
"Commelina benghalensis L.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Commelina benghalensis","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]",
"Cichlasoma urophthalmum (Günther, 1862)","species","Animalia","alien","null","present","Singapore","SGP","Mayaheros urophthalmus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]",
"Elephantopus scaber L.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Elytropappus scaber","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Pipturus argenteus (G.Forst.) Wedd.","species","Plantae","alien","null","present","Singapore","SGP","Pipturus argenteus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]",
"Columba livia Gmelin, 1789","species","Animalia","alien","null","present","Singapore","SGP","Columba livia","Animalia","Chordata","Aves","Columbiformes","Columbidae","[""terrestrial""]",
"Sturnus melanopterus (Daudin, 1800)","species","Animalia","alien","null","present","Singapore","SGP","Acridotheres melanopterus","Animalia","Chordata","Aves","Passeriformes","Sturnidae","[""terrestrial""]",
"Schefflera actinophylla (Endl.) Harms","species","Plantae","alien","null","present","Singapore","SGP","Schefflera actinophylla","Plantae","Tracheophyta","Magnoliopsida","Apiales","Araliaceae","[""terrestrial""]",
"Indigofera hirsuta L.","species","Plantae","alien","null","present","Singapore","SGP","Indigofera hirsuta","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Utricularia minutissima J.Vahl","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Utricularia minutissima","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lentibulariaceae","[""terrestrial""]",
"Oldenlandia biflora L.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Oldenlandia biflora","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Pityrogramma calomelanos (L.) Link","species","Plantae","alien","null","present","Singapore","SGP","Pityrogramma calomelanos","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Pteridaceae","[""terrestrial""]",
"Spermacoce articularis L.f.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Spermacoce articularis","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Psittacula krameri (Scopoli, 1769)","species","Animalia","alien","null","present","Singapore","SGP","Psittacula krameri","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]",
"Syzygium cumini (L.) Skeels","species","Plantae","alien","null","present","Singapore","SGP","Syzygium cumini","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Ixora finlaysoniana Wall. & G.Don","species","Plantae","alien","null","present","Singapore","SGP","Ixora finlaysoniana","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Ananas comosus (L.) Merr.","species","Plantae","alien","null","present","Singapore","SGP","Ananas comosus","Plantae","Tracheophyta","Liliopsida","Poales","Bromeliaceae","[""terrestrial""]",
"Esomus metallicus Ahl, 1923","species","Animalia","alien","null","present","Singapore","SGP","Esomus metallicus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]",
"Boehmeria nivea Gaudich.","species","Plantae","alien","null","present","Singapore","SGP","Boehmeria nivea","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]",
"Fimbristylis obtusata Ridl.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Fimbristylis obtusata","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Blumea balsamifera DC.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Blumea balsamifera","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Solanum torvum Sw.","species","Plantae","alien","null","present","Singapore","SGP","Solanum torvum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Puntius semifasciolata (Günther, 1868)","species","Animalia","alien","null","present","Singapore","SGP","Barbodes semifasciolatus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]",
"Gymnopetalum scabrum (Lour.) de Wilde & Duyfjes","species","Plantae","alien","null","present","Singapore","SGP","Trichosanthes scabra","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Chloris barbata Sw.","species","Plantae","alien","null","present","Singapore","SGP","Chloris barbata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Sphagneticola trilobata (L.) Pruski","species","Plantae","alien","null","present","Singapore","SGP","Sphagneticola trilobata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Manihot esculenta Crantz","species","Plantae","alien","null","present","Singapore","SGP","Manihot esculenta","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Poecilia reticulata Peters, 1859","species","Animalia","alien","null","present","Singapore","SGP","Poecilia reticulata","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]",
"Hemibagrus nemurus (Valenciennes, 1840)","species","Animalia","alien","null","present","Singapore","SGP","Hemibagrus nemurus","Animalia","Chordata","Actinopterygii","Siluriformes","Bagridae","[""freshwater""]",
"Leptochloa chinensis Nees","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Leptochloa chinensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Diplacrum caricinum R.Br.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Diplacrum caricinum","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""freshwater""]",
"Lobelia chinensis Lour.","species","Plantae","alien","null","present","Singapore","SGP","Lobelia chinensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Campanulaceae","[""terrestrial""]",
"Sporobolus tenuissimus Kuntze","species","Plantae","alien","null","present","Singapore","SGP","Sporobolus tenuissimus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Plumbago zeylanica L.","species","Plantae","alien","null","present","Singapore","SGP","Plumbago zeylanica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Plumbaginaceae","[""terrestrial""]",
"Blyxa japonica Maxim. ex Asch. & Gürke","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Blyxa japonica","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]",
"Elaeis guineensis Jacq.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Elaeis guineensis","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]",
"Crotalaria retusa L.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Crotalaria retusa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Tor tambra (Valenciennes, 1842)","species","Animalia","alien","null","present","Singapore","SGP","Tor tambra","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]",
"Digitaria nuda Schumach.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Digitaria nuda","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Averrhoa bilimbi L.","species","Plantae","alien","null","present","Singapore","SGP","Averrhoa bilimbi","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]",
"Allamanda cathartica L.","species","Plantae","alien","null","present","Singapore","SGP","Allamanda cathartica","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Desmanthus virgatus (L.) Willd.","species","Plantae","alien","null","present","Singapore","SGP","Desmanthus virgatus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Cyperus trialatus (Boeckeler) J.Kern","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Cyperus trialatus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Solanum nodiflorum Desv.","species","Plantae","alien","null","present","Singapore","SGP","Solanum nodiflorum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Kalanchoe pinnata Pers.","species","Plantae","alien","null","present","Singapore","SGP","Kalanchoe pinnata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Clitoria laurifolia Poir.","species","Plantae","alien","null","present","Singapore","SGP","Clitoria laurifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Adenosma indianum (Lour.) Merr.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Adenosma indianum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Flueggea virosa (Willd.) Royle","species","Plantae","alien","null","present","Singapore","SGP","Flueggea virosa","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Phyllanthaceae","[""terrestrial""]",
"Eclipta prostrata (L.) L.","species","Plantae","alien","null","present","Singapore","SGP","Eclipta prostrata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Larimichthys crocea (Richardson, 1846)","species","Animalia","alien","null","present","Singapore","SGP","Larimichthys crocea","Animalia","Chordata","Actinopterygii","Perciformes","Sciaenidae","[""brackish"",""marine""]",
"Cyperus cuspidatus Kunth","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Cyperus cuspidatus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Acarichthys heckelii (Müller & Troschel, 1849)","species","Animalia","alien","null","present","Singapore","SGP","Acarichthys heckelii","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]",
"Acalypha indica L.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Acalypha indica","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Alloteropsis cimicina (L.) Stapf","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Alloteropsis cimicina","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Chamaecrista leschenaultiana (DC.) O.Deg.","species","Plantae","alien","null","present","Singapore","SGP","Chamaecrista leschenaultiana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Coccinia grandis Voigt","species","Plantae","alien","null","present","Singapore","SGP","Coccinia grandis","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Acroceras munroanum (Balansa) Henrard","species","Plantae","alien","null","present","Singapore","SGP","Acroceras munroanum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Canna indica L.","species","Plantae","alien","null","present","Singapore","SGP","Canna indica","Plantae","Tracheophyta","Liliopsida","Zingiberales","Cannaceae","[""terrestrial""]",
"Mimosa pudica L.","species","Plantae","alien","null","present","Singapore","SGP","Mimosa pudica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Digitaria setigera Roth","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Digitaria setigera","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Pseudarthria viscida Wight & Arn.","species","Plantae","alien","null","present","Singapore","SGP","Pseudarthria viscida","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Persicaria orientalis (L.) Spach","species","Plantae","alien","null","present","Singapore","SGP","Persicaria orientalis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Acalypha lanceolata Willd.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Acalypha lanceolata","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Blumea lacera (Roxb.) DC.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Blumea lacera","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Cenchrus brownii Roem. & Schult.","species","Plantae","alien","null","present","Singapore","SGP","Cenchrus brownii","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Microcarpaea minima Merr.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Microcarpaea minima","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Phrymaceae","[""terrestrial"",""freshwater""]",
"Thunbergia grandiflora Roxb.","species","Plantae","alien","null","present","Singapore","SGP","Thunbergia grandiflora","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Paspalum plicatulum Michx.","species","Plantae","alien","null","present","Singapore","SGP","Paspalum plicatulum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Notopterus notopterus (Pallas, 1769)","species","Animalia","alien","null","present","Singapore","SGP","Notopterus notopterus","Animalia","Chordata","Actinopterygii","Osteoglossiformes","Notopteridae","[""freshwater"",""brackish""]",
"Hyptis capitata Jacq.","species","Plantae","alien","null","present","Singapore","SGP","Hyptis capitata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Utricularia bifida L.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Utricularia bifida","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lentibulariaceae","[""terrestrial""]",
"Siebenrockiella crassicollis (Gray, 1831)","species","Animalia","cryptogenic|uncertain","null","present","Singapore","SGP","Siebenrockiella crassicollis","Animalia","Chordata","Reptilia","Testudines","Geoemydidae","[""terrestrial"",""freshwater""]",
"Stachytarpheta mutabilis Vahl","species","Plantae","alien","null","present","Singapore","SGP","Stachytarpheta mutabilis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Rottboellia cochinchinensis (Lour.) Clayton","species","Plantae","alien","null","present","Singapore","SGP","Rottboellia cochinchinensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Abelmoschus moschatus","species","Plantae","alien","null","present","Singapore","SGP","Abelmoschus moschatus","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Senna hirsuta (L.) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Singapore","SGP","Senna hirsuta","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Sphaerostephanos unitus (L.) Holttum","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Sphaerostephanos unitus","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Thelypteridaceae","[""terrestrial""]",
"Peristrophe roxburghiana (Schult.) Bremek.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Dicliptera sivarajanii","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Physalis minima L.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Physalis lagascae","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Congea velutina Wight","species","Plantae","alien","null","present","Singapore","SGP","Congea velutina","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Heliotropium indicum L.","species","Plantae","cryptogenic|uncertain","null","present","Singapore","SGP","Heliotropium indicum","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Heliotropiaceae","[""terrestrial""]",
"Wikstroemia ridleyi Gamble","species","Plantae","alien","null","present","Singapore","SGP","Wikstroemia ridleyi","Plantae","Tracheophyta","Magnoliopsida","Malvales","Thymelaeaceae","[""terrestrial""]",
"Brachidontes striatulus (Hanley, 1843)","species","Animalia","alien","null","present","Singapore","SGP","Brachidontes striatulus","Animalia","Mollusca","Bivalvia","Mytilida","Mytilidae","[""marine""]",
"Hygrophila phlomoides Nees","species","Plantae","alien","null","present","Singapore","SGP","Hygrophila phlomoides","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""freshwater""]",
"Eryngium foetidum L.","species","Plantae","alien","null","present","Singapore","SGP","Eryngium foetidum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]",
