"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Amazona amazonica (Linnaeus, 1766)","species","Animalia","alien","null","present","Barbados","BRB","Amazona amazonica","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]"
"Pterois volitans (Linnaeus, 1758)","species","Animalia","alien","null","present","Barbados","BRB","Pterois volitans","Animalia","Chordata","Actinopterygii","Scorpaeniformes","Scorpaenidae","[""marine""]"
"Cyanthillium cinereum (L.) H.Rob.","species","Plantae","alien","null","present","Barbados","BRB","Cyanthillium cinereum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Delonix regia (Bojer) Raf.","species","Plantae","alien","null","present","Barbados","BRB","Delonix regia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Sternochetus mangiferae (Fabricius & J.C., 1775)","species","Animalia","alien","null","present","Barbados","BRB","Sternochetus mangiferae","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Ameiva ameiva (Linnaeus, 1758)","species","Animalia","alien","null","present","Barbados","BRB","Ameiva ameiva","Animalia","Chordata","Reptilia","Squamata","Teiidae","[""terrestrial""]"
"Mucuna pruriens var. pruriens","variety","Plantae","alien","null","present","Barbados","BRB","Mucuna pruriens","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Nicotiana glauca Graham","species","Plantae","alien","null","present","Barbados","BRB","Nicotiana glauca","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Hydrilla verticillata (Roxb.) Royle","species","Plantae","alien","null","present","Barbados","BRB","Hydrilla verticillata","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]"
"Mastigodryas bruesi Barbour, 1914","species","Animalia","alien","null","present","Barbados","BRB","Mastigodryas bruesi","Animalia","Chordata","Reptilia","Squamata","Colubridae","[""terrestrial""]"
"Adenanthera pavonina L.","species","Plantae","alien","null","present","Barbados","BRB","Adenanthera pavonina","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Eleutherodactylus johnstonei Barbour, 1914","species","Animalia","alien","null","present","Barbados","BRB","Eleutherodactylus johnstonei","Animalia","Chordata","Amphibia","Anura","Eleutherodactylidae","[""terrestrial"",""freshwater""]"
"Tapinoma melanocephalum (Fabricius, 1793)","species","Animalia","alien","null","present","Barbados","BRB","Tapinoma melanocephalum","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Jasminum fluminense Vell.","species","Plantae","alien","null","present","Barbados","BRB","Jasminum fluminense","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Agrius cingulata Fabricius, 1775","species","Animalia","alien","null","present","Barbados","BRB","Agrius cingulata","Animalia","Arthropoda","Insecta","Lepidoptera","Sphingidae","[""terrestrial""]"
"Aulacaspis yasumatsui Takagi, 1977","species","Animalia","alien","null","present","Barbados","BRB","Aulacaspis yasumatsui","Animalia","Arthropoda","Insecta","Hemiptera","Diaspididae","[""host""]"
"Hypoponera punctatissima (Roger, 1859)","species","Animalia","alien","null","present","Barbados","BRB","Hypoponera punctatissima","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Sanchezia speciosa Leonard","species","Plantae","alien","null","present","Barbados","BRB","Sanchezia speciosa","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]"
"Pennisetum polystachion (L.) Schult.","species","Plantae","alien","null","present","Barbados","BRB","Cenchrus polystachios","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Hypochaeris radicata L.","species","Plantae","alien","null","present","Barbados","BRB","Hypochaeris radicata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Artocarpus altilis (Parkinson) Fosberg","species","Plantae","alien","null","present","Barbados","BRB","Artocarpus altilis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Sonchus oleraceus L.","species","Plantae","alien","null","present","Barbados","BRB","Sonchus oleraceus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Scirtothrips dorsalis Hood, 1919","species","Animalia","alien","null","present","Barbados","BRB","Scirtothrips dorsalis","Animalia","Arthropoda","Insecta","Thysanoptera","Thripidae","[""terrestrial""]"
"Ocimum tenuiflorum L.","species","Plantae","alien","null","present","Barbados","BRB","Ocimum tenuiflorum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Tithonia diversifolia A.Gray","species","Plantae","alien","null","present","Barbados","BRB","Tithonia diversifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Acacia farnesiana (L.) Willd.","species","Plantae","alien","null","present","Barbados","BRB","Vachellia farnesiana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Tetramorium caldarium (Roger, 1857)","species","Animalia","alien","null","present","Barbados","BRB","Tetramorium caldarium","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Bothriochloa pertusa (L.) A.Camus","species","Plantae","alien","null","present","Barbados","BRB","Bothriochloa pertusa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Amazona ochrocephala (Gmelin, 1788)","species","Animalia","alien","null","present","Barbados","BRB","Amazona ochrocephala","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]"
"Procyon lotor (Linnaeus, 1758)","species","Animalia","alien","null","present","Barbados","BRB","Procyon lotor","Animalia","Chordata","Mammalia","Carnivora","Procyonidae","[""terrestrial""]"
"Eugenia uniflora L.","species","Plantae","alien","null","present","Barbados","BRB","Eugenia uniflora","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Jatropha curcas L.","species","Plantae","alien","null","present","Barbados","BRB","Jatropha curcas","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Caesalpinia decapetala (Roth) Alston","species","Plantae","alien","null","present","Barbados","BRB","Caesalpinia decapetala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Emilia fosbergii Nicolson","species","Plantae","alien","null","present","Barbados","BRB","Emilia fosbergii","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Spathodea campanulata P.Beauv.","species","Plantae","alien","null","present","Barbados","BRB","Spathodea campanulata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]"
"Ziziphus mauritiana Lam.","species","Plantae","alien","invasive","present","Barbados","BRB","Ziziphus mauritiana","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rhamnaceae","[""terrestrial""]"
"Achatina fulica (Férussac, 1821)","species","Animalia","alien","invasive","present","Barbados","BRB","Lissachatina fulica","Animalia","Mollusca","Gastropoda","Stylommatophora","Achatinidae","[""terrestrial""]"
"Stachys arvensis L.","species","Plantae","alien","null","present","Barbados","BRB","Stachys arvensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Solanum seaforthianum Andrews","species","Plantae","alien","null","present","Barbados","BRB","Solanum seaforthianum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Senna multijuga (Rich.) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Barbados","BRB","Senna multijuga","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Streptopelia decaocto (Frivaldszky, 1838)","species","Animalia","alien","null","present","Barbados","BRB","Streptopelia decaocto","Animalia","Chordata","Aves","Columbiformes","Columbidae","[""terrestrial""]"
"Culex quinquefasciatus Say, 1823","species","Animalia","alien","null","present","Barbados","BRB","Culex quinquefasciatus","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]"
"Flacourtia indica (Burm.f.) Merr.","species","Plantae","alien","null","present","Barbados","BRB","Flacourtia indica","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Leucaena diversifolia Benth.","species","Plantae","alien","null","present","Barbados","BRB","Leucaena diversifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Rattus norvegicus (Berkenhout, 1769)","species","Animalia","alien","invasive","present","Barbados","BRB","Rattus norvegicus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]"
"Cordia obliqua Willd.","species","Plantae","alien","null","present","Barbados","BRB","Cordia obliqua","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Ehretiaceae","[""terrestrial""]"
"Samanea saman (Jacq.) Merr.","species","Plantae","alien","null","present","Barbados","BRB","Albizia saman","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Triphasia trifolia P.Wilson","species","Plantae","alien","invasive","present","Barbados","BRB","Triphasia trifolia","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]"
"Eichhornia crassipes Solms","species","Plantae","alien","null","present","Barbados","BRB","Eichhornia crassipes","Plantae","Tracheophyta","Liliopsida","Commelinales","Pontederiaceae","[""freshwater""]"
"Indigofera tinctoria L.","species","Plantae","alien","null","present","Barbados","BRB","Indigofera tinctoria","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cyperus rotundus L.","species","Plantae","alien","null","present","Barbados","BRB","Cyperus rotundus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Monomorium floricola (Jerdon, 1851)","species","Animalia","alien","null","present","Barbados","BRB","Monomorium floricola","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Tephrosia candida DC.","species","Plantae","alien","null","present","Barbados","BRB","Tephrosia candida","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Caesalpinia violacea Standl.","species","Plantae","alien","null","present","Barbados","BRB","Caesalpinia violacea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Passer domesticus (Linnaeus, 1758)","species","Animalia","alien","null","present","Barbados","BRB","Passer domesticus","Animalia","Chordata","Aves","Passeriformes","Passeridae","[""terrestrial""]"
"Centratherum punctatum Cass.","species","Plantae","alien","null","present","Barbados","BRB","Centratherum punctatum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Annona reticulata L.","species","Plantae","alien","null","present","Barbados","BRB","Annona reticulata","Plantae","Tracheophyta","Magnoliopsida","Magnoliales","Annonaceae","[""terrestrial""]"
"Dichanthium annulatum Stapf","species","Plantae","alien","null","present","Barbados","BRB","Dichanthium annulatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Plectranthus amboinicus (Lour.) Spreng.","species","Plantae","alien","null","present","Barbados","BRB","Coleus amboinicus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Pseudomyrmex gracilis (Fabricius, 1804)","species","Animalia","alien","null","present","Barbados","BRB","Pseudomyrmex gracilis","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Leucaena leucocephala (Lam.) de Wit","species","Plantae","alien","null","present","Barbados","BRB","Leucaena leucocephala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Casuarina equisetifolia L.","species","Plantae","alien","invasive","present","Barbados","BRB","Casuarina equisetifolia","Plantae","Tracheophyta","Magnoliopsida","Fagales","Casuarinaceae","[""terrestrial""]"
"Kalanchoe pinnata Pers.","species","Plantae","alien","null","present","Barbados","BRB","Kalanchoe pinnata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Zachrysia provisoria Pfeiffer, 1858,1928","species","Animalia","alien","null","present","Barbados","BRB","Zachrysia provisoria","Animalia","Mollusca","Gastropoda","Stylommatophora","Zachrysiidae","[""terrestrial""]"
"Albizia procera (Roxb.) Benth.","species","Plantae","alien","null","present","Barbados","BRB","Albizia procera","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Senna septemtrionalis (Viv.) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Barbados","BRB","Senna septemtrionalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Anas platyrhynchos Linnaeus, 1758","species","Animalia","alien","null","present","Barbados","BRB","Anas platyrhynchos","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Sturnus vulgaris Linnaeus, 1758","species","Animalia","alien","null","present","Barbados","BRB","Sturnus vulgaris","Animalia","Chordata","Aves","Passeriformes","Sturnidae","[""terrestrial""]"
"Ricinus communis L.","species","Plantae","alien","null","present","Barbados","BRB","Ricinus communis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Melaleuca quinquenervia (Cav.) S.T.Blake","species","Plantae","alien","null","present","Barbados","BRB","Melaleuca quinquenervia","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Syzygium jambos (L.) Alston","species","Plantae","alien","null","present","Barbados","BRB","Syzygium jambos","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Thunbergia grandiflora Roxb.","species","Plantae","alien","invasive","present","Barbados","BRB","Thunbergia grandiflora","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]"
"Solenopsis geminata (Fabricius, 1804)","species","Animalia","alien","invasive","present","Barbados","BRB","Solenopsis geminata","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Cynodon dactylon (L.) Pers.","species","Plantae","alien","null","present","Barbados","BRB","Cynodon dactylon","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Echinochloa colona (L.) Link","species","Plantae","alien","null","present","Barbados","BRB","Echinochloa colona","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Chlorocebus sabaeus (Linnaeus, 1766)","species","Animalia","alien","invasive","present","Barbados","BRB","Chlorocebus sabaeus","Animalia","Chordata","Mammalia","Primates","Cercopithecidae","[""terrestrial""]"
"Anastrepha obliqua (Macquart, 1835)","species","Animalia","alien","invasive","present","Barbados","BRB","Anastrepha obliqua","Animalia","Arthropoda","Insecta","Diptera","Tephritidae","[""terrestrial""]"
"Thunbergia fragrans Roxb.","species","Plantae","alien","null","present","Barbados","BRB","Thunbergia fragrans","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]"
"Cardiocondyla emeryi Forel, 1881","species","Animalia","alien","null","present","Barbados","BRB","Cardiocondyla emeryi","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Dioscorea bulbifera L.","species","Plantae","alien","null","present","Barbados","BRB","Dioscorea bulbifera","Plantae","Tracheophyta","Liliopsida","Dioscoreales","Dioscoreaceae","[""terrestrial""]"
"Pithecellobium dulce (Roxb.) Benth.","species","Plantae","alien","null","present","Barbados","BRB","Pithecellobium dulce","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Arundo donax L.","species","Plantae","alien","null","present","Barbados","BRB","Arundo donax","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cardiocondyla minutior Forel, 1899","species","Animalia","alien","null","present","Barbados","BRB","Cardiocondyla minutior","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Cardiocondyla mauritanica Forel, 1890","species","Animalia","alien","null","present","Barbados","BRB","Cardiocondyla mauritanica","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Tetramorium lanuginosum Mayr, 1870","species","Animalia","alien","null","present","Barbados","BRB","Tetramorium lanuginosum","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Herpestes javanicus (É.Geoffroy Saint-Hilaire, 1818)","species","Animalia","alien","invasive","present","Barbados","BRB","Herpestes javanicus","Animalia","Chordata","Mammalia","Carnivora","Herpestidae","[""terrestrial""]"
"Oreochromis mossambicus (Peters, 1852)","species","Animalia","alien","null","present","Barbados","BRB","Oreochromis mossambicus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Momordica charantia L.","species","Plantae","alien","null","present","Barbados","BRB","Momordica charantia","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Ramphotyphlops braminus Daudin, 1803","species","Animalia","alien","null","present","Barbados","BRB","Ramphotyphlops braminus","Animalia","Chordata","Reptilia","Squamata","Typhlopidae","[""terrestrial""]"
"Cassia fistula L.","species","Plantae","alien","null","present","Barbados","BRB","Cassia fistula","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Tetramorium bicarinatum (Nylander, 1846)","species","Animalia","alien","null","present","Barbados","BRB","Tetramorium bicarinatum","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Phyllocnistis citrella Stainton, 1856","species","Animalia","alien","null","present","Barbados","BRB","Phyllocnistis citrella","Animalia","Arthropoda","Insecta","Lepidoptera","Gracillariidae","[""terrestrial""]"
"Digitaria ciliaris (Retz.) Koeler","species","Plantae","alien","null","present","Barbados","BRB","Digitaria ciliaris","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cassia javanica L.","species","Plantae","alien","null","present","Barbados","BRB","Cassia javanica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Paratrechina longicornis (Latreille, 1802)","species","Animalia","alien","null","present","Barbados","BRB","Paratrechina longicornis","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Strumigenys membranifera Emery, 1869","species","Animalia","alien","null","present","Barbados","BRB","Pyramica membranifera","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Cryptotermes brevis (Walker, 1853)","species","Animalia","alien","invasive","present","Barbados","BRB","Cryptotermes brevis","Animalia","Arthropoda","Insecta","Blattodea","Kalotermitidae","[""terrestrial""]"
"Scaevola taccada (Gaertn.) Roxb.","species","Plantae","alien","null","present","Barbados","BRB","Scaevola sericea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Goodeniaceae","[""terrestrial""]"
"Aleurotrachelus atratus Hempel, 1922","species","Animalia","alien","null","present","Barbados","BRB","Aleurotrachelus atratus","Animalia","Arthropoda","Insecta","Hemiptera","Aleyrodidae","[""host""]"
"Haematoxylum campechianum L.","species","Plantae","alien","null","present","Barbados","BRB","Haematoxylum campechianum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Callisia fragrans (Lindl.) Woodson","species","Plantae","alien","null","present","Barbados","BRB","Callisia fragrans","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Anolis sagrei Duméril & Bibron, 1837","species","Animalia","alien","null","present","Barbados","BRB","Anolis sagrei","Animalia","Chordata","Reptilia","Squamata","Dactyloidae","[""terrestrial""]"
"Antigonon leptopus Hook. & Arn.","species","Plantae","alien","null","present","Barbados","BRB","Antigonon leptopus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Aedes aegypti (Linnaeus, 1762)","species","Animalia","alien","null","present","Barbados","BRB","Aedes aegypti","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]"
"Cassia grandis L.f.","species","Plantae","alien","null","present","Barbados","BRB","Cassia grandis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Pimenta dioica (L.) Merr.","species","Plantae","alien","null","present","Barbados","BRB","Pimenta dioica","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Urochloa mutica (Forssk.) T.Q.Nguyen","species","Plantae","alien","null","present","Barbados","BRB","Brachiaria mutica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Gliricidia sepium (Jacq.) Walp.","species","Plantae","alien","null","present","Barbados","BRB","Gliricidia sepium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Mimosa pigra L.","species","Plantae","alien","null","present","Barbados","BRB","Mimosa pigra","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Leptogenys maxillosa (Smith, 1858)","species","Animalia","alien","null","present","Barbados","BRB","Leptogenys maxillosa","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Rottboellia cochinchinensis (Lour.) Clayton","species","Plantae","alien","null","present","Barbados","BRB","Rottboellia cochinchinensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Clerodendrum chinense (Osb.) Mabb.","species","Plantae","alien","null","present","Barbados","BRB","Clerodendrum chinense","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Maconellicoccus hirsutus (Green, 1908)","species","Animalia","alien","invasive","present","Barbados","BRB","Maconellicoccus hirsutus","Animalia","Arthropoda","Insecta","Hemiptera","Pseudococcidae","[""host""]"
"Tiaris bicolor (Linnaeus, 1766)","species","Animalia","alien","null","present","Barbados","BRB","Tiaris bicolor","Animalia","Chordata","Aves","Passeriformes","Thraupidae","[""terrestrial""]"
"Icerya purchasi Maskell, 1879","species","Animalia","alien","invasive","present","Barbados","BRB","Icerya purchasi","Animalia","Arthropoda","Insecta","Hemiptera","Margarodidae","[""host""]"
"Prosopis juliflora (Sw.) DC.","species","Plantae","alien","null","present","Barbados","BRB","Prosopis juliflora","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
