"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Berberis aggregata C.K.Schneid.","species","Plantae","alien","null","present","United Kingdom","GBR","Berberis aggregata","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Berberidaceae","[""terrestrial""]"
"Lamium confertum Fries","species","Plantae","alien","null","present","United Kingdom","GBR","Lamium confertum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Phytomyza astrantiae Hendel, 1924","species","Animalia","cryptogenic|uncertain","null","present","United Kingdom","GBR","Phytomyza astrantiae","Animalia","Arthropoda","Insecta","Diptera","Agromyzidae","[""terrestrial""]"
"Juncus pallidus R.Br.","species","Plantae","alien","null","present","United Kingdom","GBR","Juncus pallidus","Plantae","Tracheophyta","Liliopsida","Poales","Juncaceae","[""terrestrial"",""freshwater""]"
"Lamium amplexicaule L.","species","Plantae","alien","null","present","United Kingdom","GBR","Lamium amplexicaule","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Syrmaticus reevesii (J.E.Gray, 1829)","species","Animalia","alien","null","present","United Kingdom","GBR","Syrmaticus reevesii","Animalia","Chordata","Aves","Galliformes","Phasianidae","[""terrestrial""]"
"Sminthurinus trinotatus Axelson, 1905","species","Animalia","alien","null","present","United Kingdom","GBR","Sminthurinus trinotatus","Animalia","Arthropoda","Entognatha","Collembola","Katiannidae","[""terrestrial""]"
"Geranium phaeum L.","species","Plantae","alien","null","present","United Kingdom","GBR","Geranium phaeum","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Watsonia borbonica (Pourret) Goldblatt","species","Plantae","alien","null","present","United Kingdom","GBR","Watsonia borbonica","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Aplonis panayensis (Scopoli, 1786)","species","Animalia","alien","null","present","United Kingdom","GBR","Aplonis panayensis","Animalia","Chordata","Aves","Passeriformes","Sturnidae","[""terrestrial""]"
"Tegenaria ferruginea (Panzer, 1804)","species","Animalia","alien","null","present","United Kingdom","GBR","Tegenaria ferruginea","Animalia","Arthropoda","Arachnida","Araneae","Agelenidae","[""terrestrial""]"
"Cydonia oblonga Mill.","species","Plantae","alien","null","present","United Kingdom","GBR","Cydonia oblonga","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Malacorhynchus membranaceus (Latham, 1802)","species","Animalia","alien","null","present","United Kingdom","GBR","Malacorhynchus membranaceus","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Agave americana L.","species","Plantae","alien","null","present","United Kingdom","GBR","Agave americana","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Ecballium elaterium A.Rich.","species","Plantae","alien","null","present","United Kingdom","GBR","Ecballium elaterium","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Blechnum penna-marina (Poir.) Kuhn","species","Plantae","alien","null","present","United Kingdom","GBR","Austroblechnum penna-marina","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Blechnaceae","[""terrestrial""]"
"Botrylloides violaceus Oka, 1927","species","Animalia","alien","invasive","present","United Kingdom","GBR","Botrylloides violaceus","Animalia","Chordata","Ascidiacea","Stolidobranchia","Styelidae","[""marine""]"
"Crepis setosa Haller f.","species","Plantae","alien","null","present","United Kingdom","GBR","Crepis setosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Carthamus tinctorius L.","species","Plantae","alien","null","present","United Kingdom","GBR","Carthamus tinctorius","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Pycnonotus leucogenys (J.E.Gray, 1835)","species","Animalia","alien","null","present","United Kingdom","GBR","Pycnonotus leucogenys","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","[""terrestrial""]"
"Opogona sacchari (Bojer, 1856)","species","Animalia","alien","null","present","United Kingdom","GBR","Opogona sacchari","Animalia","Arthropoda","Insecta","Lepidoptera","Tineidae","[""terrestrial""]"
"Cotoneaster henryanus Rehder & E.H.Wilson","species","Plantae","alien","null","present","United Kingdom","GBR","Cotoneaster henryanus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Allium subhirsutum L.","species","Plantae","alien","null","present","United Kingdom","GBR","Allium subhirsutum","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Centaurea macrocephala Puschk. ex Willd.","species","Plantae","alien","null","present","United Kingdom","GBR","Centaurea macrocephala","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Quercus rubra L.","species","Plantae","alien","null","present","United Kingdom","GBR","Quercus rubra","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","[""terrestrial""]"
"Fumaria vaillantii Loisel.","species","Plantae","alien","null","present","United Kingdom","GBR","Fumaria vaillantii","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Helianthus annuus L.","species","Plantae","alien","null","present","United Kingdom","GBR","Helianthus annuus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Agapornis personatus Reichenow, 1887","species","Animalia","alien","null","present","United Kingdom","GBR","Agapornis personatus","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]"
"Iris orientalis Mill.","species","Plantae","alien","null","present","United Kingdom","GBR","Iris orientalis","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Euphorbia esula L.","species","Plantae","alien","null","present","United Kingdom","GBR","Euphorbia esula","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Achillea filipendulina Lam.","species","Plantae","alien","null","present","United Kingdom","GBR","Achillea filipendulina","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Meligethes ruficornis LeConte, 1859","species","Animalia","alien","null","present","United Kingdom","GBR","Brassicogethes aeneus","Animalia","Arthropoda","Insecta","Coleoptera","Nitidulidae","[""terrestrial""]"
"Cotoneaster obscurus Rehder & E.H.Wilson","species","Plantae","alien","null","present","United Kingdom","GBR","Cotoneaster obscurus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Umbra krameri Walbaum, 1792","species","Animalia","alien","null","present","United Kingdom","GBR","Umbra krameri","Animalia","Chordata","Actinopterygii","Esociformes","Umbridae","[""freshwater""]"
"Cinnyris asiaticus (Latham, 1790)","species","Animalia","alien","null","present","United Kingdom","GBR","Cinnyris asiaticus","Animalia","Chordata","Aves","Passeriformes","Nectariniidae","[""terrestrial""]"
"Cotoneaster vilmorinianus G.Klotz","species","Plantae","alien","null","present","United Kingdom","GBR","Cotoneaster vilmorinianus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Oemleria cerasiformis (Torr. & A.Gray) J.W.Landon","species","Plantae","alien","null","present","United Kingdom","GBR","Oemleria cerasiformis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Threskiornis molucca (Cuvier, 1829)","species","Animalia","alien","null","present","United Kingdom","GBR","Threskiornis molucca","Animalia","Chordata","Aves","Pelecaniformes","Threskiornithidae","[""freshwater"",""brackish"",""marine""]"
"Trogoderma variabile Ballion, 1878","species","Animalia","alien","null","present","United Kingdom","GBR","Trogoderma variabile","Animalia","Arthropoda","Insecta","Coleoptera","Dermestidae","[""terrestrial""]"
"Cotoneaster ignotus G.Klotz","species","Plantae","alien","null","present","United Kingdom","GBR","Cotoneaster ignotus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Gracula religiosa Linnaeus, 1758","species","Animalia","alien","null","present","United Kingdom","GBR","Gracula religiosa","Animalia","Chordata","Aves","Passeriformes","Sturnidae","[""terrestrial""]"
"Anaplectes melanotis","species","Animalia","alien","null","present","United Kingdom","GBR","Anaplectes melanotis","Animalia","Chordata","Aves","Passeriformes","Ploceidae","[""terrestrial""]"
"Prunella laciniata L.","species","Plantae","alien","null","present","United Kingdom","GBR","Prunella laciniata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Mimulus moschatus Douglas ex Lindl.","species","Plantae","alien","null","present","United Kingdom","GBR","Erythranthe moschata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Phrymaceae","[""terrestrial""]"
"Brassica rapa L.","species","Plantae","alien","null","present","United Kingdom","GBR","Brassica rapa","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Primula juliae Kusnez.","species","Plantae","alien","null","present","United Kingdom","GBR","Primula juliae","Plantae","Tracheophyta","Magnoliopsida","Ericales","Primulaceae","[""terrestrial""]"
"Echinochloa frumentacea Link","species","Plantae","alien","null","present","United Kingdom","GBR","Echinochloa frumentacea","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Ploceus castaneiceps (Sharpe, 1890)","species","Animalia","alien","null","present","United Kingdom","GBR","Ploceus castaneiceps","Animalia","Chordata","Aves","Passeriformes","Ploceidae","[""terrestrial""]"
"Bombina variegata (Linnaeus, 1758)","species","Animalia","alien","null","present","United Kingdom","GBR","Bombina variegata","Animalia","Chordata","Amphibia","Anura","Bombinatoridae","[""terrestrial"",""freshwater""]"
"Ploceus intermedius Rüppell, 1845","species","Animalia","alien","null","present","United Kingdom","GBR","Ploceus intermedius","Animalia","Chordata","Aves","Passeriformes","Ploceidae","[""terrestrial"",""freshwater""]"
"Lonicera xylosteum L.","species","Plantae","alien","null","present","United Kingdom","GBR","Lonicera xylosteum","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Kalmia angustifolia L.","species","Plantae","alien","null","present","United Kingdom","GBR","Kalmia angustifolia","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","[""terrestrial""]"
"Bugulina simplex (Hincks, 1886)","species","Animalia","alien","null","present","United Kingdom","GBR","Bugulina simplex","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Bugulidae","[""marine""]"
"Vinca difformis Pourr.","species","Plantae","alien","null","present","United Kingdom","GBR","Vinca difformis","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Cairina moschata (Linnaeus, 1758)","species","Animalia","alien","null","present","United Kingdom","GBR","Cairina moschata","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Narcissus papyraceus Ker Gawl.","species","Plantae","alien","null","present","United Kingdom","GBR","Narcissus papyraceus","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Falco sparverius Linnaeus, 1758","species","Animalia","native|alien","null","present","United Kingdom","GBR","Falco sparverius","Animalia","Chordata","Aves","Falconiformes","Falconidae","[""terrestrial""]"
"Chromaphis juglandicola (Kaltenbach, 1843)","species","Animalia","cryptogenic|uncertain","null","present","United Kingdom","GBR","Chromaphis juglandicola","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]"
"Olearia traversii (F.Muell.) Hook.f.","species","Plantae","alien","null","present","United Kingdom","GBR","Olearia traversii","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Oriolus xanthornus (Linnaeus, 1758)","species","Animalia","alien","null","present","United Kingdom","GBR","Oriolus xanthornus","Animalia","Chordata","Aves","Passeriformes","Oriolidae","[""terrestrial""]"
"Euphorbia helioscopia L.","species","Plantae","alien","null","present","United Kingdom","GBR","Euphorbia helioscopia","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Salpichroa origanifolia (Lam.) Baill.","species","Plantae","alien","null","present","United Kingdom","GBR","Salpichroa origanifolia","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Picea pungens Engelm.","species","Plantae","alien","null","present","United Kingdom","GBR","Picea pungens","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Senecio vernalis Waldst. & Kit.","species","Plantae","alien","null","present","United Kingdom","GBR","Senecio vernalis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Psittacula derbiana (Fraser, 1852)","species","Animalia","alien","null","present","United Kingdom","GBR","Psittacula derbiana","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]"
"Procyon lotor (Linnaeus, 1758)","species","Animalia","alien","null","present","United Kingdom","GBR","Procyon lotor","Animalia","Chordata","Mammalia","Carnivora","Procyonidae","[""terrestrial""]"
"Hordeum vulgare L.","species","Plantae","alien","null","present","United Kingdom","GBR","Hordeum vulgare","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Ramonda myconi (L.) Rchb.","species","Plantae","alien","null","present","United Kingdom","GBR","Ramonda myconi","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Gesneriaceae","[""terrestrial""]"
"Lonchura oryzivora (Linnaeus, 1758)","species","Animalia","alien","null","present","United Kingdom","GBR","Lonchura oryzivora","Animalia","Chordata","Aves","Passeriformes","Estrildidae","[""terrestrial""]"
"Tegenaria agrestis (Walckenaer, 1802)","species","Animalia","alien","null","present","United Kingdom","GBR","Eratigena agrestis","Animalia","Arthropoda","Arachnida","Araneae","Agelenidae","[""terrestrial""]"
"Aristea ecklonii Baker","species","Plantae","alien","null","present","United Kingdom","GBR","Aristea ecklonii","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Calyptorhynchus banksii (Latham, 1790)","species","Animalia","alien","null","present","United Kingdom","GBR","Calyptorhynchus banksii","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]"
"Anemone ranunculoides L.","species","Plantae","alien","null","present","United Kingdom","GBR","Anemone ranunculoides","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Salix daphnoides Vill.","species","Plantae","alien","null","present","United Kingdom","GBR","Salix daphnoides","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Impatiens parviflora DC.","species","Plantae","alien","null","present","United Kingdom","GBR","Impatiens parviflora","Plantae","Tracheophyta","Magnoliopsida","Ericales","Balsaminaceae","[""terrestrial""]"
"Lestodiplosis pini Barnes, 1928","species","Animalia","cryptogenic|uncertain","null","present","United Kingdom","GBR","Lestodiplosis pini","Animalia","Arthropoda","Insecta","Diptera","Cecidomyiidae","[""terrestrial""]"
"Cycloneda sanguinea (Linnaeus, 1763)","species","Animalia","alien","null","present","United Kingdom","GBR","Cycloneda sanguinea","Animalia","Arthropoda","Insecta","Coleoptera","Coccinellidae","[""terrestrial""]"
"Caloptilia azaleella (Brants, 1913)","species","Animalia","alien","null","present","United Kingdom","GBR","Caloptilia azaleella","Animalia","Arthropoda","Insecta","Lepidoptera","Gracillariidae","[""terrestrial""]"
"Aphis oenotherae Oestlund, 1887","species","Animalia","alien","null","present","United Kingdom","GBR","Aphis oenotherae","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]"
"Prunus pensylvanica L.f.","species","Plantae","alien","null","present","United Kingdom","GBR","Prunus pensylvanica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Anas erythrorhyncha Gmelin, 1789","species","Animalia","alien","null","present","United Kingdom","GBR","Anas erythrorhyncha","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Calyptraea chinensis (Linnaeus, 1758)","species","Animalia","alien","null","present","United Kingdom","GBR","Calyptraea chinensis","Animalia","Mollusca","Gastropoda","Littorinimorpha","Calyptraeidae","[""marine""]"
"Spinacia oleracea L.","species","Plantae","alien","null","present","United Kingdom","GBR","Spinacia oleracea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Iris unguicularis Poir.","species","Plantae","alien","null","present","United Kingdom","GBR","Iris unguicularis","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Lamium maculatum L.","species","Plantae","alien","null","present","United Kingdom","GBR","Lamium maculatum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Garrulax ocellatus (Vigors, 1831)","species","Animalia","alien","null","present","United Kingdom","GBR","Garrulax ocellatus","Animalia","Chordata","Aves","Passeriformes","Leiothrichidae","[""terrestrial""]"
"Crocus longiflorus Raf.","species","Plantae","alien","null","present","United Kingdom","GBR","Crocus longiflorus","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Arthurdendyus albidus Jones & Gerard, 1999","species","Animalia","alien","null","present","United Kingdom","GBR","Arthurdendyus albidus","Animalia","Platyhelminthes","Rhabditophora","Tricladida","Geoplanidae","[""host""]"
"Vanellus chilensis (Molina, 1782)","species","Animalia","alien","null","present","United Kingdom","GBR","Vanellus chilensis","Animalia","Chordata","Aves","Charadriiformes","Charadriidae","[""terrestrial"",""freshwater""]"
"Cotoneaster affinis Lindl.","species","Plantae","alien","null","present","United Kingdom","GBR","Cotoneaster affinis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Ficedula strophiata (Hodgson, 1837)","species","Animalia","alien","null","present","United Kingdom","GBR","Ficedula strophiata","Animalia","Chordata","Aves","Passeriformes","Muscicapidae","[""terrestrial""]"
"Agrostemma githago L.","species","Plantae","alien","null","present","United Kingdom","GBR","Agrostemma githago","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Anas cyanoptera Vieillot, 1816","species","Animalia","alien","null","present","United Kingdom","GBR","Anas cyanoptera","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Chimonobambusa quadrangularis Makino","species","Plantae","alien","null","present","United Kingdom","GBR","Chimonobambusa quadrangularis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Dama dama (Linnaeus, 1758)","species","Animalia","alien","invasive","present","United Kingdom","GBR","Dama dama","Animalia","Chordata","Mammalia","Artiodactyla","Cervidae","[""terrestrial""]"
"Anthyllis vulneraria subsp. carpatica (Pant.) Nyman","subspecies","Plantae","alien","null","present","United Kingdom","GBR","Anthyllis vulneraria","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Tuponia carayoni Wagner, 1955","species","Animalia","alien","null","present","United Kingdom","GBR","Tuponia mixticolor","Animalia","Arthropoda","Insecta","Hemiptera","Miridae","[""host""]"
"Clarkia unguiculata Lindl.","species","Plantae","alien","null","present","United Kingdom","GBR","Clarkia unguiculata","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Passerina amoena (Say, 1822)","species","Animalia","alien","null","present","United Kingdom","GBR","Passerina amoena","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","[""terrestrial""]"
"Verbascum pyramidatum M.Bieb.","species","Plantae","alien","null","present","United Kingdom","GBR","Verbascum pyramidatum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Scrophulariaceae","[""terrestrial""]"
"Gallus sonneratii Temminck, 1813","species","Animalia","alien","null","present","United Kingdom","GBR","Gallus sonneratii","Animalia","Chordata","Aves","Galliformes","Phasianidae","[""terrestrial""]"
"Silene noctiflora L.","species","Plantae","alien","null","present","United Kingdom","GBR","Silene noctiflora","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Valerianella eriocarpa Desv.","species","Plantae","alien","null","present","United Kingdom","GBR","Valerianella eriocarpa","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Psittacus erithacus Linnaeus, 1758","species","Animalia","alien","null","present","United Kingdom","GBR","Psittacus erithacus","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]"
"Ara militaris (Linnaeus, 1766)","species","Animalia","alien","null","present","United Kingdom","GBR","Ara militaris","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]"
"Aster novi-belgii L.","species","Plantae","alien","null","present","United Kingdom","GBR","Symphyotrichum novi-belgii","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Plagiolepis alluaudi Emery, 1894","species","Animalia","alien","null","present","United Kingdom","GBR","Plagiolepis alluaudi","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Tinocallis nevskyi Remaudière, G., Quednau & Heie, 1988","species","Animalia","alien","null","present","United Kingdom","GBR","Tinocallis nevskyi","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]"
"Olearia macrodonta Baker","species","Plantae","alien","null","present","United Kingdom","GBR","Olearia macrodonta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Eryngium campestre L.","species","Plantae","alien","null","present","United Kingdom","GBR","Eryngium campestre","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Gyps rueppellii (A.E.Brehm, 1852)","species","Animalia","alien","null","present","United Kingdom","GBR","Gyps rueppellii","Animalia","Chordata","Aves","Accipitriformes","Accipitridae","[""terrestrial""]"
"Euplectes hordeaceus (Linnaeus, 1758)","species","Animalia","alien","null","present","United Kingdom","GBR","Euplectes hordeaceus","Animalia","Chordata","Aves","Passeriformes","Ploceidae","[""terrestrial""]"
"Potentilla recta L.","species","Plantae","alien","null","present","United Kingdom","GBR","Potentilla recta","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Thecocodium brieni Bouillon, 1967","species","Animalia","alien","null","present","United Kingdom","GBR","Thecocodium brieni","Animalia","Cnidaria","Hydrozoa","Anthoathecata","Ptilocodiidae","[""marine""]"
"Prunus cerasifera Ehrh.","species","Plantae","alien","null","present","United Kingdom","GBR","Prunus cerasifera","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Chloephaga melanoptera (Eyton, 1838)","species","Animalia","alien","null","present","United Kingdom","GBR","Chloephaga melanoptera","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Sedum album L.","species","Plantae","alien","null","present","United Kingdom","GBR","Sedum album","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Fascicularia bicolor (Ruiz & Pav.) Mez","species","Plantae","alien","null","present","United Kingdom","GBR","Fascicularia bicolor","Plantae","Tracheophyta","Liliopsida","Poales","Bromeliaceae","[""terrestrial""]"
"Pulvinaria regalis Canard, 1968","species","Animalia","alien","invasive","present","United Kingdom","GBR","Pulvinaria regalis","Animalia","Arthropoda","Insecta","Hemiptera","Coccidae","[""host""]"
"Hadrognathus longipalpis (Mulsant & Rey, 1851)","species","Animalia","alien","null","present","United Kingdom","GBR","Hadrognathus longipalpis","Animalia","Arthropoda","Insecta","Coleoptera","Staphylinidae","[""terrestrial""]"
"Gunnera manicata Linden","species","Plantae","alien","invasive","present","United Kingdom","GBR","Gunnera manicata","Plantae","Tracheophyta","Magnoliopsida","Gunnerales","Gunneraceae","[""terrestrial""]"
"Zygina nivea (Mulsant & Rey, 1855)","species","Animalia","alien","null","present","United Kingdom","GBR","Zygina nivea","Animalia","Arthropoda","Insecta","Hemiptera","Cicadellidae","[""host""]"
"Abies nordmanniana Spach","species","Plantae","alien","null","present","United Kingdom","GBR","Abies nordmanniana","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
