"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Heliotropium indicum L.","species","Plantae","alien","null","present","Ecuador","ECU","Heliotropium indicum","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Heliotropiaceae","[""terrestrial""]"
"Equus burchelli (Gray, 1824)","species","Animalia","alien","null","present","Ecuador","ECU","Equus burchelli","Animalia","Chordata","Mammalia","Perissodactyla","Equidae","[""terrestrial""]"
"Brotogeris versicolurus (Statius Muller, 1776)","species","Animalia","alien","invasive","present","Ecuador","ECU","Brotogeris versicolurus","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]"
"Musa x paradisiaca L.","hybrid_formula","Plantae","alien","null","present","Ecuador","ECU","Musa paradisiaca","Plantae","Tracheophyta","Liliopsida","Zingiberales","Musaceae","[""terrestrial""]"
"Odontonema cuspidatum (Nees) Kuntze","species","Plantae","alien","null","present","Ecuador","ECU","Odontonema cuspidatum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]"
"Medicago lupulina L.","species","Plantae","alien","null","present","Ecuador","ECU","Medicago lupulina","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Polygonum pensylvanicum L.","species","Plantae","alien","null","present","Ecuador","ECU","Persicaria pensylvanica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Pouteria sapota (Jacq.) H.E.Moore & Stearn","species","Plantae","alien","null","present","Ecuador","ECU","Pouteria sapota","Plantae","Tracheophyta","Magnoliopsida","Ericales","Sapotaceae","[""terrestrial""]"
"Vulpia bromoides (L.) Gray","species","Plantae","alien","null","present","Ecuador","ECU","Vulpia bromoides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Zingiber officinale Roscoe","species","Plantae","alien","null","present","Ecuador","ECU","Zingiber officinale","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]"
"Globodera pallida (Stone, 1973)","species","Animalia","alien","null","present","Ecuador","ECU","Globodera pallida","Animalia","Nematoda","Secernentea","Tylenchida","Heteroderidae","[""host""]"
"Cassia fistula L.","species","Plantae","alien","null","present","Ecuador","ECU","Cassia fistula","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Pinus patula Schltdl. & Cham.","species","Plantae","alien","invasive","present","Ecuador","ECU","Pinus patula","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Arrhenatherum elatius (L.) J.Presl & C.Presl","species","Plantae","alien","null","present","Ecuador","ECU","Arrhenatherum elatius","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Spondias purpurea L.","species","Plantae","alien","null","present","Ecuador","ECU","Spondias purpurea","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]"
"Momordica charantia L.","species","Plantae","alien","null","present","Ecuador","ECU","Momordica charantia","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Aleurotrachelus atratus Hempel, 1922","species","Animalia","alien","null","present","Ecuador","ECU","Aleurotrachelus atratus","Animalia","Arthropoda","Insecta","Hemiptera","Aleyrodidae","[""host""]"
"Lolium multiflorum Lam.","species","Plantae","alien","null","present","Ecuador","ECU","Lolium multiflorum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Ipomoea aquatica Forssk.","species","Plantae","alien","null","present","Ecuador","ECU","Ipomoea aquatica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial"",""freshwater""]"
"Erodium cicutarium L","species","Plantae","alien","null","present","Ecuador","ECU","Erodium cicutarium","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Tecomaria capensis (Thunb.) Spach","species","Plantae","alien","null","present","Ecuador","ECU","Tecoma capensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]"
"Cynara cardunculus L.","species","Plantae","alien","null","present","Ecuador","ECU","Cynara cardunculus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Pseuderanthemum carruthersii (Seem.) Guillaumin","species","Plantae","alien","null","present","Ecuador","ECU","Pseuderanthemum carruthersii","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]"
"Phelsuma madagascariensis (Sundbergi) Ladiguensis Böhme & Meier, 1981","species","Animalia","alien","null","present","Ecuador","ECU","Phelsuma madagascariensis","Animalia","Chordata","Reptilia","Squamata","Gekkonidae","[""terrestrial""]"
"Oryza rufipogon Griff.","species","Plantae","alien","null","present","Ecuador","ECU","Oryza rufipogon","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Schinus terebinthifolia Raddi","species","Plantae","alien","null","present","Ecuador","ECU","Schinus terebinthifolia","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]"
"Leucaena leucocephala (Lam.) de Wit","species","Plantae","alien","null","present","Ecuador","ECU","Leucaena leucocephala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cicer arietinum L.","species","Plantae","alien","null","present","Ecuador","ECU","Cicer arietinum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Taraxacum officinale F.H. Wigg.","species","Plantae","alien","null","present","Ecuador","ECU","Taraxacum officinale","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Crepis capillaris (L.) Wallr.","species","Plantae","alien","null","present","Ecuador","ECU","Crepis capillaris","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Solanum marginatum Linn.f","species","Plantae","alien","null","present","Ecuador","ECU","Solanum marginatum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Chrysolophus amherstiae (Leadbeater, 1829)","species","Animalia","alien","null","present","Ecuador","ECU","Chrysolophus amherstiae","Animalia","Chordata","Aves","Galliformes","Phasianidae","[""terrestrial""]"
"Melinis minutiflora P.Beauv.","species","Plantae","alien","null","present","Ecuador","ECU","Melinis minutiflora","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Grevillea robusta A.Cunn. ex R.Br.","species","Plantae","alien","null","present","Ecuador","ECU","Grevillea robusta","Plantae","Tracheophyta","Magnoliopsida","Proteales","Proteaceae","[""terrestrial""]"
"Chrysanthemum coronarium L.","species","Plantae","alien","null","present","Ecuador","ECU","Glebionis coronaria","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Rumex pulcher L.","species","Plantae","alien","null","present","Ecuador","ECU","Rumex pulcher","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Melissa officinalis L.","species","Plantae","alien","null","present","Ecuador","ECU","Melissa officinalis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Salvia coccinea Buc'hoz ex Etl.","species","Plantae","alien","null","present","Ecuador","ECU","Salvia coccinea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Eublepharis macularius (Blyth, 1854)","species","Animalia","alien","null","present","Ecuador","ECU","Eublepharis macularius","Animalia","Chordata","Reptilia","Squamata","Eublepharidae","[""terrestrial""]"
"Clianthus puniceus Lindl.","species","Plantae","alien","null","present","Ecuador","ECU","Clianthus puniceus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Duchesnea indica (Andr.) Teschem","species","Plantae","alien","null","present","Ecuador","ECU","Potentilla indica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Melocanna baccifera Kurz","species","Plantae","alien","null","present","Ecuador","ECU","Melocanna baccifera","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Alpinia zerumbet (Pers.) B.L.Burtt & R.M.Sm.","species","Plantae","alien","null","present","Ecuador","ECU","Alpinia zerumbet","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]"
"Culex quinquefasciatus Say, 1823","species","Animalia","alien","null","present","Ecuador","ECU","Culex quinquefasciatus","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]"
"Erodium moschatum (Burm.f.) L'Hér.","species","Plantae","alien","null","present","Ecuador","ECU","Erodium moschatum","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Campanula rapunculoides L.","species","Plantae","alien","null","present","Ecuador","ECU","Campanula rapunculoides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Campanulaceae","[""terrestrial""]"
"Procambarus clarkii (Girard, 1852)","species","Animalia","alien","null","present","Ecuador","ECU","Procambarus clarkii","Animalia","Arthropoda","Malacostraca","Decapoda","Cambaridae","[""freshwater"",""brackish""]"
"Cerastium fontanum Baumg.","species","Plantae","alien","null","present","Ecuador","ECU","Cerastium fontanum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Coturnix coturnix (Linnaeus, 1758)","species","Animalia","alien","null","present","Ecuador","ECU","Coturnix coturnix","Animalia","Chordata","Aves","Galliformes","Phasianidae","[""terrestrial""]"
"Passer domesticus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Ecuador","ECU","Passer domesticus","Animalia","Chordata","Aves","Passeriformes","Passeridae","[""terrestrial""]"
"Coronopus didymus (L.) Sm.","species","Plantae","alien","null","present","Ecuador","ECU","Lepidium didymum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Pantherophis guttatus (Linnaeus, 1766)","species","Animalia","alien","null","present","Ecuador","ECU","Pantherophis guttatus","Animalia","Chordata","Reptilia","Squamata","Colubridae","[""terrestrial""]"
"Senna siamea (Lamarck) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Ecuador","ECU","Senna siamea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Lagurus ovatus L.","species","Plantae","alien","null","present","Ecuador","ECU","Lagurus ovatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Hemidactylus mabouia (Moreau De Jonnès, 1818)","species","Animalia","alien","null","present","Ecuador","ECU","Hemidactylus mabouia","Animalia","Chordata","Reptilia","Squamata","Gekkonidae","[""terrestrial""]"
"Ruta graveolens L.","species","Plantae","alien","null","present","Ecuador","ECU","Ruta graveolens","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]"
"Holcus lanatus L.","species","Plantae","alien","null","present","Ecuador","ECU","Holcus lanatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Arundo donax L.","species","Plantae","alien","invasive","present","Ecuador","ECU","Arundo donax","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Ammannia latifolia L.","species","Plantae","alien","null","present","Ecuador","ECU","Ammannia latifolia","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]"
"Corynephorus canescens P.Beauv.","species","Plantae","alien","null","present","Ecuador","ECU","Corynephorus canescens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Dendrobates leucomelas Steindachner, 1864","species","Animalia","alien","null","present","Ecuador","ECU","Dendrobates leucomelas","Animalia","Chordata","Amphibia","Anura","Dendrobatidae","[""terrestrial"",""freshwater""]"
"Thunbergia alata Sims","species","Plantae","alien","null","present","Ecuador","ECU","Thunbergia alata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]"
"Citrullus lanatus (Thunb.) Matsumura & Nakai","species","Plantae","alien","null","present","Ecuador","ECU","Citrullus lanatus","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Entelea arborescens R.Br.","species","Plantae","alien","null","present","Ecuador","ECU","Entelea arborescens","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Rumex conglomeratus Murray","species","Plantae","alien","null","present","Ecuador","ECU","Rumex conglomeratus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Plantago lanceolata L.","species","Plantae","alien","null","present","Ecuador","ECU","Plantago lanceolata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Lissachatina fulica (Férussac, 1821)","species","Animalia","alien","invasive","present","Ecuador","ECU","Lissachatina fulica","Animalia","Mollusca","Gastropoda","Stylommatophora","Achatinidae","[""terrestrial""]"
"Sorghastrum bipennatum (Hack.) Pilg.","species","Plantae","alien","null","present","Ecuador","ECU","Sorghastrum incompletum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Bambusa gibba McClure","species","Plantae","alien","null","present","Ecuador","ECU","Bambusa gibba","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Tapinoma melanocephalum (Fabricius, 1793)","species","Animalia","alien","invasive","present","Ecuador","ECU","Tapinoma melanocephalum","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Aquilegia vulgaris L.","species","Plantae","alien","null","present","Ecuador","ECU","Aquilegia vulgaris","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Cyperus sphacelatus Rottb.","species","Plantae","alien","null","present","Ecuador","ECU","Cyperus sphacelatus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Crinum moorei Hook.f.","species","Plantae","alien","null","present","Ecuador","ECU","Crinum moorei","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Epipremnum pinnatum Engl.","species","Plantae","alien","null","present","Ecuador","ECU","Epipremnum pinnatum","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial""]"
"Papaver somniferum L.","species","Plantae","alien","null","present","Ecuador","ECU","Papaver somniferum","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Sagina procumbens L.","species","Plantae","alien","null","present","Ecuador","ECU","Sagina procumbens","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Kigelia africana (Lam.) Benth.","species","Plantae","alien","null","present","Ecuador","ECU","Kigelia africana","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]"
"Panthera leo (Linnaeus, 1758)","species","Animalia","alien","null","present","Ecuador","ECU","Panthera leo","Animalia","Chordata","Mammalia","Carnivora","Felidae","[""terrestrial""]"
"Pittosporum undulatum Vent.","species","Plantae","alien","null","present","Ecuador","ECU","Pittosporum undulatum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Pittosporaceae","[""terrestrial""]"
"Glycine max (L.) Merr.","species","Plantae","alien","null","present","Ecuador","ECU","Glycine max","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Atelerix albiventris (G. Fischer, 1814)","species","Animalia","alien","null","present","Ecuador","ECU","Atelerix albiventris","Animalia","Chordata","Mammalia","Erinaceomorpha","Erinaceidae","[""terrestrial""]"
"Oldenlandia corymbosa L.","species","Plantae","alien","null","present","Ecuador","ECU","Oldenlandia corymbosa","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Anser cygnoides (Linnaeus, 1758)","species","Animalia","alien","null","present","Ecuador","ECU","Anser cygnoides","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Eucalyptus globulus Labill.","species","Plantae","alien","null","present","Ecuador","ECU","Eucalyptus globulus","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Syzygium malaccense (L.) Merr. & L.M.Perry","species","Plantae","alien","null","present","Ecuador","ECU","Syzygium malaccense","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Cyperus difformis L.","species","Plantae","alien","invasive","present","Ecuador","ECU","Cyperus difformis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Capra hircus Linnaeus, 1758","species","Animalia","alien","invasive","present","Ecuador","ECU","Capra hircus","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]"
"Hackelochloa granularis Kuntze","species","Plantae","alien","null","present","Ecuador","ECU","Hackelochloa granularis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Pittosporum cornifolium A.Cunn.","species","Plantae","alien","null","present","Ecuador","ECU","Pittosporum cornifolium","Plantae","Tracheophyta","Magnoliopsida","Apiales","Pittosporaceae","[""terrestrial""]"
