"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Cynoglossum creticum Mill.","species","Plantae","alien","null","present","Chile","CHL","Cynoglossum creticum","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Sida spinosa L.","species","Plantae","alien","null","present","Chile","CHL","Sida spinosa","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Salmo salar Linnaeus, 1758","species","Animalia","alien","null","present","Chile","CHL","Salmo salar","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Juncus bulbosus L.","species","Plantae","alien","null","present","Chile","CHL","Juncus bulbosus","Plantae","Tracheophyta","Liliopsida","Poales","Juncaceae","[""terrestrial"",""freshwater""]"
"Atriplex rosea L.","species","Plantae","alien","invasive","present","Chile","CHL","Atriplex rosea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Cheirodon interruptus (Jenyns, 1842)","species","Animalia","alien","null","present","Chile","CHL","Cheirodon interruptus","Animalia","Chordata","Actinopterygii","Characiformes","Characidae","[""freshwater""]"
"Agrostis stolonifera var. stolonifera","variety","Plantae","alien","invasive","present","Chile","CHL","Agrostis stolonifera","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Microchloa indica (L.f.) P.Beauv.","species","Plantae","alien","null","present","Chile","CHL","Microchloa indica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Leucanthemum vulgare","species","Plantae","alien","invasive","present","Chile","CHL","Leucanthemum vulgare","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Herniaria cinerea DC.","species","Plantae","alien","null","present","Chile","CHL","Herniaria cinerea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Hibiscus trionum L.","species","Plantae","alien","null","present","Chile","CHL","Hibiscus trionum","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Erigeron karvinskianus DC.","species","Plantae","alien","invasive","present","Chile","CHL","Erigeron karvinskianus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Bugula flabellata (Thompson in Gray, 1848)","species","Animalia","alien","invasive","present","Chile","CHL","Bugulina flabellata","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Bugulidae","[""marine""]"
"Nicotiana tabacum L.","species","Plantae","alien","null","present","Chile","CHL","Nicotiana tabacum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Reseda odorata L.","species","Plantae","alien","null","present","Chile","CHL","Reseda odorata","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Resedaceae","[""terrestrial""]"
"Asperugo procumbens L.","species","Plantae","alien","invasive","present","Chile","CHL","Asperugo procumbens","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Polygonum hydropiperoides Pursh","species","Plantae","alien","invasive","present","Chile","CHL","Polygonum hydropiperoides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Stellaria pallida","species","Plantae","alien","null","present","Chile","CHL","Stellaria pallida","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Lepidium squamatum Forssk.","species","Plantae","alien","null","present","Chile","CHL","Lepidium coronopus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Viola arvensis Murray","species","Plantae","alien","null","present","Chile","CHL","Viola arvensis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Violaceae","[""terrestrial""]"
"Digitalis purpurea L.","species","Plantae","alien","null","present","Chile","CHL","Digitalis purpurea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Gambusia affinis (Baird & Girard, 1853)","species","Animalia","alien","invasive","present","Chile","CHL","Gambusia affinis","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Vulpia muralis (Kunth) Nees","species","Plantae","alien","null","present","Chile","CHL","Vulpia muralis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Calendula officinalis L.","species","Plantae","alien","invasive","present","Chile","CHL","Calendula officinalis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Salvia guaranitica Dusén","species","Plantae","alien","null","present","Chile","CHL","Salvia guaranitica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Polypogon monspeliensis (L.) Desf.","species","Plantae","alien","null","present","Chile","CHL","Polypogon monspeliensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Sonchus arvensis L.","species","Plantae","alien","null","present","Chile","CHL","Sonchus arvensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Cyperus odoratus L.","species","Plantae","alien","null","present","Chile","CHL","Cyperus odoratus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Phoracantha recurva Newman, 1840","species","Animalia","alien","null","present","Chile","CHL","Phoracantha recurva","Animalia","Arthropoda","Insecta","Coleoptera","Cerambycidae","[""terrestrial""]"
"Scirpus californicus Britton","species","Plantae","alien","null","present","Chile","CHL","Scirpus californicus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Nasturtium microphyllum (Boenn. ex Rchb.) Rchb.","species","Plantae","alien","null","present","Chile","CHL","Nasturtium microphyllum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial"",""freshwater""]"
"Polygonum brasiliense K. Koch","species","Plantae","alien","null","present","Chile","CHL","Polygonum brasiliense","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Hylastes ater (Paykull, 1800) Paykull, 1800","species","Animalia","alien","invasive","present","Chile","CHL","Hylastes ater","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Tinca tinca (Linnaeus, 1758)","species","Animalia","alien","null","present","Chile","CHL","Tinca tinca","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Chenopodium carnosulum Moq.","species","Plantae","alien","null","present","Chile","CHL","Chenopodium carnosulum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Cardamine hirsuta L.","species","Plantae","alien","null","present","Chile","CHL","Cardamine hirsuta","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Lolium rigidum Gaudin","species","Plantae","alien","null","present","Chile","CHL","Lolium rigidum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cenchrus myosuroides Kunth","species","Plantae","alien","invasive","present","Chile","CHL","Cenchrus myosuroides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Monocorophium insidiosum (Crawford, 1937)","species","Animalia","alien","null","present","Chile","CHL","Corophium insidiosum","Animalia","Arthropoda","Malacostraca","Amphipoda","Corophiidae","[""marine""]"
"Oxalis articulata Savigny","species","Plantae","alien","invasive","present","Chile","CHL","Oxalis articulata","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]"
"Digitaria aequiglumis (Hack. & Arechav.) Parodi","species","Plantae","alien","null","present","Chile","CHL","Digitaria aequiglumis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Aira praecox L.","species","Plantae","alien","null","present","Chile","CHL","Aira praecox","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Mentha suaveolens Ehrh.","species","Plantae","alien","invasive","present","Chile","CHL","Mentha suaveolens","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Allium vineale var. compactum (Thuill.) Lej. & Courtois","variety","Plantae","alien","invasive","present","Chile","CHL","Allium vineale","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Trigonella monspeliaca L.","species","Plantae","alien","null","present","Chile","CHL","Medicago monspeliaca","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Leontodon autumnalis L.","species","Plantae","alien","null","present","Chile","CHL","Scorzoneroides autumnalis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Senecio vulgaris L.","species","Plantae","alien","null","present","Chile","CHL","Senecio vulgaris","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Digitaria violascens Link","species","Plantae","alien","null","present","Chile","CHL","Digitaria violascens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Dendrodrilus rubidus (Savigny, 1826) Savigny, 1826","species","Animalia","alien","null","present","Chile","CHL","Dendrodrilus rubidus","Animalia","Annelida","Clitellata","Crassiclitellata","Lumbricidae","[""terrestrial""]"
"Centaurea solstitialis L.","species","Plantae","alien","invasive","present","Chile","CHL","Centaurea solstitialis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Lindernia anagallidea (Michx.) Pennell","species","Plantae","alien","null","present","Chile","CHL","Lindernia dubia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Linderniaceae","[""terrestrial"",""freshwater""]"
"Rorippa nasturtium-aquaticum (L.) Hayek","species","Plantae","alien","invasive","present","Chile","CHL","Nasturtium officinale","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial"",""freshwater""]"
"Bolboschoenus maritimus (L.) Palla","species","Plantae","alien","invasive","present","Chile","CHL","Bolboschoenus maritimus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Chenopodium multifidum L.","species","Plantae","alien","invasive","present","Chile","CHL","Dysphania multifida","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Parapholis strigosa (Dumort.) C.E.Hubb.","species","Plantae","alien","null","present","Chile","CHL","Parapholis strigosa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Agrostis stolonifera var. palustris (Huds.) Farw.","variety","Plantae","alien","invasive","present","Chile","CHL","Agrostis stolonifera","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Acacia horrida (L.) Willd.","species","Plantae","alien","null","present","Chile","CHL","Vachellia horrida","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Myosotis laxa Lehm.","species","Plantae","alien","null","present","Chile","CHL","Myosotis laxa","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Eschscholzia californica Cham.","species","Plantae","alien","invasive","present","Chile","CHL","Eschscholzia californica","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Juncus bufonius L.","species","Plantae","alien","null","present","Chile","CHL","Juncus bufonius","Plantae","Tracheophyta","Liliopsida","Poales","Juncaceae","[""terrestrial"",""freshwater""]"
"Salsola kali L.","species","Plantae","alien","null","present","Chile","CHL","Salsola kali","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Nymphaea alba L.","species","Plantae","alien","null","present","Chile","CHL","Nymphaea alba","Plantae","Tracheophyta","Magnoliopsida","Nymphaeales","Nymphaeaceae","[""freshwater""]"
"Rosa rubiginosa L.","species","Plantae","alien","null","present","Chile","CHL","Rosa rubiginosa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Hypericum perforatum L.","species","Plantae","alien","invasive","present","Chile","CHL","Hypericum perforatum","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Hypericaceae","[""terrestrial""]"
"Paralichthys olivaceus (Temminck & Schlegel, 1846)","species","Animalia","alien","null","present","Chile","CHL","Paralichthys olivaceus","Animalia","Chordata","Actinopterygii","Pleuronectiformes","Paralichthyidae","[""marine""]"
"Crotalaria incana L.","species","Plantae","alien","null","present","Chile","CHL","Crotalaria incana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Lepomis gibbosus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Chile","CHL","Lepomis gibbosus","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater"",""brackish""]"
"Foeniculum vulgare Mill.","species","Plantae","alien","null","present","Chile","CHL","Foeniculum vulgare","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Acacia dealbata Link","species","Plantae","alien","invasive","present","Chile","CHL","Acacia dealbata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Schizachyrium scoparium (Michx.) Nash","species","Plantae","alien","null","present","Chile","CHL","Schizachyrium scoparium","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Bothriochloa laguroides (DC.) Herter","species","Plantae","alien","null","present","Chile","CHL","Bothriochloa laguroides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cirsium vulgare (Savi) Petr.","species","Plantae","alien","invasive","present","Chile","CHL","Cirsium vulgare","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Schedonorus arundinaceus (Schreb.) Dumort.","species","Plantae","alien","null","present","Chile","CHL","Festuca arundinacea","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Papaver rhoeas L.","species","Plantae","alien","invasive","present","Chile","CHL","Papaver rhoeas","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Hordeum hystrix (L.) Schenck","species","Plantae","alien","null","present","Chile","CHL","Elymus hystrix","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Rumex longifolius DC.","species","Plantae","alien","null","present","Chile","CHL","Rumex longifolius","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Phytophthora pinifolia Alv. Durán, Gryzenh. & M.J. Wingf., 2008","species","Chromista","cryptogenic|uncertain","invasive","present","Chile","CHL","Phytophthora pinifolia","Chromista","Oomycota","Peronosporea","Peronosporales","Peronosporaceae","[""host""]"
"Ranunculus muricatus L.","species","Plantae","alien","invasive","present","Chile","CHL","Ranunculus muricatus","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Malva moschata Blanco","species","Plantae","alien","invasive","present","Chile","CHL","Malva moschata","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Centaurea nigra","species","Plantae","alien","invasive","present","Chile","CHL","Centaurea nigra","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Bidens pseudocosmos Sherff","species","Plantae","alien","null","present","Chile","CHL","Bidens pseudocosmos","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Acacia melanoxylon R.Br.","species","Plantae","alien","null","present","Chile","CHL","Acacia melanoxylon","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Odontesthes bonariensis (Valenciennes, 1835)","species","Animalia","alien","invasive","present","Chile","CHL","Odontesthes bonariensis","Animalia","Chordata","Actinopterygii","Atheriniformes","Atherinopsidae","[""freshwater"",""brackish"",""marine""]"
"Urtica urens L.","species","Plantae","alien","null","present","Chile","CHL","Urtica urens","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]"
"Vicia tetrasperma (L.) Schreb.","species","Plantae","alien","null","present","Chile","CHL","Vicia tetrasperma","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Pastinaca sativa L.","species","Plantae","alien","invasive","present","Chile","CHL","Pastinaca sativa","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Taraxacum officinale Weber","species","Plantae","alien","invasive","present","Chile","CHL","Taraxacum officinale","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Tropaeolum majus L.","species","Plantae","alien","null","present","Chile","CHL","Tropaeolum majus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Tropaeolaceae","[""terrestrial""]"
"Senecio aquaticus subsp. barbareifolius (Wimm. & Grab.) S.M. Walters","species","Plantae","alien","null","present","Chile","CHL","Jacobaea erratica","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial"",""freshwater""]"
"Ammannia coccinea Rottb.","species","Plantae","alien","invasive","present","Chile","CHL","Ammannia coccinea","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]"
"Arrhenatherum elatius var. elatius","variety","Plantae","alien","null","present","Chile","CHL","Arrhenatherum elatius","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cerastium glomeratum Thuill.","species","Plantae","alien","invasive","present","Chile","CHL","Cerastium glomeratum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Cytisus striatus (Hill) Rothm.","species","Plantae","alien","null","present","Chile","CHL","Cytisus striatus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Centaurea calcitrapa L.","species","Plantae","alien","invasive","present","Chile","CHL","Centaurea calcitrapa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Fallopia convolvulus (L.) A. Löve","species","Plantae","alien","null","present","Chile","CHL","Fallopia convolvulus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Agrostis castellana Boiss. & Reut.","species","Plantae","alien","invasive","present","Chile","CHL","Agrostis castellana","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Festuca juncifolia St.-Amans","species","Plantae","alien","null","present","Chile","CHL","Festuca juncifolia","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Rosa canina L.","species","Plantae","alien","null","present","Chile","CHL","Rosa canina","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Convolvulus arvensis L.","species","Plantae","alien","null","present","Chile","CHL","Convolvulus arvensis","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Polygonum campanulatum J. D. Hooker","species","Plantae","alien","null","present","Chile","CHL","Koenigia campanulata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Scandix pecten-veneris L.","species","Plantae","alien","null","present","Chile","CHL","Scandix pecten-veneris","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Anthriscus sylvestris (L.) Hoffm.","species","Plantae","alien","invasive","present","Chile","CHL","Anthriscus sylvestris","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Sonchus asper sp. in All.","species","Plantae","alien","null","present","Chile","CHL","Sonchus asper","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Orobanche minor Sm.","species","Plantae","alien","invasive","present","Chile","CHL","Orobanche minor","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Orobanchaceae","[""terrestrial""]"
"Sagina procumbens L.","species","Plantae","alien","null","present","Chile","CHL","Sagina procumbens","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Echinochloa crus-galli var. mitis (Pursh) Peterm.","variety","Plantae","alien","null","present","Chile","CHL","Echinochloa crus-galli","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Lythrum album Sessé & Moc. ex DC.","species","Plantae","alien","null","present","Chile","CHL","Lythrum album","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial"",""freshwater""]"
"Oryctolagus cuniculus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Chile","CHL","Oryctolagus cuniculus","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","[""terrestrial""]"
"Lapsana communis L.","species","Plantae","alien","null","present","Chile","CHL","Lapsana communis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Descurainia sophia (L.) Webb ex Prantl","species","Plantae","alien","null","present","Chile","CHL","Descurainia sophia","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Eleocharis montana (Kunth) Roem. & Schult.","species","Plantae","alien","null","present","Chile","CHL","Eleocharis montana","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Trifolium arvense L.","species","Plantae","alien","null","present","Chile","CHL","Trifolium arvense","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cynara cardunculus L.","species","Plantae","alien","null","present","Chile","CHL","Cynara cardunculus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Vulpia myuros (L.) C.C.Gmel.","species","Plantae","alien","null","present","Chile","CHL","Vulpia myuros","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Ranunculus sceleratus L.","species","Plantae","alien","invasive","present","Chile","CHL","Ranunculus sceleratus","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Populus nigra L.","species","Plantae","alien","null","present","Chile","CHL","Populus nigra","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Alexandrium tamarense (Lebour, 1925) Balech, 1995","species","Chromista","alien","invasive","present","Chile","CHL","Alexandrium tamarense","Chromista","Myzozoa","Dinophyceae","Gonyaulacales","Gonyaulacaceae","[""marine""]"
"Eruca vesicaria (L.) Cav.","species","Plantae","alien","null","present","Chile","CHL","Eruca vesicaria","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
