"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Tubastraea coccinea Lesson, 1829-1830","species","Animalia","cryptogenic|uncertain","null","present","Djibouti","DJI","Tubastraea coccinea","Animalia","Cnidaria","Anthozoa","Scleractinia","Dendrophylliidae","[""marine""]"
"Oxalis corniculata L.","species","Plantae","alien","null","present","Djibouti","DJI","Oxalis corniculata","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]"
"Catharanthus roseus G.Don","species","Plantae","alien","null","present","Djibouti","DJI","Catharanthus roseus","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Apis florea Fabricius, 1787","species","Animalia","alien","null","present","Djibouti","DJI","Apis florea","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","[""terrestrial""]"
"Corchorus trilocularis L.","species","Plantae","alien","null","present","Djibouti","DJI","Corchorus trilocularis","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Anagallis arvensis L.","species","Plantae","alien","null","present","Djibouti","DJI","Lysimachia arvensis","Plantae","Tracheophyta","Magnoliopsida","Ericales","Primulaceae","[""terrestrial""]"
"Mimosa pigra L.","species","Plantae","alien","invasive","present","Djibouti","DJI","Mimosa pigra","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Albizia lebbeck (L.) Benth.","species","Plantae","alien","null","present","Djibouti","DJI","Albizia lebbeck","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Prosopis juliflora (Sw.) DC.","species","Plantae","alien","invasive","present","Djibouti","DJI","Prosopis juliflora","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Ziziphus spina-christi (L.) Desf.","species","Plantae","alien","null","present","Djibouti","DJI","Ziziphus spina-christi","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rhamnaceae","[""terrestrial""]"
"Medicago minima (L.) L.","species","Plantae","alien","null","present","Djibouti","DJI","Medicago minima","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Torilis arvensis Link","species","Plantae","alien","null","present","Djibouti","DJI","Torilis arvensis","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Portulaca oleracea L.","species","Plantae","alien","null","present","Djibouti","DJI","Portulaca oleracea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Portulacaceae","[""terrestrial""]"
"Datura innoxia Mill.","species","Plantae","alien","null","present","Djibouti","DJI","Datura innoxia","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Sonchus oleraceus L.","species","Plantae","alien","null","present","Djibouti","DJI","Sonchus oleraceus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Capsella bursa-pastoris Medik.","species","Plantae","alien","null","present","Djibouti","DJI","Capsella bursa-pastoris","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Terminalia catappa L.","species","Plantae","alien","null","present","Djibouti","DJI","Terminalia catappa","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Combretaceae","[""terrestrial""]"
"Casuarina equisetifolia L.","species","Plantae","alien","null","present","Djibouti","DJI","Casuarina equisetifolia","Plantae","Tracheophyta","Magnoliopsida","Fagales","Casuarinaceae","[""terrestrial""]"
"Delonix regia (Bojer) Raf.","species","Plantae","alien","null","present","Djibouti","DJI","Delonix regia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Phyllanthus maderaspatensis L.","species","Plantae","alien","null","present","Djibouti","DJI","Phyllanthus maderaspatensis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Phyllanthaceae","[""terrestrial""]"
"Senna obtusifolia (L.) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Djibouti","DJI","Senna obtusifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Argemone mexicana L.","species","Plantae","alien","null","present","Djibouti","DJI","Argemone mexicana","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Galinsoga parviflora Cav.","species","Plantae","alien","null","present","Djibouti","DJI","Galinsoga parviflora","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Anas platyrhynchos Linnaeus, 1758","species","Animalia","cryptogenic|uncertain","null","present","Djibouti","DJI","Anas platyrhynchos","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Malva parviflora L.","species","Plantae","alien","null","present","Djibouti","DJI","Malva parviflora","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Melia azedarach L.","species","Plantae","alien","null","present","Djibouti","DJI","Melia azedarach","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]"
"Megathyrsus maximus (Jacq.) B.K.Simon & S.W.L.Jacobs","species","Plantae","alien","null","present","Djibouti","DJI","Panicum maximum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Passer domesticus (Linnaeus, 1758)","species","Animalia","alien","null","present","Djibouti","DJI","Passer domesticus","Animalia","Chordata","Aves","Passeriformes","Passeridae","[""terrestrial""]"
"Kappaphycus alvarezii (Doty) Doty ex P.C.Silva","species","Plantae","alien","null","present","Djibouti","DJI","Kappaphycus alvarezii","Plantae","Rhodophyta","Florideophyceae","Gigartinales","Solieriaceae","[""marine""]"
"Calotropis procera (Aiton) W.T.Aiton","species","Plantae","alien","null","present","Djibouti","DJI","Calotropis procera","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Boerhavia coccinea Mill.","species","Plantae","alien","null","present","Djibouti","DJI","Boerhavia coccinea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Nyctaginaceae","[""terrestrial""]"
"Azadirachta indica A.Juss.","species","Plantae","alien","null","present","Djibouti","DJI","Azadirachta indica","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]"
"Senna siamea (Lamarck) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Djibouti","DJI","Senna siamea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Leucaena leucocephala (Lam.) de Wit","species","Plantae","alien","null","present","Djibouti","DJI","Leucaena leucocephala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Pithecellobium dulce (Roxb.) Benth.","species","Plantae","alien","null","present","Djibouti","DJI","Pithecellobium dulce","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Phyllanthus fraternus G.L.Webster","species","Plantae","alien","null","present","Djibouti","DJI","Phyllanthus fraternus","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Phyllanthaceae","[""terrestrial""]"
"Melilotus indicus (L.) All.","species","Plantae","alien","null","present","Djibouti","DJI","Melilotus indicus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Ziziphus mauritiana Lam.","species","Plantae","alien","null","present","Djibouti","DJI","Ziziphus mauritiana","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rhamnaceae","[""terrestrial""]"
"Eucheuma spinosum J.Agardh, 1852","species","Plantae","alien","null","present","Djibouti","DJI","Eucheuma denticulatum","Plantae","Rhodophyta","Florideophyceae","Gigartinales","Solieriaceae","[""marine""]"
"Corvus splendens Vieillot, 1817","species","Animalia","alien","invasive","present","Djibouti","DJI","Corvus splendens","Animalia","Chordata","Aves","Passeriformes","Corvidae","[""terrestrial""]"
"Prosopis chilensis Stuntz","species","Plantae","alien","null","present","Djibouti","DJI","Prosopis chilensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Anopheles stephensi Liston, 1901","species","Animalia","alien","null","present","Djibouti","DJI","Anopheles stephensi","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]"
"Columba livia Gmelin, 1789","species","Animalia","alien","null","present","Djibouti","DJI","Columba livia","Animalia","Chordata","Aves","Columbiformes","Columbidae","[""terrestrial""]"
