"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Indigofera spicata Forssk.","species","Plantae","alien","null","present","Jamaica","JAM","Indigofera spicata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Streptopelia decaocto (Frivaldszky, 1838)","species","Animalia","alien","null","present","Jamaica","JAM","Streptopelia decaocto","Animalia","Chordata","Aves","Columbiformes","Columbidae","[""terrestrial""]"
"Vulpia myuros (L.) C.C.Gmel.","species","Plantae","alien","null","present","Jamaica","JAM","Vulpia myuros","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Schinus terebinthifolia Raddi","species","Plantae","alien","invasive","present","Jamaica","JAM","Schinus terebinthifolia","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]"
"Delonix regia (Bojer) Raf.","species","Plantae","alien","null","present","Jamaica","JAM","Delonix regia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Galinsoga quadriradiata Ruiz & Pav.","species","Plantae","alien","null","present","Jamaica","JAM","Galinsoga quadriradiata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Senecio vulgaris L.","species","Plantae","alien","null","present","Jamaica","JAM","Senecio vulgaris","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Sorghum halepense Pers.","species","Plantae","alien","null","present","Jamaica","JAM","Sorghum halepense","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Heterotis rotundifolia (Sm.) Jacq.-Fél.","species","Plantae","alien","null","present","Jamaica","JAM","Heterotis rotundifolia","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Melastomataceae","[""terrestrial""]"
"Kalanchoe pinnata Pers.","species","Plantae","alien","null","present","Jamaica","JAM","Kalanchoe pinnata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Hibiscus rosa-sinensis L.","species","Plantae","alien","null","present","Jamaica","JAM","Hibiscus rosa-sinensis","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Grevillea robusta A.Cunn. ex R.Br.","species","Plantae","alien","invasive","present","Jamaica","JAM","Grevillea robusta","Plantae","Tracheophyta","Magnoliopsida","Proteales","Proteaceae","[""terrestrial""]"
"Osteopilus septentrionalis (Duméril & Bibron, 1841)","species","Animalia","alien","null","present","Jamaica","JAM","Osteopilus septentrionalis","Animalia","Chordata","Amphibia","Anura","Hylidae","[""terrestrial"",""freshwater""]"
"Cleome rutidosperma DC.","species","Plantae","alien","null","present","Jamaica","JAM","Sieruela rutidosperma","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Cleomaceae","[""terrestrial""]"
"Pennisetum purpureum Schumach.","species","Plantae","alien","null","present","Jamaica","JAM","Cenchrus purpureus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Hedychium gardnerianum Ker Gawl.","species","Plantae","alien","invasive","present","Jamaica","JAM","Hedychium gardnerianum","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]"
"Macrobrachium rosenbergii (De Man, 1879)","species","Animalia","alien","invasive","present","Jamaica","JAM","Macrobrachium rosenbergii","Animalia","Arthropoda","Malacostraca","Decapoda","Palaemonidae","[""freshwater""]"
"Branta canadensis (Linnaeus, 1758)","species","Animalia","alien","null","present","Jamaica","JAM","Branta canadensis","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Candidatus Liberibacter asiaticus","subspecies","Bacteria","alien","null","present","Jamaica","JAM","Liberibacter asiaticus","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","[""host""]"
"Caesalpinia pulcherrima (L.) Sw.","species","Plantae","alien","null","present","Jamaica","JAM","Caesalpinia pulcherrima","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Plectranthus amboinicus (Lour.) Spreng.","species","Plantae","alien","null","present","Jamaica","JAM","Coleus amboinicus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Rubus ellipticus Sm.","species","Plantae","alien","invasive","present","Jamaica","JAM","Rubus ellipticus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Hoplosternum littorale (Hancock, 1828)","species","Animalia","alien","invasive","present","Jamaica","JAM","Hoplosternum littorale","Animalia","Chordata","Actinopterygii","Siluriformes","Callichthyidae","[""freshwater""]"
"Capsicum baccatum L.","species","Plantae","alien","null","present","Jamaica","JAM","Capsicum baccatum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Pinus caribaea var. hondurensis Barrett & Golfari","variety","Plantae","alien","null","present","Jamaica","JAM","Pinus caribaea","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Hemidactylus mabouia (Moreau De Jonnès, 1818)","species","Animalia","alien","null","present","Jamaica","JAM","Hemidactylus mabouia","Animalia","Chordata","Reptilia","Squamata","Gekkonidae","[""terrestrial""]"
"Scaevola taccada (Gaertn.) Roxb.","species","Plantae","alien","null","present","Jamaica","JAM","Scaevola sericea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Goodeniaceae","[""terrestrial""]"
"Angiopteris evecta (G.Forst.) Hoffm.","species","Plantae","alien","null","present","Jamaica","JAM","Angiopteris evecta","Plantae","Tracheophyta","Polypodiopsida","Marattiales","Marattiaceae","[""terrestrial""]"
"Lapsana communis L.","species","Plantae","alien","null","present","Jamaica","JAM","Lapsana communis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Procyon Storr, 1780","genus","Animalia","alien","invasive","present","Jamaica","JAM","Procyon sp.","Animalia","Chordata","Mammalia","Carnivora","Procyonidae","[""terrestrial""]"
"Veronica serpyllifolia L.","species","Plantae","alien","null","present","Jamaica","JAM","Veronica serpyllifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Kalanchoe delagoensis Eckl. & Zeyh.","species","Plantae","alien","null","present","Jamaica","JAM","Kalanchoe delagoensis","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Annona squamosa L.","species","Plantae","alien","null","present","Jamaica","JAM","Annona squamosa","Plantae","Tracheophyta","Magnoliopsida","Magnoliales","Annonaceae","[""terrestrial""]"
"Vallisneria spiralis L.","species","Plantae","alien","null","present","Jamaica","JAM","Vallisneria spiralis","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]"
"Albizia procera (Roxb.) Benth.","species","Plantae","alien","null","present","Jamaica","JAM","Albizia procera","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Capra hircus Linnaeus, 1758","species","Animalia","alien","invasive","present","Jamaica","JAM","Capra hircus","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]"
"Passer domesticus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Jamaica","JAM","Passer domesticus","Animalia","Chordata","Aves","Passeriformes","Passeridae","[""terrestrial""]"
"Starnoenas cyanocephala (Linnaeus, 1758)","species","Animalia","alien","null","present","Jamaica","JAM","Starnoenas cyanocephala","Animalia","Chordata","Aves","Columbiformes","Columbidae","[""terrestrial""]"
"Cranoglanis Peters, 1881","genus","Animalia","alien","invasive","present","Jamaica","JAM","Cranoglanis sp.","Animalia","Chordata","Actinopterygii","Siluriformes","Cranoglanididae","[""freshwater""]"
"Calceolaria tripartita Ruiz & Pav.","species","Plantae","alien","null","present","Jamaica","JAM","Calceolaria tripartita","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Calceolariaceae","[""terrestrial""]"
"Leonurus japonicus Houtt.","species","Plantae","alien","null","present","Jamaica","JAM","Leonurus japonicus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Sansevieria hyacinthoides (L.) Druce","species","Plantae","alien","null","present","Jamaica","JAM","Sansevieria hyacinthoides","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Hedychium coronarium J.Koenig","species","Plantae","alien","invasive","present","Jamaica","JAM","Hedychium coronarium","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]"
"Gambusia affinis (Baird & Girard, 1853)","species","Animalia","alien","invasive","present","Jamaica","JAM","Gambusia affinis","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Erigeron karvinskianus DC.","species","Plantae","alien","null","present","Jamaica","JAM","Erigeron karvinskianus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Azadirachta indica A.Juss.","species","Plantae","alien","null","present","Jamaica","JAM","Azadirachta indica","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]"
"Eleutherodactylus planirostris (Cope, 1862)","species","Animalia","alien","null","present","Jamaica","JAM","Eleutherodactylus planirostris","Animalia","Chordata","Amphibia","Anura","Eleutherodactylidae","[""terrestrial"",""freshwater""]"
"Pterois volitans (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Jamaica","JAM","Pterois volitans","Animalia","Chordata","Actinopterygii","Scorpaeniformes","Scorpaenidae","[""marine""]"
"Canis lupus Linnaeus, 1758","species","Animalia","alien","invasive","present","Jamaica","JAM","Canis lupus","Animalia","Chordata","Mammalia","Carnivora","Canidae","[""terrestrial""]"
"Ulex europaeus L.","species","Plantae","alien","invasive","present","Jamaica","JAM","Ulex europaeus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Silene gallica L.","species","Plantae","alien","null","present","Jamaica","JAM","Silene gallica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Swietenia macrophylla King","species","Plantae","alien","null","present","Jamaica","JAM","Swietenia macrophylla","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]"
"Gliricidia sepium (Jacq.) Walp.","species","Plantae","alien","null","present","Jamaica","JAM","Gliricidia sepium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Portulaca oleracea L.","species","Plantae","alien","null","present","Jamaica","JAM","Portulaca oleracea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Portulacaceae","[""terrestrial""]"
"Merremia tuberosa Dammer","species","Plantae","alien","null","present","Jamaica","JAM","Merremia tuberosa","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Numida meleagris (Linnaeus, 1758)","species","Animalia","alien","null","present","Jamaica","JAM","Numida meleagris","Animalia","Chordata","Aves","Galliformes","Numididae","[""terrestrial"",""freshwater""]"
"Ziziphus mauritiana Lam.","species","Plantae","alien","null","present","Jamaica","JAM","Ziziphus mauritiana","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rhamnaceae","[""terrestrial""]"
"Lophospermum erubescens D.Don ex Sweet","species","Plantae","alien","null","present","Jamaica","JAM","Lophospermum erubescens","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Tragus racemosus (L.) All.","species","Plantae","alien","invasive","present","Jamaica","JAM","Tragus racemosus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Penaeus monodon Fabricius, 1798","species","Animalia","alien","null","present","Jamaica","JAM","Penaeus monodon","Animalia","Arthropoda","Malacostraca","Decapoda","Penaeidae","[""marine""]"
"Lithobates catesbeianus (Shaw, 1802)","species","Animalia","alien","null","present","Jamaica","JAM","Lithobates catesbeianus","Animalia","Chordata","Amphibia","Anura","Ranidae","[""terrestrial"",""freshwater""]"
"Viola patrinii Ging.","species","Plantae","alien","null","present","Jamaica","JAM","Viola patrinii","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Violaceae","[""terrestrial""]"
"Bothriochloa pertusa (L.) A.Camus","species","Plantae","alien","null","present","Jamaica","JAM","Bothriochloa pertusa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Poa annua L.","species","Plantae","alien","null","present","Jamaica","JAM","Poa annua","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Antigonon leptopus Hook. & Arn.","species","Plantae","alien","null","present","Jamaica","JAM","Antigonon leptopus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Camellia sinensis Kuntze","species","Plantae","alien","null","present","Jamaica","JAM","Camellia sinensis","Plantae","Tracheophyta","Magnoliopsida","Ericales","Theaceae","[""terrestrial""]"
"Rottboellia cochinchinensis (Lour.) Clayton","species","Plantae","alien","null","present","Jamaica","JAM","Rottboellia cochinchinensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Aedes albopictus Skuse, 1894","species","Animalia","alien","null","present","Jamaica","JAM","Aedes albopictus","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]"
"Cyperus difformis L.","species","Plantae","alien","null","present","Jamaica","JAM","Cyperus difformis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Eucalyptus camaldulensis Dehnh.","species","Plantae","alien","invasive","present","Jamaica","JAM","Eucalyptus camaldulensis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Pennisetum polystachion (L.) Schult.","species","Plantae","alien","null","present","Jamaica","JAM","Cenchrus polystachios","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Rubus rosifolius Sm.","species","Plantae","alien","null","present","Jamaica","JAM","Rubus rosifolius","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Acacia mearnsii De Wild.","species","Plantae","alien","null","present","Jamaica","JAM","Acacia mearnsii","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Acacia farnesiana (L.) Willd.","species","Plantae","alien","null","present","Jamaica","JAM","Vachellia farnesiana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Molothrus bonariensis (Gmelin, 1789)","species","Animalia","alien","invasive","present","Jamaica","JAM","Molothrus bonariensis","Animalia","Chordata","Aves","Passeriformes","Emberizidae","[""terrestrial""]"
"Calliandra houstoniana var. calothyrsus (Meisn.) Barneby","variety","Plantae","alien","invasive","present","Jamaica","JAM","Calliandra houstoniana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Pterois miles (Bennett, 1828)","species","Animalia","alien","null","present","Jamaica","JAM","Pterois miles","Animalia","Chordata","Actinopterygii","Scorpaeniformes","Scorpaenidae","[""marine""]"
"Eleutherodactylus johnstonei Barbour, 1914","species","Animalia","alien","invasive","present","Jamaica","JAM","Eleutherodactylus johnstonei","Animalia","Chordata","Amphibia","Anura","Eleutherodactylidae","[""terrestrial"",""freshwater""]"
"Cherax quadricarinatus (von Martins, 1868)","species","Animalia","alien","invasive","present","Jamaica","JAM","Cherax quadricarinatus","Animalia","Arthropoda","Malacostraca","Decapoda","Parastacidae","[""freshwater""]"
"Erigeron canadensis L.","species","Plantae","alien","null","present","Jamaica","JAM","Erigeron canadensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Monomorium floricola (Jerdon, 1851)","species","Animalia","alien","null","present","Jamaica","JAM","Monomorium floricola","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Sticherus bifidus (Willd.) Ching","species","Plantae","alien","null","present","Jamaica","JAM","Sticherus bifidus","Plantae","Tracheophyta","Polypodiopsida","Gleicheniales","Gleicheniaceae","[""terrestrial""]"
"Rhinella marina (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Jamaica","JAM","Rhinella marina","Animalia","Chordata","Amphibia","Anura","Bufonidae","[""terrestrial"",""freshwater""]"
"Miconia calvescens DC.","species","Plantae","alien","null","present","Jamaica","JAM","Miconia calvescens","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Melastomataceae","[""terrestrial""]"
"Pittosporum viridiflorum Sims","species","Plantae","alien","invasive","present","Jamaica","JAM","Pittosporum viridiflorum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Pittosporaceae","[""terrestrial""]"
"Coix lacryma-jobi L.","species","Plantae","alien","invasive","present","Jamaica","JAM","Coix lacryma-jobi","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Agapanthus africanus Hoffmanns.","species","Plantae","alien","null","present","Jamaica","JAM","Agapanthus africanus","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Fimbristylis littoralis Gaudich.","species","Plantae","alien","null","present","Jamaica","JAM","Fimbristylis littoralis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Plantago major L.","species","Plantae","alien","null","present","Jamaica","JAM","Plantago major","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Momordica charantia L.","species","Plantae","alien","null","present","Jamaica","JAM","Momordica charantia","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Styela canopus (Savigny, 1816)","species","Animalia","alien","null","present","Jamaica","JAM","Styela canopus","Animalia","Chordata","Ascidiacea","Stolidobranchia","Styelidae","[""marine""]"
"Tamarindus indica L.","species","Plantae","alien","null","present","Jamaica","JAM","Tamarindus indica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Selaginella kraussiana (Kunze) A.Braun","species","Plantae","alien","null","present","Jamaica","JAM","Selaginella kraussiana","Plantae","Tracheophyta","Lycopodiopsida","Selaginellales","Selaginellaceae","[""terrestrial""]"
"Xanthosoma sagittifolium (L.) Schott","species","Plantae","alien","null","present","Jamaica","JAM","Xanthosoma sagittifolium","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]"
"Lonchura atricapilla (Vieillot, 1807)","species","Animalia","alien","null","present","Jamaica","JAM","Lonchura atricapilla","Animalia","Chordata","Aves","Passeriformes","Estrildidae","[""terrestrial""]"
"Dioscorea bulbifera L.","species","Plantae","alien","null","present","Jamaica","JAM","Dioscorea bulbifera","Plantae","Tracheophyta","Liliopsida","Dioscoreales","Dioscoreaceae","[""terrestrial""]"
"Terminalia catappa L.","species","Plantae","alien","null","present","Jamaica","JAM","Terminalia catappa","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Combretaceae","[""terrestrial""]"
"Euplectes afer (Gmelin, 1789)","species","Animalia","alien","null","present","Jamaica","JAM","Euplectes afer","Animalia","Chordata","Aves","Passeriformes","Ploceidae","[""terrestrial""]"
"Cupressus lusitanica Mill.","species","Plantae","alien","null","present","Jamaica","JAM","Cupressus lusitanica","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Tradescantia pallida (Rose) D.R.Hunt","species","Plantae","alien","null","present","Jamaica","JAM","Tradescantia pallida","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Albizia lebbeck (L.) Benth.","species","Plantae","alien","null","present","Jamaica","JAM","Albizia lebbeck","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Aristea gerrardii Weim.","species","Plantae","alien","null","present","Jamaica","JAM","Aristea compressa","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Colossoma macropomum (Cuvier, 1816)","species","Animalia","alien","null","present","Jamaica","JAM","Colossoma macropomum","Animalia","Chordata","Actinopterygii","Characiformes","Serrasalmidae","[""freshwater""]"
"Ficus elastica Roxb.","species","Plantae","alien","null","present","Jamaica","JAM","Ficus elastica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Pteridium aquilinum","species","Plantae","alien","null","present","Jamaica","JAM","Pteridium aquilinum","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Dennstaedtiaceae","[""terrestrial""]"
"Felis catus Linnaeus, 1758","species","Animalia","alien","invasive","present","Jamaica","JAM","Felis catus","Animalia","Chordata","Mammalia","Carnivora","Felidae","[""terrestrial""]"
"Sesbania sericea (Willd.) Link","species","Plantae","alien","null","present","Jamaica","JAM","Sesbania sericea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Rattus rattus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Jamaica","JAM","Rattus rattus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]"
"Norops sagrei Schwartz & Henderson, 1988","species","Animalia","alien","null","present","Jamaica","JAM","Anolis sagrei","Animalia","Chordata","Reptilia","Squamata","Dactyloidae","[""terrestrial""]"
"Piper auritum Sieber ex Kunth","species","Plantae","alien","null","present","Jamaica","JAM","Piper auritum","Plantae","Tracheophyta","Magnoliopsida","Piperales","Piperaceae","[""terrestrial""]"
"Pheidole megacephala (Fabricius, 1793)","species","Animalia","alien","null","present","Jamaica","JAM","Pheidole megacephala","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Clarias batrachus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Jamaica","JAM","Clarias batrachus","Animalia","Chordata","Actinopterygii","Siluriformes","Clariidae","[""freshwater"",""brackish""]"
"Pinus caribaea Morelet","species","Plantae","alien","null","present","Jamaica","JAM","Pinus caribaea","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Fuchsia boliviana Carrière","species","Plantae","alien","null","present","Jamaica","JAM","Fuchsia boliviana","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Tradescantia spathacea Sw.","species","Plantae","alien","null","present","Jamaica","JAM","Tradescantia spathacea","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Artocarpus altilis (Parkinson) Fosberg","species","Plantae","alien","null","present","Jamaica","JAM","Artocarpus altilis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Thelypteris dentata (Forsk.) E.St.John","species","Plantae","alien","invasive","present","Jamaica","JAM","Christella dentata","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Thelypteridaceae","[""terrestrial""]"
"Thunbergia grandiflora Roxb.","species","Plantae","alien","null","present","Jamaica","JAM","Thunbergia grandiflora","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]"
"Sturnus vulgaris Linnaeus, 1758","species","Animalia","alien","invasive","present","Jamaica","JAM","Sturnus vulgaris","Animalia","Chordata","Aves","Passeriformes","Sturnidae","[""terrestrial""]"
"Xiphophorus maculatus (Günther, 1866)","species","Animalia","alien","null","present","Jamaica","JAM","Xiphophorus maculatus","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater""]"
"Tradescantia zebrina Bosse","species","Plantae","alien","null","present","Jamaica","JAM","Tradescantia zebrina","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Alocasia macrorrhizos (L.) G.Don","species","Plantae","alien","invasive","present","Jamaica","JAM","Alocasia macrorrhizos","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]"
