"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Phlomis bucharica Regel","species","Plantae","alien","invasive","present","Tajikistan","TJK","Phlomis bucharica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Cuscuta bucharica Palib. ex Fedschenko","species","Plantae","alien","invasive","present","Tajikistan","TJK","Cuscuta bucharica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""host""]"
"Cynodon dactylon (L.) Pers.","species","Plantae","alien","null","present","Tajikistan","TJK","Cynodon dactylon","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Artemisia dracunculus L.","species","Plantae","alien","invasive","present","Tajikistan","TJK","Artemisia dracunculus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Cuscuta monogyna Vahl","species","Plantae","alien","invasive","present","Tajikistan","TJK","Cuscuta monogyna","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""host""]"
"Leptinotarsa decemlineata (Say, 1824)","species","Animalia","alien","null","present","Tajikistan","TJK","Leptinotarsa decemlineata","Animalia","Arthropoda","Insecta","Coleoptera","Chrysomelidae","[""terrestrial""]"
"Solidago canadensis L.","species","Plantae","alien","null","present","Tajikistan","TJK","Solidago canadensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Ulex europaeus L.","species","Plantae","alien","null","present","Tajikistan","TJK","Ulex europaeus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Xanthogaleruca luteola (Müller, 1766)","species","Animalia","alien","null","present","Tajikistan","TJK","Xanthogaleruca luteola","Animalia","Arthropoda","Insecta","Coleoptera","Chrysomelidae","[""terrestrial""]"
"Coregonus peled (Gmelin, 1789)","species","Animalia","alien","null","present","Tajikistan","TJK","Coregonus peled","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Abramis brama (Linnaeus, 1758)","species","Animalia","alien","null","present","Tajikistan","TJK","Abramis brama","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Eragrostis virescens J.Presl","species","Plantae","alien","null","present","Tajikistan","TJK","Eragrostis virescens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cyperus rotundus L.","species","Plantae","alien","null","present","Tajikistan","TJK","Cyperus rotundus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Artemisia scoparia Waldst. & Kit.","species","Plantae","alien","invasive","present","Tajikistan","TJK","Artemisia scoparia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Xanthium spinosum L.","species","Plantae","alien","null","present","Tajikistan","TJK","Xanthium spinosum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Panicum capillare L.","species","Plantae","alien","null","present","Tajikistan","TJK","Panicum capillare","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Acroptilon repens (L.) DC.","species","Plantae","alien","null","present","Tajikistan","TJK","Rhaponticum repens","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Lepidium didymum L.","species","Plantae","alien","null","present","Tajikistan","TJK","Lepidium didymum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Eriochloa succincta Kunth","species","Plantae","alien","null","present","Tajikistan","TJK","Eriochloa succincta","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Azolla filiculoides Lam.","species","Plantae","alien","invasive","present","Tajikistan","TJK","Azolla filiculoides","Plantae","Tracheophyta","Polypodiopsida","Salviniales","Salviniaceae","[""freshwater""]"
"Centaurea jacea L.","species","Plantae","alien","invasive","present","Tajikistan","TJK","Centaurea jacea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Heliotropium ellipticum Ledeb.","species","Plantae","alien","null","present","Tajikistan","TJK","Heliotropium ellipticum","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Heliotropiaceae","[""terrestrial""]"
"Sorghum halepense Pers.","species","Plantae","alien","null","present","Tajikistan","TJK","Sorghum halepense","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cuscuta approximata Bab.","species","Plantae","alien","invasive","present","Tajikistan","TJK","Cuscuta approximata","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""host""]"
"Streptopelia decaocto (Frivaldszky, 1838)","species","Animalia","alien","null","present","Tajikistan","TJK","Streptopelia decaocto","Animalia","Chordata","Aves","Columbiformes","Columbidae","[""terrestrial""]"
"Rumex paulsenianus Rech.f.","species","Plantae","alien","invasive","present","Tajikistan","TJK","Rumex paulsenianus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Rattus norvegicus (Berkenhout, 1769)","species","Animalia","alien","null","present","Tajikistan","TJK","Rattus norvegicus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]"
"Carduus acanthoides L.","species","Plantae","alien","null","present","Tajikistan","TJK","Carduus acanthoides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Trichodesma incanum Bunge","species","Plantae","alien","null","present","Tajikistan","TJK","Trichodesma incanum","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Cyprinus carpio Linnaeus, 1758","species","Animalia","alien","null","present","Tajikistan","TJK","Cyprinus carpio","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Crambe orientalis L.","species","Plantae","alien","null","present","Tajikistan","TJK","Crambe orientalis","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Carassius auratus (Linnaeus, 1758)","species","Animalia","alien","null","present","Tajikistan","TJK","Carassius auratus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Ondatra zibethicus (Linnaeus, 1766)","species","Animalia","alien","null","present","Tajikistan","TJK","Ondatra zibethicus","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","[""terrestrial"",""freshwater""]"
"Globodera rostochiensis (Wollenweber, 1923)","species","Animalia","alien","invasive","present","Tajikistan","TJK","Globodera rostochiensis","Animalia","Nematoda","Secernentea","Tylenchida","Heteroderidae","[""host""]"
"Galinsoga quadriradiata Ruiz & Pav.","species","Plantae","alien","null","present","Tajikistan","TJK","Galinsoga quadriradiata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Hypophthalmichthys nobilis (Richardson, 1845)","species","Animalia","alien","null","present","Tajikistan","TJK","Hypophthalmichthys nobilis","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Paspalum digitaria Müll.Stuttg.","species","Plantae","alien","null","present","Tajikistan","TJK","Paspalum digitaria","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cuscuta pentagona Engelm.","species","Plantae","alien","invasive","present","Tajikistan","TJK","Cuscuta pentagona","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""host""]"
"Lithobates catesbeianus (Shaw, 1802)","species","Animalia","alien","invasive","present","Tajikistan","TJK","Lithobates catesbeianus","Animalia","Chordata","Amphibia","Anura","Ranidae","[""terrestrial"",""freshwater""]"
"Cuscuta lehmanniana Bunge","species","Plantae","alien","invasive","present","Tajikistan","TJK","Cuscuta lehmanniana","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""host""]"
"Eleusine indica (L.) Gaertn.","species","Plantae","alien","null","present","Tajikistan","TJK","Eleusine indica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Symphyotrichum graminifolium (Spreng.) G.L.Nesom","species","Plantae","alien","null","present","Tajikistan","TJK","Symphyotrichum graminifolium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Sander lucioperca (Linnaeus, 1758)","species","Animalia","alien","null","present","Tajikistan","TJK","Sander lucioperca","Animalia","Chordata","Actinopterygii","Perciformes","Percidae","[""freshwater"",""brackish""]"
"Acridotheres tristis (Linnaeus, 1766)","species","Animalia","alien","null","present","Tajikistan","TJK","Acridotheres tristis","Animalia","Chordata","Aves","Passeriformes","Sturnidae","[""terrestrial""]"
"Ictiobus bubalus (Rafinesque, 1818)","species","Animalia","alien","null","present","Tajikistan","TJK","Ictiobus bubalus","Animalia","Chordata","Actinopterygii","Cypriniformes","Catostomidae","[""freshwater""]"
"Bidens frondosa L.","species","Plantae","alien","invasive","present","Tajikistan","TJK","Bidens frondosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Centaurea depressa M.Bieb.","species","Plantae","alien","invasive","present","Tajikistan","TJK","Centaurea depressa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Eriosoma lanigerum (Hausemann, 1802)","species","Animalia","alien","null","present","Tajikistan","TJK","Eriosoma lanigerum","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]"
"Eragrostis amurensis Prob.","species","Plantae","alien","null","present","Tajikistan","TJK","Eragrostis amurensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Gambusia holbrooki Girard, 1859","species","Animalia","alien","invasive","present","Tajikistan","TJK","Gambusia holbrooki","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Amorpha fruticosa L.","species","Plantae","alien","null","present","Tajikistan","TJK","Amorpha fruticosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Ctenopharyngodon idella (Valenciennes, 1844)","species","Animalia","alien","null","present","Tajikistan","TJK","Ctenopharyngodon idella","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
