"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Eclipta prostrata (L.) L.","species","Plantae","alien","null","present","Pakistan","PAK","Eclipta alba","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Emex spinosa (L.) Campd.","species","Plantae","alien","invasive","present","Pakistan","PAK","Rumex spinosus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Melilotus albus Medik.","species","Plantae","alien","null","present","Pakistan","PAK","Melilotus albus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Lolium temulentum L.","species","Plantae","alien","invasive","present","Pakistan","PAK","Lolium temulentum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Salvinia molesta D.Mitch.","species","Plantae","alien","invasive","present","Pakistan","PAK","Salvinia molesta","Plantae","Tracheophyta","Polypodiopsida","Salviniales","Salviniaceae","[""freshwater""]"
"Leucaena leucocephala (Lam.) de Wit","species","Plantae","alien","invasive","present","Pakistan","PAK","Leucaena leucocephala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Morus alba L.","species","Plantae","alien","null","present","Pakistan","PAK","Morus alba","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Cleome viscosa L.","species","Plantae","alien","null","present","Pakistan","PAK","Arivela viscosa","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Cleomaceae","[""terrestrial""]"
"Citharexylum spinosum L.","species","Plantae","alien","null","present","Pakistan","PAK","Citharexylum spinosum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Lepidium didymum L.","species","Plantae","alien","invasive","present","Pakistan","PAK","Lepidium didymum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Achillea millefolium L.","species","Plantae","alien","null","present","Pakistan","PAK","Achillea millefolium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Echium plantagineum L.","species","Plantae","alien","null","present","Pakistan","PAK","Echium plantagineum","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Croton bonplandianus Baill.","species","Plantae","alien","null","present","Pakistan","PAK","Croton bonplandianus","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Eucalyptus citriodora Hook.","species","Plantae","alien","invasive","present","Pakistan","PAK","Corymbia citriodora","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Eichhornia crassipes Solms","species","Plantae","alien","invasive","present","Pakistan","PAK","Eichhornia crassipes","Plantae","Tracheophyta","Liliopsida","Commelinales","Pontederiaceae","[""freshwater""]"
"Prosopis glandulosa Torr.","species","Plantae","alien","null","present","Pakistan","PAK","Prosopis glandulosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Lantana camara L.","species","Plantae","alien","invasive","present","Pakistan","PAK","Lantana camara","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Ruellia tuberosa L.","species","Plantae","alien","null","present","Pakistan","PAK","Ruellia tuberosa","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]"
"Cyprinus carpio Linnaeus, 1758","species","Animalia","alien","invasive","present","Pakistan","PAK","Cyprinus carpio","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Cirsium arvense (L.) Scop.","species","Plantae","alien","null","present","Pakistan","PAK","Cirsium arvense","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Boerhavia repens L.","species","Plantae","alien","null","present","Pakistan","PAK","Boerhavia repens","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Nyctaginaceae","[""terrestrial""]"
"Chenopodium strictum Roth","species","Plantae","alien","null","present","Pakistan","PAK","Chenopodium strictum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Broussonetia papyrifera Vent.","species","Plantae","alien","invasive","present","Pakistan","PAK","Broussonetia papyrifera","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Phyla nodiflora (L.) Greene","species","Plantae","alien","invasive","present","Pakistan","PAK","Phyla nodiflora","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Echinochloa crus-galli (L.) P.Beauv.","species","Plantae","alien","null","present","Pakistan","PAK","Echinochloa crus-galli","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Nicotiana plumbaginifolia Viv.","species","Plantae","alien","null","present","Pakistan","PAK","Nicotiana plumbaginifolia","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Echinochloa frumentacea Link","species","Plantae","alien","null","present","Pakistan","PAK","Echinochloa frumentacea","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Chenopodium murale L.","species","Plantae","alien","null","present","Pakistan","PAK","Chenopodiastrum murale","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Persicaria glabra (Willd.) M.Gómez","species","Plantae","alien","null","present","Pakistan","PAK","Persicaria glabra","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Sporobolus nervosus Hochst.","species","Plantae","alien","null","present","Pakistan","PAK","Sporobolus nervosus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Phalaris minor Retz.","species","Plantae","alien","null","present","Pakistan","PAK","Phalaris minor","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Oreochromis mossambicus (Peters, 1852)","species","Animalia","alien","invasive","present","Pakistan","PAK","Oreochromis mossambicus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Potamogeton lucens L.","species","Plantae","alien","null","present","Pakistan","PAK","Potamogeton lucens","Plantae","Tracheophyta","Liliopsida","Alismatales","Potamogetonaceae","[""freshwater""]"
"Agave americana L.","species","Plantae","alien","null","present","Pakistan","PAK","Agave americana","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Ipomoea carnea Jacq.","species","Plantae","alien","invasive","present","Pakistan","PAK","Ipomoea carnea","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Cyprinus carpio specularis Lacepède, 1803","species","Animalia","alien","invasive","present","Pakistan","PAK","Cyprinus carpio","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Anagallis arvensis L.","species","Plantae","alien","null","present","Pakistan","PAK","Lysimachia arvensis","Plantae","Tracheophyta","Magnoliopsida","Ericales","Primulaceae","[""terrestrial""]"
"Sphenoclea zeylanica Gaertn.","species","Plantae","alien","null","present","Pakistan","PAK","Sphenoclea zeylanica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Sphenocleaceae","[""terrestrial""]"
"Amaranthus hybridus subsp. hybridus","subspecies","Plantae","alien","null","present","Pakistan","PAK","Amaranthus hybridus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Passiflora incarnata L.","species","Plantae","alien","null","present","Pakistan","PAK","Passiflora incarnata","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]"
"Tridax procumbens L.","species","Plantae","alien","null","present","Pakistan","PAK","Tridax procumbens","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Bromus unioloides Kunth","species","Plantae","alien","null","present","Pakistan","PAK","Bromus catharticus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Chamaesyce nutans (Lag.) Small","species","Plantae","alien","null","present","Pakistan","PAK","Euphorbia nutans","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Pistacia chinensis Bunge","species","Plantae","alien","null","present","Pakistan","PAK","Pistacia chinensis","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]"
"Amaranthus viridis L.","species","Plantae","alien","invasive","present","Pakistan","PAK","Amaranthus viridis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Phragmites australis Trin. ex Steud.","species","Plantae","alien","invasive","present","Pakistan","PAK","Phragmites australis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Ctenopharyngodon idella (Valenciennes, 1844)","species","Animalia","alien","invasive","present","Pakistan","PAK","Ctenopharyngodon idella","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Leucanthemum vulgare Lam.","species","Plantae","alien","null","present","Pakistan","PAK","Leucanthemum vulgare","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Celosia argentea L.","species","Plantae","alien","null","present","Pakistan","PAK","Celosia argentea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Dactylis glomerata L.","species","Plantae","alien","null","present","Pakistan","PAK","Dactylis glomerata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Salmo trutta fario Linnaeus, 1758","species","Animalia","alien","null","present","Pakistan","PAK","Salmo trutta","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Trianthema portulacastrum L.","species","Plantae","alien","invasive","present","Pakistan","PAK","Trianthema portulacastrum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Aizoaceae","[""terrestrial""]"
"Gnaphalium polycaulon Pers.","species","Plantae","alien","null","present","Pakistan","PAK","Gnaphalium polycaulon","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Hypophthalmichthys nobilis (Richardson, 1845)","species","Animalia","alien","invasive","present","Pakistan","PAK","Hypophthalmichthys nobilis","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Portulaca oleracea L.","species","Plantae","alien","null","present","Pakistan","PAK","Portulaca oleracea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Portulacaceae","[""terrestrial""]"
"Flaveria trinervia Mohr","species","Plantae","alien","null","present","Pakistan","PAK","Flaveria trinervia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Chamaesyce prostrata (Aiton) Small","species","Plantae","alien","null","present","Pakistan","PAK","Euphorbia prostrata","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Medicago lupulina L.","species","Plantae","alien","null","present","Pakistan","PAK","Medicago lupulina","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Sapium sebiferum (L.) Dum.Cours.","species","Plantae","alien","null","present","Pakistan","PAK","Triadica sebifera","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Najas minor All.","species","Plantae","alien","null","present","Pakistan","PAK","Najas minor","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]"
"Verbena tenuisecta Briq.","species","Plantae","alien","null","present","Pakistan","PAK","Glandularia aristigera","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Conyza aegyptiaca Schumach. & Thonn.","species","Plantae","alien","null","present","Pakistan","PAK","Conyza aegyptiaca","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Datura fastuosa L.","species","Plantae","alien","null","present","Pakistan","PAK","Datura metel","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Cardiospermum halicacabum L.","species","Plantae","alien","null","present","Pakistan","PAK","Cardiospermum halicacabum","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Datura stramonium L.","species","Plantae","alien","null","present","Pakistan","PAK","Datura stramonium","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Trifolium pratense L.","species","Plantae","alien","null","present","Pakistan","PAK","Trifolium pratense","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Plantago lanceolata L.","species","Plantae","alien","null","present","Pakistan","PAK","Plantago lanceolata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Stuckenia pectinata (L.) Börner","species","Plantae","alien","null","present","Pakistan","PAK","Stuckenia pectinata","Plantae","Tracheophyta","Liliopsida","Alismatales","Potamogetonaceae","[""freshwater""]"
"Centaurium pulchellum (Sw.) Druce","species","Plantae","alien","null","present","Pakistan","PAK","Centaurium pulchellum","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Gentianaceae","[""terrestrial""]"
"Cynodon dactylon (L.) Pers.","species","Plantae","alien","null","present","Pakistan","PAK","Cynodon dactylon","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Euphorbia hirta L.","species","Plantae","alien","null","present","Pakistan","PAK","Euphorbia hirta","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Prosopis juliflora (Sw.) DC.","species","Plantae","alien","invasive","present","Pakistan","PAK","Prosopis juliflora","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Erigeron canadensis L.","species","Plantae","alien","null","present","Pakistan","PAK","Erigeron canadensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Soliva pterosperma (Juss.) Less.","species","Plantae","alien","invasive","present","Pakistan","PAK","Soliva sessilis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Trifolium dubium Sibth.","species","Plantae","alien","null","present","Pakistan","PAK","Trifolium dubium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Salvia plebeia R.Br.","species","Plantae","alien","invasive","present","Pakistan","PAK","Salvia plebeia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Physalis divaricata D.Don","species","Plantae","alien","null","present","Pakistan","PAK","Alkekengi indica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Eucalyptus tereticornis Sm.","species","Plantae","alien","null","present","Pakistan","PAK","Eucalyptus tereticornis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Verbascum thapsus L.","species","Plantae","alien","null","present","Pakistan","PAK","Verbascum thapsus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Scrophulariaceae","[""terrestrial""]"
"Cassia obtusifolia L.","species","Plantae","alien","null","present","Pakistan","PAK","Senna obtusifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Sorghum halepense Pers.","species","Plantae","alien","null","present","Pakistan","PAK","Sorghum halepense","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Trifolium alexandrium L.","species","Plantae","alien","null","present","Pakistan","PAK","Trifolium alexandrinum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Setaria verticillata (L.) P.Beauv.","species","Plantae","alien","null","present","Pakistan","PAK","Setaria verticillata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Echinochloa colona (L.) Link","species","Plantae","alien","null","present","Pakistan","PAK","Echinochloa colona","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Euphorbia heterophylla L.","species","Plantae","alien","null","present","Pakistan","PAK","Euphorbia heterophylla","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Oreochromis aureus (Steindachner, 1864)","species","Animalia","alien","invasive","present","Pakistan","PAK","Oreochromis aureus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Vulpia myuros (L.) C.C.Gmel.","species","Plantae","alien","null","present","Pakistan","PAK","Vulpia myuros","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cassia occidentalis","species","Plantae","alien","invasive","present","Pakistan","PAK","Cassia occidentalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Chenopodium ambrosioides L.","species","Plantae","alien","null","present","Pakistan","PAK","Dysphania ambrosioides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Typha domingensis Pers.","species","Plantae","alien","invasive","present","Pakistan","PAK","Typha domingensis","Plantae","Tracheophyta","Liliopsida","Poales","Typhaceae","[""terrestrial"",""freshwater"",""brackish""]"
"Cyprinus carpio communis Anonymous","species","Animalia","alien","invasive","present","Pakistan","PAK","Cyprinus carpio","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Ligustrum lucidum W.T.Aiton","species","Plantae","alien","null","present","Pakistan","PAK","Ligustrum lucidum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Nerium oleander L.","species","Plantae","alien","invasive","present","Pakistan","PAK","Nerium oleander","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Silybum marianum (L.) Gaertn.","species","Plantae","alien","null","present","Pakistan","PAK","Silybum marianum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Amaranthus spinosus L.","species","Plantae","alien","null","present","Pakistan","PAK","Amaranthus spinosus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Paspalum vaginatum Sw.","species","Plantae","alien","null","present","Pakistan","PAK","Paspalum vaginatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""brackish""]"
"Veronica persica Poir.","species","Plantae","alien","null","present","Pakistan","PAK","Veronica persica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Ruellia brittoniana Leonard","species","Plantae","alien","null","present","Pakistan","PAK","Ruellia simplex","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]"
"Eucalyptus camaldulensis Dehnh.","species","Plantae","alien","invasive","present","Pakistan","PAK","Eucalyptus camaldulensis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Pistia stratiotes L.","species","Plantae","alien","invasive","present","Pakistan","PAK","Pistia stratiotes","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""freshwater""]"
"Lotus corniculatus L.","species","Plantae","alien","null","present","Pakistan","PAK","Lotus corniculatus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Tagetes minuta L.","species","Plantae","alien","invasive","present","Pakistan","PAK","Tagetes minuta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Ailanthus altissima Swingle","species","Plantae","alien","invasive","present","Pakistan","PAK","Ailanthus altissima","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Simaroubaceae","[""terrestrial""]"
"Asphodelus tenuifolius Cav.","species","Plantae","alien","invasive","present","Pakistan","PAK","Asphodelus tenuifolius","Plantae","Tracheophyta","Liliopsida","Asparagales","Asphodelaceae","[""terrestrial""]"
"Gambusia affinis (Baird & Girard, 1853)","species","Animalia","alien","invasive","present","Pakistan","PAK","Gambusia affinis","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Medicago sativa L.","species","Plantae","alien","null","present","Pakistan","PAK","Medicago sativa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Populus euphratica Oliv.","species","Plantae","alien","null","present","Pakistan","PAK","Populus euphratica","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Carassius auratus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Pakistan","PAK","Carassius auratus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Robinia pseudoacacia L.","species","Plantae","alien","invasive","present","Pakistan","PAK","Robinia pseudoacacia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Heracleum polyadenum Rech.fil.","species","Plantae","alien","null","present","Pakistan","PAK","Tetrataenium olgae","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Ipomoea eriocarpa R.Br.","species","Plantae","alien","invasive","present","Pakistan","PAK","Ipomoea eriocarpa","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Galium aparine L.","species","Plantae","alien","invasive","present","Pakistan","PAK","Galium aparine","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
