"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Ceratochloa cathartica (Vahl) Herter","species","Plantae","alien","null","present","Algeria","DZA","Bromus catharticus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Nothoscordum gracile (Aiton) Stearn","species","Plantae","alien","null","present","Algeria","DZA","Nothoscordum gracile","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Aristolochia sipho L'Herit.","species","Plantae","alien","null","present","Algeria","DZA","Aristolochia macrophylla","Plantae","Tracheophyta","Magnoliopsida","Piperales","Aristolochiaceae","[""terrestrial""]"
"Anthurium andraeanum Linden ex André","species","Plantae","alien","null","present","Algeria","DZA","Anthurium andraeanum","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial""]"
"Aloe vera (L.) Burm.f.","species","Plantae","alien","null","present","Algeria","DZA","Aloe vera","Plantae","Tracheophyta","Liliopsida","Asparagales","Xanthorrhoeaceae","[""terrestrial""]"
"Andropogon halepensis (L.) Brot.","species","Plantae","alien","null","present","Algeria","DZA","Sorghum halepense","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Ardisia crenata Sims","species","Plantae","alien","null","present","Algeria","DZA","Ardisia crenata","Plantae","Tracheophyta","Magnoliopsida","Ericales","Primulaceae","[""terrestrial""]"
"Aloe obscura","species","Plantae","alien","null","present","Algeria","DZA","Aloe obscura","Plantae","Tracheophyta","Liliopsida","Asparagales","Asphodelaceae","[""terrestrial""]"
"Amaranthus lividus","species","Plantae","alien","null","present","Algeria","DZA","Amaranthus lividus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Verbesina encelioides (Cav.) A.Gray","species","Plantae","alien","null","present","Algeria","DZA","Verbesina encelioides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Conyza canadensis (L.) Cronq.","species","Plantae","alien","null","present","Algeria","DZA","Erigeron canadensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Annona cherimola Miller","species","Plantae","alien","null","present","Algeria","DZA","Annona cherimola","Plantae","Tracheophyta","Magnoliopsida","Magnoliales","Annonaceae","[""terrestrial""]"
"Abies nordmanniana Spach","species","Plantae","alien","null","present","Algeria","DZA","Abies nordmanniana","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Amaranthus bicolor Nocca ex Willd.","species","Plantae","alien","null","present","Algeria","DZA","Amaranthus tricolor","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Annona squamosa L.","species","Plantae","alien","null","present","Algeria","DZA","Annona squamosa","Plantae","Tracheophyta","Magnoliopsida","Magnoliales","Annonaceae","[""terrestrial""]"
"Agathaea coelestis Cass.","species","Plantae","alien","null","present","Algeria","DZA","Felicia amelloides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Artemisia annua L.","species","Plantae","alien","null","present","Algeria","DZA","Artemisia annua","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Anthyllis gerardii L.","species","Plantae","alien","null","present","Algeria","DZA","Dorycnopsis gerardii","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Althaea officinalis L.","species","Plantae","alien","null","present","Algeria","DZA","Althaea officinalis","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Aglaonema roebelinii Pitcher & Manda","species","Plantae","alien","null","present","Algeria","DZA","Aglaonema robeleynii","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial""]"
"Acer oblongum Wall. ex DC.","species","Plantae","alien","null","present","Algeria","DZA","Acer oblongum","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Aristolochia elegans Mast.","species","Plantae","alien","null","present","Algeria","DZA","Aristolochia elegans","Plantae","Tracheophyta","Magnoliopsida","Piperales","Aristolochiaceae","[""terrestrial""]"
"Aesculus hippocastanum L.","species","Plantae","alien","null","present","Algeria","DZA","Aesculus hippocastanum","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Tilapia zillii (Gervais, 1848)","species","Animalia","alien","null","present","Algeria","DZA","Coptodon zillii","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Ailanthus altissima Swingle","species","Plantae","alien","invasive","present","Algeria","DZA","Ailanthus altissima","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Simaroubaceae","[""terrestrial""]"
"Aristolochia clematitis L.","species","Plantae","alien","null","present","Algeria","DZA","Aristolochia clematitis","Plantae","Tracheophyta","Magnoliopsida","Piperales","Aristolochiaceae","[""terrestrial""]"
"Asarum europaeum L.","species","Plantae","alien","null","present","Algeria","DZA","Asarum europaeum","Plantae","Tracheophyta","Magnoliopsida","Piperales","Aristolochiaceae","[""terrestrial""]"
"Gasterosteus aculeatus aculeatus","species","Animalia","alien","null","present","Algeria","DZA","Gasterosteus aculeatus","Animalia","Chordata","Actinopterygii","Gasterosteiformes","Gasterosteidae","[""freshwater"",""brackish"",""marine""]"
"Acacia mearnsii De Wild.","species","Plantae","alien","null","present","Algeria","DZA","Acacia mearnsii","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Armeria arctica","species","Plantae","alien","null","present","Algeria","DZA","Armeria arctica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Plumbaginaceae","[""terrestrial""]"
"Anthurium magnificum Linden","species","Plantae","alien","null","present","Algeria","DZA","Anthurium magnificum","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial""]"
"Agave bracteosa S.Watson ex Engelm.","species","Plantae","alien","null","present","Algeria","DZA","Agave bracteosa","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Araujia sericifera Brot.","species","Plantae","alien","null","present","Algeria","DZA","Araujia sericifera","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Silurus glanis Linnaeus, 1758","species","Animalia","alien","invasive","present","Algeria","DZA","Silurus glanis","Animalia","Chordata","Actinopterygii","Siluriformes","Siluridae","[""freshwater"",""brackish""]"
"Oxalis purpurea L.","species","Plantae","alien","null","present","Algeria","DZA","Oxalis purpurea","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]"
"Aloe mitriformis DC.","species","Plantae","alien","null","present","Algeria","DZA","Aloe perfoliata","Plantae","Tracheophyta","Liliopsida","Asparagales","Asphodelaceae","[""terrestrial""]"
"Allium fistulosum L.","species","Plantae","alien","null","present","Algeria","DZA","Allium fistulosum","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Aeonium holochrysum Webb & Berth.","species","Plantae","alien","null","present","Algeria","DZA","Aeonium arboreum","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Aglaonema marantifolium Blume","species","Plantae","alien","null","present","Algeria","DZA","Aglaonema marantifolium","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial""]"
"Anemone japonica","species","Plantae","alien","null","present","Algeria","DZA","Anemone japonica","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Apios tuberosa Moench","species","Plantae","alien","null","present","Algeria","DZA","Apios americana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Abutilon striatum Hochr.","species","Plantae","alien","null","present","Algeria","DZA","Abutilon striatum","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Aloe xspinosissima","species","Plantae","alien","null","present","Algeria","DZA","Aloe xspinosissima","Plantae","Tracheophyta","Liliopsida","Asparagales","Asphodelaceae","[""terrestrial""]"
"Datura stramonium L.","species","Plantae","alien","null","present","Algeria","DZA","Datura stramonium","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Digitaria ciliaris (Retz.) Koeler","species","Plantae","alien","null","present","Algeria","DZA","Digitaria ciliaris","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Albizia lophantha (Willd.) Benth.","species","Plantae","alien","null","present","Algeria","DZA","Paraserianthes lophantha","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Paspalum distichum L.","species","Plantae","alien","null","present","Algeria","DZA","Paspalum distichum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Allamanda neriifolia Hook.","species","Plantae","alien","null","present","Algeria","DZA","Allamanda schottii","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Asphodelus tenuifolius Cav.","species","Plantae","alien","null","present","Algeria","DZA","Asphodelus tenuifolius","Plantae","Tracheophyta","Liliopsida","Asparagales","Asphodelaceae","[""terrestrial""]"
"Oxyura jamaicensis (Gmelin, 1789)","species","Animalia","alien","null","present","Algeria","DZA","Oxyura jamaicensis","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Aquilegia formosa Fisch.","species","Plantae","alien","null","present","Algeria","DZA","Aquilegia formosa","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Acacia cyclops A.Cunn. ex Don","species","Plantae","alien","null","present","Algeria","DZA","Acacia cyclops","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Acalypha bailloniana Müll.Arg.","species","Plantae","alien","null","present","Algeria","DZA","Acalypha indica","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Adhatoda vasica Nees","species","Plantae","alien","null","present","Algeria","DZA","Justicia adhatoda","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]"
"Arenga saccharifera Labill. ex DC.","species","Plantae","alien","null","present","Algeria","DZA","Arenga pinnata","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]"
"Acer saccharinum L.","species","Plantae","alien","null","present","Algeria","DZA","Acer saccharinum","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Aloe littoralis Baker","species","Plantae","alien","null","present","Algeria","DZA","Aloe littoralis","Plantae","Tracheophyta","Liliopsida","Asparagales","Asphodelaceae","[""terrestrial""]"
"Abutilon hirtum Sweet","species","Plantae","alien","null","present","Algeria","DZA","Abutilon hirtum","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Aloe frutescens Salm-Dyck","species","Plantae","alien","null","present","Algeria","DZA","Aloe arborescens","Plantae","Tracheophyta","Liliopsida","Asparagales","Asphodelaceae","[""terrestrial""]"
"Ambrosia artemisiifolia L.","species","Plantae","alien","null","present","Algeria","DZA","Ambrosia artemisiifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Pseudorasbora parva (Temminck & Schlegel, 1846)","species","Animalia","alien","null","present","Algeria","DZA","Pseudorasbora parva","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Acalypha sanderiana K.Schum.","species","Plantae","alien","null","present","Algeria","DZA","Acalypha hispida","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Amaranthus albus L.","species","Plantae","alien","null","present","Algeria","DZA","Amaranthus albus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Acacia macracantha Humb. & Bonpl. ex Willd.","species","Plantae","alien","null","present","Algeria","DZA","Vachellia macracantha","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Agave victoriae","species","Plantae","alien","null","present","Algeria","DZA","Agave victoriae","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Asparagus cooperi Baker","species","Plantae","alien","null","present","Algeria","DZA","Asparagus africanus","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Arctotis venusta Norl.","species","Plantae","alien","null","present","Algeria","DZA","Arctotis venusta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Aglaonema curtisii","species","Plantae","alien","null","present","Algeria","DZA","Aglaonema curtisii","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial""]"
"Colocasia esculenta (L.) Schott","species","Plantae","alien","null","present","Algeria","DZA","Colocasia esculenta","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]"
"Acanthocereus acutangulus (Pfeiff.) A.Berger","species","Plantae","alien","null","present","Algeria","DZA","Cereus acutangulus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Ageratum conyzoides L.","species","Plantae","alien","null","present","Algeria","DZA","Ageratum conyzoides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Paratrechina longicornis (Latreille, 1802)","species","Animalia","alien","null","present","Algeria","DZA","Paratrechina longicornis","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Streptopelia decaocto (Frivaldszky, 1838)","species","Animalia","alien","null","present","Algeria","DZA","Streptopelia decaocto","Animalia","Chordata","Aves","Columbiformes","Columbidae","[""terrestrial""]"
"Abramis brama (Linnaeus, 1758)","species","Animalia","alien","null","present","Algeria","DZA","Abramis brama","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Agropyron repens (L.) P.Beauv.","species","Plantae","alien","null","present","Algeria","DZA","Elymus repens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Agave rupicornis","species","Plantae","alien","null","present","Algeria","DZA","Agave rupicornis","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Aster foliaceus Lindl. ex DC.","species","Plantae","alien","null","present","Algeria","DZA","Symphyotrichum foliaceum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Agave parrasana A.Berger","species","Plantae","alien","null","present","Algeria","DZA","Agave parrasana","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Aeonium arboreum Webb & Berthel.","species","Plantae","alien","null","present","Algeria","DZA","Aeonium arboreum","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Eucalyptus camaldulensis Dehnh.","species","Plantae","alien","null","present","Algeria","DZA","Eucalyptus camaldulensis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Marsilea minuta L.","species","Plantae","alien","null","present","Algeria","DZA","Marsilea minuta","Plantae","Tracheophyta","Polypodiopsida","Salviniales","Marsileaceae","[""freshwater""]"
"Asclepias incarnata L.","species","Plantae","alien","null","present","Algeria","DZA","Asclepias incarnata","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Asclepias cornuti Decne.","species","Plantae","alien","null","present","Algeria","DZA","Asclepias syriaca","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Agave xylonacantha Salm-Dyck","species","Plantae","alien","null","present","Algeria","DZA","Agave xylonacantha","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Alnus cordifolia Ten.","species","Plantae","alien","null","present","Algeria","DZA","Alnus cordata","Plantae","Tracheophyta","Magnoliopsida","Fagales","Betulaceae","[""terrestrial""]"
"Tomicus piniperda (Linnaeus & C., 1758)","species","Animalia","alien","null","present","Algeria","DZA","Tomicus piniperda","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Aquilegia sibirica Lam.","species","Plantae","alien","null","present","Algeria","DZA","Aquilegia sibirica","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Parthenocissus quinquefolia (L.) Planch.","species","Plantae","alien","null","present","Algeria","DZA","Parthenocissus quinquefolia","Plantae","Tracheophyta","Magnoliopsida","Vitales","Vitaceae","[""terrestrial""]"
"Aquilegia alpina L.","species","Plantae","alien","null","present","Algeria","DZA","Aquilegia alpina","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Abelmoschus esculentus Moench","species","Plantae","alien","null","present","Algeria","DZA","Abelmoschus esculentus","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Ambrosia maritima L.","species","Plantae","alien","null","present","Algeria","DZA","Ambrosia maritima","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Allium cernuum Roth","species","Plantae","alien","null","present","Algeria","DZA","Allium cernuum","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Artemisia verlotiorum Lamotte","species","Plantae","alien","null","present","Algeria","DZA","Artemisia verlotiorum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Allium schoenoprasum L.","species","Plantae","alien","null","present","Algeria","DZA","Allium schoenoprasum","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Astragalus falcatus Lam.","species","Plantae","alien","null","present","Algeria","DZA","Astragalus falcatus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Agave americana var. medio","variety","Plantae","alien","null","present","Algeria","DZA","Agave americana","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Aloe striata Haw.","species","Plantae","alien","null","present","Algeria","DZA","Aloe striata","Plantae","Tracheophyta","Liliopsida","Asparagales","Asphodelaceae","[""terrestrial""]"
"Cupressus sempervirens L.","species","Plantae","alien","null","present","Algeria","DZA","Cupressus sempervirens","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Amaranthus caudatus L.","species","Plantae","alien","null","present","Algeria","DZA","Amaranthus caudatus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Abelia rupestris","species","Plantae","alien","null","present","Algeria","DZA","Abelia rupestris","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Allium cyrilli Ten.","species","Plantae","alien","null","present","Algeria","DZA","Allium cyrilli","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Astragalus glycyphyllos L.","species","Plantae","alien","null","present","Algeria","DZA","Astragalus glycyphyllos","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Ulex europaeus L.","species","Plantae","alien","null","present","Algeria","DZA","Ulex europaeus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Mirabilis jalapa L.","species","Plantae","alien","null","present","Algeria","DZA","Mirabilis jalapa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Nyctaginaceae","[""terrestrial""]"
"Anacyclus tomentosus (All.) DC.","species","Plantae","alien","null","present","Algeria","DZA","Anacyclus clavatus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Caulerpa racemosa (Forssk.) J.Agardh","species","Plantae","alien","null","present","Algeria","DZA","Caulerpa racemosa","Plantae","Chlorophyta","Ulvophyceae","Bryopsidales","Caulerpaceae","[""marine""]"
"Grevillea robusta A.Cunn. ex R.Br.","species","Plantae","alien","null","present","Algeria","DZA","Grevillea robusta","Plantae","Tracheophyta","Magnoliopsida","Proteales","Proteaceae","[""terrestrial""]"
"Anthurium leuconeurum Lem.","species","Plantae","alien","null","present","Algeria","DZA","Anthurium leuconeurum","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial""]"
"Archangelica officinalis Hoffm.","species","Plantae","alien","null","present","Algeria","DZA","Angelica archangelica","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Carassius carassius (Linnaeus, 1758)","species","Animalia","alien","null","present","Algeria","DZA","Carassius carassius","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Aster farreri W.W.Sm. & Jeffrey","species","Plantae","alien","null","present","Algeria","DZA","Aster farreri","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Achillea roseoalba Ehrend.","species","Plantae","alien","null","present","Algeria","DZA","Achillea roseoalba","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Tinca tinca (Linnaeus, 1758)","species","Animalia","alien","null","present","Algeria","DZA","Tinca tinca","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Lantana camara L.","species","Plantae","alien","null","present","Algeria","DZA","Lantana camara","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Abutilon insigne Planch.","species","Plantae","alien","null","present","Algeria","DZA","Callianthe striata","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Arnica sachalinensis A.Gray","species","Plantae","alien","null","present","Algeria","DZA","Arnica sachalinensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Alsophila australis R.Br.","species","Plantae","alien","null","present","Algeria","DZA","Alsophila australis","Plantae","Tracheophyta","Polypodiopsida","Cyatheales","Cyatheaceae","[""terrestrial""]"
"Arctotis hirsuta Beauverd","species","Plantae","alien","null","present","Algeria","DZA","Arctotis hirsuta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Colpomenia peregrina Sauv.","species","Chromista","alien","null","present","Algeria","DZA","Colpomenia peregrina","Chromista","Ochrophyta","Phaeophyceae","Scytosiphonales","Scytosiphonaceae","[""marine""]"
"Ampelopsis citrulloides hort. ex Dippel","species","Plantae","alien","null","present","Algeria","DZA","Ampelopsis heterophylla","Plantae","Tracheophyta","Magnoliopsida","Vitales","Vitaceae","[""terrestrial""]"
