"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Inula helenium L.","species","Plantae","alien","null","present","Russian Federation","RUS","Inula helenium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Arcuatula senhousia (Benson in Cantor, 1842)","species","Animalia","alien","invasive","present","Russian Federation","RUS","Arcuatula senhousia","Animalia","Mollusca","Bivalvia","Mytilida","Mytilidae","[""marine""]"
"Rumex evenkiensis Elis.","species","Plantae","alien","null","present","Russian Federation","RUS","Rumex evenkiensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Elaeagnus angustifolia L.","species","Plantae","alien","invasive","present","Russian Federation","RUS","Elaeagnus angustifolia","Plantae","Tracheophyta","Magnoliopsida","Rosales","Elaeagnaceae","[""terrestrial""]"
"Crataegus douglasii Lindl.","species","Plantae","alien","null","present","Russian Federation","RUS","Crataegus douglasii","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Erigeron acris","species","Plantae","alien","invasive","present","Russian Federation","RUS","Erigeron acris","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Acanthoscelides pallidipennis (Motschulsky, 1874)","species","Animalia","alien","null","present","Russian Federation","RUS","Acanthoscelides pallidipennis","Animalia","Arthropoda","Insecta","Coleoptera","Chrysomelidae","[""terrestrial""]"
"Amorpha fruticosa L.","species","Plantae","alien","invasive","present","Russian Federation","RUS","Amorpha fruticosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Prunus fruticosa Pall.","species","Plantae","alien","null","present","Russian Federation","RUS","Prunus fruticosa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Benthophilus stellatus (Sauvage, 1874)","species","Animalia","alien","null","present","Russian Federation","RUS","Benthophilus stellatus","Animalia","Chordata","Actinopterygii","Perciformes","Gobiidae","[""freshwater"",""brackish""]"
"Mya arenaria Linnaeus, 1758","species","Animalia","alien","invasive","present","Russian Federation","RUS","Mya arenaria","Animalia","Mollusca","Bivalvia","Myida","Myidae","[""marine""]"
"Osmerus eperlanus (Linnaeus, 1758)","species","Animalia","alien","null","present","Russian Federation","RUS","Osmerus eperlanus","Animalia","Chordata","Actinopterygii","Salmoniformes(Osmeroidei)","Osmeridae","[""freshwater"",""brackish"",""marine""]"
"Malus praecox (Pall.) Borkh.","species","Plantae","alien","null","present","Russian Federation","RUS","Malus sylvestris","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Juncus gerardii Loisel.","species","Plantae","alien","null","present","Russian Federation","RUS","Juncus gerardii","Plantae","Tracheophyta","Liliopsida","Poales","Juncaceae","[""terrestrial"",""freshwater""]"
"Sorghum sudanense (Piper) Stapf","species","Plantae","alien","null","present","Russian Federation","RUS","Sorghum drummondii","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Heliotropium europaeum L.","species","Plantae","alien","null","present","Russian Federation","RUS","Heliotropium europaeum","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Heliotropiaceae","[""terrestrial""]"
"Salix purpurea L.","species","Plantae","alien","null","present","Russian Federation","RUS","Salix purpurea","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Cordylophora caspia (Pallas, 1771)","species","Animalia","alien","invasive","present","Russian Federation","RUS","Cordylophora caspia","Animalia","Cnidaria","Hydrozoa","Anthoathecata","Cordylophoridae","[""freshwater"",""brackish""]"
"Puccinellia tenuissima (Litv. ex V.I.Krecz.) Pavlov","species","Plantae","alien","null","present","Russian Federation","RUS","Puccinellia tenuissima","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Carduus acanthoides Pall.","species","Plantae","alien","invasive","present","Russian Federation","RUS","Carduus acanthoides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Camelina microcarpa Andrz. ex DC.","species","Plantae","alien","null","present","Russian Federation","RUS","Camelina microcarpa","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Sisymbrium altissimum L.","species","Plantae","alien","null","present","Russian Federation","RUS","Sisymbrium altissimum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Sisymbrium loeselii L.","species","Plantae","alien","invasive","present","Russian Federation","RUS","Sisymbrium loeselii","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Fraxinus americana L.","species","Plantae","alien","null","present","Russian Federation","RUS","Fraxinus americana","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Mercurialis annua L.","species","Plantae","alien","null","present","Russian Federation","RUS","Mercurialis annua","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Echinochloa caudata Roshev.","species","Plantae","alien","invasive","present","Russian Federation","RUS","Echinochloa crus-galli","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Echium vulgare L.","species","Plantae","alien","invasive","present","Russian Federation","RUS","Echium vulgare","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Stipagrostis plumosa (L.) Munro ex T.Anderson","species","Plantae","alien","null","present","Russian Federation","RUS","Stipagrostis plumosa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Lynx lynx (Linnaeus, 1758)","species","Animalia","alien","null","present","Russian Federation","RUS","Lynx lynx","Animalia","Chordata","Mammalia","Carnivora","Felidae","[""terrestrial""]"
"Sonchus brachyotus DC.","species","Plantae","alien","null","present","Russian Federation","RUS","Sonchus brachyotus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Hyssopus officinalis L.","species","Plantae","alien","null","present","Russian Federation","RUS","Hyssopus officinalis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Polyodon spathula (Walbaum, 1792)","species","Animalia","alien","null","present","Russian Federation","RUS","Polyodon spathula","Animalia","Chordata","Actinopterygii","Acipenseriformes","Polyodontidae","[""freshwater""]"
"Microstegium nudum (Trin.) A.Camus","species","Plantae","alien","invasive","present","Russian Federation","RUS","Microstegium nudum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Leucaspius delineatus (Heckel, 1843)","species","Animalia","alien","null","present","Russian Federation","RUS","Leucaspius delineatus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Crepis rhoeadifolia M.Bieb.","species","Plantae","alien","null","present","Russian Federation","RUS","Crepis foetida","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Pterocuma pectinatum (Sowinsky, 1893)","species","Animalia","alien","null","present","Russian Federation","RUS","Pterocuma pectinatum","Animalia","Arthropoda","Malacostraca","Cumacea","Pseudocumatidae","[""marine""]"
"Polygonum calcatum Lindm.","species","Plantae","alien","null","present","Russian Federation","RUS","Polygonum arenastrum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Gypsophila altissima L.","species","Plantae","alien","null","present","Russian Federation","RUS","Gypsophila altissima","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Arabis pendula L.","species","Plantae","alien","null","present","Russian Federation","RUS","Catolobus pendula","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Oncorhynchus mykiss (Walbaum, 1792)","species","Animalia","alien","invasive","present","Russian Federation","RUS","Oncorhynchus mykiss","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Artemisia biennis Willd.","species","Plantae","alien","null","present","Russian Federation","RUS","Artemisia biennis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Xanthoxalis stricta (L.) Small","species","Plantae","alien","invasive","present","Russian Federation","RUS","Oxalis dillenii","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]"
"Benthophiloides brauneri Beling & Iljin, 1927","species","Animalia","alien","null","present","Russian Federation","RUS","Benthophiloides brauneri","Animalia","Chordata","Actinopterygii","Perciformes","Gobiidae","[""freshwater"",""brackish""]"
"Anoda cristata (L.) Schltdl.","species","Plantae","alien","null","present","Russian Federation","RUS","Anoda cristata","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Consolida orientalis (Gay) Schröd.","species","Plantae","alien","null","present","Russian Federation","RUS","Consolida orientalis","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Lythrum virgatum L.","species","Plantae","alien","null","present","Russian Federation","RUS","Lythrum virgatum","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial"",""freshwater""]"
"Sander volgensis (Gmelin, 1789)","species","Animalia","alien","null","present","Russian Federation","RUS","Sander volgensis","Animalia","Chordata","Actinopterygii","Perciformes","Percidae","[""freshwater"",""brackish""]"
"Alopecurus myosuroides Huds.","species","Plantae","alien","null","present","Russian Federation","RUS","Alopecurus myosuroides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Ribes uva-crispa L.","species","Plantae","alien","null","present","Russian Federation","RUS","Ribes uva-crispa","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Grossulariaceae","[""terrestrial""]"
"Bolboschoenus glaucus (Lam.) S.G.Sm.","species","Plantae","alien","null","present","Russian Federation","RUS","Bolboschoenus glaucus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Spiraea japonica L. fil.","species","Plantae","alien","null","present","Russian Federation","RUS","Spiraea japonica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Dontostemon integrifolius (L.) Ledeb.","species","Plantae","alien","null","present","Russian Federation","RUS","Dontostemon integrifolius","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Ceratochloa polyantha (Scribn.) Tzvelev","species","Plantae","alien","null","present","Russian Federation","RUS","Bromus polyanthus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Mesocricetus raddei (Nehring, 1894)","species","Animalia","alien","null","present","Russian Federation","RUS","Mesocricetus raddei","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]"
"Leonurus glaucescens Bunge","species","Plantae","alien","null","present","Russian Federation","RUS","Leonurus glaucescens","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Aphanomyces astaci Schikora, 1906","species","Chromista","alien","invasive","present","Russian Federation","RUS","Aphanomyces astaci","Chromista","Oomycota","Peronosporea","Saprolegniales","Leptolegniaceae","[""host""]"
"Eragrostis suaveolens A.K.Becker ex Claus","species","Plantae","alien","null","present","Russian Federation","RUS","Eragrostis minor","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Taeniatherum asperum (Simonk.) Nevski","species","Plantae","alien","null","present","Russian Federation","RUS","Taeniatherum caput-medusae","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Vicia sativa L.","species","Plantae","alien","null","present","Russian Federation","RUS","Vicia sativa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Convolvulus arvensis L.","species","Plantae","alien","null","present","Russian Federation","RUS","Convolvulus arvensis","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Monochoria korsakowii Regel & Maack","species","Plantae","alien","null","present","Russian Federation","RUS","Monochoria korsakowii","Plantae","Tracheophyta","Liliopsida","Commelinales","Pontederiaceae","[""freshwater""]"
"Apodemus flavicollis (Melchior, 1834)","species","Animalia","alien","null","present","Russian Federation","RUS","Apodemus flavicollis","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]"
"Trifolium hybridum L.","species","Plantae","alien","null","present","Russian Federation","RUS","Trifolium hybridum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Reesa vespulae (Milliron, 1939)","species","Animalia","alien","null","present","Russian Federation","RUS","Reesa vespulae","Animalia","Arthropoda","Insecta","Coleoptera","Dermestidae","[""terrestrial""]"
"Anthemis altissima L.","species","Plantae","alien","null","present","Russian Federation","RUS","Cota altissima","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Craspedacusta sowerbii Lankester, 1880","species","Animalia","alien","invasive","present","Russian Federation","RUS","Craspedacusta sowerbii","Animalia","Cnidaria","Hydrozoa","Limnomedusae","Olindiidae","[""freshwater""]"
"Stellaria media (L.) Vill.","species","Plantae","alien","null","present","Russian Federation","RUS","Stellaria media","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Spiraea chamaedryfolia L.","species","Plantae","alien","null","present","Russian Federation","RUS","Spiraea chamaedryfolia","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Rorippa barbareifolia (DC.) Kitag.","species","Plantae","alien","null","present","Russian Federation","RUS","Rorippa barbareifolia","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial"",""freshwater""]"
"Tamias sibiricus (Laxmann, 1769)","species","Animalia","alien","null","present","Russian Federation","RUS","Tamias sibiricus","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","[""terrestrial""]"
"Helianthus giganteus L.","species","Plantae","alien","null","present","Russian Federation","RUS","Helianthus giganteus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Cirsium esculentum (Siev.) C.A.Mey.","species","Plantae","alien","null","present","Russian Federation","RUS","Cirsium esculentum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Stenocuma cercaroides Sars, 1894.","species","Animalia","alien","null","present","Russian Federation","RUS","Stenocuma cercaroides","Animalia","Arthropoda","Malacostraca","Cumacea","Pseudocumatidae","[""freshwater"",""marine""]"
"Medicago sativa L.","species","Plantae","alien","null","present","Russian Federation","RUS","Medicago sativa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Bassia sedoides (Pall.) Asch.","species","Plantae","alien","null","present","Russian Federation","RUS","Sedobassia sedoides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Chenopodiaceae","[""terrestrial""]"
"Alces alces (Linnaeus, 1758)","species","Animalia","alien","null","present","Russian Federation","RUS","Alces alces","Animalia","Chordata","Mammalia","Artiodactyla","Cervidae","[""terrestrial""]"
"Polygonum aviculare L.","species","Plantae","alien","null","present","Russian Federation","RUS","Polygonum aviculare","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Myosotis sparsiflora Pohl","species","Plantae","alien","invasive","present","Russian Federation","RUS","Myosotis sparsiflora","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Glyceria striata (Lam.) Hitchc.","species","Plantae","alien","null","present","Russian Federation","RUS","Glyceria striata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Fagopyrum esculentum Moench","species","Plantae","alien","null","present","Russian Federation","RUS","Fagopyrum esculentum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Lolium persicum Boiss. & Hohen.","species","Plantae","alien","null","present","Russian Federation","RUS","Lolium persicum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Lathyrus tuberosus L.","species","Plantae","alien","null","present","Russian Federation","RUS","Lathyrus tuberosus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Solanum cornutum Lam.","species","Plantae","alien","invasive","present","Russian Federation","RUS","Solanum angustifolium","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Gammarus tigrinus Sexton, 1939","species","Animalia","alien","invasive","present","Russian Federation","RUS","Gammarus tigrinus","Animalia","Arthropoda","Malacostraca","Amphipoda","Gammaridae","[""marine""]"
"Phytolacca americana L.","species","Plantae","alien","null","present","Russian Federation","RUS","Phytolacca americana","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Phytolaccaceae","[""terrestrial""]"
"Rhinanthus angustifolius","species","Plantae","alien","invasive","present","Russian Federation","RUS","Rhinanthus angustifolius","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Orobanchaceae","[""terrestrial""]"
"Lens culinaris Medik.","species","Plantae","alien","null","present","Russian Federation","RUS","Lens culinaris","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Crocidura leucodon (Hermann, 1780)","species","Animalia","alien","null","present","Russian Federation","RUS","Crocidura leucodon","Animalia","Chordata","Mammalia","Eulipotyphla (Soricomorpha)","Soricidae","[""terrestrial""]"
"Macrobrachium nipponense (De Haan, 1849)","species","Animalia","alien","null","present","Russian Federation","RUS","Macrobrachium nipponense","Animalia","Arthropoda","Malacostraca","Decapoda","Palaemonidae","[""freshwater""]"
"Meloidogyne incognita (Kofoid & White, 1919) Kofoid & White, 1919","species","Animalia","alien","null","present","Russian Federation","RUS","Meloidogyne incognita","Animalia","Nematoda","Secernentea","Tylenchida","Heteroderidae","[""host""]"
"Cerasus pumila Pall.","species","Plantae","alien","null","present","Russian Federation","RUS","Prunus fruticosa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Cryptolestes pusillus (Schoenherr, 1817) Schoenherr, 1817","species","Animalia","alien","null","present","Russian Federation","RUS","Cryptolestes pusillus","Animalia","Arthropoda","Insecta","Coleoptera","Laemophloeidae","[""terrestrial""]"
"Ameiurus nebulosus (Lesueur, 1819)","species","Animalia","alien","null","present","Russian Federation","RUS","Ameiurus nebulosus","Animalia","Chordata","Actinopterygii","Siluriformes","Ictaluridae","[""freshwater""]"
"Lactuca tatarica","species","Plantae","alien","null","present","Russian Federation","RUS","Lactuca tatarica","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Papaver somniferum L.","species","Plantae","alien","null","present","Russian Federation","RUS","Papaver somniferum","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Lepidium neglectum Thell.","species","Plantae","alien","null","present","Russian Federation","RUS","Lepidium densiflorum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Hydrocotyle ramiflora Maxim.","species","Plantae","alien","null","present","Russian Federation","RUS","Hydrocotyle ramiflora","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial"",""freshwater""]"
"Phlomis tuberosa L.","species","Plantae","alien","null","present","Russian Federation","RUS","Phlomoides tuberosa","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Spermophilus major (Pallas, 1778)","species","Animalia","alien","null","present","Russian Federation","RUS","Spermophilus major","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","[""terrestrial""]"
"Mindarus abietinus Koch, C.L., 1857","species","Animalia","alien","null","present","Russian Federation","RUS","Mindarus abietinus","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]"
"Sambucus sibirica Nakai","species","Plantae","alien","null","present","Russian Federation","RUS","Sambucus racemosa","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Adoxaceae","[""terrestrial""]"
"Parthenocissus inserta (A. Kerner) Fritsch","species","Plantae","alien","invasive","present","Russian Federation","RUS","Parthenocissus vitacea","Plantae","Tracheophyta","Magnoliopsida","Vitales","Vitaceae","[""terrestrial""]"
"Dreyfusia nordmannianae (Eckstein, 1890)","species","Animalia","alien","null","present","Russian Federation","RUS","Adelges nordmannianae","Animalia","Arthropoda","Insecta","Hemiptera","Adelgidae","[""host""]"
"Eriocheir sinensis H. Milne Edwards, 1853","species","Animalia","alien","invasive","present","Russian Federation","RUS","Eriocheir sinensis","Animalia","Arthropoda","Malacostraca","Decapoda","Varunidae","[""freshwater"",""brackish"",""marine""]"
"Rosa corymbifera Borkh.","species","Plantae","alien","null","present","Russian Federation","RUS","Rosa corymbifera","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Pinus rigida Mill.","species","Plantae","alien","null","present","Russian Federation","RUS","Pinus rigida","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Geum aleppicum Jacq.","species","Plantae","alien","null","present","Russian Federation","RUS","Geum aleppicum","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Crataegus pentagyna Waldst. & Kit. ex Willd.","species","Plantae","alien","null","present","Russian Federation","RUS","Crataegus pentagyna","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Pyralis farinalis Linnaeus, 1758","species","Animalia","alien","null","present","Russian Federation","RUS","Pyralis farinalis","Animalia","Arthropoda","Insecta","Lepidoptera","Pyralidae","[""terrestrial""]"
"Centaurea stoebe","species","Plantae","alien","invasive","present","Russian Federation","RUS","Centaurea stoebe","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Marmota bobak (Müller, 1776)","species","Animalia","alien","null","present","Russian Federation","RUS","Marmota bobak","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","[""terrestrial""]"
"Alopecurus arundinaceus Poir.","species","Plantae","alien","invasive","present","Russian Federation","RUS","Alopecurus arundinaceus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Amaranthus caudatus L.","species","Plantae","alien","null","present","Russian Federation","RUS","Amaranthus caudatus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Gambusia holbrooki Girard, 1859","species","Animalia","alien","invasive","present","Russian Federation","RUS","Gambusia holbrooki","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Sambucus racemosa L.","species","Plantae","alien","null","present","Russian Federation","RUS","Sambucus racemosa","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Adoxaceae","[""terrestrial""]"
"Sitophilus oryzae (Linnaeus, 1763) Linnaeus, 1763","species","Animalia","alien","null","present","Russian Federation","RUS","Sitophilus oryzae","Animalia","Arthropoda","Insecta","Coleoptera","Dryophthoridae","[""terrestrial""]"
"Armoracia rusticana P. Gaertn., B. Mey. & Scherb.","species","Plantae","alien","invasive","present","Russian Federation","RUS","Armoracia rusticana","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Populus suaveolens Fisch.","species","Plantae","alien","null","present","Russian Federation","RUS","Populus suaveolens","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Sorghum halepense (L.) Pers.","species","Plantae","alien","null","present","Russian Federation","RUS","Sorghum halepense","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Ictalurus punctatus (Rafinesque, 1818)","species","Animalia","alien","null","present","Russian Federation","RUS","Ictalurus punctatus","Animalia","Chordata","Actinopterygii","Siluriformes","Ictaluridae","[""freshwater""]"
"Borago officinalis L.","species","Plantae","alien","null","present","Russian Federation","RUS","Borago officinalis","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Bufo viridis Laurenti, 1768","species","Animalia","alien","null","present","Russian Federation","RUS","Pseudepidalea viridis","Animalia","Chordata","Amphibia","Anura","Bufonidae","[""terrestrial"",""freshwater""]"
"Artemisia sieversiana Ehrh. ex Willd.","species","Plantae","alien","null","present","Russian Federation","RUS","Artemisia sieversiana","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Carpophilus mutilatus Erichson, 1843","species","Animalia","alien","null","present","Russian Federation","RUS","Carpophilus mutilatus","Animalia","Arthropoda","Insecta","Coleoptera","Nitidulidae","[""terrestrial""]"
"Lotus corniculatus L.","species","Plantae","alien","invasive","present","Russian Federation","RUS","Lotus corniculatus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Epilobium pseudorubescens A.K. Skvortsov","species","Plantae","alien","invasive","present","Russian Federation","RUS","Epilobium pseudorubescens","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Pseudeurostus hilleri (Reitter, 1877)","species","Animalia","alien","null","present","Russian Federation","RUS","Pseudeurostus hilleri","Animalia","Arthropoda","Insecta","Coleoptera","Ptinidae","[""terrestrial""]"
