"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Galanthus elwesii Hook.f.","species","Plantae","alien","null","present","Sweden","SWE","Galanthus elwesii","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Sisymbrium irio L.","species","Plantae","alien","null","present","Sweden","SWE","Sisymbrium irio","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Vicicitus globosus (Y.Hara & Chihara) F.H.Chang","species","Chromista","alien","invasive","present","Sweden","SWE","Vicicitus globosus","Chromista","Ochrophyta","Dictyochophyceae","Dictyochales","Dictyochaceae","[""marine""]"
"Sagittaria latifolia Willd.","species","Plantae","alien","null","present","Sweden","SWE","Sagittaria latifolia","Plantae","Tracheophyta","Liliopsida","Alismatales","Alismataceae","[""freshwater""]"
"Symphytum x uplandicum Nyman","hybrid_formula","Plantae","alien","invasive","present","Sweden","SWE","Symphytum uplandicum","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Celastrus orbicularis Thunb.","species","Plantae","alien","null","present","Sweden","SWE","Celastrus orbicularis","Plantae","Tracheophyta","Magnoliopsida","Celastrales","Celastraceae","[""terrestrial""]"
"Halyomorpha halys (Stål, 1855)","species","Animalia","alien","null","present","Sweden","SWE","Halyomorpha halys","Animalia","Arthropoda","Insecta","Hemiptera","Pentatomidae","[""host""]"
"Muscari armeniacum H.J.Veitch","species","Plantae","alien","invasive","present","Sweden","SWE","Muscari armeniacum","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Anthemis ruthenica M.Bieb.","species","Plantae","alien","null","present","Sweden","SWE","Anthemis ruthenica","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Spirodela punctata (G.Mey.) C.H.Thomps.","species","Plantae","alien","null","present","Sweden","SWE","Spirodela punctata","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""freshwater""]"
"Henoticus californicus (Mannerheim, 1843)","species","Animalia","alien","null","present","Sweden","SWE","Henoticus californicus","Animalia","Arthropoda","Insecta","Coleoptera","Cryptophagidae","[""terrestrial""]"
"Lysimachia punctata L.","species","Plantae","alien","invasive","present","Sweden","SWE","Lysimachia punctata","Plantae","Tracheophyta","Magnoliopsida","Ericales","Primulaceae","[""terrestrial""]"
"Saxifraga sibthorpii Boiss.","species","Plantae","alien","null","present","Sweden","SWE","Saxifraga sibthorpii","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Saxifragaceae","[""terrestrial""]"
"Astilbe japonica A.Gray","species","Plantae","alien","null","present","Sweden","SWE","Astilbe japonica","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Saxifragaceae","[""terrestrial""]"
"Homarus americanus H.Milne Edwards, 1837","species","Animalia","alien","invasive","present","Sweden","SWE","Homarus americanus","Animalia","Arthropoda","Malacostraca","Decapoda","Nephropidae","[""marine""]"
"Dikerogammarus haemobaphes (Eichwald, 1841)","species","Animalia","alien","invasive","present","Sweden","SWE","Dikerogammarus haemobaphes","Animalia","Arthropoda","Malacostraca","Amphipoda","Gammaridae","[""freshwater""]"
"Sorbus aria (L.) Crantz","species","Plantae","alien","null","present","Sweden","SWE","Sorbus aria","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Erichius vittatus (Eschscholtz, 1822)","species","Animalia","alien","null","present","Sweden","SWE","Erichius vittatus","Animalia","Arthropoda","Insecta","Coleoptera","Lucanidae","[""terrestrial""]"
"Pilosella cymosiformis (Froel.) Gottschl.","species","Plantae","alien","null","present","Sweden","SWE","Pilosella cymosiformis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Brassica oleracea var. capitata L.","variety","Plantae","alien","null","present","Sweden","SWE","Brassica oleracea","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Corbicula fluminea (O.F.Müller, 1774)","species","Animalia","alien","invasive","present","Sweden","SWE","Corbicula fluminea","Animalia","Mollusca","Bivalvia","Venerida","Cyrenidae","[""freshwater""]"
"Sigesbeckia serrata DC.","species","Plantae","alien","null","present","Sweden","SWE","Sigesbeckia serrata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Ballota nigra var. foetida Vis.","variety","Plantae","alien","null","present","Sweden","SWE","Ballota nigra","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Apis mellifera Linnaeus, 1758","species","Animalia","alien","null","present","Sweden","SWE","Apis mellifera","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","[""terrestrial""]"
"Lepidium perfoliatum L.","species","Plantae","alien","null","present","Sweden","SWE","Lepidium perfoliatum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Trichosurus vulpecula (Kerr, 1792)","species","Animalia","alien","null","present","Sweden","SWE","Trichosurus vulpecula","Animalia","Chordata","Mammalia","Diprotodontia","Phalangeridae","[""terrestrial""]"
"Setaria pumila (Poir.) Roem. & Schult.","species","Plantae","alien","null","present","Sweden","SWE","Setaria pumila","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Caloptilia azaleella (Brants, 1913)","species","Animalia","alien","null","present","Sweden","SWE","Caloptilia azaleella","Animalia","Arthropoda","Insecta","Lepidoptera","Gracillariidae","[""terrestrial""]"
"Anas falcata Georgi, 1775","species","Animalia","alien","invasive","present","Sweden","SWE","Mareca falcata","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater"",""brackish"",""marine""]"
"Sorghum halepense Pers.","species","Plantae","alien","null","present","Sweden","SWE","Sorghum halepense","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Anemone hupehensis (Lemoine) Lemoine","species","Plantae","alien","null","present","Sweden","SWE","Anemone hupehensis","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Lactuca plumieri (L.) Gren. & Godr.","species","Plantae","alien","null","present","Sweden","SWE","Lactuca plumieri","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Oxalis valdiviensis Barnéoud","species","Plantae","alien","null","present","Sweden","SWE","Oxalis valdiviensis","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]"
"Mnemiopsis leidyi A.Agassiz, 1865","species","Animalia","alien","invasive","present","Sweden","SWE","Mnemiopsis leidyi","Animalia","Ctenophora","Tentaculata","Lobata","Bolinopsidae","[""freshwater"",""brackish"",""marine""]"
"Mirabilis jalapa L.","species","Plantae","alien","null","present","Sweden","SWE","Mirabilis jalapa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Nyctaginaceae","[""terrestrial""]"
"Melilotus indicus (L.) All.","species","Plantae","alien","null","present","Sweden","SWE","Melilotus indicus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Dicranopalpus ramosus (E.Simon, 1909)","species","Animalia","alien","null","present","Sweden","SWE","Dicranopalpus ramosus","Animalia","Arthropoda","Arachnida","Opiliones","Phalangiidae","[""terrestrial""]"
"Sisymbrium orientale L.","species","Plantae","alien","null","present","Sweden","SWE","Sisymbrium orientale","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Liposcelis decolor (Pearman & J.V., 1925)","species","Animalia","alien","null","present","Sweden","SWE","Liposcelis decolor","Animalia","Arthropoda","Insecta","Psocodea","Liposcelididae","[""host""]"
"Undaria pinnatifida (Harv.) Suringer","species","Chromista","alien","null","present","Sweden","SWE","Undaria pinnatifida","Chromista","Ochrophyta","Phaeophyceae","Laminariales","Alariaceae","[""marine""]"
"Anas bahamensis Linnaeus, 1758","species","Animalia","alien","invasive","present","Sweden","SWE","Anas bahamensis","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Reesa vespulae (Milliron, 1939)","species","Animalia","alien","null","present","Sweden","SWE","Reesa vespulae","Animalia","Arthropoda","Insecta","Coleoptera","Dermestidae","[""terrestrial""]"
"Cercopagis pengoi (Ostroumov, 1891)","species","Animalia","alien","invasive","present","Sweden","SWE","Cercopagis pengoi","Animalia","Arthropoda","Branchiopoda","Diplostraca","Cercopagidae","[""freshwater"",""brackish"",""marine""]"
"Anchusa arvensis subsp. orientalis (L.) Nordh.","subspecies","Plantae","alien","null","present","Sweden","SWE","Anchusa arvensis","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Inula helenium L.","species","Plantae","alien","null","present","Sweden","SWE","Inula helenium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Hylotelephium spectabile (Boreau) H.Ohba","species","Plantae","alien","null","present","Sweden","SWE","Hylotelephium spectabile","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Callosobruchus maculatus (Fabricius, 1775)","species","Animalia","alien","null","present","Sweden","SWE","Callosobruchus maculatus","Animalia","Arthropoda","Insecta","Coleoptera","Chrysomelidae","[""terrestrial""]"
"Amaranthus deflexus L.","species","Plantae","alien","null","present","Sweden","SWE","Amaranthus deflexus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Dreissena polymorpha (Pallas, 1771)","species","Animalia","alien","invasive","present","Sweden","SWE","Dreissena polymorpha","Animalia","Mollusca","Bivalvia","Myida","Dreissenidae","[""freshwater"",""brackish""]"
"Mentha spicata x suaveolens","species","Plantae","alien","null","present","Sweden","SWE","Mentha villosa","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Chaetanaphothrips orchidii (Moulton, 1907)","species","Animalia","alien","null","present","Sweden","SWE","Chaetanaphothrips orchidii","Animalia","Arthropoda","Insecta","Thysanoptera","Thripidae","[""terrestrial""]"
"Oxalis articulata Savign.","species","Plantae","alien","null","present","Sweden","SWE","Oxalis articulata","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]"
"Cicer arietinum L.","species","Plantae","alien","null","present","Sweden","SWE","Cicer arietinum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Amaranthus graecizans var. sylvestris (Villiers) Asch.","variety","Plantae","alien","null","present","Sweden","SWE","Amaranthus graecizans","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Ptinus bidens Olivier, 1790","species","Animalia","alien","null","present","Sweden","SWE","Ptinus bidens","Animalia","Arthropoda","Insecta","Coleoptera","Ptinidae","[""terrestrial""]"
"Saponaria ocymoides L.","species","Plantae","alien","null","present","Sweden","SWE","Saponaria ocymoides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Arion vulgaris Moquin-Tandon, 1855","species","Animalia","alien","invasive","present","Sweden","SWE","Arion vulgaris","Animalia","Mollusca","Gastropoda","Stylommatophora","Arionidae","[""terrestrial""]"
"Actias selene Kirby, 1896","species","Animalia","alien","null","present","Sweden","SWE","Actias selene","Animalia","Arthropoda","Insecta","Lepidoptera","Saturniidae","[""terrestrial""]"
"Lymantria mathura Moore, 1865","species","Animalia","alien","null","present","Sweden","SWE","Lymantria mathura","Animalia","Arthropoda","Insecta","Lepidoptera","Erebidae","[""terrestrial""]"
"Chamaecytisus x versicolor (Dippel) T.Karlsson","hybrid_formula","Plantae","alien","null","present","Sweden","SWE","Chamaecytisus versicolor","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Senecio leucanthemifolius subsp. vernalis (Waldst. & Kit.) Greuter","subspecies","Plantae","alien","invasive","present","Sweden","SWE","Senecio leucanthemifolius","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Oxytoxum criophilum Balech","species","Chromista","alien","null","present","Sweden","SWE","Oxytoxum criophilum","Chromista","Myzozoa","Dinophyceae","Peridiniales","Oxytoxaceae","[""marine""]"
"Helleborus viridis L.","species","Plantae","alien","null","present","Sweden","SWE","Helleborus viridis","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Silybum marianum (L.) Gaertn.","species","Plantae","alien","null","present","Sweden","SWE","Silybum marianum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Cydonia oblonga Mill.","species","Plantae","alien","null","present","Sweden","SWE","Cydonia oblonga","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Aruncus dioicus (Walter) Fernald","species","Plantae","alien","null","present","Sweden","SWE","Aruncus dioicus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Thermopsis montana Nutt. ex Torr. & A.Gray","species","Plantae","alien","null","present","Sweden","SWE","Thermopsis montana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Othocallis amoena (L.) Salisb.","species","Plantae","alien","null","present","Sweden","SWE","Othocallis amoena","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Crocus chrysanthus Herb.","species","Plantae","alien","null","present","Sweden","SWE","Crocus chrysanthus","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Lophodytes cucullatus (Linnaeus, 1758)","species","Animalia","alien","null","present","Sweden","SWE","Lophodytes cucullatus","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater"",""marine""]"
"Oncorhynchus kisutch (Walbaum, 1792)","species","Animalia","alien","null","present","Sweden","SWE","Oncorhynchus kisutch","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Chaenomeles xsuperba (Frahm) Rehder","species","Plantae","alien","null","present","Sweden","SWE","Chaenomeles xsuperba","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Thylodrias contractus Motschulsky, 1839","species","Animalia","alien","null","present","Sweden","SWE","Thylodrias contractus","Animalia","Arthropoda","Insecta","Coleoptera","Dermestidae","[""terrestrial""]"
"Vicia faba L.","species","Plantae","alien","null","present","Sweden","SWE","Vicia faba","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Allium fistulosum L.","species","Plantae","alien","null","present","Sweden","SWE","Allium fistulosum","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Eriochloa villosa Kunth","species","Plantae","alien","null","present","Sweden","SWE","Eriochloa villosa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Amberboa moschata (L.) DC.","species","Plantae","alien","null","present","Sweden","SWE","Amberboa moschata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Ambrosia artemisiifolia L.","species","Plantae","alien","null","present","Sweden","SWE","Ambrosia artemisiifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Bradysia difformis Frey, 1948","species","Animalia","alien","null","present","Sweden","SWE","Bradysia difformis","Animalia","Arthropoda","Insecta","Diptera","Sciaridae","[""terrestrial""]"
"Aesculus hippocastanum L.","species","Plantae","alien","invasive","present","Sweden","SWE","Aesculus hippocastanum","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Aporrectodea trapezoides (Dugès, 1828)","species","Animalia","alien","null","present","Sweden","SWE","Aporrectodea trapezoides","Animalia","Annelida","Clitellata","Crassiclitellata","Lumbricidae","[""terrestrial""]"
"Agrilus planipennis Fairmaire, 1888","species","Animalia","alien","invasive","present","Sweden","SWE","Agrilus planipennis","Animalia","Arthropoda","Insecta","Coleoptera","Buprestidae","[""terrestrial""]"
"Gilia capitata Sims","species","Plantae","alien","null","present","Sweden","SWE","Gilia capitata","Plantae","Tracheophyta","Magnoliopsida","Ericales","Polemoniaceae","[""terrestrial""]"
"Corydalis bracteata Pers.","species","Plantae","alien","null","present","Sweden","SWE","Corydalis bracteata","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Thuja occidentalis L.","species","Plantae","alien","null","present","Sweden","SWE","Thuja occidentalis","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Brassica juncea (L.) Czern.","species","Plantae","alien","null","present","Sweden","SWE","Brassica juncea","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Karenia mikimotoi (Miyake & Kominami ex Oda) G.Hansen & Moestrup","species","Chromista","alien","invasive","present","Sweden","SWE","Karenia mikimotoi","Chromista","Myzozoa","Dinophyceae","Gymnodiniales","Kareniaceae","[""marine""]"
"Synchytrium endobioticum (Schilb.) Percival","species","Fungi","alien","null","present","Sweden","SWE","Synchytrium endobioticum","Fungi","Chytridiomycota","Chytridiomycetes","Chytridiales","Synchytriaceae","[""host""]"
"Medicago truncatula Gaertn.","species","Plantae","alien","null","present","Sweden","SWE","Medicago truncatula","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Fascioloides magna (Bassi, 1875)","species","Animalia","alien","null","present","Sweden","SWE","Fascioloides magna","Animalia","Platyhelminthes","Trematoda","Plagiorchiida","Fasciolidae","[""host""]"
"Sedum lydium Boiss.","species","Plantae","alien","invasive","present","Sweden","SWE","Sedum lydium","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Lyctus planicollis LeConte, 1859","species","Animalia","alien","null","present","Sweden","SWE","Lyctus carbonarius","Animalia","Arthropoda","Insecta","Coleoptera","Bostrichidae","[""terrestrial""]"
"Diabrotica unidecimpunctata Jacoby, 1879","species","Animalia","alien","null","present","Sweden","SWE","Diabrotica undecimpunctata","Animalia","Arthropoda","Insecta","Coleoptera","Chrysomelidae","[""terrestrial""]"
"Lactuca macrophylla (Willd.) A.Gray","species","Plantae","alien","null","present","Sweden","SWE","Lactuca macrophylla","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Bombina variegata x bombina","hybrid_formula","Animalia","alien","null","present","Sweden","SWE","Bombina variegata x bombina","Animalia","Chordata","Amphibia","Anura","Bombinatoridae","[""terrestrial"",""freshwater""]"
"Salix dasyclados Wimmer","species","Plantae","alien","null","present","Sweden","SWE","Salix dasyclados","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Chalara fraxinea T.Kowalski","species","Fungi","alien","invasive","present","Sweden","SWE","Hymenoscyphus fraxineus","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","[""host""]"
"Anoda parviflora Cav.","species","Plantae","alien","null","present","Sweden","SWE","Anoda parviflora","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Bruchus lentis Frölich, 1799","species","Animalia","alien","null","present","Sweden","SWE","Bruchus lentis","Animalia","Arthropoda","Insecta","Coleoptera","Chrysomelidae","[""terrestrial""]"
"Lyctus brunneus (Stephens, 1830)","species","Animalia","alien","null","present","Sweden","SWE","Lyctus brunneus","Animalia","Arthropoda","Insecta","Coleoptera","Bostrichidae","[""terrestrial""]"
"Crocus vernus (L.) Hill","species","Plantae","alien","invasive","present","Sweden","SWE","Crocus vernus","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Paralaoma servilis (Shuttleworth, 1852)","species","Animalia","alien","null","present","Sweden","SWE","Paralaoma servilis","Animalia","Mollusca","Gastropoda","Stylommatophora","Punctidae","[""terrestrial""]"
"Eragrostis tef (Zuccagni) Trotter","species","Plantae","alien","null","present","Sweden","SWE","Eragrostis tef","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Thymus vulgaris L.","species","Plantae","alien","null","present","Sweden","SWE","Thymus vulgaris","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Mordellistena multicicatrix Kangas, 1986","species","Animalia","alien","null","present","Sweden","SWE","Mordellistena multicicatrix","Animalia","Arthropoda","Insecta","Coleoptera","Mordellidae","[""terrestrial""]"
"Phytophthora ramorum Werres, De Cock & Man","species","Chromista","alien","invasive","present","Sweden","SWE","Phytophthora ramorum","Chromista","Oomycota","Peronosporea","Peronosporales","Peronosporaceae","[""host""]"
"Chamaemelum nobile All.","species","Plantae","alien","null","present","Sweden","SWE","Chamaemelum nobile","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Acer heldreichii Orph.","species","Plantae","alien","null","present","Sweden","SWE","Acer heldreichii","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Rorippa austriaca (Crantz) Besser","species","Plantae","alien","null","present","Sweden","SWE","Rorippa austriaca","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial"",""freshwater""]"
"Doronicum orientale Hoffm.","species","Plantae","alien","invasive","present","Sweden","SWE","Doronicum orientale","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Trogoderma variabile Ballion, 1878","species","Animalia","alien","null","present","Sweden","SWE","Trogoderma variabile","Animalia","Arthropoda","Insecta","Coleoptera","Dermestidae","[""terrestrial""]"
"Trigonella glabra Thunb.","species","Plantae","alien","null","present","Sweden","SWE","Trigonella glabra","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Symphyotrichum novi-belgii (L.) G.L.Nesom","species","Plantae","alien","invasive","present","Sweden","SWE","Symphyotrichum novi-belgii","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Dorypteryx domestica (Smithers & Courtenay, 1958)","species","Animalia","alien","null","present","Sweden","SWE","Dorypteryx domestica","Animalia","Arthropoda","Insecta","Psocodea","Psyllipsocidae","[""host""]"
"Chrysodeixis chalcites (Esper, 1789)","species","Animalia","alien","null","present","Sweden","SWE","Chrysodeixis chalcites","Animalia","Arthropoda","Insecta","Lepidoptera","Noctuidae","[""terrestrial""]"
"Aralia elata (Miq.) Seem.","species","Plantae","alien","null","present","Sweden","SWE","Aralia elata","Plantae","Tracheophyta","Magnoliopsida","Apiales","Araliaceae","[""terrestrial""]"
"Mimulus luteus L.","species","Plantae","alien","null","present","Sweden","SWE","Erythranthe lutea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Phrymaceae","[""terrestrial""]"
"Mycetophagus salicis Brisout de Barneville, 1862","species","Animalia","alien","null","present","Sweden","SWE","Mycetophagus salicis","Animalia","Arthropoda","Insecta","Coleoptera","Mycetophagidae","[""terrestrial""]"
"Lyctus africanus Lesne, 1907","species","Animalia","alien","null","present","Sweden","SWE","Lyctus africanus","Animalia","Arthropoda","Insecta","Coleoptera","Bostrichidae","[""terrestrial""]"
