"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Hypericum perforatum L.","species","Plantae","alien","null","present","Sudan","SDN","Hypericum perforatum","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Hypericaceae","[""terrestrial""]"
"Paratrechina longicornis (Latreille, 1802)","species","Animalia","cryptogenic|uncertain","null","present","Sudan","SDN","Paratrechina longicornis","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Eucalyptus camaldulensis Dehnh.","species","Plantae","alien","null","present","Sudan","SDN","Eucalyptus camaldulensis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Oreochromis macrochir (Boulenger, 1912)","species","Animalia","alien","null","present","Sudan","SDN","Oreochromis macrochir","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater""]"
"Stachytarpheta urticifolia Sims","species","Plantae","alien","null","present","Sudan","SDN","Stachytarpheta urticifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Monomorium destructor (Jerdon, 1851)","species","Animalia","alien","null","present","Sudan","SDN","Monomorium destructor","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Antigonon leptopus Hook. & Arn.","species","Plantae","alien","null","present","Sudan","SDN","Antigonon leptopus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Dactyloctenium aegyptium (L.) Willd.","species","Plantae","alien","null","present","Sudan","SDN","Dactyloctenium aegyptium","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Verbesina encelioides (Cav.) A.Gray","species","Plantae","alien","null","present","Sudan","SDN","Verbesina encelioides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Leucaena leucocephala (Lam.) de Wit","species","Plantae","alien","null","present","Sudan","SDN","Leucaena leucocephala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Ageratum houstonianum Mill.","species","Plantae","alien","null","present","Sudan","SDN","Ageratum houstonianum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Terminalia catappa L.","species","Plantae","alien","null","present","Sudan","SDN","Terminalia catappa","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Combretaceae","[""terrestrial""]"
"Prosopis juliflora (Sw.) DC.","species","Plantae","alien","invasive","present","Sudan","SDN","Prosopis juliflora","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Prosopis glandulosa Torr.","species","Plantae","alien","null","present","Sudan","SDN","Prosopis glandulosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Caesalpinia decapetala (Roth) Alston","species","Plantae","alien","null","present","Sudan","SDN","Caesalpinia decapetala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Asclepias curassavica L.","species","Plantae","alien","null","present","Sudan","SDN","Asclepias curassavica","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Senna siamea (Lamarck) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Sudan","SDN","Senna siamea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Dalbergia sissoo DC.","species","Plantae","alien","null","present","Sudan","SDN","Dalbergia sissoo","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Acacia saligna (Labill.) H.L.Wendl.","species","Plantae","alien","null","present","Sudan","SDN","Acacia saligna","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Ipomoea aquatica Forssk.","species","Plantae","alien","null","present","Sudan","SDN","Ipomoea aquatica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial"",""freshwater""]"
"Bactrocera dorsalis (Hendel, 1912)","species","Animalia","alien","invasive","present","Sudan","SDN","Bactrocera dorsalis","Animalia","Arthropoda","Insecta","Diptera","Tephritidae","[""terrestrial""]"
"Argemone mexicana L.","species","Plantae","alien","null","present","Sudan","SDN","Argemone mexicana","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Colocasia esculenta (L.) Schott","species","Plantae","alien","null","present","Sudan","SDN","Colocasia esculenta","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]"
"Eichhornia crassipes Solms","species","Plantae","alien","invasive","present","Sudan","SDN","Eichhornia crassipes","Plantae","Tracheophyta","Liliopsida","Commelinales","Pontederiaceae","[""freshwater""]"
"Psidium guajava L.","species","Plantae","alien","null","present","Sudan","SDN","Psidium guajava","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Gambusia affinis (Baird & Girard, 1853)","species","Animalia","alien","null","present","Sudan","SDN","Gambusia affinis","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Ctenopharyngodon idella (Valenciennes, 1844)","species","Animalia","alien","null","present","Sudan","SDN","Ctenopharyngodon idella","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Conyza canadensis (L.) Cronq.","species","Plantae","alien","null","present","Sudan","SDN","Erigeron canadensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Amaranthus dubius Mart.","species","Plantae","alien","null","present","Sudan","SDN","Amaranthus dubius","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Galinsoga parviflora Cav.","species","Plantae","alien","null","present","Sudan","SDN","Galinsoga parviflora","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Senna alata (L.) Roxb.","species","Plantae","alien","null","present","Sudan","SDN","Senna alata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Drymaria cordata (L.) Roem. & Schult.","species","Plantae","alien","null","present","Sudan","SDN","Drymaria cordata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Ceratitis capitata (Wiedemann, 1824)","species","Animalia","cryptogenic|uncertain","null","present","Sudan","SDN","Ceratitis capitata","Animalia","Arthropoda","Insecta","Diptera","Tephritidae","[""terrestrial""]"
"Gmelina arborea Roxb. ex Sm.","species","Plantae","alien","null","present","Sudan","SDN","Gmelina arborea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Acanthaster planci (Linnaeus, 1758)","species","Animalia","cryptogenic|uncertain","null","present","Sudan","SDN","Acanthaster planci","Animalia","Echinodermata","Asteroidea","Valvatida","Acanthasteridae","[""marine""]"
"Pinus caribaea Morelet","species","Plantae","alien","null","present","Sudan","SDN","Pinus caribaea","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Datura innoxia Mill.","species","Plantae","alien","null","present","Sudan","SDN","Datura innoxia","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Albizia lebbeck (L.) Benth.","species","Plantae","alien","null","present","Sudan","SDN","Albizia lebbeck","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Icerya purchasi Maskell, 1879","species","Animalia","alien","invasive","present","Sudan","SDN","Icerya purchasi","Animalia","Arthropoda","Insecta","Hemiptera","Margarodidae","[""host""]"
"Passer domesticus (Linnaeus, 1758)","species","Animalia","alien","null","present","Sudan","SDN","Passer domesticus","Animalia","Chordata","Aves","Passeriformes","Passeridae","[""terrestrial""]"
"Ageratum conyzoides L.","species","Plantae","alien","null","present","Sudan","SDN","Ageratum conyzoides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Panicum repens L.","species","Plantae","alien","null","present","Sudan","SDN","Panicum repens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Annona squamosa L.","species","Plantae","alien","null","present","Sudan","SDN","Annona squamosa","Plantae","Tracheophyta","Magnoliopsida","Magnoliales","Annonaceae","[""terrestrial""]"
"Ziziphus mauritiana Lam.","species","Plantae","alien","null","present","Sudan","SDN","Ziziphus mauritiana","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rhamnaceae","[""terrestrial""]"
"Jatropha curcas L.","species","Plantae","alien","null","present","Sudan","SDN","Jatropha curcas","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Sesbania grandiflora (L.) Pers.","species","Plantae","alien","null","present","Sudan","SDN","Sesbania grandiflora","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Spermacoce verticillata L.","species","Plantae","alien","null","present","Sudan","SDN","Spermacoce verticillata","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Casuarina equisetifolia L.","species","Plantae","alien","null","present","Sudan","SDN","Casuarina equisetifolia","Plantae","Tracheophyta","Magnoliopsida","Fagales","Casuarinaceae","[""terrestrial""]"
"Xyleborus volvulus (Fabricius & J.C., 1794)","species","Animalia","alien","null","present","Sudan","SDN","Xyleborus volvulus","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Gambusia holbrooki Girard, 1859","species","Animalia","alien","invasive","present","Sudan","SDN","Gambusia holbrooki","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Lantana camara L.","species","Plantae","alien","invasive","present","Sudan","SDN","Lantana camara","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Melanoides tuberculata (O.F.Müller, 1774)","species","Animalia","alien","null","present","Sudan","SDN","Melanoides tuberculata","Animalia","Mollusca","Gastropoda","Neotaenioglossa","Thiaridae","[""freshwater""]"
"Oncorhynchus mykiss (Walbaum, 1792)","species","Animalia","alien","null","present","Sudan","SDN","Oncorhynchus mykiss","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Triadica sebifera (L.) Small","species","Plantae","alien","null","present","Sudan","SDN","Triadica sebifera","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Azadirachta indica A.Juss.","species","Plantae","alien","null","present","Sudan","SDN","Azadirachta indica","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]"
"Corvus splendens Vieillot, 1817","species","Animalia","alien","invasive","present","Sudan","SDN","Corvus splendens","Animalia","Chordata","Aves","Passeriformes","Corvidae","[""terrestrial""]"
"Leucaena diversifolia Benth.","species","Plantae","alien","null","present","Sudan","SDN","Leucaena diversifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Bemisia tabaci (Gennadius, 1889)","species","Animalia","alien","invasive","present","Sudan","SDN","Bemisia tabaci","Animalia","Arthropoda","Insecta","Hemiptera","Aleyrodidae","[""host""]"
"Casuarina glauca Sieber","species","Plantae","alien","null","present","Sudan","SDN","Casuarina glauca","Plantae","Tracheophyta","Magnoliopsida","Fagales","Casuarinaceae","[""terrestrial""]"
"Gomphocarpus physocarpus E.Mey.","species","Plantae","alien","null","present","Sudan","SDN","Gomphocarpus physocarpus","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Bixa orellana L.","species","Plantae","alien","null","present","Sudan","SDN","Bixa orellana","Plantae","Tracheophyta","Magnoliopsida","Malvales","Bixaceae","[""terrestrial""]"
"Casuarina cunninghamiana Miq.","species","Plantae","alien","invasive","present","Sudan","SDN","Casuarina cunninghamiana","Plantae","Tracheophyta","Magnoliopsida","Fagales","Casuarinaceae","[""terrestrial""]"
"Cyprinus carpio Linnaeus, 1758","species","Animalia","alien","null","present","Sudan","SDN","Cyprinus carpio","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Pinus radiata D.Don","species","Plantae","alien","null","present","Sudan","SDN","Pinus radiata","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Samanea saman (Jacq.) Merr.","species","Plantae","alien","null","present","Sudan","SDN","Albizia saman","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Phaseolus lunatus L.","species","Plantae","alien","null","present","Sudan","SDN","Phaseolus lunatus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Pithecellobium dulce (Roxb.) Benth.","species","Plantae","alien","null","present","Sudan","SDN","Pithecellobium dulce","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Mimosa pigra L.","species","Plantae","alien","null","present","Sudan","SDN","Mimosa pigra","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Acacia farnesiana (L.) Willd.","species","Plantae","alien","null","present","Sudan","SDN","Vachellia farnesiana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Procambarus clarkii (Girard, 1852)","species","Animalia","alien","null","present","Sudan","SDN","Procambarus clarkii","Animalia","Arthropoda","Malacostraca","Decapoda","Cambaridae","[""freshwater"",""brackish""]"
