"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Conyza canadensis (L.) Cronq.","species","Plantae","alien","null","present","Finland","FIN","Erigeron canadensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Perccottus glenii Dybowski, 1877","species","Animalia","alien","null","present","Finland","FIN","Perccottus glenii","Animalia","Chordata","Actinopterygii","Perciformes","Odontobutidae","[""freshwater"",""brackish""]"
"Dreissena polymorpha (Pallas, 1771)","species","Animalia","alien","null","present","Finland","FIN","Dreissena polymorpha","Animalia","Mollusca","Bivalvia","Myida","Dreissenidae","[""freshwater"",""brackish""]"
"Cordylophora caspia (Pallas, 1771)","species","Animalia","alien","invasive","present","Finland","FIN","Cordylophora caspia","Animalia","Cnidaria","Hydrozoa","Anthoathecata","Cordylophoridae","[""freshwater"",""brackish""]"
"Sambucus racemosa L.","species","Plantae","alien","invasive","present","Finland","FIN","Sambucus racemosa","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Adoxaceae","[""terrestrial""]"
"Proterorhinus marmoratus (Pallas, 1814)","species","Animalia","alien","null","present","Finland","FIN","Proterorhinus marmoratus","Animalia","Chordata","Actinopterygii","Perciformes","Gobiidae","[""freshwater"",""brackish"",""marine""]"
"Cornus alba subsp. stolonifera (Michx.) Wangerin","subspecies","Plantae","alien","null","present","Finland","FIN","Cornus sericea","Plantae","Tracheophyta","Magnoliopsida","Cornales","Cornaceae","[""terrestrial""]"
"Salvelinus namaycush (Walbaum, 1792)","species","Animalia","alien","invasive","present","Finland","FIN","Salvelinus namaycush","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater""]"
"Mytilopsis leucophaeata (Conrad, 1831)","species","Animalia","alien","invasive","present","Finland","FIN","Mytilopsis leucophaeata","Animalia","Mollusca","Bivalvia","Myida","Dreissenidae","[""brackish""]"
"Impatiens parviflora DC.","species","Plantae","alien","invasive","present","Finland","FIN","Impatiens parviflora","Plantae","Tracheophyta","Magnoliopsida","Ericales","Balsaminaceae","[""terrestrial""]"
"Galium album Mill.","species","Plantae","alien","invasive","present","Finland","FIN","Galium album","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Petasites japonicus subsp. giganteus (F.Schmidt ex Trautv.) Kitam.","subspecies","Plantae","alien","null","present","Finland","FIN","Petasites japonicus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Acartia tonsa Dana, 1849","species","Animalia","alien","null","present","Finland","FIN","Acartia tonsa","Animalia","Arthropoda","Hexanauplia","Calanoida","Acartiidae","[""brackish"",""marine""]"
"Astacus leptodactylus Eschscholtz, 1823","species","Animalia","alien","invasive","present","Finland","FIN","Pontastacus leptodactylus","Animalia","Arthropoda","Malacostraca","Decapoda","Astacidae","[""freshwater"",""brackish""]"
"Gammarus tigrinus Sexton, 1939","species","Animalia","alien","null","present","Finland","FIN","Gammarus tigrinus","Animalia","Arthropoda","Malacostraca","Amphipoda","Gammaridae","[""marine""]"
"Gmelinoides fasciatus Stebbing, 1899","species","Animalia","alien","null","present","Finland","FIN","Gmelinoides fasciatus","Animalia","Arthropoda","Malacostraca","Amphipoda","Micruropodidae","[""freshwater"",""brackish""]"
"Aphanomyces astaci Schikora","species","Chromista","alien","invasive","present","Finland","FIN","Aphanomyces astaci","Chromista","Oomycota","Peronosporea","Saprolegniales","Leptolegniaceae","[""host""]"
"Felis silvestris catus","subspecies","Animalia","alien","invasive","present","Finland","FIN","Felis silvestris","Animalia","Chordata","Mammalia","Carnivora","Felidae","[""terrestrial""]"
"Acipenser baerii Brandt, 1869","species","Animalia","alien","null","present","Finland","FIN","Acipenser baerii","Animalia","Chordata","Actinopterygii","Acipenseriformes","Acipenseridae","[""freshwater"",""brackish""]"
"Carassius auratus gibelio (Bloch, 1782)","species","Animalia","alien","invasive","present","Finland","FIN","Carassius gibelio","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Amelanchier spicata K.Koch","species","Plantae","alien","invasive","present","Finland","FIN","Amelanchier spicata","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Ribes uva-crispa L.","species","Plantae","alien","null","present","Finland","FIN","Ribes uva-crispa","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Grossulariaceae","[""terrestrial""]"
"Rosa rugosa Thunb.","species","Plantae","alien","invasive","present","Finland","FIN","Rosa rugosa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Aster salignus L.","species","Plantae","alien","invasive","present","Finland","FIN","Aster salignus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Ambrosia artemisiifolia L.","species","Plantae","alien","null","present","Finland","FIN","Ambrosia artemisiifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Acipenser gueldenstaedtii Brandt & Ratzeburg, 1831","species","Animalia","alien","null","present","Finland","FIN","Acipenser gueldenstaedtii","Animalia","Chordata","Actinopterygii","Acipenseriformes","Acipenseridae","[""freshwater"",""brackish"",""marine""]"
"Branta canadensis (Linnaeus, 1758)","species","Animalia","alien","null","present","Finland","FIN","Branta canadensis","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Nyctereutes procyonoides (Gray, 1834)","species","Animalia","alien","invasive","present","Finland","FIN","Nyctereutes procyonoides","Animalia","Chordata","Mammalia","Carnivora","Canidae","[""terrestrial""]"
"Avena fatua L.","species","Plantae","alien","invasive","present","Finland","FIN","Avena fatua","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Salvelinus fontinalis (Mitchill, 1814)","species","Animalia","alien","invasive","present","Finland","FIN","Salvelinus fontinalis","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Heracleum mantegazzianum Sommier & Levier","species","Plantae","alien","invasive","present","Finland","FIN","Heracleum mantegazzianum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Rattus norvegicus (Berkenhout, 1769)","species","Animalia","alien","invasive","present","Finland","FIN","Rattus norvegicus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]"
"Pacifastacus leniusculus (Dana, 1852)","species","Animalia","alien","invasive","present","Finland","FIN","Pacifastacus leniusculus","Animalia","Arthropoda","Malacostraca","Decapoda","Astacidae","[""freshwater""]"
"Malus domestica Borkh.","species","Plantae","alien","null","present","Finland","FIN","Malus pumila","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Heracleum sosnowskyi Manden.","species","Plantae","alien","invasive","present","Finland","FIN","Heracleum sosnowskyi","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Galium album Mill.","species","Plantae","alien","invasive","present","Finland","FIN","Galium album","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Hemimysis anomala G.O.Sars, 1907","species","Animalia","alien","null","present","Finland","FIN","Hemimysis anomala","Animalia","Arthropoda","Malacostraca","Mysida","Mysidae","[""freshwater"",""brackish""]"
"Mustela vison Schreber, 1777","species","Animalia","alien","invasive","present","Finland","FIN","Neovison vison","Animalia","Chordata","Mammalia","Carnivora","Mustelidae","[""terrestrial"",""freshwater""]"
"Alopecurus myosuroides Huds.","species","Plantae","alien","null","present","Finland","FIN","Alopecurus myosuroides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Galega orientalis Lam.","species","Plantae","alien","null","present","Finland","FIN","Galega orientalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Abies balsamea Mill.","species","Plantae","alien","null","present","Finland","FIN","Abies balsamea","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Cyprinus carpio Linnaeus, 1758","species","Animalia","alien","invasive","present","Finland","FIN","Cyprinus carpio","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Prorocentrum minimum (Pavillard) J.Schiller","species","Chromista","alien","null","present","Finland","FIN","Prorocentrum minimum","Chromista","Myzozoa","Dinophyceae","Prorocentrales","Prorocentraceae","[""marine""]"
"Odocoileus virginianus (Zimmermann, 1780)","species","Animalia","alien","null","present","Finland","FIN","Odocoileus virginianus","Animalia","Chordata","Mammalia","Artiodactyla","Cervidae","[""terrestrial""]"
"Fallopia sachalinensis (Friedrich Schmidt Petrop.) Ronse Decraene","species","Plantae","alien","invasive","present","Finland","FIN","Reynoutria sachalinensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Rhithropanopeus harrisii (Gould, 1841)","species","Animalia","alien","null","present","Finland","FIN","Rhithropanopeus harrisii","Animalia","Arthropoda","Malacostraca","Decapoda","Panopeidae","[""marine""]"
"Petasites hybridus (L.) G.Gaertn., B.Mey. & Scherb.","species","Plantae","alien","invasive","present","Finland","FIN","Petasites hybridus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Symphytum officinale var. bohemicum (F.W.Schmidt) Celak.","variety","Plantae","alien","null","present","Finland","FIN","Symphytum officinale","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Tubificoides pseudogaster (Dahl, 1960)","species","Animalia","alien","null","present","Finland","FIN","Tubificoides pseudogaster","Animalia","Annelida","Clitellata","Haplotaxida","Naididae","[""brackish""]"
"Impatiens glandulifera Royle","species","Plantae","alien","invasive","present","Finland","FIN","Impatiens glandulifera","Plantae","Tracheophyta","Magnoliopsida","Ericales","Balsaminaceae","[""terrestrial""]"
"Potamopyrgus antipodarum (Gray, 1843)","species","Animalia","alien","null","present","Finland","FIN","Potamopyrgus antipodarum","Animalia","Mollusca","Gastropoda","Littorinimorpha","Tateidae","[""freshwater"",""brackish""]"
"Achillea ptarmica L.","species","Plantae","alien","invasive","present","Finland","FIN","Achillea ptarmica","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Pontogammarus robustoides (Sars, 1894)","species","Animalia","alien","null","present","Finland","FIN","Pontogammarus robustoides","Animalia","Arthropoda","Malacostraca","Amphipoda","Pontogammaridae","[""freshwater""]"
"Symphytum officinale var. officinale","variety","Plantae","alien","null","present","Finland","FIN","Symphytum officinale","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Coregonus peled (Gmelin, 1789)","species","Animalia","alien","invasive","present","Finland","FIN","Coregonus peled","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Ondatra zibethicus (Linnaeus, 1766)","species","Animalia","alien","invasive","present","Finland","FIN","Ondatra zibethicus","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","[""terrestrial"",""freshwater""]"
"Marenzelleria spp.","genus","Animalia","alien","invasive","present","Finland","FIN","Marenzelleria sp.","Animalia","Annelida","Polychaeta","Spionida","Spionidae","[""freshwater"",""marine""]"
"Setaria viridis (L.) P.Beauv.","species","Plantae","alien","null","present","Finland","FIN","Setaria viridis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Glyceria maxima Holmb.","species","Plantae","alien","invasive","present","Finland","FIN","Glyceria maxima","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Telmatogeton japonicus Tokunaga, 1933","species","Animalia","alien","null","present","Finland","FIN","Telmatogeton japonicus","Animalia","Arthropoda","Insecta","Diptera","Chironomidae","[""marine""]"
"Evadne anonyx Sars, 1897","species","Animalia","alien","null","present","Finland","FIN","Evadne anonyx","Animalia","Arthropoda","Branchiopoda","Diplostraca","Podonidae","[""freshwater"",""brackish"",""marine""]"
"Lupinus polyphyllus Lindl.","species","Plantae","alien","invasive","present","Finland","FIN","Lupinus polyphyllus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Oncorhynchus mykiss (Walbaum, 1792)","species","Animalia","alien","invasive","present","Finland","FIN","Oncorhynchus mykiss","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Cornus alba subsp. alba","subspecies","Plantae","alien","null","present","Finland","FIN","Cornus alba","Plantae","Tracheophyta","Magnoliopsida","Cornales","Cornaceae","[""terrestrial""]"
"Rorippa sylvestris Besser","species","Plantae","alien","invasive","present","Finland","FIN","Rorippa sylvestris","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial"",""freshwater""]"
"Eriocheir sinensis H.Milne Edwards, 1853","species","Animalia","alien","invasive","present","Finland","FIN","Eriocheir sinensis","Animalia","Arthropoda","Malacostraca","Decapoda","Varunidae","[""freshwater"",""brackish"",""marine""]"
"Solidago altissima L.","species","Plantae","alien","invasive","present","Finland","FIN","Solidago altissima","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Oncorhynchus gorbuscha (Walbaum, 1792)","species","Animalia","alien","invasive","present","Finland","FIN","Oncorhynchus gorbuscha","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Anguillicola crassus Kuwahara, Niimi & Itagaki, 1974","species","Animalia","alien","invasive","present","Finland","FIN","Anguillicoloides crassus","Animalia","Nematoda","Secernentea","Spirurida","Anguillicolidae","[""host""]"
"Castor canadensis Kuhl, 1820","species","Animalia","alien","invasive","present","Finland","FIN","Castor canadensis","Animalia","Chordata","Mammalia","Rodentia","Castoridae","[""terrestrial"",""freshwater""]"
"Fallopia japonica (Houtt.) Ronse Decraene","species","Plantae","alien","invasive","present","Finland","FIN","Reynoutria japonica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial"",""freshwater""]"
"Setaria pumila (Poir.) Roem. & Schult.","species","Plantae","alien","null","present","Finland","FIN","Setaria helvola","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Oryctolagus cuniculus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Finland","FIN","Oryctolagus cuniculus","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","[""terrestrial""]"
"Neogobius melanostomus (Pallas, 1814)","species","Animalia","alien","invasive","present","Finland","FIN","Neogobius melanostomus","Animalia","Chordata","Actinopterygii","Perciformes","Gobiidae","[""freshwater"",""brackish"",""marine""]"
"Carassius gibelio (Bloch, 1782)","species","Animalia","alien","null","present","Finland","FIN","Carassius gibelio","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Echinochloa crus-galli (L.) P.Beauv.","species","Plantae","alien","null","present","Finland","FIN","Echinochloa crus-galli","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Acer pseudoplatanus L.","species","Plantae","alien","null","present","Finland","FIN","Acer pseudoplatanus","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Cerastium arvense L.","species","Plantae","alien","invasive","present","Finland","FIN","Cerastium arvense","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Bromus sterilis L.","species","Plantae","alien","null","present","Finland","FIN","Bromus sterilis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Epilobium ciliatum Raf.","species","Plantae","alien","invasive","present","Finland","FIN","Epilobium ciliatum","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Catostomus catostomus (Forster, 1773)","species","Animalia","alien","null","present","Finland","FIN","Catostomus catostomus","Animalia","Chordata","Actinopterygii","Cypriniformes","Catostomidae","[""freshwater"",""brackish""]"
"Epilobium adenocaulon Hausskn.","species","Plantae","alien","invasive","present","Finland","FIN","Epilobium ciliatum","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Solidago gigantea Aiton","species","Plantae","alien","invasive","present","Finland","FIN","Solidago gigantea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Papaver rhoeas L.","species","Plantae","alien","null","present","Finland","FIN","Papaver rhoeas","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Cercopagis pengoi (Ostroumov, 1891)","species","Animalia","alien","invasive","present","Finland","FIN","Cercopagis pengoi","Animalia","Arthropoda","Branchiopoda","Diplostraca","Cercopagidae","[""freshwater"",""brackish"",""marine""]"
"Thuja plicata Donn ex D.Don","species","Plantae","alien","null","present","Finland","FIN","Thuja plicata","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Balanus improvisus Darwin, 1854","species","Animalia","alien","invasive","present","Finland","FIN","Balanus improvisus","Animalia","Arthropoda","Maxillopoda","Sessilia","Balanidae","[""marine""]"
"Calystegia sepium R.Br.","species","Plantae","alien","invasive","present","Finland","FIN","Calystegia sepium","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Amaranthus retroflexus L.","species","Plantae","alien","null","present","Finland","FIN","Amaranthus retroflexus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Elodea canadensis Michx.","species","Plantae","alien","null","present","Finland","FIN","Elodea canadensis","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]"
"Prunus pensylvanica L.f.","species","Plantae","alien","null","present","Finland","FIN","Prunus pensylvanica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Ceratophyllum submersum L.","species","Plantae","alien","invasive","present","Finland","FIN","Ceratophyllum submersum","Plantae","Tracheophyta","Magnoliopsida","Ceratophyllales","Ceratophyllaceae","[""freshwater""]"
"Luzula luzuloides (Lam.) Dandy & Wilmott","species","Plantae","alien","invasive","present","Finland","FIN","Luzula luzuloides","Plantae","Tracheophyta","Liliopsida","Poales","Juncaceae","[""terrestrial"",""freshwater""]"
"Lupinus nootkatensis Donn ex Sims","species","Plantae","alien","null","present","Finland","FIN","Lupinus nootkatensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Heracleum persicum Desf.","species","Plantae","alien","invasive","present","Finland","FIN","Heracleum persicum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Poa chaixii Vill.","species","Plantae","alien","null","present","Finland","FIN","Poa chaixii","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Lysichiton americanus Hultén & H.St.John","species","Plantae","alien","null","present","Finland","FIN","Lysichiton americanus","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]"
"Sorbaria sorbifolia (L.) A.Braun","species","Plantae","alien","null","present","Finland","FIN","Sorbaria sorbifolia","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
