"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Chen rossii (Cassin, 1861)","species","Animalia","alien","null","present","Poland","POL","Chen rossii","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Micropterus salmoides (Lacepède, 1802)","species","Animalia","alien","null","present","Poland","POL","Micropterus salmoides","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]"
"Digitalis purpurea L.","species","Plantae","alien","null","present","Poland","POL","Digitalis purpurea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Erysimum marschallianum Andrz. ex M.Bieb.","species","Plantae","alien","null","present","Poland","POL","Erysimum marschallianum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Quadraspidiotus perniciosus Ferris, 1938","species","Animalia","alien","null","present","Poland","POL","Diaspidiotus perniciosus","Animalia","Arthropoda","Insecta","Hemiptera","Diaspididae","[""host""]"
"Megastigmus atedius Walker, 1851","species","Animalia","alien","null","present","Poland","POL","Megastigmus atedius","Animalia","Arthropoda","Insecta","Hymenoptera","Torymidae","[""terrestrial""]"
"Nelima semproni Szalay, 1951","species","Animalia","alien","null","present","Poland","POL","Nelima semproni","Animalia","Arthropoda","Arachnida","Opiliones","Sclerosomatidae","[""terrestrial""]"
"Echinops sphaerocephalus L.","species","Plantae","alien","null","present","Poland","POL","Echinops sphaerocephalus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Plantago altissima L.","species","Plantae","alien","null","present","Poland","POL","Plantago altissima","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Gammarus tigrinus Sexton, 1939","species","Animalia","alien","invasive","present","Poland","POL","Gammarus tigrinus","Animalia","Arthropoda","Malacostraca","Amphipoda","Gammaridae","[""marine""]"
"Oidium neolycopersici L.Kiss, 2001","species","Fungi","alien","null","present","Poland","POL","Pseudoidium neolycopersici","Fungi","Ascomycota","Leotiomycetes","Erysiphales","Erysiphaceae","[""host""]"
"Tadorna ferruginea (Pallas, 1764)","species","Animalia","alien","null","present","Poland","POL","Tadorna ferruginea","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Potamothrix moldaviensis (Vejdovský & Mrázek, 1903)","species","Animalia","alien","null","present","Poland","POL","Potamothrix moldaviensis","Animalia","Annelida","Clitellata","Haplotaxida","Naididae","[""marine""]"
"Hemerocallis fulva L.","species","Plantae","alien","null","present","Poland","POL","Hemerocallis fulva","Plantae","Tracheophyta","Liliopsida","Asparagales","Asphodelaceae","[""terrestrial""]"
"Centaurea tenuiflora DC.","species","Plantae","alien","null","present","Poland","POL","Centaurea tenuiflora","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Rhopalomyia chrysanthemi (Ahlberg, 1939)","species","Animalia","alien","null","present","Poland","POL","Rhopalomyia chrysanthemi","Animalia","Arthropoda","Insecta","Diptera","Cecidomyiidae","[""terrestrial""]"
"Polycnemum arvense L.","species","Plantae","cryptogenic|uncertain","null","present","Poland","POL","Polycnemum arvense","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Atriplex hortensis L.","species","Plantae","alien","null","present","Poland","POL","Atriplex hortensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Malus domestica Borkh.","species","Plantae","alien","null","present","Poland","POL","Malus pumila","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Viola guestphalica J.D.Nauenburg","species","Plantae","alien","null","present","Poland","POL","Viola lutea","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Violaceae","[""terrestrial""]"
"Pastinaca sativa L.","species","Plantae","alien","null","present","Poland","POL","Pastinaca sativa","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Tripleurospermum inodorum (L.) Sch.Bip.","species","Plantae","alien","null","present","Poland","POL","Tripleurospermum inodorum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Citrullus colocynthis (L.) Schrad.","species","Plantae","alien","null","present","Poland","POL","Citrullus colocynthis","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Aphrophora similis Lethierry, 1888","species","Animalia","cryptogenic|uncertain","null","present","Poland","POL","Aphrophora similis","Animalia","Arthropoda","Insecta","Hemiptera","Aphrophoridae","[""host""]"
"Lactuca tatarica C.A.Mey.","species","Plantae","alien","null","present","Poland","POL","Lactuca tatarica","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Rumex pulcher L.","species","Plantae","alien","null","present","Poland","POL","Rumex pulcher","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Panchlora exoleta Burmeister, 1838","species","Animalia","alien","null","present","Poland","POL","Panchlora exoleta","Animalia","Arthropoda","Insecta","Blattodea","Blaberidae","[""terrestrial""]"
"Tetramorium caldarium (Roger, 1857)","species","Animalia","alien","null","present","Poland","POL","Tetramorium caldarium","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Stenchaetothrips biformis (Bagnall, 1913)","species","Animalia","alien","null","present","Poland","POL","Stenchaetothrips biformis","Animalia","Arthropoda","Insecta","Thysanoptera","Thripidae","[""terrestrial""]"
"Parthenocissus quinquefolia (L.) Planch.","species","Plantae","alien","null","present","Poland","POL","Parthenocissus quinquefolia","Plantae","Tracheophyta","Magnoliopsida","Vitales","Vitaceae","[""terrestrial""]"
"Malva alcea L.","species","Plantae","alien","null","present","Poland","POL","Malva alcea","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Arion lusitanicus J.Mabille, 1868","species","Animalia","alien","invasive","present","Poland","POL","Arion lusitanicus","Animalia","Mollusca","Gastropoda","Stylommatophora","Arionidae","[""terrestrial""]"
"Aponomma sphenodonti Santos Dias, 1993","species","Animalia","alien","null","present","Poland","POL","Amblyomma sphenodonti","Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","[""host""]"
"Corispermum pallasii Steven","species","Plantae","cryptogenic|uncertain","null","present","Poland","POL","Corispermum pallasii","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Amphitomeus attemsi (Schubart, 1934)","species","Animalia","alien","null","present","Poland","POL","Amphitomeus attemsi","Animalia","Arthropoda","Diplopoda","Polydesmida","Oniscodesmidae","[""terrestrial""]"
"Potentilla intermedia L.","species","Plantae","alien","null","present","Poland","POL","Potentilla intermedia","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Carduus nutans subsp. platypus (Lange) Greuter","species","Plantae","alien","null","present","Poland","POL","Carduus platypus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Lonicera caucasica Pall.","species","Plantae","alien","null","present","Poland","POL","Lonicera caucasica","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Phedimus spurius (M.Bieb.) 't Hart","species","Plantae","alien","null","present","Poland","POL","Phedimus spurius","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Psittacula krameri (Scopoli, 1769)","species","Animalia","alien","null","present","Poland","POL","Psittacula krameri","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]"
"Erucastrum nasturtiifolium O.E.Schulz","species","Plantae","alien","null","present","Poland","POL","Erucastrum nasturtiifolium","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Aphis spiraecola Patch, 1914","species","Animalia","alien","null","present","Poland","POL","Aphis spiraecola","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]"
"Asparagus tenuifolius Lam.","species","Plantae","alien","null","present","Poland","POL","Asparagus tenuifolius","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Achillea crithmifolia Waldst. & Kit.","species","Plantae","alien","null","present","Poland","POL","Achillea crithmifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Pseudoperonospora cubensis (Berk. & M.A.Curtis) Rostovzev","species","Chromista","alien","null","present","Poland","POL","Pseudoperonospora cubensis","Chromista","Oomycota","Peronosporea","Peronosporales","Peronosporaceae","[""host""]"
"Oryzaephilus mercator (Fauvel, 1889)","species","Animalia","alien","null","present","Poland","POL","Oryzaephilus mercator","Animalia","Arthropoda","Insecta","Coleoptera","Silvanidae","[""terrestrial""]"
"Solidago canadensis L.","species","Plantae","alien","null","present","Poland","POL","Solidago canadensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Robinia pseudoacacia L.","species","Plantae","alien","null","present","Poland","POL","Robinia pseudoacacia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Mentha citrata Ehrh.","species","Plantae","alien","null","present","Poland","POL","Mentha aquatica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial"",""freshwater""]"
"Picris echioides L.","species","Plantae","alien","null","present","Poland","POL","Helminthotheca echioides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Lemna minuta Kunth","species","Plantae","alien","null","present","Poland","POL","Lemna minuta","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""freshwater""]"
"Asparagus acutifolius L.","species","Plantae","alien","null","present","Poland","POL","Asparagus acutifolius","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Crataegus coccinea L.","species","Plantae","alien","null","present","Poland","POL","Crataegus coccinea","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Phytophthora tropicalis Aragaki & J.Y.Uchida","species","Chromista","alien","null","present","Poland","POL","Phytophthora tropicalis","Chromista","Oomycota","Peronosporea","Peronosporales","Peronosporaceae","[""host""]"
"Meloidogyne incognita (Kofoid & White, 1919)","species","Animalia","alien","null","present","Poland","POL","Meloidogyne incognita","Animalia","Nematoda","Secernentea","Tylenchida","Heteroderidae","[""host""]"
"Lunaria annua L.","species","Plantae","alien","null","present","Poland","POL","Lunaria annua","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Geranium pyrenaicum Burm.f.","species","Plantae","alien","null","present","Poland","POL","Geranium pyrenaicum","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Chenopodium giganteum D.Don","species","Plantae","alien","null","present","Poland","POL","Chenopodium giganteum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Tetranychus urticae Koch, 1836","species","Animalia","alien","null","present","Poland","POL","Tetranychus urticae","Animalia","Arthropoda","Arachnida","Prostigmata","Tetranychidae","[""host""]"
"Procambarus fallax f. virginalis Martin, Dorn, Kawai, van der Heiden & Scholtz, 2010","form","Animalia","alien","null","present","Poland","POL","Procambarus fallax","Animalia","Arthropoda","Malacostraca","Decapoda","Cambaridae","[""freshwater""]"
"Oxalis dillenii Jacq.","species","Plantae","alien","null","present","Poland","POL","Oxalis dillenii","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]"
"Neslia paniculata (L.) Desv.","species","Plantae","alien","null","present","Poland","POL","Neslia paniculata","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Azolla filiculoides Lam.","species","Plantae","alien","null","present","Poland","POL","Azolla filiculoides","Plantae","Tracheophyta","Polypodiopsida","Salviniales","Salviniaceae","[""freshwater""]"
"Symphyotrichum novi-belgii (L.) G.L.Nesom","species","Plantae","alien","null","present","Poland","POL","Symphyotrichum novi-belgii","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Mimulus moschatus Douglas ex Lindl.","species","Plantae","alien","null","present","Poland","POL","Erythranthe moschata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Phrymaceae","[""terrestrial""]"
"Crocus vernus (L.) Hill","species","Plantae","alien","null","present","Poland","POL","Crocus vernus","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Sinapis alba L.","species","Plantae","alien","null","present","Poland","POL","Sinapis alba","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Calendula officinalis L.","species","Plantae","alien","null","present","Poland","POL","Calendula officinalis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Argyresthia trifasciata Staudinger, 1871","species","Animalia","alien","null","present","Poland","POL","Argyresthia trifasciata","Animalia","Arthropoda","Insecta","Lepidoptera","Argyresthiidae","[""terrestrial""]"
"Cyprinus carpio Linnaeus, 1758","species","Animalia","alien","invasive","present","Poland","POL","Cyprinus carpio","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Chen caerulescens Linnaeus, 1758","species","Animalia","alien","null","present","Poland","POL","Chen caerulescens","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Amblyomma varanense Supino, 1897","species","Animalia","alien","null","present","Poland","POL","Amblyomma varanense","Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","[""host""]"
"Lunularia cruciata (L.) Dumort. ex Lindb.","species","Plantae","alien","null","present","Poland","POL","Lunularia cruciata","Plantae","Marchantiophyta","Marchantiopsida","Lunulariales","Lunulariaceae","[""terrestrial""]"
"Oenothera tacikii Rostański","species","Plantae","alien","null","present","Poland","POL","Oenothera tacikii","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Alytes obstetricans (Laurenti, 1768)","species","Animalia","alien","null","present","Poland","POL","Alytes obstetricans","Animalia","Chordata","Amphibia","Anura","Alytidae","[""terrestrial"",""freshwater""]"
"Tragus racemosus (L.) All.","species","Plantae","alien","null","present","Poland","POL","Tragus racemosus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Taeniothrips simplex (Morison)","species","Animalia","alien","null","present","Poland","POL","Taeniothrips simplex","Animalia","Arthropoda","Insecta","Thysanoptera","Thripidae","[""terrestrial""]"
"Trogoderma megatomoides Reitter, 1881","species","Animalia","alien","null","present","Poland","POL","Trogoderma megatomoides","Animalia","Arthropoda","Insecta","Coleoptera","Dermestidae","[""terrestrial""]"
"Acartia tonsa Dana, 1849","species","Animalia","alien","null","present","Poland","POL","Acartia tonsa","Animalia","Arthropoda","Hexanauplia","Calanoida","Acartiidae","[""brackish"",""marine""]"
"Pangasianodon hypophthalmus (Sauvage, 1878)","species","Animalia","alien","null","present","Poland","POL","Pangasianodon hypophthalmus","Animalia","Chordata","Actinopterygii","Siluriformes","Pangasiidae","[""freshwater""]"
"Cernuella neglecta (Draparnaud, 1805)","species","Animalia","alien","null","present","Poland","POL","Xerocincta neglecta","Animalia","Mollusca","Gastropoda","Stylommatophora","Geomitridae","[""terrestrial""]"
"Trichorhina tomentosa (Budde-Lund, 1893)","species","Animalia","alien","null","present","Poland","POL","Trichorhina tomentosa","Animalia","Arthropoda","Malacostraca","Isopoda","Platyarthridae","[""host""]"
"Clinostomum complanatum (Rudolphi, 1814) Braun, 1899","species","Animalia","alien","null","present","Poland","POL","Clinostomum complanatum","Animalia","Platyhelminthes","Trematoda","Diplostomida","Clinostomidae","[""host""]"
"Carassius gibelio (Bloch, 1782)","species","Animalia","alien","invasive","present","Poland","POL","Carassius gibelio","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Galinsoga quadriradiata Ruiz & Pav.","species","Plantae","alien","null","present","Poland","POL","Galinsoga quadriradiata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Aethusa cynapium L.","species","Plantae","alien","null","present","Poland","POL","Aethusa cynapium","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Epilobium ciliatum Raf.","species","Plantae","alien","null","present","Poland","POL","Epilobium ciliatum","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Orobanche lucorum A.Braun ex F.W.Schultz","species","Plantae","alien","null","present","Poland","POL","Orobanche lucorum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Orobanchaceae","[""terrestrial""]"
"Aphelinus mali (Haldeman, 1851)","species","Animalia","alien","null","present","Poland","POL","Aphelinus mali","Animalia","Arthropoda","Insecta","Hymenoptera","Aphelinidae","[""terrestrial""]"
"Fumaria officinalis L.","species","Plantae","alien","null","present","Poland","POL","Fumaria officinalis","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Phytophthora palmivora (E.J.Butler) E.J.Butler","species","Chromista","alien","null","present","Poland","POL","Phytophthora palmivora","Chromista","Oomycota","Peronosporea","Peronosporales","Peronosporaceae","[""host""]"
"Ornithopus compressus L.","species","Plantae","alien","null","present","Poland","POL","Ornithopus compressus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Oxalis fontana","species","Plantae","alien","null","present","Poland","POL","Oxalis fontana","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]"
"Cathartes aura (Linnaeus, 1758)","species","Animalia","alien","null","present","Poland","POL","Cathartes aura","Animalia","Chordata","Aves","Accipitriformes","Cathartidae","[""terrestrial""]"
"Legousia speculum-veneris (L.) Chaix","species","Plantae","alien","null","present","Poland","POL","Legousia speculum-veneris","Plantae","Tracheophyta","Magnoliopsida","Asterales","Campanulaceae","[""terrestrial""]"
"Cyanoliseus patagonus (Vieillot, 1818)","species","Animalia","alien","null","present","Poland","POL","Cyanoliseus patagonus","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]"
"Silene conica L.","species","Plantae","alien","null","present","Poland","POL","Silene conica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Rosa foetida Herrm.","species","Plantae","alien","null","present","Poland","POL","Rosa foetida","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Polytelis anthopeplus (Lear, 1831)","species","Animalia","alien","null","present","Poland","POL","Polytelis anthopeplus","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]"
"Pentarthrum huttoni Wollaston & T.V., 1854","species","Animalia","alien","null","present","Poland","POL","Pentarthrum huttoni","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Stropharia rugosoannulata Farl. ex Murrill","species","Fungi","alien","null","present","Poland","POL","Stropharia rugosoannulata","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Hymenogastraceae","[""host""]"
"Ranunculus arvensis L.","species","Plantae","alien","null","present","Poland","POL","Ranunculus arvensis","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Nacerdes melanura (Linnaeus, 1758)","species","Animalia","alien","null","present","Poland","POL","Nacerdes melanura","Animalia","Arthropoda","Insecta","Coleoptera","Oedemeridae","[""terrestrial""]"
"Dermestes coronatus Steven, 1808","species","Animalia","alien","null","present","Poland","POL","Dermestes coronatus","Animalia","Arthropoda","Insecta","Coleoptera","Dermestidae","[""terrestrial""]"
"Torilis arvensis Link","species","Plantae","alien","null","present","Poland","POL","Torilis arvensis","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Vitis vinifera L.","species","Plantae","alien","null","present","Poland","POL","Vitis vinifera","Plantae","Tracheophyta","Magnoliopsida","Vitales","Vitaceae","[""terrestrial""]"
"Chenopodium bonus-henricus L.","species","Plantae","alien","null","present","Poland","POL","Blitum bonus-henricus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Megaselia gregaria (Wood, 1910)","species","Animalia","alien","null","present","Poland","POL","Megaselia gregaria","Animalia","Arthropoda","Insecta","Diptera","Phoridae","[""terrestrial""]"
"Marrubium peregrinum L.","species","Plantae","alien","null","present","Poland","POL","Marrubium peregrinum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Hemiberlesia palmae (Cockerell, 1893)","species","Animalia","alien","null","present","Poland","POL","Hemiberlesia palmae","Animalia","Arthropoda","Insecta","Hemiptera","Diaspididae","[""host""]"
"Linepithema humile (Mayr, 1868)","species","Animalia","alien","null","present","Poland","POL","Linepithema humile","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Dianthus barbatus L.","species","Plantae","alien","null","present","Poland","POL","Dianthus barbatus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Oenothera pseudochicaginensis Rostański","species","Plantae","alien","null","present","Poland","POL","Oenothera pseudochicaginensis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Rosa multiflora Thunb.","species","Plantae","alien","null","present","Poland","POL","Rosa multiflora","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Vicia pannonica Crantz","species","Plantae","alien","null","present","Poland","POL","Vicia pannonica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Juglans cinerea L.","species","Plantae","alien","null","present","Poland","POL","Juglans cinerea","Plantae","Tracheophyta","Magnoliopsida","Fagales","Juglandaceae","[""terrestrial""]"
"Acer saccharinum L.","species","Plantae","alien","null","present","Poland","POL","Acer saccharinum","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Alchemilla sericata Rchb.","species","Plantae","alien","null","present","Poland","POL","Alchemilla sericata","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Polyodon spathula (Walbaum, 1792)","species","Animalia","alien","null","present","Poland","POL","Polyodon spathula","Animalia","Chordata","Actinopterygii","Acipenseriformes","Polyodontidae","[""freshwater""]"
"Oenothera depressa Greene","species","Plantae","alien","null","present","Poland","POL","Oenothera villosa","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Malva verticillata L.","species","Plantae","alien","null","present","Poland","POL","Malva verticillata","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Lactuca serriola L.","species","Plantae","alien","null","present","Poland","POL","Lactuca serriola","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Cochlearia officinalis L.","species","Plantae","alien","null","present","Poland","POL","Cochlearia officinalis","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Phoma exigua var. foveata (Foister) Boerema, 1967","variety","Fungi","alien","null","present","Poland","POL","Boeremia foveata","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","[""host""]"
"Cyclamen purpurascens Mill.","species","Plantae","alien","null","present","Poland","POL","Cyclamen purpurascens","Plantae","Tracheophyta","Magnoliopsida","Ericales","Primulaceae","[""terrestrial""]"
"Brachycaudus rumexicolens (Patch, 1917)","species","Animalia","alien","null","present","Poland","POL","Brachycaudus rumexicolens","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]"
"Meloidogyne arenaria (Neal, 1889)","species","Animalia","alien","null","present","Poland","POL","Meloidogyne arenaria","Animalia","Nematoda","Secernentea","Tylenchida","Heteroderidae","[""host""]"
"Atyaephyra desmarestii (Millet, 1831)","species","Animalia","alien","null","present","Poland","POL","Hippolyte desmarestii","Animalia","Arthropoda","Malacostraca","Decapoda","Hippolytidae","[""freshwater"",""brackish""]"
"Trifolium alexandrinum L.","species","Plantae","alien","null","present","Poland","POL","Trifolium alexandrinum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Alnus rugosa hort. ex Regel","species","Plantae","alien","null","present","Poland","POL","Alnus rugosa","Plantae","Tracheophyta","Magnoliopsida","Fagales","Betulaceae","[""terrestrial""]"
"Lignyodes bischoffi (Blatchley, 1916)","species","Animalia","alien","null","present","Poland","POL","Thysanocnemis bischoffi","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
