"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Paramysis bakuensis G.O.Sars, 1895","species","Animalia","alien","null","present","Hungary","HUN","Paramysis bakuensis","Animalia","Arthropoda","Malacostraca","Mysida","Mysidae","[""marine""]"
"Xanthium orientale subsp. italicum (Moretti) Greuter","subspecies","Plantae","alien","invasive","present","Hungary","HUN","Xanthium orientale","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Niphargoides corpulentus G.O.Sars, 1895","species","Animalia","alien","null","present","Hungary","HUN","Niphargoides corpulentus","Animalia","Arthropoda","Malacostraca","Amphipoda","Pontogammaridae","[""freshwater""]"
"Oxalis dillenii Jacq.","species","Plantae","alien","null","present","Hungary","HUN","Oxalis dillenii","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]"
"Oxyura jamaicensis (Gmelin, 1789)","species","Animalia","alien","null","present","Hungary","HUN","Oxyura jamaicensis","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Pacifastacus leniusculus (Dana, 1852)","species","Animalia","alien","invasive","present","Hungary","HUN","Pacifastacus leniusculus","Animalia","Arthropoda","Malacostraca","Decapoda","Astacidae","[""freshwater""]"
"Galinsoga parviflora Cav.","species","Plantae","alien","null","present","Hungary","HUN","Galinsoga parviflora","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Mylopharyngodon piceus (Richardson, 1846)","species","Animalia","alien","invasive","present","Hungary","HUN","Mylopharyngodon piceus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Amorpha fruticosa L.","species","Plantae","alien","null","present","Hungary","HUN","Amorpha fruticosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Xanthium strumarium Lour.","species","Plantae","alien","invasive","present","Hungary","HUN","Xanthium strumarium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Pseudocuma laeve Sars, 1914","species","Animalia","alien","null","present","Hungary","HUN","Pseudocuma laeve","Animalia","Arthropoda","Malacostraca","Cumacea","Pseudocumatidae","[""freshwater"",""brackish"",""marine""]"
"Oenothera biennis L.","species","Plantae","alien","null","present","Hungary","HUN","Oenothera biennis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Orconectes limosus (Rafinesque, 1817)","species","Animalia","alien","invasive","present","Hungary","HUN","Orconectes limosus","Animalia","Arthropoda","Malacostraca","Decapoda","Cambaridae","[""freshwater""]"
"Caspiocuma campylaspoides (Sars, 1897)","species","Animalia","alien","null","present","Hungary","HUN","Caspiocuma campylaspoides","Animalia","Arthropoda","Malacostraca","Cumacea","Pseudocumatidae","[""freshwater"",""brackish"",""marine""]"
"Cuscuta campestris Yunck.","species","Plantae","alien","invasive","present","Hungary","HUN","Cuscuta pentagona","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""host""]"
"Bidens frondosa L.","species","Plantae","alien","null","present","Hungary","HUN","Bidens frondosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Iphigenella acanthopoda G.O.Sars, 1896","species","Animalia","alien","null","present","Hungary","HUN","Iphigenella acanthopoda","Animalia","Arthropoda","Malacostraca","Amphipoda","Iphigenellidae","[""marine""]"
"Neogobius melanostomus (Pallas, 1814)","species","Animalia","alien","invasive","present","Hungary","HUN","Neogobius melanostomus","Animalia","Chordata","Actinopterygii","Perciformes","Gobiidae","[""freshwater"",""brackish"",""marine""]"
"Corbicula fluminea (O.F.Müller, 1774)","species","Animalia","alien","invasive","present","Hungary","HUN","Corbicula fluminea","Animalia","Mollusca","Bivalvia","Venerida","Cyrenidae","[""freshwater""]"
"Nyctereutes procyonoides (Gray, 1834)","species","Animalia","alien","null","present","Hungary","HUN","Nyctereutes procyonoides","Animalia","Chordata","Mammalia","Carnivora","Canidae","[""terrestrial""]"
"Babka gymnotrachelus (Kessler, 1857)","species","Animalia","alien","invasive","present","Hungary","HUN","Babka gymnotrachelus","Animalia","Chordata","Actinopterygii","Perciformes","Gobiidae","[""freshwater"",""brackish""]"
"Amathillina cristata G.O.Sars, 1894","species","Animalia","alien","null","present","Hungary","HUN","Amathillina cristata","Animalia","Arthropoda","Malacostraca","Amphipoda","Gammaridae","[""freshwater"",""brackish""]"
"Compactogammarus compactus (G.O.Sars, 1895)","species","Animalia","alien","null","present","Hungary","HUN","Compactogammarus compactus","Animalia","Arthropoda","Malacostraca","Amphipoda","Pontogammaridae","[""freshwater""]"
"Gambusia holbrooki Girard, 1859","species","Animalia","alien","invasive","present","Hungary","HUN","Gambusia holbrooki","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Oreochromis mossambicus (Peters, 1852)","species","Animalia","alien","null","present","Hungary","HUN","Oreochromis mossambicus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Chaetogammarus placidus (G.O.Sars, 1896)","species","Animalia","alien","null","present","Hungary","HUN","Chaetogammarus placidus","Animalia","Arthropoda","Malacostraca","Amphipoda","Gammaridae","[""brackish""]"
"Phytolacca americana L.","species","Plantae","alien","null","present","Hungary","HUN","Phytolacca americana","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Phytolaccaceae","[""terrestrial""]"
"Euxinia sarsi (Sowinsky, 1898)","species","Animalia","alien","null","present","Hungary","HUN","Euxinia sarsi","Animalia","Arthropoda","Malacostraca","Amphipoda","Pontogammaridae","[""freshwater""]"
"Ailanthus altissima Swingle","species","Plantae","alien","null","present","Hungary","HUN","Ailanthus altissima","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Simaroubaceae","[""terrestrial""]"
"Pseudocuma cercarioides Sars, 1894","species","Animalia","alien","null","present","Hungary","HUN","Pseudocuma cercarioides","Animalia","Arthropoda","Malacostraca","Cumacea","Pseudocumatidae","[""freshwater"",""brackish"",""marine""]"
"Trachemys scripta (Thunberg In Schoepff, 1792)","species","Animalia","alien","invasive","present","Hungary","HUN","Trachemys scripta","Animalia","Chordata","Reptilia","Testudines","Emydidae","[""terrestrial"",""freshwater""]"
"Stenogammarus similis (Sars, 1894)","species","Animalia","alien","null","present","Hungary","HUN","Stenogammarus similis","Animalia","Arthropoda","Malacostraca","Amphipoda","Pontogammaridae","[""freshwater"",""brackish""]"
"Fraxinus pennsylvanica Marshall","species","Plantae","alien","null","present","Hungary","HUN","Fraxinus pennsylvanica","Plantae","Tracheophyta","Magnoliopsida","Oleales","Oleaceae","[""terrestrial""]"
"Xanthium albinum subsp. riparium (Celak.) Widd. & Wagenitz","species","Plantae","alien","null","present","Hungary","HUN","Xanthium orientale","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Hydrocotyle ranunculoides L.f.","species","Plantae","alien","null","present","Hungary","HUN","Hydrocotyle ranunculoides","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial"",""freshwater""]"
"Epilobium ciliatum Raf.","species","Plantae","alien","null","present","Hungary","HUN","Epilobium ciliatum","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Chelicorophium nobile (G.O.Sars, 1895)","species","Animalia","alien","null","present","Hungary","HUN","Chelicorophium nobile","Animalia","Arthropoda","Malacostraca","Amphipoda","Corophiidae","[""freshwater"",""brackish""]"
"Stenogammarus macrurus (Sars, 1894)","species","Animalia","alien","null","present","Hungary","HUN","Stenogammarus macrurus","Animalia","Arthropoda","Malacostraca","Amphipoda","Pontogammaridae","[""freshwater"",""brackish""]"
"Yogmelina limana Karaman & Barnard, 1979","species","Animalia","alien","null","present","Hungary","HUN","Yogmelina limana","Animalia","Arthropoda","Malacostraca","Amphipoda","Gammaridae","[""freshwater"",""brackish""]"
"Avena sterilis subsp. ludoviciana (Durieu) M.Gillet & Magne","subspecies","Plantae","alien","null","present","Hungary","HUN","Avena sterilis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Erigeron canadensis L.","species","Plantae","alien","null","present","Hungary","HUN","Erigeron canadensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Azolla filiculoides Lam.","species","Plantae","alien","null","present","Hungary","HUN","Azolla filiculoides","Plantae","Tracheophyta","Polypodiopsida","Salviniales","Salviniaceae","[""freshwater""]"
"Corbicula fluminalis (O.F.Müller, 1774)","species","Animalia","alien","invasive","present","Hungary","HUN","Corbicula fluminalis","Animalia","Mollusca","Bivalvia","Venerida","Cyrenidae","[""freshwater""]"
"Veronica persica Poir.","species","Plantae","alien","null","present","Hungary","HUN","Veronica persica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Helianthus tuberosus L.","species","Plantae","alien","null","present","Hungary","HUN","Helianthus tuberosus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Ameiurus melas (Rafinesque, 1820)","species","Animalia","alien","invasive","present","Hungary","HUN","Ameiurus melas","Animalia","Chordata","Actinopterygii","Siluriformes","Ictaluridae","[""freshwater""]"
"Pontogammarus robustoides (Sars, 1894)","species","Animalia","alien","null","present","Hungary","HUN","Pontogammarus robustoides","Animalia","Arthropoda","Malacostraca","Amphipoda","Pontogammaridae","[""freshwater""]"
"Cydalima perspectalis (Walker, 1859)","species","Animalia","alien","null","present","Hungary","HUN","Cydalima perspectalis","Animalia","Arthropoda","Insecta","Lepidoptera","Crambidae","[""terrestrial""]"
"Chelicorophium robustum (G.O.Sars, 1895)","species","Animalia","alien","invasive","present","Hungary","HUN","Chelicorophium robustum","Animalia","Arthropoda","Malacostraca","Amphipoda","Corophiidae","[""freshwater"",""brackish""]"
"Humulus japonicus Sieb. & Zucc.","species","Plantae","alien","invasive","present","Hungary","HUN","Humulopsis scandens","Plantae","Tracheophyta","Magnoliopsida","Rosales","Cannabaceae","[""terrestrial""]"
"Symphyotrichum salignum (Willd.) G.L.Nesom","species","Plantae","alien","null","present","Hungary","HUN","Symphyotrichum salignum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Ameiurus nebulosus (Lesueur, 1819)","species","Animalia","alien","invasive","present","Hungary","HUN","Ameiurus nebulosus","Animalia","Chordata","Actinopterygii","Siluriformes","Ictaluridae","[""freshwater""]"
"Panicum dichotomiflorum Michx.","species","Plantae","alien","null","present","Hungary","HUN","Panicum dichotomiflorum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Dreissena rostriformis bugensis Andrusov, 1897","species","Animalia","alien","invasive","present","Hungary","HUN","Dreissena bugensis","Animalia","Mollusca","Bivalvia","Myida","Dreissenidae","[""freshwater"",""brackish""]"
"Carassius gibelio (Bloch, 1782)","species","Animalia","alien","invasive","present","Hungary","HUN","Carassius gibelio","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Lithoglyphus naticoides (C.Pfeiffer, 1828)","species","Animalia","alien","invasive","present","Hungary","HUN","Lithoglyphus naticoides","Animalia","Mollusca","Gastropoda","Littorinimorpha","Lithoglyphidae","[""freshwater""]"
"Sinanodonta woodiana (I.Lea, 1834)","species","Animalia","alien","invasive","present","Hungary","HUN","Sinanodonta woodiana","Animalia","Mollusca","Bivalvia","Unionida","Unionidae","[""freshwater""]"
"Pontogammarus borceae Carausu, 1943","species","Animalia","alien","null","present","Hungary","HUN","Pontogammarus borceae","Animalia","Arthropoda","Malacostraca","Amphipoda","Pontogammaridae","[""freshwater""]"
"Eriocheir sinensis H.Milne Edwards, 1853","species","Animalia","alien","null","present","Hungary","HUN","Eriocheir sinensis","Animalia","Arthropoda","Malacostraca","Decapoda","Varunidae","[""freshwater"",""brackish"",""marine""]"
"Buddleja davidii Franch.","species","Plantae","alien","null","present","Hungary","HUN","Buddleja davidii","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Scrophulariaceae","[""terrestrial""]"
"Katamysis warpachowskyi G.O.Sars, 1893","species","Animalia","alien","invasive","present","Hungary","HUN","Katamysis warpachowskyi","Animalia","Arthropoda","Malacostraca","Mysida","Mysidae","[""marine""]"
"Lumbricus rubellus Hoffmeister, 1843","species","Animalia","alien","null","present","Hungary","HUN","Lumbricus rubellus","Animalia","Annelida","Clitellata","Crassiclitellata","Lumbricidae","[""terrestrial""]"
"Juncus tenuis Willd.","species","Plantae","alien","null","present","Hungary","HUN","Juncus tenuis","Plantae","Tracheophyta","Liliopsida","Poales","Juncaceae","[""terrestrial"",""freshwater""]"
"Pseudocuma graciloides Sars, 1894","species","Animalia","alien","null","present","Hungary","HUN","Pseudocuma graciloides","Animalia","Arthropoda","Malacostraca","Cumacea","Pseudocumatidae","[""freshwater"",""brackish"",""marine""]"
"Echinocystis lobata Torr. & A.Gray","species","Plantae","alien","null","present","Hungary","HUN","Echinocystis lobata","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Cabomba caroliniana A.Gray","species","Plantae","alien","null","present","Hungary","HUN","Cabomba caroliniana","Plantae","Tracheophyta","Magnoliopsida","Nymphaeales","Cabombaceae","[""freshwater""]"
"Stenogammarus Martynov, 1924","genus","Animalia","alien","null","present","Hungary","HUN","Stenogammarus sp.","Animalia","Arthropoda","Malacostraca","Amphipoda","Pontogammaridae","[""freshwater"",""brackish""]"
"Sorghum halepense Pers.","species","Plantae","alien","null","present","Hungary","HUN","Sorghum halepense","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Panicum miliaceum subsp. ruderale (Kitag.) Tzvelev","species","Plantae","alien","null","present","Hungary","HUN","Panicum miliaceum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Chelicorophium chelicorne (G.O.Sars, 1895)","species","Animalia","alien","null","present","Hungary","HUN","Chelicorophium chelicorne","Animalia","Arthropoda","Malacostraca","Amphipoda","Corophiidae","[""freshwater"",""brackish""]"
"Uroniphargoides spinicaudatus (Carausu, 1943)","species","Animalia","alien","null","present","Hungary","HUN","Uroniphargoides spinicaudatus","Animalia","Arthropoda","Malacostraca","Amphipoda","Pontogammaridae","[""freshwater"",""brackish""]"
"Oxalis stricta L.","species","Plantae","alien","null","present","Hungary","HUN","Oxalis corniculata","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]"
"Paramysis ullskyi (Czerniavsky, 1882)","species","Animalia","alien","null","present","Hungary","HUN","Paramysis ullskyi","Animalia","Arthropoda","Malacostraca","Mysida","Mysidae","[""freshwater"",""marine""]"
"Robinia pseudoacacia L.","species","Plantae","alien","null","present","Hungary","HUN","Robinia pseudoacacia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Azolla mexicana Schlecht. & Cham.","species","Plantae","alien","null","present","Hungary","HUN","Azolla mexicana","Plantae","Tracheophyta","Polypodiopsida","Salviniales","Salviniaceae","[""freshwater""]"
"Coregonus albula (Linnaeus, 1758)","species","Animalia","alien","null","present","Hungary","HUN","Coregonus albula","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Pseudorasbora parva (Temminck & Schlegel, 1846)","species","Animalia","alien","invasive","present","Hungary","HUN","Pseudorasbora parva","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Reynoutria japonica Houtt.","species","Plantae","alien","null","present","Hungary","HUN","Reynoutria japonica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial"",""freshwater""]"
"Lanceogammarus andrussowi (G.O.Sars, 1896)","species","Animalia","alien","null","present","Hungary","HUN","Lanceogammarus andrussowi","Animalia","Arthropoda","Malacostraca","Amphipoda","Gammaridae","[""brackish""]"
"Cervus nippon Temminck, 1838","species","Animalia","alien","null","present","Hungary","HUN","Cervus nippon","Animalia","Chordata","Mammalia","Artiodactyla","Cervidae","[""terrestrial""]"
"Reynoutria bohemica Chrtek & Chrtková","species","Plantae","alien","null","present","Hungary","HUN","Reynoutria bohemica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Phytolacca esculenta Van Houtte","species","Plantae","alien","null","present","Hungary","HUN","Phytolacca acinosa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Phytolaccaceae","[""terrestrial""]"
"Elodea canadensis Michx.","species","Plantae","alien","null","present","Hungary","HUN","Elodea canadensis","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]"
"Obesogammarus crassus (Sars G.O., 1894)","species","Animalia","alien","null","present","Hungary","HUN","Obesogammarus crassus","Animalia","Arthropoda","Malacostraca","Amphipoda","Pontogammaridae","[""freshwater"",""brackish""]"
"Gasterosteus gymnurus Cuvier, 1829","species","Animalia","alien","null","present","Hungary","HUN","Gasterosteus aculeatus","Animalia","Chordata","Actinopterygii","Gasterosteiformes","Gasterosteidae","[""freshwater"",""brackish"",""marine""]"
"Amaranthus retroflexus L.","species","Plantae","alien","null","present","Hungary","HUN","Amaranthus retroflexus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Gmelina aestuarica Carausu, 1943","species","Animalia","alien","null","present","Hungary","HUN","Gmelina aestuarica","Animalia","Arthropoda","Malacostraca","Amphipoda","Gammaridae","[""brackish""]"
"Panicum capillare L.","species","Plantae","alien","null","present","Hungary","HUN","Panicum capillare","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Impatiens parviflora DC.","species","Plantae","alien","null","present","Hungary","HUN","Impatiens parviflora","Plantae","Tracheophyta","Magnoliopsida","Ericales","Balsaminaceae","[""terrestrial""]"
"Dikerogammarus haemobaphes (Eichwald, 1841)","species","Animalia","alien","invasive","present","Hungary","HUN","Dikerogammarus haemobaphes","Animalia","Arthropoda","Malacostraca","Amphipoda","Gammaridae","[""freshwater""]"
"Solidago canadensis L.","species","Plantae","alien","null","present","Hungary","HUN","Solidago canadensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Ctenopharyngodon idella (Valenciennes, 1844)","species","Animalia","alien","null","present","Hungary","HUN","Ctenopharyngodon idella","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Ulmus pumila L.","species","Plantae","alien","null","present","Hungary","HUN","Ulmus pumila","Plantae","Tracheophyta","Magnoliopsida","Rosales","Ulmaceae","[""terrestrial""]"
"Elaeagnus angustifolia L.","species","Plantae","alien","null","present","Hungary","HUN","Elaeagnus angustifolia","Plantae","Tracheophyta","Magnoliopsida","Rosales","Elaeagnaceae","[""terrestrial""]"
"Shablogammarus chablensis (Carausu, 1943)","species","Animalia","alien","null","present","Hungary","HUN","Shablogammarus chablensis","Animalia","Arthropoda","Malacostraca","Amphipoda","Gammaridae","[""brackish"",""marine""]"
"Xanthium saccharatum Wallr.","species","Plantae","alien","null","present","Hungary","HUN","Xanthium orientale","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Micropterus salmoides (Lacepède, 1802)","species","Animalia","alien","null","present","Hungary","HUN","Micropterus salmoides","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]"
"Dysphania aristata (L.) Mosyakin & Clemants","species","Plantae","alien","null","present","Hungary","HUN","Dysphania aristata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Amaranthus powellii S.Watson","species","Plantae","alien","null","present","Hungary","HUN","Amaranthus powellii","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Elodea nuttallii St.John","species","Plantae","alien","null","present","Hungary","HUN","Elodea nuttallii","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]"
"Oreochromis niloticus (Linnaeus, 1758)","species","Animalia","alien","null","present","Hungary","HUN","Oreochromis niloticus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Paraniphargoides motasi (Carausu, 1943)","species","Animalia","alien","null","present","Hungary","HUN","Paraniphargoides motasi","Animalia","Arthropoda","Malacostraca","Amphipoda","Pontogammaridae","[""freshwater""]"
"Chaetogammarus warpachowskyi Sars, 1897","species","Animalia","alien","null","present","Hungary","HUN","Chaetogammarus warpachowskyi","Animalia","Arthropoda","Malacostraca","Amphipoda","Gammaridae","[""marine""]"
"Lasius neglectus van Loon, Boomsma & Andrásfalvy, 1990","species","Animalia","alien","invasive","present","Hungary","HUN","Lasius neglectus","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Duchesnea indica (Andr.) Focke","species","Plantae","alien","null","present","Hungary","HUN","Potentilla indica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Parthenocissus inserta (A.Kerner) Fritsch","species","Plantae","alien","null","present","Hungary","HUN","Parthenocissus vitacea","Plantae","Tracheophyta","Magnoliopsida","Vitales","Vitaceae","[""terrestrial""]"
"Oxalis corniculata L.","species","Plantae","alien","null","present","Hungary","HUN","Oxalis corniculata","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]"
"Dreissena polymorpha (Pallas, 1771)","species","Animalia","alien","invasive","present","Hungary","HUN","Dreissena polymorpha","Animalia","Mollusca","Bivalvia","Myida","Dreissenidae","[""freshwater"",""brackish""]"
"Parthenocissus inserta (A.Kerner) Fritsch","species","Plantae","alien","invasive","present","Hungary","HUN","Parthenocissus vitacea","Plantae","Tracheophyta","Magnoliopsida","Vitales","Vitaceae","[""terrestrial""]"
"Vitis vulpina L.","species","Plantae","alien","invasive","present","Hungary","HUN","Vitis vulpina","Plantae","Tracheophyta","Magnoliopsida","Vitales","Vitaceae","[""terrestrial""]"
"Rudbeckia laciniata L.","species","Plantae","alien","null","present","Hungary","HUN","Rudbeckia laciniata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Erigeron annuus Pers.","species","Plantae","alien","invasive","present","Hungary","HUN","Erigeron annuus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
