"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Galinsoga quadriradiata Cav.","species","Plantae","alien","null","present","North Macedonia","MKD","Galinsoga quadriradiata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Conyza bonariensis (L.) Cronq.","species","Plantae","alien","null","present","North Macedonia","MKD","Erigeron bonariensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Eleusine indica (L.) Gaertn.","species","Plantae","alien","null","present","North Macedonia","MKD","Eleusine indica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Dysphania ambrosioides (L.) Mosyakin & Clemants","species","Plantae","alien","null","present","North Macedonia","MKD","Dysphania ambrosioides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Lumbricus rubellus Hoffmeister, 1843","species","Animalia","alien","null","present","North Macedonia","MKD","Lumbricus rubellus","Animalia","Annelida","Clitellata","Crassiclitellata","Lumbricidae","[""terrestrial""]"
"Rattus rattus (Linnaeus, 1758)","species","Animalia","alien","null","present","North Macedonia","MKD","Rattus rattus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]"
"Commelina communis L.","species","Plantae","alien","null","present","North Macedonia","MKD","Commelina communis","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Paspalum distichum L.","species","Plantae","alien","null","present","North Macedonia","MKD","Paspalum distichum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Elodea canadensis Michx.","species","Plantae","alien","invasive","present","North Macedonia","MKD","Elodea canadensis","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]"
"Amorpha fruticosa L.","species","Plantae","alien","null","present","North Macedonia","MKD","Amorpha fruticosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Xanthium spinosum L.","species","Plantae","alien","null","present","North Macedonia","MKD","Xanthium spinosum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Physa acuta Draparnaud, 1805","species","Animalia","alien","invasive","present","North Macedonia","MKD","Physella acuta","Animalia","Mollusca","Gastropoda","Stylommatophora","Spiraxidae","[""freshwater""]"
"Crassula tillaea Lest.-Garl.","species","Plantae","alien","null","present","North Macedonia","MKD","Crassula tillaea","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Ailanthus altissima Swingle","species","Plantae","alien","invasive","present","North Macedonia","MKD","Ailanthus altissima","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Simaroubaceae","[""terrestrial""]"
"Kleinhovia hospita L.","species","Plantae","alien","null","present","North Macedonia","MKD","Kleinhovia hospita","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Ambrosia artemisiifolia L.","species","Plantae","alien","invasive","present","North Macedonia","MKD","Ambrosia artemisiifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Juncus tenuis Willd.","species","Plantae","alien","null","present","North Macedonia","MKD","Juncus tenuis","Plantae","Tracheophyta","Liliopsida","Poales","Juncaceae","[""terrestrial"",""freshwater""]"
