"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Eragrostis elongata (Willd.) Jacq.","species","Plantae","alien","null","present","United States of America","USA","Eragrostis elongata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Mazus pumilus (Burm.f.) Steenis","species","Plantae","alien","null","present","United States of America","USA","Mazus pumilus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Mazaceae","[""terrestrial""]",
"Heniochus diphreutes Jordan, 1903","species","Animalia","alien","null","present","United States of America","USA","Heniochus diphreutes","Animalia","Chordata","Actinopterygii","Perciformes","Chaetodontidae","[""marine""]",
"Amphiprion ocellaris Cuvier, 1830","species","Animalia","alien","null","present","United States of America","USA","Amphiprion ocellaris","Animalia","Chordata","Actinopterygii","Perciformes","Pomacentridae","[""marine""]",
"Lactuca virosa L.","species","Plantae","alien","null","present","United States of America","USA","Lactuca virosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Lens culinaris Medik.","species","Plantae","alien","null","present","United States of America","USA","Lens culinaris","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Arum italicum Mill.","species","Plantae","alien","invasive","present","United States of America","USA","Arum italicum","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]",
"Dahlia pinnata Cav.","species","Plantae","alien","null","present","United States of America","USA","Dahlia pinnata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Etheostoma nigrum Rafinesque, 1820","species","Animalia","native|alien","null","present","United States of America","USA","Etheostoma nigrum","Animalia","Chordata","Actinopterygii","Perciformes","Percidae","[""freshwater""]",
"Phyllocnistis citrella","species","Animalia","alien","invasive","present","United States of America","USA","Phyllocnistis citrella","Animalia","Arthropoda","Insecta","Lepidoptera","Gracillariidae","[""terrestrial""]",
"Limonium sinuatum (L.) Mill.","species","Plantae","alien","null","present","United States of America","USA","Limonium sinuatum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Plumbaginaceae","[""terrestrial""]",
"Cotyledon orbiculata var. oblongata (Haw.) DC.","variety","Plantae","alien","null","present","United States of America","USA","Cotyledon orbiculata","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]",
"Liriomyza huidobrensis","species","Animalia","alien","invasive","present","United States of America","USA","Liriomyza huidobrensis","Animalia","Arthropoda","Insecta","Diptera","Agromyzidae","[""terrestrial""]",
"Gobiosoma bosc (Lacepède, 1800)","species","Animalia","native|alien","null","present","United States of America","USA","Gobiosoma bosc","Animalia","Chordata","Actinopterygii","Perciformes","Gobiidae","[""brackish"",""marine""]",
"Prunus serrulata Lindl.","species","Plantae","alien","null","present","United States of America","USA","Prunus serrulata","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Malva multiflora (Cav.) Soldano, Banfi & Galasso","species","Plantae","alien","null","present","United States of America","USA","Malva multiflora","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Branchiura sowerbyi Beddard, 1892","species","Animalia","alien","null","present","United States of America","USA","Branchiura sowerbyi","Animalia","Annelida","Clitellata","Haplotaxida","Naididae","[""freshwater""]",
"Duchesnea indica (Andr.) Focke","species","Plantae","alien","null","present","United States of America","USA","Potentilla indica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Euonymus alatus var. alatus","variety","Plantae","alien","null","present","United States of America","USA","Euonymus alatus","Plantae","Tracheophyta","Magnoliopsida","Celastrales","Celastraceae","[""terrestrial""]",
"Didymosphenia geminata (Lyngb.) M.Schmidt","species","Chromista","alien","invasive","present","United States of America","USA","Didymosphenia geminata","Chromista","Ochrophyta","Bacillariophyceae","Cymbellales","Gomphonemataceae","[""freshwater""]",
"Anchusa capensis Thunb.","species","Plantae","alien","null","present","United States of America","USA","Anchusa capensis","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]",
"Veronica officinalis var. officinalis","variety","Plantae","alien","invasive","present","United States of America","USA","Veronica officinalis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Genista stenopetala Webb & Berthel.","species","Plantae","alien","null","present","United States of America","USA","Genista stenopetala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Prosopis argentina Burkart","species","Plantae","alien","null","present","United States of America","USA","Prosopis argentina","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Lathyrus hirsutus L.","species","Plantae","alien","null","present","United States of America","USA","Lathyrus hirsutus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Erythrina variegata L.","species","Plantae","alien","invasive","present","United States of America","USA","Erythrina variegata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Cyprinella galactura (Cope, 1868)","species","Animalia","native|alien","null","present","United States of America","USA","Cyprinella galactura","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]",
"Nicotiana glauca Graham","species","Plantae","alien","invasive","present","United States of America","USA","Nicotiana glauca","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Cyanthillium cinereum (L.) H.Rob.","species","Plantae","alien","invasive","present","United States of America","USA","Cyanthillium cinereum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Cenchrus clandestinus (Hochst. ex Chiov.) Morrone","species","Plantae","alien","null","present","United States of America","USA","Cenchrus clandestinus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Ditylenchus angustus","species","Animalia","alien","null","present","United States of America","USA","Ditylenchus angustus","Animalia","Nematoda","Secernentea","Tylenchida","Anguinidae","[""host""]",
"Tritonia plebeia Johnston, 1828","species","Animalia","alien","null","present","United States of America","USA","Tritonia plebeia","Animalia","Mollusca","Gastropoda","Nudibranchia","Tritoniidae","[""marine""]",
"Salvia hispanica L.","species","Plantae","alien","null","present","United States of America","USA","Salvia hispanica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Euonymus hamiltonianus subsp. maackii (Rupr.) Kom.","subspecies","Plantae","alien","null","present","United States of America","USA","Euonymus hamiltonianus","Plantae","Tracheophyta","Magnoliopsida","Celastrales","Celastraceae","[""terrestrial""]",
"Buddleja davidii Franch.","species","Plantae","alien","invasive","present","United States of America","USA","Buddleja davidii","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Scrophulariaceae","[""terrestrial""]",
"Tamarix gallica L.","species","Plantae","alien","invasive","present","United States of America","USA","Tamarix gallica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Tamaricaceae","[""terrestrial""]",
"Clarias batrachus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","United States of America","USA","Clarias batrachus","Animalia","Chordata","Actinopterygii","Siluriformes","Clariidae","[""freshwater"",""brackish""]",
"Lamium purpureum var. incisum (Willd.) Pers.","variety","Plantae","alien","null","present","United States of America","USA","Lamium purpureum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Aucuba japonica Thunb.","species","Plantae","alien","invasive","present","United States of America","USA","Aucuba japonica","Plantae","Tracheophyta","Magnoliopsida","Garryales","Garryaceae","[""terrestrial""]",
"Rhinanthus major L.","species","Plantae","alien","null","present","United States of America","USA","Rhinanthus major","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Orobanchaceae","[""terrestrial""]",
"Phalaris coerulescens Desf.","species","Plantae","alien","null","present","United States of America","USA","Phalaris coerulescens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]",
"Actinocyclus normanii f. subsala (Juhl.-Dannf.) Hust.","form","Chromista","alien","null","present","United States of America","USA","Actinocyclus normanii","Chromista","Ochrophyta","Bacillariophyceae","Coscinodiscales","Hemidiscaceae","[""freshwater"",""marine""]",
"Allolobophora eiseni","species","Animalia","alien","null","present","United States of America","USA","Allolobophora eiseni","Animalia","Annelida","Clitellata","Crassiclitellata","Lumbricidae","[""terrestrial""]",
"Artemisia stelleriana Bess.","species","Plantae","alien","null","present","United States of America","USA","Artemisia stelleriana","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Etheostoma rufilineatum (Cope, 1870)","species","Animalia","native|alien","null","present","United States of America","USA","Etheostoma rufilineatum","Animalia","Chordata","Actinopterygii","Perciformes","Percidae","[""freshwater""]",
"Cynoglottis barrelieri (All.) Vural & Kit Tan","species","Plantae","alien","null","present","United States of America","USA","Cynoglottis barrelieri","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]",
"Silene flos-cuculi (L.) Greuter & Burdet","species","Plantae","alien","invasive","present","United States of America","USA","Silene flos-cuculi","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]",
"Agropyron fragile (Roth) P.Candargy","species","Plantae","alien","invasive","present","United States of America","USA","Agropyron fragile","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Soliva sessilis Ruiz & Pav.","species","Plantae","alien","invasive","present","United States of America","USA","Soliva sessilis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Alhagi maurorum Medik.","species","Plantae","alien","invasive","present","United States of America","USA","Alhagi maurorum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Cuscuta reflexa Roxb.","species","Plantae","alien","null","present","United States of America","USA","Cuscuta reflexa","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""host""]",
"Euphorbia esula L.","species","Plantae","alien","invasive","present","United States of America","USA","Euphorbia esula","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Phyllanthus tenellus Roxb.","species","Plantae","alien","null","present","United States of America","USA","Phyllanthus tenellus","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Phyllanthaceae","[""terrestrial""]",
"Vicia hirsuta (L.) Gray","species","Plantae","alien","null","present","United States of America","USA","Vicia hirsuta","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Hylastes opacus","species","Animalia","alien","invasive","present","United States of America","USA","Hylastes opacus","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]",
"Bactrocera dorsalis","species","Animalia","alien","invasive","present","United States of America","USA","Bactrocera dorsalis","Animalia","Arthropoda","Insecta","Diptera","Tephritidae","[""terrestrial""]",
"Olea europaea L.","species","Plantae","alien","invasive","present","United States of America","USA","Olea europaea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]",
"Nephrolepis brownii (Desv.) Hovenkamp & Miyam.","species","Plantae","alien","invasive","present","United States of America","USA","Nephrolepis brownii","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Nephrolepidaceae","[""terrestrial""]",
"Agrostis castellana Boiss. & Reut.","species","Plantae","alien","null","present","United States of America","USA","Agrostis castellana","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Melampsora larici-populina Kleb.","species","Fungi","alien","null","present","United States of America","USA","Melampsora larici-populina","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Melampsoraceae","[""host""]",
"Gonocarpus chinensis (Lour.) Orchard","species","Plantae","alien","null","present","United States of America","USA","Gonocarpus chinensis","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Haloragaceae","[""terrestrial""]",
