"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Pennisetum clandestinum Hochst. ex Chiov.","species","Plantae","alien","null","present","Nigeria","NGA","Cenchrus clandestinus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Prosopis juliflora (Sw.) DC.","species","Plantae","alien","invasive","present","Nigeria","NGA","Prosopis juliflora","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Physalis peruviana L.","species","Plantae","alien","null","present","Nigeria","NGA","Physalis peruviana","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Euphorbia heterophylla L.","species","Plantae","alien","null","present","Nigeria","NGA","Euphorbia heterophylla","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Erigeron floribundus Sch.Bip.","species","Plantae","alien","null","present","Nigeria","NGA","Erigeron floribundus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Aedes albopictus Skuse, 1894","species","Animalia","alien","invasive","present","Nigeria","NGA","Aedes albopictus","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]"
"Prostephanus truncatus (Horn, 1878)","species","Animalia","alien","null","present","Nigeria","NGA","Prostephanus truncatus","Animalia","Arthropoda","Insecta","Coleoptera","Bostrichidae","[""terrestrial""]"
"Indigofera suffruticosa Mill.","species","Plantae","alien","null","present","Nigeria","NGA","Indigofera suffruticosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Senna spectabilis (DC.) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Nigeria","NGA","Senna spectabilis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Opuntia monacantha Haw.","species","Plantae","alien","null","present","Nigeria","NGA","Opuntia monacantha","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Vibrio cholerae Pacini, 1854","species","Bacteria","alien","invasive","present","Nigeria","NGA","Vibrio cholerae","Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","[""host""]"
"Jatropha curcas L.","species","Plantae","alien","null","present","Nigeria","NGA","Jatropha curcas","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Cocos nucifera L.","species","Plantae","alien","null","present","Nigeria","NGA","Cocos nucifera","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]"
"Ziziphus mauritiana Lam.","species","Plantae","cryptogenic|uncertain","null","present","Nigeria","NGA","Ziziphus mauritiana","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rhamnaceae","[""terrestrial""]"
"Casuarina equisetifolia L.","species","Plantae","alien","null","present","Nigeria","NGA","Casuarina equisetifolia","Plantae","Tracheophyta","Magnoliopsida","Fagales","Casuarinaceae","[""terrestrial""]"
"Chrysopogon aciculatus Trin.","species","Plantae","alien","null","present","Nigeria","NGA","Chrysopogon aciculatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Leucaena leucocephala (Lam.) de Wit","species","Plantae","alien","null","present","Nigeria","NGA","Leucaena leucocephala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Melia azedarach L.","species","Plantae","alien","null","present","Nigeria","NGA","Melia azedarach","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]"
"Acanthospermum australe Kuntze","species","Plantae","alien","null","present","Nigeria","NGA","Acanthospermum australe","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Psidium guajava L.","species","Plantae","alien","null","present","Nigeria","NGA","Psidium guajava","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Albizia lebbeck (L.) Benth.","species","Plantae","alien","null","present","Nigeria","NGA","Albizia lebbeck","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Bactrocera dorsalis (Hendel, 1912)","species","Animalia","alien","invasive","present","Nigeria","NGA","Bactrocera dorsalis","Animalia","Arthropoda","Insecta","Diptera","Tephritidae","[""terrestrial""]"
"Cryptotermes brevis (Walker, 1853)","species","Animalia","alien","invasive","present","Nigeria","NGA","Cryptotermes brevis","Animalia","Arthropoda","Insecta","Blattodea","Kalotermitidae","[""terrestrial""]"
"Erigeron canadensis L.","species","Plantae","alien","null","present","Nigeria","NGA","Erigeron canadensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Acacia auriculiformis Benth.","species","Plantae","alien","null","present","Nigeria","NGA","Acacia auriculiformis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Physa marmorata Guilding, 1828","species","Animalia","alien","null","present","Nigeria","NGA","Aplexa marmorata","Animalia","Mollusca","Gastropoda","Basommatophora","Physidae","[""freshwater""]"
"Bauhinia variegata L.","species","Plantae","alien","null","present","Nigeria","NGA","Bauhinia variegata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Ageratum conyzoides L.","species","Plantae","alien","null","present","Nigeria","NGA","Ageratum conyzoides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Galinsoga parviflora Cav.","species","Plantae","alien","null","present","Nigeria","NGA","Galinsoga parviflora","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Senna siamea (Lamarck) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Nigeria","NGA","Senna siamea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Sida acuta Burm.f.","species","Plantae","alien","invasive","present","Nigeria","NGA","Sida acuta","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Cyperus rotundus L.","species","Plantae","alien","null","present","Nigeria","NGA","Cyperus rotundus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Paratrechina longicornis (Latreille, 1802)","species","Animalia","cryptogenic|uncertain","null","present","Nigeria","NGA","Paratrechina longicornis","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Micropterus salmoides (Lacepède, 1802)","species","Animalia","alien","null","present","Nigeria","NGA","Micropterus salmoides","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]"
"Pithecellobium dulce (Roxb.) Benth.","species","Plantae","alien","null","present","Nigeria","NGA","Pithecellobium dulce","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Pistia stratiotes L.","species","Plantae","alien","invasive","present","Nigeria","NGA","Pistia stratiotes","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""freshwater""]"
"Xylosandrus compactus Eichhoff, 1875","species","Animalia","alien","invasive","present","Nigeria","NGA","Xylosandrus compactus","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Gliricidia sepium (Jacq.) Walp.","species","Plantae","alien","null","present","Nigeria","NGA","Gliricidia sepium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Ictalurus punctatus (Rafinesque, 1818)","species","Animalia","alien","null","present","Nigeria","NGA","Ictalurus punctatus","Animalia","Chordata","Actinopterygii","Siluriformes","Ictaluridae","[""freshwater""]"
"Sonchus asper Hill","species","Plantae","alien","null","present","Nigeria","NGA","Sonchus asper","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Butis koilomatodon (Bleeker, 1849)","species","Animalia","alien","null","present","Nigeria","NGA","Butis koilomatodon","Animalia","Chordata","Actinopterygii","Perciformes","Eleotridae","[""freshwater"",""brackish"",""marine""]"
"Oreochromis mossambicus (Peters, 1852)","species","Animalia","alien","null","present","Nigeria","NGA","Oreochromis mossambicus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Cymbopogon nardus (L.) Rendle","species","Plantae","alien","null","present","Nigeria","NGA","Cymbopogon nardus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Xylosandrus crassiusculus Motschulsky, 1866","species","Animalia","alien","null","present","Nigeria","NGA","Xylosandrus crassiusculus","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Tephrosia candida DC.","species","Plantae","alien","null","present","Nigeria","NGA","Tephrosia candida","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Melaleuca quinquenervia (Cav.) S.T.Blake","species","Plantae","alien","null","present","Nigeria","NGA","Melaleuca quinquenervia","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Commelina benghalensis L.","species","Plantae","alien","null","present","Nigeria","NGA","Commelina benghalensis","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Acalypha indica L.","species","Plantae","alien","null","present","Nigeria","NGA","Acalypha indica","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Colocasia esculenta (L.) Schott","species","Plantae","alien","null","present","Nigeria","NGA","Colocasia esculenta","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]"
"Mimosa pudica L.","species","Plantae","alien","invasive","present","Nigeria","NGA","Mimosa pudica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Eichhornia crassipes Solms","species","Plantae","alien","invasive","present","Nigeria","NGA","Eichhornia crassipes","Plantae","Tracheophyta","Liliopsida","Commelinales","Pontederiaceae","[""freshwater""]"
"Hypnea musciformis","species","Plantae","alien","null","present","Nigeria","NGA","Hypnea musciformis","Plantae","Rhodophyta","Florideophyceae","Gigartinales","Cystocloniaceae","[""marine""]"
"Haematoxylum campechianum L.","species","Plantae","alien","null","present","Nigeria","NGA","Haematoxylum campechianum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Senna surattensis (Burm.f.) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Nigeria","NGA","Senna surattensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Calopogonium mucunoides Desv.","species","Plantae","alien","invasive","present","Nigeria","NGA","Calopogonium mucunoides","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Stachytarpheta cayennensis (Rich.) J.Vahl","species","Plantae","alien","null","present","Nigeria","NGA","Stachytarpheta cayennensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Parkinsonia aculeata L.","species","Plantae","alien","null","present","Nigeria","NGA","Parkinsonia aculeata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Galinsoga quadriradiata Ruiz & Pav.","species","Plantae","alien","null","present","Nigeria","NGA","Galinsoga quadriradiata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Alternanthera sessilis (L.) DC.","species","Plantae","alien","invasive","present","Nigeria","NGA","Alternanthera sessilis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial"",""freshwater""]"
"Bauhinia monandra Kurz","species","Plantae","alien","null","present","Nigeria","NGA","Bauhinia monandra","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Caesalpinia pulcherrima (L.) Sw.","species","Plantae","alien","null","present","Nigeria","NGA","Caesalpinia pulcherrima","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Jatropha gossypiifolia L.","species","Plantae","alien","null","present","Nigeria","NGA","Jatropha gossypiifolia","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Senna septemtrionalis (Viv.) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Nigeria","NGA","Senna septemtrionalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Gomphocarpus physocarpus E.Mey.","species","Plantae","alien","null","present","Nigeria","NGA","Gomphocarpus physocarpus","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Denticeps clupeoides Clausen, 1959","species","Animalia","alien","null","present","Nigeria","NGA","Denticeps clupeoides","Animalia","Chordata","Actinopterygii","Clupeiformes","Denticipitidae","[""freshwater""]"
"Ruthalicia eglandulosa (Hook.f.) C.Jeffrey","species","Plantae","alien","invasive","present","Nigeria","NGA","Ruthalicia eglandulosa","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Cyprinus carpio Linnaeus, 1758","species","Animalia","alien","null","present","Nigeria","NGA","Cyprinus carpio","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Typha domingensis Pers.","species","Plantae","alien","invasive","present","Nigeria","NGA","Typha domingensis","Plantae","Tracheophyta","Liliopsida","Poales","Typhaceae","[""terrestrial"",""freshwater"",""brackish""]"
"Mimosa quadrivalvis L.","species","Plantae","alien","invasive","present","Nigeria","NGA","Mimosa quadrivalvis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Caesalpinia decapetala (Roth) Alston","species","Plantae","alien","null","present","Nigeria","NGA","Caesalpinia decapetala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cassia javanica L.","species","Plantae","alien","null","present","Nigeria","NGA","Cassia javanica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Ceratitis capitata (Wiedemann, 1824)","species","Animalia","cryptogenic|uncertain","null","present","Nigeria","NGA","Ceratitis capitata","Animalia","Arthropoda","Insecta","Diptera","Tephritidae","[""terrestrial""]"
"Monomorium destructor (Jerdon, 1851)","species","Animalia","alien","null","present","Nigeria","NGA","Monomorium destructor","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Maconellicoccus hirsutus (Green, 1908)","species","Animalia","alien","null","present","Nigeria","NGA","Maconellicoccus hirsutus","Animalia","Arthropoda","Insecta","Hemiptera","Pseudococcidae","[""host""]"
"Leucaena diversifolia Benth.","species","Plantae","alien","null","present","Nigeria","NGA","Leucaena diversifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Elephantopus mollis Kunth","species","Plantae","alien","null","present","Nigeria","NGA","Elephantopus mollis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Albizia procera (Roxb.) Benth.","species","Plantae","alien","null","present","Nigeria","NGA","Albizia procera","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Poecilia reticulata Peters, 1859","species","Animalia","alien","null","present","Nigeria","NGA","Poecilia reticulata","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Passiflora foetida L.","species","Plantae","alien","invasive","present","Nigeria","NGA","Passiflora foetida","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]"
"Eucalyptus camaldulensis Dehnh.","species","Plantae","alien","null","present","Nigeria","NGA","Eucalyptus camaldulensis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Nypa fruticans Wurmb","species","Plantae","alien","invasive","present","Nigeria","NGA","Nypa fruticans","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial"",""brackish""]"
"Ageratina adenophora (Spreng.) R.M.King & H.Rob.","species","Plantae","alien","invasive","present","Nigeria","NGA","Ageratina adenophora","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Argemone mexicana L.","species","Plantae","alien","null","present","Nigeria","NGA","Argemone mexicana","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Monomorium floricola (Jerdon, 1851)","species","Animalia","alien","null","present","Nigeria","NGA","Monomorium floricola","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Xyleborus volvulus (Fabricius & J.C., 1794)","species","Animalia","alien","null","present","Nigeria","NGA","Xyleborus volvulus","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Xyleborus perforans Wood & Bright, 1992","species","Animalia","alien","invasive","present","Nigeria","NGA","Tomicus perforans","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Labeo rohita (Hamilton, 1822)","species","Animalia","alien","null","present","Nigeria","NGA","Labeo rohita","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Imperata cylindrica (L.) P.Beauv.","species","Plantae","alien","invasive","present","Nigeria","NGA","Imperata cylindrica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Chromolaena odorata (L.) R.M.King & H.Rob.","species","Plantae","alien","invasive","present","Nigeria","NGA","Chromolaena odorata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Cedrela odorata L.","species","Plantae","alien","null","present","Nigeria","NGA","Cedrela odorata","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Meliaceae","[""terrestrial""]"
"Adenia cissampeloides Harms","species","Plantae","alien","invasive","present","Nigeria","NGA","Adenia cissampeloides","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]"
"Tithonia rotundifolia S.F.Blake","species","Plantae","alien","invasive","present","Nigeria","NGA","Tithonia rotundifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Senna occidentalis (L.) Link","species","Plantae","alien","null","present","Nigeria","NGA","Senna occidentalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Physalis angulata L.","species","Plantae","alien","null","present","Nigeria","NGA","Physalis angulata","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Alternanthera brasiliensis hort. ex Vilmorin","species","Plantae","alien","invasive","present","Nigeria","NGA","Alternanthera ficoidea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Cinchona pubescens Vahl","species","Plantae","alien","null","present","Nigeria","NGA","Cinchona pubescens","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Trogoderma granarium Everts, 1898","species","Animalia","alien","null","present","Nigeria","NGA","Trogoderma granarium","Animalia","Arthropoda","Insecta","Coleoptera","Dermestidae","[""terrestrial""]"
"Casuarina glauca Sieber","species","Plantae","alien","null","present","Nigeria","NGA","Casuarina glauca","Plantae","Tracheophyta","Magnoliopsida","Fagales","Casuarinaceae","[""terrestrial""]"
"Adenanthera pavonina L.","species","Plantae","cryptogenic|uncertain","null","present","Nigeria","NGA","Adenanthera pavonina","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Tithonia diversifolia A.Gray","species","Plantae","alien","invasive","present","Nigeria","NGA","Tithonia diversifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Bidens pilosa L.","species","Plantae","alien","null","present","Nigeria","NGA","Bidens pilosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Euphorbia graminea Jacq.","species","Plantae","alien","null","present","Nigeria","NGA","Euphorbia graminea","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Falcataria moluccana (Miq.) Barneby & J.W.Grimes","species","Plantae","alien","null","present","Nigeria","NGA","Falcataria moluccana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Heterotis rotundifolia (Sm.) Jacq.-Fél.","species","Plantae","alien","invasive","present","Nigeria","NGA","Heterotis rotundifolia","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Melastomataceae","[""terrestrial""]"
"Bactrocera cucurbitae (Coquillett, 1899)","species","Animalia","alien","invasive","present","Nigeria","NGA","Bactrocera cucurbitae","Animalia","Arthropoda","Insecta","Diptera","Tephritidae","[""terrestrial""]"
"Acanthospermum hispidum DC.","species","Plantae","alien","null","present","Nigeria","NGA","Acanthospermum hispidum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Drymaria cordata (L.) Roem. & Schult.","species","Plantae","alien","null","present","Nigeria","NGA","Drymaria cordata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Phaseolus lunatus L.","species","Plantae","alien","null","present","Nigeria","NGA","Phaseolus lunatus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Mimosa diplotricha C.Wright ex Sauvalle","species","Plantae","alien","invasive","present","Nigeria","NGA","Mimosa diplotricha","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Dalbergia sissoo DC.","species","Plantae","alien","null","present","Nigeria","NGA","Dalbergia sissoo","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Anas platyrhynchos Linnaeus, 1758","species","Animalia","cryptogenic|uncertain","null","present","Nigeria","NGA","Anas platyrhynchos","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Channa argus (Cantor, 1842)","species","Animalia","alien","null","present","Nigeria","NGA","Channa argus","Animalia","Chordata","Actinopterygii","Perciformes","Channidae","[""freshwater""]"
"Oxycaryum cubense (Poepp. & Kunth) Palla","species","Plantae","cryptogenic|uncertain","invasive","present","Nigeria","NGA","Cyperus blepharoleptos","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Cissus arguta Hook.f.","species","Plantae","alien","invasive","present","Nigeria","NGA","Cissus arguta","Plantae","Tracheophyta","Magnoliopsida","Vitales","Vitaceae","[""terrestrial""]"
"Calliandra houstoniana (Mill.) Standl.","species","Plantae","alien","null","present","Nigeria","NGA","Calliandra houstoniana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Tecoma stans (L.) Kunth","species","Plantae","alien","null","present","Nigeria","NGA","Tecoma stans","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]"
"Xiphophorus maculatus (Günther, 1866)","species","Animalia","alien","null","present","Nigeria","NGA","Xiphophorus maculatus","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater""]"
"Cuscuta campestris Yunck.","species","Plantae","alien","invasive","present","Nigeria","NGA","Cuscuta pentagona","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""host""]"
"Centratherum punctatum Cass.","species","Plantae","alien","null","present","Nigeria","NGA","Centratherum punctatum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Ipomoea aquatica Forssk.","species","Plantae","alien","invasive","present","Nigeria","NGA","Ipomoea aquatica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial"",""freshwater""]"
