"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Pisum sativum L.","species","Plantae","alien","null","present","Cyprus","CYP","Pisum sativum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Hydroides elegans (Haswell, 1883)","species","Animalia","alien","null","present","Cyprus","CYP","Hydroides elegans","Animalia","Annelida","Polychaeta","Sabellida","Serpulidae","[""marine""]"
"Reseda odorata L.","species","Plantae","alien","null","present","Cyprus","CYP","Reseda odorata","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Resedaceae","[""terrestrial""]"
"Paysandisia archon (Burmeister, 1880)","species","Animalia","alien","null","present","Cyprus","CYP","Paysandisia archon","Animalia","Arthropoda","Insecta","Lepidoptera","Castniidae","[""terrestrial""]"
"Antirrhinum majus L.","species","Plantae","alien","null","present","Cyprus","CYP","Antirrhinum majus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Rhaponticum repens (L.) Hidalgo","species","Plantae","cryptogenic|uncertain","null","present","Cyprus","CYP","Rhaponticum repens","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Scomberomorus commerson (Lacepède, 1800)","species","Animalia","alien","null","present","Cyprus","CYP","Scomberomorus commerson","Animalia","Chordata","Actinopterygii","Perciformes","Scombridae","[""marine""]"
"Carpobrotus edulis N.E.Br.","species","Plantae","alien","invasive","present","Cyprus","CYP","Carpobrotus edulis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Aizoaceae","[""terrestrial""]"
"Dialeurodes kirkaldyi (Kotinsky, 1907)","species","Animalia","cryptogenic|uncertain","null","present","Cyprus","CYP","Dialeurodes kirkaldyi","Animalia","Arthropoda","Insecta","Hemiptera","Aleyrodidae","[""host""]"
"Sphyraena chrysotaenia Klunzinger, 1884","species","Animalia","alien","null","present","Cyprus","CYP","Sphyraena chrysotaenia","Animalia","Chordata","Actinopterygii","Perciformes","Sphyraenidae","[""marine""]"
"Vicia sativa L.","species","Plantae","alien","null","present","Cyprus","CYP","Vicia sativa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Amaranthus albus L.","species","Plantae","alien","null","present","Cyprus","CYP","Amaranthus albus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Mirabilis jalapa L.","species","Plantae","alien","null","present","Cyprus","CYP","Mirabilis jalapa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Nyctaginaceae","[""terrestrial""]"
"Pseudonereis anomala Gravier, 1899","species","Animalia","alien","invasive","present","Cyprus","CYP","Pseudonereis anomala","Animalia","Annelida","Polychaeta","Phyllodocida","Nereididae","[""marine""]"
"Cardiocondyla nuda (Mayr, 1866)","species","Animalia","alien","null","present","Cyprus","CYP","Cardiocondyla nuda","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Solanum laciniatum Aiton","species","Plantae","alien","null","present","Cyprus","CYP","Solanum laciniatum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Prunus armeniaca L.","species","Plantae","alien","null","present","Cyprus","CYP","Prunus armeniaca","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Trifolium dubium Sibth.","species","Plantae","alien","null","present","Cyprus","CYP","Trifolium dubium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Apogonichthyoides pharaonis (Bellotti, 1874)","species","Animalia","alien","null","present","Cyprus","CYP","Apogonichthyoides pharaonis","Animalia","Chordata","Actinopterygii","Perciformes","Apogonidae","[""marine""]"
"Sitophilus oryzae Schoenherr, 1838","species","Animalia","alien","null","present","Cyprus","CYP","Sitophilus oryzae","Animalia","Arthropoda","Insecta","Coleoptera","Dryophthoridae","[""terrestrial""]"
"Prunus persica Stokes","species","Plantae","alien","null","present","Cyprus","CYP","Prunus persica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Retusa girardi (Audouin, 1826)","species","Animalia","alien","null","present","Cyprus","CYP","Mnestia girardi","Animalia","Mollusca","Gastropoda","Cephalaspidea","Mnestiidae","[""marine""]"
"Ovis aries Linnaeus, 1758","species","Animalia","alien","null","present","Cyprus","CYP","Ovis aries","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]"
"Acanthocnemus nigricans (Hope, 1845)","species","Animalia","alien","null","present","Cyprus","CYP","Acanthocnemus nigricans","Animalia","Arthropoda","Insecta","Coleoptera","Acanthocnemidae","[""terrestrial""]"
"Morus alba L.","species","Plantae","alien","null","present","Cyprus","CYP","Morus alba","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Acteocina mucronata (Philippi, 1849)","species","Animalia","alien","null","present","Cyprus","CYP","Acteocina mucronata","Animalia","Mollusca","Gastropoda","Cephalaspidea","Tornatinidae","[""marine""]"
"Casuarina cunninghamiana Miq.","species","Plantae","alien","invasive","present","Cyprus","CYP","Casuarina cunninghamiana","Plantae","Tracheophyta","Magnoliopsida","Fagales","Casuarinaceae","[""terrestrial""]"
"Cartodere nodifer (Westwood, 1839)","species","Animalia","cryptogenic|uncertain","null","present","Cyprus","CYP","Lathridius nodifer","Animalia","Arthropoda","Insecta","Coleoptera","Latridiidae","[""terrestrial""]"
"Amaranthus blitoides S.Watson","species","Plantae","alien","null","present","Cyprus","CYP","Amaranthus blitoides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Aphis illinoisensis Shimer, 1866","species","Animalia","alien","null","present","Cyprus","CYP","Aphis illinoisensis","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]"
"Ballota nigra L.","species","Plantae","cryptogenic|uncertain","null","present","Cyprus","CYP","Ballota nigra","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Ophiactis savignyi (Müller & Troschel, 1842)","species","Animalia","alien","null","present","Cyprus","CYP","Ophiactis savignyi","Animalia","Echinodermata","Ophiuroidea","Amphilepidida","Ophiactidae","[""marine""]"
"Cenchrus longisetus M.C.Johnst.","species","Plantae","alien","null","present","Cyprus","CYP","Cenchrus longisetus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Lagocephalus guentheri Miranda Ribeiro, 1915","species","Animalia","alien","null","present","Cyprus","CYP","Lagocephalus guentheri","Animalia","Chordata","Actinopterygii","Tetraodontiformes","Tetraodontidae","[""marine""]"
"Corchorus olitorius L.","species","Plantae","alien","null","present","Cyprus","CYP","Corchorus olitorius","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Syrnola fasciata Jickeli, 1882","species","Animalia","alien","null","present","Cyprus","CYP","Syrnola fasciata","Animalia","Mollusca","Gastropoda","NOT ASSIGNED","Pyramidellidae","[""marine""]"
"Lagocephalus spadiceus (Richardson, 1845)","species","Animalia","alien","null","present","Cyprus","CYP","Lagocephalus spadiceus","Animalia","Chordata","Actinopterygii","Tetraodontiformes","Tetraodontidae","[""brackish"",""marine""]"
"Coccus hesperidum Linnaeus, 1758","species","Animalia","cryptogenic|uncertain","null","present","Cyprus","CYP","Coccus hesperidum","Animalia","Arthropoda","Insecta","Hemiptera","Coccidae","[""host""]"
"Echinochloa colona (L.) Link","species","Plantae","alien","null","present","Cyprus","CYP","Echinochloa colona","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Callinectes sapidus Rathbun, 1896","species","Animalia","alien","null","present","Cyprus","CYP","Callinectes sapidus","Animalia","Arthropoda","Malacostraca","Decapoda","Potamidae","[""marine""]"
"Chama pacifica Broderip, 1835","species","Animalia","alien","null","present","Cyprus","CYP","Chama pacifica","Animalia","Mollusca","Bivalvia","Venerida","Chamidae","[""marine""]"
"Gafrarium pectinatum (Linnaeus, 1758)","species","Animalia","alien","null","present","Cyprus","CYP","Gafrarium pectinatum","Animalia","Mollusca","Bivalvia","Venerida","Veneridae","[""marine""]"
"Xylotrechus stebbingi Gahan, 1906","species","Animalia","alien","null","present","Cyprus","CYP","Xylotrechus stebbingi","Animalia","Arthropoda","Insecta","Coleoptera","Cerambycidae","[""terrestrial""]"
"Pennisetum villosum Fresen.","species","Plantae","alien","null","present","Cyprus","CYP","Pennisetum villosum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Pinctada imbricata radiata (Leach, 1814)","subspecies","Animalia","alien","invasive","present","Cyprus","CYP","Pinctada imbricata","Animalia","Mollusca","Bivalvia","Ostreida","Pteriidae","[""marine""]"
"Robinia pseudoacacia L.","species","Plantae","alien","invasive","present","Cyprus","CYP","Robinia pseudoacacia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Phasianus colchicus Linnaeus, 1758","species","Animalia","alien","null","present","Cyprus","CYP","Phasianus colchicus","Animalia","Chordata","Aves","Galliformes","Phasianidae","[""terrestrial""]"
"Sillago sihama (Forsskål, 1775)","species","Animalia","alien","null","present","Cyprus","CYP","Sillago sihama","Animalia","Chordata","Actinopterygii","Perciformes","Sillaginidae","[""brackish"",""marine""]"
"Vicia monantha Retz.","species","Plantae","alien","null","present","Cyprus","CYP","Vicia monantha","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Ptinus tectus Boieldieu, 1856","species","Animalia","alien","null","present","Cyprus","CYP","Ptinus tectus","Animalia","Arthropoda","Insecta","Coleoptera","Ptinidae","[""terrestrial""]"
"Xanthium spinosum L.","species","Plantae","alien","null","present","Cyprus","CYP","Xanthium spinosum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Carpophilus nepos Murray, 1864","species","Animalia","alien","null","present","Cyprus","CYP","Carpophilus nepos","Animalia","Arthropoda","Insecta","Coleoptera","Nitidulidae","[""terrestrial""]"
"Cyprinus carpio Linnaeus, 1758","species","Animalia","alien","null","present","Cyprus","CYP","Cyprinus carpio","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Conyza canadensis (L.) Cronq.","species","Plantae","alien","invasive","present","Cyprus","CYP","Erigeron canadensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Stypopodium schimperi (Kützing) Verlaque & Boudouresque","species","Chromista","alien","null","present","Cyprus","CYP","Stypopodium schimperi","Chromista","Ochrophyta","Phaeophyceae","Dictyotales","Dictyotaceae","[""marine""]"
"Icerya purchasi Maskell, 1879","species","Animalia","alien","null","present","Cyprus","CYP","Icerya purchasi","Animalia","Arthropoda","Insecta","Hemiptera","Margarodidae","[""host""]"
"Cuscuta epilinum Weihe","species","Plantae","alien","null","present","Cyprus","CYP","Cuscuta epilinum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""host""]"
"Amaranthus caudatus L.","species","Plantae","alien","null","present","Cyprus","CYP","Amaranthus caudatus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Hypnea spinella (C.Agardh) Kütz.","species","Plantae","alien","null","present","Cyprus","CYP","Hypnea spinella","Plantae","Rhodophyta","Florideophyceae","Gigartinales","Cystocloniaceae","[""marine""]"
"Tanacetum cinerariifolium Sch.Bip.","species","Plantae","alien","null","present","Cyprus","CYP","Tanacetum cinerariifolium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Comperiella bifasciata Howard, 1906","species","Animalia","cryptogenic|uncertain","null","present","Cyprus","CYP","Comperiella bifasciata","Animalia","Arthropoda","Insecta","Hymenoptera","Encyrtidae","[""terrestrial""]"
"Ptinus latro Fabricius, 1775","species","Animalia","cryptogenic|uncertain","null","present","Cyprus","CYP","Ptinus latro","Animalia","Arthropoda","Insecta","Coleoptera","Ptinidae","[""terrestrial""]"
"Rodolia cardinalis (Mulsant, 1850)","species","Animalia","alien","null","present","Cyprus","CYP","Rodolia cardinalis","Animalia","Arthropoda","Insecta","Coleoptera","Coccinellidae","[""terrestrial""]"
"Pyrgulina pupaeformis (Souverbie, 1865)","species","Animalia","alien","null","present","Cyprus","CYP","Pyrgulina pupaeformis","Animalia","Mollusca","Gastropoda","NOT ASSIGNED","Pyramidellidae","[""marine""]"
"Plocamopherus ocellatus Rüppell & Leuckart, 1828","species","Animalia","alien","null","present","Cyprus","CYP","Plocamopherus ocellatus","Animalia","Mollusca","Gastropoda","Pleurobranchida","Pleurobranchidae","[""marine""]"
"Terebella ehrenbergi Gravier, 1906","species","Animalia","alien","null","present","Cyprus","CYP","Terebella ehrenbergi","Animalia","Annelida","Polychaeta","Terebellida","Terebellidae","[""marine""]"
"Aquilonastra burtoni (Gray, 1840)","species","Animalia","alien","null","present","Cyprus","CYP","Aquilonastra burtoni","Animalia","Echinodermata","Asteroidea","Valvatida","Asterinidae","[""marine""]"
"Rhopalosiphum maidis (Fitch, 1856)","species","Animalia","alien","null","present","Cyprus","CYP","Rhopalosiphum maidis","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]"
"Biuve fulvipunctata (Baba, 1938)","species","Animalia","alien","null","present","Cyprus","CYP","Biuve fulvipunctata","Animalia","Mollusca","Gastropoda","Cephalaspidea","Aglajidae","[""marine""]"
"Pegidia lacunata McCulloch, 1977","species","Chromista","alien","null","present","Cyprus","CYP","Pegidia lacunata","Chromista","Foraminifera","Globothalamea","Rotaliida","Pegidiidae","[""marine""]"
"Parlatoria ziziphi (Lucas, 1853)","species","Animalia","alien","null","present","Cyprus","CYP","Parlatoria ziziphi","Animalia","Arthropoda","Insecta","Hemiptera","Diaspididae","[""host""]"
"Metasychis gotoi (Izuka, 1902)","species","Animalia","alien","null","present","Cyprus","CYP","Metasychis gotoi","Animalia","Annelida","Polychaeta","NOT ASSIGNED","Maldanidae","[""marine""]"
"Metaphycus helvolus (Compere, 1926)","species","Animalia","cryptogenic|uncertain","null","present","Cyprus","CYP","Metaphycus helvolus","Animalia","Arthropoda","Insecta","Hymenoptera","Encyrtidae","[""terrestrial""]"
"Caulerpa taxifolia var. distichophylla","variety","Plantae","alien","null","present","Cyprus","CYP","Caulerpa taxifolia","Plantae","Chlorophyta","Ulvophyceae","Bryopsidales","Caulerpaceae","[""marine""]"
"Dohrniphora cornuta (Bigot, 1857)","species","Animalia","alien","null","present","Cyprus","CYP","Dohrniphora cornuta","Animalia","Arthropoda","Insecta","Diptera","Phoridae","[""terrestrial""]"
"Halophila stipulacea Asch.","species","Plantae","alien","invasive","present","Cyprus","CYP","Halophila stipulacea","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""marine""]"
"Alburnus alburnus (Linnaeus, 1758)","species","Animalia","alien","null","present","Cyprus","CYP","Alburnus alburnus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Aphytis holoxanthus DeBach, 1960","species","Animalia","alien","null","present","Cyprus","CYP","Aphytis holoxanthus","Animalia","Arthropoda","Insecta","Hymenoptera","Aphelinidae","[""terrestrial""]"
"Chenopodium ambrosioides Bert.","species","Plantae","alien","null","present","Cyprus","CYP","Chenopodium ambrosioides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Artemisia arborescens L.","species","Plantae","alien","null","present","Cyprus","CYP","Artemisia arborescens","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Macrophomina phaseolina (Tassi) Goid.","species","Fungi","alien","null","present","Cyprus","CYP","Macrophomina phaseolina","Fungi","Ascomycota","Dothideomycetes","Botryosphaeriales","Botryosphaeriaceae","[""host""]"
"Dussumieria elopsoides Bleeker, 1849","species","Animalia","alien","null","present","Cyprus","CYP","Dussumieria elopsoides","Animalia","Chordata","Actinopterygii","Clupeiformes","Dussumieriidae","[""marine""]"
"Epilobium angustifolium subsp. angustifolium","subspecies","Plantae","alien","null","present","Cyprus","CYP","Epilobium angustifolium","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]"
"Cymbalaria muralis G.Gaertn., B.Mey. & Schreb.","species","Plantae","alien","null","present","Cyprus","CYP","Cymbalaria muralis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Senna artemisioides (Gaudich. ex DC.) Isely","species","Plantae","alien","null","present","Cyprus","CYP","Cassia artemisioides","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Ehrharta erecta Lam.","species","Plantae","alien","null","present","Cyprus","CYP","Ehrharta erecta","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Ophiognomonia leptostyla (Fr.) Sogonov, 2008","species","Fungi","cryptogenic|uncertain","null","present","Cyprus","CYP","Ophiognomonia leptostyla","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Gnomoniaceae","[""host""]"
"Ectopsocus meridionalis Ribaga, 1904","species","Animalia","cryptogenic|uncertain","null","present","Cyprus","CYP","Ectopsocus meridionalis","Animalia","Arthropoda","Insecta","Psocodea","Ectopsocidae","[""host""]"
"Streptopelia decaocto (Frivaldszky, 1838)","species","Animalia","alien","null","present","Cyprus","CYP","Streptopelia decaocto","Animalia","Chordata","Aves","Columbiformes","Columbidae","[""terrestrial""]"
"Coscinospira hemprichii","species","Chromista","alien","null","present","Cyprus","CYP","Coscinospira hemprichii","Chromista","Foraminifera","Tubothalamea","Miliolida","Peneroplidae","[""marine""]"
"Casuarina verticillata Lam.","species","Plantae","alien","null","present","Cyprus","CYP","Allocasuarina verticillata","Plantae","Tracheophyta","Magnoliopsida","Fagales","Casuarinaceae","[""terrestrial""]"
"Atergatis roseus (Rüppell, 1830)","species","Animalia","alien","null","present","Cyprus","CYP","Atergatis roseus","Animalia","Arthropoda","Malacostraca","Decapoda","Xanthidae","[""marine""]"
"Cuscuta pentagona Engelm.","species","Plantae","alien","null","present","Cyprus","CYP","Cuscuta pentagona","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""host""]"
"Triticum durum Desf.","species","Plantae","alien","null","present","Cyprus","CYP","Triticum turgidum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Ononis natrix L.","species","Plantae","alien","null","present","Cyprus","CYP","Ononis natrix","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Celtis australis L.","species","Plantae","alien","null","present","Cyprus","CYP","Celtis australis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Cannabaceae","[""terrestrial""]"
"Trochus erithreus Brocchi, 1821","species","Animalia","alien","invasive","present","Cyprus","CYP","Trochus erithreus","Animalia","Mollusca","Gastropoda","Trochida","Trochidae","[""marine""]"
"Ictalurus punctatus (Rafinesque, 1818)","species","Animalia","alien","null","present","Cyprus","CYP","Ictalurus punctatus","Animalia","Chordata","Actinopterygii","Siluriformes","Ictaluridae","[""freshwater""]"
"Metaphycus flavus (Howard, 1881)","species","Animalia","alien","null","present","Cyprus","CYP","Metaphycus flavus","Animalia","Arthropoda","Insecta","Hymenoptera","Encyrtidae","[""terrestrial""]"
"Perdix perdix (Linnaeus, 1758)","species","Animalia","alien","null","present","Cyprus","CYP","Perdix perdix","Animalia","Chordata","Aves","Galliformes","Phasianidae","[""terrestrial""]"
"Oxidus gracilis (Koch & C.L., 1847)","species","Animalia","alien","null","present","Cyprus","CYP","Oxidus gracilis","Animalia","Arthropoda","Diplopoda","Polydesmida","Paradoxosomatidae","[""terrestrial""]"
"Phytolacca americana L.","species","Plantae","alien","null","present","Cyprus","CYP","Phytolacca americana","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Phytolaccaceae","[""terrestrial""]"
"Sesamum indicum L.","species","Plantae","alien","null","present","Cyprus","CYP","Sesamum indicum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Pedaliaceae","[""terrestrial""]"
"Lepidium virginicum L.","species","Plantae","alien","null","present","Cyprus","CYP","Lepidium virginicum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Withania somnifera (L.) Dunal","species","Plantae","alien","null","present","Cyprus","CYP","Withania somnifera","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Primula acaulis subsp. rubra (Sm.) Greuter & Burdet","subspecies","Plantae","cryptogenic|uncertain","null","present","Cyprus","CYP","Primula acaulis","Plantae","Tracheophyta","Magnoliopsida","Ericales","Primulaceae","[""terrestrial""]"
"Purpuradusta gracilis notata (Gill, 1858)","subspecies","Animalia","alien","null","present","Cyprus","CYP","Purpuradusta gracilis","Animalia","Mollusca","Gastropoda","Littorinimorpha","Cypraeidae","[""marine""]"
"Notomastus mossambicus (Thomassin, 1970)","species","Animalia","alien","null","present","Cyprus","CYP","Notomastus mossambicus","Animalia","Annelida","Polychaeta","NOT ASSIGNED","Capitellidae","[""marine""]"
"Neosiphonia sphaerocarpa (Børgesen) M.S.Kim & I.K.Lee","species","Plantae","cryptogenic|uncertain","null","present","Cyprus","CYP","Neosiphonia sphaerocarpa","Plantae","Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","[""marine""]"
"Linum usitatissimum L.","species","Plantae","alien","null","present","Cyprus","CYP","Linum usitatissimum","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Linaceae","[""terrestrial""]"
"Carterus dama (P.Rossi, 1792)","species","Animalia","cryptogenic|uncertain","null","present","Cyprus","CYP","Carterus dama","Animalia","Arthropoda","Insecta","Coleoptera","Carabidae","[""terrestrial""]"
"Plumbago auriculata Lam.","species","Plantae","alien","null","present","Cyprus","CYP","Plumbago auriculata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Plumbaginaceae","[""terrestrial""]"
"Pinus halepensis Mill.","species","Plantae","alien","invasive","present","Cyprus","CYP","Pinus halepensis","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
