"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Estrilda astrild (Linnaeus, 1758)","species","Animalia","alien","null","present","Spain","ESP","Estrilda astrild","Animalia","Chordata","Aves","Passeriformes","Estrildidae","[""terrestrial""]"
"Ludwigia peploides (Kunth) P.H.Raven","species","Plantae","alien","null","present","Spain","ESP","Ludwigia peploides","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial"",""freshwater""]"
"Cucurbita pepo L.","species","Plantae","alien","null","present","Spain","ESP","Cucurbita pepo","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Castanea sativa Mill.","species","Plantae","alien","null","present","Spain","ESP","Castanea sativa","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","[""terrestrial""]"
"Predaea huismanii Kraft, 1984","species","Plantae","alien","null","present","Spain","ESP","Predaea huismanii","Plantae","Rhodophyta","Florideophyceae","Nemastomatales","Nemastomataceae","[""marine""]"
"Paracaprella pusilla Mayer, 1890","species","Animalia","alien","null","present","Spain","ESP","Paracaprella pusilla","Animalia","Arthropoda","Malacostraca","Amphipoda","Pariambidae","[""marine""]"
"Orconectes limosus (Rafinesque, 1817)","species","Animalia","alien","null","present","Spain","ESP","Orconectes limosus","Animalia","Arthropoda","Malacostraca","Decapoda","Cambaridae","[""freshwater""]"
"Paspalum dilatatum Poir.","species","Plantae","alien","null","present","Spain","ESP","Paspalum dilatatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Bothriochloa ischaemum (L.) Keng","species","Plantae","alien","null","present","Spain","ESP","Bothriochloa ischaemum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Lactuca sativa L.","species","Plantae","alien","null","present","Spain","ESP","Lactuca sativa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Achyranthes sicula Roth","species","Plantae","alien","null","present","Spain","ESP","Achyranthes aspera","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Conyza bonariensis (L.) Cronq.","species","Plantae","alien","null","present","Spain","ESP","Erigeron bonariensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Pistia stratiotes L.","species","Plantae","alien","null","present","Spain","ESP","Pistia stratiotes","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""freshwater""]"
"Sedum mexicanum Britton","species","Plantae","alien","null","present","Spain","ESP","Sedum mexicanum","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Crassula campestris Harv.","species","Plantae","alien","null","present","Spain","ESP","Crassula campestris","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Conyza sumatrensis (S.F.Blake) Pruski & G.Sancho","species","Plantae","alien","null","present","Spain","ESP","Conyza sumatrensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Fundulus heteroclitus (Linnaeus, 1766)","species","Animalia","alien","null","present","Spain","ESP","Fundulus heteroclitus","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Fundulidae","[""freshwater"",""brackish"",""marine""]"
"Cenchrus incertus M.A.Curtis","species","Plantae","alien","null","present","Spain","ESP","Cenchrus spinifex","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Asparagus setaceus (Kunth) Jessop","species","Plantae","alien","null","present","Spain","ESP","Asparagus setaceus","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Phyla nodiflora (L.) Greene","species","Plantae","alien","null","present","Spain","ESP","Phyla nodiflora","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]"
"Disphyma crassifolium L.Bolus","species","Plantae","alien","null","present","Spain","ESP","Disphyma crassifolium","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Aizoaceae","[""terrestrial""]"
"Acacia dealbata Link","species","Plantae","alien","invasive","present","Spain","ESP","Acacia dealbata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Tanacetum parthenium Sch.Bip.","species","Plantae","alien","null","present","Spain","ESP","Tanacetum parthenium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Rhamnus alaternus L.","species","Plantae","alien","null","present","Spain","ESP","Rhamnus alaternus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rhamnaceae","[""terrestrial""]"
"Sigesbeckia orientalis L.","species","Plantae","alien","null","present","Spain","ESP","Sigesbeckia orientalis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Malephora crocea (Jacq.) Schwantes","species","Plantae","alien","null","present","Spain","ESP","Malephora crocea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Aizoaceae","[""terrestrial""]"
"Solanum bonariense L.","species","Plantae","alien","null","present","Spain","ESP","Solanum bonariense","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Iris albicans Lange","species","Plantae","alien","null","present","Spain","ESP","Iris albicans","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Vitis vinifera L.","species","Plantae","alien","null","present","Spain","ESP","Vitis vinifera","Plantae","Tracheophyta","Magnoliopsida","Vitales","Vitaceae","[""terrestrial""]"
"Nicotiana glauca Graham","species","Plantae","alien","null","present","Spain","ESP","Nicotiana glauca","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Gossypium herbaceum L.","species","Plantae","alien","null","present","Spain","ESP","Gossypium herbaceum","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Dreissena bugensis (Andrusov, 1897)","species","Animalia","alien","null","present","Spain","ESP","Dreissena bugensis","Animalia","Mollusca","Bivalvia","Myida","Dreissenidae","[""freshwater"",""brackish""]"
"Coriandrum sativum L.","species","Plantae","alien","null","present","Spain","ESP","Coriandrum sativum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Ensis directus (Conrad, 1844)","species","Animalia","alien","null","present","Spain","ESP","Ensis directus","Animalia","Mollusca","Bivalvia","Adapedonta","Pharidae","[""marine""]"
"Cupressus sempervirens L.","species","Plantae","alien","null","present","Spain","ESP","Cupressus sempervirens","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Cosmos bipinnatus Cav.","species","Plantae","alien","null","present","Spain","ESP","Cosmos bipinnatus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Calendula stellata Cav.","species","Plantae","alien","null","present","Spain","ESP","Calendula stellata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Acartia tonsa Dana, 1849","species","Animalia","alien","invasive","present","Spain","ESP","Acartia tonsa","Animalia","Arthropoda","Hexanauplia","Calanoida","Acartiidae","[""brackish"",""marine""]"
"Lupinus angustifolius L.","species","Plantae","alien","null","present","Spain","ESP","Lupinus angustifolius","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Oryzaephilus surinamensis (Linnaeus, 1758)","species","Animalia","alien","null","present","Spain","ESP","Oryzaephilus surinamensis","Animalia","Arthropoda","Insecta","Coleoptera","Silvanidae","[""terrestrial""]"
"Cydonia oblonga Mill.","species","Plantae","alien","null","present","Spain","ESP","Cydonia oblonga","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Xyleborus pfeili Wood & Bright, 1992","species","Animalia","alien","null","present","Spain","ESP","Bostrichus pfeili","Animalia","Arthropoda","Insecta","Coleoptera","Bostrichidae","[""terrestrial""]"
"Solanum excisirhombeum Bitter","species","Plantae","alien","null","present","Spain","ESP","Solanum excisirhombeum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Tritonia crocosmiiflora (Lemoine) G.Nicholson","species","Plantae","alien","null","present","Spain","ESP","Crocosmia crocosmiiflora","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Ichthyosaura alpestris (Laurenti, 1768)","species","Animalia","native|alien","null","present","Spain","ESP","Ichthyosaura alpestris","Animalia","Chordata","Amphibia","Caudata","Salamandridae","[""terrestrial"",""freshwater""]"
"Hedera helix L.","species","Plantae","alien","null","present","Spain","ESP","Hedera helix","Plantae","Tracheophyta","Magnoliopsida","Apiales","Araliaceae","[""terrestrial""]"
"Ciclospermum leptophyllum (Pers.) Sprague ex Britton & P.Wilson","species","Plantae","alien","null","present","Spain","ESP","Cyclospermum leptophyllum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Amaranthus caudatus L.","species","Plantae","alien","null","present","Spain","ESP","Amaranthus caudatus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Poicephalus senegalus (Linnaeus, 1766)","species","Animalia","alien","null","present","Spain","ESP","Poicephalus senegalus","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]"
"Cirsium vulgare (Savi) Ten.","species","Plantae","alien","null","present","Spain","ESP","Cirsium vulgare","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Adiantum raddianum C.Presl","species","Plantae","alien","null","present","Spain","ESP","Doryopteris raddiana","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Pteridaceae","[""terrestrial""]"
"Xanthium strumarium subsp. italicum (Moretti) D.Löve","species","Plantae","alien","null","present","Spain","ESP","Xanthium orientale","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Senna didymobotrya (Fresen.) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Spain","ESP","Senna didymobotrya","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cylindropuntia subulata (Muehlenpf.) F.M.Knuth","species","Plantae","alien","null","present","Spain","ESP","Austrocylindropuntia subulata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Zygophyllum waterlotii Maire","species","Plantae","alien","null","present","Spain","ESP","Tetraena gaetula","Plantae","Tracheophyta","Magnoliopsida","Zygophyllales","Zygophyllaceae","[""terrestrial""]"
"Rattus rattus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Spain","ESP","Rattus rattus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]"
"Corynophlaea cystophorae J.Agardh","species","Chromista","alien","null","present","Spain","ESP","Corynophlaea cystophorae","Chromista","Ochrophyta","Phaeophyceae","Ectocarpales","Chordariaceae","[""marine""]"
"Tradescantia cerinthoides Kunth","species","Plantae","alien","null","present","Spain","ESP","Tradescantia cerinthoides","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Caesalpinia gilliesii (Hook.) D.Dietr.","species","Plantae","alien","null","present","Spain","ESP","Caesalpinia gilliesii","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Zantedeschia aethiopica Spreng.","species","Plantae","alien","null","present","Spain","ESP","Zantedeschia aethiopica","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]"
"Salvia africana L.","species","Plantae","alien","null","present","Spain","ESP","Salvia africana","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Pomacea canaliculata (Lamarck, 1822)","species","Animalia","alien","null","present","Spain","ESP","Pomacea canaliculata","Animalia","Mollusca","Gastropoda","Architaenioglossa","Ampullariidae","[""freshwater""]"
"Percnon gibbesi (H.Milne Edwards, 1853)","species","Animalia","alien","null","present","Spain","ESP","Percnon gibbesi","Animalia","Arthropoda","Malacostraca","Decapoda","Percnidae","[""marine""]"
"Nephrolepis exaltata (L.) Schott","species","Plantae","alien","null","present","Spain","ESP","Nephrolepis exaltata","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Nephrolepidaceae","[""terrestrial""]"
"Cicer arietinum L.","species","Plantae","alien","null","present","Spain","ESP","Cicer arietinum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Spartina patens (Aiton) Muhl.","species","Plantae","alien","null","present","Spain","ESP","Sporobolus pumilus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""brackish""]"
"Cyclope neritea (Linnaeus, 1758)","species","Animalia","alien","null","present","Spain","ESP","Tritia neritea","Animalia","Mollusca","Gastropoda","Neogastropoda","Nassariidae","[""marine""]"
"Althaea longiflora Boiss. & Reuter","species","Plantae","alien","null","present","Spain","ESP","Malva longiflora","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Urochloa plantaginea (Link) R.D.Webster","species","Plantae","alien","null","present","Spain","ESP","Brachiaria plantaginea","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cynanchum acutum L.","species","Plantae","alien","null","present","Spain","ESP","Cynanchum acutum","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Amaranthus quitensis Kunth","species","Plantae","alien","null","present","Spain","ESP","Amaranthus quitensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Echinochloa oryzoides (Ard.) Fritsch","species","Plantae","alien","null","present","Spain","ESP","Echinochloa oryzoides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Xerochrysum bracteatum (Vent.) Tzvelev","species","Plantae","alien","null","present","Spain","ESP","Xerochrysum bracteatum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Salvia officinalis L.","species","Plantae","alien","null","present","Spain","ESP","Salvia officinalis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Helianthus tuberosus L.","species","Plantae","alien","null","present","Spain","ESP","Helianthus tuberosus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Salmo trutta Linnaeus, 1758","species","Animalia","native|alien","invasive","present","Spain","ESP","Salmo trutta","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Carthamus tinctorius L.","species","Plantae","alien","null","present","Spain","ESP","Carthamus tinctorius","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Opuntia humifusa (Raf.) Raf.","species","Plantae","alien","null","present","Spain","ESP","Opuntia humifusa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Dikerogammarus villosus (Sowinsky, 1894)","species","Animalia","alien","null","present","Spain","ESP","Dikerogammarus villosus","Animalia","Arthropoda","Malacostraca","Amphipoda","Gammaridae","[""freshwater"",""brackish""]"
"Datura stramonium L.","species","Plantae","alien","null","present","Spain","ESP","Datura stramonium","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Parthenocissus tricuspidata Planch.","species","Plantae","alien","null","present","Spain","ESP","Parthenocissus tricuspidata","Plantae","Tracheophyta","Magnoliopsida","Vitales","Vitaceae","[""terrestrial""]"
"Melopsittacus undulatus (Shaw, 1805)","species","Animalia","alien","null","present","Spain","ESP","Melopsittacus undulatus","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]"
"Pyrus communis L.","species","Plantae","alien","null","present","Spain","ESP","Pyrus communis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Kochia scoparia (L.) Schrad.","species","Plantae","alien","null","present","Spain","ESP","Bassia scoparia","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Marmota marmota (Linnaeus, 1758)","species","Animalia","alien","null","present","Spain","ESP","Marmota marmota","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","[""terrestrial""]"
"Acanthus mollis L.","species","Plantae","alien","null","present","Spain","ESP","Acanthus mollis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]"
"Bonnemaisonia hamifera Hariot","species","Plantae","alien","null","present","Spain","ESP","Bonnemaisonia hamifera","Plantae","Rhodophyta","Florideophyceae","Bonnemaisoniales","Bonnemaisoniaceae","[""marine""]"
"Thymus vulgaris L.","species","Plantae","alien","null","present","Spain","ESP","Thymus vulgaris","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Calendula bicolor Rafin.","species","Plantae","alien","null","present","Spain","ESP","Calendula arvensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Diospyros kaki L.f.","species","Plantae","alien","null","present","Spain","ESP","Diospyros kaki","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ebenaceae","[""terrestrial""]"
"Argemone ochroleuca Sweet","species","Plantae","alien","null","present","Spain","ESP","Argemone ochroleuca","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Trachemys scripta elegans (Wied, 1838)","subspecies","Animalia","alien","invasive","present","Spain","ESP","Trachemys scripta","Animalia","Chordata","Reptilia","Testudines","Emydidae","[""terrestrial"",""freshwater""]"
"Erigeron karvinskianus DC.","species","Plantae","alien","null","present","Spain","ESP","Erigeron karvinskianus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Buddleja davidii Franch.","species","Plantae","alien","null","present","Spain","ESP","Buddleja davidii","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Scrophulariaceae","[""terrestrial""]"
"Teucrium spinosum L.","species","Plantae","alien","null","present","Spain","ESP","Teucrium spinosum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Gambusia holbrooki Girard, 1859","species","Animalia","alien","invasive","present","Spain","ESP","Gambusia holbrooki","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Conyza canadensis (L.) Cronq.","species","Plantae","alien","null","present","Spain","ESP","Erigeron canadensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Hydrocotyle microphylla A.Cunn.","species","Plantae","alien","null","present","Spain","ESP","Hydrocotyle microphylla","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial"",""freshwater""]"
"Harmonia axyridis (Pallas, 1773)","species","Animalia","alien","null","present","Spain","ESP","Harmonia axyridis","Animalia","Arthropoda","Insecta","Coleoptera","Coccinellidae","[""terrestrial""]"
"Xanthium strumarium subsp. strumarium","subspecies","Plantae","alien","null","present","Spain","ESP","Xanthium strumarium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Cardamine flexuosa subsp. debilis O.E.Schulz","subspecies","Plantae","alien","null","present","Spain","ESP","Cardamine flexuosa","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Euphorbia pubescens Vahl","species","Plantae","alien","null","present","Spain","ESP","Euphorbia hirsuta","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Phytolacca americana L.","species","Plantae","alien","null","present","Spain","ESP","Phytolacca americana","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Phytolaccaceae","[""terrestrial""]"
"Centranthus ruber (All.) Lam. & DC.","species","Plantae","alien","null","present","Spain","ESP","Centranthus ruber","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Ferraria crispa Burm.","species","Plantae","alien","null","present","Spain","ESP","Ferraria crispa","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Eclipta prostrata (L.) L.","species","Plantae","alien","null","present","Spain","ESP","Eclipta alba","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Scytosiphon dotyi Wynne","species","Chromista","alien","null","present","Spain","ESP","Scytosiphon dotyi","Chromista","Ochrophyta","Phaeophyceae","Scytosiphonales","Scytosiphonaceae","[""marine""]"
"Capparis spinosa L.","species","Plantae","alien","null","present","Spain","ESP","Capparis spinosa","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Capparaceae","[""terrestrial""]"
"Heliotropium curassavicum L.","species","Plantae","alien","null","present","Spain","ESP","Heliotropium curassavicum","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Heliotropiaceae","[""terrestrial""]"
"Oculina patagonica de Angelis, 1908","species","Animalia","alien","null","present","Spain","ESP","Oculina patagonica","Animalia","Cnidaria","Anthozoa","Scleractinia","Oculinidae","[""marine""]"
"Einadia nutans (R.Br.) A.J.Scott","species","Plantae","alien","null","present","Spain","ESP","Chenopodium nutans","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Talitroides alluaudi (Chevreux, 1896)","species","Animalia","alien","null","present","Spain","ESP","Talitroides alluaudi","Animalia","Arthropoda","Malacostraca","Amphipoda","Talitridae","[""terrestrial""]"
"Opuntia monacantha Haw.","species","Plantae","alien","null","present","Spain","ESP","Opuntia monacantha","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Fragaria vesca L.","species","Plantae","alien","null","present","Spain","ESP","Fragaria vesca","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Cyperus esculentus L.","species","Plantae","alien","null","present","Spain","ESP","Cyperus esculentus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Impatiens walleriana Hook.f.","species","Plantae","alien","null","present","Spain","ESP","Impatiens walleriana","Plantae","Tracheophyta","Magnoliopsida","Ericales","Balsaminaceae","[""terrestrial""]"
"Diplotaxis tenuifolia DC.","species","Plantae","alien","null","present","Spain","ESP","Diplotaxis tenuifolia","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Pittosporum undulatum Vent.","species","Plantae","alien","null","present","Spain","ESP","Pittosporum undulatum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Pittosporaceae","[""terrestrial""]"
"Bidens pilosa L.","species","Plantae","alien","null","present","Spain","ESP","Bidens pilosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Macrochloa tenacissima (L.) Kunth","species","Plantae","alien","null","present","Spain","ESP","Stipa tenacissima","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Vicia articulata Hornem.","species","Plantae","alien","null","present","Spain","ESP","Vicia articulata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Eragrostis barrelieri subsp. pygmaea (Daveau) Portal & H.Scholz","species","Plantae","alien","null","present","Spain","ESP","Eragrostis barrelieri","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Ommatotriton Gray, 1850 hybrids","named_hybrid","Animalia","alien","null","present","Spain","ESP","Ommatotriton sp.","Animalia","Chordata","Amphibia","Caudata","Salamandridae","[""terrestrial"",""freshwater""]"
"Arctotheca calendula (L.) Levyns","species","Plantae","alien","null","present","Spain","ESP","Arctotheca calendula","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Acacia cyclops A.Cunn. ex Don","species","Plantae","alien","null","present","Spain","ESP","Acacia cyclops","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Amaranthus standleyanus Parodi ex Covas","species","Plantae","alien","null","present","Spain","ESP","Amaranthus standleyanus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Salix fragilis L.","species","Plantae","alien","null","present","Spain","ESP","Salix fragilis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Maireana brevifolia (R.Br.) Paul G.Wilson","species","Plantae","alien","null","present","Spain","ESP","Maireana brevifolia","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Ricinus communis L.","species","Plantae","alien","null","present","Spain","ESP","Ricinus communis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Trogoderma inclusum LeConte, 1854","species","Animalia","alien","null","present","Spain","ESP","Trogoderma inclusum","Animalia","Arthropoda","Insecta","Coleoptera","Dermestidae","[""terrestrial""]"
"Passer montanus (Linnaeus, 1758)","species","Animalia","alien","null","present","Spain","ESP","Passer montanus","Animalia","Chordata","Aves","Passeriformes","Passeridae","[""terrestrial""]"
