"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Barbus barbus (Linnaeus, 1758)","species","Animalia","alien","null","present","Morocco","MAR","Barbus barbus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]"
"Medicago falcata L.","species","Plantae","alien","null","present","Morocco","MAR","Medicago falcata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Ambrosia maritima L.","species","Plantae","alien","null","present","Morocco","MAR","Ambrosia maritima","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Chenopodium bonus-henricus L.","species","Plantae","alien","null","present","Morocco","MAR","Blitum bonus-henricus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Carassius auratus (Linnaeus, 1758)","species","Animalia","alien","null","present","Morocco","MAR","Carassius auratus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Moluccella laevis L.","species","Plantae","alien","null","present","Morocco","MAR","Moluccella laevis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Elodea canadensis Michx.","species","Plantae","alien","null","present","Morocco","MAR","Elodea canadensis","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]"
"Trigonella foenum-graecum L.","species","Plantae","alien","null","present","Morocco","MAR","Trigonella foenum-graecum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Glycaspis brimblecombei Moore, 1964","species","Animalia","alien","null","present","Morocco","MAR","Glycaspis brimblecombei","Animalia","Arthropoda","Insecta","Hemiptera","Aphalaridae","[""host""]"
"Heliotropium curassavicum L.","species","Plantae","alien","null","present","Morocco","MAR","Heliotropium curassavicum","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Heliotropiaceae","[""terrestrial""]"
"Abutilon grandifolium (Willd.) Sweet","species","Plantae","alien","null","present","Morocco","MAR","Abutilon grandifolium","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Corbicula fluminea (O.F.Müller, 1774)","species","Animalia","alien","null","present","Morocco","MAR","Corbicula fluminea","Animalia","Mollusca","Bivalvia","Venerida","Cyrenidae","[""freshwater""]"
"Asparagus asparagoides Druce","species","Plantae","alien","null","present","Morocco","MAR","Asparagus asparagoides","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Punica granatum L.","species","Plantae","alien","null","present","Morocco","MAR","Punica granatum","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]"
"Theba pisana (Müller, 1774)","species","Animalia","alien","null","present","Morocco","MAR","Theba pisana","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicidae","[""terrestrial""]"
"Bassia scoparia subsp. densiflora (Turcz. ex Aellen) S.Cirujano & M.Velayos","subspecies","Plantae","alien","null","present","Morocco","MAR","Bassia scoparia","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Amaranthus blitoides S.Watson","species","Plantae","alien","null","present","Morocco","MAR","Amaranthus blitoides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Lupinus luteus L.","species","Plantae","alien","null","present","Morocco","MAR","Lupinus luteus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Lepomis microlophus (Günther, 1859)","species","Animalia","alien","null","present","Morocco","MAR","Lepomis microlophus","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]"
"Linepithema humile (Mayr, 1868)","species","Animalia","alien","null","present","Morocco","MAR","Linepithema humile","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Jacobaea maritima subsp. maritima","subspecies","Plantae","alien","null","present","Morocco","MAR","Jacobaea maritima","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Iris germanica L.","species","Plantae","alien","null","present","Morocco","MAR","Iris germanica","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Pennisetum purpureum Schumach.","species","Plantae","alien","null","present","Morocco","MAR","Cenchrus purpureus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Gobio gobio (Linnaeus, 1758)","species","Animalia","alien","null","present","Morocco","MAR","Gobio gobio","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Atriplex canescens Nutt.","species","Plantae","alien","null","present","Morocco","MAR","Atriplex canescens","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Amaranthus hypochondriacus L.","species","Plantae","alien","null","present","Morocco","MAR","Amaranthus hypochondriacus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Tinca tinca (Linnaeus, 1758)","species","Animalia","alien","null","present","Morocco","MAR","Tinca tinca","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Agave sisalana Perrine","species","Plantae","alien","null","present","Morocco","MAR","Agave sisalana","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Xanthium orientale subsp. italicum (Moretti) Greuter","subspecies","Plantae","alien","null","present","Morocco","MAR","Xanthium orientale","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Secale cereale L.","species","Plantae","alien","null","present","Morocco","MAR","Secale cereale","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Amaranthus powellii S.Watson","species","Plantae","alien","null","present","Morocco","MAR","Amaranthus powellii","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Helianthus annuus L.","species","Plantae","alien","null","present","Morocco","MAR","Helianthus annuus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Amaranthus hybridus L.","species","Plantae","alien","null","present","Morocco","MAR","Amaranthus hybridus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Medicago arborea L.","species","Plantae","alien","null","present","Morocco","MAR","Medicago arborea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Tetramorium caldarium (Roger, 1857)","species","Animalia","alien","null","present","Morocco","MAR","Tetramorium caldarium","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Nothoscordum borbonicum Kunth","species","Plantae","alien","null","present","Morocco","MAR","Nothoscordum borbonicum","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Sorghum virgatum Stapf","species","Plantae","alien","null","present","Morocco","MAR","Sorghum virgatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Alburnus alburnus (Linnaeus, 1758)","species","Animalia","alien","null","present","Morocco","MAR","Alburnus alburnus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Amaranthus viridis L.","species","Plantae","alien","invasive","present","Morocco","MAR","Amaranthus viridis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Centaurea benedicta (L.) L.","species","Plantae","alien","null","present","Morocco","MAR","Centaurea benedicta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Crepis bursifolia L.","species","Plantae","alien","null","present","Morocco","MAR","Crepis bursifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Linum usitatissimum L.","species","Plantae","alien","null","present","Morocco","MAR","Linum usitatissimum","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Linaceae","[""terrestrial""]"
"Calendula officinalis L.","species","Plantae","alien","null","present","Morocco","MAR","Calendula officinalis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Pisum sativum subsp. sativum","subspecies","Plantae","alien","null","present","Morocco","MAR","Pisum sativum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Solanum elaeagnifolium Cav.","species","Plantae","alien","invasive","present","Morocco","MAR","Solanum elaeagnifolium","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Leptoglossus occidentalis Heidemann, 1910","species","Animalia","alien","null","present","Morocco","MAR","Leptoglossus occidentalis","Animalia","Arthropoda","Insecta","Hemiptera","Coreidae","[""host""]"
"Chenopodium ambrosioides L.","species","Plantae","alien","invasive","present","Morocco","MAR","Chenopodium ambrosioides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Robinia pseudoacacia L.","species","Plantae","alien","null","present","Morocco","MAR","Robinia pseudoacacia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Artemisia verlotiorum Lamotte","species","Plantae","alien","null","present","Morocco","MAR","Artemisia verlotiorum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Rhynchophorus ferrugineus Heyne, A.-Taschenberg & O., 1908","species","Animalia","alien","null","present","Morocco","MAR","Rhynchophorus ferrugineus","Animalia","Arthropoda","Insecta","Coleoptera","Dryophthoridae","[""terrestrial""]"
"Psenes pellucidus Lütken, 1880","species","Animalia","alien","null","present","Morocco","MAR","Psenes pellucidus","Animalia","Chordata","Actinopterygii","Perciformes","Nomeidae","[""marine""]"
"Amaranthus muricatus (Moq.) Hieron.","species","Plantae","alien","null","present","Morocco","MAR","Amaranthus muricatus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Panicum antidotale Retz.","species","Plantae","alien","null","present","Morocco","MAR","Panicum antidotale","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Eclipta prostrata L.","species","Plantae","alien","null","present","Morocco","MAR","Eclipta prostrata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Rugulopteryx okamurae (Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009","species","Chromista","alien","null","present","Morocco","MAR","Rugulopteryx okamurae","Chromista","Ochrophyta","Phaeophyceae","Dictyotales","Dictyotaceae","[""marine""]"
"Azolla filiculoides Lam.","species","Plantae","alien","invasive","present","Morocco","MAR","Azolla filiculoides","Plantae","Tracheophyta","Polypodiopsida","Salviniales","Salviniaceae","[""freshwater""]"
"Atriplex nummularia Lindl.","species","Plantae","alien","null","present","Morocco","MAR","Atriplex nummularia","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Vicia pannonica Crantz","species","Plantae","alien","null","present","Morocco","MAR","Vicia pannonica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Sambucus nigra L.","species","Plantae","alien","null","present","Morocco","MAR","Sambucus nigra","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Adoxaceae","[""terrestrial""]"
"Xanthium spinosum L.","species","Plantae","alien","null","present","Morocco","MAR","Xanthium spinosum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Acacia saligna (Labill.) H.L.Wendl.","species","Plantae","alien","null","present","Morocco","MAR","Acacia saligna","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Dactyloctenium aegyptiacum Schumach.","species","Plantae","alien","null","present","Morocco","MAR","Dactyloctenium aegyptiacum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Verbesina encelioides subsp. encelioides","subspecies","Plantae","alien","null","present","Morocco","MAR","Verbesina encelioides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Cenchrus clandestinus (Hochst. ex Chiov.) Morrone","species","Plantae","alien","null","present","Morocco","MAR","Cenchrus clandestinus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Ceratochloa unioloides (Willd.) P.Beauv.","species","Plantae","alien","null","present","Morocco","MAR","Bromus catharticus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Bursatella leachii Blainville, 1817","species","Animalia","alien","null","present","Morocco","MAR","Bursatella leachii","Animalia","Mollusca","Gastropoda","Aplysiida","Aplysiidae","[""marine""]"
"Acacia cyclops A.Cunn. ex Don","species","Plantae","alien","null","present","Morocco","MAR","Acacia cyclops","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Bidens aurea Sherff","species","Plantae","alien","null","present","Morocco","MAR","Bidens aurea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Acacia farnesiana (L.) Willd.","species","Plantae","alien","null","present","Morocco","MAR","Acacia farnesiana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cenchrus longispinus (Hack. ex Kneucker) Fernald","species","Plantae","alien","null","present","Morocco","MAR","Cenchrus longispinus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Acacia melanoxylon R.Br.","species","Plantae","alien","null","present","Morocco","MAR","Acacia melanoxylon","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Orconectes limosus (Rafinesque, 1817)","species","Animalia","alien","null","present","Morocco","MAR","Orconectes limosus","Animalia","Arthropoda","Malacostraca","Decapoda","Cambaridae","[""freshwater""]"
"Ctenopharyngodon idella (Valenciennes, 1844)","species","Animalia","alien","null","present","Morocco","MAR","Ctenopharyngodon idella","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Gomphocarpus fruticosus (L.) Ait.","species","Plantae","alien","null","present","Morocco","MAR","Gomphocarpus fruticosus","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Hucho hucho (Linnaeus, 1758)","species","Animalia","alien","null","present","Morocco","MAR","Hucho hucho","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater""]"
"Lepomis macrochirus Rafinesque, 1819","species","Animalia","alien","null","present","Morocco","MAR","Lepomis macrochirus","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]"
"Carpobrotus acinaciformis L.Bolus","species","Plantae","alien","null","present","Morocco","MAR","Carpobrotus acinaciformis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Aizoaceae","[""terrestrial""]"
"Gambusia holbrooki Girard, 1859","species","Animalia","alien","null","present","Morocco","MAR","Gambusia holbrooki","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Sternbergia lutea (L.) Ker Gawl. ex Spreng.","species","Plantae","alien","null","present","Morocco","MAR","Sternbergia lutea","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Ctenarytaina eucalypti (Maskell, 1890)","species","Animalia","alien","null","present","Morocco","MAR","Ctenarytaina eucalypti","Animalia","Arthropoda","Insecta","Hemiptera","Aphalaridae","[""host""]"
"Aloe vera (L.) Burm.f.","species","Plantae","alien","null","present","Morocco","MAR","Aloe vera","Plantae","Tracheophyta","Liliopsida","Asparagales","Xanthorrhoeaceae","[""terrestrial""]"
"Sporobolus indicus R.Br.","species","Plantae","alien","null","present","Morocco","MAR","Sporobolus indicus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Salpichroa origanifolia (Lam.) Baill.","species","Plantae","alien","null","present","Morocco","MAR","Salpichroa origanifolia","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Chenopodium album subsp. amaranticolor (Coste & Reyn.) Coste & Reyn","species","Plantae","alien","null","present","Morocco","MAR","Chenopodium giganteum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Polycerella emertoni A.E.Verrill, 1880","species","Animalia","alien","null","present","Morocco","MAR","Polycerella emertoni","Animalia","Mollusca","Gastropoda","Nudibranchia","Polyceridae","[""marine""]"
"Drosanthemum floribundum (Haw.) Schwantes","species","Plantae","alien","null","present","Morocco","MAR","Drosanthemum floribundum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Aizoaceae","[""terrestrial""]"
"Mylopharyngodon piceus (Richardson, 1846)","species","Animalia","alien","null","present","Morocco","MAR","Mylopharyngodon piceus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Aedes albopictus Skuse, 1894","species","Animalia","alien","null","present","Morocco","MAR","Aedes albopictus","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]"
"Ageratina adenophora (Spreng.) R.M.King & H.Rob.","species","Plantae","alien","null","present","Morocco","MAR","Ageratina adenophora","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Atherina boyeri Risso, 1810","species","Animalia","native|alien","null","present","Morocco","MAR","Atherina boyeri","Animalia","Chordata","Actinopterygii","Atheriniformes","Atherinidae","[""freshwater"",""brackish"",""marine""]"
"Iris subbiflora Brot.","species","Plantae","alien","null","present","Morocco","MAR","Iris lutescens","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Aptenia cordifolia (L.fil.) Schwant.","species","Plantae","alien","null","present","Morocco","MAR","Mesembryanthemum cordifolium","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Aizoaceae","[""terrestrial""]"
"Ailanthus altissima Swingle","species","Plantae","alien","invasive","present","Morocco","MAR","Ailanthus altissima","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Simaroubaceae","[""terrestrial""]"
"Amaranthus standleyanus Parodi ex Covas","species","Plantae","alien","null","present","Morocco","MAR","Amaranthus standleyanus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Acanthus mollis L.","species","Plantae","alien","null","present","Morocco","MAR","Acanthus mollis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]"
"Monomorium pharaonis (Linnaeus, 1758)","species","Animalia","alien","null","present","Morocco","MAR","Monomorium pharaonis","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Micropterus salmoides (Lacepède, 1802)","species","Animalia","alien","null","present","Morocco","MAR","Micropterus salmoides","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]"
"Atriplex semibaccata R.Br.","species","Plantae","alien","null","present","Morocco","MAR","Atriplex semibaccata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Ehrharta erecta Lam.","species","Plantae","alien","null","present","Morocco","MAR","Ehrharta erecta","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Strumigenys membranifera Emery, 1869","species","Animalia","alien","null","present","Morocco","MAR","Pyramica membranifera","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Zantedeschia aethiopica Spreng.","species","Plantae","alien","null","present","Morocco","MAR","Zantedeschia aethiopica","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]"
"Pheidole indica Mayr, 1879","species","Animalia","alien","null","present","Morocco","MAR","Pheidole indica","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Spartina densiflora Brongn.","species","Plantae","alien","null","present","Morocco","MAR","Sporobolus montevidensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""brackish""]"
"Cyperus difformis L.","species","Plantae","alien","null","present","Morocco","MAR","Cyperus difformis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Monomorium monomorium Bolton, 1987","species","Animalia","alien","null","present","Morocco","MAR","Monomorium monomorium","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Pheidole megacephala (Fabricius, 1793)","species","Animalia","alien","null","present","Morocco","MAR","Pheidole megacephala","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Bidens pilosa L.","species","Plantae","alien","null","present","Morocco","MAR","Bidens pilosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Lupinus albus subsp. albus","subspecies","Plantae","alien","null","present","Morocco","MAR","Lupinus albus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Malvastrum coromandelianum (L.) Garcke","species","Plantae","alien","null","present","Morocco","MAR","Malvastrum coromandelianum","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Soliva stolonifera R.Br. ex Sweet","species","Plantae","alien","invasive","present","Morocco","MAR","Soliva stolonifera","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Aphanius fasciatus (Valenciennes, 1821)","species","Animalia","alien","null","present","Morocco","MAR","Aphanius fasciatus","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Cyprinodontidae","[""freshwater"",""brackish"",""marine""]"
"Esox lucius Linnaeus, 1758","species","Animalia","alien","null","present","Morocco","MAR","Esox lucius","Animalia","Chordata","Actinopterygii","Esociformes","Esocidae","[""freshwater"",""brackish""]"
"Ammannia latifolia L.","species","Plantae","alien","null","present","Morocco","MAR","Ammannia latifolia","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]"
"Disphyma crassifolium L.Bolus","species","Plantae","alien","null","present","Morocco","MAR","Disphyma crassifolium","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Aizoaceae","[""terrestrial""]"
"Trifolium incarnatum L.","species","Plantae","alien","null","present","Morocco","MAR","Trifolium incarnatum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Tetramorium Mayr, 1855","genus","Animalia","alien","null","present","Morocco","MAR","Tetramorium sp.","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Agave americana L.","species","Plantae","alien","null","present","Morocco","MAR","Agave americana","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Erigeron canadensis L.","species","Plantae","alien","null","present","Morocco","MAR","Erigeron canadensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Nicotiana glauca Graham","species","Plantae","alien","invasive","present","Morocco","MAR","Nicotiana glauca","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Tagetes minuta L.","species","Plantae","alien","null","present","Morocco","MAR","Tagetes minuta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Pennisetum glaucum (L.) R.Br.","species","Plantae","alien","null","present","Morocco","MAR","Cenchrus americanus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Hypoponera punctatissima (Roger, 1859)","species","Animalia","alien","null","present","Morocco","MAR","Hypoponera punctatissima","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Caprella scaura Templeton, 1836","species","Animalia","alien","null","present","Morocco","MAR","Caprella scaura","Animalia","Arthropoda","Malacostraca","Amphipoda","Caprellidae","[""marine""]"
"Brachiaria eruciformis (Sm.) Griseb.","species","Plantae","alien","null","present","Morocco","MAR","Brachiaria eruciformis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Pseudorasbora parva (Temminck & Schlegel, 1846)","species","Animalia","alien","null","present","Morocco","MAR","Pseudorasbora parva","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
