"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Tecoma capensis Lindl.","species","Plantae","alien","null","present","Chad","TCD","Tecoma capensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]",
"Parkinsonia aculeata L.","species","Plantae","alien","null","present","Chad","TCD","Parkinsonia aculeata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Ipomoea nil (L.) Roth","species","Plantae","alien","null","present","Chad","TCD","Ipomoea nil","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Amaranthus deflexus L.","species","Plantae","alien","null","present","Chad","TCD","Amaranthus deflexus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Duranta erecta L.","species","Plantae","alien","null","present","Chad","TCD","Duranta erecta","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Melilotus indicus (L.) All.","species","Plantae","alien","null","present","Chad","TCD","Melilotus indicus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Stylosanthes guianensis Sw.","species","Plantae","alien","null","present","Chad","TCD","Stylosanthes guianensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Stenotaphrum secundatum (Walter) Kuntze","species","Plantae","alien","null","present","Chad","TCD","Stenotaphrum secundatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Ceiba pentandra (L.) Gaertn.","species","Plantae","alien","null","present","Chad","TCD","Ceiba pentandra","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Mollugo nudicaulis Lam.","species","Plantae","alien","null","present","Chad","TCD","Paramollugo nudicaulis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Molluginaceae","[""terrestrial""]",
"Acacia saligna (Labill.) H.L.Wendl.","species","Plantae","alien","null","present","Chad","TCD","Acacia saligna","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Oxycaryum cubense (Poepp. & Kunth) Palla","species","Plantae","alien","null","present","Chad","TCD","Cyperus blepharoleptos","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Calopogonium mucunoides Desv.","species","Plantae","alien","null","present","Chad","TCD","Calopogonium mucunoides","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Dioscorea cayenensis Lam.","species","Plantae","alien","null","present","Chad","TCD","Dioscorea cayenensis","Plantae","Tracheophyta","Liliopsida","Dioscoreales","Dioscoreaceae","[""terrestrial""]",
"Asparagus officinalis L.","species","Plantae","alien","null","present","Chad","TCD","Asparagus officinalis","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]",
"Parmentiera alata (Kunth) Miers","species","Plantae","alien","null","present","Chad","TCD","Crescentia alata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]",
"Borassus flabellifer L.","species","Plantae","alien","null","present","Chad","TCD","Borassus flabellifer","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]",
"Stelis cucullata Ames","species","Plantae","alien","null","present","Chad","TCD","Stelis cucullata","Plantae","Tracheophyta","Liliopsida","Asparagales","Orchidaceae","[""terrestrial""]",
"Tithonia diversifolia A.Gray","species","Plantae","alien","null","present","Chad","TCD","Tithonia diversifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Terminalia neotaliala Capuron","species","Plantae","alien","null","present","Chad","TCD","Terminalia neotaliala","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Combretaceae","[""terrestrial""]",
"Fimbristylis quinquangularis subsp. quinquangularis","subspecies","Plantae","alien","null","present","Chad","TCD","Fimbristylis quinquangularis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Chenopodium murale L.","species","Plantae","alien","null","present","Chad","TCD","Chenopodiastrum murale","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Euphorbia tithymaloides L.","species","Plantae","alien","null","present","Chad","TCD","Euphorbia tithymaloides","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Gossypium hirsutum L.","species","Plantae","alien","null","present","Chad","TCD","Gossypium hirsutum","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Hyptis spicigera Lam.","species","Plantae","alien","null","present","Chad","TCD","Cantinoa americana","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Momordica charantia L.","species","Plantae","alien","null","present","Chad","TCD","Momordica charantia","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Delonix regia (Bojer) Raf.","species","Plantae","alien","null","present","Chad","TCD","Delonix regia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Bolboschoenus maritimus Palla","species","Plantae","alien","null","present","Chad","TCD","Bolboschoenus maritimus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Senna tora (L.) Roxb.","species","Plantae","alien","null","present","Chad","TCD","Senna tora","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Perotis indica (L.) Kuntze","species","Plantae","alien","null","present","Chad","TCD","Perotis indica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Solanum aethiopicum L.","species","Plantae","alien","null","present","Chad","TCD","Solanum aethiopicum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Jatropha podagrica Hook.","species","Plantae","alien","null","present","Chad","TCD","Jatropha podagrica","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Solanum melongena L.","species","Plantae","alien","null","present","Chad","TCD","Solanum melongena","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Oryza sativa L.","species","Plantae","alien","null","present","Chad","TCD","Oryza sativa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]",
"Polygonum aviculare L.","species","Plantae","alien","null","present","Chad","TCD","Polygonum aviculare","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Mucuna pruriens var. pruriens","variety","Plantae","alien","null","present","Chad","TCD","Mucuna pruriens","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Gomphrena globosa L.","species","Plantae","alien","null","present","Chad","TCD","Gomphrena globosa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Hibiscus cannabinus L.","species","Plantae","alien","null","present","Chad","TCD","Hibiscus cannabinus","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Desmodium laxiflorum DC.","species","Plantae","alien","null","present","Chad","TCD","Desmodium laxiflorum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Dalbergia melanoxylon Guill. & Perr.","species","Plantae","alien","null","present","Chad","TCD","Dalbergia melanoxylon","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Saccharum officinarum L.","species","Plantae","alien","null","present","Chad","TCD","Saccharum officinarum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Malvaviscus arboreus Cav.","species","Plantae","alien","null","present","Chad","TCD","Malvaviscus arboreus","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Nicotiana tabacum L.","species","Plantae","alien","null","present","Chad","TCD","Nicotiana tabacum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Dioscorea bulbifera L.","species","Plantae","alien","null","present","Chad","TCD","Dioscorea bulbifera","Plantae","Tracheophyta","Liliopsida","Dioscoreales","Dioscoreaceae","[""terrestrial""]",
"Mangifera indica L.","species","Plantae","alien","null","present","Chad","TCD","Mangifera indica","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]",
"Cucurbita maxima (Duchesne) Duchesne ex Poir.","species","Plantae","alien","null","present","Chad","TCD","Cucurbita maxima","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Momordica balsamina L.","species","Plantae","alien","null","present","Chad","TCD","Momordica balsamina","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Crinum nubicum Hannibal","species","Plantae","alien","null","present","Chad","TCD","Crinum nubicum","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]",
"Trema orientalis Blume","species","Plantae","alien","null","present","Chad","TCD","Trema orientalis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Cannabaceae","[""terrestrial""]",
"Zea mays L.","species","Plantae","alien","null","present","Chad","TCD","Zea mays","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Eruca vesicaria (L.) Cav.","species","Plantae","alien","null","present","Chad","TCD","Eruca vesicaria","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Ludwigia erecta (L.) H.Hara","species","Plantae","alien","null","present","Chad","TCD","Ludwigia erecta","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial"",""freshwater""]",
"Crateva religiosa G.Forst.","species","Plantae","alien","null","present","Chad","TCD","Crateva religiosa","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Capparaceae","[""terrestrial""]",
"Thunbergia erecta T.Anderson","species","Plantae","alien","null","present","Chad","TCD","Thunbergia erecta","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Coffea liberica W.Bull","species","Plantae","alien","null","present","Chad","TCD","Coffea liberica","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Dalechampia scandens L.","species","Plantae","alien","null","present","Chad","TCD","Dalechampia scandens","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Ipomoea setifera Poir.","species","Plantae","alien","null","present","Chad","TCD","Ipomoea setifera","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Brassica oleracea L.","species","Plantae","alien","null","present","Chad","TCD","Brassica oleracea","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Ixora coccinea L.","species","Plantae","alien","null","present","Chad","TCD","Ixora coccinea","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Musa paradisiaca L.","species","Plantae","alien","null","present","Chad","TCD","Musa paradisiaca","Plantae","Tracheophyta","Liliopsida","Zingiberales","Musaceae","[""terrestrial""]",
"Acanthospermum hispidum DC.","species","Plantae","alien","null","present","Chad","TCD","Acanthospermum hispidum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Gmelina arborea Roxb. ex Sm.","species","Plantae","alien","null","present","Chad","TCD","Gmelina arborea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Glycine max (L.) Merr.","species","Plantae","alien","null","present","Chad","TCD","Glycine max","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Catharanthus roseus G.Don","species","Plantae","alien","null","present","Chad","TCD","Catharanthus roseus","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Ipomoea quamoclit L.","species","Plantae","alien","null","present","Chad","TCD","Ipomoea quamoclit","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Passiflora foetida L.","species","Plantae","alien","null","present","Chad","TCD","Passiflora foetida","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]",
"Triticum aestivum L.","species","Plantae","alien","null","present","Chad","TCD","Triticum aestivum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Commiphora kerstingii Engl.","species","Plantae","alien","null","present","Chad","TCD","Commiphora kerstingii","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Burseraceae","[""terrestrial""]",
"Bauhinia tomentosa L.","species","Plantae","alien","null","present","Chad","TCD","Bauhinia tomentosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Caesalpinia pulcherrima (L.) Sw.","species","Plantae","alien","null","present","Chad","TCD","Caesalpinia pulcherrima","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Ceratophyllum demersum L.","species","Plantae","alien","null","present","Chad","TCD","Ceratophyllum demersum","Plantae","Tracheophyta","Magnoliopsida","Ceratophyllales","Ceratophyllaceae","[""freshwater""]",
"Luffa cylindrica (L.) Roem","species","Plantae","alien","null","present","Chad","TCD","Luffa aegyptiaca","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Cannabis sativa L.","species","Plantae","alien","null","present","Chad","TCD","Cannabis sativa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Cannabaceae","[""terrestrial""]",
"Manihot esculenta Crantz","species","Plantae","alien","null","present","Chad","TCD","Manihot esculenta","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Gomphrena celosioides C.F.P.Mart.","species","Plantae","alien","null","present","Chad","TCD","Gomphrena serrata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Amaranthus retroflexus L.","species","Plantae","alien","null","present","Chad","TCD","Amaranthus retroflexus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Canna indica L.","species","Plantae","alien","null","present","Chad","TCD","Canna indica","Plantae","Tracheophyta","Liliopsida","Zingiberales","Cannaceae","[""terrestrial""]",
"Physalis minima L.","species","Plantae","alien","null","present","Chad","TCD","Physalis lagascae","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Cyperus esculentus L.","species","Plantae","alien","null","present","Chad","TCD","Cyperus esculentus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Leucaena diversifolia Benth.","species","Plantae","alien","null","present","Chad","TCD","Leucaena diversifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Sida cordifolia L.","species","Plantae","alien","null","present","Chad","TCD","Sida cordifolia","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Lagerstroemia indica L.","species","Plantae","alien","null","present","Chad","TCD","Lagerstroemia indica","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]",
"Senna occidentalis (L.) Link","species","Plantae","alien","null","present","Chad","TCD","Senna occidentalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Nasturtium officinale W.T.Aiton","species","Plantae","alien","null","present","Chad","TCD","Nasturtium officinale","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial"",""freshwater""]",
"Microstachys chamaelea (L.) Müll.Arg.","species","Plantae","alien","null","present","Chad","TCD","Microstachys chamaelea","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Plumeria rubra L.","species","Plantae","alien","null","present","Chad","TCD","Plumeria rubra","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Solanum lycopersicum L.","species","Plantae","alien","null","present","Chad","TCD","Solanum lycopersicum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Breynia disticha J.R.Forst. & G.Forst.","species","Plantae","alien","null","present","Chad","TCD","Breynia disticha","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Phyllanthaceae","[""terrestrial""]",
"Chromolaena odorata (L.) R.M.King & H.Rob.","species","Plantae","alien","null","present","Chad","TCD","Chromolaena odorata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Cymbopogon citratus Stapf","species","Plantae","alien","null","present","Chad","TCD","Cymbopogon citratus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Spondias mombin Jacq.","species","Plantae","alien","null","present","Chad","TCD","Spondias mombin","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]",
"Euphorbia milii Des Moul.","species","Plantae","alien","null","present","Chad","TCD","Euphorbia milii","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Andira inermis (W.Wright) DC.","species","Plantae","alien","null","present","Chad","TCD","Andira inermis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Argyreia nervosa (Burm.f.) Bojer","species","Plantae","alien","null","present","Chad","TCD","Argyreia nervosa","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Lawsonia inermis L.","species","Plantae","alien","null","present","Chad","TCD","Lawsonia inermis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]",
"Ipomoea turbinata Lag.","species","Plantae","alien","null","present","Chad","TCD","Ipomoea muricata","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Crotalaria retusa L.","species","Plantae","alien","null","present","Chad","TCD","Crotalaria retusa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Vigna unguiculata (L.) Walp.","species","Plantae","alien","null","present","Chad","TCD","Vigna unguiculata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Prosopis juliflora (Sw.) DC.","species","Plantae","alien","null","present","Chad","TCD","Prosopis juliflora","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Physalis angulata L.","species","Plantae","alien","null","present","Chad","TCD","Physalis angulata","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Ficus carica","species","Plantae","alien","null","present","Chad","TCD","Ficus carica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]",
"Cucumis sativus L.","species","Plantae","alien","null","present","Chad","TCD","Cucumis sativus","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Cassia javanica L.","species","Plantae","alien","null","present","Chad","TCD","Cassia javanica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Psidium guajava L.","species","Plantae","alien","null","present","Chad","TCD","Psidium guajava","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Lemna perpusilla Torr.","species","Plantae","alien","null","present","Chad","TCD","Lemna perpusilla","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""freshwater""]",
"Senna alata (L.) Roxb.","species","Plantae","alien","null","present","Chad","TCD","Senna alata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Alternanthera sessilis (L.) DC.","species","Plantae","alien","null","present","Chad","TCD","Alternanthera sessilis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial"",""freshwater""]",
"Hemigraphis alternata (Burm.fil.) T.Anders.","species","Plantae","alien","null","present","Chad","TCD","Strobilanthes alternata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Scirpoides holoschoenus (L.) Soják","species","Plantae","alien","null","present","Chad","TCD","Scirpoides holoschoenus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Laggera decurrens (Vahl) Hepper & J.R.I.Wood","species","Plantae","alien","null","present","Chad","TCD","Streptoglossa decurrens","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Allamanda cathartica L.","species","Plantae","alien","null","present","Chad","TCD","Allamanda cathartica","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Euphorbia heterophylla L.","species","Plantae","alien","null","present","Chad","TCD","Euphorbia heterophylla","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Lepidium sativum L.","species","Plantae","alien","null","present","Chad","TCD","Lepidium sativum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Portulaca grandiflora Hook.","species","Plantae","alien","null","present","Chad","TCD","Portulaca grandiflora","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Portulacaceae","[""terrestrial""]",
"Centella asiatica (L.) Urb.","species","Plantae","alien","null","present","Chad","TCD","Centella asiatica","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]",
"Desmodium scorpiurus (Sw.) Desv.","species","Plantae","alien","null","present","Chad","TCD","Desmodium scorpiurus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Anacardium occidentale L.","species","Plantae","alien","null","present","Chad","TCD","Anacardium occidentale","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]",
"Terminalia catappa L.","species","Plantae","alien","null","present","Chad","TCD","Terminalia catappa","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Combretaceae","[""terrestrial""]",
"Commelina diffusa Burm.f.","species","Plantae","alien","null","present","Chad","TCD","Commelina diffusa","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]",
"Panicum paludosum Roxb.","species","Plantae","alien","null","present","Chad","TCD","Panicum paludosum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Tradescantia pallida (Rose) D.R.Hunt","species","Plantae","alien","null","present","Chad","TCD","Tradescantia pallida","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]",
"Gossypium barbadense Raf.","species","Plantae","alien","null","present","Chad","TCD","Gossypium barbadense","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Phyllanthus fraternus G.L.Webster","species","Plantae","alien","null","present","Chad","TCD","Phyllanthus fraternus","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Phyllanthaceae","[""terrestrial""]",
"Macrotyloma geocarpum var. geocarpum","variety","Plantae","alien","null","present","Chad","TCD","Macrotyloma geocarpum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Nerium oleander L.","species","Plantae","alien","null","present","Chad","TCD","Nerium oleander","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Eichhornia diversifolia Urb.","species","Plantae","alien","null","present","Chad","TCD","Eichhornia diversifolia","Plantae","Tracheophyta","Liliopsida","Commelinales","Pontederiaceae","[""freshwater""]",
"Micrococca mercurialis Benth.","species","Plantae","alien","null","present","Chad","TCD","Micrococca mercurialis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
