"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Pinus nigra J.F.Arnold","species","Plantae","alien","null","present","Luxembourg","LUX","Pinus nigra","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Rudbeckia laciniata L.","species","Plantae","alien","null","present","Luxembourg","LUX","Rudbeckia laciniata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Branta canadensis (Linnaeus, 1758)","species","Animalia","alien","null","present","Luxembourg","LUX","Branta canadensis","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Alopochen aegyptiaca (Linnaeus, 1766)","species","Animalia","alien","null","present","Luxembourg","LUX","Alopochen aegyptiaca","Animalia","Chordata","Aves","Anseriformes","Anatidae","[""terrestrial"",""freshwater""]"
"Spiraea douglasii Hook.","species","Plantae","alien","null","present","Luxembourg","LUX","Spiraea douglasii","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Hymenoscyphus fraxineus (T.Kowalski) Baral, Queloz & Hosoya, 2014","species","Fungi","alien","null","present","Luxembourg","LUX","Hymenoscyphus fraxineus","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","[""host""]"
"Impatiens balfourii Hook.f.","species","Plantae","alien","null","present","Luxembourg","LUX","Impatiens balfourii","Plantae","Tracheophyta","Magnoliopsida","Ericales","Balsaminaceae","[""terrestrial""]"
"Prunus serotina Ehrh.","species","Plantae","alien","invasive","present","Luxembourg","LUX","Prunus serotina","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Dreissena polymorpha (Pallas, 1771)","species","Animalia","alien","null","present","Luxembourg","LUX","Dreissena polymorpha","Animalia","Mollusca","Bivalvia","Myida","Dreissenidae","[""freshwater"",""brackish""]"
"Cheiracanthium punctorium (Villers, 1789)","species","Animalia","alien","null","present","Luxembourg","LUX","Cheiracanthium punctorium","Animalia","Arthropoda","Arachnida","Araneae","Eutichuridae","[""terrestrial""]"
"Potamopyrgus antipodarum (Gray, 1843)","species","Animalia","alien","null","present","Luxembourg","LUX","Potamopyrgus antipodarum","Animalia","Mollusca","Gastropoda","Littorinimorpha","Tateidae","[""freshwater"",""brackish""]"
"Corythucha ciliata (Say, 1832)","species","Animalia","alien","null","present","Luxembourg","LUX","Corythucha ciliata","Animalia","Arthropoda","Insecta","Hemiptera","Tingidae","[""host""]"
"Dama dama (Linnaeus, 1758)","species","Animalia","alien","null","present","Luxembourg","LUX","Dama dama","Animalia","Chordata","Mammalia","Artiodactyla","Cervidae","[""terrestrial""]"
"Reynoutria japonica Houtt.","species","Plantae","alien","null","present","Luxembourg","LUX","Reynoutria japonica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial"",""freshwater""]"
"Sander lucioperca (Linnaeus, 1758)","species","Animalia","alien","null","present","Luxembourg","LUX","Sander lucioperca","Animalia","Chordata","Actinopterygii","Perciformes","Percidae","[""freshwater"",""brackish""]"
"Corbicula fluminea (O.F.Müller, 1774)","species","Animalia","alien","null","present","Luxembourg","LUX","Corbicula fluminea","Animalia","Mollusca","Bivalvia","Venerida","Cyrenidae","[""freshwater""]"
"Pulvinaria regalis Canard, 1968","species","Animalia","alien","null","present","Luxembourg","LUX","Pulvinaria regalis","Animalia","Arthropoda","Insecta","Hemiptera","Coccidae","[""host""]"
"Cotoneaster horizontalis Decne.","species","Plantae","alien","null","present","Luxembourg","LUX","Cotoneaster horizontalis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Senecio inaequidens DC.","species","Plantae","alien","invasive","present","Luxembourg","LUX","Senecio inaequidens","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Solidago canadensis L.","species","Plantae","alien","null","present","Luxembourg","LUX","Solidago canadensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Phyllonorycter medicaginella (Gerasimov, 1930)","species","Animalia","alien","null","present","Luxembourg","LUX","Phyllonorycter medicaginella","Animalia","Arthropoda","Insecta","Lepidoptera","Gracillariidae","[""terrestrial""]"
"Populus canadensis Moench","species","Plantae","alien","invasive","present","Luxembourg","LUX","Populus canadensis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Ovis aries Linnaeus, 1758","species","Animalia","alien","null","present","Luxembourg","LUX","Ovis aries","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]"
"Chelicorophium curvispinum (G.O.Sars, 1895)","species","Animalia","alien","null","present","Luxembourg","LUX","Chelicorophium curvispinum","Animalia","Arthropoda","Malacostraca","Amphipoda","Corophiidae","[""freshwater"",""brackish""]"
"Buddleja davidii Franch.","species","Plantae","alien","null","present","Luxembourg","LUX","Buddleja davidii","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Scrophulariaceae","[""terrestrial""]"
"Solidago gigantea Aiton","species","Plantae","alien","null","present","Luxembourg","LUX","Solidago gigantea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Aedes japonicus (Theobald, 1901)","species","Animalia","alien","null","present","Luxembourg","LUX","Aedes japonicus","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]"
"Obolodiplosis robiniae (Haldeman, 1847)","species","Animalia","alien","null","present","Luxembourg","LUX","Obolodiplosis robiniae","Animalia","Arthropoda","Insecta","Diptera","Cecidomyiidae","[""host""]"
"Duchesnea indica (Andr.) Focke","species","Plantae","alien","null","present","Luxembourg","LUX","Potentilla indica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Oncorhynchus mykiss (Walbaum, 1792)","species","Animalia","alien","null","present","Luxembourg","LUX","Oncorhynchus mykiss","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Cydalima perspectalis (Walker, 1859)","species","Animalia","alien","null","present","Luxembourg","LUX","Cydalima perspectalis","Animalia","Arthropoda","Insecta","Lepidoptera","Crambidae","[""terrestrial""]"
"Prunus laurocerasus L.","species","Plantae","alien","null","present","Luxembourg","LUX","Prunus laurocerasus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Berberis aquifolium Pursh","species","Plantae","alien","null","present","Luxembourg","LUX","Berberis aquifolium","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Berberidaceae","[""terrestrial""]"
"Orconectes limosus (Rafinesque, 1817)","species","Animalia","alien","null","present","Luxembourg","LUX","Orconectes limosus","Animalia","Arthropoda","Malacostraca","Decapoda","Cambaridae","[""freshwater""]"
"Heracleum mantegazzianum Sommier & Levier","species","Plantae","alien","invasive","present","Luxembourg","LUX","Heracleum mantegazzianum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Salvelinus fontinalis (Mitchill, 1814)","species","Animalia","alien","null","present","Luxembourg","LUX","Salvelinus fontinalis","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Pectinatella magnifica (Leidy, 1851)","species","Animalia","alien","null","present","Luxembourg","LUX","Pectinatella magnifica","Animalia","Bryozoa","Phylactolaemata","Plumatellida","Pectinatellidae","[""freshwater""]"
"Rosa rugosa Thunb.","species","Plantae","alien","null","present","Luxembourg","LUX","Rosa rugosa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Procyon lotor (Linnaeus, 1758)","species","Animalia","alien","null","present","Luxembourg","LUX","Procyon lotor","Animalia","Chordata","Mammalia","Carnivora","Procyonidae","[""terrestrial""]"
"Trachemys scripta scripta","subspecies","Animalia","alien","null","present","Luxembourg","LUX","Trachemys scripta","Animalia","Chordata","Reptilia","Testudines","Emydidae","[""terrestrial"",""freshwater""]"
"Pacifastacus leniusculus (Dana, 1852)","species","Animalia","alien","null","present","Luxembourg","LUX","Pacifastacus leniusculus","Animalia","Arthropoda","Malacostraca","Decapoda","Astacidae","[""freshwater""]"
"Ambrosia artemisiifolia L.","species","Plantae","alien","null","present","Luxembourg","LUX","Ambrosia artemisiifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Erigeron annuus Pers.","species","Plantae","alien","null","present","Luxembourg","LUX","Erigeron annuus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Claytonia perfoliata Donn ex Willd.","species","Plantae","alien","null","present","Luxembourg","LUX","Claytonia perfoliata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Montiaceae","[""terrestrial""]"
"Ameiurus nebulosus (Lesueur, 1819)","species","Animalia","alien","null","present","Luxembourg","LUX","Ameiurus nebulosus","Animalia","Chordata","Actinopterygii","Siluriformes","Ictaluridae","[""freshwater""]"
"Quercus rubra L.","species","Plantae","alien","null","present","Luxembourg","LUX","Quercus rubra","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","[""terrestrial""]"
"Azolla filiculoides Lam.","species","Plantae","alien","null","present","Luxembourg","LUX","Azolla filiculoides","Plantae","Tracheophyta","Polypodiopsida","Salviniales","Salviniaceae","[""freshwater""]"
"Reynoutria x bohemica Chrtek & Chrtková","hybrid_formula","Plantae","alien","null","present","Luxembourg","LUX","Reynoutria bohemica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Elodea canadensis Michx.","species","Plantae","alien","invasive","present","Luxembourg","LUX","Elodea canadensis","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]"
"Syringa vulgaris L.","species","Plantae","alien","null","present","Luxembourg","LUX","Syringa vulgaris","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","[""terrestrial""]"
"Leptoglossus occidentalis Heidemann, 1910","species","Animalia","alien","null","present","Luxembourg","LUX","Leptoglossus occidentalis","Animalia","Arthropoda","Insecta","Hemiptera","Coreidae","[""host""]"
"Dermacentor marginatus Sulzer, 1776","species","Animalia","alien","null","present","Luxembourg","LUX","Dermacentor marginatus","Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","[""host""]"
"Reynoutria sachalinensis (F.Schmidt) Nakai","species","Plantae","alien","null","present","Luxembourg","LUX","Reynoutria sachalinensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
