"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Brachiaria eruciformis (Sm.) Griseb.","species","Plantae","alien","invasive","present","China","CHN","Brachiaria eruciformis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Cyperus compressus L.","species","Plantae","alien","null","present","China","CHN","Cyperus compressus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Coregonus lavaretus Valenciennes, 1848","species","Animalia","alien","null","present","China","CHN","Coregonus lavaretus","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]",
"Lehmannia valentiana (A.Férussac, 1822)","species","Animalia","alien","invasive","present","China","CHN","Ambigolimax valentianus","Animalia","Mollusca","Gastropoda","Stylommatophora","Limacidae","[""terrestrial""]",
"Euphorbia serpens Kunth","species","Plantae","alien","invasive","present","China","CHN","Euphorbia serpens","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Amaranthus tricolor L.","species","Plantae","alien","null","present","China","CHN","Amaranthus tricolor","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Litopenaeus vannamei (Boone, 1931)","species","Animalia","alien","null","present","China","CHN","Litopenaeus vannamei","Animalia","Arthropoda","Malacostraca","Decapoda","Penaeidae","[""brackish"",""marine""]",
"Mikania micrantha Kunth","species","Plantae","alien","invasive","present","China","CHN","Mikania micrantha","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Clitoria ternatea L.","species","Plantae","alien","null","present","China","CHN","Clitoria ternatea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Clarkia pulchella Pursh","species","Plantae","alien","null","present","China","CHN","Clarkia pulchella","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","[""terrestrial""]",
"Penaeus monodon Fabricius, 1798","species","Animalia","alien","null","present","China","CHN","Penaeus monodon","Animalia","Arthropoda","Malacostraca","Decapoda","Penaeidae","[""marine""]",
"Insignorthezia insignis (Browne, 1887)","species","Animalia","alien","null","present","China","CHN","Insignorthezia insignis","Animalia","Arthropoda","Insecta","Hemiptera","Ortheziidae","[""host""]",
"Periplaneta australasiae (Fabricius, 1775)","species","Animalia","alien","invasive","present","China","CHN","Periplaneta australasiae","Animalia","Arthropoda","Insecta","Blattodea","Blattidae","[""terrestrial""]",
"Crotalaria trichotoma Boj.","species","Plantae","alien","null","present","China","CHN","Crotalaria trichotoma","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Solanum americanum Mill.","species","Plantae","alien","invasive","present","China","CHN","Solanum americanum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Monomorium pharaonis (Linnaeus, 1758)","species","Animalia","alien","null","present","China","CHN","Monomorium pharaonis","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]",
"Anarsia lineatella Zeller, 1839","species","Animalia","alien","null","present","China","CHN","Anarsia lineatella","Animalia","Arthropoda","Insecta","Lepidoptera","Gelechiidae","[""terrestrial""]",
"Senna alata (L.) Roxb.","species","Plantae","alien","null","present","China","CHN","Senna alata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Lolium temulentum var. arvense (With.) Bab.","variety","Plantae","alien","invasive","present","China","CHN","Lolium temulentum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Hypsypops rubicundus (Girard, 1854)","species","Animalia","alien","null","present","China","CHN","Hypsypops rubicundus","Animalia","Chordata","Actinopterygii","Perciformes","Pomacentridae","[""marine""]",
"Cyperus surinamensis Rottb.","species","Plantae","alien","null","present","China","CHN","Cyperus surinamensis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Necrobia ruficollis (Fabricius, 1775)","species","Animalia","alien","invasive","present","China","CHN","Necrobia ruficollis","Animalia","Arthropoda","Insecta","Coleoptera","Cleridae","[""terrestrial""]",
"Aleurodicus dispersus Russell, 1965","species","Animalia","alien","invasive","present","China","CHN","Aleurodicus dispersus","Animalia","Arthropoda","Insecta","Hemiptera","Aleyrodidae","[""host""]",
"Acipenser stellatus Pallas, 1771","species","Animalia","alien","null","present","China","CHN","Acipenser stellatus","Animalia","Chordata","Actinopterygii","Acipenseriformes","Acipenseridae","[""freshwater"",""brackish"",""marine""]",
"Ipomoea lacunosa L.","species","Plantae","alien","invasive","present","China","CHN","Ipomoea lacunosa","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Fallopia convolvulus (L.) Á.Löve","species","Plantae","alien","null","present","China","CHN","Fallopia convolvulus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Pangasius hypophthalmus","species","Animalia","alien","null","present","China","CHN","Pangasius hypophthalmus","Animalia","Chordata","Actinopterygii","Siluriformes","Pangasiidae","[""freshwater""]",
"Salvia occidentalis Swartz","species","Plantae","alien","null","present","China","CHN","Salvia occidentalis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Sesbania sesban (L.) Merr.","species","Plantae","alien","null","present","China","CHN","Sesbania sesban","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Sicyos angulatus L.","species","Plantae","alien","null","present","China","CHN","Sicyos angulatus","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Ceratium horridum (Cleve) Gran","species","Chromista","alien","null","present","China","CHN","Tripos horridus","Chromista","Myzozoa","Dinophyceae","Gonyaulacales","Ceratiaceae","[""marine""]",
"Ambrosia artemisiifolia L.","species","Plantae","alien","invasive","present","China","CHN","Ambrosia artemisiifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Veronica polita Fries","species","Plantae","alien","invasive","present","China","CHN","Veronica polita","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Hyptis brevipes Poit.","species","Plantae","alien","invasive","present","China","CHN","Hyptis brevipes","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Oreochromis mossambicus (Peters, 1852)","species","Animalia","alien","null","present","China","CHN","Oreochromis mossambicus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]",
"Pheidole megacephala (Fabricius, 1793)","species","Animalia","alien","invasive","present","China","CHN","Pheidole megacephala","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]",
"Crotalaria ochroleuca G.Don","species","Plantae","alien","null","present","China","CHN","Crotalaria ochroleuca","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Zephyranthes carinata Herb.","species","Plantae","alien","invasive","present","China","CHN","Zephyranthes carinata","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]",
"Cornu aspersum (O.F.Müller, 1774)","species","Animalia","alien","null","present","China","CHN","Cornu aspersum","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicidae","[""terrestrial""]",
"Radopholus similis (Cobb, 1893)","species","Animalia","alien","invasive","present","China","CHN","Radopholus similis","Animalia","Nematoda","Secernentea","Tylenchida","Hoplolaimidae","[""host""]",
"Acer negundo L.","species","Plantae","alien","null","present","China","CHN","Acer negundo","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]",
"Amphiprion nigripes Regan, 1908","species","Animalia","alien","null","present","China","CHN","Amphiprion nigripes","Animalia","Chordata","Actinopterygii","Perciformes","Pomacentridae","[""marine""]",
"Nannochloropsis oculata (Droop) Hibberd, 1981","species","Chromista","alien","null","present","China","CHN","Nannochloropsis oculata","Chromista","Ochrophyta","Eustigmatophyceae","Eustigmatales","Monodopsidaceae","[""freshwater"",""brackish""]",
"Panicum dichotomiflorum Michx.","species","Plantae","alien","invasive","present","China","CHN","Panicum dichotomiflorum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Mitracarpus hirtus (L.) DC.","species","Plantae","alien","invasive","present","China","CHN","Mitracarpus hirtus","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Achillea millefolium Ledeb.","species","Plantae","alien","null","present","China","CHN","Achillea millefolium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Alexandrium minutum Halim","species","Chromista","alien","null","present","China","CHN","Alexandrium minutum","Chromista","Myzozoa","Dinophyceae","Gonyaulacales","Gonyaulacaceae","[""marine""]",
"Coregonus peled (Gmelin, 1789)","species","Animalia","alien","null","present","China","CHN","Coregonus peled","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]",
"Daucus carota L.","species","Plantae","alien","invasive","present","China","CHN","Daucus carota","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]",
"Tripos furca (Ehrenb.) F.Gómez","species","Chromista","alien","null","present","China","CHN","Tripos furca","Chromista","Myzozoa","Dinophyceae","Gonyaulacales","Ceratiaceae","[""marine""]",
"Protoperidinium conicum (Gran) Balech, 1974","species","Chromista","alien","null","present","China","CHN","Protoperidinium conicum","Chromista","Myzozoa","Dinophyceae","Peridiniales","Protoperidiniaceae","[""marine""]",
"Salmo salar Linnaeus, 1758","species","Animalia","alien","null","present","China","CHN","Salmo salar","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]",
"Sorghum halepense Pers.","species","Plantae","alien","invasive","present","China","CHN","Sorghum halepense","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Talinum fruticosum (L.) Juss.","species","Plantae","alien","null","present","China","CHN","Talinum fruticosum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Talinaceae","[""terrestrial""]",
"Lolium persicum Boiss. & Hohen.","species","Plantae","alien","invasive","present","China","CHN","Lolium persicum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Sitophilus granarius (Linnaeus & C., 1758)","species","Animalia","alien","invasive","present","China","CHN","Sitophilus granarius","Animalia","Arthropoda","Insecta","Coleoptera","Dryophthoridae","[""terrestrial""]",
"Sesbania herbacea (Mill.) McVaugh","species","Plantae","alien","invasive","present","China","CHN","Sesbania herbacea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Vaccaria segetalis Garke ex Asch.","species","Plantae","alien","invasive","present","China","CHN","Vaccaria hispanica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]",
"Polyodon spathula (Walbaum, 1792)","species","Animalia","alien","null","present","China","CHN","Polyodon spathula","Animalia","Chordata","Actinopterygii","Acipenseriformes","Polyodontidae","[""freshwater""]",
"Lissorhoptrus oryzophilus Kuschel, 1951","species","Animalia","alien","invasive","present","China","CHN","Lissorhoptrus oryzophilus","Animalia","Arthropoda","Insecta","Coleoptera","Brachyceridae","[""terrestrial""]",
"Solanum torvum Sw.","species","Plantae","alien","invasive","present","China","CHN","Solanum torvum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Cronartium ribicola J.C.Fisch.","species","Fungi","alien","null","present","China","CHN","Cronartium ribicola","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Cronartiaceae","[""host""]",
"Banana bunchy top virus (BBTV)","species","Viruses","alien","invasive","present","China","CHN","Banana bunchy top virus (BBTV)","Viruses","Cressdnaviricota","Arfiviricetes","Mulpavirales","Nanoviridae","[""host""]",
"Mimosa invisa Colla","species","Plantae","alien","invasive","present","China","CHN","Mimosa invisa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Eryngium foetidum L.","species","Plantae","alien","null","present","China","CHN","Eryngium foetidum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]",
"Malvastrum coromandelianum (L.) Garcke","species","Plantae","alien","invasive","present","China","CHN","Malvastrum coromandelianum","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Heosemys annandalii (Boulenger, 1903)","species","Animalia","alien","null","present","China","CHN","Heosemys annandalii","Animalia","Chordata","Reptilia","Testudines","Geoemydidae","[""terrestrial"",""freshwater""]",
"Bursaphelenchus xylophilus (Steiner & Buhrer, 1934), 1970","species","Animalia","alien","invasive","present","China","CHN","Bursaphelenchus xylophilus","Animalia","Nematoda","Secernentea","Aphelenchida","Aphelenchidae","[""host""]",
"Abramis brama (Linnaeus, 1758)","species","Animalia","alien","null","present","China","CHN","Abramis brama","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]",
"Nothoscordum gracile (Aiton) Stearn","species","Plantae","alien","null","present","China","CHN","Nothoscordum gracile","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]",
"Cyclospermum leptophyllum (Pers.) Sprague","species","Plantae","alien","invasive","present","China","CHN","Cyclospermum leptophyllum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]",
"Phleum pratense L.","species","Plantae","alien","null","present","China","CHN","Phleum pratense","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Rattus rattus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","China","CHN","Rattus rattus","Animalia","Chordata","Mammalia","Rodentia","Muridae","[""terrestrial""]",
"Ochrosia elliptica Labill.","species","Plantae","alien","invasive","present","China","CHN","Ochrosia elliptica","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Rapistrum rugosum All.","species","Plantae","alien","invasive","present","China","CHN","Rapistrum rugosum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Sphaeroma quoianum H.Milne Edwards, 1840","species","Animalia","alien","null","present","China","CHN","Sphaeroma quoianum","Animalia","Arthropoda","Malacostraca","Isopoda","Sphaeromatidae","[""brackish"",""marine""]",
"Setaria sphacelata (Schum.) Stapf","species","Plantae","alien","null","present","China","CHN","Setaria sphacelata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Paspalum distichum L.","species","Plantae","alien","invasive","present","China","CHN","Paspalum distichum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Ammannia coccinea Rottbøll","species","Plantae","alien","invasive","present","China","CHN","Ammannia coccinea","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]",
"Phenacoccus solenopsis Tinsley, 1898","species","Animalia","alien","invasive","present","China","CHN","Phenacoccus solenopsis","Animalia","Arthropoda","Insecta","Hemiptera","Pseudococcidae","[""host""]",
"Symphyotrichum subulatum Michx. var. parviflorum (Nees)S. D. Sundberg=Aster subulatus Michx. var.cubensis (DC.)Shinn.","variety","Plantae","alien","invasive","present","China","CHN","Symphyotrichum subulatum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Cymbalaria muralis L.","species","Plantae","alien","null","present","China","CHN","Cymbalaria muralis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Salvia tiliifolia Vahl","species","Plantae","alien","invasive","present","China","CHN","Salvia tiliifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Lolium temulentum var. longiaristatum","variety","Plantae","alien","invasive","present","China","CHN","Lolium temulentum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Holacanthus passer Valenciennes, 1846","species","Animalia","alien","null","present","China","CHN","Holacanthus passer","Animalia","Chordata","Actinopterygii","Perciformes","Pomacanthidae","[""marine""]",
"Chrysiptera parasema (Fowler, 1918)","species","Animalia","alien","null","present","China","CHN","Chrysiptera parasema","Animalia","Chordata","Actinopterygii","Perciformes","Pomacentridae","[""marine""]",
