"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Cutandia dichotoma (Forssk.) Trab.","species","Plantae","alien","null","present","Bahrain","BHR","Cutandia dichotoma","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Lasiurus scindicus Henrard","species","Plantae","alien","null","present","Bahrain","BHR","Lasiurus scindicus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cynanchum acutum L.","species","Plantae","alien","null","present","Bahrain","BHR","Cynanchum acutum","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Echinochloa colona (L.) Link","species","Plantae","alien","null","present","Bahrain","BHR","Echinochloa colona","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Halodule uninervis Boiss.","species","Plantae","alien","null","present","Bahrain","BHR","Halodule uninervis","Plantae","Tracheophyta","Liliopsida","Alismatales","Cymodoceaceae","[""marine""]"
"Salsola jordanicola Eig","species","Plantae","alien","null","present","Bahrain","BHR","Caroxylon jordanicola","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Dactyloctenium aegyptium (L.) Willd.","species","Plantae","alien","null","present","Bahrain","BHR","Dactyloctenium aegyptium","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Rhynchophorus ferrugineus Heyne, A.-Taschenberg & O., 1908","species","Animalia","alien","invasive","present","Bahrain","BHR","Rhynchophorus ferrugineus","Animalia","Arthropoda","Insecta","Coleoptera","Dryophthoridae","[""terrestrial""]"
"Psittacula eupatria (Linnaeus, 1766)","species","Animalia","alien","null","present","Bahrain","BHR","Psittacula eupatria","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]"
"Euphorbia hirta L.","species","Plantae","alien","null","present","Bahrain","BHR","Euphorbia hirta","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Commicarpus plumbagineus Standl.","species","Plantae","alien","null","present","Bahrain","BHR","Commicarpus plumbagineus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Nyctaginaceae","[""terrestrial""]"
"Imperata cylindrica (L.) P.Beauv.","species","Plantae","alien","null","present","Bahrain","BHR","Imperata cylindrica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Corvus splendens Vieillot, 1817","species","Animalia","alien","invasive","present","Bahrain","BHR","Corvus splendens","Animalia","Chordata","Aves","Passeriformes","Corvidae","[""terrestrial""]"
"Acridotheres tristis (Linnaeus, 1766)","species","Animalia","alien","invasive","present","Bahrain","BHR","Acridotheres tristis","Animalia","Chordata","Aves","Passeriformes","Sturnidae","[""terrestrial""]"
"Crassula alata (Viv.) A.Berger","species","Plantae","alien","null","present","Bahrain","BHR","Crassula alata","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]"
"Euphorbia indica Lam.","species","Plantae","alien","null","present","Bahrain","BHR","Euphorbia indica","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Salsola drummondii Ulbr.","species","Plantae","alien","null","present","Bahrain","BHR","Salsola drummondii","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Streptopelia decaocto (Frivaldszky, 1838)","species","Animalia","alien","null","present","Bahrain","BHR","Streptopelia decaocto","Animalia","Chordata","Aves","Columbiformes","Columbidae","[""terrestrial""]"
"Psittacula krameri (Scopoli, 1769)","species","Animalia","alien","null","present","Bahrain","BHR","Psittacula krameri","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","[""terrestrial""]"
"Halophila ovalis (R.Br.) Hook.f.","species","Plantae","alien","null","present","Bahrain","BHR","Halophila ovalis","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""marine""]"
"Coronopus didymus (L.) Sm.","species","Plantae","alien","null","present","Bahrain","BHR","Lepidium didymum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Parapholis incurva (L.) C.E.Hubb.","species","Plantae","alien","null","present","Bahrain","BHR","Parapholis incurva","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Euplectes orix (Linnaeus, 1758)","species","Animalia","alien","null","present","Bahrain","BHR","Euplectes orix","Animalia","Chordata","Aves","Passeriformes","Ploceidae","[""terrestrial""]"
"Amaranthus hybridus L.","species","Plantae","alien","null","present","Bahrain","BHR","Amaranthus hybridus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Paratrechina longicornis (Latreille, 1802)","species","Animalia","alien","null","present","Bahrain","BHR","Paratrechina longicornis","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Amandava amandava (Linnaeus, 1758)","species","Animalia","alien","null","present","Bahrain","BHR","Amandava amandava","Animalia","Chordata","Aves","Passeriformes","Estrildidae","[""terrestrial""]"
"Conocarpus erectus L.","species","Plantae","alien","invasive","present","Bahrain","BHR","Conocarpus erectus","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Combretaceae","[""terrestrial""]"
"Trachemys scripta elegans (Wied, 1838)","subspecies","Animalia","alien","null","present","Bahrain","BHR","Trachemys scripta","Animalia","Chordata","Reptilia","Testudines","Emydidae","[""terrestrial"",""freshwater""]"
"Fumaria parviflora Lam.","species","Plantae","alien","null","present","Bahrain","BHR","Fumaria parviflora","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Hordeum vulgare L.","species","Plantae","alien","null","present","Bahrain","BHR","Hordeum vulgare","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Medicago polymorpha var. vulgaris (Benth.) Shinners","variety","Plantae","alien","null","present","Bahrain","BHR","Medicago polymorpha","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Carassius auratus (Linnaeus, 1758)","species","Animalia","alien","null","present","Bahrain","BHR","Carassius auratus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
