"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Melaleuca quinquenervia (Cav.) S.T.Blake","species","Plantae","alien","null","present","Suriname","SUR","Melaleuca quinquenervia","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Brachiaria arrecta Stent","species","Plantae","alien","null","present","Suriname","SUR","Brachiaria arrecta","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Desmodium triflorum (L.) DC.","species","Plantae","alien","null","present","Suriname","SUR","Desmodium triflorum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Amaranthus australis (A.Gray) Sauer","species","Plantae","alien","invasive","present","Suriname","SUR","Amaranthus australis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Rorippa dubia (Pers.) Hara","species","Plantae","alien","null","present","Suriname","SUR","Rorippa dubia","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial"",""freshwater""]"
"Digitaria eriantha subsp. pentzii (Stent) Kok","species","Plantae","alien","null","present","Suriname","SUR","Digitaria eriantha","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Albizia lebbeck (L.) Benth.","species","Plantae","alien","null","present","Suriname","SUR","Albizia lebbeck","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Dysphania ambrosioides (L.) Mosyakin & Clemants","species","Plantae","alien","null","present","Suriname","SUR","Dysphania ambrosioides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Canna indica L.","species","Plantae","alien","null","present","Suriname","SUR","Canna indica","Plantae","Tracheophyta","Liliopsida","Zingiberales","Cannaceae","[""terrestrial""]"
"Phyllanthus urinaria L.","species","Plantae","alien","invasive","present","Suriname","SUR","Phyllanthus urinaria","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Phyllanthaceae","[""terrestrial""]"
"Typhonium blumei Nicolson & M.Sivadasan","species","Plantae","alien","null","present","Suriname","SUR","Typhonium blumei","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial""]"
"Achyranthes aspera L.","species","Plantae","alien","invasive","present","Suriname","SUR","Achyranthes aspera","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Hedychium coronarium J.Koenig","species","Plantae","alien","null","present","Suriname","SUR","Hedychium coronarium","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]"
"Chrysopogon zizanioides (L.) Roberty","species","Plantae","alien","null","present","Suriname","SUR","Chrysopogon zizanioides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Phyllanthus debilis Willd.","species","Plantae","alien","invasive","present","Suriname","SUR","Phyllanthus debilis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Phyllanthaceae","[""terrestrial""]"
"Torenia thouarsii Kuntze","species","Plantae","alien","null","present","Suriname","SUR","Torenia thouarsii","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Linderniaceae","[""terrestrial""]"
"Alysicarpus vaginalis (L.) A.DC.","species","Plantae","alien","invasive","present","Suriname","SUR","Alysicarpus vaginalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Paspalum fasciculatum Flugge","species","Plantae","alien","null","present","Suriname","SUR","Paspalum fasciculatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Clerodendrum thomsoniae Balf.","species","Plantae","alien","null","present","Suriname","SUR","Clerodendrum thomsoniae","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Abrus precatorius L.","species","Plantae","alien","invasive","present","Suriname","SUR","Abrus precatorius","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Lepidium virginicum L.","species","Plantae","alien","null","present","Suriname","SUR","Lepidium virginicum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Anadenanthera peregrina Speg.","species","Plantae","alien","null","present","Suriname","SUR","Anadenanthera peregrina","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Fimbristylis littoralis Gaudich.","species","Plantae","alien","invasive","present","Suriname","SUR","Fimbristylis littoralis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Thunbergia grandiflora Roxb.","species","Plantae","alien","null","present","Suriname","SUR","Thunbergia grandiflora","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]"
"Acroceras zizanioides (Kunth) Dandy","species","Plantae","alien","invasive","present","Suriname","SUR","Acroceras zizanioides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Adenanthera pavonina L.","species","Plantae","alien","null","present","Suriname","SUR","Adenanthera pavonina","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cocos nucifera L.","species","Plantae","alien","invasive","present","Suriname","SUR","Cocos nucifera","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]"
"Paspalum scrobiculatum L.","species","Plantae","alien","null","present","Suriname","SUR","Paspalum scrobiculatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Oxalis corniculata L.","species","Plantae","alien","null","present","Suriname","SUR","Oxalis corniculata","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]"
"Desmodium tortuosum (Sw.) DC.","species","Plantae","alien","null","present","Suriname","SUR","Desmodium tortuosum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Delonix regia (Bojer) Raf.","species","Plantae","alien","null","present","Suriname","SUR","Delonix regia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Nymphaea rubra Roxb. ex Andrews","species","Plantae","alien","null","present","Suriname","SUR","Nymphaea rubra","Plantae","Tracheophyta","Magnoliopsida","Nymphaeales","Nymphaeaceae","[""freshwater""]"
"Oeceoclades maculata Lindl.","species","Plantae","alien","null","present","Suriname","SUR","Oeceoclades maculata","Plantae","Tracheophyta","Liliopsida","Asparagales","Orchidaceae","[""terrestrial""]"
"Eragrostis ciliaris (L.) R.Br.","species","Plantae","alien","null","present","Suriname","SUR","Eragrostis ciliaris","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Murdannia nudiflora (L.) Brenan","species","Plantae","alien","invasive","present","Suriname","SUR","Murdannia nudiflora","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Roystonea oleracea O.F.Cook","species","Plantae","alien","invasive","present","Suriname","SUR","Roystonea oleracea","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]"
"Gliricidia sepium (Jacq.) Walp.","species","Plantae","alien","null","present","Suriname","SUR","Gliricidia sepium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Clerodendrum japonicum Sweet","species","Plantae","alien","null","present","Suriname","SUR","Clerodendrum japonicum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Ipomoea aquatica Forssk.","species","Plantae","alien","invasive","present","Suriname","SUR","Ipomoea aquatica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial"",""freshwater""]"
"Eleusine indica (L.) Gaertn.","species","Plantae","alien","invasive","present","Suriname","SUR","Eleusine indica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Flemingia strobilifera (L.) W.T.Aiton","species","Plantae","alien","null","present","Suriname","SUR","Flemingia strobilifera","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Erigeron canadensis L.","species","Plantae","alien","invasive","present","Suriname","SUR","Erigeron canadensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Andropogon gayanus Kunth","species","Plantae","alien","null","present","Suriname","SUR","Andropogon gayanus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Dioscorea cayenensis Lam.","species","Plantae","alien","null","present","Suriname","SUR","Dioscorea cayenensis","Plantae","Tracheophyta","Liliopsida","Dioscoreales","Dioscoreaceae","[""terrestrial""]"
"Cajanus cajan (L.) Millsp.","species","Plantae","alien","null","present","Suriname","SUR","Cajanus cajan","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Crotalaria retusa L.","species","Plantae","alien","null","present","Suriname","SUR","Crotalaria retusa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Eugenia uniflora","species","Plantae","alien","null","present","Suriname","SUR","Eugenia uniflora","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Operculina turpethum (L.) Silva Manso","species","Plantae","alien","null","present","Suriname","SUR","Operculina turpethum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Clerodendrum indicum Kuntze","species","Plantae","alien","null","present","Suriname","SUR","Clerodendrum indicum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Ziziphus mauritiana Lam.","species","Plantae","alien","null","present","Suriname","SUR","Ziziphus mauritiana","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rhamnaceae","[""terrestrial""]"
"Eriochloa procera (Retz.) C.E.Hubb.","species","Plantae","alien","null","present","Suriname","SUR","Eriochloa procera","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Carica papaya L.","species","Plantae","alien","null","present","Suriname","SUR","Carica papaya","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Caricaceae","[""terrestrial""]"
"Cyathula achyranthoides Moq.","species","Plantae","alien","null","present","Suriname","SUR","Cyathula achyranthoides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Digitaria didactyla Willd.","species","Plantae","alien","null","present","Suriname","SUR","Digitaria didactyla","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Eranthemum pulchellum Andrews","species","Plantae","alien","null","present","Suriname","SUR","Eranthemum pulchellum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]"
"Setaria palmifolia (J.König) Stapf","species","Plantae","alien","null","present","Suriname","SUR","Setaria palmifolia","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Ruellia tuberosa L.","species","Plantae","alien","invasive","present","Suriname","SUR","Ruellia tuberosa","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]"
"Thunbergia erecta T.Anderson","species","Plantae","alien","null","present","Suriname","SUR","Thunbergia erecta","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]"
"Digitaria ciliaris (Retz.) Koeler","species","Plantae","alien","null","present","Suriname","SUR","Digitaria ciliaris","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cynodon dactylon (L.) Pers.","species","Plantae","alien","invasive","present","Suriname","SUR","Cynodon dactylon","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Mangifera indica L.","species","Plantae","alien","null","present","Suriname","SUR","Mangifera indica","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","[""terrestrial""]"
"Kedrostis foetidissima Cogn.","species","Plantae","alien","null","present","Suriname","SUR","Kedrostis foetidissima","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Vigna unguiculata (L.) Walp.","species","Plantae","alien","null","present","Suriname","SUR","Vigna unguiculata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Amaranthus viridis L.","species","Plantae","alien","null","present","Suriname","SUR","Amaranthus viridis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Simaba cedron Planch.","species","Plantae","alien","null","present","Suriname","SUR","Simaba cedron","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Simaroubaceae","[""terrestrial""]"
"Ocimum gratissimum L.","species","Plantae","alien","null","present","Suriname","SUR","Ocimum gratissimum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Emilia fosbergii Nicolson","species","Plantae","alien","null","present","Suriname","SUR","Emilia fosbergii","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Murraya paniculata (L.) Jacq.","species","Plantae","alien","null","present","Suriname","SUR","Murraya paniculata","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]"
"Thunbergia alata Sims","species","Plantae","alien","null","present","Suriname","SUR","Thunbergia alata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]"
"Amaranthus spinosus L.","species","Plantae","alien","null","present","Suriname","SUR","Amaranthus spinosus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Acacia mangium Willd.","species","Plantae","alien","invasive","present","Suriname","SUR","Acacia mangium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Pteris vittata L.","species","Plantae","alien","invasive","present","Suriname","SUR","Pteris vittata","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Pteridaceae","[""terrestrial""]"
"Haematoxylum campechianum L.","species","Plantae","alien","null","present","Suriname","SUR","Haematoxylum campechianum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Sesbania sericea (Willd.) Link","species","Plantae","alien","invasive","present","Suriname","SUR","Sesbania sericea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Argemone mexicana L.","species","Plantae","alien","null","present","Suriname","SUR","Argemone mexicana","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Syzygium jambos (L.) Alston","species","Plantae","alien","null","present","Suriname","SUR","Syzygium jambos","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Homolepis aturensis Chase","species","Plantae","alien","null","present","Suriname","SUR","Homolepis aturensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Ageratum conyzoides L.","species","Plantae","alien","null","present","Suriname","SUR","Ageratum conyzoides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Kalanchoe pinnata Pers.","species","Plantae","alien","null","present","Suriname","SUR","Kalanchoe pinnata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Cucumis anguria L.","species","Plantae","alien","invasive","present","Suriname","SUR","Cucumis anguria","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Eragrostis unioloides Nees ex Steud.","species","Plantae","alien","null","present","Suriname","SUR","Eragrostis unioloides","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Coix lacryma-jobi L.","species","Plantae","alien","null","present","Suriname","SUR","Coix lacryma-jobi","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Asystasia gangetica T.Anderson","species","Plantae","alien","null","present","Suriname","SUR","Asystasia gangetica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]"
"Manihot esculenta Crantz","species","Plantae","alien","null","present","Suriname","SUR","Manihot esculenta","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Chrysophyllum cainito L.","species","Plantae","alien","null","present","Suriname","SUR","Chrysophyllum cainito","Plantae","Tracheophyta","Magnoliopsida","Ericales","Sapotaceae","[""terrestrial""]"
"Pinus caribaea Morelet","species","Plantae","alien","null","present","Suriname","SUR","Pinus caribaea","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Digitaria fuscescens Henrard","species","Plantae","alien","null","present","Suriname","SUR","Digitaria fuscescens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Eragrostis japonica (Thunb.) Trin.","species","Plantae","alien","null","present","Suriname","SUR","Eragrostis japonica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Phaseolus lunatus L.","species","Plantae","alien","null","present","Suriname","SUR","Phaseolus lunatus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Plumbago zeylanica L.","species","Plantae","alien","null","present","Suriname","SUR","Plumbago zeylanica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Plumbaginaceae","[""terrestrial""]"
"Digitaria nuda Schumach.","species","Plantae","alien","null","present","Suriname","SUR","Digitaria nuda","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Celosia argentea L.","species","Plantae","alien","null","present","Suriname","SUR","Celosia argentea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Syzygium cumini (L.) Skeels","species","Plantae","alien","invasive","present","Suriname","SUR","Syzygium cumini","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Ischaemum rugosum Salisb.","species","Plantae","alien","null","present","Suriname","SUR","Ischaemum rugosum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Tripsacum andersonii J.R.Gray","species","Plantae","alien","null","present","Suriname","SUR","Tripsacum andersonii","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Pithecellobium dulce (Roxb.) Benth.","species","Plantae","alien","null","present","Suriname","SUR","Pithecellobium dulce","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Cymbopogon citratus Stapf","species","Plantae","alien","null","present","Suriname","SUR","Cymbopogon citratus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Crotalaria verrucosa L.","species","Plantae","alien","null","present","Suriname","SUR","Crotalaria verrucosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Phoenix reclinata Jacq.","species","Plantae","alien","null","present","Suriname","SUR","Phoenix reclinata","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]"
"Sphenoclea zeylanica Gaertn.","species","Plantae","alien","invasive","present","Suriname","SUR","Sphenoclea zeylanica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Sphenocleaceae","[""terrestrial""]"
"Antigonon leptopus Hook. & Arn.","species","Plantae","alien","invasive","present","Suriname","SUR","Antigonon leptopus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Nelumbo nucifera Gaertn.","species","Plantae","alien","null","present","Suriname","SUR","Nelumbo nucifera","Plantae","Tracheophyta","Magnoliopsida","Proteales","Nelumbonaceae","[""freshwater""]"
"Ricinus communis L.","species","Plantae","alien","null","present","Suriname","SUR","Ricinus communis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Thelypteris opulenta (Kaulf.) Fosb.","species","Plantae","alien","null","present","Suriname","SUR","Amblovenatum opulentum","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Thelypteridaceae","[""terrestrial""]"
"Cyperus rotundus L.","species","Plantae","alien","invasive","present","Suriname","SUR","Cyperus rotundus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Digitaria setigera Roth","species","Plantae","alien","null","present","Suriname","SUR","Digitaria setigera","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Tephrosia candida DC.","species","Plantae","alien","null","present","Suriname","SUR","Tephrosia candida","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Brachiaria mutica Stapf","species","Plantae","alien","null","present","Suriname","SUR","Brachiaria mutica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Panicum trichocladum K.Schum.","species","Plantae","alien","null","present","Suriname","SUR","Panicum trichocladum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Passiflora edulis Sims","species","Plantae","alien","null","present","Suriname","SUR","Passiflora edulis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]"
"Dioscorea alata L.","species","Plantae","alien","null","present","Suriname","SUR","Dioscorea alata","Plantae","Tracheophyta","Liliopsida","Dioscoreales","Dioscoreaceae","[""terrestrial""]"
"Melaleuca leucadendra (L.) L.","species","Plantae","alien","null","present","Suriname","SUR","Melaleuca leucadendra","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Ananas comosus (L.) Merr.","species","Plantae","alien","null","present","Suriname","SUR","Ananas comosus","Plantae","Tracheophyta","Liliopsida","Poales","Bromeliaceae","[""terrestrial""]"
"Lolium multiflorum Lam.","species","Plantae","alien","null","present","Suriname","SUR","Lolium multiflorum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Rorippa palustris (L.) Besser","species","Plantae","alien","invasive","present","Suriname","SUR","Rorippa palustris","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial"",""freshwater""]"
"Cyanthillium cinereum (L.) H.Rob.","species","Plantae","alien","invasive","present","Suriname","SUR","Cyanthillium cinereum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Melinis minutiflora P.Beauv.","species","Plantae","alien","null","present","Suriname","SUR","Melinis minutiflora","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Hygrophila erecta (Burm.f.) Hochr.","species","Plantae","alien","null","present","Suriname","SUR","Hygrophila erecta","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""freshwater""]"
"Jatropha curcas L.","species","Plantae","alien","null","present","Suriname","SUR","Jatropha curcas","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Pueraria phaseoloides Benth.","species","Plantae","alien","null","present","Suriname","SUR","Pueraria phaseoloides","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
